1354058781658732910;metadata_log_format;3 # nanosecond timing
1354058783366282957;wifi;00:17:df:a7:4c:f2,UNKNOWN,-73 00:23:04:89:db:11,UNKNOWN,-85 00:22:90:39:07:15,UNKNOWN,-82 00:22:90:39:70:a5,UNKNOWN,-84 00:17:df:a7:33:15,UNKNOWN,-89 00:17:df:a7:4c:f6,UNKNOWN,-76 00:22:90:39:07:16,UNKNOWN,-81 00:22:90:39:70:a6,UNKNOWN,-83 00:22:90:39:70:a1,UNKNOWN,-84 00:22:90:39:07:10,UNKNOWN,-84 00:17:df:a7:33:10,UNKNOWN,-89 00:23:04:89:d2:52,UNKNOWN,-92 
1354058783436351032;compass/AK8973 Magnetic Field;-13.3125 46.9375 -39.625 3
1354058783436320032;orientation/AK8973 Compass;17.34375 0.3125 -0.703125 1
1354058783436320032;accel/kr3dh;-0.12258313 -0.05448139 9.861132 3
1354058783436320032;linaccel/Linear Acceleration Sensor;-0.040253744 -0.05116714 0.01674366 3
1354058783534068032;compass/AK8973 Magnetic Field;-13.3125 47.1875 -39.625 3
1354058783534038032;accel/kr3dh;-0.095342435 -0.027240695 9.847511 3
1354058783534038032;linaccel/Linear Acceleration Sensor;-0.00325232 -0.012762442 0.005010605 3
1354058783534007032;orientation/AK8973 Compass;17.265625 0.171875 -0.5625 1
1354058783628489032;compass/AK8973 Magnetic Field;-13.0625 47.4375 -39.375 3
1354058783628459032;orientation/AK8973 Compass;17.15625 -0.3125 -0.171875 1
1354058783628459032;accel/kr3dh;-0.027240695 0.05448139 9.874752 3
1354058783628459032;linaccel/Linear Acceleration Sensor;0.0701441 0.075386874 0.027181625 3
1354058783721904032;compass/AK8973 Magnetic Field;-13.0625 48.1875 -39.625 3
1354058783721873032;orientation/AK8973 Compass;17.046875 0.3125 -0.171875 1
1354058783721873032;accel/kr3dh;-0.027240695 -0.05448139 9.874752 3
1354058783721873032;linaccel/Linear Acceleration Sensor;0.068498425 -0.033025168 0.02021885 3
1354058783771000000;rawNmea;$GPGSV,3,1,12,14,49,180,32,21,41,109,33,03,42,274,,06,50,250,*76
1354058783776000000;rawNmea;$GPGSV,3,2,12,09,14,067,,15,07,039,,16,02,243,,18,53,046,*72
1354058783780000000;rawNmea;$GPGSV,3,3,12,19,32,306,,22,69,309,,24,15,073,,27,,,*40
1354058783789000000;rawNmea;$GPGGA,232621.6,,,,,0,,,,,,,,*78
1354058783796000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354058783800000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354058783805000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354058783815898032;compass/AK8973 Magnetic Field;-13.0625 48.4375 -39.875 3
1354058783815867032;accel/kr3dh;-0.12258313 -0.05448139 9.847511 3
1354058783815867032;linaccel/Linear Acceleration Sensor;-0.03840717 -0.037417024 -0.013347626 3
1354058783815837032;orientation/AK8973 Compass;16.953125 0.3125 -0.703125 1
1354058783912852032;orientation/AK8973 Compass;16.859375 0.171875 -0.21875 1
1354058783912852032;accel/kr3dh;-0.040861044 -0.027240695 9.915613 3
1354058783912852032;compass/AK8973 Magnetic Field;-13.3125 48.4375 -40.125 3
1354058783912852032;linaccel/Linear Acceleration Sensor;0.02780294 -0.011959812 0.049736023 3
1354058784006328032;compass/AK8973 Magnetic Field;-13.5625 48.4375 -39.875 3
1354058784006297032;orientation/AK8973 Compass;16.828125 0.0 -0.875 1
1354058784006297032;accel/kr3dh;-0.14982383 -0.0 9.874752 3
1354058784006297032;linaccel/Linear Acceleration Sensor;-0.088331625 0.020638771 0.0045318604 3
1354058784104014032;compass/AK8973 Magnetic Field;-13.8125 47.9375 -39.625 3
1354058784103984032;accel/kr3dh;-0.027240695 -0.08172209 9.874752 3
1354058784103984032;linaccel/Linear Acceleration Sensor;0.03937427 -0.05305534 -9.536743E-4 3
1354058784103953032;orientation/AK8973 Compass;16.796875 0.484375 -0.171875 1
1354058784218211670;wifi;00:17:df:a7:4c:f2,UNKNOWN,-74 00:22:90:39:07:12,UNKNOWN,-81 00:23:04:89:db:11,UNKNOWN,-90 00:17:df:a7:33:12,UNKNOWN,-90 00:23:04:89:d2:50,UNKNOWN,-92 00:17:df:a7:4c:f5,UNKNOWN,-75 00:22:90:39:70:a5,UNKNOWN,-80 00:22:90:39:07:15,UNKNOWN,-81 00:23:04:89:db:14,UNKNOWN,-87 00:17:df:a7:33:15,UNKNOWN,-90 00:17:df:a7:4c:f0,UNKNOWN,-74 00:17:df:a7:4c:f6,UNKNOWN,-74 00:17:df:a7:4c:f1,UNKNOWN,-76 00:22:90:39:07:10,UNKNOWN,-81 00:22:90:39:07:16,UNKNOWN,-82 00:22:90:39:07:11,UNKNOWN,-85 00:23:04:89:db:15,UNKNOWN,-86 00:23:04:89:db:12,UNKNOWN,-86 00:23:04:89:db:13,UNKNOWN,-87 00:17:df:a7:33:10,UNKNOWN,-88 00:17:df:a7:33:16,UNKNOWN,-90 
1354058784205089032;compass/AK8973 Magnetic Field;-13.5625 48.1875 -39.625 3
1354058784205058032;accel/kr3dh;-0.013620348 -0.027240695 9.833891 3
1354058784205058032;linaccel/Linear Acceleration Sensor;0.062421456 0.0068519954 -0.046260834 3
1354058784204997032;orientation/AK8973 Compass;16.734375 0.171875 -0.078125 1
1354058784249000000;rawNmea;$GPGSV,3,1,12,06,50,250,26,14,49,180,32,18,53,046,29,21,41,109,35*76
1354058784251000000;rawNmea;$GPGSV,3,2,12,24,15,073,24,03,42,274,,09,14,067,,15,07,039,*7B
1354058784254000000;rawNmea;$GPGSV,3,3,12,16,02,243,,19,32,306,,22,69,309,,27,,,*46
1354058784265000000;rawNmea;$GPGGA,232621.5,,,,,0,,,,,,,,*7B
1354058784267000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354058784268000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354058784270000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354058784308116032;orientation/AK8973 Compass;16.671875 0.3125 -0.3125 1
1354058784308116032;accel/kr3dh;-0.05448139 -0.05448139 9.874752 3
1354058784308116032;compass/AK8973 Magnetic Field;-13.3125 48.1875 -39.625 3
1354058784308116032;linaccel/Linear Acceleration Sensor;0.020681065 -0.016066302 -0.0033597946 3
1354058784401195032;accel/kr3dh;-0.095342435 -0.05448139 9.833891 3
1354058784401195032;compass/AK8973 Magnetic Field;-12.8125 48.4375 -40.125 3
1354058784401195032;linaccel/Linear Acceleration Sensor;-0.031940065 -0.011674315 -0.036563873 3
1354058784401164032;orientation/AK8973 Compass;16.59375 0.3125 -0.5625 1
1354058784494395032;orientation/AK8973 Compass;16.484375 0.390625 -0.5625 1
1354058784494395032;accel/kr3dh;-0.095342435 -0.06810174 9.80665 3
1354058784494395032;compass/AK8973 Magnetic Field;-12.3125 48.4375 -40.125 3
1354058784494395032;linaccel/Linear Acceleration Sensor;-0.043452706 -0.02096552 -0.053491592 3
1354058784588695032;orientation/AK8973 Compass;16.40625 0.390625 -0.3125 1
1354058784588695032;accel/kr3dh;-0.05448139 -0.06810174 9.901993 3
1354058784588695032;compass/AK8973 Magnetic Field;-12.8125 47.9375 -40.125 3
1354058784588695032;linaccel/Linear Acceleration Sensor;-0.002258297 -0.016345821 0.05213356 3
1354058784683452032;compass/AK8973 Magnetic Field;-13.3125 47.6875 -39.875 3
1354058784683421032;accel/kr3dh;-0.10896278 -0.095342435 9.970095 3
1354058784683421032;linaccel/Linear Acceleration Sensor;-0.04580637 -0.037794963 0.12515736 3
1354058784683391032;orientation/AK8973 Compass;16.390625 0.5625 -0.609375 1
1354058784780000000;rawNmea;$GPGSV,3,1,12,06,50,250,26,14,49,180,32,18,53,046,29,21,41,109,35*76
1354058784782664032;compass/AK8973 Magnetic Field;-13.5625 47.4375 -39.375 3
1354058784782634032;accel/kr3dh;0.0 -0.040861044 9.915613 3
1354058784782634032;linaccel/Linear Acceleration Sensor;0.07502661 0.023930375 0.059677124 3
1354058784782573032;orientation/AK8973 Compass;16.359375 0.21875 -0.0 1
1354058784785000000;rawNmea;$GPGSV,3,2,12,24,15,073,24,03,42,274,,09,14,067,,15,07,039,*7B
1354058784787000000;rawNmea;$GPGSV,3,3,12,16,02,243,,19,32,306,,22,69,309,,27,,,*46
1354058784792000000;rawNmea;$GPGGA,232622.6,,,,,0,,,,,,,,*7B
1354058784796000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354058784797000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354058784799000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354058784877665032;compass/AK8973 Magnetic Field;-13.8125 47.4375 -39.125 3
1354058784877635032;orientation/AK8973 Compass;16.359375 -0.21875 -0.171875 1
1354058784877635032;accel/kr3dh;-0.027240695 0.040861044 9.861132 3
1354058784877635032;linaccel/Linear Acceleration Sensor;0.050145574 0.1096912 -0.020435333 3
1354058784975444032;compass/AK8973 Magnetic Field;-13.5625 47.6875 -38.875 3
1354058784975383032;accel/kr3dh;-0.040861044 -0.013620348 9.929234 3
1354058784975383032;linaccel/Linear Acceleration Sensor;0.025635067 0.04774378 0.021651268 3
1354058784975352032;orientation/AK8973 Compass;16.34375 0.078125 -0.21875 1
1354058785010295409;wifi;00:17:df:a7:4c:f2,UNKNOWN,-73 00:22:90:39:70:a2,UNKNOWN,-84 00:17:df:a7:33:12,UNKNOWN,-90 00:23:04:89:db:11,UNKNOWN,-92 00:17:df:a7:4c:f5,UNKNOWN,-70 00:22:90:39:07:15,UNKNOWN,-77 00:22:90:39:70:a5,UNKNOWN,-83 00:23:04:89:d2:54,UNKNOWN,-93 00:17:df:a7:4c:f0,UNKNOWN,-72 00:17:df:a7:4c:f6,UNKNOWN,-72 00:17:df:a7:4c:f1,UNKNOWN,-73 00:22:90:39:07:10,UNKNOWN,-78 00:22:90:39:70:a6,UNKNOWN,-83 00:22:90:39:70:a1,UNKNOWN,-83 00:22:90:39:07:16,UNKNOWN,-83 00:17:df:a7:33:16,UNKNOWN,-91 00:17:df:a7:33:11,UNKNOWN,-93 
1354058785071116032;accel/kr3dh;-0.12258313 -0.027240695 9.888372 3
1354058785071116032;compass/AK8973 Magnetic Field;-12.3125 47.9375 -39.375 3
1354058785071116032;linaccel/Linear Acceleration Sensor;-0.07236058 0.013781263 -0.029870033 3
1354058785071086032;orientation/AK8973 Compass;16.265625 0.171875 -0.703125 1
1354058785163371032;compass/AK8973 Magnetic Field;-12.8125 47.9375 -39.875 3
1354058785163341032;orientation/AK8973 Compass;16.203125 0.3125 -0.3125 1
1354058785163341032;accel/kr3dh;-0.05448139 -0.05448139 9.861132 3
1354058785163341032;linaccel/Linear Acceleration Sensor;-0.012433 -0.034900367 -0.05385399 3
1354058785256938032;compass/AK8973 Magnetic Field;-13.0625 48.1875 -40.125 3
1354058785256877032;accel/kr3dh;0.0 -0.095342435 9.820271 3
1354058785256877032;linaccel/Linear Acceleration Sensor;0.046864476 -0.08495869 -0.083250046 3
1354058785256846032;orientation/AK8973 Compass;16.140625 0.5625 -0.0 1
1354058785356181032;compass/AK8973 Magnetic Field;-12.5625 48.1875 -40.125 3
1354058785356151032;accel/kr3dh;-0.095342435 -0.013620348 9.874752 3
1354058785356151032;linaccel/Linear Acceleration Sensor;-0.039234076 0.0063770534 -0.010820389 3
1354058785356090032;orientation/AK8973 Compass;16.078125 0.078125 -0.5625 1
1354058785452525032;compass/AK8973 Magnetic Field;-13.0625 48.1875 -40.125 3
1354058785452495032;accel/kr3dh;-0.12258313 -0.027240695 9.820271 3
1354058785452495032;linaccel/Linear Acceleration Sensor;-0.06262947 0.010622857 -0.0459404 3
1354058785452464032;orientation/AK8973 Compass;16.0625 0.171875 -0.734375 1
1354058785549174032;compass/AK8973 Magnetic Field;-12.5625 48.4375 -40.125 3
1354058785549113032;accel/kr3dh;-0.05448139 -0.095342435 9.833891 3
1354058785549113032;linaccel/Linear Acceleration Sensor;0.008876059 -0.045002148 -0.016384125 3
1354058785549083032;orientation/AK8973 Compass;15.984375 0.5625 -0.3125 1
1354058785645366032;compass/AK8973 Magnetic Field;-12.3125 48.1875 -40.125 3
1354058785645335032;accel/kr3dh;-0.027240695 -0.0 9.874752 3
1354058785645335032;linaccel/Linear Acceleration Sensor;0.043570697 0.053116508 0.03424549 3
1354058785645305032;orientation/AK8973 Compass;15.890625 0.0 -0.171875 1
1354058785740764032;compass/AK8973 Magnetic Field;-12.8125 48.1875 -39.875 3
1354058785740733032;orientation/AK8973 Compass;15.84375 0.078125 -0.3125 1
1354058785740733032;accel/kr3dh;-0.05448139 -0.013620348 9.901993 3
1354058785740733032;linaccel/Linear Acceleration Sensor;0.020714264 0.036555313 0.063611984 3
1354058785801890868;wifi;00:17:df:a7:4c:f2,UNKNOWN,-75 00:22:90:39:70:a2,UNKNOWN,-81 00:23:04:89:db:11,UNKNOWN,-89 00:17:df:a7:4c:f5,UNKNOWN,-73 00:22:90:39:70:a5,UNKNOWN,-83 00:23:04:89:db:14,UNKNOWN,-89 00:17:df:a7:4c:f6,UNKNOWN,-75 00:17:df:a7:4c:f1,UNKNOWN,-76 00:17:df:a7:4c:f0,UNKNOWN,-80 00:22:90:39:70:a6,UNKNOWN,-81 00:22:90:39:07:11,UNKNOWN,-81 00:22:90:39:70:a0,UNKNOWN,-82 00:22:90:39:07:10,UNKNOWN,-82 00:22:90:39:70:a1,UNKNOWN,-82 00:22:90:39:07:16,UNKNOWN,-81 00:23:04:89:db:15,UNKNOWN,-89 00:23:04:89:db:12,UNKNOWN,-92 00:23:04:89:db:13,UNKNOWN,-94 
1354058785782000000;rawNmea;$GPGSV,3,1,12,06,50,250,24,14,49,180,28,18,53,046,30,19,32,306,24*75
1354058785800000000;rawNmea;$GPGSV,3,2,12,21,41,109,36,24,15,073,24,03,42,274,,09,14,067,*79
1354058785807000000;rawNmea;$GPGSV,3,3,12,15,07,039,,16,02,243,,22,69,309,,27,,,*43
1354058785817000000;rawNmea;$GPGGA,232623.6,3752.510869,N,12215.489339,W,1,06,1.4,127.7,M,-26.0,M,,*6C
1354058785834453032;orientation/AK8973 Compass;15.796875 0.078125 -0.390625 1
1354058785834453032;accel/kr3dh;-0.06810174 -0.013620348 9.861132 3
1354058785834453032;compass/AK8973 Magnetic Field;-12.8125 48.1875 -39.375 3
1354058785834453032;linaccel/Linear Acceleration Sensor;0.0023332164 0.029451381 0.015649796 3
1354058785837000000;rawNmea;$GPVTG,300.4,T,300.4,M,0.7,N,1.2,K,A*27
1354058785840000000;rawNmea;$GPRMC,232623.6,A,3752.510869,N,12215.489339,W,0.7,300.4,271112,,,A*71
1354058785857000000;rawNmea;$GPGSA,A,3,06,14,18,19,21,24,,,,,,,3.1,1.4,2.8*38
1354058783609000000;latLngE7Gps;378751811 -1222581556 23.0 300.4 1.0307764
1354058785927897032;orientation/AK8973 Compass;15.71875 0.3125 0.25 1
1354058785927897032;accel/kr3dh;0.040861044 -0.05448139 9.820271 3
1354058785927897032;compass/AK8973 Magnetic Field;-12.5625 47.6875 -39.125 3
1354058785927897032;linaccel/Linear Acceleration Sensor;0.10042113 -0.021817833 -0.038116455 3
1354058786022258032;compass/AK8973 Magnetic Field;-12.3125 47.6875 -39.125 3
1354058786022227032;accel/kr3dh;-0.05448139 -0.05448139 9.861132 3
1354058786022227032;linaccel/Linear Acceleration Sensor;-0.007885434 -0.029898774 -0.0062818527 3
1354058786022166032;orientation/AK8973 Compass;15.65625 0.3125 -0.3125 1
1354058786117747032;compass/AK8973 Magnetic Field;-12.3125 47.9375 -39.375 3
1354058786117686032;accel/kr3dh;-0.095342435 -0.08172209 9.901993 3
1354058786117686032;linaccel/Linear Acceleration Sensor;-0.06104295 -0.056162912 0.035147667 3
1354058786117656032;orientation/AK8973 Compass;15.609375 0.484375 -0.5625 1
1354058786212718032;compass/AK8973 Magnetic Field;-12.3125 47.9375 -39.625 3
1354058786212687032;accel/kr3dh;-0.08172209 0.040861044 9.874752 3
1354058786212687032;linaccel/Linear Acceleration Sensor;-0.051537648 0.07579915 0.01184082 3
1354058786212626032;orientation/AK8973 Compass;15.546875 -0.21875 -0.484375 1
1354058786308513032;compass/AK8973 Magnetic Field;-13.0625 48.4375 -39.875 3
1354058786308452032;accel/kr3dh;-0.095342435 -0.040861044 9.874752 3
1354058786308452032;linaccel/Linear Acceleration Sensor;-0.05480831 0.0021726117 0.010597229 3
1354058786308421032;orientation/AK8973 Compass;15.546875 0.21875 -0.5625 1
1354058786406840032;compass/AK8973 Magnetic Field;-12.8125 48.4375 -39.875 3
1354058786406810032;accel/kr3dh;-0.013620348 -0.095342435 9.861132 3
1354058786406810032;linaccel/Linear Acceleration Sensor;0.046658225 -0.053603046 -0.009448051 3
1354058786406779032;orientation/AK8973 Compass;15.515625 0.5625 -0.078125 1
1354058786501079032;compass/AK8973 Magnetic Field;-12.8125 47.9375 -39.875 3
1354058786501048032;accel/kr3dh;-0.040861044 0.013620348 9.861132 3
1354058786501048032;linaccel/Linear Acceleration Sensor;0.032913063 0.050272815 -0.014123917 3
1354058786501018032;orientation/AK8973 Compass;15.484375 -0.078125 -0.21875 1
1354058786608745032;compass/AK8973 Magnetic Field;-12.8125 47.4375 -39.875 3
1354058786608714032;accel/kr3dh;-0.05448139 0.013620348 9.833891 3
1354058786608714032;linaccel/Linear Acceleration Sensor;0.016268525 0.047049757 -0.039419174 3
1354058786608684032;orientation/AK8973 Compass;15.46875 -0.078125 -0.3125 1
1354058786630412596;wifi;00:17:df:a7:4c:f2,UNKNOWN,-77 00:22:90:39:07:12,UNKNOWN,-80 00:23:04:89:db:10,UNKNOWN,-81 00:22:90:39:70:a2,UNKNOWN,-81 00:17:df:a7:33:12,UNKNOWN,-90 00:22:6b:98:8c:d6,UNKNOWN,-90 00:23:04:89:d2:50,UNKNOWN,-92 00:23:04:89:d2:51,UNKNOWN,-94 00:17:df:a7:4c:f5,UNKNOWN,-75 00:22:90:39:07:15,UNKNOWN,-80 00:22:90:39:70:a5,UNKNOWN,-83 00:17:df:a7:33:15,UNKNOWN,-94 00:17:df:a7:4c:f0,UNKNOWN,-75 00:17:df:a7:4c:f6,UNKNOWN,-76 00:17:df:a7:4c:f1,UNKNOWN,-76 00:22:90:39:07:11,UNKNOWN,-79 00:23:04:89:db:12,UNKNOWN,-81 00:22:90:39:70:a6,UNKNOWN,-81 00:22:90:39:07:16,UNKNOWN,-81 00:22:90:39:70:a0,UNKNOWN,-81 00:22:90:39:70:a1,UNKNOWN,-83 00:17:df:a7:33:16,UNKNOWN,-95 00:17:df:a7:33:10,UNKNOWN,-95 
1354058786723765032;accel/kr3dh;-0.040861044 -0.0 9.861132 3
1354058786723765032;compass/AK8973 Magnetic Field;-12.8125 47.1875 -39.875 3
1354058786723765032;linaccel/Linear Acceleration Sensor;0.014206182 0.02600643 -0.0029096603 3
1354058786723735032;orientation/AK8973 Compass;15.46875 0.0 -0.21875 1
1354058786787000000;rawNmea;$GPGSV,3,1,12,03,42,272,22,06,49,248,23,14,50,180,32,18,52,047,29*70
1354058786805000000;rawNmea;$GPGSV,3,2,12,19,33,305,24,21,40,111,32,24,15,071,23,09,14,066,*7D
1354058786812000000;rawNmea;$GPGSV,3,3,12,15,06,039,,16,01,241,,22,70,313,,27,,,*40
1354058786818065032;compass/AK8973 Magnetic Field;-13.0625 47.1875 -39.625 3
1354058786818034032;accel/kr3dh;-0.05448139 -0.05448139 9.915613 3
1354058786818034032;linaccel/Linear Acceleration Sensor;-0.009914201 -0.040261984 0.059476852 3
1354058786817973032;orientation/AK8973 Compass;15.484375 0.3125 -0.3125 1
1354058786823000000;rawNmea;$GPGGA,232624.6,3752.508991,N,12215.490269,W,1,07,1.3,125.9,M,-26.0,M,,*62
1354058786825000000;rawNmea;$GPVTG,300.4,T,300.4,M,0.0,N,0.0,K,A*23
1354058786827000000;rawNmea;$GPRMC,232624.6,A,3752.508991,N,12215.490269,W,0.0,300.4,271112,,,A*72
1354058786829000000;rawNmea;$GPGSA,A,3,03,06,14,18,19,21,24,,,,,,3.1,1.3,2.8*3C
1354058784609000000;latLngE7Gps;378751498 -1222581711 10.0 -1.0 2.5
1354058786913096032;compass/AK8973 Magnetic Field;-13.0625 47.4375 -40.125 3
1354058786913066032;accel/kr3dh;-0.013620348 -0.040861044 9.970095 3
1354058786913066032;linaccel/Linear Acceleration Sensor;0.027246222 -0.035825353 0.11378765 3
1354058786913005032;orientation/AK8973 Compass;15.484375 0.21875 -0.078125 1
