1364533875569153078;metadata_log_format;3 # nanosecond timing
1364533877332885702;linaccel/Linear Acceleration Sensor;0.04495877 -0.008702241 -0.05375862 3
1364533877425689702;accel/kr3dh;0.87170225 0.17706452 9.670447 3
1364533877425689702;compass/AK8973 Magnetic Field;-5.9375 45.0625 11.5 3
1364533877425689702;linaccel/Linear Acceleration Sensor;0.0286991 0.07932936 -0.09924221 3
1364533877425658702;orientation/AK8973 Compass;8.90625 -1.03125 5.15625 1
1364533877520080702;accel/kr3dh;0.8036005 0.040861044 9.670447 3
1364533877520080702;linaccel/Linear Acceleration Sensor;-0.045085013 -0.05951159 -0.058852196 3
1364533877520049702;orientation/AK8973 Compass;8.890625 -0.25 4.765625 1
1364533877613708702;orientation/AK8973 Compass;8.9375 -0.171875 4.375 1
1364533877613708702;accel/kr3dh;0.7354988 0.027240695 9.602345 3
1364533877613708702;compass/AK8973 Magnetic Field;-6.6875 45.0625 11.5 3
1364533877613708702;linaccel/Linear Acceleration Sensor;-0.12192941 -0.07883147 -0.10256863 3
1364533877700000000;rawNmea;$GPGSV,3,1,12,01,07,035,,02,11,181,,04,33,154,,08,10,139,*74
1364533877705000000;rawNmea;$GPGSV,3,2,12,09,71,171,,12,08,284,,15,24,253,,17,68,037,*7C
1364533877709472702;compass/AK8973 Magnetic Field;-6.6875 45.8125 11.5 3
1364533877709441702;accel/kr3dh;0.9942854 0.32688835 9.275456 3
1364533877709441702;linaccel/Linear Acceleration Sensor;0.14076889 0.22045358 -0.40359116 3
1364533877709380702;orientation/AK8973 Compass;9.0 -2.015625 6.109375 1
1364533877713000000;rawNmea;$GPGSV,3,3,12,24,35,312,,26,19,209,,28,34,074,,27,,,*46
1364533877716000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364533877718000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364533877720000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364533877722000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364533877803771702;compass/AK8973 Magnetic Field;-6.6875 46.3125 11.75 3
1364533877803741702;orientation/AK8973 Compass;9.015625 -0.59375 4.421875 1
1364533877803741702;accel/kr3dh;0.7218784 0.095342435 9.316318 3
1364533877803741702;linaccel/Linear Acceleration Sensor;-0.11900252 -0.012416497 -0.31131077 3
1364533877913025147;wifi;00:24:14:31:f9:41,UNKNOWN,-70 00:24:14:31:e6:21,UNKNOWN,-77 00:24:14:31:eb:b1,UNKNOWN,-95 00:24:14:31:e6:23,UNKNOWN,-77 00:24:14:31:f9:43,UNKNOWN,-83 00:24:14:31:f6:e3,UNKNOWN,-84 00:24:14:31:f8:a3,UNKNOWN,-86 00:24:14:31:eb:b3,UNKNOWN,-97 00:24:14:31:f9:40,UNKNOWN,-71 00:24:14:31:f9:49,UNKNOWN,-72 00:24:14:31:e6:20,UNKNOWN,-75 00:24:14:31:e6:29,UNKNOWN,-76 00:24:14:31:e6:24,UNKNOWN,-79 00:24:14:31:e6:22,UNKNOWN,-79 00:24:14:31:f9:44,UNKNOWN,-82 00:24:14:31:f9:42,UNKNOWN,-82 00:24:14:31:f6:e2,UNKNOWN,-83 00:24:14:31:f6:e4,UNKNOWN,-84 00:24:14:31:f6:e9,UNKNOWN,-93 00:24:14:31:f6:e0,UNKNOWN,-93 00:24:14:31:eb:b4,UNKNOWN,-95 00:24:14:31:eb:b9,UNKNOWN,-95 00:24:14:31:eb:b0,UNKNOWN,-95 
1364533877898376702;accel/kr3dh;0.92618364 0.095342435 9.39804 3
1364533877898376702;compass/AK8973 Magnetic Field;-6.6875 46.5625 11.25 3
1364533877898376702;linaccel/Linear Acceleration Sensor;0.09292209 -0.026263036 -0.14101791 3
1364533877898345702;orientation/AK8973 Compass;9.046875 -0.59375 5.625 1
1364533877990966702;orientation/AK8973 Compass;9.015625 -1.125 4.375 1
1364533877990966702;accel/kr3dh;0.7354988 0.19068487 9.629586 3
1364533877990966702;compass/AK8973 Magnetic Field;-6.1875 46.875 11.25 3
1364533877990966702;linaccel/Linear Acceleration Sensor;-0.09790993 0.05045931 0.18677998 3
1364533878085113702;compass/AK8973 Magnetic Field;-6.1875 46.3125 12.0 3
1364533878085082702;accel/kr3dh;0.92618364 -0.0 9.724928 3
1364533878085082702;linaccel/Linear Acceleration Sensor;0.090999186 -0.14850165 0.33494854 3
1364533878085052702;orientation/AK8973 Compass;9.015625 0.0 5.4375 1
1364533878180968702;compass/AK8973 Magnetic Field;-6.4375 45.8125 12.0 3
1364533878180938702;accel/kr3dh;0.84446156 0.20430522 9.670447 3
1364533878180938702;linaccel/Linear Acceleration Sensor;0.008043051 0.06298128 0.2509184 3
1364533878180907702;orientation/AK8973 Compass;9.03125 -1.203125 4.984375 1
1364533878276885702;compass/AK8973 Magnetic Field;-6.6875 45.5625 12.5 3
1364533878276855702;accel/kr3dh;0.89894295 0.14982383 9.711308 3
1364533878276855702;linaccel/Linear Acceleration Sensor;0.057356596 0.022543997 0.19639206 3
1364533878276793702;orientation/AK8973 Compass;9.078125 -0.875 5.296875 1
1364533878370666702;orientation/AK8973 Compass;9.140625 -0.484375 5.046875 1
1364533878370666702;accel/kr3dh;0.8580819 0.08172209 9.711308 3
1364533878370666702;compass/AK8973 Magnetic Field;-6.9375 45.5625 13.0 3
1364533878370666702;linaccel/Linear Acceleration Sensor;0.005384624 -0.03812913 0.09139061 3
1364533878470458702;compass/AK8973 Magnetic Field;-6.6875 45.5625 13.0 3
1364533878470428702;orientation/AK8973 Compass;9.171875 -0.734375 4.9375 1
1364533878470428702;accel/kr3dh;0.8308412 0.12258313 9.643207 3
1364533878470428702;linaccel/Linear Acceleration Sensor;-0.034662604 4.0648878E-4 -0.052723885 3
1364533878564513702;compass/AK8973 Magnetic Field;-6.4375 46.0625 13.0 3
1364533878564483702;accel/kr3dh;0.84446156 0.06810174 9.697687 3
1364533878564483702;linaccel/Linear Acceleration Sensor;-0.026082516 -0.055541173 -0.027107239 3
1364533878564422702;orientation/AK8973 Compass;9.1875 -0.390625 4.984375 1
1364533878675659426;wifi;00:24:14:31:f9:41,UNKNOWN,-71 00:24:14:31:e6:21,UNKNOWN,-77 00:24:14:31:f8:a1,UNKNOWN,-80 00:24:14:31:f2:e1,UNKNOWN,-90 00:24:14:31:f6:e1,UNKNOWN,-90 00:24:14:31:eb:b1,UNKNOWN,-95 00:24:14:31:f9:43,UNKNOWN,-74 00:24:14:31:e6:23,UNKNOWN,-79 00:24:14:31:f8:a3,UNKNOWN,-84 00:24:14:31:f6:e3,UNKNOWN,-85 00:24:14:31:f2:e3,UNKNOWN,-91 00:24:14:31:f9:49,UNKNOWN,-71 00:24:14:31:f9:42,UNKNOWN,-71 00:24:14:31:f9:40,UNKNOWN,-71 00:24:14:31:f9:44,UNKNOWN,-76 00:24:14:31:e6:20,UNKNOWN,-76 00:24:14:31:e6:29,UNKNOWN,-77 00:24:14:31:e6:22,UNKNOWN,-79 00:24:14:31:e6:24,UNKNOWN,-80 00:24:14:31:f8:a9,UNKNOWN,-80 00:24:14:31:f8:a4,UNKNOWN,-81 00:24:14:31:f8:a2,UNKNOWN,-81 00:24:14:31:f6:e2,UNKNOWN,-85 00:24:14:31:f6:e4,UNKNOWN,-86 00:24:14:31:f6:e0,UNKNOWN,-89 00:24:14:31:f6:e9,UNKNOWN,-89 00:24:14:31:f2:e0,UNKNOWN,-90 00:24:14:31:eb:b9,UNKNOWN,-95 00:1a:e3:76:5f:40,UNKNOWN,-91 
1364533878668700702;compass/AK8973 Magnetic Field;-5.9375 46.0625 13.25 3
1364533878668670702;accel/kr3dh;0.8308412 0.095342435 9.697687 3
1364533878668670702;linaccel/Linear Acceleration Sensor;-0.032838464 -0.021003835 -0.018362999 3
1364533878668639702;orientation/AK8973 Compass;9.15625 -0.5625 4.90625 1
1364533878701000000;rawNmea;$GPGSV,3,1,12,01,07,035,,02,11,181,,04,33,154,,08,10,139,*74
1364533878702000000;rawNmea;$GPGSV,3,2,12,09,71,171,,12,08,284,,15,24,253,,17,68,037,*7C
1364533878704000000;rawNmea;$GPGSV,3,3,12,24,35,312,,26,19,209,,28,34,074,,27,,,*46
1364533878710000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364533878712000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364533878714000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364533878716000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364533878762237702;compass/AK8973 Magnetic Field;-5.6875 45.8125 13.0 3
1364533878762206702;orientation/AK8973 Compass;9.109375 -0.8125 5.015625 1
1364533878762206702;accel/kr3dh;0.84446156 0.13620348 9.643207 3
1364533878762206702;linaccel/Linear Acceleration Sensor;-0.007722497 0.03090182 -0.05556202 3
1364533878856963702;orientation/AK8973 Compass;9.109375 -0.5625 4.984375 1
1364533878856963702;accel/kr3dh;0.84446156 0.095342435 9.670447 3
1364533878856963702;compass/AK8973 Magnetic Field;-6.1875 45.8125 12.25 3
1364533878856963702;linaccel/Linear Acceleration Sensor;0.0027710795 -0.0017626584 -0.013692856 3
1364533878952666702;accel/kr3dh;0.88532263 0.10896278 9.684067 3
1364533878952666702;linaccel/Linear Acceleration Sensor;0.048175275 0.012145735 0.009764671 3
1364533878952636702;orientation/AK8973 Compass;9.109375 -0.640625 5.203125 1
1364533879046813702;orientation/AK8973 Compass;9.125 -0.8125 4.984375 1
1364533879046813702;accel/kr3dh;0.84446156 0.13620348 9.684067 3
1364533879046813702;compass/AK8973 Magnetic Field;-6.4375 45.8125 12.0 3
1364533879046813702;linaccel/Linear Acceleration Sensor;0.0042794943 0.034106463 0.01499939 3
1364533879151427702;compass/AK8973 Magnetic Field;-6.4375 46.0625 11.75 3
1364533879151366702;accel/kr3dh;0.8580819 0.06810174 9.697687 3
1364533879151366702;linaccel/Linear Acceleration Sensor;0.008567214 -0.040749952 0.027612686 3
1364533879151336702;orientation/AK8973 Compass;9.125 -0.390625 5.0625 1
1364533879253325702;compass/AK8973 Magnetic Field;-6.1875 46.0625 12.25 3
1364533879253295702;accel/kr3dh;0.8580819 0.095342435 9.656827 3
1364533879253295702;linaccel/Linear Acceleration Sensor;7.311702E-4 -0.016041264 -0.019156456 3
1364533879253264702;orientation/AK8973 Compass;9.109375 -0.5625 5.0625 1
1364533879349212702;compass/AK8973 Magnetic Field;-5.9375 46.0625 12.5 3
1364533879349181702;accel/kr3dh;0.8580819 0.095342435 9.670447 3
1364533879349181702;linaccel/Linear Acceleration Sensor;-0.0022295117 -0.012335889 -0.010796547 3
1364533879349151702;orientation/AK8973 Compass;9.078125 -0.5625 5.0625 1
1364533879400909670;wifi;00:24:14:31:f9:41,UNKNOWN,-73 00:24:14:31:e6:21,UNKNOWN,-77 00:24:14:31:f6:e1,UNKNOWN,-90 00:24:14:31:f2:e1,UNKNOWN,-92 00:24:14:31:f9:43,UNKNOWN,-80 00:24:14:31:e6:23,UNKNOWN,-79 00:24:14:31:f6:e3,UNKNOWN,-84 00:24:14:31:f8:a3,UNKNOWN,-84 00:24:14:31:f2:e3,UNKNOWN,-93 00:24:14:31:f9:49,UNKNOWN,-72 00:24:14:31:f9:40,UNKNOWN,-73 00:24:14:31:e6:29,UNKNOWN,-77 00:24:14:31:e6:20,UNKNOWN,-78 00:24:14:31:e6:22,UNKNOWN,-79 00:24:14:31:f9:42,UNKNOWN,-79 00:24:14:31:f8:a9,UNKNOWN,-79 00:24:14:31:e6:24,UNKNOWN,-79 00:24:14:31:f9:44,UNKNOWN,-80 00:24:14:31:f8:a0,UNKNOWN,-80 00:24:14:31:f6:e0,UNKNOWN,-85 00:24:14:31:f6:e4,UNKNOWN,-86 00:24:14:31:f8:a2,UNKNOWN,-86 00:24:14:31:f6:e2,UNKNOWN,-87 00:24:14:31:f8:a4,UNKNOWN,-88 00:24:14:31:f6:e9,UNKNOWN,-89 00:24:14:31:f2:e0,UNKNOWN,-92 00:24:14:31:f2:e4,UNKNOWN,-92 
1364533879443236702;orientation/AK8973 Compass;9.046875 -0.5625 4.984375 1
1364533879443236702;accel/kr3dh;0.84446156 0.095342435 9.697687 3
1364533879443236702;compass/AK8973 Magnetic Field;-5.9375 46.3125 12.25 3
1364533879443236702;linaccel/Linear Acceleration Sensor;-0.015317082 -0.004886277 0.015572548 3
1364533879537536702;compass/AK8973 Magnetic Field;-5.9375 46.5625 12.5 3
1364533879537505702;accel/kr3dh;0.8580819 0.095342435 9.670447 3
1364533879537505702;linaccel/Linear Acceleration Sensor;4.195571E-4 0.0014051348 -0.009360313 3
1364533879537475702;orientation/AK8973 Compass;9.015625 -0.5625 5.0625 1
1364533879633422702;accel/kr3dh;0.8580819 0.12258313 9.697687 3
1364533879633422702;compass/AK8973 Magnetic Field;-6.1875 46.875 12.5 3
1364533879633422702;linaccel/Linear Acceleration Sensor;0.002871275 0.030689724 0.019359589 3
1364533879633391702;orientation/AK8973 Compass;9.0 -0.734375 5.0625 1
1364533879701000000;rawNmea;$GPGSV,3,1,12,01,07,035,,02,11,181,,04,33,154,,08,10,139,*74
1364533879703000000;rawNmea;$GPGSV,3,2,12,09,71,171,,12,08,284,,15,24,253,,17,68,037,*7C
1364533879704000000;rawNmea;$GPGSV,3,3,12,24,35,312,,26,19,209,,28,34,074,,27,,,*46
1364533879712000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364533879719000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364533879723000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364533879728271702;compass/AK8973 Magnetic Field;-6.4375 47.125 12.5 3
1364533879728240702;accel/kr3dh;0.8308412 0.10896278 9.670447 3
1364533879728240702;linaccel/Linear Acceleration Sensor;-0.022574246 0.014426969 -0.008933067 3
1364533879728179702;orientation/AK8973 Compass;9.0 -0.640625 4.90625 1
1364533879731000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364533879822753702;orientation/AK8973 Compass;9.0 -0.640625 5.0625 1
1364533879822753702;accel/kr3dh;0.8580819 0.10896278 9.656827 3
1364533879822753702;compass/AK8973 Magnetic Field;-6.1875 46.5625 12.25 3
1364533879822753702;linaccel/Linear Acceleration Sensor;0.0061181188 0.00839749 -0.024315834 3
1364533879915984702;orientation/AK8973 Compass;8.96875 -0.640625 5.0625 1
1364533879915984702;accel/kr3dh;0.8580819 0.10896278 9.684067 3
1364533879915984702;compass/AK8973 Magnetic Field;-5.9375 46.5625 11.75 3
1364533879915984702;linaccel/Linear Acceleration Sensor;0.0077937245 0.002000481 0.0033845901 3
1364533880010345702;compass/AK8973 Magnetic Field;-5.9375 46.5625 12.0 3
1364533880010314702;accel/kr3dh;0.8308412 0.12258313 9.656827 3
1364533880010314702;linaccel/Linear Acceleration Sensor;-0.018235743 0.01135876 -0.020338058 3
1364533880010283702;orientation/AK8973 Compass;8.9375 -0.734375 4.9375 1
1364533880104735702;compass/AK8973 Magnetic Field;-5.4375 46.0625 12.25 3
1364533880104705702;orientation/AK8973 Compass;8.890625 -0.640625 5.0625 1
1364533880104705702;accel/kr3dh;0.8580819 0.10896278 9.697687 3
1364533880104705702;linaccel/Linear Acceleration Sensor;0.009399772 -0.004176773 0.024715424 3
1364533880141021975;wifi;00:24:14:31:f9:41,UNKNOWN,-72 00:24:14:31:e6:21,UNKNOWN,-76 00:24:14:31:f8:a1,UNKNOWN,-79 00:24:14:31:f6:e1,UNKNOWN,-90 00:24:14:31:f2:e1,UNKNOWN,-91 00:24:14:31:f9:43,UNKNOWN,-78 00:24:14:31:f8:a3,UNKNOWN,-85 00:24:14:31:f6:e3,UNKNOWN,-86 00:24:14:31:e6:23,UNKNOWN,-82 00:24:14:31:f2:e3,UNKNOWN,-91 00:24:14:31:f9:40,UNKNOWN,-71 00:24:14:31:f9:49,UNKNOWN,-73 00:24:14:31:e6:20,UNKNOWN,-75 00:24:14:31:e6:29,UNKNOWN,-76 00:24:14:31:f9:42,UNKNOWN,-78 00:24:14:31:f9:44,UNKNOWN,-78 00:24:14:31:e6:24,UNKNOWN,-79 00:24:14:31:f8:a0,UNKNOWN,-80 00:24:14:31:e6:22,UNKNOWN,-81 00:24:14:31:f8:a9,UNKNOWN,-81 00:24:14:31:f6:e2,UNKNOWN,-85 00:24:14:31:f6:e4,UNKNOWN,-85 00:24:14:31:f8:a2,UNKNOWN,-86 00:24:14:31:f6:e9,UNKNOWN,-88 00:24:14:31:f6:e0,UNKNOWN,-89 00:24:14:31:f2:e2,UNKNOWN,-90 00:24:14:31:f2:e9,UNKNOWN,-91 00:24:14:31:f2:e4,UNKNOWN,-92 00:24:14:31:eb:b2,UNKNOWN,-95 
1364533880198791702;compass/AK8973 Magnetic Field;-5.4375 45.8125 12.25 3
1364533880198760702;accel/kr3dh;0.84446156 0.12258313 9.670447 3
1364533880198760702;linaccel/Linear Acceleration Sensor;-0.0038315654 0.008514546 -6.599426E-4 3
1364533880198699702;orientation/AK8973 Compass;8.84375 -0.734375 4.984375 1
1364533880292022702;compass/AK8973 Magnetic Field;-5.9375 45.5625 12.75 3
1364533880291991702;orientation/AK8973 Compass;8.84375 -0.734375 5.234375 1
1364533880291991702;accel/kr3dh;0.88532263 0.12258313 9.670447 3
1364533880291991702;linaccel/Linear Acceleration Sensor;0.037037194 0.0075347573 -0.0019493103 3
1364533880385161702;accel/kr3dh;0.8580819 0.12258313 9.670447 3
1364533880385161702;compass/AK8973 Magnetic Field;-5.9375 45.5625 12.0 3
1364533880385161702;linaccel/Linear Acceleration Sensor;0.007534027 0.005979441 -0.004343033 3
1364533880385131702;orientation/AK8973 Compass;8.84375 -0.734375 5.0625 1
1364533880479644702;compass/AK8973 Magnetic Field;-6.4375 45.8125 11.75 3
1364533880479583702;accel/kr3dh;0.84446156 0.12258313 9.697687 3
1364533880479583702;linaccel/Linear Acceleration Sensor;-0.011066198 0.0037780479 0.021686554 3
1364533880479552702;orientation/AK8973 Compass;8.875 -0.734375 4.984375 1
1364533880574096702;compass/AK8973 Magnetic Field;-6.9375 46.3125 12.0 3
1364533880574065702;accel/kr3dh;0.8308412 0.12258313 9.697687 3
1364533880574065702;linaccel/Linear Acceleration Sensor;-0.028807878 0.0015655681 0.020796776 3
1364533880574004702;orientation/AK8973 Compass;8.9375 -0.734375 4.90625 1
1364533880668670702;compass/AK8973 Magnetic Field;-6.9375 46.3125 11.75 3
1364533880668639702;accel/kr3dh;0.8308412 0.095342435 9.697687 3
1364533880668639702;linaccel/Linear Acceleration Sensor;-0.027486265 -0.02680818 0.017482758 3
1364533880668609702;orientation/AK8973 Compass;8.984375 -0.5625 4.90625 1
1364533880700000000;rawNmea;$GPGSV,3,1,12,01,07,035,,02,11,181,,04,33,154,,08,10,139,*74
