1354231399218045166;metadata_log_format;3 # nanosecond timing
1354231401762967041;wifi;00:17:df:a7:33:12,UNKNOWN,-79 00:22:90:39:07:12,UNKNOWN,-82 00:17:df:a8:60:62,UNKNOWN,-86 00:23:04:89:cd:b5,UNKNOWN,-83 00:17:df:a7:33:15,UNKNOWN,-83 00:22:90:39:07:15,UNKNOWN,-83 00:17:df:a7:4c:f5,UNKNOWN,-84 00:23:04:89:cd:b1,UNKNOWN,-78 00:22:90:39:07:10,UNKNOWN,-80 00:22:90:39:07:16,UNKNOWN,-80 00:17:df:a7:33:10,UNKNOWN,-82 00:17:df:a7:33:16,UNKNOWN,-82 00:17:df:a7:33:11,UNKNOWN,-82 00:23:04:89:cd:b6,UNKNOWN,-82 00:17:df:a7:4c:f0,UNKNOWN,-83 00:13:5f:55:d8:b0,UNKNOWN,-84 00:17:df:a7:4c:f6,UNKNOWN,-85 00:17:df:a8:60:60,UNKNOWN,-90 
1354231401723000000;rawNmea;$GPGSV,3,1,11,03,42,270,,06,49,246,,09,14,063,,14,52,178,*75
1354231401735000000;rawNmea;$GPGSV,3,2,11,15,04,039,,16,00,241,,18,51,049,,19,34,305,*7B
1354231401743000000;rawNmea;$GPGSV,3,3,11,21,39,112,,22,70,317,,24,15,070,*45
1354231401760341548;compass/AK8973 Magnetic Field;14.75 10.5625 -43.4375 3
1354231401760311548;accel/kr3dh;0.0 0.08172209 9.833891 3
1354231401760311548;linaccel/Linear Acceleration Sensor;-0.054692432 0.047927417 -0.0078105927 3
1354231401760280548;orientation/AK8973 Compass;308.0625 -0.484375 -0.0 1
1354231401766000000;rawNmea;$GPGGA,232320.9,,,,,0,,,,,,,,*73
1354231401773000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354231401777000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354231401778000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354231401853939548;accel/kr3dh;0.05448139 0.05448139 9.80665 3
1354231401853939548;compass/AK8973 Magnetic Field;14.25 11.125 -43.1875 3
1354231401853939548;linaccel/Linear Acceleration Sensor;0.0060466006 0.008086938 -0.031295776 3
1354231401853908548;orientation/AK8973 Compass;308.0625 -0.3125 0.3125 1
1354231401949612548;compass/AK8973 Magnetic Field;14.25 11.375 -42.9375 3
1354231401949581548;accel/kr3dh;0.095342435 0.12258313 9.847511 3
1354231401949581548;linaccel/Linear Acceleration Sensor;0.057549823 0.06374823 0.017621994 3
1354231401949550548;orientation/AK8973 Compass;308.125 -0.703125 0.5625 1
1354231402044430548;compass/AK8973 Magnetic Field;13.6875 11.625 -43.1875 3
1354231402044399548;accel/kr3dh;0.040861044 0.040861044 9.779409 3
1354231402044399548;linaccel/Linear Acceleration Sensor;0.006576713 -0.02775788 -0.043593407 3
1354231402044338548;orientation/AK8973 Compass;308.26563 -0.25 0.25 1
1354231402138058548;compass/AK8973 Magnetic Field;13.6875 11.875 -43.1875 3
1354231402138027548;orientation/AK8973 Compass;308.4375 0.078125 -0.171875 1
1354231402138027548;accel/kr3dh;-0.027240695 -0.013620348 9.80665 3
1354231402138027548;linaccel/Linear Acceleration Sensor;-0.06745252 -0.0881319 -0.011889458 3
1354231402231838548;compass/AK8973 Magnetic Field;14.0 11.375 -42.9375 3
1354231402231777548;accel/kr3dh;0.08172209 0.12258313 9.765789 3
1354231402231777548;linaccel/Linear Acceleration Sensor;0.035707507 0.05040259 -0.04768181 3
1354231402231747548;orientation/AK8973 Compass;308.51563 -0.734375 0.46875 1
1354231402326534548;compass/AK8973 Magnetic Field;14.25 11.375 -42.9375 3
1354231402326504548;accel/kr3dh;-0.027240695 0.027240695 9.765789 3
1354231402326504548;linaccel/Linear Acceleration Sensor;-0.07076891 -0.035275243 -0.03902626 3
1354231402326473548;orientation/AK8973 Compass;308.54688 -0.171875 -0.171875 1
1354231402421261548;compass/AK8973 Magnetic Field;14.5 11.125 -42.6875 3
1354231402421230548;accel/kr3dh;0.05448139 0.05448139 9.670447 3
1354231402421230548;linaccel/Linear Acceleration Sensor;0.01952852 3.8747862E-4 -0.12078762 3
1354231402421169548;orientation/AK8973 Compass;308.48438 -0.34375 0.34375 1
1354231402515041548;compass/AK8973 Magnetic Field;14.25 10.875 -42.6875 3
1354231402515011548;orientation/AK8973 Compass;308.46875 -0.734375 0.25 1
1354231402515011548;accel/kr3dh;0.040861044 0.12258313 9.80665 3
1354231402515011548;linaccel/Linear Acceleration Sensor;0.014065806 0.070496246 0.03403473 3
1354231402588192871;wifi;00:17:df:a7:33:12,UNKNOWN,-78 00:22:90:39:07:12,UNKNOWN,-81 00:17:df:a7:4c:f2,UNKNOWN,-85 28:cf:da:ad:73:b3,UNKNOWN,-95 00:17:df:a7:33:15,UNKNOWN,-78 00:22:90:39:07:15,UNKNOWN,-77 00:17:df:a7:4c:f5,UNKNOWN,-85 00:17:df:a7:33:10,UNKNOWN,-77 00:17:df:a7:33:16,UNKNOWN,-77 00:17:df:a7:33:11,UNKNOWN,-78 00:22:90:39:07:10,UNKNOWN,-83 00:22:90:39:07:11,UNKNOWN,-83 00:17:df:a7:4c:f1,UNKNOWN,-84 00:17:df:a7:4c:f0,UNKNOWN,-84 00:13:5f:55:d8:b0,UNKNOWN,-84 00:17:df:a8:60:61,UNKNOWN,-85 00:17:df:a7:4c:f6,UNKNOWN,-87 00:22:90:39:65:b6,UNKNOWN,-91 
1354231402607967548;compass/AK8973 Magnetic Field;14.25 10.875 -43.1875 3
1354231402607937548;orientation/AK8973 Compass;308.48438 -0.734375 -0.0 1
1354231402607937548;accel/kr3dh;0.0 0.12258313 9.765789 3
1354231402607937548;linaccel/Linear Acceleration Sensor;-0.023347817 0.065149166 0.011849403 3
1354231402701656548;compass/AK8973 Magnetic Field;14.0 10.5625 -43.4375 3
1354231402701626548;accel/kr3dh;0.0 0.12258313 9.79303 3
1354231402701626548;linaccel/Linear Acceleration Sensor;-0.023716662 0.05103893 0.04808426 3
1354231402719000000;rawNmea;$GPGSV,3,1,11,03,42,270,,06,49,246,,09,14,063,,14,52,178,*75
1354231402721000000;rawNmea;$GPGSV,3,2,11,15,04,039,,16,00,241,,18,51,049,,19,34,305,*7B
1354231402723000000;rawNmea;$GPGSV,3,3,11,21,39,112,,22,70,317,,24,15,070,*45
1354231402730000000;rawNmea;$GPGGA,232321.9,,,,,0,,,,,,,,*72
1354231402732000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354231402734000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354231402737000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354231402795833548;compass/AK8973 Magnetic Field;14.5 10.875 -43.6875 3
1354231402795803548;accel/kr3dh;0.040861044 -0.0 9.711308 3
1354231402795803548;linaccel/Linear Acceleration Sensor;0.017866137 -0.09021908 -0.03808403 3
1354231402795772548;orientation/AK8973 Compass;308.35938 0.0 0.25 1
1354231402890255548;accel/kr3dh;0.0 0.040861044 9.779409 3
1354231402890255548;compass/AK8973 Magnetic Field;14.5 11.375 -43.9375 3
1354231402890255548;linaccel/Linear Acceleration Sensor;-0.019612694 -0.05949315 0.020551682 3
1354231402890224548;orientation/AK8973 Compass;308.375 -0.25 -0.0 1
1354231402989864548;compass/AK8973 Magnetic Field;14.5 11.375 -43.6875 3
1354231402989834548;accel/kr3dh;0.027240695 0.06810174 9.820271 3
1354231402989834548;linaccel/Linear Acceleration Sensor;0.010917235 -0.022642516 0.055635452 3
1354231402989773548;orientation/AK8973 Compass;308.39063 -0.390625 0.171875 1
1354231403086086548;accel/kr3dh;0.0 0.040861044 9.765789 3
1354231403086086548;compass/AK8973 Magnetic Field;14.75 11.625 -43.6875 3
1354231403086086548;linaccel/Linear Acceleration Sensor;-0.015060314 -0.0285411 -0.00244236 3
1354231403086056548;orientation/AK8973 Compass;308.40625 -0.25 -0.0 1
1354231403182918548;compass/AK8973 Magnetic Field;14.25 11.125 -43.9375 3
1354231403182857548;accel/kr3dh;0.0 0.095342435 9.629586 3
1354231403182857548;linaccel/Linear Acceleration Sensor;-0.014376822 0.043805674 -0.14261436 3
1354231403182827548;orientation/AK8973 Compass;308.45313 -0.5625 -0.0 1
1354231403276729548;orientation/AK8973 Compass;308.42188 -0.3125 -0.0 1
1354231403276729548;accel/kr3dh;0.0 0.05448139 9.765789 3
1354231403276729548;compass/AK8973 Magnetic Field;14.5 11.125 -43.6875 3
1354231403276729548;linaccel/Linear Acceleration Sensor;-0.012258222 0.008131828 -0.002828598 3
1354231403396634034;wifi;00:23:04:89:cd:b2,UNKNOWN,-74 00:17:df:a7:33:12,UNKNOWN,-77 00:22:90:39:07:12,UNKNOWN,-80 00:17:df:a7:4c:f2,UNKNOWN,-87 00:22:90:39:65:b2,UNKNOWN,-88 b8:c7:5d:08:bd:fd,UNKNOWN,-89 00:17:df:a7:33:15,UNKNOWN,-77 00:23:04:89:cd:b5,UNKNOWN,-74 00:22:90:39:07:15,UNKNOWN,-80 00:22:90:39:65:b5,UNKNOWN,-88 00:22:90:39:07:16,UNKNOWN,-77 00:22:90:39:07:10,UNKNOWN,-77 00:17:df:a7:33:10,UNKNOWN,-77 00:17:df:a7:33:16,UNKNOWN,-77 00:17:df:a7:33:11,UNKNOWN,-78 00:23:04:89:cd:b0,UNKNOWN,-79 00:22:90:39:07:11,UNKNOWN,-80 00:23:04:89:cd:b6,UNKNOWN,-82 00:17:df:a7:4c:f0,UNKNOWN,-88 00:22:90:39:65:b0,UNKNOWN,-88 00:22:90:39:65:b6,UNKNOWN,-89 00:22:90:39:65:b1,UNKNOWN,-90 
1354231403387813548;compass/AK8973 Magnetic Field;14.5 11.625 -43.6875 3
1354231403387783548;accel/kr3dh;-0.08172209 0.06810174 9.765789 3
1354231403387783548;linaccel/Linear Acceleration Sensor;-0.086964004 0.013708517 0.01696682 3
1354231403387752548;orientation/AK8973 Compass;308.53125 -0.390625 -0.484375 1
1354231403481411548;accel/kr3dh;0.040861044 0.040861044 9.874752 3
1354231403481411548;compass/AK8973 Magnetic Field;14.5 11.375 -43.6875 3
1354231403481411548;linaccel/Linear Acceleration Sensor;0.045667265 -0.021677088 0.13956833 3
1354231403481380548;orientation/AK8973 Compass;308.51563 -0.21875 0.21875 1
1354231403574581548;orientation/AK8973 Compass;308.625 0.0 -0.171875 1
1354231403574581548;accel/kr3dh;-0.027240695 -0.0 9.80665 3
1354231403574581548;compass/AK8973 Magnetic Field;14.5 12.125 -43.4375 3
1354231403574581548;linaccel/Linear Acceleration Sensor;-0.011691285 -0.065123886 0.065345764 3
1354231403667873548;orientation/AK8973 Compass;308.71875 -0.3125 -0.5625 1
1354231403667873548;accel/kr3dh;-0.095342435 0.05448139 9.711308 3
1354231403667873548;compass/AK8973 Magnetic Field;14.75 11.875 -42.9375 3
1354231403667873548;linaccel/Linear Acceleration Sensor;-0.07329711 -0.0046306513 -0.054966927 3
1354231403720000000;rawNmea;$GPGSV,3,1,11,03,42,270,31,06,49,246,29,09,14,063,,14,52,178,*7C
1354231403722000000;rawNmea;$GPGSV,3,2,11,15,04,039,,16,00,241,,18,51,049,,19,34,305,*7B
1354231403723000000;rawNmea;$GPGSV,3,3,11,21,39,112,,22,70,317,,24,15,070,*45
1354231403728000000;rawNmea;$GPGGA,232322.9,,,,,0,,,,,,,,*71
1354231403730000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354231403732000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354231403736000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354231403762935548;compass/AK8973 Magnetic Field;14.5 11.625 -42.9375 3
1354231403762905548;accel/kr3dh;0.0 0.027240695 9.833891 3
1354231403762905548;linaccel/Linear Acceleration Sensor;0.025869772 -0.019598885 0.042007446 3
1354231403762844548;orientation/AK8973 Compass;308.73438 -0.171875 -0.0 1
1354231403859676548;compass/AK8973 Magnetic Field;14.5 11.375 -42.4375 3
1354231403859646548;accel/kr3dh;0.0 0.095342435 9.779409 3
1354231403859646548;linaccel/Linear Acceleration Sensor;0.030844476 0.058928303 -0.022128105 3
1354231403859585548;orientation/AK8973 Compass;308.76563 -0.5625 -0.0 1
1354231403956508548;orientation/AK8973 Compass;308.82813 -0.640625 -0.25 1
1354231403956508548;accel/kr3dh;-0.040861044 0.10896278 9.820271 3
1354231403956508548;linaccel/Linear Acceleration Sensor;-0.0075629093 0.072542235 0.021775246 3
1354231404049129548;compass/AK8973 Magnetic Field;14.25 11.125 -42.9375 3
1354231404049099548;orientation/AK8973 Compass;308.84375 -0.5625 -0.0 1
1354231404049099548;accel/kr3dh;0.0 0.095342435 9.765789 3
1354231404049099548;linaccel/Linear Acceleration Sensor;0.02988074 0.04655342 -0.02884388 3
1354231404169186523;wifi;00:23:04:89:cd:b2,UNKNOWN,-75 00:17:df:a7:33:12,UNKNOWN,-81 00:17:df:a7:33:15,UNKNOWN,-78 00:23:04:89:cd:b5,UNKNOWN,-74 00:22:90:39:07:15,UNKNOWN,-80 00:17:df:a7:4c:f5,UNKNOWN,-83 00:23:04:89:cd:b6,UNKNOWN,-72 00:23:04:89:cd:b1,UNKNOWN,-74 00:23:04:89:cd:b0,UNKNOWN,-76 00:22:90:39:07:16,UNKNOWN,-80 00:22:90:39:07:11,UNKNOWN,-83 00:17:df:a7:4c:f0,UNKNOWN,-85 00:17:df:a7:4c:f6,UNKNOWN,-85 00:17:df:a8:60:61,UNKNOWN,-86 00:17:df:a7:4c:f1,UNKNOWN,-87 
1354231404163357548;compass/AK8973 Magnetic Field;14.25 11.125 -43.4375 3
1354231404163326548;accel/kr3dh;0.0 0.040861044 9.888372 3
1354231404163326548;linaccel/Linear Acceleration Sensor;0.020833697 -0.03285935 0.09253979 3
1354231404163296548;orientation/AK8973 Compass;308.8125 -0.21875 -0.0 1
1354231404257534548;accel/kr3dh;0.05448139 0.08172209 9.765789 3
1354231404257534548;compass/AK8973 Magnetic Field;14.25 11.125 -43.9375 3
1354231404257534548;linaccel/Linear Acceleration Sensor;0.06734054 -0.0061472803 -0.03563404 3
1354231404257503548;orientation/AK8973 Compass;308.79688 -0.484375 0.3125 1
1354231404353481548;compass/AK8973 Magnetic Field;14.75 10.875 -44.4375 3
1354231404353451548;accel/kr3dh;0.040861044 0.12258313 9.779409 3
1354231404353451548;linaccel/Linear Acceleration Sensor;0.043184172 0.03329932 -0.029911995 3
1354231404353390548;orientation/AK8973 Compass;308.70313 -0.734375 0.25 1
1354231404449947548;compass/AK8973 Magnetic Field;15.25 10.875 -44.1875 3
1354231404449917548;accel/kr3dh;0.0 0.040861044 9.765789 3
1354231404449917548;linaccel/Linear Acceleration Sensor;-0.012147065 -0.044127848 -0.045721054 3
1354231404449856548;orientation/AK8973 Compass;308.53125 -0.25 -0.0 1
1354231404547359548;compass/AK8973 Magnetic Field;15.75 10.5625 -43.6875 3
1354231404547329548;accel/kr3dh;0.0 0.040861044 9.779409 3
1354231404547329548;linaccel/Linear Acceleration Sensor;-0.024967846 -0.04037499 -0.023424149 3
1354231404547268548;orientation/AK8973 Compass;308.26563 -0.25 -0.0 1
1354231404643246548;compass/AK8973 Magnetic Field;15.75 10.5625 -43.4375 3
1354231404643215548;accel/kr3dh;0.040861044 0.027240695 9.820271 3
1354231404643215548;linaccel/Linear Acceleration Sensor;0.012063377 -0.048159167 0.031133652 3
1354231404643184548;orientation/AK8973 Compass;307.98438 -0.171875 0.25 1
1354231404718000000;rawNmea;$GPGSV,3,1,11,03,42,270,31,06,49,246,30,09,14,063,,14,52,178,*74
1354231404719000000;rawNmea;$GPGSV,3,2,11,15,04,039,,16,00,241,,18,51,049,,19,34,305,*7B
1354231404721000000;rawNmea;$GPGSV,3,3,11,21,39,112,,22,70,317,,24,15,070,*45
1354231404729000000;rawNmea;$GPGGA,232323.9,,,,,0,,,,,,,,*70
1354231404734000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354231404739193548;compass/AK8973 Magnetic Field;15.75 10.0625 -42.6875 3
1354231404739162548;accel/kr3dh;-0.027240695 0.05448139 9.765789 3
1354231404739162548;linaccel/Linear Acceleration Sensor;-0.051350445 -0.009368073 -0.014383316 3
1354231404739132548;orientation/AK8973 Compass;307.70313 -0.3125 -0.171875 1
1354231404742000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354231404744000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354231404834926548;compass/AK8973 Magnetic Field;15.75 10.5625 -42.9375 3
1354231404834896548;accel/kr3dh;0.040861044 0.095342435 9.847511 3
