1354997685468427734;metadata_log_format;3 # nanosecond timing
1354997685915876055;orientation/AK8973 Compass;190.96875 0.171875 0.21875 2
1354997686010694055;compass/AK8973 Magnetic Field;3.5625 -33.6875 -55.4375 3
1354997686010664055;accel/kr3dh;0.06810174 -0.095342435 9.80665 3
1354997686010664055;linaccel/Linear Acceleration Sensor;-0.01126878 -0.06546046 -0.09402084 3
1354997686010633055;orientation/AK8973 Compass;190.6875 0.5625 0.390625 2
1354997686106763055;compass/AK8973 Magnetic Field;3.5625 -34.1875 -55.4375 3
1354997686106733055;orientation/AK8973 Compass;190.42188 0.171875 0.390625 2
1354997686106733055;accel/kr3dh;0.06810174 -0.027240695 9.997335 3
1354997686106733055;linaccel/Linear Acceleration Sensor;-0.008223958 0.008586286 0.10314083 3
1354997686203870055;compass/AK8973 Magnetic Field;3.5625 -33.9375 -54.9375 3
1354997686203840055;accel/kr3dh;0.040861044 -0.0 9.929234 3
1354997686203840055;linaccel/Linear Acceleration Sensor;-0.029446032 0.04492992 0.04018879 3
1354997686203779055;orientation/AK8973 Compass;190.17188 0.0 0.21875 2
1354997686303693055;compass/AK8973 Magnetic Field;3.8125 -33.6875 -54.6875 3
1354997686303663055;accel/kr3dh;0.095342435 -0.040861044 9.888372 3
1354997686303663055;linaccel/Linear Acceleration Sensor;0.031312265 0.00733063 -0.006524086 3
1354997686303602055;orientation/AK8973 Compass;189.98438 0.21875 0.5625 2
1354997686351087647;wifi;00:23:04:89:cd:b2,UNKNOWN,-74 00:17:df:a7:33:12,UNKNOWN,-77 00:17:df:a7:4c:f2,UNKNOWN,-81 20:c9:d0:28:e2:6b,UNKNOWN,-95 b8:c7:5d:08:bd:fd,UNKNOWN,-95 00:17:df:a7:33:15,UNKNOWN,-72 00:23:04:89:cd:b5,UNKNOWN,-74 00:17:df:a7:4c:f5,UNKNOWN,-80 00:22:90:39:65:b5,UNKNOWN,-89 00:17:df:a8:60:65,UNKNOWN,-92 70:56:81:89:54:f1,UNKNOWN,-95 00:17:df:a7:33:10,UNKNOWN,-72 00:23:04:89:cd:b1,UNKNOWN,-73 00:23:04:89:cd:b0,UNKNOWN,-74 00:17:df:a7:33:16,UNKNOWN,-74 00:23:04:89:cd:b6,UNKNOWN,-75 00:17:df:a7:33:11,UNKNOWN,-78 00:17:df:a7:4c:f1,UNKNOWN,-80 00:17:df:a7:4c:f0,UNKNOWN,-81 00:17:df:a7:4c:f6,UNKNOWN,-82 00:17:df:a8:60:66,UNKNOWN,-88 00:13:5f:55:d8:b0,UNKNOWN,-88 00:17:df:a8:60:60,UNKNOWN,-92 
1354997686331000000;latLngE7Network;378754520 -1222587130 50.0 -1.0 -1.0
1354997686400617055;accel/kr3dh;0.040861044 -0.05448139 9.929234 3
1354997686400617055;compass/AK8973 Magnetic Field;4.0625 -34.1875 -54.4375 3
1354997686400617055;linaccel/Linear Acceleration Sensor;-0.019864805 -0.012027703 0.020026207 3
1354997686400587055;orientation/AK8973 Compass;189.79688 0.3125 0.21875 2
1354997686494092055;accel/kr3dh;0.12258313 -0.013620348 9.80665 3
1354997686494092055;compass/AK8973 Magnetic Field;3.8125 -33.9375 -54.4375 3
1354997686494092055;linaccel/Linear Acceleration Sensor;0.061132234 0.021107793 -0.11216545 3
1354997686494062055;orientation/AK8973 Compass;189.65625 0.078125 0.734375 2
1354997686586835055;accel/kr3dh;0.040861044 -0.05448139 9.80665 3
1354997686586835055;compass/AK8973 Magnetic Field;3.5625 -34.4375 -54.6875 3
1354997686586835055;linaccel/Linear Acceleration Sensor;-0.024940569 -0.023383768 -0.107151985 3
1354997686586805055;orientation/AK8973 Compass;189.4375 0.3125 0.25 2
1354997686680616055;compass/AK8973 Magnetic Field;3.3125 -33.9375 -54.9375 3
1354997686680585055;accel/kr3dh;0.0 -0.027240695 9.738548 3
1354997686680585055;linaccel/Linear Acceleration Sensor;-0.070491716 0.0045169275 -0.15142822 3
1354997686680524055;orientation/AK8973 Compass;189.1875 0.171875 -0.0 2
1354997686774244055;accel/kr3dh;0.05448139 -0.095342435 9.820271 3
1354997686774244055;compass/AK8973 Magnetic Field;3.5625 -33.9375 -54.9375 3
1354997686774244055;linaccel/Linear Acceleration Sensor;-0.014238615 -0.060405567 -0.031544685 3
1354997686774213055;orientation/AK8973 Compass;189.01563 0.5625 0.3125 2
1354997686867994055;compass/AK8973 Magnetic Field;3.5625 -33.6875 -55.1875 3
1354997686867963055;accel/kr3dh;0.095342435 -0.027240695 9.929234 3
1354997686867963055;linaccel/Linear Acceleration Sensor;0.036615163 0.013287226 0.114769936 3
1354997686867902055;orientation/AK8973 Compass;188.89063 0.171875 0.5625 2
1354997686962568055;compass/AK8973 Magnetic Field;3.3125 -33.6875 -55.4375 3
1354997686962537055;accel/kr3dh;0.08172209 -0.05448139 9.79303 3
1354997686962537055;linaccel/Linear Acceleration Sensor;0.03207144 -0.006766975 -0.004508972 3
1354997686962476055;orientation/AK8973 Compass;188.73438 0.3125 0.484375 2
1354997687056165055;accel/kr3dh;0.05448139 -0.10896278 9.874752 3
1354997687056165055;compass/AK8973 Magnetic Field;3.3125 -34.1875 -55.4375 3
1354997687056165055;linaccel/Linear Acceleration Sensor;0.003511332 -0.05514943 0.067996025 3
1354997687056135055;orientation/AK8973 Compass;188.5625 0.640625 0.3125 2
1354997687152723388;wifi;00:17:df:a7:33:12,UNKNOWN,-69 00:22:90:39:07:12,UNKNOWN,-74 00:23:04:89:cd:b2,UNKNOWN,-75 00:17:df:a7:4c:f2,UNKNOWN,-83 00:22:90:39:65:b2,UNKNOWN,-92 20:c9:d0:28:e2:6b,UNKNOWN,-93 00:17:df:a7:33:15,UNKNOWN,-71 00:22:90:39:07:15,UNKNOWN,-73 00:23:04:89:cd:b5,UNKNOWN,-74 00:17:df:a7:4c:f5,UNKNOWN,-85 00:17:df:a8:60:65,UNKNOWN,-89 00:22:90:39:65:b5,UNKNOWN,-89 00:17:df:a7:33:10,UNKNOWN,-68 00:17:df:a7:33:16,UNKNOWN,-68 00:17:df:a7:33:11,UNKNOWN,-69 00:22:90:39:07:11,UNKNOWN,-73 00:22:90:39:07:10,UNKNOWN,-75 00:23:04:89:cd:b1,UNKNOWN,-75 00:23:04:89:cd:b0,UNKNOWN,-75 00:23:04:89:cd:b6,UNKNOWN,-75 00:22:90:39:07:16,UNKNOWN,-75 00:17:df:a7:4c:f1,UNKNOWN,-81 00:13:5f:55:d8:b0,UNKNOWN,-83 00:17:df:a7:4c:f6,UNKNOWN,-84 00:17:df:a7:4c:f0,UNKNOWN,-85 00:17:df:a8:60:66,UNKNOWN,-88 00:22:90:39:65:b1,UNKNOWN,-90 00:22:90:39:65:b0,UNKNOWN,-91 00:22:90:39:65:b6,UNKNOWN,-91 
1354997687149976055;compass/AK8973 Magnetic Field;2.75 -33.9375 -55.9375 3
1354997687149915055;accel/kr3dh;0.05448139 -0.05448139 9.779409 3
1354997687149915055;linaccel/Linear Acceleration Sensor;-0.005732335 0.0045021325 -0.048181534 3
1354997687149885055;orientation/AK8973 Compass;188.34375 0.3125 0.3125 2
1354997687160000000;rawNmea;$GPGSV,4,1,13,22,21,224,29,03,,,,05,04,046,,06,17,313,*43
1354997687161000000;rawNmea;$GPGSV,4,2,13,15,37,094,,16,22,305,,18,61,222,,21,66,336,*78
1354997687162000000;rawNmea;$GPGSV,4,3,13,25,01,182,,26,21,054,,29,49,137,,30,27,270,*77
1354997687169000000;rawNmea;$GPGSV,4,4,13,27,,,*7E
1354997687175000000;rawNmea;$GPGGA,201447.0,,,,,0,,,,,,,,*7C
1354997687177000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354997687179000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354997687180000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354997687243299055;compass/AK8973 Magnetic Field;3.0625 -33.6875 -55.4375 3
1354997687243268055;orientation/AK8973 Compass;188.15625 0.703125 0.21875 2
1354997687243268055;accel/kr3dh;0.040861044 -0.12258313 10.010956 3
1354997687243268055;linaccel/Linear Acceleration Sensor;-0.026646394 -0.056826197 0.16719818 3
1354997687337202055;compass/AK8973 Magnetic Field;3.5625 -33.1875 -55.4375 3
1354997687337171055;accel/kr3dh;0.040861044 -0.08172209 9.983715 3
1354997687337171055;linaccel/Linear Acceleration Sensor;-0.02594651 -0.006886281 0.12644958 3
1354997687337141055;orientation/AK8973 Compass;188.04688 0.484375 0.21875 2
1354997687431257055;orientation/AK8973 Compass;187.96875 0.390625 0.390625 2
1354997687431257055;accel/kr3dh;0.06810174 -0.06810174 9.888372 3
1354997687431257055;compass/AK8973 Magnetic Field;3.5625 -32.9375 -55.4375 3
1354997687431257055;linaccel/Linear Acceleration Sensor;0.008484624 0.015985236 0.0076417923 3
1354997687525434055;compass/AK8973 Magnetic Field;3.3125 -33.1875 -55.6875 3
1354997687525373055;accel/kr3dh;0.14982383 -0.095342435 9.80665 3
1354997687525373055;linaccel/Linear Acceleration Sensor;0.096450485 -0.005479753 -0.10435963 3
1354997687525342055;orientation/AK8973 Compass;187.90625 0.5625 0.875 2
1354997687620649055;compass/AK8973 Magnetic Field;3.3125 -33.4375 -55.9375 3
1354997687620618055;accel/kr3dh;0.040861044 -0.027240695 9.956474 3
1354997687620618055;linaccel/Linear Acceleration Sensor;-0.015708666 0.062238917 0.029201508 3
1354997687620588055;orientation/AK8973 Compass;187.78125 0.171875 0.21875 2
1354997687714765055;orientation/AK8973 Compass;187.67188 0.171875 0.5625 2
1354997687714765055;accel/kr3dh;0.095342435 -0.027240695 9.874752 3
1354997687714765055;compass/AK8973 Magnetic Field;3.0625 -33.9375 -55.1875 3
1354997687714765055;linaccel/Linear Acceleration Sensor;0.026210599 0.055233434 -0.045740128 3
1354997687808301055;accel/kr3dh;0.040861044 -0.06810174 9.901993 3
1354997687808301055;compass/AK8973 Magnetic Field;2.75 -33.9375 -55.1875 3
1354997687808301055;linaccel/Linear Acceleration Sensor;-0.04052944 0.0015778914 -0.0022649765 3
1354997687808271055;orientation/AK8973 Compass;187.5 0.390625 0.21875 2
1354997687919721679;wifi;00:17:df:a7:33:12,UNKNOWN,-71 00:22:90:39:07:12,UNKNOWN,-73 00:23:04:89:cd:b2,UNKNOWN,-76 00:17:df:a7:4c:f2,UNKNOWN,-81 00:17:df:a8:60:62,UNKNOWN,-89 00:22:90:39:65:b2,UNKNOWN,-90 00:17:df:a7:33:15,UNKNOWN,-70 00:23:04:89:cd:b5,UNKNOWN,-75 00:22:90:39:07:15,UNKNOWN,-75 00:17:df:a7:4c:f5,UNKNOWN,-81 00:22:90:39:65:b5,UNKNOWN,-89 00:17:df:a8:60:65,UNKNOWN,-93 00:17:df:a7:33:16,UNKNOWN,-68 00:17:df:a7:33:11,UNKNOWN,-70 00:22:90:39:07:11,UNKNOWN,-72 00:17:df:a7:33:10,UNKNOWN,-72 00:22:90:39:07:10,UNKNOWN,-72 00:23:04:89:cd:b0,UNKNOWN,-73 00:22:90:39:07:16,UNKNOWN,-75 00:23:04:89:cd:b1,UNKNOWN,-76 00:17:df:a7:4c:f1,UNKNOWN,-79 00:17:df:a7:4c:f6,UNKNOWN,-80 00:17:df:a7:4c:f0,UNKNOWN,-80 00:17:df:a8:60:60,UNKNOWN,-87 00:13:5f:55:d8:b0,UNKNOWN,-88 00:22:90:39:65:b1,UNKNOWN,-89 00:22:90:39:65:b6,UNKNOWN,-89 00:22:90:39:65:b0,UNKNOWN,-92 
1354997687907300055;compass/AK8973 Magnetic Field;3.3125 -34.1875 -54.6875 3
1354997687907270055;accel/kr3dh;0.040861044 -0.0 9.915613 3
1354997687907270055;linaccel/Linear Acceleration Sensor;-0.043108646 0.053900324 0.022508621 3
1354997687907239055;orientation/AK8973 Compass;187.40625 0.0 0.21875 2
1354997688010786055;orientation/AK8973 Compass;187.35938 0.0 0.5625 2
1354997688010786055;accel/kr3dh;0.095342435 -0.0 9.929234 3
1354997688010786055;compass/AK8973 Magnetic Field;3.5625 -34.6875 -54.9375 3
1354997688010786055;linaccel/Linear Acceleration Sensor;0.020272717 0.03984591 0.0363636 3
1354997688103773055;orientation/AK8973 Compass;187.28125 0.3125 0.21875 2
1354997688103773055;accel/kr3dh;0.040861044 -0.05448139 9.929234 3
1354997688103773055;compass/AK8973 Magnetic Field;3.5625 -34.4375 -55.4375 3
1354997688103773055;linaccel/Linear Acceleration Sensor;-0.023716386 -0.025341403 0.029284477 3
1354997688171000000;rawNmea;$GPGSV,4,1,13,22,21,224,31,03,,,,05,04,046,,06,17,313,*4A
1354997688176000000;rawNmea;$GPGSV,4,2,13,15,37,094,,16,22,305,,18,61,222,,21,66,336,*78
1354997688180000000;rawNmea;$GPGSV,4,3,13,25,01,182,,26,21,054,,29,49,137,,30,27,270,*77
1354997688184000000;rawNmea;$GPGSV,4,4,13,27,,,*7E
1354997688198621055;compass/AK8973 Magnetic Field;3.8125 -34.6875 -55.6875 3
1354997688198560055;accel/kr3dh;0.05448139 -0.13620348 9.901993 3
1354997688198560055;linaccel/Linear Acceleration Sensor;-0.0036297776 -0.113191634 -0.008806229 3
1354997688198530055;orientation/AK8973 Compass;187.23438 0.78125 0.3125 2
1354997688195000000;rawNmea;$GPGGA,201448.0,,,,,0,,,,,,,,*73
1354997688202000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354997688204000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354997688208000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354997688293134055;accel/kr3dh;0.040861044 -0.013620348 9.956474 3
1354997688293134055;compass/AK8973 Magnetic Field;3.3125 -34.1875 -55.9375 3
1354997688293134055;linaccel/Linear Acceleration Sensor;-0.015021745 0.014619083 0.036423683 3
1354997688293104055;orientation/AK8973 Compass;187.14063 0.078125 0.21875 2
1354997688386915055;compass/AK8973 Magnetic Field;2.75 -33.9375 -55.4375 3
1354997688386854055;accel/kr3dh;0.0 -0.095342435 9.833891 3
1354997688386854055;linaccel/Linear Acceleration Sensor;-0.05354739 -0.050831962 -0.09042263 3
1354997688386823055;orientation/AK8973 Compass;186.98438 0.5625 -0.0 2
1354997688481428055;compass/AK8973 Magnetic Field;2.75 -34.1875 -55.4375 3
1354997688481397055;accel/kr3dh;0.08172209 -0.06810174 9.888372 3
1354997688481397055;linaccel/Linear Acceleration Sensor;0.033725318 -0.006082639 -0.032776833 3
1354997688481367055;orientation/AK8973 Compass;186.875 0.390625 0.484375 2
1354997688575056055;orientation/AK8973 Compass;186.78125 0.875 0.21875 2
1354997688575056055;accel/kr3dh;0.040861044 -0.14982383 9.942854 3
1354997688575056055;compass/AK8973 Magnetic Field;3.0625 -34.1875 -55.1875 3
1354997688575056055;linaccel/Linear Acceleration Sensor;-5.648397E-4 -0.07608587 0.032450676 3
1354997688668897055;compass/AK8973 Magnetic Field;3.3125 -33.9375 -54.9375 3
1354997688668867055;accel/kr3dh;0.10896278 -0.12258313 9.901993 3
1354997688668867055;linaccel/Linear Acceleration Sensor;0.06928557 -0.039370067 0.0031089783 3
1354997688668806055;orientation/AK8973 Compass;186.76563 0.703125 0.640625 2
1354997688769788818;wifi;00:17:df:a7:33:12,UNKNOWN,-68 00:22:90:39:07:12,UNKNOWN,-71 00:23:04:89:cd:b2,UNKNOWN,-73 00:17:df:a7:4c:f2,UNKNOWN,-83 00:22:90:39:65:b2,UNKNOWN,-90 00:17:df:a8:60:62,UNKNOWN,-91 00:22:90:39:07:15,UNKNOWN,-71 00:17:df:a7:33:15,UNKNOWN,-71 00:23:04:89:cd:b5,UNKNOWN,-73 00:17:df:a7:4c:f5,UNKNOWN,-82 00:22:90:39:65:b5,UNKNOWN,-89 00:17:df:a7:33:16,UNKNOWN,-70 00:17:df:a7:33:10,UNKNOWN,-70 00:17:df:a7:33:11,UNKNOWN,-70 00:22:90:39:07:16,UNKNOWN,-72 00:23:04:89:cd:b6,UNKNOWN,-73 00:23:04:89:cd:b1,UNKNOWN,-74 00:22:90:39:07:11,UNKNOWN,-74 00:17:df:a7:4c:f1,UNKNOWN,-80 00:22:90:39:07:10,UNKNOWN,-76 00:17:df:a7:4c:f0,UNKNOWN,-82 00:17:df:a7:4c:f6,UNKNOWN,-82 00:17:df:a8:60:60,UNKNOWN,-85 00:22:90:39:65:b1,UNKNOWN,-90 00:17:df:a8:60:61,UNKNOWN,-90 
1354997688764234055;compass/AK8973 Magnetic Field;3.5625 -33.4375 -55.1875 3
1354997688764204055;accel/kr3dh;0.05448139 -0.12258313 9.79303 3
1354997688764204055;linaccel/Linear Acceleration Sensor;0.007990647 -0.026405953 -0.100756645 3
1354997688764173055;orientation/AK8973 Compass;186.75 0.734375 0.3125 2
1354997688858015055;compass/AK8973 Magnetic Field;3.5625 -33.1875 -55.1875 3
1354997688857984055;accel/kr3dh;0.08172209 -0.05448139 9.833891 3
1354997688857984055;linaccel/Linear Acceleration Sensor;0.022972226 0.055747885 -0.05593109 3
1354997688857923055;orientation/AK8973 Compass;186.75 0.3125 0.484375 2
1354997688951612055;orientation/AK8973 Compass;186.73438 0.078125 0.25 2
1354997688951612055;accel/kr3dh;0.040861044 -0.013620348 9.765789 3
1354997688951612055;compass/AK8973 Magnetic Field;3.5625 -32.9375 -54.6875 3
1354997688951612055;linaccel/Linear Acceleration Sensor;-0.02894811 0.102353066 -0.11008072 3
1354997689047132055;accel/kr3dh;0.0 -0.095342435 9.861132 3
1354997689047132055;compass/AK8973 Magnetic Field;3.5625 -33.1875 -54.9375 3
1354997689047132055;linaccel/Linear Acceleration Sensor;-0.073102206 0.010010146 0.0109090805 3
1354997689047101055;orientation/AK8973 Compass;186.6875 0.5625 -0.0 2
1354997689141645055;compass/AK8973 Magnetic Field;3.3125 -33.6875 -54.4375 3
1354997689141614055;accel/kr3dh;0.05448139 -0.05448139 9.861132 3
1354997689141614055;linaccel/Linear Acceleration Sensor;-0.011140529 0.029091742 0.035603523 3
1354997689141553055;orientation/AK8973 Compass;186.64063 0.3125 0.3125 2
1354997689170000000;rawNmea;$GPGSV,4,1,13,22,21,224,33,03,,,,05,04,046,,06,17,313,*48
1354997689173000000;rawNmea;$GPGSV,4,2,13,15,37,094,,16,22,305,,18,61,222,,21,66,336,*78
1354997689176000000;rawNmea;$GPGSV,4,3,13,25,01,182,,26,21,054,,29,49,137,,30,27,270,*77
1354997689177000000;rawNmea;$GPGSV,4,4,13,27,,,*7E
1354997689182000000;rawNmea;$GPGGA,201449.0,,,,,0,,,,,,,,*72
1354997689184000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354997689189000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354997689192000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354997689236188055;accel/kr3dh;0.040861044 -0.013620348 9.956474 3
1354997689236188055;compass/AK8973 Magnetic Field;3.3125 -33.9375 -54.6875 3
1354997689236188055;linaccel/Linear Acceleration Sensor;-0.010159504 0.049776286 0.13966656 3
1354997689236158055;orientation/AK8973 Compass;186.59375 0.078125 0.21875 2
1354997689331434055;compass/AK8973 Magnetic Field;3.0625 -33.9375 -55.1875 3
1354997689331403055;accel/kr3dh;0.05448139 -0.10896278 9.820271 3
1354997689331403055;linaccel/Linear Acceleration Sensor;0.016079769 -0.05709163 -0.010427475 3
1354997689331342055;orientation/AK8973 Compass;186.53125 0.640625 0.3125 2
1354997689428052055;accel/kr3dh;0.095342435 -0.013620348 9.861132 3
1354997689428052055;linaccel/Linear Acceleration Sensor;0.06012874 0.0347159 0.0039634705 3
1354997689428022055;orientation/AK8973 Compass;186.5 0.078125 0.5625 2
1354997689543653564;wifi;00:22:90:39:07:12,UNKNOWN,-70 00:17:df:a7:33:12,UNKNOWN,-71 00:17:df:a7:4c:f2,UNKNOWN,-78 00:23:04:89:cd:b2,UNKNOWN,-78 00:17:df:a8:60:62,UNKNOWN,-87 28:cf:da:b8:1e:d5,UNKNOWN,-91 00:22:90:39:65:b2,UNKNOWN,-91 20:c9:d0:28:e2:6b,UNKNOWN,-94 00:17:df:a7:33:15,UNKNOWN,-70 00:22:90:39:07:15,UNKNOWN,-72 00:23:04:89:cd:b5,UNKNOWN,-70 00:17:df:a7:4c:f5,UNKNOWN,-79 00:22:90:39:65:b5,UNKNOWN,-89 70:56:81:89:54:f1,UNKNOWN,-92 00:17:df:a8:60:65,UNKNOWN,-93 00:23:04:89:cd:b6,UNKNOWN,-70 00:22:90:39:07:11,UNKNOWN,-70 00:17:df:a7:33:11,UNKNOWN,-70 00:22:90:39:07:16,UNKNOWN,-72 00:23:04:89:cd:b0,UNKNOWN,-72 00:22:90:39:07:10,UNKNOWN,-72 00:17:df:a7:33:16,UNKNOWN,-74 00:17:df:a7:33:10,UNKNOWN,-75 00:17:df:a7:4c:f1,UNKNOWN,-77 00:23:04:89:cd:b1,UNKNOWN,-77 00:17:df:a7:4c:f0,UNKNOWN,-79 00:17:df:a7:4c:f6,UNKNOWN,-80 00:17:df:a8:60:66,UNKNOWN,-87 00:17:df:a8:60:61,UNKNOWN,-88 00:13:5f:55:d8:b0,UNKNOWN,-90 dc:7b:94:35:25:06,UNKNOWN,-94 00:23:04:89:bb:f6,UNKNOWN,-97 
1354997689522230055;compass/AK8973 Magnetic Field;3.5625 -33.6875 -55.1875 3
1354997689522169055;accel/kr3dh;0.12258313 -0.027240695 9.901993 3
1354997689522169055;linaccel/Linear Acceleration Sensor;0.07955487 0.021835214 0.025578499 3
1354997689522138055;orientation/AK8973 Compass;186.54688 0.171875 0.703125 2
1354997689615705055;accel/kr3dh;0.040861044 -0.027240695 9.874752 3
1354997689615705055;compass/AK8973 Magnetic Field;3.5625 -33.4375 -54.9375 3
1354997689615705055;linaccel/Linear Acceleration Sensor;-0.018535692 0.021284753 -0.007282257 3
1354997689615674055;orientation/AK8973 Compass;186.53125 0.171875 0.21875 2
1354997689708234055;accel/kr3dh;-0.013620348 -0.10896278 9.915613 3
1354997689708234055;compass/AK8973 Magnetic Field;3.8125 -33.6875 -54.6875 3
1354997689708234055;linaccel/Linear Acceleration Sensor;-0.08894099 -0.064674735 0.034303665 3
1354997689708173055;orientation/AK8973 Compass;186.51563 0.640625 -0.078125 2
1354997689802198055;orientation/AK8973 Compass;186.5625 0.484375 0.3125 2
1354997689802198055;accel/kr3dh;0.05448139 -0.08172209 9.861132 3
1354997689802198055;compass/AK8973 Magnetic Field;4.0625 -34.1875 -54.9375 3
1354997689802198055;linaccel/Linear Acceleration Sensor;-0.023787532 -0.039584305 -0.020851135 3
1354997689895887055;compass/AK8973 Magnetic Field;4.0625 -34.1875 -55.1875 3
1354997689895856055;accel/kr3dh;0.040861044 -0.12258313 9.847511 3
1354997689895856055;linaccel/Linear Acceleration Sensor;-0.024073925 -0.07277455 -0.036872864 3
1354997689895795055;orientation/AK8973 Compass;186.59375 0.703125 0.21875 2
1354997689990827055;orientation/AK8973 Compass;186.6875 0.3125 0.640625 2
1354997689990827055;accel/kr3dh;0.10896278 -0.05448139 9.861132 3
1354997689990827055;compass/AK8973 Magnetic Field;4.3125 -33.9375 -54.6875 3
1354997689990827055;linaccel/Linear Acceleration Sensor;0.061904855 0.012531664 -0.022208214 3
1354997690071000000;rawNmea;$GPGSV,4,1,13,15,37,094,20,22,21,224,34,29,49,137,24,03,,,*47
1354997690073000000;rawNmea;$GPGSV,4,2,13,05,04,046,,06,17,313,,16,22,305,,18,61,222,*72
1354997690075000000;rawNmea;$GPGSV,4,3,13,21,66,336,,25,01,182,,26,21,054,,30,27,270,*71
1354997690077000000;rawNmea;$GPGSV,4,4,13,27,,,*7E
1354997690085981055;compass/AK8973 Magnetic Field;4.0625 -33.6875 -55.1875 3
1354997690085950055;accel/kr3dh;0.040861044 -0.13620348 9.888372 3
1354997690085950055;linaccel/Linear Acceleration Sensor;9.4782934E-4 -0.051231273 0.011954308 3
1354997690085889055;orientation/AK8973 Compass;186.71875 0.78125 0.21875 2
1354997690083000000;rawNmea;$GPGGA,201449.3,,,,,0,,,,,,,,*71
1354997690091000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354997690093000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354997690094000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354997690172000000;rawNmea;$GPGSV,4,1,13,15,37,094,20,22,21,224,34,29,49,137,24,03,,,*47
1354997690177000000;rawNmea;$GPGSV,4,2,13,05,04,046,,06,17,313,,16,22,305,,18,61,222,*72
1354997690183576055;compass/AK8973 Magnetic Field;4.0625 -33.4375 -54.6875 3
1354997690183546055;accel/kr3dh;0.05448139 -0.0 9.861132 3
1354997690183546055;linaccel/Linear Acceleration Sensor;0.00789547 0.09544983 -0.0071163177 3
1354997690183485055;orientation/AK8973 Compass;186.76563 0.0 0.3125 2
1354997690187000000;rawNmea;$GPGSV,4,3,13,21,66,336,,25,01,182,,26,21,054,,30,27,270,*71
1354997690199000000;rawNmea;$GPGSV,4,4,13,27,,,*7E
1354997690204000000;rawNmea;$GPGGA,201450.0,,,,,0,,,,,,,,*7A
1354997690209000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354997690210000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354997690212000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354997690275312055;accel/kr3dh;0.06810174 -0.06810174 9.847511 3
1354997690275312055;compass/AK8973 Magnetic Field;3.8125 -33.6875 -54.9375 3
1354997690275312055;linaccel/Linear Acceleration Sensor;0.011528384 0.026690915 -0.016954422 3
1354997690275281055;orientation/AK8973 Compass;186.78125 0.390625 0.390625 2
