1354227080636155274;metadata_log_format;3 # nanosecond timing
1354227082684280966;accel/kr3dh;0.08172209 -0.21792556 9.724928 3
1354227082684280966;compass/AK8973 Magnetic Field;16.5 46.6875 -36.875 3
1354227082684280966;linaccel/Linear Acceleration Sensor;0.0077637658 -0.021041363 0.0055065155 3
1354227082714000000;rawNmea;$GPGSV,4,1,15,03,28,307,,06,45,298,,09,03,094,,14,17,182,*7E
1354227082717000000;rawNmea;$GPGSV,4,2,15,15,30,052,,16,18,268,,18,77,358,,19,08,319,*75
1354227082719000000;rawNmea;$GPGSV,4,3,15,21,63,067,,22,51,251,,24,02,099,,26,01,030,*7D
1354227082721000000;rawNmea;$GPGSV,4,4,15,27,08,222,,29,15,153,,30,08,237,*47
1354227082724000000;rawNmea;$GPGGA,221122.4,,,,,0,,,,,,,,*7C
1354227082727000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354227082729000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354227082731000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354227082778427966;compass/AK8973 Magnetic Field;16.75 46.9375 -36.875 3
1354227082778366966;accel/kr3dh;0.095342435 -0.17706452 9.765789 3
1354227082778366966;linaccel/Linear Acceleration Sensor;0.02717381 0.021839827 0.04122162 3
1354227082778335966;orientation/AK8973 Compass;339.96875 1.03125 0.5625 1
1354227082872146966;accel/kr3dh;0.06810174 -0.24516626 9.765789 3
1354227082872146966;compass/AK8973 Magnetic Field;16.5 47.1875 -37.625 3
1354227082872146966;linaccel/Linear Acceleration Sensor;-0.0022379085 -0.042263165 0.037675858 3
1354227082872116966;orientation/AK8973 Compass;339.96875 1.421875 0.390625 1
1354227082967178966;accel/kr3dh;0.08172209 -0.12258313 9.738548 3
1354227082967178966;linaccel/Linear Acceleration Sensor;0.004804261 0.08301429 0.0030546188 3
1354227082967147966;orientation/AK8973 Compass;339.98438 0.734375 0.46875 1
1354227083062179966;compass/AK8973 Magnetic Field;17.0 46.6875 -37.625 3
1354227083062118966;accel/kr3dh;0.08172209 -0.20430522 9.697687 3
1354227083062118966;linaccel/Linear Acceleration Sensor;-1.269579E-4 -6.816089E-4 -0.046962738 3
1354227083062088966;orientation/AK8973 Compass;339.9375 1.203125 0.484375 1
1354227083096024657;wifi;00:17:df:a7:33:12,UNKNOWN,-66 00:22:90:39:07:12,UNKNOWN,-71 00:17:df:a7:4c:f2,UNKNOWN,-78 00:23:04:89:bb:f2,UNKNOWN,-94 00:17:df:a7:33:15,UNKNOWN,-65 00:22:90:39:07:15,UNKNOWN,-68 00:17:df:a7:4c:f5,UNKNOWN,-76 00:23:04:89:cd:b5,UNKNOWN,-75 00:17:df:a7:33:10,UNKNOWN,-64 00:22:90:39:07:10,UNKNOWN,-65 00:17:df:a7:33:11,UNKNOWN,-65 00:22:90:39:07:16,UNKNOWN,-66 00:17:df:a7:33:16,UNKNOWN,-66 00:22:90:39:07:11,UNKNOWN,-66 00:17:df:a7:4c:f6,UNKNOWN,-74 00:23:04:89:cd:b0,UNKNOWN,-74 00:23:04:89:cd:b6,UNKNOWN,-75 00:23:04:89:cd:b1,UNKNOWN,-75 00:17:df:a7:4c:f0,UNKNOWN,-76 00:17:df:a7:4c:f1,UNKNOWN,-78 00:17:df:a8:60:61,UNKNOWN,-93 00:17:df:a8:60:66,UNKNOWN,-94 
1354227083163589966;compass/AK8973 Magnetic Field;17.0 46.6875 -37.875 3
1354227083163559966;orientation/AK8973 Compass;339.92188 0.8125 0.25 1
1354227083163559966;accel/kr3dh;0.040861044 -0.13620348 9.765789 3
1354227083163559966;linaccel/Linear Acceleration Sensor;-0.041351687 0.058134243 0.017560959 3
1354227083258041966;compass/AK8973 Magnetic Field;17.5 46.6875 -37.375 3
1354227083258010966;orientation/AK8973 Compass;339.85938 1.28125 0.3125 1
1354227083258010966;accel/kr3dh;0.05448139 -0.21792556 9.724928 3
1354227083258010966;linaccel/Linear Acceleration Sensor;-0.023714554 -0.035520196 -0.019226074 3
1354227083352707966;compass/AK8973 Magnetic Field;17.25 46.125 -37.625 3
1354227083352676966;accel/kr3dh;0.013620348 -0.27240697 9.670447 3
1354227083352676966;linaccel/Linear Acceleration Sensor;-0.056041583 -0.097356915 -0.06638336 3
1354227083352615966;orientation/AK8973 Compass;339.79688 1.625 0.078125 1
1354227083446457966;accel/kr3dh;0.040861044 -0.20430522 9.765789 3
1354227083446457966;compass/AK8973 Magnetic Field;17.25 46.6875 -37.625 3
1354227083446457966;linaccel/Linear Acceleration Sensor;-0.01681653 -0.023933157 0.036567688 3
1354227083446426966;orientation/AK8973 Compass;339.76563 1.203125 0.25 1
1354227083540725966;compass/AK8973 Magnetic Field;17.25 46.375 -37.125 3
1354227083540695966;accel/kr3dh;0.05448139 -0.10896278 9.670447 3
1354227083540695966;linaccel/Linear Acceleration Sensor;0.0093204975 0.08755235 -0.051246643 3
1354227083540634966;orientation/AK8973 Compass;339.73438 0.640625 0.328125 1
1354227083635482966;compass/AK8973 Magnetic Field;17.0 46.375 -37.375 3
1354227083635452966;accel/kr3dh;0.040861044 -0.12258313 9.738548 3
1354227083635452966;linaccel/Linear Acceleration Sensor;0.004019715 0.084255286 0.022740364 3
1354227083635421966;orientation/AK8973 Compass;339.71875 0.734375 0.25 1
1354227083719000000;rawNmea;$GPGSV,4,1,15,03,28,307,,06,45,298,,09,03,094,,14,17,182,*7E
1354227083721000000;rawNmea;$GPGSV,4,2,15,15,30,052,,16,18,268,,18,77,358,,19,08,319,*75
1354227083722000000;rawNmea;$GPGSV,4,3,15,21,63,067,,22,51,251,,24,02,099,,26,01,030,*7D
1354227083730697966;compass/AK8973 Magnetic Field;17.5 46.9375 -36.875 3
1354227083730667966;accel/kr3dh;0.05448139 -0.21792556 9.697687 3
1354227083730667966;linaccel/Linear Acceleration Sensor;0.018940024 -0.020628795 -0.014735222 3
1354227083730636966;orientation/AK8973 Compass;339.67188 1.28125 0.34375 1
1354227083728000000;rawNmea;$GPGSV,4,4,15,27,08,222,,29,15,153,,30,08,237,*47
1354227083738000000;rawNmea;$GPGGA,221123.4,,,,,0,,,,,,,,*7D
1354227083740000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354227083741000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354227083743000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354227083826126966;compass/AK8973 Magnetic Field;17.5 47.1875 -36.875 3
1354227083826095966;accel/kr3dh;0.040861044 -0.095342435 9.820271 3
1354227083826095966;linaccel/Linear Acceleration Sensor;0.0014283322 0.07936051 0.10772991 3
1354227083826034966;orientation/AK8973 Compass;339.65625 0.5625 0.25 1
1354227083885697510;wifi;00:17:df:a7:33:12,UNKNOWN,-65 00:22:90:39:07:12,UNKNOWN,-67 00:17:df:a7:4c:f2,UNKNOWN,-82 00:17:df:a8:60:62,UNKNOWN,-95 00:17:df:a7:33:15,UNKNOWN,-66 00:22:90:39:07:15,UNKNOWN,-69 00:17:df:a7:4c:f5,UNKNOWN,-77 00:23:04:89:cd:b5,UNKNOWN,-78 00:17:df:a8:60:65,UNKNOWN,-93 00:17:df:a7:33:11,UNKNOWN,-64 00:17:df:a7:33:10,UNKNOWN,-65 00:17:df:a7:33:16,UNKNOWN,-65 00:22:90:39:07:10,UNKNOWN,-69 00:22:90:39:07:11,UNKNOWN,-66 00:17:df:a7:4c:f6,UNKNOWN,-75 00:17:df:a7:4c:f0,UNKNOWN,-77 00:23:04:89:cd:b0,UNKNOWN,-78 00:23:04:89:cd:b1,UNKNOWN,-79 00:17:df:a7:4c:f1,UNKNOWN,-82 
1354227083922531966;compass/AK8973 Magnetic Field;17.75 46.9375 -37.125 3
1354227083922470966;orientation/AK8973 Compass;339.60938 1.125 0.25 1
1354227083922470966;accel/kr3dh;0.040861044 -0.19068487 9.765789 3
1354227083922470966;linaccel/Linear Acceleration Sensor;-0.0034239255 -0.035255104 0.04542923 3
1354227084015945966;compass/AK8973 Magnetic Field;18.0 46.9375 -37.375 3
1354227084015915966;orientation/AK8973 Compass;339.54688 0.890625 0.25 1
1354227084015915966;accel/kr3dh;0.040861044 -0.14982383 9.684067 3
1354227084015915966;linaccel/Linear Acceleration Sensor;-0.0058735088 -0.0028693378 -0.05206585 3
1354227084108871966;accel/kr3dh;0.05448139 -0.19068487 9.779409 3
1354227084108871966;compass/AK8973 Magnetic Field;17.75 46.6875 -38.375 3
1354227084108871966;linaccel/Linear Acceleration Sensor;0.008096036 -0.043017223 0.0281744 3
1354227084108841966;orientation/AK8973 Compass;339.48438 1.125 0.3125 1
1354227084203079966;compass/AK8973 Magnetic Field;17.25 46.125 -38.125 3
1354227084203018966;accel/kr3dh;0.040861044 -0.13620348 9.779409 3
1354227084203018966;linaccel/Linear Acceleration Sensor;-0.0041729547 0.01793915 0.022444725 3
1354227084202987966;orientation/AK8973 Compass;339.45313 0.8125 0.25 1
1354227084299911966;compass/AK8973 Magnetic Field;17.5 46.6875 -38.375 3
1354227084299881966;accel/kr3dh;0.06810174 -0.24516626 9.643207 3
1354227084299881966;linaccel/Linear Acceleration Sensor;0.023241654 -0.082610354 -0.11144352 3
1354227084299850966;orientation/AK8973 Compass;339.40625 1.453125 0.390625 1
1354227084397018966;orientation/AK8973 Compass;339.375 1.125 0.390625 1
1354227084397018966;accel/kr3dh;0.06810174 -0.19068487 9.765789 3
1354227084397018966;compass/AK8973 Magnetic Field;17.5 46.9375 -38.125 3
1354227084397018966;linaccel/Linear Acceleration Sensor;0.020938486 -0.018946663 0.017944336 3
1354227084491043966;accel/kr3dh;0.05448139 -0.20430522 9.711308 3
1354227084491043966;compass/AK8973 Magnetic Field;18.25 46.9375 -37.375 3
1354227084491043966;linaccel/Linear Acceleration Sensor;0.0025914088 -0.021359682 -0.025877953 3
1354227084491012966;orientation/AK8973 Compass;339.29688 1.203125 0.3125 1
1354227084586898966;compass/AK8973 Magnetic Field;18.5 47.4375 -37.875 3
1354227084586868966;accel/kr3dh;0.05448139 -0.20430522 9.575105 3
1354227084586868966;linaccel/Linear Acceleration Sensor;-0.0030249394 -0.009248644 -0.14887428 3
1354227084586807966;orientation/AK8973 Compass;339.21875 1.234375 0.328125 1
1354227084686844972;wifi;00:22:90:39:07:12,UNKNOWN,-68 00:17:df:a7:33:12,UNKNOWN,-70 00:17:df:a7:4c:f2,UNKNOWN,-76 00:23:04:89:cd:b2,UNKNOWN,-79 00:17:df:a7:33:15,UNKNOWN,-66 00:22:90:39:07:15,UNKNOWN,-69 00:17:df:a7:4c:f5,UNKNOWN,-77 00:23:04:89:cd:b5,UNKNOWN,-80 00:17:df:a7:33:16,UNKNOWN,-66 00:22:90:39:07:11,UNKNOWN,-67 00:17:df:a7:33:10,UNKNOWN,-67 00:22:90:39:07:10,UNKNOWN,-70 00:17:df:a7:33:11,UNKNOWN,-71 00:17:df:a7:4c:f1,UNKNOWN,-76 00:17:df:a7:4c:f6,UNKNOWN,-76 00:17:df:a7:4c:f0,UNKNOWN,-76 00:23:04:89:cd:b6,UNKNOWN,-79 00:23:04:89:cd:b0,UNKNOWN,-80 00:23:04:89:cd:b1,UNKNOWN,-80 00:13:5f:55:d8:b0,UNKNOWN,-91 00:22:90:39:65:b1,UNKNOWN,-93 00:23:04:89:bb:f6,UNKNOWN,-96 
1354227084681778966;compass/AK8973 Magnetic Field;18.0 46.9375 -37.625 3
1354227084681747966;accel/kr3dh;-0.027240695 -0.21792556 9.765789 3
1354227084681747966;linaccel/Linear Acceleration Sensor;-0.08690809 -0.014129236 0.057279587 3
1354227084681717966;orientation/AK8973 Compass;339.1875 1.28125 -0.171875 1
1354227084719000000;rawNmea;$GPGSV,4,1,15,03,28,307,,06,45,298,,09,03,094,,14,17,182,*7E
1354227084721000000;rawNmea;$GPGSV,4,2,15,15,30,052,,16,18,268,,18,77,358,,19,08,319,*75
1354227084723000000;rawNmea;$GPGSV,4,3,15,21,63,067,,22,51,251,,24,02,099,,26,01,030,*7D
1354227084727000000;rawNmea;$GPGSV,4,4,15,27,08,222,,29,15,153,,30,08,237,*47
1354227084730000000;rawNmea;$GPGGA,221124.4,,,,,0,,,,,,,,*7A
1354227084732000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354227084734000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354227084737000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354227084775314966;accel/kr3dh;0.095342435 -0.19068487 9.738548 3
1354227084775314966;compass/AK8973 Magnetic Field;18.0 46.375 -37.875 3
1354227084775314966;linaccel/Linear Acceleration Sensor;0.04059386 0.017346546 0.045768738 3
1354227084775283966;orientation/AK8973 Compass;339.10938 1.125 0.5625 1
1354227084869247966;compass/AK8973 Magnetic Field;17.75 46.6875 -38.375 3
1354227084869217966;accel/kr3dh;0.08172209 -0.21792556 9.629586 3
1354227084869217966;linaccel/Linear Acceleration Sensor;0.035896152 -0.008895561 -0.05592823 3
1354227084869186966;orientation/AK8973 Compass;339.0625 1.28125 0.46875 1
1354227084963943966;compass/AK8973 Magnetic Field;18.0 46.6875 -37.875 3
1354227084963913966;accel/kr3dh;0.040861044 -0.19068487 9.765789 3
1354227084963913966;linaccel/Linear Acceleration Sensor;-0.0015839301 0.017397359 0.076171875 3
1354227084963852966;orientation/AK8973 Compass;339.03125 1.125 0.25 1
1354227085057663966;compass/AK8973 Magnetic Field;17.75 46.6875 -37.875 3
1354227085057632966;orientation/AK8973 Compass;339.01563 0.734375 0.171875 1
1354227085057632966;accel/kr3dh;0.027240695 -0.12258313 9.697687 3
1354227085057632966;linaccel/Linear Acceleration Sensor;-0.02039499 0.08249026 6.67572E-6 3
1354227085151352966;compass/AK8973 Magnetic Field;17.5 47.1875 -37.625 3
1354227085151291966;accel/kr3dh;0.040861044 -0.14982383 9.711308 3
1354227085151291966;linaccel/Linear Acceleration Sensor;-0.012631696 0.0470452 0.006225586 3
1354227085151260966;orientation/AK8973 Compass;339.03125 0.890625 0.25 1
1354227085245102966;orientation/AK8973 Compass;339.04688 1.453125 0.25 1
1354227085245102966;accel/kr3dh;0.040861044 -0.24516626 9.670447 3
1354227085245102966;compass/AK8973 Magnetic Field;17.25 46.9375 -37.625 3
1354227085245102966;linaccel/Linear Acceleration Sensor;-0.011962362 -0.06252363 -0.039783478 3
1354227085338882966;compass/AK8973 Magnetic Field;17.25 46.6875 -37.625 3
1354227085338852966;accel/kr3dh;0.040861044 -0.19068487 9.779409 3
1354227085338852966;linaccel/Linear Acceleration Sensor;-0.0060843304 -0.019727021 0.06805706 3
1354227085338821966;orientation/AK8973 Compass;339.0625 1.125 0.25 1
1354227085434280966;compass/AK8973 Magnetic Field;17.5 47.1875 -37.625 3
1354227085434250966;accel/kr3dh;0.05448139 -0.12258313 9.820271 3
1354227085434250966;linaccel/Linear Acceleration Sensor;0.013276301 0.048129402 0.1075325 3
1354227085434219966;orientation/AK8973 Compass;339.07813 0.734375 0.3125 1
1354227085484727052;wifi;00:17:df:a7:33:12,UNKNOWN,-66 00:22:90:39:07:12,UNKNOWN,-68 00:23:04:89:cd:b2,UNKNOWN,-76 00:17:df:a7:4c:f2,UNKNOWN,-81 00:17:df:a8:60:62,UNKNOWN,-94 00:17:df:a7:33:15,UNKNOWN,-68 00:22:90:39:07:15,UNKNOWN,-71 00:23:04:89:cd:b5,UNKNOWN,-76 00:17:df:a8:60:65,UNKNOWN,-92 00:17:df:a7:33:10,UNKNOWN,-67 00:17:df:a7:33:11,UNKNOWN,-68 00:17:df:a7:33:16,UNKNOWN,-68 00:22:90:39:07:11,UNKNOWN,-69 00:22:90:39:07:16,UNKNOWN,-71 00:22:90:39:07:10,UNKNOWN,-73 00:23:04:89:cd:b0,UNKNOWN,-76 00:23:04:89:cd:b6,UNKNOWN,-80 00:17:df:a7:4c:f6,UNKNOWN,-84 00:17:df:a8:60:66,UNKNOWN,-91 00:17:df:a8:60:60,UNKNOWN,-92 
1354227085528091966;compass/AK8973 Magnetic Field;17.75 47.1875 -37.875 3
1354227085528061966;orientation/AK8973 Compass;339.04688 1.28125 0.5625 1
1354227085528061966;accel/kr3dh;0.095342435 -0.21792556 9.697687 3
1354227085528061966;linaccel/Linear Acceleration Sensor;0.0552976 -0.040644094 -0.025425911 3
1354227085621078966;accel/kr3dh;0.08172209 -0.19068487 9.724928 3
1354227085621078966;compass/AK8973 Magnetic Field;17.5 46.9375 -37.375 3
1354227085621078966;linaccel/Linear Acceleration Sensor;0.036085054 -0.00905095 -0.015823364 3
1354227085621048966;orientation/AK8973 Compass;339.04688 1.125 0.46875 1
1354227085714737966;compass/AK8973 Magnetic Field;17.25 46.6875 -37.375 3
1354227085714676966;accel/kr3dh;0.05448139 -0.095342435 9.779409 3
1354227085714676966;linaccel/Linear Acceleration Sensor;-0.002694387 0.08660694 0.02617836 3
1354227085714645966;orientation/AK8973 Compass;339.0625 0.5625 0.3125 1
1354227085724000000;rawNmea;$GPGSV,4,1,15,03,28,307,,06,45,298,,09,03,094,,14,17,182,*7E
1354227085737000000;rawNmea;$GPGSV,4,2,15,15,30,052,,16,18,268,,18,77,358,,19,08,319,*75
1354227085739000000;rawNmea;$GPGSV,4,3,15,21,63,067,,22,51,251,,24,02,099,,26,01,030,*7D
1354227085741000000;rawNmea;$GPGSV,4,4,15,27,08,222,,29,15,153,,30,08,237,*47
1354227085743000000;rawNmea;$GPGGA,221125.4,,,,,0,,,,,,,,*7B
1354227085748000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354227085750000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354227085751000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354227085810379966;compass/AK8973 Magnetic Field;17.25 46.125 -37.625 3
1354227085810348966;orientation/AK8973 Compass;339.04688 1.28125 0.390625 1
1354227085810348966;accel/kr3dh;0.06810174 -0.21792556 9.643207 3
1354227085810348966;linaccel/Linear Acceleration Sensor;-0.0010376349 -0.039462358 -0.10990238 3
1354227085905136966;compass/AK8973 Magnetic Field;16.75 45.875 -36.875 3
1354227085905075966;accel/kr3dh;0.040861044 -0.19068487 9.765789 3
1354227085905075966;linaccel/Linear Acceleration Sensor;-0.033666637 -0.01839301 0.022349358 3
1354227085905044966;orientation/AK8973 Compass;339.07813 1.125 0.25 1
