1364534415892521483;metadata_log_format;3 # nanosecond timing
1364534418070956779;accel/kr3dh;0.88532263 -1.0760075 9.629586 3
1364534418070956779;linaccel/Linear Acceleration Sensor;0.06612295 0.066710114 -0.009367943 3
1364534418070926779;orientation/AK8973 Compass;18.65625 6.328125 5.203125 1
1364534418164706779;orientation/AK8973 Compass;18.671875 6.03125 4.90625 1
1364534418164706779;accel/kr3dh;0.8308412 -1.0215261 9.656827 3
1364534418164706779;compass/AK8973 Magnetic Field;-32.75 96.0 12.25 3
1364534418164706779;linaccel/Linear Acceleration Sensor;0.014479995 0.09798348 0.02229786 3
1364534418268253905;wifi;00:24:14:31:f6:e1,UNKNOWN,-63 00:24:14:31:e6:21,UNKNOWN,-75 00:24:14:31:f9:41,UNKNOWN,-89 00:24:14:31:eb:b1,UNKNOWN,-95 00:24:14:31:e6:23,UNKNOWN,-78 00:24:14:31:f6:e3,UNKNOWN,-76 00:24:14:31:f9:43,UNKNOWN,-85 00:24:14:31:f6:e9,UNKNOWN,-62 00:24:14:31:f6:e0,UNKNOWN,-63 00:24:14:31:e6:29,UNKNOWN,-75 00:24:14:31:e6:20,UNKNOWN,-75 00:24:14:31:f6:e2,UNKNOWN,-76 00:24:14:31:f6:e4,UNKNOWN,-76 00:24:14:31:e6:24,UNKNOWN,-78 00:24:14:31:e6:22,UNKNOWN,-78 00:24:14:31:f9:44,UNKNOWN,-84 00:24:14:31:f9:42,UNKNOWN,-85 00:24:14:31:eb:b2,UNKNOWN,-88 00:24:14:31:eb:b4,UNKNOWN,-88 00:24:14:31:f9:40,UNKNOWN,-89 00:24:14:31:f9:49,UNKNOWN,-89 00:24:14:31:eb:b9,UNKNOWN,-95 00:24:14:31:eb:b0,UNKNOWN,-96 
1364534418270755779;compass/AK8973 Magnetic Field;-32.75 95.75 12.25 3
1364534418270725779;accel/kr3dh;0.7899802 -1.0215261 9.643207 3
1364534418270725779;linaccel/Linear Acceleration Sensor;-0.030374229 0.06929803 0.014104843 3
1364534418270694779;orientation/AK8973 Compass;18.6875 6.03125 4.65625 1
1364534418364658779;accel/kr3dh;0.8036005 -1.0351465 9.575105 3
1364534418364658779;compass/AK8973 Magnetic Field;-32.75 95.75 12.0 3
1364534418364658779;linaccel/Linear Acceleration Sensor;-0.022803962 0.028481483 -0.054026604 3
1364534418364597779;orientation/AK8973 Compass;18.703125 6.140625 4.765625 1
1364534418458591779;compass/AK8973 Magnetic Field;-32.25 95.25 11.5 3
1364534418458530779;accel/kr3dh;0.89894295 -1.0079057 9.615966 3
1364534418458530779;linaccel/Linear Acceleration Sensor;0.07112211 0.032117724 -0.014608383 3
1364534418458499779;orientation/AK8973 Compass;18.71875 5.96875 5.328125 1
1364534418554508779;compass/AK8973 Magnetic Field;-32.25 95.5 11.0 3
1364534418554477779;accel/kr3dh;0.8036005 -0.8308412 9.697687 3
1364534418554477779;linaccel/Linear Acceleration Sensor;-0.02292937 0.19028378 0.06991291 3
1364534418554416779;orientation/AK8973 Compass;18.71875 4.875 4.734375 1
1364534418649265779;compass/AK8973 Magnetic Field;-32.0 95.25 10.75 3
1364534418649234779;accel/kr3dh;0.8036005 -1.1713499 9.615966 3
1364534418649234779;linaccel/Linear Acceleration Sensor;-0.024677038 -0.16858447 -0.009015083 3
1364534418649173779;orientation/AK8973 Compass;18.71875 6.921875 4.734375 1
1364534418706000000;rawNmea;$GPGSV,3,1,12,01,04,033,,02,14,181,,04,37,151,,08,06,140,*7C
1364534418709000000;rawNmea;$GPGSV,3,2,12,09,66,170,,12,11,286,,15,22,248,,17,64,037,*71
1364534418714000000;rawNmea;$GPGSV,3,3,12,24,39,309,,26,15,206,,28,32,078,,27,,,*49
1364534418718000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364534418724000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364534418728000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364534418732000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364534418744174779;compass/AK8973 Magnetic Field;-32.0 95.25 10.5 3
1364534418744144779;accel/kr3dh;0.84446156 -0.9670447 9.588725 3
1364534418744144779;linaccel/Linear Acceleration Sensor;0.013661265 0.020409644 -0.039105415 3
1364534418744083779;orientation/AK8973 Compass;18.71875 5.75 5.015625 1
1364534418839694779;orientation/AK8973 Compass;18.71875 5.125 4.171875 1
1364534418839694779;accel/kr3dh;0.7082581 -0.87170225 9.670447 3
1364534418839694779;compass/AK8973 Magnetic Field;-32.25 95.75 10.25 3
1364534418839694779;linaccel/Linear Acceleration Sensor;-0.11989516 0.11265737 0.038155556 3
1364534418933566779;compass/AK8973 Magnetic Field;-32.25 95.75 10.5 3
1364534418933536779;accel/kr3dh;0.8036005 -0.92618364 9.670447 3
1364534418933536779;linaccel/Linear Acceleration Sensor;-0.014019549 0.059614122 0.036797523 3
1364534418933505779;orientation/AK8973 Compass;18.71875 5.46875 4.734375 1
1364534419011295897;wifi;00:24:14:31:f6:e1,UNKNOWN,-67 00:24:14:31:e6:21,UNKNOWN,-76 00:24:14:31:f9:41,UNKNOWN,-92 00:24:14:31:e6:23,UNKNOWN,-77 00:24:14:31:f6:e3,UNKNOWN,-77 00:24:14:31:f9:43,UNKNOWN,-93 00:24:14:31:f6:e0,UNKNOWN,-66 00:24:14:31:f6:e9,UNKNOWN,-67 00:24:14:31:f6:e2,UNKNOWN,-75 00:24:14:31:e6:29,UNKNOWN,-76 00:24:14:31:e6:20,UNKNOWN,-76 00:24:14:31:e6:22,UNKNOWN,-77 00:24:14:31:e6:24,UNKNOWN,-77 00:24:14:31:f6:e4,UNKNOWN,-77 00:24:14:31:eb:b2,UNKNOWN,-89 00:24:14:31:eb:b4,UNKNOWN,-89 00:24:14:31:f9:42,UNKNOWN,-91 00:24:14:31:f9:49,UNKNOWN,-91 00:24:14:31:eb:b9,UNKNOWN,-92 00:24:14:31:f9:44,UNKNOWN,-92 00:24:14:31:eb:b0,UNKNOWN,-92 00:24:14:31:f9:40,UNKNOWN,-93 
1364534419029117779;orientation/AK8973 Compass;18.71875 6.28125 4.5625 1
1364534419029117779;accel/kr3dh;0.7763598 -1.0623871 9.643207 3
1364534419029117779;compass/AK8973 Magnetic Field;-32.25 96.0 10.5 3
1364534419029117779;linaccel/Linear Acceleration Sensor;-0.023752332 -0.08602333 0.0072984695 3
1364534419121036779;orientation/AK8973 Compass;18.71875 5.203125 4.65625 1
1364534419121036779;accel/kr3dh;0.7899802 -0.88532263 9.656827 3
1364534419121036779;compass/AK8973 Magnetic Field;-32.0 95.5 10.75 3
1364534419121036779;linaccel/Linear Acceleration Sensor;0.0062491894 0.0759148 0.014369011 3
1364534419212955779;compass/AK8973 Magnetic Field;-31.75 95.25 11.25 3
1364534419212924779;orientation/AK8973 Compass;18.703125 5.296875 4.65625 1
1364534419212924779;accel/kr3dh;0.7899802 -0.89894295 9.670447 3
1364534419212924779;linaccel/Linear Acceleration Sensor;0.014911592 0.05280471 0.019827843 3
1364534419305728779;accel/kr3dh;0.7627395 -0.939804 9.684067 3
1364534419305728779;linaccel/Linear Acceleration Sensor;-0.012110114 0.00616163 0.02678299 3
1364534419305698779;orientation/AK8973 Compass;18.6875 5.515625 4.484375 1
1364534419399448779;accel/kr3dh;0.7763598 -0.980665 9.656827 3
1364534419399448779;compass/AK8973 Magnetic Field;-31.75 95.0 10.75 3
1364534419399448779;linaccel/Linear Acceleration Sensor;-0.0018345714 -0.04267949 -0.005897522 3
1364534419399417779;orientation/AK8973 Compass;18.6875 5.765625 4.5625 1
1364534419493137779;compass/AK8973 Magnetic Field;-31.75 95.25 11.25 3
1364534419493106779;accel/kr3dh;0.8036005 -0.980665 9.643207 3
1364534419493106779;linaccel/Linear Acceleration Sensor;0.023411036 -0.04785496 -0.023801804 3
1364534419493076779;orientation/AK8973 Compass;18.6875 5.765625 4.734375 1
1364534419587100779;compass/AK8973 Magnetic Field;-31.75 95.75 11.5 3
1364534419587070779;orientation/AK8973 Compass;18.671875 5.46875 4.5625 1
1364534419587070779;accel/kr3dh;0.7763598 -0.92618364 9.670447 3
1364534419587070779;linaccel/Linear Acceleration Sensor;-0.004309535 0.011339486 0.0024518967 3
1364534419682559779;accel/kr3dh;0.7627395 -0.9125633 9.656827 3
1364534419682559779;compass/AK8973 Magnetic Field;-32.0 95.75 11.75 3
1364534419682559779;linaccel/Linear Acceleration Sensor;-0.018798053 0.035636246 -0.008205414 3
1364534419682529779;orientation/AK8973 Compass;18.671875 5.375 4.515625 1
1364534419707000000;rawNmea;$GPGSV,3,1,12,01,04,033,,02,14,181,,04,37,151,,08,06,140,*7C
1364534419711000000;rawNmea;$GPGSV,3,2,12,09,66,170,,12,11,288,,15,22,248,,17,64,037,*7F
1364534419724000000;rawNmea;$GPGSV,3,3,12,24,39,309,,26,15,206,,28,32,078,,27,,,*49
1364534419736000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364534419759000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364534419796940428;wifi;00:24:14:31:f6:e1,UNKNOWN,-70 00:24:14:31:e6:21,UNKNOWN,-76 00:24:14:31:f9:41,UNKNOWN,-89 00:24:14:31:eb:b1,UNKNOWN,-93 00:24:14:31:e6:23,UNKNOWN,-78 00:24:14:31:f6:e3,UNKNOWN,-78 00:24:14:31:f9:43,UNKNOWN,-90 00:24:14:31:f6:e0,UNKNOWN,-69 00:24:14:31:f6:e9,UNKNOWN,-70 00:24:14:31:e6:29,UNKNOWN,-75 00:24:14:31:e6:20,UNKNOWN,-76 00:24:14:31:e6:24,UNKNOWN,-78 00:24:14:31:e6:22,UNKNOWN,-78 00:24:14:31:f6:e2,UNKNOWN,-79 00:24:14:31:f6:e4,UNKNOWN,-79 00:24:14:31:f9:40,UNKNOWN,-85 00:24:14:31:f9:49,UNKNOWN,-87 00:24:14:31:f9:44,UNKNOWN,-88 00:24:14:31:f9:42,UNKNOWN,-89 00:24:14:31:eb:b4,UNKNOWN,-89 00:24:14:31:eb:b2,UNKNOWN,-90 00:24:14:31:eb:b9,UNKNOWN,-92 00:24:14:31:eb:b0,UNKNOWN,-93 
1364534419790836779;compass/AK8973 Magnetic Field;-32.0 96.0 12.5 3
1364534419790805779;accel/kr3dh;0.8036005 -0.939804 9.602345 3
1364534419790805779;linaccel/Linear Acceleration Sensor;0.021429837 0.0127978325 -0.05692959 3
1364534419790775779;orientation/AK8973 Compass;18.671875 5.578125 4.765625 1
1364534419805000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364534419809000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364534419884219779;accel/kr3dh;0.8036005 -0.980665 9.615966 3
1364534419884219779;compass/AK8973 Magnetic Field;-32.25 96.0 12.0 3
1364534419884219779;linaccel/Linear Acceleration Sensor;0.021580338 -0.03350079 -0.036438942 3
1364534419884189779;orientation/AK8973 Compass;18.671875 5.796875 4.765625 1
1364534419978427779;orientation/AK8973 Compass;18.671875 5.6875 4.734375 1
1364534419978427779;accel/kr3dh;0.8036005 -0.9670447 9.684067 3
1364534419978427779;compass/AK8973 Magnetic Field;-32.25 95.75 11.5 3
1364534419978427779;linaccel/Linear Acceleration Sensor;0.019800007 -0.026605844 0.041335106 3
1364534420071140779;accel/kr3dh;0.8036005 -0.9670447 9.656827 3
1364534420071140779;compass/AK8973 Magnetic Field;-32.0 95.75 11.25 3
1364534420071140779;linaccel/Linear Acceleration Sensor;0.01437974 -0.025124967 0.021956444 3
1364534420166080779;compass/AK8973 Magnetic Field;-31.75 95.5 11.0 3
1364534420166019779;accel/kr3dh;0.8036005 -0.95342433 9.629586 3
1364534420166019779;linaccel/Linear Acceleration Sensor;0.0070385337 -0.0020198226 -0.0054473877 3
1364534420165988779;orientation/AK8973 Compass;18.65625 5.625 4.734375 1
1364534420263126779;compass/AK8973 Magnetic Field;-31.5 95.0 11.0 3
1364534420263095779;orientation/AK8973 Compass;18.640625 5.546875 4.515625 1
1364534420263095779;accel/kr3dh;0.7627395 -0.939804 9.643207 3
1364534420263095779;linaccel/Linear Acceleration Sensor;-0.03912884 0.021204948 0.0013990402 3
1364534420356204779;compass/AK8973 Magnetic Field;-31.25 94.75 11.0 3
1364534420356174779;orientation/AK8973 Compass;18.625 5.609375 4.875 1
1364534420356174779;accel/kr3dh;0.8308412 -0.95342433 9.684067 3
1364534420356174779;linaccel/Linear Acceleration Sensor;0.028440833 0.010506272 0.03647709 3
1364534420451694779;compass/AK8973 Magnetic Field;-31.0 94.75 11.0 3
1364534420451663779;accel/kr3dh;0.7899802 -0.9942854 9.656827 3
1364534420451663779;linaccel/Linear Acceleration Sensor;-0.009493589 -0.033632338 0.0058612823 3
1364534420451633779;orientation/AK8973 Compass;18.59375 5.859375 4.65625 1
1364534420556034667;wifi;00:24:14:31:f6:e1,UNKNOWN,-68 00:24:14:31:e6:21,UNKNOWN,-73 00:24:14:31:f9:41,UNKNOWN,-93 00:24:14:31:eb:b1,UNKNOWN,-95 00:24:14:31:e6:23,UNKNOWN,-79 00:24:14:31:f6:e3,UNKNOWN,-77 00:24:14:31:eb:b3,UNKNOWN,-89 00:24:14:31:f9:43,UNKNOWN,-94 00:24:14:31:f6:e0,UNKNOWN,-67 00:24:14:31:f6:e9,UNKNOWN,-68 00:24:14:31:f6:e4,UNKNOWN,-68 00:24:14:31:e6:20,UNKNOWN,-73 00:24:14:31:e6:29,UNKNOWN,-73 00:24:14:31:f6:e2,UNKNOWN,-77 00:24:14:31:e6:22,UNKNOWN,-79 00:24:14:31:e6:24,UNKNOWN,-81 00:24:14:31:eb:b4,UNKNOWN,-88 00:24:14:31:f9:44,UNKNOWN,-88 00:24:14:31:eb:b2,UNKNOWN,-89 00:24:14:31:f9:40,UNKNOWN,-93 00:24:14:31:eb:b9,UNKNOWN,-93 00:24:14:31:f9:49,UNKNOWN,-94 00:24:14:31:eb:b0,UNKNOWN,-95 
1364534420551029779;accel/kr3dh;0.81722087 -0.9942854 9.643207 3
1364534420551029779;linaccel/Linear Acceleration Sensor;0.019531906 -0.03606409 -0.011454582 3
1364534420550967779;orientation/AK8973 Compass;18.578125 5.859375 4.8125 1
1364534420644626779;orientation/AK8973 Compass;18.5625 5.71875 4.734375 1
1364534420644626779;accel/kr3dh;0.8036005 -0.9670447 9.629586 3
1364534420644626779;compass/AK8973 Magnetic Field;-31.0 95.0 11.0 3
1364534420644626779;linaccel/Linear Acceleration Sensor;0.004248619 -0.0043944716 -0.027982712 3
1364534420700000000;rawNmea;$GPGSV,3,1,12,01,04,033,,02,14,181,,04,37,151,,08,06,140,*7C
1364534420705000000;rawNmea;$GPGSV,3,2,12,09,66,170,,12,11,288,,15,22,248,,17,64,037,*7F
1364534420706000000;rawNmea;$GPGSV,3,3,12,24,39,309,,26,15,206,,28,32,078,,27,,,*49
1364534420709000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364534420712000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364534420714000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364534420715000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364534420737827779;orientation/AK8973 Compass;18.546875 5.71875 4.90625 1
1364534420737827779;accel/kr3dh;0.8308412 -0.9670447 9.643207 3
1364534420737827779;compass/AK8973 Magnetic Field;-31.25 95.25 11.25 3
1364534420737827779;linaccel/Linear Acceleration Sensor;0.027495325 0.004801154 -0.013156891 3
1364534420833316779;orientation/AK8973 Compass;18.546875 5.46875 4.734375 1
1364534420833316779;accel/kr3dh;0.8036005 -0.92618364 9.656827 3
1364534420833316779;compass/AK8973 Magnetic Field;-31.5 95.0 10.75 3
1364534420833316779;linaccel/Linear Acceleration Sensor;-0.0046459436 0.0519827 0.006184578 3
1364534420935336779;compass/AK8973 Magnetic Field;-31.5 94.75 10.75 3
1364534420935306779;accel/kr3dh;0.7899802 -0.9670447 9.643207 3
1364534420935306779;linaccel/Linear Acceleration Sensor;-0.022385955 0.007859468 -0.001376152 3
1364534420935275779;orientation/AK8973 Compass;18.546875 5.71875 4.65625 1
1364534421031436779;compass/AK8973 Magnetic Field;-31.25 94.5 11.0 3
1364534421031375779;accel/kr3dh;0.8036005 -0.95342433 9.670447 3
1364534421031375779;linaccel/Linear Acceleration Sensor;-0.009126604 0.0116074085 0.02736473 3
1364534421031345779;orientation/AK8973 Compass;18.53125 5.609375 4.734375 1
1364534421126987779;compass/AK8973 Magnetic Field;-31.25 94.25 11.0 3
1364534421126956779;orientation/AK8973 Compass;18.53125 5.625 4.734375 1
1364534421126956779;accel/kr3dh;0.8036005 -0.95342433 9.643207 3
1364534421126956779;linaccel/Linear Acceleration Sensor;-0.005283594 0.0018994808 -0.0028629303 3
1364534421224948779;compass/AK8973 Magnetic Field;-31.75 94.5 11.25 3
1364534421224918779;accel/kr3dh;0.8036005 -0.9670447 9.643207 3
1364534421224918779;linaccel/Linear Acceleration Sensor;-8.08835E-5 -0.016234875 -0.0074911118 3
1364534421224857779;orientation/AK8973 Compass;18.546875 5.71875 4.734375 1
