1364534252385399415;metadata_log_format;3 # nanosecond timing
1364534253666923719;compass/AK8973 Magnetic Field;-30.4375 85.4375 5.1875 3
1364534253666892719;accel/kr3dh;0.23154591 -1.1441092 9.643207 3
1364534253666892719;linaccel/Linear Acceleration Sensor;0.009572223 -0.029267788 -0.07973099 3
1364534253666862719;orientation/AK8973 Compass;17.71875 6.765625 1.375 1
1364534253702000000;rawNmea;$GPGSV,3,1,12,01,05,033,,02,13,181,,04,35,153,,08,07,140,*7B
1364534253703000000;rawNmea;$GPGSV,3,2,12,09,67,170,,12,10,286,,15,23,250,,17,65,037,*78
1364534253706000000;rawNmea;$GPGSV,3,3,12,24,38,310,,26,16,208,,28,32,077,,27,,,*42
1364534253711000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364534253713000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364534253715000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364534253720000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364534253760703719;orientation/AK8973 Compass;17.828125 6.640625 1.421875 1
1364534253760703719;accel/kr3dh;0.24516626 -1.1304889 9.697687 3
1364534253760703719;compass/AK8973 Magnetic Field;-29.9375 84.9375 4.9375 3
1364534253760703719;linaccel/Linear Acceleration Sensor;0.011690542 -0.01181078 -0.015116692 3
1364534253854484719;accel/kr3dh;0.21792556 -1.1304889 9.670447 3
1364534253854484719;linaccel/Linear Acceleration Sensor;-0.01996392 -0.0029264688 -0.02020073 3
1364534253854453719;orientation/AK8973 Compass;17.921875 6.671875 1.28125 1
1364534253949394719;compass/AK8973 Magnetic Field;-29.9375 85.1875 4.9375 3
1364534253949363719;accel/kr3dh;0.21792556 -1.1849703 9.697687 3
1364534253949363719;linaccel/Linear Acceleration Sensor;-0.018451259 -0.049866796 0.026016235 3
1364534253949333719;orientation/AK8973 Compass;18.015625 6.953125 1.28125 1
1364534253986198976;wifi;00:24:14:31:e6:21,UNKNOWN,-74 00:24:14:31:f6:e1,UNKNOWN,-76 00:24:14:31:f9:41,UNKNOWN,-85 00:24:14:31:eb:b1,UNKNOWN,-92 00:24:14:31:f8:a1,UNKNOWN,-92 00:24:14:31:f6:e3,UNKNOWN,-76 00:24:14:31:e6:23,UNKNOWN,-80 00:24:14:31:f9:43,UNKNOWN,-86 00:24:14:31:f8:a3,UNKNOWN,-90 00:24:14:31:e6:20,UNKNOWN,-74 00:24:14:31:e6:29,UNKNOWN,-74 00:24:14:31:f6:e0,UNKNOWN,-75 00:24:14:31:f6:e9,UNKNOWN,-76 00:24:14:31:f6:e2,UNKNOWN,-79 00:24:14:31:e6:24,UNKNOWN,-81 00:24:14:31:e6:22,UNKNOWN,-81 00:24:14:31:f9:40,UNKNOWN,-84 00:24:14:31:f9:49,UNKNOWN,-85 00:24:14:31:f9:44,UNKNOWN,-86 00:24:14:31:f9:42,UNKNOWN,-86 00:24:14:31:f8:a4,UNKNOWN,-90 00:24:14:31:f8:a2,UNKNOWN,-91 00:24:14:31:f8:a9,UNKNOWN,-92 00:24:14:31:eb:b9,UNKNOWN,-92 00:24:14:31:eb:b0,UNKNOWN,-94 
1364534254043144719;accel/kr3dh;0.21792556 -1.1441092 9.643207 3
1364534254043144719;compass/AK8973 Magnetic Field;-30.1875 84.9375 5.1875 3
1364534254043144719;linaccel/Linear Acceleration Sensor;-0.014016733 -0.0033067465 -0.022132874 3
1364534254043113719;orientation/AK8973 Compass;18.109375 6.765625 1.28125 1
1364534254136741719;accel/kr3dh;0.21792556 -1.1032481 9.670447 3
1364534254136741719;compass/AK8973 Magnetic Field;-30.4375 85.1875 5.6875 3
1364534254136741719;linaccel/Linear Acceleration Sensor;-0.008390084 0.04292643 0.002735138 3
1364534254136710719;orientation/AK8973 Compass;18.203125 6.5 1.28125 1
1364534254231681719;compass/AK8973 Magnetic Field;-29.9375 85.6875 5.6875 3
1364534254231620719;accel/kr3dh;0.27240697 -1.1304889 9.656827 3
1364534254231620719;linaccel/Linear Acceleration Sensor;0.05046852 0.017850041 -0.013501167 3
1364534254231590719;orientation/AK8973 Compass;18.265625 6.671875 1.59375 1
1364534254326072719;compass/AK8973 Magnetic Field;-30.1875 85.9375 5.9375 3
1364534254326042719;orientation/AK8973 Compass;18.328125 6.8125 1.515625 1
1364534254326042719;accel/kr3dh;0.25878662 -1.1577295 9.670447 3
1364534254326042719;linaccel/Linear Acceleration Sensor;0.03595692 -0.013642669 0.001291275 3
1364534254424705719;compass/AK8973 Magnetic Field;-30.4375 85.9375 6.4375 3
1364534254424644719;accel/kr3dh;0.23154591 -1.1168685 9.643207 3
1364534254424644719;linaccel/Linear Acceleration Sensor;6.0275197E-5 0.019775629 -0.022269249 3
1364534254424613719;orientation/AK8973 Compass;18.40625 6.625 1.375 1
1364534254520225719;compass/AK8973 Magnetic Field;-30.4375 85.6875 6.4375 3
1364534254520194719;accel/kr3dh;0.23154591 -1.1304889 9.656827 3
1364534254520194719;linaccel/Linear Acceleration Sensor;-0.010828748 0.0017888546 -0.0049066544 3
1364534254520164719;orientation/AK8973 Compass;18.484375 6.671875 1.375 1
1364534254613883719;compass/AK8973 Magnetic Field;-31.0 85.4375 6.4375 3
1364534254613853719;orientation/AK8973 Compass;18.578125 6.671875 1.375 1
1364534254613853719;accel/kr3dh;0.23154591 -1.1304889 9.643207 3
1364534254613853719;linaccel/Linear Acceleration Sensor;-0.01656513 5.1760674E-4 -0.014930725 3
1364534254705000000;rawNmea;$GPGSV,3,1,12,01,05,033,,02,13,181,,04,35,153,,08,07,140,*7B
1364534254706000000;rawNmea;$GPGSV,3,2,12,09,67,170,,12,10,286,,15,23,250,,17,65,037,*78
1364534254709000000;rawNmea;$GPGSV,3,3,12,24,38,310,,26,16,208,,28,32,077,,27,,,*42
1364534254712089719;compass/AK8973 Magnetic Field;-30.75 84.9375 6.4375 3
1364534254712028719;accel/kr3dh;0.24516626 -1.1577295 9.670447 3
1364534254712028719;linaccel/Linear Acceleration Sensor;-8.8851154E-4 -0.026787758 0.015831947 3
1364534254711997719;orientation/AK8973 Compass;18.65625 6.8125 1.453125 1
1364534254716000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364534254720000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364534254721000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364534254723000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364534254784416749;wifi;00:24:14:31:f6:e1,UNKNOWN,-77 00:24:14:31:e6:21,UNKNOWN,-79 00:24:14:31:f9:41,UNKNOWN,-84 00:24:14:31:f8:a1,UNKNOWN,-90 00:24:14:31:eb:b1,UNKNOWN,-92 00:24:14:31:e6:23,UNKNOWN,-70 00:24:14:31:f9:43,UNKNOWN,-83 00:24:14:31:f6:e3,UNKNOWN,-84 00:24:14:31:f8:a3,UNKNOWN,-91 00:24:14:31:e6:24,UNKNOWN,-71 00:24:14:31:e6:22,UNKNOWN,-72 00:24:14:31:f6:e9,UNKNOWN,-75 00:24:14:31:f6:e0,UNKNOWN,-75 00:24:14:31:e6:20,UNKNOWN,-76 00:24:14:31:e6:29,UNKNOWN,-79 00:24:14:31:f6:e2,UNKNOWN,-83 00:24:14:31:f9:42,UNKNOWN,-84 00:24:14:31:f9:44,UNKNOWN,-84 00:24:14:31:f9:40,UNKNOWN,-84 00:24:14:31:f9:49,UNKNOWN,-85 00:24:14:31:f8:a2,UNKNOWN,-91 00:24:14:31:f8:a0,UNKNOWN,-91 00:24:14:31:f8:a4,UNKNOWN,-91 00:24:14:31:f8:a9,UNKNOWN,-93 00:24:14:31:eb:b0,UNKNOWN,-93 00:24:14:31:eb:b9,UNKNOWN,-93 
1364534254808646719;accel/kr3dh;0.23154591 -1.1168685 9.670447 3
1364534254808646719;compass/AK8973 Magnetic Field;-30.4375 84.9375 6.4375 3
1364534254808646719;linaccel/Linear Acceleration Sensor;-0.008999571 0.015301228 0.017497063 3
1364534254808616719;orientation/AK8973 Compass;18.71875 6.59375 1.375 1
1364534254912742719;compass/AK8973 Magnetic Field;-30.75 85.1875 6.6875 3
1364534254912711719;accel/kr3dh;0.21792556 -1.1168685 9.670447 3
1364534254912711719;linaccel/Linear Acceleration Sensor;-0.01783304 0.017372966 0.014998436 3
1364534254912681719;orientation/AK8973 Compass;18.78125 6.59375 1.28125 1
1364534255006065719;accel/kr3dh;0.23154591 -1.1168685 9.629586 3
1364534255006065719;compass/AK8973 Magnetic Field;-30.75 85.4375 6.4375 3
1364534255006065719;linaccel/Linear Acceleration Sensor;-0.0012920052 0.016875386 -0.03059578 3
1364534255006034719;orientation/AK8973 Compass;18.84375 6.625 1.375 1
1364534255101585719;compass/AK8973 Magnetic Field;-30.4375 85.4375 6.1875 3
1364534255101554719;accel/kr3dh;0.23154591 -1.1849703 9.643207 3
1364534255101554719;linaccel/Linear Acceleration Sensor;0.0012157559 -0.054748178 -0.019828796 3
1364534255101524719;orientation/AK8973 Compass;18.890625 7.015625 1.375 1
1364534255195335719;accel/kr3dh;0.20430522 -1.1713499 9.670447 3
1364534255195335719;compass/AK8973 Magnetic Field;-30.4375 85.6875 5.9375 3
1364534255195335719;linaccel/Linear Acceleration Sensor;-0.023763567 -0.04208076 0.00998497 3
1364534255195304719;orientation/AK8973 Compass;18.9375 6.890625 1.203125 1
1364534255289176719;compass/AK8973 Magnetic Field;-30.1875 85.6875 5.1875 3
1364534255289146719;accel/kr3dh;0.23154591 -1.1441092 9.670447 3
1364534255289146719;linaccel/Linear Acceleration Sensor;0.005635068 -0.00794816 0.015300751 3
1364534255289115719;orientation/AK8973 Compass;18.96875 6.765625 1.375 1
1364534255383903719;compass/AK8973 Magnetic Field;-29.4375 84.6875 4.9375 3
1364534255383872719;accel/kr3dh;0.23154591 -1.1577295 9.670447 3
1364534255383872719;linaccel/Linear Acceleration Sensor;0.007860541 -0.009254456 0.01727581 3
1364534255383842719;orientation/AK8973 Compass;18.984375 6.8125 1.375 1
1364534255480399719;compass/AK8973 Magnetic Field;-29.6875 84.6875 5.1875 3
1364534255480369719;accel/kr3dh;0.21792556 -1.1577295 9.670447 3
1364534255480369719;linaccel/Linear Acceleration Sensor;-0.004575625 6.5898895E-4 0.013373375 3
1364534255480308719;orientation/AK8973 Compass;19.0 6.8125 1.28125 1
1364534255583672119;wifi;00:24:14:31:e6:21,UNKNOWN,-79 00:24:14:31:f9:41,UNKNOWN,-84 00:24:14:31:f6:e1,UNKNOWN,-85 00:24:14:31:f8:a1,UNKNOWN,-92 00:24:14:31:e6:23,UNKNOWN,-72 00:24:14:31:f6:e3,UNKNOWN,-84 00:24:14:31:f9:43,UNKNOWN,-85 00:24:14:31:f8:a3,UNKNOWN,-93 00:24:14:31:e6:22,UNKNOWN,-72 00:24:14:31:e6:24,UNKNOWN,-72 00:24:14:31:f6:e0,UNKNOWN,-73 00:24:14:31:f6:e9,UNKNOWN,-74 00:24:14:31:e6:29,UNKNOWN,-78 00:24:14:31:e6:20,UNKNOWN,-78 00:24:14:31:f9:49,UNKNOWN,-83 00:24:14:31:f6:e4,UNKNOWN,-85 00:24:14:31:f9:40,UNKNOWN,-85 00:24:14:31:f9:42,UNKNOWN,-86 00:24:14:31:f9:44,UNKNOWN,-86 00:24:14:31:f8:a2,UNKNOWN,-91 00:24:14:31:f8:a0,UNKNOWN,-91 00:24:14:31:f8:a4,UNKNOWN,-92 
1364534255581840719;compass/AK8973 Magnetic Field;-29.6875 84.4375 4.9375 3
1364534255581779719;accel/kr3dh;0.23154591 -1.1441092 9.643207 3
1364534255581779719;linaccel/Linear Acceleration Sensor;0.008318111 0.017270207 -0.020526886 3
1364534255581748719;orientation/AK8973 Compass;19.03125 6.765625 1.375 1
1364534255674705719;orientation/AK8973 Compass;19.046875 6.765625 1.453125 1
1364534255674705719;accel/kr3dh;0.24516626 -1.1441092 9.656827 3
1364534255674705719;compass/AK8973 Magnetic Field;-29.4375 84.1875 5.1875 3
1364534255674705719;linaccel/Linear Acceleration Sensor;0.02028434 0.015249252 -0.010231972 3
1364534255704000000;rawNmea;$GPGSV,3,1,12,01,05,033,,02,13,181,,04,35,153,,08,07,140,*7B
1364534255705000000;rawNmea;$GPGSV,3,2,12,09,67,170,,12,10,286,,15,23,250,,17,65,037,*78
1364534255707000000;rawNmea;$GPGSV,3,3,12,24,38,310,,26,16,208,,28,32,077,,27,,,*42
1364534255712000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364534255716000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364534255720000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364534255724000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364534255769187719;compass/AK8973 Magnetic Field;-29.9375 84.4375 5.6875 3
1364534255769157719;accel/kr3dh;0.23154591 -1.1304889 9.670447 3
1364534255769157719;linaccel/Linear Acceleration Sensor;0.0040674657 0.023977399 0.0050115585 3
1364534255769096719;orientation/AK8973 Compass;19.078125 6.671875 1.375 1
1364534255863670719;orientation/AK8973 Compass;19.109375 6.84375 1.375 1
1364534255863670719;accel/kr3dh;0.23154591 -1.1577295 9.643207 3
1364534255863670719;compass/AK8973 Magnetic Field;-29.9375 84.4375 5.4375 3
1364534255863670719;linaccel/Linear Acceleration Sensor;5.416125E-4 -0.009129882 -0.018163681 3
1364534255966331719;compass/AK8973 Magnetic Field;-29.9375 84.6875 5.1875 3
1364534255966300719;accel/kr3dh;0.24516626 -1.1304889 9.670447 3
1364534255966300719;linaccel/Linear Acceleration Sensor;0.010720342 0.012965798 0.012468338 3
1364534255966270719;orientation/AK8973 Compass;19.125 6.671875 1.453125 1
1364534256068290719;compass/AK8973 Magnetic Field;-30.4375 84.9375 4.9375 3
1364534256068260719;accel/kr3dh;0.23154591 -1.1304889 9.670447 3
1364534256068260719;linaccel/Linear Acceleration Sensor;-0.0048427135 0.010248542 0.013329506 3
1364534256068229719;orientation/AK8973 Compass;19.15625 6.671875 1.375 1
1364534256164176719;compass/AK8973 Magnetic Field;-30.1875 85.9375 4.1875 3
1364534256164146719;accel/kr3dh;0.23154591 -1.1168685 9.670447 3
1364534256164146719;linaccel/Linear Acceleration Sensor;-0.0055714697 0.021942616 0.011568069 3
1364534256164115719;orientation/AK8973 Compass;19.171875 6.59375 1.375 1
1364534256260948719;compass/AK8973 Magnetic Field;-29.9375 86.1875 4.4375 3
1364534256260917719;accel/kr3dh;0.24516626 -1.1577295 9.656827 3
1364534256260917719;linaccel/Linear Acceleration Sensor;0.008187905 -0.021994233 -0.0058288574 3
1364534256260856719;orientation/AK8973 Compass;19.171875 6.84375 1.453125 1
1364534256312279299;wifi;00:24:14:31:f6:e1,UNKNOWN,-76 00:24:14:31:e6:21,UNKNOWN,-77 00:24:14:31:f9:41,UNKNOWN,-85 00:24:14:31:f8:a1,UNKNOWN,-92 00:24:14:31:e6:23,UNKNOWN,-71 00:24:14:31:f9:43,UNKNOWN,-83 00:24:14:31:f6:e3,UNKNOWN,-85 00:24:14:31:eb:b3,UNKNOWN,-93 00:24:14:31:f8:a3,UNKNOWN,-93 00:24:14:31:e6:22,UNKNOWN,-71 00:24:14:31:e6:24,UNKNOWN,-71 00:24:14:31:e6:20,UNKNOWN,-75 00:24:14:31:e6:29,UNKNOWN,-76 00:24:14:31:f6:e9,UNKNOWN,-77 00:24:14:31:f6:e0,UNKNOWN,-77 00:24:14:31:f9:40,UNKNOWN,-81 00:24:14:31:f9:44,UNKNOWN,-83 00:24:14:31:f9:49,UNKNOWN,-84 00:24:14:31:f6:e4,UNKNOWN,-84 00:24:14:31:f9:42,UNKNOWN,-86 00:24:14:31:f6:e2,UNKNOWN,-86 00:24:14:31:f8:a0,UNKNOWN,-91 00:24:14:31:eb:b9,UNKNOWN,-92 00:24:14:31:f8:a9,UNKNOWN,-92 00:24:14:31:f8:a2,UNKNOWN,-92 00:24:14:31:eb:b0,UNKNOWN,-92 00:24:14:31:eb:b4,UNKNOWN,-93 00:24:14:31:eb:b2,UNKNOWN,-94 
1364534256355827719;accel/kr3dh;0.24516626 -1.1168685 9.670447 3
1364534256355827719;compass/AK8973 Magnetic Field;-29.6875 86.1875 4.9375 3
1364534256355827719;linaccel/Linear Acceleration Sensor;0.008493736 0.015792966 0.0043821335 3
1364534256355796719;orientation/AK8973 Compass;19.15625 6.59375 1.453125 1
1364534256450523719;compass/AK8973 Magnetic Field;-29.6875 86.1875 4.6875 3
1364534256450492719;accel/kr3dh;0.23154591 -1.1577295 9.643207 3
1364534256450492719;linaccel/Linear Acceleration Sensor;-0.005758956 -0.02599132 -0.023905754 3
1364534256450462719;orientation/AK8973 Compass;19.140625 6.84375 1.375 1
1364534256545249719;compass/AK8973 Magnetic Field;-29.6875 85.9375 4.9375 3
1364534256545219719;accel/kr3dh;0.21792556 -1.1168685 9.656827 3
1364534256545219719;linaccel/Linear Acceleration Sensor;-0.020463303 0.01629579 -0.008394241 3
1364534256545158719;orientation/AK8973 Compass;19.140625 6.59375 1.28125 1
1364534256640403719;compass/AK8973 Magnetic Field;-29.9375 85.6875 4.4375 3
1364534256640342719;accel/kr3dh;0.21792556 -1.1441092 9.670447 3
1364534256640342719;linaccel/Linear Acceleration Sensor;-0.019517347 -0.008870721 0.009105682 3
1364534256640312719;orientation/AK8973 Compass;19.15625 6.765625 1.28125 1
1364534256702000000;rawNmea;$GPGSV,3,1,12,01,05,033,,02,13,181,,04,35,153,,08,07,140,*7B
1364534256706000000;rawNmea;$GPGSV,3,2,12,09,67,170,,12,10,286,,15,23,250,,17,65,037,*78
1364534256710000000;rawNmea;$GPGSV,3,3,12,24,38,310,,26,16,208,,28,32,077,,27,,,*42
1364534256715000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364534256721000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364534256725000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364534256729000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364534256736900719;compass/AK8973 Magnetic Field;-29.9375 85.9375 4.4375 3
1364534256736869719;accel/kr3dh;0.21792556 -1.1168685 9.670447 3
1364534256736869719;linaccel/Linear Acceleration Sensor;-0.014880136 0.01916778 0.012230873 3
1364534256736839719;orientation/AK8973 Compass;19.15625 6.59375 1.28125 1
1364534256833061719;compass/AK8973 Magnetic Field;-29.6875 85.6875 4.9375 3
1364534256833000719;accel/kr3dh;0.23154591 -1.1849703 9.656827 3
1364534256833000719;linaccel/Linear Acceleration Sensor;0.0052949935 -0.049451232 -0.0016336441 3
1364534256832969719;orientation/AK8973 Compass;19.15625 6.984375 1.375 1
1364534256928520719;compass/AK8973 Magnetic Field;-29.6875 85.4375 5.1875 3
1364534256928489719;accel/kr3dh;0.24516626 -1.1441092 9.684067 3
1364534256928489719;linaccel/Linear Acceleration Sensor;0.023483232 -0.007506609 0.022509575 3
1364534256928459719;orientation/AK8973 Compass;19.15625 6.734375 1.421875 1
1364534257023124719;compass/AK8973 Magnetic Field;-29.4375 85.6875 5.6875 3
1364534257023094719;accel/kr3dh;0.20430522 -1.1304889 9.656827 3
1364534257023094719;linaccel/Linear Acceleration Sensor;-0.017326996 0.01082015 -0.008449554 3
1364534257023032719;orientation/AK8973 Compass;19.140625 6.671875 1.203125 1
1364534257111839844;wifi;00:24:14:31:f6:e1,UNKNOWN,-76 00:24:14:31:e6:21,UNKNOWN,-76 00:24:14:31:f9:41,UNKNOWN,-84 00:24:14:31:e6:23,UNKNOWN,-72 00:24:14:31:f6:e3,UNKNOWN,-83 00:24:14:31:f9:43,UNKNOWN,-85 00:24:14:31:e6:22,UNKNOWN,-72 00:24:14:31:e6:24,UNKNOWN,-72 00:24:14:31:e6:20,UNKNOWN,-75 00:24:14:31:f6:e9,UNKNOWN,-76 00:24:14:31:e6:29,UNKNOWN,-76 00:24:14:31:f6:e0,UNKNOWN,-77 00:24:14:31:f9:42,UNKNOWN,-84 00:24:14:31:f9:40,UNKNOWN,-84 00:24:14:31:f9:44,UNKNOWN,-84 00:24:14:31:f9:49,UNKNOWN,-84 00:24:14:31:f6:e2,UNKNOWN,-84 00:24:14:31:f8:a9,UNKNOWN,-91 00:24:14:31:f8:a0,UNKNOWN,-92 00:24:14:31:f8:a4,UNKNOWN,-92 00:24:14:31:eb:b0,UNKNOWN,-93 00:24:14:31:eb:b4,UNKNOWN,-95 00:24:14:31:f8:a2,UNKNOWN,-91 
1364534257119499719;compass/AK8973 Magnetic Field;-30.1875 85.4375 5.6875 3
1364534257119468719;orientation/AK8973 Compass;19.15625 6.8125 1.28125 1
1364534257119468719;accel/kr3dh;0.21792556 -1.1577295 9.670447 3
1364534257119468719;linaccel/Linear Acceleration Sensor;-0.006436214 -0.010763407 0.0023469925 3
1364534257212089719;compass/AK8973 Magnetic Field;-29.9375 85.6875 5.4375 3
1364534257212058719;orientation/AK8973 Compass;19.15625 6.671875 1.375 1
1364534257212058719;accel/kr3dh;0.23154591 -1.1304889 9.643207 3
1364534257212058719;linaccel/Linear Acceleration Sensor;0.006019503 0.018801808 -0.02568531 3
1364534257304801719;orientation/AK8973 Compass;19.171875 6.59375 1.453125 1
1364534257304801719;accel/kr3dh;0.24516626 -1.1168685 9.656827 3
1364534257304801719;compass/AK8973 Magnetic Field;-30.1875 85.4375 5.4375 3
1364534257304801719;linaccel/Linear Acceleration Sensor;0.020629898 0.030744314 -0.0100803375 3
1364534257407371719;compass/AK8973 Magnetic Field;-29.9375 85.4375 5.1875 3
1364534257407340719;accel/kr3dh;0.23154591 -1.1577295 9.670447 3
1364534257407340719;linaccel/Linear Acceleration Sensor;0.0067359954 -0.015346289 0.008266449 3
1364534257407310719;orientation/AK8973 Compass;19.1875 6.8125 1.375 1
1364534257501243719;accel/kr3dh;0.23154591 -1.1304889 9.643207 3
