1354065008975969970;metadata_log_format;3 # nanosecond timing
1354065009612077649;accel/kr3dh;0.35412905 0.667397 9.861132 3
1354065009612077649;compass/AK8973 Magnetic Field;30.125 40.875 -24.4375 3
1354065009612077649;linaccel/Linear Acceleration Sensor;-0.008568078 -0.0043661594 0.008322716 3
1354065009705827649;compass/AK8973 Magnetic Field;30.375 41.125 -24.6875 3
1354065009705797649;accel/kr3dh;0.3677494 0.6810174 9.861132 3
1354065009705797649;linaccel/Linear Acceleration Sensor;0.0051211417 0.015710711 0.007931709 3
1354065009705766649;orientation/AK8973 Compass;327.07813 -3.953125 2.125 1
1354065009802812649;orientation/AK8973 Compass;326.84375 -3.953125 2.125 1
1354065009802843649;compass/AK8973 Magnetic Field;30.6875 40.875 -24.9375 3
1354065009904314696;wifi;00:17:df:a7:4c:f2,UNKNOWN,-74 00:22:90:39:70:a2,UNKNOWN,-87 00:17:df:a7:4c:f5,UNKNOWN,-75 00:22:90:39:70:a5,UNKNOWN,-90 00:17:df:a7:4c:f6,UNKNOWN,-74 00:17:df:a7:4c:f0,UNKNOWN,-75 00:17:df:a7:4c:f1,UNKNOWN,-75 00:22:90:39:07:10,UNKNOWN,-77 00:26:cb:b9:54:70,UNKNOWN,-89 00:22:90:39:70:a0,UNKNOWN,-89 00:22:90:39:70:a1,UNKNOWN,-91 
1354065009888000000;latLngE7Network;378754919 -1222586594 50.0 -1.0 -1.0
1354065009921312649;accel/kr3dh;0.35412905 0.6810174 9.833891 3
1354065009921312649;compass/AK8973 Magnetic Field;30.375 40.875 -24.6875 3
1354065009921312649;linaccel/Linear Acceleration Sensor;-0.010456383 0.0080913305 -0.021385193 3
1354065009921281649;orientation/AK8973 Compass;326.64063 -3.953125 2.0625 1
1354065010014329649;accel/kr3dh;0.3677494 0.6810174 9.861132 3
1354065010014329649;compass/AK8973 Magnetic Field;30.375 40.625 -24.9375 3
1354065010014329649;linaccel/Linear Acceleration Sensor;0.0051525533 0.0012077689 0.006017685 3
1354065010014299649;orientation/AK8973 Compass;326.4375 -3.953125 2.125 1
1354065010108629649;compass/AK8973 Magnetic Field;30.375 40.625 -24.6875 3
1354065010108598649;accel/kr3dh;0.38136974 0.667397 9.874752 3
1354065010108598649;linaccel/Linear Acceleration Sensor;0.021644384 -0.01859212 0.02108097 3
1354065010108537649;orientation/AK8973 Compass;326.25 -3.859375 2.203125 1
1354065010203111649;compass/AK8973 Magnetic Field;29.875 40.375 -24.1875 3
1354065010203081649;accel/kr3dh;0.35412905 0.7082581 9.847511 3
1354065010203081649;linaccel/Linear Acceleration Sensor;-0.0057274997 0.020537913 -0.0059127808 3
1354065010203050649;orientation/AK8973 Compass;326.09375 -4.109375 2.046875 1
1354065010296831649;accel/kr3dh;0.3677494 0.6537767 9.874752 3
1354065010296831649;compass/AK8973 Magnetic Field;29.625 40.375 -24.1875 3
1354065010296831649;linaccel/Linear Acceleration Sensor;0.0048659146 -0.032102287 0.019060135 3
1354065010296800649;orientation/AK8973 Compass;325.95313 -3.78125 2.125 1
1354065010394578649;compass/AK8973 Magnetic Field;29.875 40.625 -24.1875 3
1354065010394548649;accel/kr3dh;0.3677494 0.667397 9.861132 3
1354065010394548649;linaccel/Linear Acceleration Sensor;0.0017384291 -0.01526171 0.0017271042 3
1354065010394517649;orientation/AK8973 Compass;325.82813 -3.859375 2.125 1
1354065010489061649;compass/AK8973 Magnetic Field;30.125 40.625 -24.6875 3
1354065010489030649;orientation/AK8973 Compass;325.70313 -3.953125 2.125 1
1354065010489030649;accel/kr3dh;0.3677494 0.6810174 9.861132 3
1354065010489030649;linaccel/Linear Acceleration Sensor;5.198121E-4 0.0023434162 -0.0014104843 3
1354065010582201649;orientation/AK8973 Compass;325.57813 -3.859375 2.125 1
1354065010582201649;accel/kr3dh;0.3677494 0.667397 9.861132 3
1354065010582201649;linaccel/Linear Acceleration Sensor;4.8711896E-4 -0.006945193 -0.0031490326 3
1354065010675462649;compass/AK8973 Magnetic Field;30.6875 41.125 -24.6875 3
1354065010675432649;orientation/AK8973 Compass;325.45313 -3.890625 2.125 1
1354065010675432649;accel/kr3dh;0.3677494 0.667397 9.833891 3
1354065010675432649;linaccel/Linear Acceleration Sensor;5.6764483E-4 -0.0038661957 -0.03010273 3
1354065010770158649;accel/kr3dh;0.35412905 0.6810174 9.861132 3
1354065010770158649;linaccel/Linear Acceleration Sensor;-0.013008177 0.01095742 1.8119812E-5 3
1354065010770128649;orientation/AK8973 Compass;325.32813 -3.953125 2.046875 1
1354065010774000000;rawNmea;$GPGSV,4,1,14,01,20,314,,03,17,222,,06,14,206,,09,,,*45
1354065010777000000;rawNmea;$GPGSV,4,2,14,11,35,302,,14,71,045,,18,18,084,,19,34,247,*7D
1354065010779000000;rawNmea;$GPGSV,4,3,14,21,,,,22,53,063,,24,03,032,,31,20,161,*49
1354065010781000000;rawNmea;$GPGSV,4,4,14,32,24,282,,27,,,*46
1354065010786000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354065010789000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354065010808794677;wifi;00:17:df:a7:4c:f2,UNKNOWN,-71 00:22:90:39:07:12,UNKNOWN,-83 00:22:90:39:70:a2,UNKNOWN,-91 00:22:6b:98:8c:d6,UNKNOWN,-93 00:17:df:a7:33:12,UNKNOWN,-95 00:22:90:39:07:15,UNKNOWN,-78 00:17:df:a7:4c:f5,UNKNOWN,-83 00:17:df:a7:4c:f1,UNKNOWN,-71 00:17:df:a7:4c:f0,UNKNOWN,-71 00:17:df:a7:4c:f6,UNKNOWN,-74 00:22:90:39:07:16,UNKNOWN,-78 00:22:90:39:07:10,UNKNOWN,-78 00:22:90:39:07:11,UNKNOWN,-82 00:22:90:39:70:a6,UNKNOWN,-86 00:22:90:39:70:a0,UNKNOWN,-86 00:22:90:39:70:a1,UNKNOWN,-90 
1354065010812000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354065010814000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354065010862657649;accel/kr3dh;0.35412905 0.667397 9.874752 3
1354065010862657649;compass/AK8973 Magnetic Field;30.375 41.125 -24.4375 3
1354065010862657649;linaccel/Linear Acceleration Sensor;-0.012209952 -0.0028010607 0.017875671 3
1354065010862627649;orientation/AK8973 Compass;325.23438 -3.859375 2.046875 1
1354065010956102649;accel/kr3dh;0.38136974 0.667397 9.833891 3
1354065010956102649;compass/AK8973 Magnetic Field;30.6875 41.625 -24.1875 3
1354065010956102649;linaccel/Linear Acceleration Sensor;0.017096758 -0.0036503077 -0.020155907 3
1354065010956071649;orientation/AK8973 Compass;325.14063 -3.890625 2.203125 1
1354065011052232649;compass/AK8973 Magnetic Field;30.6875 41.125 -23.9375 3
1354065011052202649;accel/kr3dh;0.3677494 0.7354988 9.833891 3
1354065011052202649;linaccel/Linear Acceleration Sensor;0.0053135455 0.06291103 -0.019576073 3
1354065011052171649;orientation/AK8973 Compass;325.04688 -4.28125 2.125 1
1354065011147630649;compass/AK8973 Magnetic Field;30.6875 41.375 -23.6875 3
1354065011147600649;accel/kr3dh;0.32688835 0.6810174 9.847511 3
1354065011147600649;linaccel/Linear Acceleration Sensor;-0.035613626 0.004242778 -0.0045433044 3
1354065011147569649;orientation/AK8973 Compass;324.96875 -3.953125 1.90625 1
1354065011244615649;compass/AK8973 Magnetic Field;30.125 41.125 -23.9375 3
1354065011244585649;orientation/AK8973 Compass;324.90625 -3.953125 2.046875 1
1354065011244585649;accel/kr3dh;0.35412905 0.6810174 9.847511 3
1354065011244585649;linaccel/Linear Acceleration Sensor;-0.008146435 -0.003745675 -5.7411194E-4 3
1354065011339067649;accel/kr3dh;0.35412905 0.6810174 9.861132 3
1354065011339067649;linaccel/Linear Acceleration Sensor;-0.0046420395 -0.0109523535 0.016732216 3
1354065011339036649;orientation/AK8973 Compass;324.85938 -3.953125 2.046875 1
1354065011433641649;orientation/AK8973 Compass;324.8125 -3.890625 2.125 1
1354065011433641649;accel/kr3dh;0.3677494 0.667397 9.833891 3
1354065011433641649;compass/AK8973 Magnetic Field;30.125 41.375 -24.6875 3
1354065011433641649;linaccel/Linear Acceleration Sensor;0.0141658485 -0.026109517 -0.009860039 3
1354065011528429649;compass/AK8973 Magnetic Field;30.125 41.375 -24.9375 3
1354065011528398649;accel/kr3dh;0.35412905 0.6946377 9.861132 3
1354065011528398649;linaccel/Linear Acceleration Sensor;0.0031071007 0.0054088235 0.015384674 3
1354065011528368649;orientation/AK8973 Compass;324.78125 -4.03125 2.046875 1
1354065011622941649;compass/AK8973 Magnetic Field;30.6875 41.125 -24.9375 3
1354065011622911649;accel/kr3dh;0.35412905 0.6946377 9.820271 3
1354065011622911649;linaccel/Linear Acceleration Sensor;0.0016895831 0.011106193 -0.027514458 3
1354065011622880649;orientation/AK8973 Compass;324.70313 -4.03125 2.0625 1
1354065011726488770;wifi;00:17:df:a7:4c:f2,UNKNOWN,-79 00:22:90:39:07:12,UNKNOWN,-80 00:17:df:a7:4c:f5,UNKNOWN,-79 00:22:90:39:07:15,UNKNOWN,-81 00:22:90:39:70:a5,UNKNOWN,-91 00:17:df:a7:4c:f6,UNKNOWN,-77 00:17:df:a7:4c:f1,UNKNOWN,-79 00:17:df:a7:4c:f0,UNKNOWN,-79 00:22:90:39:07:16,UNKNOWN,-80 00:22:90:39:07:11,UNKNOWN,-80 00:22:90:39:07:10,UNKNOWN,-81 00:22:90:39:70:a1,UNKNOWN,-90 
1354065011722764649;compass/AK8973 Magnetic Field;30.375 40.875 -24.9375 3
1354065011722734649;accel/kr3dh;0.35412905 0.6810174 9.847511 3
1354065011722734649;linaccel/Linear Acceleration Sensor;-0.0014187396 -1.06453896E-4 6.67572E-6 3
1354065011722673649;orientation/AK8973 Compass;324.64063 -3.953125 2.046875 1
1354065011776000000;rawNmea;$GPGSV,4,1,14,01,20,314,,03,17,222,,06,14,206,,09,,,*45
1354065011777000000;rawNmea;$GPGSV,4,2,14,11,35,302,,14,71,045,,18,18,084,,19,34,247,*7D
1354065011779000000;rawNmea;$GPGSV,4,3,14,21,,,,22,53,063,,24,03,032,,31,20,161,*49
1354065011781000000;rawNmea;$GPGSV,4,4,14,32,24,282,,27,,,*46
1354065011787000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354065011790000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354065011795000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354065011799000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354065011816698649;compass/AK8973 Magnetic Field;30.125 40.625 -24.1875 3
1354065011816667649;accel/kr3dh;0.38136974 0.6537767 9.847511 3
1354065011816667649;linaccel/Linear Acceleration Sensor;0.023905247 -0.028533041 0.0026054382 3
1354065011816637649;orientation/AK8973 Compass;324.57813 -3.8125 2.203125 1
1354065011910417649;orientation/AK8973 Compass;324.53125 -3.890625 2.0625 1
1354065011910417649;accel/kr3dh;0.35412905 0.667397 9.833891 3
1354065011910417649;compass/AK8973 Magnetic Field;29.875 40.375 -24.1875 3
1354065011910417649;linaccel/Linear Acceleration Sensor;-0.004699409 -0.0154002905 -0.00803566 3
1354065012004228649;compass/AK8973 Magnetic Field;29.875 40.625 -23.9375 3
1354065012004198649;accel/kr3dh;0.35412905 0.6946377 9.901993 3
1354065012004198649;linaccel/Linear Acceleration Sensor;-0.006622821 0.015158117 0.060771942 3
1354065012004167649;orientation/AK8973 Compass;324.5 -4.0 2.046875 1
1354065012099168649;compass/AK8973 Magnetic Field;30.125 41.125 -24.1875 3
1354065012099107649;accel/kr3dh;0.35412905 0.667397 9.80665 3
1354065012099107649;linaccel/Linear Acceleration Sensor;-0.007948756 -0.0073310733 -0.037734985 3
1354065012099077649;orientation/AK8973 Compass;324.46875 -3.890625 2.0625 1
1354065012194841649;compass/AK8973 Magnetic Field;30.125 40.875 -23.9375 3
1354065012194810649;accel/kr3dh;0.3677494 0.626536 9.820271 3
1354065012194810649;linaccel/Linear Acceleration Sensor;0.0064477026 -0.04536414 -0.028730392 3
1354065012194780649;orientation/AK8973 Compass;324.42188 -3.640625 2.125 1
1354065012289262649;orientation/AK8973 Compass;324.39063 -3.859375 2.046875 1
1354065012289262649;accel/kr3dh;0.35412905 0.667397 9.861132 3
1354065012289262649;compass/AK8973 Magnetic Field;30.375 41.125 -23.9375 3
1354065012289262649;linaccel/Linear Acceleration Sensor;-0.005317867 -0.0018202066 0.011871338 3
1354065012384050649;compass/AK8973 Magnetic Field;30.125 41.125 -24.1875 3
1354065012384019649;accel/kr3dh;0.3677494 0.6401563 9.80665 3
1354065012384019649;linaccel/Linear Acceleration Sensor;0.009333909 -0.023501456 -0.037166595 3
1354065012383989649;orientation/AK8973 Compass;324.35938 -3.71875 2.15625 1
1354065012479631649;compass/AK8973 Magnetic Field;30.125 40.625 -24.4375 3
1354065012479600649;accel/kr3dh;0.3405087 0.667397 9.833891 3
1354065012479600649;linaccel/Linear Acceleration Sensor;-0.018074214 0.010782838 -0.0028467178 3
1354065012479539649;orientation/AK8973 Compass;324.32813 -3.890625 1.984375 1
1354065012558611573;wifi;00:17:df:a7:4c:f2,UNKNOWN,-80 00:22:90:39:07:12,UNKNOWN,-81 00:22:6b:98:8c:d6,UNKNOWN,-90 00:17:df:a7:4c:f5,UNKNOWN,-73 00:22:90:39:07:15,UNKNOWN,-82 00:22:90:39:70:a5,UNKNOWN,-92 00:17:df:a7:33:15,UNKNOWN,-93 00:17:df:a7:4c:f0,UNKNOWN,-72 00:17:df:a7:4c:f6,UNKNOWN,-73 00:17:df:a7:4c:f1,UNKNOWN,-78 00:22:90:39:07:16,UNKNOWN,-79 00:22:90:39:07:10,UNKNOWN,-80 00:22:90:39:07:11,UNKNOWN,-80 
1354065012576128649;compass/AK8973 Magnetic Field;30.125 40.875 -24.9375 3
1354065012576097649;accel/kr3dh;0.3677494 0.667397 9.861132 3
1354065012576097649;linaccel/Linear Acceleration Sensor;0.00904578 0.015260518 0.029532433 3
1354065012576036649;orientation/AK8973 Compass;324.29688 -3.859375 2.125 1
1354065012670579649;orientation/AK8973 Compass;324.28125 -3.71875 2.046875 1
1354065012670579649;accel/kr3dh;0.35412905 0.6401563 9.847511 3
1354065012670579649;compass/AK8973 Magnetic Field;29.625 40.625 -24.9375 3
1354065012670579649;linaccel/Linear Acceleration Sensor;-0.00384745 -0.0120200515 0.016861916 3
1354065012766222649;compass/AK8973 Magnetic Field;29.875 40.375 -25.25 3
1354065012766160649;accel/kr3dh;0.3677494 0.6946377 9.833891 3
1354065012766160649;linaccel/Linear Acceleration Sensor;0.010538399 0.039290905 -9.0026855E-4 3
1354065012766130649;orientation/AK8973 Compass;324.25 -4.03125 2.125 1
1354065012777000000;rawNmea;$GPGSV,4,1,14,01,20,314,,03,17,222,,06,14,206,,09,,,*45
1354065012781000000;rawNmea;$GPGSV,4,2,14,11,35,302,,14,71,045,,18,18,084,,19,34,247,*7D
1354065012785000000;rawNmea;$GPGSV,4,3,14,21,,,,22,53,063,,24,03,032,,31,20,161,*49
1354065012788000000;rawNmea;$GPGSV,4,4,14,32,24,282,,27,,,*46
1354065012793000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354065012796000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354065012799000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354065012801000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354065012863817649;accel/kr3dh;0.38136974 0.667397 9.861132 3
1354065012863817649;compass/AK8973 Magnetic Field;29.625 40.375 -25.25 3
1354065012863817649;linaccel/Linear Acceleration Sensor;0.023367018 0.0076180696 0.019804955 3
1354065012863786649;orientation/AK8973 Compass;324.23438 -3.859375 2.203125 1
1354065012958299649;accel/kr3dh;0.38136974 0.6810174 9.861132 3
1354065012958299649;linaccel/Linear Acceleration Sensor;0.020020992 0.015988648 0.014694214 3
1354065012958269649;orientation/AK8973 Compass;324.21875 -3.953125 2.203125 1
1354065013052965649;accel/kr3dh;0.38136974 0.6810174 9.874752 3
1354065013052965649;compass/AK8973 Magnetic Field;30.125 40.625 -25.25 3
1354065013052965649;linaccel/Linear Acceleration Sensor;0.014062047 0.010179043 0.024271965 3
1354065013052934649;orientation/AK8973 Compass;324.1875 -3.953125 2.203125 1
1354065013150163649;compass/AK8973 Magnetic Field;29.875 41.125 -24.9375 3
1354065013150133649;accel/kr3dh;0.3677494 0.667397 9.874752 3
1354065013150133649;linaccel/Linear Acceleration Sensor;-0.0063978434 -0.008368373 0.01905632 3
1354065013150072649;orientation/AK8973 Compass;324.1875 -3.859375 2.125 1
1354065013244462649;compass/AK8973 Magnetic Field;30.125 41.375 -24.6875 3
1354065013244432649;orientation/AK8973 Compass;324.1875 -3.859375 2.046875 1
1354065013244432649;accel/kr3dh;0.35412905 0.667397 9.861132 3
1354065013244432649;linaccel/Linear Acceleration Sensor;-0.024154544 -0.010716915 -0.0010023117 3
1354065013338853649;orientation/AK8973 Compass;324.20313 -3.859375 2.203125 1
1354065013338853649;accel/kr3dh;0.38136974 0.667397 9.861132 3
1354065013338853649;compass/AK8973 Magnetic Field;30.125 41.625 -24.6875 3
1354065013338853649;linaccel/Linear Acceleration Sensor;0.0036789775 -0.009848356 -0.0066108704 3
1354065013403551757;wifi;00:17:df:a7:4c:f2,UNKNOWN,-75 00:22:90:39:70:a2,UNKNOWN,-88 00:17:df:a7:4c:f5,UNKNOWN,-78 00:22:90:39:70:a5,UNKNOWN,-88 00:23:04:89:cc:85,UNKNOWN,-95 00:17:df:a7:4c:f1,UNKNOWN,-74 00:17:df:a7:4c:f0,UNKNOWN,-74 00:17:df:a7:4c:f6,UNKNOWN,-76 00:22:90:39:70:a6,UNKNOWN,-87 00:22:90:39:70:a1,UNKNOWN,-87 00:22:90:39:70:a0,UNKNOWN,-85 
1354065013432847649;accel/kr3dh;0.35412905 0.667397 9.861132 3
1354065013432847649;linaccel/Linear Acceleration Sensor;-0.01939419 -0.0065764785 -0.00880909 3
1354065013432786649;orientation/AK8973 Compass;324.21875 -3.859375 2.046875 1
1354065013527727649;compass/AK8973 Magnetic Field;30.375 41.625 -24.6875 3
1354065013527696649;accel/kr3dh;0.35412905 0.667397 9.847511 3
1354065013527696649;linaccel/Linear Acceleration Sensor;-0.014463276 -0.0027828217 -0.02063942 3
1354065013621721649;accel/kr3dh;0.35412905 0.6946377 9.861132 3
1354065013621721649;compass/AK8973 Magnetic Field;30.375 41.125 -24.9375 3
1354065013621721649;linaccel/Linear Acceleration Sensor;-0.010106146 0.026728272 -0.0027685165 3
1354065013621690649;orientation/AK8973 Compass;324.20313 -4.03125 2.046875 1
1354065013715959649;compass/AK8973 Magnetic Field;30.6875 40.625 -25.25 3
1354065013715929649;accel/kr3dh;0.35412905 0.667397 9.847511 3
1354065013715929649;linaccel/Linear Acceleration Sensor;-0.0060194433 -0.0011885762 -0.011629105 3
1354065013715898649;orientation/AK8973 Compass;324.14063 -3.859375 2.046875 1
1354065013774000000;rawNmea;$GPGSV,4,1,14,01,20,314,,03,17,222,,06,14,206,,09,,,*45
1354065013776000000;rawNmea;$GPGSV,4,2,14,11,35,302,,14,71,045,,18,18,084,,19,34,247,*7D
1354065013779000000;rawNmea;$GPGSV,4,3,14,21,,,,22,53,063,,24,03,032,,31,20,161,*49
1354065013786000000;rawNmea;$GPGSV,4,4,14,32,24,282,,27,,,*46
1354065013792000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354065013796000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354065013800000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354065013806000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354065013811754649;compass/AK8973 Magnetic Field;30.125 40.375 -24.9375 3
1354065013811693649;accel/kr3dh;0.35412905 0.667397 9.861132 3
1354065013811693649;linaccel/Linear Acceleration Sensor;-0.0023935735 -0.0044494867 0.0056886673 3
1354065013811662649;orientation/AK8973 Compass;324.10938 -3.859375 2.046875 1
1354065013906084649;compass/AK8973 Magnetic Field;30.125 40.625 -24.6875 3
1354065013906053649;orientation/AK8973 Compass;324.09375 -4.03125 1.8125 1
1354065013906053649;accel/kr3dh;0.313268 0.6946377 9.833891 3
1354065013906053649;linaccel/Linear Acceleration Sensor;-0.040280342 0.019602954 -0.01946354 3
1354065014001237649;compass/AK8973 Magnetic Field;29.875 41.125 -24.4375 3
1354065014001207649;accel/kr3dh;0.35412905 0.6946377 9.861132 3
1354065014001207649;linaccel/Linear Acceleration Sensor;0.004308909 0.01746869 0.00909996 3
1354065014001176649;orientation/AK8973 Compass;324.10938 -4.03125 2.046875 1
1354065014096361649;compass/AK8973 Magnetic Field;29.125 41.625 -24.1875 3
1354065014096330649;accel/kr3dh;0.3677494 0.667397 9.833891 3
1354065014096330649;linaccel/Linear Acceleration Sensor;0.022610277 -0.012324393 -0.016655922 3
1354065014096269649;orientation/AK8973 Compass;324.1875 -3.890625 2.125 1
1354065014198717649;compass/AK8973 Magnetic Field;29.625 41.875 -24.6875 3
1354065014198686649;orientation/AK8973 Compass;324.23438 -3.859375 2.203125 1
1354065014198686649;accel/kr3dh;0.38136974 0.667397 9.861132 3
1354065014198686649;linaccel/Linear Acceleration Sensor;0.037834406 -0.015103579 0.012328148 3
1354065014232378662;wifi;00:22:90:39:07:12,UNKNOWN,-78 00:17:df:a7:4c:f2,UNKNOWN,-79 00:22:6b:98:8c:d6,UNKNOWN,-89 00:22:90:39:07:15,UNKNOWN,-78 00:17:df:a7:4c:f5,UNKNOWN,-80 00:22:90:39:70:a5,UNKNOWN,-85 00:22:90:39:07:16,UNKNOWN,-77 00:22:90:39:07:10,UNKNOWN,-77 00:17:df:a7:4c:f6,UNKNOWN,-78 00:17:df:a7:4c:f0,UNKNOWN,-79 00:22:90:39:07:11,UNKNOWN,-79 00:17:df:a7:4c:f1,UNKNOWN,-79 00:22:90:39:70:a1,UNKNOWN,-86 00:26:cb:b9:54:70,UNKNOWN,-91 00:17:df:a7:33:16,UNKNOWN,-93 
1354065014291521649;accel/kr3dh;0.3677494 0.6810174 9.861132 3
1354065014291521649;compass/AK8973 Magnetic Field;29.625 41.625 -24.9375 3
1354065014291521649;linaccel/Linear Acceleration Sensor;0.019153535 -0.0014234185 0.013166428 3
1354065014291490649;orientation/AK8973 Compass;324.26563 -3.953125 2.125 1
1354065014384996649;accel/kr3dh;0.35412905 0.667397 9.833891 3
1354065014384996649;compass/AK8973 Magnetic Field;30.125 41.875 -25.25 3
1354065014384996649;linaccel/Linear Acceleration Sensor;-0.004383296 -0.011845529 -0.014895439 3
1354065014384965649;orientation/AK8973 Compass;324.28125 -3.890625 2.0625 1
1354065014479112649;compass/AK8973 Magnetic Field;30.6875 41.625 -25.5 3
1354065014479051649;accel/kr3dh;0.3677494 0.667397 9.874752 3
1354065014479051649;linaccel/Linear Acceleration Sensor;7.2959065E-4 -0.007824779 0.02402401 3
1354065014479021649;orientation/AK8973 Compass;324.25 -3.859375 2.125 1
1354065014572740649;orientation/AK8973 Compass;324.25 -3.78125 2.21875 1
1354065014572740649;accel/kr3dh;0.38136974 0.6537767 9.861132 3
1354065014572740649;compass/AK8973 Magnetic Field;30.375 41.875 -25.5 3
1354065014572740649;linaccel/Linear Acceleration Sensor;0.01110813 -0.01806575 0.008331299 3
1354065014666521649;compass/AK8973 Magnetic Field;30.375 41.625 -25.5 3
1354065014666490649;accel/kr3dh;0.3677494 0.6810174 9.874752 3
1354065014666490649;linaccel/Linear Acceleration Sensor;-0.0022444427 0.012160659 0.019182205 3
1354065014666460649;orientation/AK8973 Compass;324.25 -3.953125 2.125 1
1354065014760271649;compass/AK8973 Magnetic Field;29.875 41.125 -25.5 3
1354065014760240649;orientation/AK8973 Compass;324.25 -3.859375 2.203125 1
1354065014760240649;accel/kr3dh;0.38136974 0.667397 9.861132 3
1354065014760240649;linaccel/Linear Acceleration Sensor;0.01151666 8.3720684E-4 0.0014362335 3
1354065014776000000;rawNmea;$GPGSV,4,1,14,01,20,314,,03,17,222,,06,14,206,,09,,,*45
1354065014778000000;rawNmea;$GPGSV,4,2,14,11,35,302,,14,71,045,,18,18,084,,19,34,247,*7D
1354065014783000000;rawNmea;$GPGSV,4,3,14,21,,,,22,53,063,,24,03,032,,31,20,161,*49
1354065014787000000;rawNmea;$GPGSV,4,4,14,32,24,282,,27,,,*46
1354065014793000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354065014797000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354065014803000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354065014807000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354065014854112649;compass/AK8973 Magnetic Field;29.875 41.375 -24.9375 3
1354065014854051649;accel/kr3dh;0.3677494 0.6537767 9.833891 3
1354065014854051649;linaccel/Linear Acceleration Sensor;-0.003419906 -0.012064815 -0.029726982 3
1354065014854021649;orientation/AK8973 Compass;324.26563 -3.8125 2.125 1
1354065014949541649;compass/AK8973 Magnetic Field;30.375 40.875 -24.6875 3
1354065014949510649;accel/kr3dh;0.38136974 0.667397 9.874752 3
1354065014949510649;linaccel/Linear Acceleration Sensor;0.008237451 0.0013651848 0.010316849 3
