1354062055200185791;metadata_log_format;3 # nanosecond timing
1354062056933950439;wifi;00:17:df:a7:4c:f2,UNKNOWN,-80 00:22:90:39:07:12,UNKNOWN,-83 00:22:6b:98:8c:d6,UNKNOWN,-83 00:22:90:39:70:a2,UNKNOWN,-84 00:17:df:a7:33:12,UNKNOWN,-89 00:22:90:39:07:15,UNKNOWN,-84 00:22:90:39:70:a5,UNKNOWN,-84 00:17:df:a7:4c:f6,UNKNOWN,-80 00:17:df:a7:4c:f0,UNKNOWN,-82 00:22:90:39:70:a0,UNKNOWN,-82 00:22:90:39:07:11,UNKNOWN,-85 00:22:90:39:07:10,UNKNOWN,-85 00:22:90:39:07:16,UNKNOWN,-88 00:22:90:39:70:a1,UNKNOWN,-88 00:17:df:a7:33:10,UNKNOWN,-90 00:17:df:a7:33:11,UNKNOWN,-90 00:17:df:a7:33:16,UNKNOWN,-90 00:17:df:a8:5a:e1,UNKNOWN,-95 
1354062056969319894;compass/AK8973 Magnetic Field;3.125 21.4375 -21.9375 3
1354062056969288894;accel/kr3dh;0.0 0.08172209 9.874752 3
1354062056969288894;linaccel/Linear Acceleration Sensor;-0.02923112 0.01897432 0.007078171 3
1354062056969258894;orientation/AK8973 Compass;350.09375 -0.484375 -0.0 1
1354062057063252894;orientation/AK8973 Compass;350.23438 -0.21875 0.21875 1
1354062057063252894;accel/kr3dh;0.040861044 0.040861044 9.874752 3
1354062057063252894;compass/AK8973 Magnetic Field;2.875 21.6875 -21.6875 3
1354062057063252894;linaccel/Linear Acceleration Sensor;0.00766138 -0.021515667 0.0071849823 3
1354062057157826894;compass/AK8973 Magnetic Field;2.875 21.4375 -20.6875 3
1354062057157795894;accel/kr3dh;0.040861044 0.08172209 9.874752 3
1354062057157795894;linaccel/Linear Acceleration Sensor;0.008237895 0.018927716 0.0076475143 3
1354062057157765894;orientation/AK8973 Compass;350.35938 -0.484375 0.21875 1
1354062057252369894;compass/AK8973 Magnetic Field;2.5625 21.6875 -20.4375 3
1354062057252339894;orientation/AK8973 Compass;350.53125 -0.21875 0.21875 1
1354062057252339894;accel/kr3dh;0.040861044 0.040861044 9.874752 3
1354062057252339894;linaccel/Linear Acceleration Sensor;0.010120355 -0.022168737 0.006491661 3
1354062057345570894;accel/kr3dh;0.040861044 0.05448139 9.861132 3
1354062057345570894;compass/AK8973 Magnetic Field;2.3125 21.4375 -20.6875 3
1354062057345570894;linaccel/Linear Acceleration Sensor;0.009470589 -0.007794626 -0.009542465 3
1354062057345540894;orientation/AK8973 Compass;350.73438 -0.3125 0.21875 1
1354062057438679894;orientation/AK8973 Compass;350.875 -0.3125 0.21875 1
1354062057438679894;accel/kr3dh;0.040861044 0.05448139 9.874752 3
1354062057438679894;compass/AK8973 Magnetic Field;2.5625 21.1875 -20.9375 3
1354062057438679894;linaccel/Linear Acceleration Sensor;0.0061198995 -0.005557578 0.002316475 3
1354062057532948894;compass/AK8973 Magnetic Field;2.5625 20.6875 -21.1875 3
1354062057532887894;accel/kr3dh;0.0 0.05448139 9.901993 3
1354062057532887894;linaccel/Linear Acceleration Sensor;-0.0380448 -0.0022991374 0.029123306 3
1354062057532857894;orientation/AK8973 Compass;351.0 -0.3125 -0.0 1
1354062057628560894;compass/AK8973 Magnetic Field;3.125 20.4375 -20.6875 3
1354062057628499894;accel/kr3dh;0.0 0.05448139 9.861132 3
1354062057628499894;linaccel/Linear Acceleration Sensor;-0.03725662 4.0711462E-4 -0.012667656 3
1354062057628468894;orientation/AK8973 Compass;351.01563 -0.3125 -0.0 1
1354062057726614014;wifi;00:17:df:a7:4c:f2,UNKNOWN,-77 00:22:6b:98:8c:d6,UNKNOWN,-82 00:22:90:39:70:a2,UNKNOWN,-83 00:22:90:39:07:12,UNKNOWN,-87 00:22:90:39:b2:02,UNKNOWN,-94 00:22:90:39:70:a5,UNKNOWN,-86 00:17:df:a7:4c:f1,UNKNOWN,-83 00:22:90:39:70:a1,UNKNOWN,-83 00:22:90:39:70:a6,UNKNOWN,-88 00:22:90:39:b2:01,UNKNOWN,-94 
1354062057741322894;compass/AK8973 Magnetic Field;3.125 20.6875 -20.4375 3
1354062057741292894;accel/kr3dh;0.0 0.05448139 9.833891 3
1354062057741292894;linaccel/Linear Acceleration Sensor;-0.027252413 0.0014624931 -0.04169941 3
1354062057741261894;orientation/AK8973 Compass;351.04688 -0.3125 -0.0 1
1354062057775000000;rawNmea;$GPGSV,4,1,14,01,01,310,,03,33,240,,06,33,220,,09,11,042,*77
1354062057777000000;rawNmea;$GPGSV,4,2,14,11,16,310,,14,77,157,,18,33,067,,19,42,277,*7D
1354062057779000000;rawNmea;$GPGSV,4,3,14,21,19,127,,22,66,025,,24,14,049,,31,01,171,*79
1354062057785000000;rawNmea;$GPGSV,4,4,14,32,09,267,,27,,,*42
1354062057788000000;rawNmea;$GPGGA,002055.5,,,,,0,,,,,,,,*7F
1354062057790000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354062057792000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354062057794000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354062057835072894;accel/kr3dh;0.040861044 0.05448139 9.861132 3
1354062057835072894;compass/AK8973 Magnetic Field;3.125 20.1875 -20.1875 3
1354062057835072894;linaccel/Linear Acceleration Sensor;0.025334721 0.0012678988 -0.012457848 3
1354062057835042894;orientation/AK8973 Compass;351.04688 -0.3125 0.21875 1
1354062057930073894;compass/AK8973 Magnetic Field;3.375 20.4375 -20.1875 3
1354062057930043894;accel/kr3dh;0.0 0.06810174 9.861132 3
1354062057930043894;linaccel/Linear Acceleration Sensor;-0.006998565 0.014010575 -0.0052433014 3
1354062057929982894;orientation/AK8973 Compass;351.03125 -0.390625 -0.0 1
1354062058023793894;accel/kr3dh;0.0 0.08172209 9.901993 3
1354062058023793894;compass/AK8973 Magnetic Field;2.875 20.1875 -20.1875 3
1354062058023793894;linaccel/Linear Acceleration Sensor;-0.005352553 0.025816746 0.042921066 3
1354062058023762894;orientation/AK8973 Compass;351.09375 -0.484375 -0.0 1
1354062058116536894;compass/AK8973 Magnetic Field;3.125 19.9375 -20.1875 3
1354062058116505894;orientation/AK8973 Compass;351.09375 -0.3125 -0.0 1
1354062058116505894;accel/kr3dh;0.0 0.05448139 9.901993 3
1354062058116505894;linaccel/Linear Acceleration Sensor;-0.007346941 -0.0049619004 0.043736458 3
1354062058211079894;compass/AK8973 Magnetic Field;3.375 20.1875 -20.6875 3
1354062058211049894;accel/kr3dh;0.0 0.05448139 9.888372 3
1354062058211049894;linaccel/Linear Acceleration Sensor;-0.007976715 -0.009368312 0.021708488 3
1354062058211018894;orientation/AK8973 Compass;351.0625 -0.3125 -0.0 1
1354062058306172894;compass/AK8973 Magnetic Field;2.875 20.4375 -21.1875 3
1354062058306141894;orientation/AK8973 Compass;351.10938 -0.3125 0.25 1
1354062058306141894;accel/kr3dh;0.040861044 0.05448139 9.833891 3
1354062058306141894;linaccel/Linear Acceleration Sensor;0.03451807 -0.011471953 -0.04539299 3
1354062058401082894;orientation/AK8973 Compass;351.0625 -0.21875 0.21875 1
1354062058401082894;accel/kr3dh;0.040861044 0.040861044 9.888372 3
1354062058401082894;compass/AK8973 Magnetic Field;3.375 20.4375 -21.6875 3
1354062058401082894;linaccel/Linear Acceleration Sensor;0.034468513 -0.023003753 0.0018100739 3
1354062058529073731;wifi;00:17:df:a7:4c:f2,UNKNOWN,-80 00:22:6b:98:8c:d6,UNKNOWN,-81 00:22:90:39:70:a2,UNKNOWN,-83 00:22:90:39:07:12,UNKNOWN,-85 00:17:df:a7:33:12,UNKNOWN,-89 00:22:90:39:07:15,UNKNOWN,-85 00:23:04:89:cc:85,UNKNOWN,-92 00:17:df:a7:33:15,UNKNOWN,-90 00:17:df:a7:4c:f6,UNKNOWN,-76 00:17:df:a7:4c:f1,UNKNOWN,-76 00:22:90:39:07:11,UNKNOWN,-84 00:17:df:a7:33:11,UNKNOWN,-90 00:17:df:a7:33:16,UNKNOWN,-90 00:17:df:a7:33:10,UNKNOWN,-90 00:23:04:89:cc:80,UNKNOWN,-91 00:22:90:39:70:a6,UNKNOWN,-91 
1354062058518635894;compass/AK8973 Magnetic Field;3.375 20.4375 -21.9375 3
1354062058518605894;accel/kr3dh;0.0 0.08172209 9.861132 3
1354062058518605894;linaccel/Linear Acceleration Sensor;-0.0139335785 0.024117917 -0.020514488 3
1354062058518574894;orientation/AK8973 Compass;351.04688 -0.484375 -0.0 1
1354062058611744894;compass/AK8973 Magnetic Field;3.375 20.6875 -21.6875 3
1354062058611714894;orientation/AK8973 Compass;351.03125 -0.3125 -0.0 1
1354062058611714894;accel/kr3dh;0.0 0.05448139 9.861132 3
1354062058611714894;linaccel/Linear Acceleration Sensor;-0.021432295 1.8709153E-4 -0.012968063 3
1354062058703663894;orientation/AK8973 Compass;350.96875 -0.484375 -0.0 1
1354062058703663894;accel/kr3dh;0.0 0.08172209 9.888372 3
1354062058703663894;compass/AK8973 Magnetic Field;3.625 20.4375 -21.6875 3
1354062058703663894;linaccel/Linear Acceleration Sensor;-0.024009755 0.026569553 0.020376205 3
1354062058777000000;rawNmea;$GPGSV,4,1,14,01,01,310,,03,33,240,,06,33,220,,09,11,042,*77
1354062058781000000;rawNmea;$GPGSV,4,2,14,11,16,310,,14,77,157,,18,33,067,,19,42,277,*7D
1354062058802113894;compass/AK8973 Magnetic Field;3.375 20.6875 -21.4375 3
1354062058802052894;accel/kr3dh;0.013620348 0.05448139 9.861132 3
1354062058802052894;linaccel/Linear Acceleration Sensor;-0.005252746 -0.005234547 -0.004545212 3
1354062058802022894;orientation/AK8973 Compass;350.95313 -0.3125 0.078125 1
1354062058785000000;rawNmea;$GPGSV,4,3,14,21,19,127,,22,66,025,,24,14,049,,31,01,171,*79
1354062058807000000;rawNmea;$GPGSV,4,4,14,32,09,267,,27,,,*42
1354062058812000000;rawNmea;$GPGGA,002056.5,,,,,0,,,,,,,,*7C
1354062058814000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354062058816000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354062058818000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354062058895375894;compass/AK8973 Magnetic Field;3.375 20.9375 -21.1875 3
1354062058895344894;orientation/AK8973 Compass;350.9375 -0.21875 0.21875 1
1354062058895344894;accel/kr3dh;0.040861044 0.040861044 9.861132 3
1354062058895344894;linaccel/Linear Acceleration Sensor;0.02924202 -0.023189124 -0.0056095123 3
1354062058989308894;compass/AK8973 Magnetic Field;2.875 20.9375 -20.9375 3
1354062058989277894;orientation/AK8973 Compass;351.0 -0.3125 0.171875 1
1354062058989277894;accel/kr3dh;0.027240695 0.05448139 9.888372 3
1354062058989277894;linaccel/Linear Acceleration Sensor;0.01862334 -0.010321204 0.019594193 3
1354062059083058894;compass/AK8973 Magnetic Field;3.375 21.4375 -20.6875 3
1354062059083027894;accel/kr3dh;0.027240695 0.027240695 9.874752 3
1354062059083027894;linaccel/Linear Acceleration Sensor;0.014620973 -0.033442043 0.00445652 3
1354062059082997894;orientation/AK8973 Compass;351.0 -0.171875 0.171875 1
1354062059179005894;compass/AK8973 Magnetic Field;3.125 21.4375 -20.9375 3
1354062059178975894;accel/kr3dh;0.040861044 0.06810174 9.861132 3
1354062059178975894;linaccel/Linear Acceleration Sensor;0.019958375 0.01457499 -0.010791779 3
1354062059178944894;orientation/AK8973 Compass;351.03125 -0.390625 0.21875 1
1354062059276661894;compass/AK8973 Magnetic Field;2.875 21.1875 -20.9375 3
1354062059276631894;accel/kr3dh;0.0 0.05448139 9.901993 3
1354062059276631894;linaccel/Linear Acceleration Sensor;-0.028195973 0.006899804 0.02822876 3
1354062059276600894;orientation/AK8973 Compass;351.10938 -0.3125 -0.0 1
1354062059367971435;wifi;00:17:df:a7:4c:f2,UNKNOWN,-79 00:22:90:39:07:12,UNKNOWN,-83 00:22:6b:98:8c:d6,UNKNOWN,-85 7c:d1:c3:d2:96:82,UNKNOWN,-97 00:17:df:a7:4c:f5,UNKNOWN,-77 00:22:90:39:07:15,UNKNOWN,-86 00:17:df:a7:33:15,UNKNOWN,-89 00:17:df:a7:4c:f0,UNKNOWN,-79 00:17:df:a7:4c:f1,UNKNOWN,-79 00:17:df:a7:4c:f6,UNKNOWN,-80 00:22:90:39:07:11,UNKNOWN,-81 00:22:90:39:07:10,UNKNOWN,-84 00:22:90:39:07:16,UNKNOWN,-86 00:17:df:a7:a7:66,UNKNOWN,-89 00:17:df:a7:33:10,UNKNOWN,-90 00:17:df:a7:33:16,UNKNOWN,-91 
1354062059380421894;compass/AK8973 Magnetic Field;3.125 20.6875 -20.9375 3
1354062059380391894;accel/kr3dh;0.040861044 0.040861044 9.901993 3
1354062059380391894;linaccel/Linear Acceleration Sensor;0.010073051 -0.005479086 0.02560997 3
1354062059380360894;orientation/AK8973 Compass;351.125 -0.21875 0.21875 1
1354062059477009894;compass/AK8973 Magnetic Field;2.5625 20.4375 -21.1875 3
1354062059476948894;accel/kr3dh;0.0 0.08172209 9.874752 3
1354062059476948894;linaccel/Linear Acceleration Sensor;-0.028720882 0.03285837 -0.0062828064 3
1354062059476918894;orientation/AK8973 Compass;351.23438 -0.484375 -0.0 1
1354062059570668894;orientation/AK8973 Compass;351.28125 -0.3125 0.25 1
1354062059570668894;accel/kr3dh;0.040861044 0.05448139 9.820271 3
1354062059570668894;compass/AK8973 Magnetic Field;2.875 20.6875 -21.4375 3
1354062059570668894;linaccel/Linear Acceleration Sensor;0.016190924 0.0016362518 -0.06550217 3
1354062059663411894;orientation/AK8973 Compass;351.28125 -0.3125 0.21875 1
1354062059663411894;accel/kr3dh;0.040861044 0.05448139 9.901993 3
1354062059663411894;compass/AK8973 Magnetic Field;3.125 20.6875 -21.4375 3
1354062059663411894;linaccel/Linear Acceleration Sensor;0.01907669 -0.002593536 0.016818047 3
1354062059756489894;compass/AK8973 Magnetic Field;3.375 21.1875 -21.6875 3
1354062059756459894;orientation/AK8973 Compass;351.25 -0.484375 0.21875 1
1354062059756459894;accel/kr3dh;0.040861044 0.08172209 9.901993 3
1354062059756459894;linaccel/Linear Acceleration Sensor;0.018239379 0.0211958 0.023355484 3
1354062059776000000;rawNmea;$GPGSV,4,1,14,01,01,310,,03,33,240,,06,33,220,,09,11,042,*77
1354062059781000000;rawNmea;$GPGSV,4,2,14,11,16,310,,14,77,157,,18,33,067,,19,42,277,*7D
1354062059786000000;rawNmea;$GPGSV,4,3,14,21,19,127,,22,66,025,,24,14,049,,31,01,171,*79
1354062059790000000;rawNmea;$GPGSV,4,4,14,32,09,267,,27,,,*42
1354062059796000000;rawNmea;$GPGGA,002057.5,,,,,0,,,,,,,,*7D
1354062059807000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354062059811000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354062059816000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354062059851368894;compass/AK8973 Magnetic Field;3.375 20.9375 -20.9375 3
1354062059851338894;accel/kr3dh;0.0 0.05448139 9.888372 3
1354062059851338894;linaccel/Linear Acceleration Sensor;-0.027140077 -0.0082721 0.01471138 3
1354062059851307894;orientation/AK8973 Compass;351.23438 -0.3125 -0.0 1
1354062059945271894;compass/AK8973 Magnetic Field;3.375 20.6875 -20.6875 3
1354062059945241894;orientation/AK8973 Compass;351.1875 -0.5625 0.21875 1
1354062059945241894;accel/kr3dh;0.040861044 0.095342435 9.861132 3
1354062059945241894;linaccel/Linear Acceleration Sensor;0.009705398 0.030655257 -0.014725685 3
1354062060044545894;compass/AK8973 Magnetic Field;3.125 20.4375 -20.6875 3
1354062060044514894;accel/kr3dh;0.040861044 0.027240695 9.888372 3
1354062060044514894;linaccel/Linear Acceleration Sensor;0.009306159 -0.03979771 0.006638527 3
1354062060044484894;orientation/AK8973 Compass;351.1875 -0.171875 0.21875 1
1354062060144552247;wifi;00:17:df:a7:4c:f2,UNKNOWN,-77 00:22:90:39:70:a2,UNKNOWN,-82 00:22:6b:98:8c:d6,UNKNOWN,-83 00:22:90:39:07:12,UNKNOWN,-87 00:17:df:a7:33:12,UNKNOWN,-91 00:17:df:a7:4c:f5,UNKNOWN,-77 00:22:90:39:07:15,UNKNOWN,-85 00:17:df:a7:4c:f1,UNKNOWN,-76 00:17:df:a7:4c:f6,UNKNOWN,-77 00:17:df:a7:4c:f0,UNKNOWN,-78 00:22:90:39:07:10,UNKNOWN,-82 00:26:cb:b9:54:70,UNKNOWN,-84 00:22:90:39:07:16,UNKNOWN,-85 00:17:df:a7:33:10,UNKNOWN,-91 00:17:df:a7:33:11,UNKNOWN,-91 
1354062060143788894;accel/kr3dh;0.0 0.040861044 9.861132 3
1354062060143788894;compass/AK8973 Magnetic Field;3.125 20.1875 -19.9375 3
1354062060143788894;linaccel/Linear Acceleration Sensor;-0.02995075 -0.02661514 -0.022790909 3
1354062060143757894;orientation/AK8973 Compass;351.1875 -0.21875 -0.0 1
1354062060235798894;accel/kr3dh;0.040861044 0.05448139 9.861132 3
1354062060235798894;compass/AK8973 Magnetic Field;3.625 20.1875 -20.1875 3
1354062060235798894;linaccel/Linear Acceleration Sensor;0.01234068 -0.00893249 -0.02026558 3
1354062060235768894;orientation/AK8973 Compass;351.09375 -0.3125 0.21875 1
1354062060334584894;compass/AK8973 Magnetic Field;3.625 20.4375 -19.9375 3
1354062060334553894;accel/kr3dh;0.040861044 0.040861044 9.861132 3
1354062060334553894;linaccel/Linear Acceleration Sensor;0.013603177 -0.014094148 -0.014173508 3
1354062060334492894;orientation/AK8973 Compass;351.01563 -0.21875 0.21875 1
1354062060429951894;compass/AK8973 Magnetic Field;3.125 20.9375 -20.1875 3
1354062060429921894;accel/kr3dh;0.040861044 0.05448139 9.874752 3
1354062060429921894;linaccel/Linear Acceleration Sensor;0.013343029 0.0067401715 0.005924225 3
1354062060429860894;orientation/AK8973 Compass;351.03125 -0.3125 0.21875 1
1354062060525166894;compass/AK8973 Magnetic Field;2.5625 20.9375 -21.1875 3
1354062060525136894;accel/kr3dh;0.040861044 0.040861044 9.901993 3
1354062060525136894;linaccel/Linear Acceleration Sensor;0.010212002 -0.0035882257 0.037018776 3
1354062060525075894;orientation/AK8973 Compass;351.14063 -0.21875 0.21875 1
1354062060619313894;orientation/AK8973 Compass;351.3125 -0.21875 -0.0 1
1354062060619313894;accel/kr3dh;0.0 0.040861044 9.847511 3
1354062060619313894;compass/AK8973 Magnetic Field;2.3125 21.1875 -21.6875 3
1354062060619313894;linaccel/Linear Acceleration Sensor;-0.034846842 -0.0033889674 -0.018605232 3
1354062060712819894;accel/kr3dh;0.0 0.040861044 9.833891 3
1354062060712819894;compass/AK8973 Magnetic Field;1.8125 20.6875 -21.9375 3
1354062060712819894;linaccel/Linear Acceleration Sensor;-0.035763044 -0.003893558 -0.03610897 3
1354062060712788894;orientation/AK8973 Compass;351.54688 -0.25 -0.0 1
1354062060776000000;rawNmea;$GPGSV,4,1,14,01,01,310,,03,33,240,,06,33,220,,09,11,042,*77
1354062060781000000;rawNmea;$GPGSV,4,2,14,11,16,310,,14,77,157,,18,33,067,,19,42,277,*7D
1354062060785000000;rawNmea;$GPGSV,4,3,14,21,19,127,,22,66,025,,24,14,049,,31,01,171,*79
1354062060791000000;rawNmea;$GPGSV,4,4,14,32,09,267,,27,,,*42
1354062060797000000;rawNmea;$GPGGA,002058.5,,,,,0,,,,,,,,*72
1354062060807179894;compass/AK8973 Magnetic Field;2.0625 20.9375 -21.9375 3
1354062060807149894;accel/kr3dh;0.0 0.05448139 9.874752 3
1354062060807149894;linaccel/Linear Acceleration Sensor;-0.029962957 0.009982333 0.004152298 3
1354062060807057894;orientation/AK8973 Compass;351.71875 -0.3125 -0.0 1
