1364535508114185791;metadata_log_format;3 # nanosecond timing
1364535509030231935;wifi;c0:c1:c0:23:05:83,UNKNOWN,-81 00:24:14:31:eb:b1,UNKNOWN,-83 00:24:14:31:f6:e1,UNKNOWN,-88 00:24:14:31:eb:b3,UNKNOWN,-72 00:24:14:31:f6:e3,UNKNOWN,-87 00:24:14:31:e6:23,UNKNOWN,-89 00:24:14:31:eb:b2,UNKNOWN,-74 00:24:14:31:eb:b4,UNKNOWN,-74 00:24:14:31:eb:b9,UNKNOWN,-83 00:24:14:31:eb:b0,UNKNOWN,-83 00:24:14:31:f6:e2,UNKNOWN,-86 00:24:14:31:f6:e4,UNKNOWN,-86 00:24:14:31:f6:e9,UNKNOWN,-87 00:24:14:31:f6:e0,UNKNOWN,-88 00:24:14:31:e6:24,UNKNOWN,-88 00:24:14:31:e6:22,UNKNOWN,-88 00:24:14:31:fa:62,UNKNOWN,-96 
1364535509026721813;compass/AK8973 Magnetic Field;12.5 73.3125 26.4375 3
1364535509026691813;accel/kr3dh;0.040861044 -0.040861044 9.752169 3
1364535509026691813;linaccel/Linear Acceleration Sensor;0.0027680956 0.00613584 0.036504745 3
1364535509026660813;orientation/AK8973 Compass;351.6875 0.25 0.25 1
1364535509032000000;latLngE7Network;378748567 -1222585528 56.0 -1.0 -1.0
1364535509119922813;orientation/AK8973 Compass;351.60938 0.0 0.25 1
1364535509119922813;accel/kr3dh;0.040861044 -0.0 9.670447 3
1364535509119922813;compass/AK8973 Magnetic Field;12.25 72.8125 26.4375 3
1364535509119922813;linaccel/Linear Acceleration Sensor;0.0039112084 0.046670236 -0.051187515 3
1364535509212695813;compass/AK8973 Magnetic Field;12.25 72.3125 26.4375 3
1364535509212665813;orientation/AK8973 Compass;351.53125 0.25 0.25 1
1364535509212665813;accel/kr3dh;0.040861044 -0.040861044 9.670447 3
1364535509212665813;linaccel/Linear Acceleration Sensor;0.0036643632 0.0016944408 -0.05699253 3
1364535509305591813;accel/kr3dh;0.040861044 -0.05448139 9.765789 3
1364535509305591813;compass/AK8973 Magnetic Field;12.5 72.5625 26.1875 3
1364535509305591813;linaccel/Linear Acceleration Sensor;0.0023369081 -0.018410277 0.04080105 3
1364535509305560813;orientation/AK8973 Compass;351.45313 0.3125 0.25 1
1364535509399097813;orientation/AK8973 Compass;351.35938 0.171875 -0.0 1
1364535509399097813;accel/kr3dh;0.0 -0.027240695 9.643207 3
1364535509399097813;compass/AK8973 Magnetic Field;12.75 72.8125 26.4375 3
1364535509399097813;linaccel/Linear Acceleration Sensor;-0.039437123 0.0041525904 -0.07180786 3
1364535509492023813;orientation/AK8973 Compass;351.28125 0.171875 0.34375 1
1364535509492023813;accel/kr3dh;0.05448139 -0.027240695 9.697687 3
1364535509492023813;compass/AK8973 Magnetic Field;13.0 73.0625 26.1875 3
1364535509492023813;linaccel/Linear Acceleration Sensor;0.016496647 0.0040237214 -0.0071430206 3
1364535509585162813;accel/kr3dh;0.040861044 -0.05448139 9.765789 3
1364535509585162813;compass/AK8973 Magnetic Field;13.25 73.0625 26.1875 3
1364535509585162813;linaccel/Linear Acceleration Sensor;0.006380059 -0.020836223 0.067837715 3
1364535509585132813;orientation/AK8973 Compass;351.1875 0.3125 0.25 1
1364535509678638813;accel/kr3dh;0.027240695 -0.027240695 9.724928 3
1364535509678638813;compass/AK8973 Magnetic Field;13.0 73.0625 26.1875 3
1364535509678638813;linaccel/Linear Acceleration Sensor;-0.0049374457 0.008596102 0.027739525 3
1364535509678607813;orientation/AK8973 Compass;351.10938 0.171875 0.171875 1
1364535509698000000;rawNmea;$GPGSV,3,1,11,02,22,180,,04,45,146,,08,,,,09,56,170,*42
1364535509705000000;rawNmea;$GPGSV,3,2,11,12,16,293,,15,17,241,,17,56,040,,24,46,305,*72
1364535509709000000;rawNmea;$GPGSV,3,3,11,26,09,202,,28,26,085,,27,,,*72
1364535509716000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364535509720000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364535509725000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364535509729000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364535509772540813;compass/AK8973 Magnetic Field;12.75 72.8125 25.4375 3
1364535509772510813;accel/kr3dh;-0.05448139 -0.0 9.547864 3
1364535509772510813;linaccel/Linear Acceleration Sensor;-0.08595923 0.036754675 -0.1549921 3
1364535509772449813;orientation/AK8973 Compass;351.03125 0.0 -0.34375 1
1364535509797840577;wifi;c0:c1:c0:23:05:83,UNKNOWN,-81 00:24:14:31:f6:e1,UNKNOWN,-86 00:24:14:31:e6:21,UNKNOWN,-86 00:24:14:31:eb:b3,UNKNOWN,-76 00:24:14:31:f6:e3,UNKNOWN,-85 00:24:14:31:fa:63,UNKNOWN,-94 00:24:14:31:eb:b4,UNKNOWN,-78 00:24:14:31:eb:b2,UNKNOWN,-78 00:24:14:31:f6:e4,UNKNOWN,-85 00:24:14:31:f6:e2,UNKNOWN,-86 00:24:14:31:f6:e9,UNKNOWN,-87 00:24:14:31:f6:e0,UNKNOWN,-87 00:24:14:31:e6:29,UNKNOWN,-88 00:24:14:31:e6:22,UNKNOWN,-89 00:24:14:31:eb:b0,UNKNOWN,-90 00:24:14:31:e6:20,UNKNOWN,-90 00:24:14:31:eb:b9,UNKNOWN,-91 00:24:14:31:fa:64,UNKNOWN,-94 00:24:14:31:fa:62,UNKNOWN,-96 
1364535509866565813;accel/kr3dh;0.040861044 -0.08172209 9.833891 3
1364535509866565813;compass/AK8973 Magnetic Field;12.5 72.8125 25.4375 3
1364535509866565813;linaccel/Linear Acceleration Sensor;0.013600033 -0.046216197 0.12800789 3
1364535509866534813;orientation/AK8973 Compass;350.98438 0.484375 0.25 1
1364535509964069813;compass/AK8973 Magnetic Field;12.25 73.0625 25.4375 3
1364535509964038813;accel/kr3dh;0.040861044 -0.040861044 9.861132 3
1364535509964038813;linaccel/Linear Acceleration Sensor;0.02327259 -0.007104423 0.15683651 3
1364535509964007813;orientation/AK8973 Compass;350.95313 0.21875 0.21875 1
1364535510058765813;compass/AK8973 Magnetic Field;12.5 73.0625 25.4375 3
1364535510058734813;accel/kr3dh;0.040861044 -0.0 9.847511 3
1364535510058734813;linaccel/Linear Acceleration Sensor;0.02983001 0.03504179 0.13099766 3
1364535510058704813;orientation/AK8973 Compass;350.92188 0.0 0.21875 1
1364535510152576813;orientation/AK8973 Compass;350.875 0.171875 0.5625 1
1364535510152576813;accel/kr3dh;0.095342435 -0.027240695 9.861132 3
1364535510152576813;compass/AK8973 Magnetic Field;12.75 73.0625 25.4375 3
1364535510152576813;linaccel/Linear Acceleration Sensor;0.08038515 0.010067971 0.107133865 3
1364535510246631813;compass/AK8973 Magnetic Field;13.0 73.3125 25.4375 3
1364535510246600813;accel/kr3dh;0.040861044 -0.013620348 9.575105 3
1364535510246600813;linaccel/Linear Acceleration Sensor;0.011836387 0.021771733 -0.2249937 3
1364535510246570813;orientation/AK8973 Compass;350.82813 0.078125 0.25 1
1364535510341113813;orientation/AK8973 Compass;350.78125 0.34375 0.34375 1
1364535510341113813;accel/kr3dh;0.05448139 -0.05448139 9.547864 3
1364535510341113813;compass/AK8973 Magnetic Field;13.0 74.0625 24.875 3
1364535510341113813;linaccel/Linear Acceleration Sensor;0.007913653 -0.02511898 -0.2705145 3
1364535510434253813;orientation/AK8973 Compass;350.75 -0.078125 -0.0 1
1364535510434253813;accel/kr3dh;0.0 0.013620348 9.656827 3
1364535510434253813;compass/AK8973 Magnetic Field;12.75 74.3125 24.875 3
1364535510434253813;linaccel/Linear Acceleration Sensor;-0.05834734 0.03776037 -0.12770367 3
1364535510528979813;compass/AK8973 Magnetic Field;12.25 75.0625 24.375 3
1364535510528918813;accel/kr3dh;-0.013620348 -0.05448139 9.711308 3
1364535510528918813;linaccel/Linear Acceleration Sensor;-0.07133476 -0.032358382 -8.659363E-4 3
1364535510528857813;orientation/AK8973 Compass;350.75 0.3125 -0.078125 1
1364535510585468750;wifi;00:24:14:31:eb:b1,UNKNOWN,-78 c0:c1:c0:23:05:83,UNKNOWN,-80 00:24:14:31:f6:e1,UNKNOWN,-88 00:24:14:31:e6:21,UNKNOWN,-89 00:24:14:31:e5:91,UNKNOWN,-97 00:24:14:31:eb:b3,UNKNOWN,-74 00:24:14:31:f6:e3,UNKNOWN,-82 00:24:14:31:e6:23,UNKNOWN,-91 00:24:14:31:eb:b2,UNKNOWN,-75 00:24:14:31:eb:b4,UNKNOWN,-75 00:24:14:31:eb:b0,UNKNOWN,-77 00:24:14:31:f6:e4,UNKNOWN,-81 00:24:14:31:f6:e2,UNKNOWN,-82 00:24:14:31:f6:e9,UNKNOWN,-87 00:24:14:31:e6:29,UNKNOWN,-88 00:24:14:31:e6:20,UNKNOWN,-88 00:24:14:31:f6:e0,UNKNOWN,-88 00:24:14:31:e6:22,UNKNOWN,-90 00:24:14:31:e6:24,UNKNOWN,-91 
1364535510624408813;compass/AK8973 Magnetic Field;11.75 75.0625 24.375 3
1364535510624377813;accel/kr3dh;0.013620348 -0.05448139 9.697687 3
1364535510624377813;linaccel/Linear Acceleration Sensor;-0.030140348 -0.031538982 0.048728943 3
1364535510624347813;orientation/AK8973 Compass;350.78125 0.34375 0.078125 1
1364535510701000000;rawNmea;$GPGSV,3,1,11,02,22,180,,04,45,146,,08,,,,09,56,170,*42
1364535510706000000;rawNmea;$GPGSV,3,2,11,12,16,293,,15,17,241,,17,56,040,,24,46,305,*72
1364535510707000000;rawNmea;$GPGSV,3,3,11,26,09,202,,28,26,085,,27,,,*72
1364535510712000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364535510715000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364535510719836813;compass/AK8973 Magnetic Field;11.25 74.3125 24.375 3
1364535510719806813;accel/kr3dh;-0.040861044 -0.027240695 9.643207 3
1364535510719806813;linaccel/Linear Acceleration Sensor;-0.0636341 -2.470594E-4 0.015222549 3
1364535510719745813;orientation/AK8973 Compass;350.8125 0.171875 -0.25 1
1364535510726000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364535510728000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364535510814136813;accel/kr3dh;0.013620348 -0.08172209 10.079058 3
1364535510814136813;compass/AK8973 Magnetic Field;11.0 74.0625 23.625 3
1364535510814136813;linaccel/Linear Acceleration Sensor;0.010258163 -0.047617197 0.43227768 3
1364535510814105813;orientation/AK8973 Compass;350.85938 0.484375 0.078125 1
1364535510908252813;compass/AK8973 Magnetic Field;11.0 73.8125 24.125 3
1364535510908221813;accel/kr3dh;-0.027240695 -0.0 9.956474 3
1364535510908221813;linaccel/Linear Acceleration Sensor;-0.017625678 0.041792437 0.2583828 3
1364535510908160813;orientation/AK8973 Compass;350.90625 0.0 -0.171875 1
1364535511001971813;accel/kr3dh;0.013620348 -0.05448139 9.779409 3
1364535511001971813;compass/AK8973 Magnetic Field;11.0 73.8125 23.875 3
1364535511001971813;linaccel/Linear Acceleration Sensor;0.028727721 -0.007957697 0.001709938 3
1364535511001941813;orientation/AK8973 Compass;350.95313 0.3125 0.078125 1
1364535511094775813;accel/kr3dh;0.08172209 -0.027240695 9.684067 3
1364535511094775813;compass/AK8973 Magnetic Field;11.25 74.5625 23.875 3
1364535511094775813;linaccel/Linear Acceleration Sensor;0.095036566 0.018975025 -0.17215347 3
1364535511094745813;orientation/AK8973 Compass;351.0 0.171875 0.484375 1
1364535511189838813;compass/AK8973 Magnetic Field;11.25 74.8125 24.625 3
1364535511189807813;accel/kr3dh;0.013620348 -0.14982383 9.779409 3
1364535511189807813;linaccel/Linear Acceleration Sensor;0.016529527 -0.10612862 -0.10972309 3
1364535511189777813;orientation/AK8973 Compass;351.03125 0.875 0.078125 1
1364535511284595813;compass/AK8973 Magnetic Field;11.0 74.8125 24.125 3
1364535511284564813;accel/kr3dh;0.0 -0.05448139 9.575105 3
1364535511284564813;linaccel/Linear Acceleration Sensor;-0.013597887 -0.0074881352 -0.28425598 3
1364535511284503813;orientation/AK8973 Compass;351.0625 0.34375 -0.0 1
1364535511377216799;wifi;00:24:14:31:eb:b1,UNKNOWN,-79 c0:c1:c0:23:05:83,UNKNOWN,-83 00:24:14:31:e6:21,UNKNOWN,-90 00:24:14:31:f6:e1,UNKNOWN,-91 00:24:14:31:eb:b3,UNKNOWN,-74 00:24:14:31:f6:e3,UNKNOWN,-83 00:24:14:31:e5:93,UNKNOWN,-95 00:24:14:31:f7:a3,UNKNOWN,-95 00:24:14:31:eb:b9,UNKNOWN,-73 00:24:14:31:eb:b4,UNKNOWN,-74 00:24:14:31:eb:b0,UNKNOWN,-80 00:24:14:31:f6:e2,UNKNOWN,-82 00:24:14:31:f6:e4,UNKNOWN,-83 00:24:14:31:e6:20,UNKNOWN,-90 00:24:14:31:f6:e0,UNKNOWN,-90 00:24:14:31:e6:29,UNKNOWN,-90 00:24:14:31:f6:e9,UNKNOWN,-91 00:24:14:31:f7:a4,UNKNOWN,-95 
1364535511386035813;compass/AK8973 Magnetic Field;11.25 74.8125 24.125 3
1364535511386005813;accel/kr3dh;0.0 -0.05448139 9.615966 3
1364535511386005813;linaccel/Linear Acceleration Sensor;-0.027081074 0.005864192 -0.1669445 3
1364535511385974813;orientation/AK8973 Compass;351.09375 0.34375 -0.0 1
1364535511479938813;accel/kr3dh;0.040861044 -0.013620348 9.724928 3
1364535511479938813;compass/AK8973 Magnetic Field;11.25 74.5625 23.875 3
1364535511479938813;linaccel/Linear Acceleration Sensor;0.012373198 0.058638662 0.017979622 3
1364535511479907813;orientation/AK8973 Compass;351.125 0.078125 0.25 1
1364535511572681813;accel/kr3dh;0.0 -0.05448139 9.615966 3
1364535511572681813;compass/AK8973 Magnetic Field;11.5 74.5625 23.375 3
1364535511572681813;linaccel/Linear Acceleration Sensor;-0.02195727 0.01860546 -0.036400795 3
1364535511572650813;orientation/AK8973 Compass;351.14063 0.34375 -0.0 1
1364535511665973813;compass/AK8973 Magnetic Field;11.5 74.3125 23.375 3
1364535511665942813;orientation/AK8973 Compass;351.15625 0.21875 0.3125 1
1364535511665942813;accel/kr3dh;0.05448139 -0.040861044 10.051817 3
1364535511665942813;linaccel/Linear Acceleration Sensor;0.038406193 0.021673974 0.41718674 3
1364535511707000000;rawNmea;$GPGSV,3,1,11,02,22,180,,04,45,146,,08,,,,09,56,170,*42
1364535511730000000;rawNmea;$GPGSV,3,2,11,12,16,293,,15,17,241,,17,56,040,,24,46,305,*72
1364535511734000000;rawNmea;$GPGSV,3,3,11,26,09,202,,28,26,085,,27,,,*72
1364535511736000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364535511738000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364535511743000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364535511759112813;accel/kr3dh;0.05448139 -0.027240695 9.534244 3
1364535511759112813;compass/AK8973 Magnetic Field;11.25 74.8125 23.375 3
1364535511759112813;linaccel/Linear Acceleration Sensor;0.038338766 0.02169971 -0.124827385 3
1364535511759082813;orientation/AK8973 Compass;351.1875 0.171875 0.34375 1
1364535511762000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364535511853595813;compass/AK8973 Magnetic Field;11.0 74.3125 23.875 3
1364535511853564813;accel/kr3dh;0.06810174 -0.013620348 9.643207 3
1364535511853564813;linaccel/Linear Acceleration Sensor;0.044505462 0.025146551 -0.06398964 3
1364535511853503813;orientation/AK8973 Compass;351.21875 0.078125 0.390625 1
1364535511951800813;compass/AK8973 Magnetic Field;10.25 74.3125 24.375 3
1364535511951770813;accel/kr3dh;0.06810174 -0.027240695 9.711308 3
1364535511951770813;linaccel/Linear Acceleration Sensor;0.030794535 0.004883161 -0.025579453 3
1364535511951739813;orientation/AK8973 Compass;351.28125 0.171875 0.390625 1
1364535512051532813;compass/AK8973 Magnetic Field;10.75 74.0625 24.125 3
1364535512051501813;accel/kr3dh;0.040861044 -0.013620348 9.711308 3
1364535512051501813;linaccel/Linear Acceleration Sensor;-0.011182457 0.013172883 -0.014242172 3
1364535512051471813;orientation/AK8973 Compass;351.3125 0.078125 0.25 1
1364535512146838813;compass/AK8973 Magnetic Field;10.5 73.5625 24.125 3
1364535512146808813;accel/kr3dh;0.12258313 -0.05448139 9.765789 3
1364535512146808813;linaccel/Linear Acceleration Sensor;0.060288094 -0.031532694 0.064704895 3
1364535512146777813;orientation/AK8973 Compass;351.35938 0.3125 0.734375 1
1364535512188618165;wifi;00:24:14:31:eb:b1,UNKNOWN,-80 c0:c1:c0:23:05:83,UNKNOWN,-81 00:24:14:31:e6:21,UNKNOWN,-92 00:24:14:31:f6:e1,UNKNOWN,-92 00:24:14:31:f6:e3,UNKNOWN,-84 00:24:14:31:eb:b2,UNKNOWN,-74 00:24:14:31:eb:b4,UNKNOWN,-74 00:24:14:31:eb:b9,UNKNOWN,-80 00:24:14:31:eb:b0,UNKNOWN,-81 00:24:14:31:f6:e4,UNKNOWN,-84 00:24:14:31:f6:e2,UNKNOWN,-84 00:24:14:31:e6:20,UNKNOWN,-91 00:24:14:31:f6:e9,UNKNOWN,-91 00:24:14:31:f6:e0,UNKNOWN,-91 00:24:14:31:e6:29,UNKNOWN,-93 00:24:14:31:fa:64,UNKNOWN,-95 
1364535512242480813;compass/AK8973 Magnetic Field;11.0 73.8125 23.625 3
1364535512242450813;accel/kr3dh;0.08172209 -0.013620348 9.80665 3
1364535512242450813;linaccel/Linear Acceleration Sensor;0.0127302185 0.008540346 0.11367512 3
1364535512242389813;orientation/AK8973 Compass;351.375 0.078125 0.484375 1
1364535512338458813;compass/AK8973 Magnetic Field;11.75 73.8125 22.625 3
1364535512338428813;accel/kr3dh;0.040861044 -0.0 9.724928 3
1364535512338428813;linaccel/Linear Acceleration Sensor;-0.034535754 0.024133844 0.015208244 3
1364535512338367813;orientation/AK8973 Compass;351.35938 0.0 0.25 1
1364535512432910813;compass/AK8973 Magnetic Field;11.5 74.5625 22.875 3
1364535512432880813;orientation/AK8973 Compass;351.35938 0.25 0.25 1
1364535512432880813;accel/kr3dh;0.040861044 -0.040861044 9.833891 3
1364535512432880813;linaccel/Linear Acceleration Sensor;-0.038510878 -0.015583711 0.09486294 3
1364535512526355813;accel/kr3dh;0.040861044 -0.013620348 9.820271 3
1364535512526355813;compass/AK8973 Magnetic Field;11.5 74.0625 22.625 3
1364535512526355813;linaccel/Linear Acceleration Sensor;-0.03481115 0.010136324 0.05381584 3
1364535512526324813;orientation/AK8973 Compass;351.35938 0.078125 0.25 1
1364535512621173813;compass/AK8973 Magnetic Field;11.5 74.3125 22.875 3
1364535512621142813;accel/kr3dh;0.05448139 -0.040861044 9.656827 3
1364535512621142813;linaccel/Linear Acceleration Sensor;-0.009753268 -0.019097185 -0.12874794 3
1364535512621081813;orientation/AK8973 Compass;351.35938 0.25 0.34375 1
1364535512702000000;rawNmea;$GPGSV,3,1,11,02,22,180,,04,45,146,,08,,,,09,56,170,*42
1364535512706000000;rawNmea;$GPGSV,3,2,11,12,16,293,,15,17,241,,17,56,040,,24,46,305,*72
1364535512710000000;rawNmea;$GPGSV,3,3,11,26,09,202,,28,26,085,,27,,,*72
1364535512716907813;compass/AK8973 Magnetic Field;11.25 74.3125 23.375 3
1364535512716876813;accel/kr3dh;0.095342435 -0.0 9.697687 3
1364535512716876813;linaccel/Linear Acceleration Sensor;0.042900857 0.021645159 -0.091958046 3
1364535512716815813;orientation/AK8973 Compass;351.375 0.0 0.5625 1
1364535512720000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364535512721000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364535512726000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364535512728000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364535512808765813;accel/kr3dh;0.05448139 -0.0 9.697687 3
1364535512808765813;compass/AK8973 Magnetic Field;11.25 74.0625 23.375 3
1364535512808765813;linaccel/Linear Acceleration Sensor;0.006142035 0.022101477 -0.07557106 3
1364535512808734813;orientation/AK8973 Compass;351.375 0.0 0.34375 1
1364535512902637813;compass/AK8973 Magnetic Field;11.25 74.3125 23.625 3
1364535512902606813;accel/kr3dh;-0.027240695 -0.05448139 9.697687 3
1364535512902606813;linaccel/Linear Acceleration Sensor;-0.07913456 -0.033744365 -0.04339218 3
1364535512902576813;orientation/AK8973 Compass;351.375 0.34375 -0.171875 1
1364535512991444093;wifi;00:24:14:31:eb:b1,UNKNOWN,-83 c0:c1:c0:23:05:83,UNKNOWN,-84 00:24:14:31:e6:21,UNKNOWN,-92 00:24:14:31:f6:e1,UNKNOWN,-94 00:24:14:31:eb:b3,UNKNOWN,-74 00:24:14:31:f6:e3,UNKNOWN,-83 00:24:14:31:e6:23,UNKNOWN,-92 00:24:14:31:e5:93,UNKNOWN,-93 00:24:14:31:eb:b4,UNKNOWN,-74 00:24:14:31:eb:b2,UNKNOWN,-74 00:24:14:31:f6:e2,UNKNOWN,-83 00:24:14:31:f6:e4,UNKNOWN,-84 00:24:14:31:eb:b0,UNKNOWN,-85 00:24:14:31:e6:29,UNKNOWN,-91 00:24:14:31:e6:20,UNKNOWN,-91 00:24:14:31:e6:22,UNKNOWN,-92 00:24:14:31:f6:e9,UNKNOWN,-92 00:24:14:31:f6:e0,UNKNOWN,-92 00:24:14:31:e6:24,UNKNOWN,-93 
1364535512998950813;compass/AK8973 Magnetic Field;10.75 74.8125 23.375 3
1364535512998920813;accel/kr3dh;0.0 -0.05448139 9.670447 3
1364535512998920813;linaccel/Linear Acceleration Sensor;-0.05286523 -0.035317756 -0.03861332 3
1364535512998889813;orientation/AK8973 Compass;351.40625 0.34375 -0.0 1
1364535513098102813;compass/AK8973 Magnetic Field;10.25 74.8125 23.375 3
1364535513098071813;accel/kr3dh;0.08172209 -0.027240695 9.779409 3
1364535513098071813;linaccel/Linear Acceleration Sensor;0.039581314 -0.004520802 0.089229584 3
1364535513098010813;orientation/AK8973 Compass;351.46875 0.171875 0.484375 1
1364535513192126813;orientation/AK8973 Compass;351.51563 0.25 0.3125 1
1364535513192126813;accel/kr3dh;0.05448139 -0.040861044 9.724928 3
1364535513192126813;compass/AK8973 Magnetic Field;10.25 74.8125 23.625 3
1364535513192126813;linaccel/Linear Acceleration Sensor;0.025949411 -0.0099793 0.036525726 3
1364535513286426813;compass/AK8973 Magnetic Field;10.0 75.0625 23.625 3
1364535513286395813;accel/kr3dh;0.08172209 -0.013620348 9.670447 3
1364535513286395813;linaccel/Linear Acceleration Sensor;0.056535628 0.024620492 -0.029798508 3
1364535513286334813;orientation/AK8973 Compass;351.57813 0.078125 0.484375 1
1364535513394153813;accel/kr3dh;0.08172209 -0.040861044 9.724928 3
1364535513394153813;compass/AK8973 Magnetic Field;10.0 74.3125 23.375 3
1364535513394153813;linaccel/Linear Acceleration Sensor;0.042412587 -0.0012573749 0.009168625 3
1364535513394122813;orientation/AK8973 Compass;351.64063 0.25 0.484375 1
1364535513488513813;orientation/AK8973 Compass;351.6875 0.078125 0.390625 1
1364535513488513813;accel/kr3dh;0.06810174 -0.013620348 9.738548 3
1364535513488513813;compass/AK8973 Magnetic Field;10.25 74.3125 23.625 3
1364535513488513813;linaccel/Linear Acceleration Sensor;0.010690451 0.022435077 0.018356323 3
1364535513582080813;orientation/AK8973 Compass;351.71875 -0.078125 0.25 1
1364535513582080813;accel/kr3dh;0.040861044 0.013620348 9.779409 3
1364535513582080813;compass/AK8973 Magnetic Field;10.25 74.5625 23.625 3
1364535513582080813;linaccel/Linear Acceleration Sensor;-0.03106184 0.043777276 0.06081009 3
1364535513675525813;orientation/AK8973 Compass;351.73438 0.171875 0.484375 1
1364535513675525813;accel/kr3dh;0.08172209 -0.027240695 9.697687 3
1364535513675525813;compass/AK8973 Magnetic Field;10.75 74.3125 23.625 3
1364535513675525813;linaccel/Linear Acceleration Sensor;0.0043612868 -0.0041627903 -0.023528099 3
1364535513710000000;rawNmea;$GPGSV,3,1,11,02,22,180,,04,45,146,,08,,,,09,56,170,*42
1364535513715000000;rawNmea;$GPGSV,3,2,11,12,16,293,,15,17,241,,17,56,040,,24,46,305,*72
1364535513718000000;rawNmea;$GPGSV,3,3,11,26,09,202,,28,26,085,,27,,,*72
1364535513726000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364535513730000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
