1354231328787505128;metadata_log_format;3 # nanosecond timing
1354231330258878773;linaccel/Linear Acceleration Sensor;-0.026942126 0.021713108 -0.021712303 3
1354231330258848773;orientation/AK8973 Compass;70.5625 -0.953125 0.5625 1
1354231330352659773;compass/AK8973 Magnetic Field;-19.125 6.0625 -30.0 3
1354231330352628773;accel/kr3dh;0.08172209 0.21792556 9.833891 3
1354231330352628773;linaccel/Linear Acceleration Sensor;-0.033141725 0.08224197 0.013902664 3
1354231330352567773;orientation/AK8973 Compass;70.546875 -1.265625 0.484375 1
1354231330451627773;compass/AK8973 Magnetic Field;-19.6875 6.0625 -30.5 3
1354231330451597773;accel/kr3dh;0.095342435 0.14982383 9.697687 3
1354231330451597773;linaccel/Linear Acceleration Sensor;-0.0110368505 0.009499967 -0.12054062 3
1354231330451536773;orientation/AK8973 Compass;70.59375 -0.890625 0.5625 1
1354231330493742920;wifi;00:17:df:a7:33:12,UNKNOWN,-73 00:22:90:39:07:12,UNKNOWN,-77 00:17:df:a7:4c:f2,UNKNOWN,-79 00:23:04:89:cd:b2,UNKNOWN,-79 00:17:df:a7:33:15,UNKNOWN,-72 00:22:90:39:07:15,UNKNOWN,-78 00:17:df:a7:4c:f5,UNKNOWN,-80 00:23:04:89:cd:b5,UNKNOWN,-80 00:17:df:a8:60:65,UNKNOWN,-90 00:22:90:39:65:b5,UNKNOWN,-92 00:17:df:a7:33:16,UNKNOWN,-70 00:17:df:a7:33:11,UNKNOWN,-70 00:17:df:a7:33:10,UNKNOWN,-72 00:22:90:39:07:16,UNKNOWN,-76 00:22:90:39:07:11,UNKNOWN,-76 00:22:90:39:07:10,UNKNOWN,-77 00:17:df:a7:4c:f6,UNKNOWN,-78 00:17:df:a7:4c:f0,UNKNOWN,-79 00:23:04:89:cd:b0,UNKNOWN,-80 00:17:df:a7:4c:f1,UNKNOWN,-80 00:23:04:89:cd:b6,UNKNOWN,-80 00:13:5f:55:d8:b0,UNKNOWN,-87 00:22:90:39:65:b0,UNKNOWN,-89 00:17:df:a8:60:61,UNKNOWN,-89 00:22:90:39:65:b1,UNKNOWN,-91 
1354231330545530773;orientation/AK8973 Compass;70.625 -0.875 0.5625 1
1354231330545530773;accel/kr3dh;0.095342435 0.14982383 9.765789 3
1354231330545530773;compass/AK8973 Magnetic Field;-19.375 6.0625 -30.25 3
1354231330545530773;linaccel/Linear Acceleration Sensor;-0.0031488761 -0.004282877 -0.046362877 3
1354231330639768773;orientation/AK8973 Compass;70.703125 -0.5625 0.390625 1
1354231330639768773;accel/kr3dh;0.06810174 0.095342435 9.765789 3
1354231330639768773;compass/AK8973 Magnetic Field;-19.6875 6.0625 -30.0 3
1354231330639768773;linaccel/Linear Acceleration Sensor;-0.024255678 -0.070952125 -0.029132843 3
1354231330714000000;rawNmea;$GPGSV,3,1,11,03,42,271,,06,49,247,,09,14,064,,14,51,180,*76
1354231330715000000;rawNmea;$GPGSV,3,2,11,15,05,039,,16,01,241,,18,51,047,,19,33,305,*72
1354231330718000000;rawNmea;$GPGSV,3,3,11,21,39,111,,22,70,316,,24,15,071,*46
1354231330723000000;rawNmea;$GPGGA,232209.9,,,,,0,,,,,,,,*79
1354231330725000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354231330727000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354231330728000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354231330733823773;compass/AK8973 Magnetic Field;-19.375 5.5625 -29.75 3
1354231330733793773;accel/kr3dh;0.14982383 0.21792556 9.80665 3
1354231330733793773;linaccel/Linear Acceleration Sensor;0.060651258 0.05106525 0.03314972 3
1354231330733762773;orientation/AK8973 Compass;70.765625 -1.265625 0.875 1
1354231330827634773;orientation/AK8973 Compass;70.875 -0.734375 0.734375 1
1354231330827634773;accel/kr3dh;0.12258313 0.12258313 9.80665 3
1354231330827634773;compass/AK8973 Magnetic Field;-19.125 5.5625 -29.5 3
1354231330827634773;linaccel/Linear Acceleration Sensor;0.03189022 -0.036182873 0.04517269 3
1354231330925352773;compass/AK8973 Magnetic Field;-19.125 5.8125 -29.75 3
1354231330925291773;accel/kr3dh;0.17706452 0.25878662 9.861132 3
1354231330925291773;linaccel/Linear Acceleration Sensor;0.07690932 0.105508566 0.0942049 3
1354231330925260773;orientation/AK8973 Compass;70.84375 -1.515625 1.03125 1
1354231331022154773;compass/AK8973 Magnetic Field;-19.125 5.3125 -29.5 3
1354231331022123773;orientation/AK8973 Compass;70.96875 -0.78125 1.28125 1
1354231331022123773;accel/kr3dh;0.21792556 0.13620348 9.79303 3
1354231331022123773;linaccel/Linear Acceleration Sensor;0.09976099 -0.022224665 0.0067539215 3
1354231331118162773;compass/AK8973 Magnetic Field;-19.6875 6.0625 -29.5 3
1354231331118131773;accel/kr3dh;0.10896278 0.14982383 9.820271 3
1354231331118131773;linaccel/Linear Acceleration Sensor;-0.03273096 -0.020590618 0.011728287 3
1354231331118070773;orientation/AK8973 Compass;71.0 -0.859375 0.640625 1
1354231331212644773;orientation/AK8973 Compass;71.015625 -0.875 0.390625 1
1354231331212644773;accel/kr3dh;0.06810174 0.14982383 9.861132 3
1354231331212644773;compass/AK8973 Magnetic Field;-20.1875 6.3125 -29.75 3
1354231331212644773;linaccel/Linear Acceleration Sensor;-0.09281909 -0.028191239 0.03764534 3
1354231331318541505;wifi;00:17:df:a7:33:12,UNKNOWN,-72 00:23:04:89:cd:b2,UNKNOWN,-77 00:17:df:a7:4c:f2,UNKNOWN,-80 00:22:90:39:07:12,UNKNOWN,-80 00:17:df:a7:33:15,UNKNOWN,-71 00:22:90:39:07:15,UNKNOWN,-75 00:23:04:89:cd:b5,UNKNOWN,-78 00:17:df:a7:4c:f5,UNKNOWN,-84 00:17:df:a8:60:65,UNKNOWN,-90 00:17:df:a7:33:10,UNKNOWN,-69 00:17:df:a7:33:11,UNKNOWN,-70 00:17:df:a7:33:16,UNKNOWN,-70 00:22:90:39:07:16,UNKNOWN,-76 00:22:90:39:07:10,UNKNOWN,-76 00:23:04:89:cd:b6,UNKNOWN,-77 00:23:04:89:cd:b0,UNKNOWN,-78 00:17:df:a7:4c:f1,UNKNOWN,-80 00:17:df:a7:4c:f0,UNKNOWN,-82 00:23:04:89:cd:b1,UNKNOWN,-78 00:17:df:a7:4c:f6,UNKNOWN,-83 00:17:df:a8:60:66,UNKNOWN,-88 00:17:df:a8:60:61,UNKNOWN,-89 
1354231331310178773;compass/AK8973 Magnetic Field;-19.9375 5.8125 -29.75 3
1354231331310148773;accel/kr3dh;0.095342435 0.21792556 9.765789 3
1354231331310148773;linaccel/Linear Acceleration Sensor;-0.06667029 0.042596623 -0.063284874 3
1354231331310087773;orientation/AK8973 Compass;71.0625 -1.28125 0.5625 1
1354231331404142773;compass/AK8973 Magnetic Field;-19.6875 6.3125 -29.75 3
1354231331404112773;accel/kr3dh;0.05448139 0.19068487 9.820271 3
1354231331404112773;linaccel/Linear Acceleration Sensor;-0.08746728 0.020802036 -0.0077667236 3
1354231331404081773;orientation/AK8973 Compass;71.03125 -1.125 0.3125 1
1354231331498350773;compass/AK8973 Magnetic Field;-18.625 6.0625 -30.0 3
1354231331498319773;accel/kr3dh;0.14982383 0.19068487 9.833891 3
1354231331498319773;linaccel/Linear Acceleration Sensor;0.037748173 0.019733012 0.011566162 3
1354231331498289773;orientation/AK8973 Compass;70.953125 -1.125 0.875 1
1354231331592954773;compass/AK8973 Magnetic Field;-18.625 5.5625 -29.5 3
1354231331592924773;accel/kr3dh;0.14982383 0.14982383 9.697687 3
1354231331592924773;linaccel/Linear Acceleration Sensor;0.059226014 -0.02884768 -0.11664677 3
1354231331592893773;orientation/AK8973 Compass;71.0 -0.890625 0.890625 1
1354231331687620773;compass/AK8973 Magnetic Field;-19.375 5.5625 -29.75 3
1354231331687589773;accel/kr3dh;0.10896278 0.14982383 9.697687 3
1354231331687589773;linaccel/Linear Acceleration Sensor;0.019978896 -0.034750298 -0.104904175 3
1354231331687559773;orientation/AK8973 Compass;71.09375 -0.890625 0.640625 1
1354231331718000000;rawNmea;$GPGSV,3,1,11,03,42,270,,06,49,246,,09,14,063,,14,52,178,*75
1354231331720000000;rawNmea;$GPGSV,3,2,11,15,04,039,,16,00,240,,18,50,049,,19,34,303,*7D
1354231331724000000;rawNmea;$GPGSV,3,3,11,21,39,112,,22,70,319,,24,15,070,*4B
1354231331727000000;rawNmea;$GPGGA,232210.9,,,,,0,,,,,,,,*71
1354231331729000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354231331732000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354231331734000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354231331782713773;compass/AK8973 Magnetic Field;-19.6875 5.3125 -30.0 3
1354231331782682773;accel/kr3dh;0.12258313 0.08172209 9.779409 3
1354231331782682773;linaccel/Linear Acceleration Sensor;0.019190967 -0.09886595 -0.0022830963 3
1354231331782652773;orientation/AK8973 Compass;71.265625 -0.46875 0.734375 1
1354231331882719773;compass/AK8973 Magnetic Field;-20.1875 4.8125 -29.75 3
1354231331882688773;accel/kr3dh;0.05448139 0.12258313 9.765789 3
1354231331882688773;linaccel/Linear Acceleration Sensor;-0.06468193 -0.040709488 0.010875702 3
1354231331882627773;orientation/AK8973 Compass;71.53125 -0.734375 0.3125 1
1354231331983091773;compass/AK8973 Magnetic Field;-20.1875 5.3125 -29.5 3
1354231331983060773;accel/kr3dh;0.08172209 0.08172209 9.697687 3
1354231331983060773;linaccel/Linear Acceleration Sensor;-0.039434 -0.056485526 -0.040561676 3
1354231331982999773;orientation/AK8973 Compass;71.71875 -0.484375 0.484375 1
1354231332078642773;orientation/AK8973 Compass;71.796875 -1.03125 0.5625 1
1354231332078642773;accel/kr3dh;0.095342435 0.17706452 9.765789 3
1354231332078642773;compass/AK8973 Magnetic Field;-19.375 5.3125 -29.5 3
1354231332078642773;linaccel/Linear Acceleration Sensor;-0.014003299 0.060536005 0.030611992 3
1354231332145659425;wifi;00:17:df:a7:33:12,UNKNOWN,-78 00:23:04:89:cd:b2,UNKNOWN,-78 00:22:90:39:07:12,UNKNOWN,-81 00:17:df:a7:4c:f2,UNKNOWN,-85 00:22:90:39:65:b2,UNKNOWN,-90 00:17:df:a7:33:15,UNKNOWN,-71 00:22:90:39:07:15,UNKNOWN,-76 00:17:df:a7:4c:f5,UNKNOWN,-80 00:23:04:89:cd:b5,UNKNOWN,-79 00:22:90:39:65:b5,UNKNOWN,-91 00:17:df:a7:33:10,UNKNOWN,-72 00:17:df:a7:33:16,UNKNOWN,-73 00:22:90:39:07:11,UNKNOWN,-76 00:22:90:39:07:16,UNKNOWN,-76 00:23:04:89:cd:b1,UNKNOWN,-78 00:17:df:a7:33:11,UNKNOWN,-78 00:17:df:a7:4c:f6,UNKNOWN,-78 00:23:04:89:cd:b6,UNKNOWN,-78 00:17:df:a7:4c:f0,UNKNOWN,-80 00:23:04:89:cd:b0,UNKNOWN,-80 00:17:df:a7:4c:f1,UNKNOWN,-84 00:22:90:39:65:b0,UNKNOWN,-89 00:22:90:39:65:b1,UNKNOWN,-90 00:22:90:39:65:b6,UNKNOWN,-91 
1354231332171415773;orientation/AK8973 Compass;71.875 -0.78125 0.734375 1
1354231332171415773;accel/kr3dh;0.12258313 0.13620348 9.79303 3
1354231332171415773;compass/AK8973 Magnetic Field;-19.125 5.3125 -29.5 3
1354231332171415773;linaccel/Linear Acceleration Sensor;0.02861888 0.029705107 0.0548172 3
1354231332264921773;orientation/AK8973 Compass;71.890625 -0.859375 0.640625 1
1354231332264921773;accel/kr3dh;0.10896278 0.14982383 9.847511 3
1354231332264921773;compass/AK8973 Magnetic Field;-19.6875 5.8125 -30.0 3
1354231332264921773;linaccel/Linear Acceleration Sensor;0.023075335 0.03871879 0.10185909 3
1354231332358518773;accel/kr3dh;0.095342435 0.10896278 9.861132 3
1354231332358518773;compass/AK8973 Magnetic Field;-19.375 5.5625 -30.25 3
1354231332358518773;linaccel/Linear Acceleration Sensor;0.0064162463 -0.015692271 0.0988636 3
1354231332358488773;orientation/AK8973 Compass;71.953125 -0.640625 0.5625 1
1354231332452970773;accel/kr3dh;0.10896278 0.21792556 9.738548 3
1354231332452970773;compass/AK8973 Magnetic Field;-19.375 5.8125 -30.25 3
1354231332452970773;linaccel/Linear Acceleration Sensor;0.011163056 0.08024067 -0.049715042 3
1354231332452909773;orientation/AK8973 Compass;71.90625 -1.28125 0.640625 1
1354231332547269773;accel/kr3dh;0.14982383 0.21792556 9.861132 3
1354231332547269773;compass/AK8973 Magnetic Field;-19.6875 5.8125 -30.5 3
1354231332547269773;linaccel/Linear Acceleration Sensor;0.044190004 0.070090994 0.04870987 3
1354231332547239773;orientation/AK8973 Compass;71.875 -1.265625 0.875 1
1354231332645139773;compass/AK8973 Magnetic Field;-19.125 6.0625 -30.0 3
1354231332645109773;accel/kr3dh;0.095342435 0.14982383 9.874752 3
1354231332645109773;linaccel/Linear Acceleration Sensor;-0.016075544 -0.011152983 0.049619675 3
1354231332645078773;orientation/AK8973 Compass;71.8125 -0.875 0.5625 1
1354231332725000000;rawNmea;$GPGSV,3,1,11,14,52,178,25,03,42,270,,06,49,246,,09,14,063,*72
1354231332730000000;rawNmea;$GPGSV,3,2,11,15,04,039,,16,00,240,,18,50,049,,19,34,303,*7D
1354231332744657773;compass/AK8973 Magnetic Field;-19.125 6.3125 -30.25 3
1354231332744627773;accel/kr3dh;0.040861044 0.05448139 9.643207 3
1354231332744627773;linaccel/Linear Acceleration Sensor;-0.074117795 -0.12020898 -0.18417549 3
1354231332744596773;orientation/AK8973 Compass;71.765625 -0.34375 0.25 1
1354231332756000000;rawNmea;$GPGSV,3,3,11,21,39,112,,22,70,319,,24,15,070,*4B
1354231332761000000;rawNmea;$GPGGA,232211.9,,,,,0,,,,,,,,*70
1354231332763000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354231332765000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354231332768000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354231332847776773;accel/kr3dh;0.16344418 0.14982383 9.861132 3
1354231332847776773;compass/AK8973 Magnetic Field;-19.375 6.0625 -29.75 3
1354231332847776773;linaccel/Linear Acceleration Sensor;0.051370725 -0.023646668 0.041567802 3
1354231332847746773;orientation/AK8973 Compass;71.71875 -0.875 0.953125 1
1354231332893000000;rawNmea;$GPGSV,3,1,11,03,42,270,29,14,52,178,25,19,34,303,33,06,49,246,*7F
1354231332898000000;rawNmea;$GPGSV,3,2,11,09,14,063,,15,04,039,,16,00,240,,18,50,049,*7B
1354231332903000000;rawNmea;$GPGSV,3,3,11,21,39,112,,22,70,319,,24,15,070,*4B
1354231332976561524;wifi;00:17:df:a7:33:12,UNKNOWN,-68 00:23:04:89:cd:b2,UNKNOWN,-75 00:22:90:39:07:12,UNKNOWN,-80 00:17:df:a7:4c:f2,UNKNOWN,-82 00:17:df:a7:33:15,UNKNOWN,-69 00:17:df:a7:4c:f5,UNKNOWN,-81 00:23:04:89:cd:b5,UNKNOWN,-79 00:22:90:39:07:15,UNKNOWN,-84 00:17:df:a8:60:65,UNKNOWN,-87 00:17:df:a7:33:16,UNKNOWN,-67 00:17:df:a7:33:11,UNKNOWN,-67 00:17:df:a7:33:10,UNKNOWN,-70 00:23:04:89:cd:b1,UNKNOWN,-74 00:17:df:a7:4c:f1,UNKNOWN,-78 00:17:df:a7:4c:f0,UNKNOWN,-79 00:22:90:39:07:11,UNKNOWN,-80 00:23:04:89:cd:b6,UNKNOWN,-80 00:22:90:39:07:10,UNKNOWN,-82 00:22:90:39:07:16,UNKNOWN,-83 00:17:df:a7:4c:f6,UNKNOWN,-83 
1354231332946897773;orientation/AK8973 Compass;71.59375 -1.125 1.03125 1
1354231332946897773;accel/kr3dh;0.17706452 0.19068487 9.80665 3
1354231332946897773;compass/AK8973 Magnetic Field;-19.125 6.3125 -29.5 3
1354231332946897773;linaccel/Linear Acceleration Sensor;0.071128756 0.03612688 0.0039024353 3
1354231332944000000;rawNmea;$GPGGA,232211.5,,,,,0,,,,,,,,*7C
1354231332947000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354231333038847773;accel/kr3dh;0.14982383 0.13620348 9.765789 3
1354231333038847773;compass/AK8973 Magnetic Field;-18.875 5.8125 -29.5 3
1354231333038847773;linaccel/Linear Acceleration Sensor;0.04188727 -2.1259487E-4 -0.022741318 3
1354231333038816773;orientation/AK8973 Compass;71.578125 -0.8125 0.859375 1
1354231333131651773;accel/kr3dh;0.095342435 0.20430522 9.765789 3
1354231333131651773;compass/AK8973 Magnetic Field;-18.875 5.8125 -29.0 3
1354231333131651773;linaccel/Linear Acceleration Sensor;-0.026528873 0.07193628 -0.017900467 3
1354231333131620773;orientation/AK8973 Compass;71.546875 -1.203125 0.5625 1
1354231333224363773;orientation/AK8973 Compass;71.46875 -0.859375 0.953125 1
1354231333224363773;accel/kr3dh;0.16344418 0.14982383 9.779409 3
1354231333224363773;compass/AK8973 Magnetic Field;-18.625 6.0625 -29.25 3
1354231333224363773;linaccel/Linear Acceleration Sensor;0.025802746 0.007519737 -0.0041103363 3
1354231333317136773;orientation/AK8973 Compass;71.40625 -1.375 0.5625 1
1354231333317136773;accel/kr3dh;0.095342435 0.23154591 9.765789 3
1354231333317136773;compass/AK8973 Magnetic Field;-19.375 6.0625 -29.0 3
1354231333317136773;linaccel/Linear Acceleration Sensor;-0.04929533 0.07348679 -0.0157547 3
1354231333410215773;orientation/AK8973 Compass;71.40625 -0.875 0.21875 1
1354231333410215773;accel/kr3dh;0.040861044 0.14982383 9.861132 3
1354231333410215773;linaccel/Linear Acceleration Sensor;-0.09957795 -0.023138776 0.08270264 3
1354231333504179773;compass/AK8973 Magnetic Field;-19.6875 5.8125 -29.0 3
1354231333504148773;accel/kr3dh;0.095342435 0.21792556 9.765789 3
1354231333504148773;linaccel/Linear Acceleration Sensor;-0.030674048 0.03405316 -0.013953209 3
1354231333504118773;orientation/AK8973 Compass;71.421875 -1.28125 0.5625 1
1354231333599149773;orientation/AK8973 Compass;71.53125 -0.953125 0.3125 1
1354231333599149773;accel/kr3dh;0.05448139 0.16344418 9.765789 3
1354231333599149773;compass/AK8973 Magnetic Field;-20.1875 5.5625 -29.0 3
1354231333599149773;linaccel/Linear Acceleration Sensor;-0.05004463 -0.026241586 -0.021327972 3
1354231333692320773;compass/AK8973 Magnetic Field;-19.125 5.0625 -29.5 3
1354231333692289773;orientation/AK8973 Compass;71.65625 -0.953125 0.5625 1
1354231333692289773;accel/kr3dh;0.095342435 0.16344418 9.861132 3
1354231333692289773;linaccel/Linear Acceleration Sensor;0.011117302 -0.027143195 0.06671524 3
1354231333719000000;rawNmea;$GPGSV,3,1,11,03,42,270,29,14,52,178,25,19,34,303,33,06,49,246,*7F
1354231333724000000;rawNmea;$GPGSV,3,2,11,09,14,063,,15,04,039,,16,00,240,,18,50,049,*7B
1354231333728000000;rawNmea;$GPGSV,3,3,11,21,39,112,,22,70,319,,24,15,070,*4B
1354231333796660400;wifi;00:17:df:a7:33:12,UNKNOWN,-72 00:22:90:39:07:12,UNKNOWN,-75 00:17:df:a7:4c:f2,UNKNOWN,-82 28:cf:da:b8:1e:d5,UNKNOWN,-90 00:17:df:a7:33:15,UNKNOWN,-72 00:22:90:39:07:15,UNKNOWN,-74 00:17:df:a7:4c:f5,UNKNOWN,-81 00:17:df:a7:33:10,UNKNOWN,-71 00:17:df:a7:33:11,UNKNOWN,-71 00:17:df:a7:33:16,UNKNOWN,-71 00:22:90:39:07:16,UNKNOWN,-74 00:22:90:39:07:10,UNKNOWN,-75 00:22:90:39:07:11,UNKNOWN,-74 00:23:04:89:cd:b0,UNKNOWN,-80 00:17:df:a7:4c:f6,UNKNOWN,-81 00:17:df:a7:4c:f1,UNKNOWN,-82 00:17:df:a7:4c:f0,UNKNOWN,-82 00:17:df:a8:60:60,UNKNOWN,-88 00:17:df:a8:60:66,UNKNOWN,-88 00:17:df:a8:60:61,UNKNOWN,-91 
1354231333787779773;compass/AK8973 Magnetic Field;-19.375 5.0625 -29.75 3
1354231333787748773;accel/kr3dh;0.095342435 0.14982383 9.833891 3
1354231333787748773;linaccel/Linear Acceleration Sensor;0.023334347 -0.03660901 0.034593582 3
1354231333787717773;orientation/AK8973 Compass;71.796875 -0.875 0.5625 1
1354231333740000000;rawNmea;$GPGGA,232212.9,,,,,0,,,,,,,,*73
1354231333773000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354231333777000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354231333790000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354231333883817773;compass/AK8973 Magnetic Field;-19.125 5.0625 -30.0 3
1354231333883787773;orientation/AK8973 Compass;71.890625 -1.125 0.3125 1
1354231333883787773;accel/kr3dh;0.05448139 0.19068487 9.765789 3
1354231333883787773;linaccel/Linear Acceleration Sensor;-0.015814703 0.01264891 -0.040042877 3
1354231333978117773;compass/AK8973 Magnetic Field;-18.875 5.3125 -29.75 3
1354231333978086773;orientation/AK8973 Compass;71.9375 -0.859375 0.859375 1
