1364531934467803224;metadata_log_format;3 # nanosecond timing
1364531935698000000;rawNmea;$GPGSV,3,1,12,01,15,045,,04,19,161,,08,23,132,,09,86,248,*76
1364531935700000000;rawNmea;$GPGSV,3,2,12,11,,,,12,,,,15,30,268,,17,83,063,*7B
1364531935703000000;rawNmea;$GPGSV,3,3,12,24,22,313,,26,31,217,,28,43,060,,27,,,*41
1364531935706000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364531935707000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364531935711000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364531935716000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364531935743711759;compass/AK8973 Magnetic Field;-42.625 95.0 -7.4375 3
1364531935743681759;accel/kr3dh;1.7297841 -1.1168685 9.575105 3
1364531935743681759;linaccel/Linear Acceleration Sensor;0.013419032 -0.06416297 -0.028313637 3
1364531935743650759;orientation/AK8973 Compass;23.890625 6.5625 10.1875 1
1364531935838530759;compass/AK8973 Magnetic Field;-43.125 94.75 -7.6875 3
1364531935838499759;accel/kr3dh;1.7706453 -1.1032481 9.507003 3
1364531935838499759;linaccel/Linear Acceleration Sensor;0.04997778 -0.03724289 -0.06355667 3
1364531935838438759;orientation/AK8973 Compass;23.859375 6.5 10.5 1
1364531935932218759;orientation/AK8973 Compass;23.828125 7.046875 10.4375 1
1364531935932218759;accel/kr3dh;1.7570249 -1.1849703 9.452521 3
1364531935932218759;compass/AK8973 Magnetic Field;-43.375 95.0 -7.4375 3
1364531935932218759;linaccel/Linear Acceleration Sensor;0.02168572 -0.10103631 -0.07184696 3
1364531936025022759;accel/kr3dh;1.7706453 -1.1304889 9.507003 3
1364531936025022759;compass/AK8973 Magnetic Field;-43.125 95.0 -7.6875 3
1364531936025022759;linaccel/Linear Acceleration Sensor;0.020494819 -0.027196288 0.0119524 3
1364531936024992759;orientation/AK8973 Compass;23.796875 6.671875 10.46875 1
1364531936119017759;compass/AK8973 Magnetic Field;-42.875 94.75 -7.1875 3
1364531936118986759;accel/kr3dh;1.7706453 -1.1441092 9.534244 3
1364531936118986759;linaccel/Linear Acceleration Sensor;0.010145068 -0.020778894 0.049702644 3
1364531936118956759;orientation/AK8973 Compass;23.765625 6.734375 10.4375 1
1364531936143981201;wifi;00:24:14:31:f9:41,UNKNOWN,-75 00:24:14:31:e6:21,UNKNOWN,-78 00:24:14:31:f8:a1,UNKNOWN,-82 c0:c1:c0:23:05:83,UNKNOWN,-78 00:24:14:31:f2:e1,UNKNOWN,-90 00:24:14:31:f8:91,UNKNOWN,-91 00:24:14:31:f6:e1,UNKNOWN,-94 00:24:14:31:f9:43,UNKNOWN,-76 00:24:14:31:e6:23,UNKNOWN,-76 00:24:14:31:f8:a3,UNKNOWN,-83 00:24:14:31:f2:e3,UNKNOWN,-89 00:24:14:31:f8:93,UNKNOWN,-91 00:24:14:31:f9:42,UNKNOWN,-75 00:24:14:31:f9:40,UNKNOWN,-76 00:24:14:31:f9:44,UNKNOWN,-76 00:24:14:31:e6:24,UNKNOWN,-76 00:24:14:31:e6:29,UNKNOWN,-76 00:24:14:31:e6:20,UNKNOWN,-77 00:24:14:31:e6:22,UNKNOWN,-77 00:24:14:31:f9:49,UNKNOWN,-78 00:24:14:31:f8:a4,UNKNOWN,-82 00:24:14:31:f8:a2,UNKNOWN,-82 00:24:14:31:f8:a9,UNKNOWN,-84 00:24:14:31:f8:a0,UNKNOWN,-84 00:24:14:31:f6:e4,UNKNOWN,-87 00:24:14:31:f6:e2,UNKNOWN,-87 00:24:14:31:f6:e0,UNKNOWN,-88 00:24:14:31:f2:e2,UNKNOWN,-89 00:24:14:31:f2:e9,UNKNOWN,-89 00:24:14:31:f2:e4,UNKNOWN,-89 00:24:14:31:f2:e0,UNKNOWN,-89 00:24:14:31:f8:99,UNKNOWN,-90 00:24:14:31:f6:e9,UNKNOWN,-93 00:24:14:31:f8:92,UNKNOWN,-93 
1364531936213163759;compass/AK8973 Magnetic Field;-42.625 94.5 -7.4375 3
1364531936213133759;accel/kr3dh;1.7842655 -1.1304889 9.493382 3
1364531936213133759;linaccel/Linear Acceleration Sensor;0.017751694 0.009006023 0.006907463 3
1364531936213102759;orientation/AK8973 Compass;23.71875 6.671875 10.578125 1
1364531936308500759;compass/AK8973 Magnetic Field;-43.125 94.25 -7.4375 3
1364531936308470759;accel/kr3dh;1.7706453 -1.1849703 9.479762 3
1364531936308470759;linaccel/Linear Acceleration Sensor;2.2017956E-4 -0.037130475 -0.015151978 3
1364531936308409759;orientation/AK8973 Compass;23.703125 7.015625 10.5 1
1364531936403013759;accel/kr3dh;1.7570249 -1.1577295 9.479762 3
1364531936403013759;compass/AK8973 Magnetic Field;-43.125 94.25 -6.9375 3
1364531936403013759;linaccel/Linear Acceleration Sensor;-0.016299963 -0.0070334673 -0.021799088 3
1364531936402983759;orientation/AK8973 Compass;23.6875 6.84375 10.4375 1
1364531936496458759;compass/AK8973 Magnetic Field;-42.875 94.75 -7.1875 3
1364531936496427759;orientation/AK8973 Compass;23.65625 6.75 10.40625 1
1364531936496427759;accel/kr3dh;1.7570249 -1.1441092 9.493382 3
1364531936496427759;linaccel/Linear Acceleration Sensor;-0.01699078 0.009140134 -0.007598877 3
1364531936592283759;compass/AK8973 Magnetic Field;-42.875 95.0 -6.9375 3
1364531936592253759;accel/kr3dh;1.7842655 -1.1577295 9.479762 3
1364531936592253759;linaccel/Linear Acceleration Sensor;0.012837052 -0.0012452602 -0.014800072 3
1364531936592222759;orientation/AK8973 Compass;23.625 6.84375 10.578125 1
1364531936686064759;accel/kr3dh;1.7978859 -1.1577295 9.520623 3
1364531936686064759;compass/AK8973 Magnetic Field;-42.625 95.5 -7.1875 3
1364531936686064759;linaccel/Linear Acceleration Sensor;0.029568553 1.9800663E-4 0.032208443 3
1364531936686033759;orientation/AK8973 Compass;23.578125 6.8125 10.609375 1
1364531936701000000;rawNmea;$GPGSV,3,1,12,01,15,045,,04,19,161,,08,23,132,,09,86,248,*76
1364531936705000000;rawNmea;$GPGSV,3,2,12,11,,,,12,,,,15,30,268,,17,83,063,*7B
1364531936707000000;rawNmea;$GPGSV,3,3,12,24,22,313,,26,31,217,,28,43,060,,27,,,*41
1364531936713000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364531936718000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364531936724000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364531936728000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364531936780058759;compass/AK8973 Magnetic Field;-42.875 95.75 -6.9375 3
1364531936779997759;accel/kr3dh;1.7842655 -1.1849703 9.493382 3
1364531936779997759;linaccel/Linear Acceleration Sensor;0.015149593 -0.027283788 0.006539345 3
1364531936779966759;orientation/AK8973 Compass;23.546875 6.984375 10.546875 1
1364531936891753419;wifi;00:24:14:31:e6:21,UNKNOWN,-79 00:24:14:31:f9:41,UNKNOWN,-80 c0:c1:c0:23:05:83,UNKNOWN,-77 00:24:14:31:f8:a1,UNKNOWN,-83 00:24:14:31:f2:e1,UNKNOWN,-89 00:24:14:31:f6:e1,UNKNOWN,-91 00:24:14:31:e6:23,UNKNOWN,-76 00:24:14:31:f8:a3,UNKNOWN,-78 00:24:14:31:f9:43,UNKNOWN,-79 00:24:14:31:f6:e3,UNKNOWN,-86 00:24:14:31:f2:e3,UNKNOWN,-87 00:24:14:31:e6:22,UNKNOWN,-76 00:24:14:31:e6:24,UNKNOWN,-76 00:24:14:31:f8:a4,UNKNOWN,-77 00:24:14:31:f9:49,UNKNOWN,-77 00:24:14:31:f8:a2,UNKNOWN,-78 00:24:14:31:f9:42,UNKNOWN,-79 00:24:14:31:e6:29,UNKNOWN,-79 00:24:14:31:e6:20,UNKNOWN,-79 00:24:14:31:f9:44,UNKNOWN,-79 00:24:14:31:f9:40,UNKNOWN,-79 00:24:14:31:f8:a0,UNKNOWN,-82 00:24:14:31:f6:e4,UNKNOWN,-84 00:24:14:31:f8:a9,UNKNOWN,-84 00:24:14:31:f2:e2,UNKNOWN,-87 00:24:14:31:f2:e4,UNKNOWN,-87 00:24:14:31:f2:e9,UNKNOWN,-90 00:24:14:31:f2:e0,UNKNOWN,-90 00:24:14:31:f6:e0,UNKNOWN,-92 00:24:14:31:f6:e9,UNKNOWN,-93 
1364531936889402759;compass/AK8973 Magnetic Field;-43.375 95.5 -6.4375 3
1364531936889341759;accel/kr3dh;1.7706453 -1.1577295 9.479762 3
1364531936889341759;linaccel/Linear Acceleration Sensor;-0.0055503845 0.00129354 -0.011470795 3
1364531936889311759;orientation/AK8973 Compass;23.53125 6.84375 10.5 1
1364531936983549759;compass/AK8973 Magnetic Field;-43.375 95.25 -6.1875 3
1364531936983519759;accel/kr3dh;1.7706453 -1.1577295 9.493382 3
1364531936983519759;linaccel/Linear Acceleration Sensor;-0.011440873 0.0047683716 -0.0018005371 3
1364531937078764759;compass/AK8973 Magnetic Field;-43.125 94.75 -5.9375 3
1364531937078733759;accel/kr3dh;1.7706453 -1.1441092 9.507003 3
1364531937078733759;linaccel/Linear Acceleration Sensor;-0.012699246 0.02136314 0.01101017 3
1364531937078672759;orientation/AK8973 Compass;23.53125 6.75 10.46875 1
1364531937173551759;compass/AK8973 Magnetic Field;-42.875 94.75 -6.9375 3
1364531937173521759;accel/kr3dh;1.7706453 -1.1168685 9.507003 3
1364531937173521759;linaccel/Linear Acceleration Sensor;-0.009356141 0.047100544 0.011868477 3
1364531937173490759;orientation/AK8973 Compass;23.515625 6.59375 10.5 1
1364531937267240759;accel/kr3dh;1.7842655 -1.1168685 9.493382 3
1364531937267240759;compass/AK8973 Magnetic Field;-42.375 94.75 -7.4375 3
1364531937267240759;linaccel/Linear Acceleration Sensor;0.009014249 0.0395329 -0.0023870468 3
1364531937267210759;orientation/AK8973 Compass;23.484375 6.59375 10.578125 1
1364531937364317759;compass/AK8973 Magnetic Field;-42.625 94.75 -7.4375 3
1364531937364286759;accel/kr3dh;1.7706453 -1.1441092 9.507003 3
1364531937364286759;linaccel/Linear Acceleration Sensor;-0.0016218424 -2.8800964E-4 0.008595467 3
1364531937364256759;orientation/AK8973 Compass;23.453125 6.75 10.46875 1
1364531937460447759;compass/AK8973 Magnetic Field;-42.375 94.75 -7.1875 3
1364531937460417759;accel/kr3dh;1.7570249 -1.1304889 9.507003 3
1364531937460417759;linaccel/Linear Acceleration Sensor;-0.014943957 0.0015722513 0.005929947 3
1364531937460356759;orientation/AK8973 Compass;23.421875 6.671875 10.40625 1
1364531937554380759;compass/AK8973 Magnetic Field;-42.625 94.5 -6.9375 3
1364531937554350759;orientation/AK8973 Compass;23.40625 6.75 10.46875 1
1364531937554350759;accel/kr3dh;1.7706453 -1.1441092 9.507003 3
1364531937554350759;linaccel/Linear Acceleration Sensor;-0.0014872551 -0.017770052 0.0040607452 3
1364531937651976805;wifi;00:24:14:31:f9:41,UNKNOWN,-78 00:24:14:31:e6:21,UNKNOWN,-78 c0:c1:c0:23:05:83,UNKNOWN,-76 00:24:14:31:f8:a1,UNKNOWN,-83 00:24:14:31:f2:e1,UNKNOWN,-87 00:24:14:31:f6:e1,UNKNOWN,-94 00:24:14:31:f8:91,UNKNOWN,-95 00:24:14:31:e6:23,UNKNOWN,-75 00:24:14:31:f8:a3,UNKNOWN,-83 00:24:14:31:f9:43,UNKNOWN,-83 00:24:14:31:f2:e3,UNKNOWN,-87 00:24:14:31:f8:93,UNKNOWN,-91 00:24:14:31:e6:24,UNKNOWN,-74 00:24:14:31:e6:22,UNKNOWN,-74 00:24:14:31:f9:49,UNKNOWN,-77 00:24:14:31:f9:40,UNKNOWN,-77 00:24:14:31:e6:20,UNKNOWN,-78 00:24:14:31:e6:29,UNKNOWN,-78 00:24:14:31:f9:44,UNKNOWN,-80 00:24:14:31:f8:a2,UNKNOWN,-81 00:24:14:31:f8:a4,UNKNOWN,-82 00:24:14:31:f8:a9,UNKNOWN,-82 00:24:14:31:f8:a0,UNKNOWN,-82 00:24:14:31:f9:42,UNKNOWN,-82 00:24:14:31:f6:e4,UNKNOWN,-87 00:24:14:31:f2:e2,UNKNOWN,-88 00:24:14:31:f2:e0,UNKNOWN,-88 00:24:14:31:f8:92,UNKNOWN,-90 00:24:14:31:f6:e9,UNKNOWN,-94 
1364531937648222759;compass/AK8973 Magnetic Field;-42.875 94.75 -6.6875 3
1364531937648191759;accel/kr3dh;1.7978859 -1.1168685 9.493382 3
1364531937648191759;linaccel/Linear Acceleration Sensor;0.026657104 0.010135055 -0.010894775 3
1364531937648130759;orientation/AK8973 Compass;23.390625 6.59375 10.65625 1
1364531937707000000;rawNmea;$GPGSV,3,1,12,01,15,045,,04,19,161,,08,23,132,,09,86,248,*76
1364531937710000000;rawNmea;$GPGSV,3,2,12,11,,,,12,,,,15,30,268,,17,83,063,*7B
1364531937719000000;rawNmea;$GPGSV,3,3,12,24,22,313,,26,31,217,,28,43,060,,27,,,*41
1364531937726000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364531937730000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364531937734000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364531937738000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364531937742735759;compass/AK8973 Magnetic Field;-42.375 94.75 -6.6875 3
1364531937742704759;accel/kr3dh;1.7706453 -1.1168685 9.507003 3
1364531937742704759;linaccel/Linear Acceleration Sensor;-3.5738945E-4 0.0131418705 0.0022392273 3
1364531937742674759;orientation/AK8973 Compass;23.359375 6.59375 10.5 1
1364531937836882759;compass/AK8973 Magnetic Field;-42.875 95.5 -6.6875 3
1364531937836851759;orientation/AK8973 Compass;23.34375 6.671875 10.328125 1
1364531937836851759;accel/kr3dh;1.7434045 -1.1304889 9.493382 3
1364531937836851759;linaccel/Linear Acceleration Sensor;-0.029434562 2.784729E-4 -0.010592461 3
1364531937932127759;accel/kr3dh;1.7706453 -1.1168685 9.507003 3
1364531937932127759;compass/AK8973 Magnetic Field;-42.375 95.5 -6.6875 3
1364531937932127759;linaccel/Linear Acceleration Sensor;-0.003271699 0.011385798 0.0046653748 3
1364531937932096759;orientation/AK8973 Compass;23.3125 6.59375 10.5 1
1364531938026640759;compass/AK8973 Magnetic Field;-41.5625 95.25 -6.4375 3
1364531938026609759;orientation/AK8973 Compass;23.265625 6.921875 10.578125 1
1364531938026609759;accel/kr3dh;1.7842655 -1.1713499 9.493382 3
1364531938026609759;linaccel/Linear Acceleration Sensor;0.012696505 -0.045898557 -0.0074300766 3
1364531938123869759;compass/AK8973 Magnetic Field;-41.875 95.25 -6.6875 3
1364531938123838759;accel/kr3dh;1.7842655 -1.1304889 9.493382 3
1364531938123838759;linaccel/Linear Acceleration Sensor;0.015813231 -0.004117489 -0.006331444 3
1364531938123777759;orientation/AK8973 Compass;23.21875 6.671875 10.578125 1
1364531938218199759;compass/AK8973 Magnetic Field;-41.5625 95.0 -7.1875 3
1364531938218138759;accel/kr3dh;1.7978859 -1.1168685 9.493382 3
1364531938218138759;linaccel/Linear Acceleration Sensor;0.028479576 0.014642477 -0.0051755905 3
1364531938218107759;orientation/AK8973 Compass;23.171875 6.59375 10.65625 1
1364531938313688759;orientation/AK8973 Compass;23.125 6.671875 10.640625 1
1364531938313688759;accel/kr3dh;1.7978859 -1.1304889 9.507003 3
1364531938313688759;compass/AK8973 Magnetic Field;-41.5625 95.25 -7.4375 3
1364531938313688759;linaccel/Linear Acceleration Sensor;0.022335768 0.0060623884 0.009957314 3
1364531938385253175;wifi;00:24:14:31:e6:21,UNKNOWN,-75 00:24:14:31:f9:41,UNKNOWN,-78 00:24:14:31:f8:a1,UNKNOWN,-80 c0:c1:c0:23:05:83,UNKNOWN,-78 00:24:14:31:f2:e1,UNKNOWN,-87 00:24:14:31:e6:23,UNKNOWN,-73 00:24:14:31:f9:43,UNKNOWN,-80 00:24:14:31:f8:a3,UNKNOWN,-81 00:24:14:31:f6:e3,UNKNOWN,-86 00:24:14:31:f2:e3,UNKNOWN,-87 00:24:14:31:f8:93,UNKNOWN,-91 00:24:14:31:e6:24,UNKNOWN,-74 00:24:14:31:e6:22,UNKNOWN,-74 00:24:14:31:e6:20,UNKNOWN,-75 00:24:14:31:e6:29,UNKNOWN,-76 00:24:14:31:f9:49,UNKNOWN,-78 00:24:14:31:f9:40,UNKNOWN,-78 00:24:14:31:f9:44,UNKNOWN,-80 00:24:14:31:f8:a0,UNKNOWN,-80 00:24:14:31:f8:a4,UNKNOWN,-81 00:24:14:31:f8:a9,UNKNOWN,-81 00:24:14:31:f9:42,UNKNOWN,-82 00:24:14:31:f2:e2,UNKNOWN,-87 00:24:14:31:f6:e4,UNKNOWN,-87 00:24:14:31:f6:e2,UNKNOWN,-87 00:24:14:31:f2:e0,UNKNOWN,-88 00:24:14:31:f8:92,UNKNOWN,-90 00:24:14:31:f8:99,UNKNOWN,-95 
1364531938408567759;compass/AK8973 Magnetic Field;-42.625 95.25 -7.6875 3
1364531938408537759;orientation/AK8973 Compass;23.109375 6.421875 10.46875 1
1364531938408537759;accel/kr3dh;1.7706453 -1.0896279 9.520623 3
1364531938408537759;linaccel/Linear Acceleration Sensor;-0.013228297 0.046647787 0.024155617 3
1364531938505125759;compass/AK8973 Magnetic Field;-42.375 95.5 -7.6875 3
1364531938505094759;accel/kr3dh;1.7434045 -1.1168685 9.507003 3
1364531938505094759;linaccel/Linear Acceleration Sensor;-0.04595232 0.012759328 0.00820446 3
1364531938505064759;orientation/AK8973 Compass;23.09375 6.59375 10.328125 1
1364531938599699759;compass/AK8973 Magnetic Field;-42.875 95.5 -7.4375 3
1364531938599668759;accel/kr3dh;1.7570249 -1.1168685 9.520623 3
1364531938599668759;linaccel/Linear Acceleration Sensor;-0.030070424 0.00324893 0.016708374 3
1364531938599638759;orientation/AK8973 Compass;23.09375 6.59375 10.375 1
1364531938693479759;compass/AK8973 Magnetic Field;-43.125 95.75 -6.9375 3
1364531938693449759;orientation/AK8973 Compass;23.09375 6.59375 10.5 1
1364531938693449759;accel/kr3dh;1.7706453 -1.1168685 9.493382 3
1364531938693449759;linaccel/Linear Acceleration Sensor;-0.006670594 -0.004473448 -0.016030312 3
1364531938705000000;rawNmea;$GPGSV,3,1,12,01,15,045,,04,19,161,,08,23,132,,09,86,248,*76
1364531938706000000;rawNmea;$GPGSV,3,2,12,11,,,,12,,,,15,30,268,,17,83,063,*7B
1364531938708000000;rawNmea;$GPGSV,3,3,12,24,22,313,,26,31,217,,28,43,060,,27,,,*41
1364531938712000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364531938714000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364531938716000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364531938717000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364531938787687759;compass/AK8973 Magnetic Field;-42.375 95.75 -7.1875 3
1364531938787657759;accel/kr3dh;1.7978859 -1.1168685 9.493382 3
1364531938787657759;linaccel/Linear Acceleration Sensor;0.031506896 -0.0073542595 -0.018811226 3
1364531938787626759;orientation/AK8973 Compass;23.0625 6.59375 10.65625 1
1364531938884672759;compass/AK8973 Magnetic Field;-42.625 95.75 -7.4375 3
1364531938884642759;orientation/AK8973 Compass;23.046875 6.640625 10.46875 1
1364531938884642759;accel/kr3dh;1.7706453 -1.1304889 9.520623 3
1364531938884642759;linaccel/Linear Acceleration Sensor;0.008538365 -0.01921773 0.010052681 3
1364531938979063759;compass/AK8973 Magnetic Field;-41.875 95.75 -7.4375 3
1364531938979032759;accel/kr3dh;1.7842655 -1.1304889 9.507003 3
1364531938979032759;linaccel/Linear Acceleration Sensor;0.018039942 -0.015090823 1.3637543E-4 3
1364531938978971759;orientation/AK8973 Compass;23.015625 6.671875 10.546875 1
1364531939074980759;compass/AK8973 Magnetic Field;-41.5625 95.5 -7.4375 3
1364531939074949759;accel/kr3dh;1.7706453 -1.1168685 9.493382 3
1364531939074949759;linaccel/Linear Acceleration Sensor;-0.0033768415 0.0035374165 -0.011157036 3
1364531939074919759;orientation/AK8973 Compass;22.96875 6.59375 10.5 1
