1364535753041169433;metadata_log_format;3 # nanosecond timing
1364535754726716310;wifi;c0:c1:c0:23:05:83,UNKNOWN,-52 00:24:14:31:e6:21,UNKNOWN,-72 00:24:14:31:f6:e1,UNKNOWN,-76 00:24:14:31:eb:b1,UNKNOWN,-92 00:24:14:31:f9:41,UNKNOWN,-95 00:24:14:31:f6:e3,UNKNOWN,-65 00:24:14:31:e6:23,UNKNOWN,-79 00:24:14:31:eb:b3,UNKNOWN,-94 00:24:14:31:f9:43,UNKNOWN,-95 00:24:14:31:f6:e2,UNKNOWN,-65 00:24:14:31:f6:e4,UNKNOWN,-65 00:24:14:31:e6:20,UNKNOWN,-69 00:24:14:31:e6:29,UNKNOWN,-71 00:24:14:31:f6:e0,UNKNOWN,-76 00:24:14:31:f6:e9,UNKNOWN,-76 00:24:14:31:e6:22,UNKNOWN,-79 00:24:14:31:e6:24,UNKNOWN,-79 00:24:14:31:eb:b9,UNKNOWN,-90 00:24:14:31:eb:b0,UNKNOWN,-91 00:24:14:31:f9:49,UNKNOWN,-93 00:24:14:31:f9:40,UNKNOWN,-93 00:24:14:31:f9:44,UNKNOWN,-94 00:24:14:31:eb:b2,UNKNOWN,-95 00:24:14:31:eb:b4,UNKNOWN,-94 
1364535754719788819;accel/kr3dh;0.05448139 -0.013620348 9.765789 3
1364535754719788819;linaccel/Linear Acceleration Sensor;0.012654755 0.02182087 0.047700882 3
1364535754719757819;orientation/AK8973 Compass;348.51563 0.078125 0.3125 1
1364535754722000000;rawNmea;$GPGSV,3,2,11,15,16,240,,17,54,040,,20,,,,24,48,303,*46
1364535754729000000;rawNmea;$GPGSV,3,3,11,26,07,202,,28,25,087,,27,,,*7D
1364535754735000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364535754737000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364535754738000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364535754740000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364535754815063819;orientation/AK8973 Compass;348.375 0.0 0.3125 1
1364535754815063819;accel/kr3dh;0.05448139 -0.0 9.711308 3
1364535754815063819;compass/AK8973 Magnetic Field;15.8125 64.5 22.375 3
1364535754815063819;linaccel/Linear Acceleration Sensor;0.0097977035 0.03969923 -0.018256187 3
1364535754909515819;compass/AK8973 Magnetic Field;15.8125 64.5 22.125 3
1364535754909485819;accel/kr3dh;0.08172209 -0.0 9.697687 3
1364535754909485819;linaccel/Linear Acceleration Sensor;0.03241437 0.035792753 -0.033052444 3
1364535754909454819;orientation/AK8973 Compass;348.25 0.0 0.484375 1
1364535755006012819;orientation/AK8973 Compass;348.17188 0.078125 0.25 1
1364535755006012819;accel/kr3dh;0.040861044 -0.013620348 9.711308 3
1364535755006012819;compass/AK8973 Magnetic Field;15.0625 64.25 22.125 3
1364535755006012819;linaccel/Linear Acceleration Sensor;-0.014024347 0.011326238 -0.01587677 3
1364535755099640819;orientation/AK8973 Compass;348.09375 0.171875 0.25 1
1364535755099640819;accel/kr3dh;0.040861044 -0.027240695 9.697687 3
1364535755099640819;compass/AK8973 Magnetic Field;15.0625 64.25 22.375 3
1364535755099640819;linaccel/Linear Acceleration Sensor;-0.018417004 -0.013716395 -0.022864342 3
1364535755193939819;compass/AK8973 Magnetic Field;14.5625 64.0 22.875 3
1364535755193909819;accel/kr3dh;0.05448139 -0.05448139 9.738548 3
1364535755193909819;linaccel/Linear Acceleration Sensor;-0.005375374 -0.04661165 0.025582314 3
1364535755193878819;orientation/AK8973 Compass;348.04688 0.3125 0.3125 1
1364535755288666819;compass/AK8973 Magnetic Field;14.3125 63.75 23.125 3
1364535755288635819;accel/kr3dh;0.040861044 -0.013620348 9.711308 3
1364535755288635819;linaccel/Linear Acceleration Sensor;-0.015259352 -0.0023958292 0.0027160645 3
1364535755288574819;orientation/AK8973 Compass;348.01563 0.078125 0.25 1
1364535755382294819;accel/kr3dh;0.040861044 -0.040861044 9.752169 3
1364535755382294819;compass/AK8973 Magnetic Field;14.3125 64.0 23.125 3
1364535755382294819;linaccel/Linear Acceleration Sensor;-0.009960365 -0.020438753 0.042209625 3
1364535755382263819;orientation/AK8973 Compass;347.98438 0.25 0.25 1
1364535755476044819;compass/AK8973 Magnetic Field;14.5625 64.0 23.125 3
1364535755476013819;accel/kr3dh;0.040861044 -0.040861044 9.738548 3
1364535755476013819;linaccel/Linear Acceleration Sensor;-0.0054189675 -0.011393029 0.022021294 3
1364535755475983819;orientation/AK8973 Compass;347.9375 0.25 0.25 1
1364535755491364747;wifi;c0:c1:c0:23:05:83,UNKNOWN,-54 00:24:14:31:f6:e1,UNKNOWN,-71 00:24:14:31:e6:21,UNKNOWN,-73 00:24:14:31:eb:b1,UNKNOWN,-92 00:24:14:31:f6:e3,UNKNOWN,-63 00:24:14:31:e6:23,UNKNOWN,-79 00:24:14:31:eb:b3,UNKNOWN,-93 00:24:14:31:f6:e2,UNKNOWN,-60 00:24:14:31:f6:e4,UNKNOWN,-61 00:24:14:31:f6:e9,UNKNOWN,-70 00:24:14:31:f6:e0,UNKNOWN,-71 00:24:14:31:e6:29,UNKNOWN,-74 00:24:14:31:e6:24,UNKNOWN,-75 00:24:14:31:e6:22,UNKNOWN,-79 00:24:14:31:eb:b0,UNKNOWN,-91 00:24:14:31:f9:40,UNKNOWN,-93 00:24:14:31:f9:42,UNKNOWN,-94 00:24:14:31:eb:b4,UNKNOWN,-95 00:24:14:31:eb:b2,UNKNOWN,-95 
1364535755569702819;orientation/AK8973 Compass;347.875 0.25 0.25 1
1364535755569702819;accel/kr3dh;0.040861044 -0.040861044 9.697687 3
1364535755569702819;compass/AK8973 Magnetic Field;15.0625 64.25 22.625 3
1364535755569702819;linaccel/Linear Acceleration Sensor;-0.002247192 -0.0057081208 -0.027564049 3
1364535755662445819;orientation/AK8973 Compass;347.84375 0.25 0.25 1
1364535755662445819;compass/AK8973 Magnetic Field;14.5625 64.5 22.625 3
1364535755701000000;rawNmea;$GPGSV,3,1,11,02,24,180,,04,46,143,,09,54,170,,12,18,293,*7A
1364535755703000000;rawNmea;$GPGSV,3,2,11,15,16,240,,17,54,040,,20,,,,24,48,303,*46
1364535755705000000;rawNmea;$GPGSV,3,3,11,26,07,202,,28,25,087,,27,,,*7D
1364535755710000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364535755712000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364535755714000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364535755716000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364535755755096819;orientation/AK8973 Compass;347.8125 0.0 0.25 1
1364535755755096819;accel/kr3dh;0.040861044 -0.0 9.738548 3
1364535755755096819;linaccel/Linear Acceleration Sensor;0.0011136718 0.03597423 0.006770134 3
1364535755848663819;compass/AK8973 Magnetic Field;14.8125 64.25 22.375 3
1364535755848602819;accel/kr3dh;0.040861044 -0.027240695 9.724928 3
1364535755848602819;linaccel/Linear Acceleration Sensor;0.0016523674 0.0055376086 -0.002084732 3
1364535755848572819;orientation/AK8973 Compass;347.76563 0.171875 0.25 1
1364535755942261819;accel/kr3dh;0.05448139 -0.040861044 9.711308 3
1364535755942261819;compass/AK8973 Magnetic Field;14.8125 64.0 23.125 3
1364535755942261819;linaccel/Linear Acceleration Sensor;0.014532097 -0.014146432 -0.007660866 3
1364535755942230819;orientation/AK8973 Compass;347.71875 0.25 0.3125 1
1364535756034973819;accel/kr3dh;0.040861044 -0.0 9.697687 3
1364535756034973819;compass/AK8973 Magnetic Field;15.3125 63.75 22.875 3
1364535756034973819;linaccel/Linear Acceleration Sensor;-5.914457E-4 0.021994706 -0.017345428 3
1364535756034943819;orientation/AK8973 Compass;347.64063 0.0 0.25 1
1364535756133148819;compass/AK8973 Magnetic Field;15.3125 63.25 22.875 3
1364535756133118819;accel/kr3dh;0.040861044 -0.05448139 9.765789 3
1364535756133118819;linaccel/Linear Acceleration Sensor;-0.002652593 -0.033610668 0.05092621 3
1364535756133087819;orientation/AK8973 Compass;347.5625 0.3125 0.25 1
1364535756230011819;compass/AK8973 Magnetic Field;15.0625 63.5 22.625 3
1364535756229980819;accel/kr3dh;0.040861044 -0.027240695 9.765789 3
1364535756229980819;linaccel/Linear Acceleration Sensor;-0.0039651096 -0.0044942703 0.047976494 3
1364535756229950819;orientation/AK8973 Compass;347.51563 0.171875 0.25 1
1364535756268372805;wifi;c0:c1:c0:23:05:83,UNKNOWN,-54 00:24:14:31:e6:21,UNKNOWN,-73 00:24:14:31:f6:e1,UNKNOWN,-73 00:24:14:31:f9:41,UNKNOWN,-93 00:24:14:31:f6:e3,UNKNOWN,-61 00:24:14:31:e6:23,UNKNOWN,-80 00:24:14:31:f9:43,UNKNOWN,-93 00:24:14:31:f6:e2,UNKNOWN,-61 00:24:14:31:f6:e4,UNKNOWN,-62 00:24:14:31:f6:e9,UNKNOWN,-73 00:24:14:31:f6:e0,UNKNOWN,-74 00:24:14:31:e6:29,UNKNOWN,-74 00:24:14:31:e6:20,UNKNOWN,-74 00:24:14:31:e6:24,UNKNOWN,-80 00:24:14:31:e6:22,UNKNOWN,-80 00:24:14:31:f9:40,UNKNOWN,-92 00:24:14:31:f9:49,UNKNOWN,-93 00:24:14:31:f9:44,UNKNOWN,-93 00:24:14:31:eb:b9,UNKNOWN,-95 00:24:14:31:eb:b4,UNKNOWN,-93 
1364535756326233819;compass/AK8973 Magnetic Field;15.0625 63.5 21.875 3
1364535756326202819;accel/kr3dh;0.040861044 -0.027240695 9.779409 3
1364535756326202819;linaccel/Linear Acceleration Sensor;-0.0036511905 -7.834118E-4 0.05247879 3
1364535756326172819;orientation/AK8973 Compass;347.46875 0.171875 0.25 1
1364535756420746819;orientation/AK8973 Compass;347.40625 0.171875 0.25 1
1364535756420746819;accel/kr3dh;0.040861044 -0.027240695 9.724928 3
1364535756420746819;compass/AK8973 Magnetic Field;15.3125 63.5 22.125 3
1364535756420746819;linaccel/Linear Acceleration Sensor;-0.0022203214 0.0029029157 -0.016788483 3
1364535756514130819;orientation/AK8973 Compass;347.34375 0.3125 0.25 1
1364535756514130819;accel/kr3dh;0.040861044 -0.05448139 9.724928 3
1364535756514130819;compass/AK8973 Magnetic Field;15.5625 63.75 22.125 3
1364535756514130819;linaccel/Linear Acceleration Sensor;-7.2819367E-4 -0.022339713 -0.029907227 3
1364535756608887819;compass/AK8973 Magnetic Field;15.3125 63.75 22.125 3
1364535756608856819;accel/kr3dh;0.040861044 -0.013620348 9.684067 3
1364535756608856819;linaccel/Linear Acceleration Sensor;1.9789115E-4 0.019349176 -0.0734005 3
1364535756608826819;orientation/AK8973 Compass;347.29688 0.078125 0.25 1
1364535756703000000;rawNmea;$GPGSV,3,1,11,02,24,180,,04,46,143,,09,54,170,,12,18,293,*7A
1364535756709045819;compass/AK8973 Magnetic Field;15.3125 63.75 22.375 3
1364535756709015819;accel/kr3dh;0.05448139 -0.027240695 9.711308 3
1364535756709015819;linaccel/Linear Acceleration Sensor;0.01384848 0.0061731357 -0.034025192 3
1364535756708984819;orientation/AK8973 Compass;347.25 0.171875 0.3125 1
1364535756712000000;rawNmea;$GPGSV,3,2,11,15,16,240,,17,54,040,,20,,,,24,48,303,*46
1364535756717000000;rawNmea;$GPGSV,3,3,11,26,07,202,,28,25,087,,27,,,*7D
1364535756721000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364535756723000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364535756725000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364535756726000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364535756806274819;compass/AK8973 Magnetic Field;15.3125 63.75 22.625 3
1364535756806244819;accel/kr3dh;0.05448139 -0.05448139 9.697687 3
1364535756806244819;linaccel/Linear Acceleration Sensor;0.012522619 -0.021608945 -0.028116226 3
1364535756806213819;orientation/AK8973 Compass;347.21875 0.34375 0.34375 1
1364535756904022819;compass/AK8973 Magnetic Field;15.0625 64.0 22.625 3
1364535756903992819;accel/kr3dh;0.040861044 -0.013620348 9.711308 3
1364535756903992819;linaccel/Linear Acceleration Sensor;-0.0040110275 0.018345669 0.0030813217 3
1364535756903931819;orientation/AK8973 Compass;347.1875 0.078125 0.25 1
1364535756999145819;accel/kr3dh;0.040861044 -0.040861044 9.711308 3
1364535756999145819;compass/AK8973 Magnetic Field;15.0625 64.0 23.125 3
1364535756999145819;linaccel/Linear Acceleration Sensor;-0.0069750585 -0.008871242 0.012150764 3
1364535756999115819;orientation/AK8973 Compass;347.17188 0.25 0.25 1
1364535757035828858;wifi;c0:c1:c0:23:05:83,UNKNOWN,-55 00:24:14:31:f6:e1,UNKNOWN,-70 00:24:14:31:e6:21,UNKNOWN,-72 00:24:14:31:eb:b1,UNKNOWN,-91 00:24:14:31:f9:41,UNKNOWN,-92 00:24:14:31:f6:e3,UNKNOWN,-64 00:24:14:31:e6:23,UNKNOWN,-81 00:24:14:31:eb:b3,UNKNOWN,-94 00:24:14:31:f9:43,UNKNOWN,-95 00:24:14:31:f6:e4,UNKNOWN,-62 00:24:14:31:f6:e2,UNKNOWN,-63 00:24:14:31:f6:e0,UNKNOWN,-70 00:24:14:31:f6:e9,UNKNOWN,-70 00:24:14:31:e6:20,UNKNOWN,-73 00:24:14:31:e6:29,UNKNOWN,-73 00:24:14:31:e6:24,UNKNOWN,-78 00:24:14:31:e6:22,UNKNOWN,-80 00:24:14:31:eb:b0,UNKNOWN,-92 00:24:14:31:f9:49,UNKNOWN,-94 00:24:14:31:f9:40,UNKNOWN,-94 00:24:14:31:eb:b2,UNKNOWN,-95 00:24:14:31:eb:b4,UNKNOWN,-95 
1364535757093414819;accel/kr3dh;0.040861044 -0.027240695 9.738548 3
1364535757093414819;compass/AK8973 Magnetic Field;14.8125 63.75 23.625 3
1364535757093414819;linaccel/Linear Acceleration Sensor;-0.007883098 0.0051613655 0.03966713 3
1364535757093384819;orientation/AK8973 Compass;347.15625 0.171875 0.25 1
1364535757188690819;compass/AK8973 Magnetic Field;14.5625 63.75 23.375 3
1364535757188660819;accel/kr3dh;0.05448139 -0.027240695 9.765789 3
1364535757188660819;linaccel/Linear Acceleration Sensor;0.0073050894 0.005020691 0.059998512 3
1364535757188599819;orientation/AK8973 Compass;347.15625 0.171875 0.3125 1
1364535757283264819;compass/AK8973 Magnetic Field;14.8125 63.75 23.375 3
1364535757283234819;orientation/AK8973 Compass;347.14063 0.0 0.3125 1
1364535757283234819;accel/kr3dh;0.05448139 -0.0 9.711308 3
1364535757283234819;linaccel/Linear Acceleration Sensor;0.009190757 0.031028103 -0.006412506 3
1364535757376373819;compass/AK8973 Magnetic Field;15.0625 63.5 23.125 3
1364535757376343819;orientation/AK8973 Compass;347.10938 0.0 0.25 1
1364535757376343819;accel/kr3dh;0.040861044 -0.0 9.765789 3
1364535757376343819;linaccel/Linear Acceleration Sensor;-0.0044119656 0.027530301 0.035160065 3
1364535757469482819;accel/kr3dh;0.040861044 -0.040861044 9.724928 3
1364535757469482819;compass/AK8973 Magnetic Field;15.0625 64.0 22.625 3
1364535757469482819;linaccel/Linear Acceleration Sensor;-0.0059185214 -0.01953008 -0.015164375 3
1364535757469452819;orientation/AK8973 Compass;347.09375 0.25 0.25 1
1364535757566498819;compass/AK8973 Magnetic Field;14.8125 64.25 22.625 3
1364535757566467819;accel/kr3dh;0.05448139 -0.0 9.765789 3
1364535757566467819;linaccel/Linear Acceleration Sensor;0.0067166835 0.014991647 0.021164894 3
1364535757566437819;orientation/AK8973 Compass;347.09375 0.0 0.3125 1
1364535757662689819;orientation/AK8973 Compass;347.10938 0.171875 0.25 1
1364535757662689819;accel/kr3dh;0.040861044 -0.027240695 9.765789 3
1364535757662689819;compass/AK8973 Magnetic Field;14.5625 64.0 22.375 3
1364535757662689819;linaccel/Linear Acceleration Sensor;-0.0065063275 -0.014861168 0.01931572 3
1364535757701000000;rawNmea;$GPGSV,3,1,11,02,24,180,,04,46,143,,09,54,170,,12,18,293,*7A
1364535757705000000;rawNmea;$GPGSV,3,2,11,15,16,240,,17,54,040,,20,,,,24,48,303,*46
1364535757712000000;rawNmea;$GPGSV,3,3,11,26,07,202,,28,25,087,,27,,,*7D
1364535757717000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364535757721000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364535757724000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364535757732000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364535757756897819;compass/AK8973 Magnetic Field;14.5625 64.25 22.125 3
1364535757756866819;accel/kr3dh;0.05448139 -0.027240695 9.697687 3
1364535757756866819;linaccel/Linear Acceleration Sensor;0.00780474 -0.013728677 -0.050561905 3
1364535757756836819;orientation/AK8973 Compass;347.125 0.171875 0.34375 1
1364535757819916993;wifi;c0:c1:c0:23:05:83,UNKNOWN,-51 00:24:14:31:f6:e1,UNKNOWN,-70 00:24:14:31:e6:21,UNKNOWN,-73 00:24:14:31:eb:b1,UNKNOWN,-92 00:24:14:31:f9:41,UNKNOWN,-94 00:24:14:31:f6:e3,UNKNOWN,-63 00:24:14:31:e6:23,UNKNOWN,-81 00:24:14:31:eb:b3,UNKNOWN,-93 00:24:14:31:f9:43,UNKNOWN,-95 00:24:14:31:f6:e2,UNKNOWN,-63 00:24:14:31:f6:e4,UNKNOWN,-63 00:24:14:31:f6:e9,UNKNOWN,-69 00:24:14:31:f6:e0,UNKNOWN,-71 00:24:14:31:e6:29,UNKNOWN,-73 00:24:14:31:e6:20,UNKNOWN,-73 00:24:14:31:e6:22,UNKNOWN,-81 00:24:14:31:e6:24,UNKNOWN,-81 00:24:14:31:eb:b9,UNKNOWN,-90 00:24:14:31:eb:b0,UNKNOWN,-91 00:24:14:31:f9:44,UNKNOWN,-93 00:24:14:31:f9:49,UNKNOWN,-93 00:24:14:31:eb:b4,UNKNOWN,-94 00:24:14:31:f9:42,UNKNOWN,-96 00:24:14:31:f9:40,UNKNOWN,-93 
1364535757855102819;compass/AK8973 Magnetic Field;14.8125 64.5 22.625 3
1364535757855041819;accel/kr3dh;0.040861044 -0.040861044 9.711308 3
1364535757855041819;linaccel/Linear Acceleration Sensor;-0.0057009757 -0.023691097 -0.03670883 3
1364535757855011819;orientation/AK8973 Compass;347.125 0.25 0.25 1
1364535757950409819;compass/AK8973 Magnetic Field;14.8125 64.75 22.375 3
1364535757950378819;accel/kr3dh;0.040861044 -0.013620348 9.738548 3
1364535757950378819;linaccel/Linear Acceleration Sensor;-0.00588955 0.008480807 -0.0031547546 3
1364535757950348819;orientation/AK8973 Compass;347.125 0.078125 0.25 1
1364535758045410819;compass/AK8973 Magnetic Field;15.0625 65.0 22.625 3
1364535758045380819;accel/kr3dh;0.05448139 -0.027240695 9.711308 3
1364535758045380819;linaccel/Linear Acceleration Sensor;0.007965121 -6.138645E-4 -0.019694328 3
1364535758045319819;orientation/AK8973 Compass;347.125 0.171875 0.3125 1
1364535758149444819;compass/AK8973 Magnetic Field;14.8125 65.25 22.875 3
1364535758149383819;accel/kr3dh;0.040861044 -0.013620348 9.738548 3
1364535758149383819;linaccel/Linear Acceleration Sensor;-0.0050063916 0.014675376 0.016708374 3
1364535758149353819;orientation/AK8973 Compass;347.14063 0.078125 0.25 1
1364535758243225819;orientation/AK8973 Compass;347.15625 0.078125 0.25 1
1364535758243256819;compass/AK8973 Magnetic Field;14.5625 65.0 22.375 3
1364535758337860819;compass/AK8973 Magnetic Field;14.5625 64.5 22.125 3
1364535758337829819;accel/kr3dh;0.06810174 -0.013620348 9.711308 3
1364535758337829819;linaccel/Linear Acceleration Sensor;0.019889832 0.006233179 -0.009197235 3
1364535758337799819;orientation/AK8973 Compass;347.17188 0.078125 0.390625 1
1364535758431702819;compass/AK8973 Magnetic Field;14.5625 64.5 22.625 3
1364535758431671819;orientation/AK8973 Compass;347.1875 0.171875 0.25 1
1364535758431671819;accel/kr3dh;0.040861044 -0.027240695 9.697687 3
1364535758431671819;linaccel/Linear Acceleration Sensor;-0.009947535 -0.011860307 -0.02434063 3
1364535758524841819;accel/kr3dh;0.040861044 -0.027240695 9.724928 3
1364535758524841819;compass/AK8973 Magnetic Field;14.8125 64.25 22.375 3
1364535758524841819;linaccel/Linear Acceleration Sensor;-0.012498688 -0.013929187 0.002579689 3
