1354142952554857178;metadata_log_format;3 # nanosecond timing
1354142954147568894;linaccel/Linear Acceleration Sensor;-0.0043002367 -0.08406949 0.011754036 3
1354142954147507894;orientation/AK8973 Compass;83.1875 6.46875 -1.9375 1
1354142954242052002;wifi;00:17:df:a7:4c:f2,UNKNOWN,-77 00:22:6b:98:8c:d6,UNKNOWN,-78 00:17:df:a7:33:12,UNKNOWN,-87 88:75:56:a1:01:12,UNKNOWN,-92 00:17:df:a7:4c:f5,UNKNOWN,-72 00:22:90:39:07:15,UNKNOWN,-80 00:17:df:a7:33:15,UNKNOWN,-89 00:17:df:a7:4c:f0,UNKNOWN,-71 00:17:df:a7:4c:f6,UNKNOWN,-72 00:22:90:39:07:11,UNKNOWN,-74 00:17:df:a7:4c:f1,UNKNOWN,-76 00:22:90:39:07:16,UNKNOWN,-80 00:17:df:a7:33:11,UNKNOWN,-86 00:17:df:a7:33:16,UNKNOWN,-89 00:17:df:a7:33:10,UNKNOWN,-89 
1354142954248368894;compass/AK8973 Magnetic Field;-25.25 3.5 -16.375 3
1354142954248307894;accel/kr3dh;-0.25878662 -1.0487667 9.697687 3
1354142954248307894;linaccel/Linear Acceleration Sensor;0.082304776 -0.020442128 0.08974552 3
1354142954248276894;orientation/AK8973 Compass;83.375 6.171875 -1.515625 1
1354142954341568894;accel/kr3dh;-0.313268 -1.0215261 9.643207 3
1354142954341568894;compass/AK8973 Magnetic Field;-24.6875 3.5 -16.125 3
1354142954341568894;linaccel/Linear Acceleration Sensor;0.026785016 0.026732206 0.015922546 3
1354142954341538894;orientation/AK8973 Compass;83.53125 6.0625 -1.84375 1
1354142954434555894;orientation/AK8973 Compass;83.640625 6.140625 -1.796875 1
1354142954434555894;accel/kr3dh;-0.29964766 -1.0351465 9.602345 3
1354142954434555894;compass/AK8973 Magnetic Field;-24.6875 3.8125 -15.875 3
1354142954434555894;linaccel/Linear Acceleration Sensor;0.024499267 0.02352786 -0.041077614 3
1354142954529038894;compass/AK8973 Magnetic Field;-24.1875 3.8125 -16.125 3
1354142954528977894;accel/kr3dh;-0.40861043 -0.9942854 9.670447 3
1354142954528977894;linaccel/Linear Acceleration Sensor;-0.10113278 0.061958253 0.018660545 3
1354142954528946894;orientation/AK8973 Compass;83.71875 5.859375 -2.40625 1
1354142954622696894;orientation/AK8973 Compass;83.8125 6.421875 -2.1875 1
1354142954622696894;accel/kr3dh;-0.3677494 -1.0760075 9.575105 3
1354142954622696894;compass/AK8973 Magnetic Field;-23.6875 3.8125 -16.375 3
1354142954622696894;linaccel/Linear Acceleration Sensor;-0.062814325 -0.031194568 -0.075139046 3
1354142954717942894;compass/AK8973 Magnetic Field;-24.1875 3.8125 -16.375 3
1354142954717911894;accel/kr3dh;-0.32688835 -0.939804 9.629586 3
1354142954717911894;linaccel/Linear Acceleration Sensor;-0.006171435 0.09193617 -0.011591911 3
1354142954717850894;orientation/AK8973 Compass;83.875 5.578125 -1.9375 1
1354142954814713894;compass/AK8973 Magnetic Field;-24.1875 3.8125 -16.625 3
1354142954814682894;accel/kr3dh;-0.27240697 -0.9942854 9.670447 3
1354142954814682894;linaccel/Linear Acceleration Sensor;0.06997955 0.026296198 0.040649414 3
1354142954814652894;orientation/AK8973 Compass;83.953125 5.859375 -1.59375 1
1354142954870000000;rawNmea;$GPGSV,4,1,13,03,39,292,,06,52,274,,09,10,080,,14,34,181,*74
1354142954871000000;rawNmea;$GPGSV,4,2,13,15,18,043,,16,10,253,,18,64,032,,19,22,314,*71
1354142954873000000;rawNmea;$GPGSV,4,3,13,21,52,095,,22,63,277,,24,10,085,,29,,,*42
1354142954875000000;rawNmea;$GPGSV,4,4,13,27,,,*7E
1354142954886000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354142954891000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354142954895000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354142954902000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354142954910141894;compass/AK8973 Magnetic Field;-24.4375 3.8125 -16.125 3
1354142954910111894;accel/kr3dh;-0.3405087 -0.95342433 9.670447 3
1354142954910111894;linaccel/Linear Acceleration Sensor;0.010407358 0.054975748 0.04637623 3
1354142954910080894;orientation/AK8973 Compass;84.015625 5.625 -2.015625 1
1354142955005600894;compass/AK8973 Magnetic Field;-24.9375 3.8125 -15.875 3
1354142955005570894;accel/kr3dh;-0.2860273 -0.89894295 9.602345 3
1354142955005570894;linaccel/Linear Acceleration Sensor;0.055457354 0.093117535 -0.026589394 3
1354142955005509894;orientation/AK8973 Compass;84.0625 5.34375 -1.703125 1
1354142955051195069;wifi;00:17:df:a7:4c:f2,UNKNOWN,-70 00:22:90:39:07:12,UNKNOWN,-78 00:22:6b:98:8c:d6,UNKNOWN,-83 00:17:df:a7:33:12,UNKNOWN,-90 00:17:df:a7:4c:f5,UNKNOWN,-69 00:22:90:39:07:15,UNKNOWN,-77 00:17:df:a7:a7:65,UNKNOWN,-81 00:17:df:a7:4c:f1,UNKNOWN,-69 00:17:df:a7:4c:f6,UNKNOWN,-69 00:17:df:a7:4c:f0,UNKNOWN,-71 00:22:90:39:07:11,UNKNOWN,-77 00:22:90:39:07:10,UNKNOWN,-77 00:22:90:39:07:16,UNKNOWN,-78 00:17:df:a7:33:10,UNKNOWN,-87 00:17:df:a7:33:11,UNKNOWN,-89 00:22:90:39:6f:36,UNKNOWN,-93 
1354142955102829894;accel/kr3dh;-0.2860273 -0.939804 9.561484 3
1354142955102829894;compass/AK8973 Magnetic Field;-24.9375 3.5 -16.125 3
1354142955102829894;linaccel/Linear Acceleration Sensor;0.037215978 0.031447947 -0.07643795 3
1354142955102799894;orientation/AK8973 Compass;84.15625 5.609375 -1.703125 1
1354142955198594894;compass/AK8973 Magnetic Field;-25.75 3.5 -16.125 3
1354142955198563894;accel/kr3dh;-0.2860273 -1.0623871 9.602345 3
1354142955198563894;linaccel/Linear Acceleration Sensor;0.020675361 -0.11089599 -0.034628868 3
1354142955198533894;orientation/AK8973 Compass;84.28125 6.3125 -1.703125 1
1354142955293442894;orientation/AK8973 Compass;84.28125 5.859375 -2.015625 1
1354142955293442894;accel/kr3dh;-0.3405087 -0.980665 9.575105 3
1354142955293442894;compass/AK8973 Magnetic Field;-25.75 4.3125 -16.375 3
1354142955293442894;linaccel/Linear Acceleration Sensor;-0.04492283 -0.03651887 -0.0469656 3
1354142955386185894;accel/kr3dh;-0.2860273 -0.9670447 9.656827 3
1354142955386185894;compass/AK8973 Magnetic Field;-25.5 4.5625 -16.625 3
1354142955386185894;linaccel/Linear Acceleration Sensor;0.005755067 -0.012005448 0.053687096 3
1354142955386155894;orientation/AK8973 Compass;84.234375 5.71875 -1.671875 1
1354142955482895894;compass/AK8973 Magnetic Field;-24.9375 4.5625 -16.875 3
1354142955482865894;accel/kr3dh;-0.313268 -1.0079057 9.670447 3
1354142955482865894;linaccel/Linear Acceleration Sensor;-0.017894626 -0.03193581 0.07707405 3
1354142955482804894;orientation/AK8973 Compass;84.203125 5.9375 -1.84375 1
1354142955577591894;compass/AK8973 Magnetic Field;-23.9375 4.8125 -16.125 3
1354142955577561894;accel/kr3dh;-0.21792556 -1.0487667 9.588725 3
1354142955577561894;linaccel/Linear Acceleration Sensor;0.08240427 -0.056854367 -0.011618614 3
1354142955577500894;orientation/AK8973 Compass;84.109375 6.25 -1.28125 1
1354142955671677894;orientation/AK8973 Compass;84.21875 6.046875 -1.8125 1
1354142955671677894;accel/kr3dh;-0.313268 -1.0351465 9.765789 3
1354142955671677894;compass/AK8973 Magnetic Field;-24.1875 3.5 -16.375 3
1354142955671677894;linaccel/Linear Acceleration Sensor;-0.014023423 -0.03308451 0.14673233 3
1354142955766404894;compass/AK8973 Magnetic Field;-24.1875 3.25 -15.875 3
1354142955766373894;accel/kr3dh;-0.29964766 -0.980665 9.615966 3
1354142955766373894;linaccel/Linear Acceleration Sensor;-0.008537024 0.031095684 -0.024910927 3
1354142955766251894;orientation/AK8973 Compass;84.34375 5.828125 -1.765625 1
1354142955854295656;wifi;00:17:df:a7:4c:f2,UNKNOWN,-71 00:22:90:39:07:12,UNKNOWN,-77 00:22:6b:98:8c:d6,UNKNOWN,-82 00:17:df:a7:33:12,UNKNOWN,-95 00:17:df:a7:4c:f5,UNKNOWN,-70 00:22:90:39:07:15,UNKNOWN,-74 00:17:df:a7:33:15,UNKNOWN,-84 00:22:90:39:70:a5,UNKNOWN,-92 00:17:df:a7:4c:f6,UNKNOWN,-71 00:17:df:a7:4c:f0,UNKNOWN,-71 00:22:90:39:07:16,UNKNOWN,-74 00:22:90:39:07:10,UNKNOWN,-76 00:17:df:a7:4c:f1,UNKNOWN,-77 00:22:90:39:07:11,UNKNOWN,-77 00:17:df:a7:a7:60,UNKNOWN,-80 00:17:df:a7:33:11,UNKNOWN,-83 00:17:df:a7:a7:66,UNKNOWN,-86 00:17:df:a7:33:10,UNKNOWN,-87 
1354142955875000000;rawNmea;$GPGSV,4,1,13,03,39,292,,06,52,274,,09,10,080,,14,34,181,*74
1354142955877549894;compass/AK8973 Magnetic Field;-24.6875 3.8125 -15.875 3
1354142955877518894;accel/kr3dh;-0.24516626 -0.9670447 9.643207 3
1354142955877518894;linaccel/Linear Acceleration Sensor;0.036716625 0.052009463 -0.018494606 3
1354142955877488894;orientation/AK8973 Compass;84.375 5.71875 -1.453125 1
1354142955885000000;rawNmea;$GPGSV,4,2,13,15,18,043,,16,10,253,,18,64,032,,19,22,314,*71
1354142955888000000;rawNmea;$GPGSV,4,3,13,21,52,095,,22,63,277,,24,10,085,,29,,,*42
1354142955890000000;rawNmea;$GPGSV,4,4,13,27,,,*7E
1354142955893000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354142955895000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354142955899000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354142955901000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354142955971024894;orientation/AK8973 Compass;84.5 6.5 -2.09375 1
1354142955971024894;accel/kr3dh;-0.35412905 -1.1032481 9.656827 3
1354142955971024894;compass/AK8973 Magnetic Field;-25.5 3.5 -16.375 3
1354142955971024894;linaccel/Linear Acceleration Sensor;-0.07430765 -0.08635175 -0.013087273 3
1354142956064469894;orientation/AK8973 Compass;84.515625 5.890625 -1.671875 1
1354142956064469894;accel/kr3dh;-0.2860273 -0.9942854 9.643207 3
1354142956064469894;compass/AK8973 Magnetic Field;-25.25 4.0625 -16.375 3
1354142956064469894;linaccel/Linear Acceleration Sensor;-0.0023102462 0.016762793 -0.022913933 3
1354142956159440894;compass/AK8973 Magnetic Field;-25.5 4.3125 -16.625 3
1354142956159378894;accel/kr3dh;-0.35412905 -0.980665 9.656827 3
1354142956159378894;linaccel/Linear Acceleration Sensor;-0.061785012 0.030297458 -2.2888184E-4 3
1354142956159348894;orientation/AK8973 Compass;84.5 5.796875 -2.09375 1
1354142956254349894;compass/AK8973 Magnetic Field;-25.25 4.3125 -16.125 3
1354142956254319894;orientation/AK8973 Compass;84.46875 5.796875 -1.84375 1
1354142956254319894;accel/kr3dh;-0.313268 -0.980665 9.656827 3
1354142956254319894;linaccel/Linear Acceleration Sensor;-0.009098023 0.033325136 0.006688118 3
1354142956351761894;accel/kr3dh;-0.3677494 -1.0215261 9.765789 3
1354142956351761894;compass/AK8973 Magnetic Field;-24.6875 4.3125 -15.875 3
1354142956351761894;linaccel/Linear Acceleration Sensor;-0.050755143 -0.010207415 0.11578369 3
1354142956351731894;orientation/AK8973 Compass;84.4375 5.96875 -2.15625 1
1354142956446732894;accel/kr3dh;-0.35412905 -0.9942854 9.697687 3
1354142956446732894;compass/AK8973 Magnetic Field;-24.1875 4.5625 -15.875 3
1354142956446732894;linaccel/Linear Acceleration Sensor;-0.025396407 0.009341657 0.037514687 3
1354142956446701894;orientation/AK8973 Compass;84.359375 5.859375 -2.0625 1
1354142956542405894;compass/AK8973 Magnetic Field;-23.6875 4.5625 -16.125 3
1354142956542344894;accel/kr3dh;-0.27240697 -0.9942854 9.697687 3
1354142956542344894;linaccel/Linear Acceleration Sensor;0.06600994 0.003235817 0.017445564 3
1354142956542313894;orientation/AK8973 Compass;84.28125 5.859375 -1.59375 1
1354142956622056886;wifi;00:17:df:a7:4c:f2,UNKNOWN,-69 00:22:90:39:07:12,UNKNOWN,-76 00:17:df:a7:33:12,UNKNOWN,-94 00:17:df:a7:4c:f5,UNKNOWN,-70 00:22:90:39:07:15,UNKNOWN,-75 00:17:df:a7:33:15,UNKNOWN,-88 00:17:df:a7:4c:f0,UNKNOWN,-69 00:17:df:a7:4c:f1,UNKNOWN,-70 00:17:df:a7:4c:f6,UNKNOWN,-70 00:22:90:39:07:10,UNKNOWN,-74 00:22:90:39:07:16,UNKNOWN,-78 00:22:90:39:07:11,UNKNOWN,-79 00:17:df:a7:33:11,UNKNOWN,-87 00:17:df:a7:33:10,UNKNOWN,-88 00:17:df:a7:33:16,UNKNOWN,-89 00:22:90:39:6f:36,UNKNOWN,-91 
1354142956638077894;orientation/AK8973 Compass;84.21875 6.28125 -2.265625 1
1354142956638077894;accel/kr3dh;-0.38136974 -1.0487667 9.534244 3
1354142956638077894;compass/AK8973 Magnetic Field;-23.4375 4.5625 -16.375 3
1354142956638077894;linaccel/Linear Acceleration Sensor;-0.038763195 -0.052202463 -0.16404915 3
1354142956733231894;compass/AK8973 Magnetic Field;-23.4375 4.8125 -16.375 3
1354142956733201894;accel/kr3dh;-0.313268 -0.980665 9.724928 3
1354142956733201894;linaccel/Linear Acceleration Sensor;0.026855052 0.019623458 0.026641846 3
1354142956733170894;orientation/AK8973 Compass;84.109375 5.75 -1.84375 1
1354142956827561894;compass/AK8973 Magnetic Field;-23.9375 4.8125 -16.625 3
1354142956827530894;accel/kr3dh;-0.24516626 -0.939804 9.547864 3
1354142956827530894;linaccel/Linear Acceleration Sensor;0.08903454 0.065258324 -0.13037491 3
1354142956827500894;orientation/AK8973 Compass;84.015625 5.625 -1.453125 1
1354142956885000000;rawNmea;$GPGSV,4,1,13,03,39,292,,06,52,274,,09,10,080,,14,34,181,*74
1354142956888000000;rawNmea;$GPGSV,4,2,13,15,18,043,,16,10,253,,18,64,032,,19,22,314,*71
1354142956892000000;rawNmea;$GPGSV,4,3,13,21,52,095,,22,63,277,,24,10,085,,29,,,*42
1354142956900000000;rawNmea;$GPGSV,4,4,13,27,,,*7E
1354142956906000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354142956910000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354142956914000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354142956922837894;compass/AK8973 Magnetic Field;-24.1875 4.8125 -16.375 3
1354142956922806894;accel/kr3dh;-0.29964766 -0.92618364 9.656827 3
1354142956922806894;linaccel/Linear Acceleration Sensor;0.02510634 0.076744854 0.0062437057 3
1354142956922745894;orientation/AK8973 Compass;83.921875 5.46875 -1.765625 1
1354142956919000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354142957019028894;compass/AK8973 Magnetic Field;-24.4375 4.5625 -16.625 3
1354142957018998894;accel/kr3dh;-0.313268 -0.9942854 9.602345 3
1354142957018998894;linaccel/Linear Acceleration Sensor;-0.0030432642 -0.0057094693 -0.025801659 3
1354142957018967894;orientation/AK8973 Compass;83.890625 5.90625 -1.84375 1
1354142957112900894;accel/kr3dh;-0.313268 -0.9942854 9.575105 3
1354142957112900894;compass/AK8973 Magnetic Field;-24.1875 4.0625 -16.875 3
1354142957112900894;linaccel/Linear Acceleration Sensor;-0.016426444 -0.02428478 -0.040097237 3
1354142957112870894;orientation/AK8973 Compass;83.9375 5.90625 -1.875 1
1354142957206192894;orientation/AK8973 Compass;84.0 6.453125 -1.53125 1
1354142957206192894;accel/kr3dh;-0.25878662 -1.0896279 9.643207 3
1354142957206192894;compass/AK8973 Magnetic Field;-23.9375 4.0625 -16.625 3
1354142957206192894;linaccel/Linear Acceleration Sensor;0.032515347 -0.12818772 0.034341812 3
1354142957302872894;accel/kr3dh;-0.25878662 -1.0351465 9.656827 3
1354142957302872894;linaccel/Linear Acceleration Sensor;0.032746613 -0.06183684 0.05004978 3
1354142957302811894;orientation/AK8973 Compass;84.03125 6.109375 -1.53125 1
1354142957416673585;wifi;00:17:df:a7:4c:f2,UNKNOWN,-70 00:22:90:39:07:12,UNKNOWN,-77 00:17:df:a7:a7:62,UNKNOWN,-84 00:17:df:a7:33:12,UNKNOWN,-86 00:22:6b:98:8c:d6,UNKNOWN,-88 00:22:90:39:07:15,UNKNOWN,-77 00:17:df:a7:4c:f5,UNKNOWN,-80 00:17:df:a7:a7:65,UNKNOWN,-84 00:17:df:a7:33:15,UNKNOWN,-85 00:22:90:39:6f:35,UNKNOWN,-92 00:17:df:a7:4c:f1,UNKNOWN,-70 00:22:90:39:07:11,UNKNOWN,-77 00:22:90:39:07:16,UNKNOWN,-78 00:22:90:39:07:10,UNKNOWN,-79 00:17:df:a7:4c:f0,UNKNOWN,-80 00:17:df:a7:4c:f6,UNKNOWN,-82 00:17:df:a7:a7:61,UNKNOWN,-83 00:17:df:a7:33:10,UNKNOWN,-85 00:17:df:a7:33:16,UNKNOWN,-85 00:17:df:a7:33:11,UNKNOWN,-85 00:22:90:39:70:a1,UNKNOWN,-87 00:22:90:39:70:a6,UNKNOWN,-89 
1354142957411667894;compass/AK8973 Magnetic Field;-23.9375 4.3125 -16.625 3
1354142957411637894;accel/kr3dh;-0.313268 -0.9670447 9.643207 3
1354142957411637894;linaccel/Linear Acceleration Sensor;-0.024243802 0.037858963 0.030198097 3
1354142957411606894;orientation/AK8973 Compass;84.015625 5.71875 -1.84375 1
1354142957504990894;orientation/AK8973 Compass;83.96875 5.796875 -1.84375 1
1354142957504990894;accel/kr3dh;-0.313268 -0.980665 9.629586 3
1354142957504990894;compass/AK8973 Magnetic Field;-24.4375 4.5625 -16.625 3
1354142957504990894;linaccel/Linear Acceleration Sensor;-0.02905804 0.046278298 0.0044412613 3
1354142957599930894;compass/AK8973 Magnetic Field;-25.25 4.0625 -16.375 3
1354142957599900894;accel/kr3dh;-0.313268 -1.0215261 9.615966 3
1354142957599900894;linaccel/Linear Acceleration Sensor;-0.029817969 0.007989407 -0.021759033 3
1354142957599869894;orientation/AK8973 Compass;84.015625 6.046875 -1.84375 1
1354142957714798894;compass/AK8973 Magnetic Field;-25.5 4.0625 -16.375 3
1354142957714768894;accel/kr3dh;-0.27240697 -1.1032481 9.643207 3
1354142957714768894;linaccel/Linear Acceleration Sensor;0.019932568 -0.08761096 8.8882446E-4 3
1354142957714737894;orientation/AK8973 Compass;84.078125 6.53125 -1.59375 1
1354142957809800894;orientation/AK8973 Compass;84.125 6.21875 -1.453125 1
1354142957809800894;accel/kr3dh;-0.24516626 -1.0487667 9.602345 3
1354142957809800894;compass/AK8973 Magnetic Field;-25.25 4.0625 -16.375 3
1354142957809800894;linaccel/Linear Acceleration Sensor;0.054024413 -0.035764456 -0.036167145 3
1354142957884000000;rawNmea;$GPGSV,4,1,13,03,39,292,,06,52,274,,09,10,080,,14,34,181,*74
1354142957885000000;rawNmea;$GPGSV,4,2,13,15,18,043,,16,10,253,,18,64,032,,19,22,314,*71
1354142957889000000;rawNmea;$GPGSV,4,3,13,21,52,095,,22,63,277,,24,10,085,,29,,,*42
1354142957893000000;rawNmea;$GPGSV,4,4,13,27,,,*7E
1354142957904191894;compass/AK8973 Magnetic Field;-24.9375 3.8125 -16.375 3
1354142957904160894;accel/kr3dh;-0.35412905 -0.92618364 9.643207 3
1354142957904160894;linaccel/Linear Acceleration Sensor;-0.05558732 0.09844226 0.0119867325 3
1354142957904099894;orientation/AK8973 Compass;84.171875 5.484375 -2.09375 1
1354142957906000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354142957908000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354142957910000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354142957912000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354142957998246894;accel/kr3dh;-0.35412905 -1.0760075 9.629586 3
1354142957998246894;compass/AK8973 Magnetic Field;-24.6875 4.5625 -16.375 3
1354142957998246894;linaccel/Linear Acceleration Sensor;-0.059944004 -0.039940596 0.004087448 3
1354142957998215894;orientation/AK8973 Compass;84.140625 6.359375 -2.09375 1
1354142958091660894;orientation/AK8973 Compass;84.078125 5.578125 -2.09375 1
1354142958091660894;accel/kr3dh;-0.35412905 -0.939804 9.602345 3
1354142958091660894;compass/AK8973 Magnetic Field;-24.4375 4.5625 -16.125 3
1354142958091660894;linaccel/Linear Acceleration Sensor;-0.056708634 0.094662964 -0.021100044 3
1354142958184769894;orientation/AK8973 Compass;84.03125 6.109375 -1.84375 1
1354142958184769894;accel/kr3dh;-0.313268 -1.0351465 9.670447 3
1354142958184769894;compass/AK8973 Magnetic Field;-24.6875 4.5625 -15.625 3
