1364534663905582520;metadata_log_format;3 # nanosecond timing
1364534667718000000;rawNmea;$GPGSV,3,3,12,24,41,309,,26,14,206,,28,30,080,,27,,,*42
1364534667725000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364534667733000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364534667736000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364534667740000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364534667772097916;compass/AK8973 Magnetic Field;12.75 74.5625 39.5625 3
1364534667772067916;accel/kr3dh;-0.84446156 0.9125633 9.629586 3
1364534667772067916;linaccel/Linear Acceleration Sensor;-0.004835546 0.02235967 -0.011504173 3
1364534667772036916;orientation/AK8973 Compass;347.39063 -5.375 -4.984375 1
1364534667870944916;compass/AK8973 Magnetic Field;12.5 74.3125 39.8125 3
1364534667870913916;accel/kr3dh;-0.8308412 0.88532263 9.629586 3
1364534667870913916;linaccel/Linear Acceleration Sensor;0.010585666 -0.010564983 -0.0036706924 3
1364534667870883916;orientation/AK8973 Compass;347.375 -5.234375 -4.90625 1
1364534667890812013;wifi;c0:c1:c0:23:05:83,UNKNOWN,-69 00:24:14:31:eb:b1,UNKNOWN,-78 00:24:14:31:f6:e1,UNKNOWN,-78 00:24:14:31:e6:21,UNKNOWN,-94 00:24:14:31:fa:61,UNKNOWN,-95 00:24:14:31:f6:e3,UNKNOWN,-74 00:24:14:31:e6:23,UNKNOWN,-88 00:24:14:31:eb:b3,UNKNOWN,-91 00:24:14:31:fa:63,UNKNOWN,-94 00:24:14:31:f6:e2,UNKNOWN,-73 00:24:14:31:f6:e4,UNKNOWN,-73 00:24:14:31:f6:e0,UNKNOWN,-78 00:24:14:31:f6:e9,UNKNOWN,-78 00:24:14:31:eb:b9,UNKNOWN,-80 00:24:14:31:eb:b0,UNKNOWN,-80 00:24:14:31:e6:22,UNKNOWN,-87 00:24:14:31:e6:24,UNKNOWN,-87 00:24:14:31:eb:b2,UNKNOWN,-90 00:24:14:31:fa:62,UNKNOWN,-93 00:24:14:31:fa:69,UNKNOWN,-95 00:24:14:31:e6:29,UNKNOWN,-96 00:24:14:31:e6:20,UNKNOWN,-96 00:24:14:31:f9:49,UNKNOWN,-94 
1364534667973788916;accel/kr3dh;-0.8308412 0.89894295 9.656827 3
1364534667973788916;compass/AK8973 Magnetic Field;12.25 74.5625 39.8125 3
1364534667973788916;linaccel/Linear Acceleration Sensor;0.010879338 -0.0014625788 0.029429436 3
1364534667973757916;orientation/AK8973 Compass;347.375 -5.296875 -4.90625 1
1364534668065768916;orientation/AK8973 Compass;347.34375 -5.328125 -4.984375 1
1364534668065768916;accel/kr3dh;-0.84446156 0.89894295 9.629586 3
1364534668065768916;compass/AK8973 Magnetic Field;12.5 74.5625 40.8125 3
1364534668065768916;linaccel/Linear Acceleration Sensor;-0.0046086907 -0.002498567 0.0024900436 3
1364534668159731916;accel/kr3dh;-0.8308412 0.92618364 9.643207 3
1364534668159731916;compass/AK8973 Magnetic Field;12.75 74.5625 40.8125 3
1364534668159731916;linaccel/Linear Acceleration Sensor;0.00623703 0.025922 0.011616707 3
1364534668159670916;orientation/AK8973 Compass;347.3125 -5.46875 -4.90625 1
1364534668253634916;accel/kr3dh;-0.84446156 0.89894295 9.656827 3
1364534668253634916;compass/AK8973 Magnetic Field;13.0 74.3125 40.5625 3
1364534668253634916;linaccel/Linear Acceleration Sensor;-0.009054065 -0.0013433099 0.019568443 3
1364534668253604916;orientation/AK8973 Compass;347.26563 -5.296875 -4.984375 1
1364534668346408916;accel/kr3dh;-0.8308412 0.9125633 9.656827 3
1364534668346408916;compass/AK8973 Magnetic Field;13.5 74.0625 41.0625 3
1364534668346408916;linaccel/Linear Acceleration Sensor;0.00454545 0.009570003 0.01480484 3
1364534668346377916;orientation/AK8973 Compass;347.20313 -5.375 -4.90625 1
1364534668441867916;compass/AK8973 Magnetic Field;13.25 74.3125 40.8125 3
1364534668441836916;accel/kr3dh;-0.8308412 0.89894295 9.629586 3
1364534668441836916;linaccel/Linear Acceleration Sensor;0.005290866 -0.0077557564 -0.016547203 3
1364534668441805916;orientation/AK8973 Compass;347.15625 -5.328125 -4.90625 1
1364534668536654916;compass/AK8973 Magnetic Field;13.25 74.5625 41.0625 3
1364534668536624916;accel/kr3dh;-0.84446156 0.88532263 9.602345 3
1364534668536624916;linaccel/Linear Acceleration Sensor;-0.008089244 -0.023011267 -0.04577923 3
1364534668536593916;orientation/AK8973 Compass;347.10938 -5.234375 -5.015625 1
1364534668631869916;compass/AK8973 Magnetic Field;13.25 74.5625 40.8125 3
1364534668631838916;accel/kr3dh;-0.8036005 0.89894295 9.602345 3
1364534668631838916;linaccel/Linear Acceleration Sensor;0.03199011 -0.00738585 -0.041953087 3
1364534668631808916;orientation/AK8973 Compass;347.07813 -5.328125 -4.765625 1
1364534668694492433;wifi;c0:c1:c0:23:05:83,UNKNOWN,-71 00:24:14:31:f6:e1,UNKNOWN,-78 00:24:14:31:eb:b1,UNKNOWN,-78 00:24:14:31:e6:21,UNKNOWN,-92 00:24:14:31:f9:41,UNKNOWN,-92 00:24:14:31:fa:61,UNKNOWN,-96 00:24:14:31:f6:e3,UNKNOWN,-76 00:24:14:31:e6:23,UNKNOWN,-85 00:24:14:31:eb:b3,UNKNOWN,-89 00:24:14:31:fa:63,UNKNOWN,-92 00:24:14:31:f6:e2,UNKNOWN,-74 00:24:14:31:f6:e9,UNKNOWN,-75 00:24:14:31:f6:e4,UNKNOWN,-76 00:24:14:31:f6:e0,UNKNOWN,-78 00:24:14:31:eb:b9,UNKNOWN,-79 00:24:14:31:eb:b0,UNKNOWN,-79 00:24:14:31:e6:24,UNKNOWN,-85 00:24:14:31:e6:22,UNKNOWN,-85 00:24:14:31:e6:20,UNKNOWN,-93 00:24:14:31:fa:62,UNKNOWN,-93 00:24:14:31:eb:b2,UNKNOWN,-93 00:24:14:31:fa:64,UNKNOWN,-94 00:24:14:31:e6:29,UNKNOWN,-94 00:24:14:31:fa:69,UNKNOWN,-97 
1364534668701000000;rawNmea;$GPGSV,3,1,12,01,03,032,,02,16,181,,04,38,150,,08,04,142,*76
1364534668704000000;rawNmea;$GPGSV,3,2,12,09,64,170,,12,12,288,,15,21,247,,17,62,039,*7A
1364534668706000000;rawNmea;$GPGSV,3,3,12,24,41,309,,26,14,206,,28,30,080,,27,,,*42
1364534668708000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364534668710000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364534668713000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364534668718000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364534668725649916;accel/kr3dh;-0.8308412 0.8580819 9.643207 3
1364534668725649916;compass/AK8973 Magnetic Field;12.75 74.8125 40.3125 3
1364534668725649916;linaccel/Linear Acceleration Sensor;0.0026045442 -0.043028176 0.009185791 3
1364534668725619916;orientation/AK8973 Compass;347.0625 -5.078125 -4.90625 1
1364534668820162916;compass/AK8973 Magnetic Field;13.25 74.5625 40.3125 3
1364534668820101916;accel/kr3dh;-0.8308412 0.89894295 9.643207 3
1364534668820101916;linaccel/Linear Acceleration Sensor;-0.0010660291 0.005030453 0.020354271 3
1364534668820071916;orientation/AK8973 Compass;347.03125 -5.296875 -4.90625 1
1364534668915194916;compass/AK8973 Magnetic Field;13.5 74.3125 39.5625 3
1364534668915164916;accel/kr3dh;-0.8580819 0.89894295 9.615966 3
1364534668915164916;linaccel/Linear Acceleration Sensor;-0.031395435 0.011879504 -0.002412796 3
1364534668915103916;orientation/AK8973 Compass;346.98438 -5.328125 -5.0625 1
1364534669010623916;compass/AK8973 Magnetic Field;13.5 74.5625 40.0625 3
1364534669010592916;accel/kr3dh;-0.8036005 0.89894295 9.602345 3
1364534669010592916;linaccel/Linear Acceleration Sensor;0.023489356 0.014934301 -0.018706322 3
1364534669010531916;orientation/AK8973 Compass;346.95313 -5.328125 -4.765625 1
1364534669104983916;compass/AK8973 Magnetic Field;13.5 74.3125 40.3125 3
1364534669104952916;orientation/AK8973 Compass;346.90625 -5.296875 -4.90625 1
1364534669104952916;accel/kr3dh;-0.8308412 0.89894295 9.670447 3
1364534669104952916;linaccel/Linear Acceleration Sensor;-8.9359283E-4 0.012644529 0.04562378 3
1364534669199954916;compass/AK8973 Magnetic Field;13.25 74.3125 39.8125 3
1364534669199923916;accel/kr3dh;-0.81722087 0.87170225 9.643207 3
1364534669199923916;linaccel/Linear Acceleration Sensor;0.013992369 -0.019712389 0.015846252 3
1364534669199862916;orientation/AK8973 Compass;346.89063 -5.15625 -4.8125 1
1364534669294039916;orientation/AK8973 Compass;346.875 -5.328125 -4.9375 1
1364534669294039916;accel/kr3dh;-0.8308412 0.89894295 9.615966 3
