1354230833250571044;metadata_log_format;3 # nanosecond timing
1354230833859945582;compass/AK8973 Magnetic Field;9.6875 40.625 -29.75 3
1354230833859914582;accel/kr3dh;0.040861044 -0.0 9.684067 3
1354230833859914582;linaccel/Linear Acceleration Sensor;0.005400095 0.049466275 -0.03864479 3
1354230833859853582;orientation/AK8973 Compass;349.60938 0.0 0.25 1
1354230833955709582;compass/AK8973 Magnetic Field;10.4375 40.375 -29.5 3
1354230833955648582;accel/kr3dh;0.0 -0.013620348 9.738548 3
1354230833955648582;linaccel/Linear Acceleration Sensor;-0.045036454 0.029690225 0.016191483 3
1354230833955618582;orientation/AK8973 Compass;349.35938 0.078125 -0.0 1
1354230834049673582;accel/kr3dh;0.05448139 -0.095342435 9.765789 3
1354230834049673582;compass/AK8973 Magnetic Field;11.1875 40.875 -29.5 3
1354230834049673582;linaccel/Linear Acceleration Sensor;0.00815038 -0.060098577 0.049674988 3
1354230834049642582;orientation/AK8973 Compass;349.04688 0.5625 0.3125 1
1354230834148428710;wifi;00:22:90:39:07:12,UNKNOWN,-71 00:17:df:a7:33:12,UNKNOWN,-76 00:23:04:89:cd:b2,UNKNOWN,-73 00:17:df:a7:4c:f2,UNKNOWN,-85 00:17:df:a7:33:15,UNKNOWN,-76 00:17:df:a7:4c:f5,UNKNOWN,-85 00:22:90:39:07:11,UNKNOWN,-70 00:22:90:39:07:10,UNKNOWN,-71 00:17:df:a7:33:16,UNKNOWN,-76 00:17:df:a7:33:11,UNKNOWN,-76 00:17:df:a7:33:10,UNKNOWN,-77 00:22:90:39:07:16,UNKNOWN,-80 00:17:df:a7:4c:f1,UNKNOWN,-85 00:23:04:89:cd:b0,UNKNOWN,-85 00:17:df:a7:4c:f6,UNKNOWN,-86 00:17:df:a7:4c:f0,UNKNOWN,-87 00:22:90:39:65:b6,UNKNOWN,-89 00:22:90:39:65:b1,UNKNOWN,-89 
1354230834145925582;compass/AK8973 Magnetic Field;11.1875 40.625 -28.75 3
1354230834145895582;accel/kr3dh;0.040861044 -0.027240695 9.670447 3
1354230834145895582;linaccel/Linear Acceleration Sensor;-1.6100332E-4 0.0020460803 -0.04343033 3
1354230834145864582;orientation/AK8973 Compass;348.75 0.171875 0.25 1
1354230834153000000;latLngE7Network;378754212 -1222587386 50.0 -1.0 -1.0
1354230834238821582;orientation/AK8973 Compass;348.45313 0.484375 0.390625 1
1354230834238821582;accel/kr3dh;0.06810174 -0.08172209 9.670447 3
1354230834238821582;compass/AK8973 Magnetic Field;11.4375 40.625 -29.0 3
1354230834238821582;linaccel/Linear Acceleration Sensor;0.03190016 -0.04990652 -0.046237946 3
1354230834332662582;compass/AK8973 Magnetic Field;10.9375 41.125 -29.25 3
1354230834332632582;accel/kr3dh;0.05448139 -0.040861044 9.765789 3
1354230834332632582;linaccel/Linear Acceleration Sensor;0.017393224 7.465109E-4 0.048900604 3
1354230834332571582;orientation/AK8973 Compass;348.23438 0.25 0.3125 1
1354230834426656582;accel/kr3dh;0.095342435 -0.05448139 9.670447 3
1354230834426656582;compass/AK8973 Magnetic Field;10.4375 40.625 -29.0 3
1354230834426656582;linaccel/Linear Acceleration Sensor;0.05117396 -0.0024892054 -0.041589737 3
1354230834426626582;orientation/AK8973 Compass;348.04688 0.34375 0.5625 1
1354230834519430582;accel/kr3dh;0.05448139 -0.027240695 9.765789 3
1354230834519430582;compass/AK8973 Magnetic Field;10.1875 40.375 -29.25 3
1354230834519430582;linaccel/Linear Acceleration Sensor;-6.065145E-5 0.030237494 0.057710648 3
1354230834519399582;orientation/AK8973 Compass;347.89063 0.171875 0.3125 1
1354230834613302582;compass/AK8973 Magnetic Field;9.9375 40.375 -29.5 3
1354230834613241582;accel/kr3dh;0.08172209 -0.08172209 9.697687 3
1354230834613241582;linaccel/Linear Acceleration Sensor;0.016854368 -0.02492278 -0.0114889145 3
1354230834613210582;orientation/AK8973 Compass;347.75 0.484375 0.484375 1
1354230834707113582;accel/kr3dh;0.0 -0.013620348 9.80665 3
1354230834707113582;compass/AK8973 Magnetic Field;9.6875 39.875 -29.75 3
1354230834707113582;linaccel/Linear Acceleration Sensor;-0.07097869 0.03928499 0.09127712 3
1354230834707082582;orientation/AK8973 Compass;347.65625 0.078125 -0.0 1
1354230834715000000;rawNmea;$GPGSV,3,1,11,03,42,275,,06,50,251,,09,14,067,,14,48,180,*76
1354230834717000000;rawNmea;$GPGSV,3,2,11,15,07,039,,16,02,243,,18,53,045,,19,32,307,*72
1354230834719000000;rawNmea;$GPGSV,3,3,11,21,42,109,,22,69,307,,24,15,074,*4E
1354230834725000000;rawNmea;$GPGGA,231354.3,,,,,0,,,,,,,,*79
1354230834727000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354230834729000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354230834732000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354230834800893582;compass/AK8973 Magnetic Field;9.6875 39.625 -30.0 3
1354230834800863582;accel/kr3dh;0.040861044 -0.027240695 9.79303 3
1354230834800863582;linaccel/Linear Acceleration Sensor;-0.028138127 0.021494484 0.066185 3
1354230834800832582;orientation/AK8973 Compass;347.5625 0.171875 0.25 1
1354230834895834582;compass/AK8973 Magnetic Field;9.4375 39.3125 -30.25 3
1354230834895803582;accel/kr3dh;0.05448139 -0.040861044 9.684067 3
1354230834895803582;linaccel/Linear Acceleration Sensor;-0.004031386 0.002966527 -0.05926895 3
1354230834895742582;orientation/AK8973 Compass;347.48438 0.25 0.34375 1
1354230834981894284;wifi;00:22:90:39:07:12,UNKNOWN,-72 00:17:df:a7:33:12,UNKNOWN,-73 00:23:04:89:cd:b2,UNKNOWN,-75 00:17:df:a7:4c:f2,UNKNOWN,-91 00:17:df:a7:33:15,UNKNOWN,-73 00:23:04:89:cd:b5,UNKNOWN,-75 00:22:90:39:07:15,UNKNOWN,-80 00:22:90:39:65:b5,UNKNOWN,-88 00:22:90:39:07:16,UNKNOWN,-72 00:22:90:39:07:10,UNKNOWN,-72 00:17:df:a7:33:11,UNKNOWN,-72 00:17:df:a7:33:10,UNKNOWN,-73 00:17:df:a7:33:16,UNKNOWN,-73 00:22:90:39:07:11,UNKNOWN,-71 00:23:04:89:cd:b0,UNKNOWN,-78 00:23:04:89:cd:b6,UNKNOWN,-79 00:22:90:39:65:b6,UNKNOWN,-88 00:22:90:39:65:b1,UNKNOWN,-88 00:22:90:39:65:b0,UNKNOWN,-89 00:17:df:a8:60:66,UNKNOWN,-91 00:17:df:a8:60:61,UNKNOWN,-97 
1354230834992544582;accel/kr3dh;0.0 -0.0 9.779409 3
1354230834992544582;compass/AK8973 Magnetic Field;9.1875 39.625 -30.5 3
1354230834992544582;linaccel/Linear Acceleration Sensor;-0.045047652 0.037388615 0.021536827 3
1354230834992513582;orientation/AK8973 Compass;347.45313 0.0 -0.0 1
1354230835086050582;orientation/AK8973 Compass;347.34375 -0.171875 0.3125 1
1354230835086050582;accel/kr3dh;0.05448139 0.027240695 9.765789 3
1354230835086050582;compass/AK8973 Magnetic Field;9.9375 39.625 -30.5 3
1354230835086050582;linaccel/Linear Acceleration Sensor;0.019225765 0.0571895 0.0035209656 3
1354230835179495582;compass/AK8973 Magnetic Field;9.6875 39.3125 -30.5 3
1354230835179464582;orientation/AK8973 Compass;347.26563 0.0 0.25 1
1354230835179464582;accel/kr3dh;0.040861044 -0.0 9.656827 3
1354230835179464582;linaccel/Linear Acceleration Sensor;0.010410674 0.020063447 -0.10114002 3
1354230835274252582;compass/AK8973 Magnetic Field;9.9375 39.3125 -30.25 3
1354230835274221582;accel/kr3dh;0.08172209 -0.027240695 9.779409 3
1354230835274221582;linaccel/Linear Acceleration Sensor;0.050696835 -0.019269392 0.03034401 3
1354230835274191582;orientation/AK8973 Compass;347.15625 0.171875 0.484375 1
1354230835368917582;compass/AK8973 Magnetic Field;9.9375 39.0625 -30.0 3
1354230835368887582;accel/kr3dh;0.040861044 -0.095342435 9.765789 3
1354230835368887582;linaccel/Linear Acceleration Sensor;0.0035087503 -0.09485155 0.026795387 3
1354230835368826582;orientation/AK8973 Compass;347.04688 0.5625 0.25 1
1354230835463735582;compass/AK8973 Magnetic Field;9.9375 39.3125 -30.5 3
1354230835463705582;accel/kr3dh;-0.05448139 -0.0 9.765789 3
1354230835463705582;linaccel/Linear Acceleration Sensor;-0.099762246 0.005334504 0.031209946 3
1354230835463674582;orientation/AK8973 Compass;346.98438 0.0 -0.3125 1
1354230835557394582;compass/AK8973 Magnetic Field;10.1875 39.625 -30.5 3
1354230835557363582;orientation/AK8973 Compass;346.875 0.3125 0.3125 1
1354230835557363582;accel/kr3dh;0.05448139 -0.05448139 9.779409 3
1354230835557363582;linaccel/Linear Acceleration Sensor;0.008731928 -0.034008145 0.038980484 3
1354230835650137582;accel/kr3dh;0.040861044 -0.0 9.697687 3
1354230835650137582;compass/AK8973 Magnetic Field;10.1875 39.875 -30.8125 3
1354230835650137582;linaccel/Linear Acceleration Sensor;0.004897576 0.03517379 -0.05426407 3
1354230835650106582;orientation/AK8973 Compass;346.78125 0.0 0.25 1
1354230835718000000;rawNmea;$GPGSV,3,1,11,03,42,275,,06,50,251,,09,14,067,,14,48,180,*76
1354230835724000000;rawNmea;$GPGSV,3,2,11,15,07,039,,16,02,243,,18,53,045,,19,32,307,*72
1354230835729000000;rawNmea;$GPGSV,3,3,11,21,42,109,,22,69,307,,24,15,074,*4E
1354230835736000000;rawNmea;$GPGGA,231355.3,,,,,0,,,,,,,,*78
1354230835740000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354230835773428708;wifi;00:22:90:39:07:12,UNKNOWN,-74 00:17:df:a7:33:12,UNKNOWN,-74 00:23:04:89:cd:b2,UNKNOWN,-79 00:17:df:a7:4c:f2,UNKNOWN,-87 00:23:04:89:cd:b5,UNKNOWN,-71 00:17:df:a7:33:15,UNKNOWN,-74 00:22:90:39:07:15,UNKNOWN,-85 00:17:df:a7:4c:f5,UNKNOWN,-86 00:22:90:39:07:16,UNKNOWN,-73 00:23:04:89:cd:b6,UNKNOWN,-73 00:17:df:a7:33:10,UNKNOWN,-74 00:17:df:a7:33:11,UNKNOWN,-74 00:23:04:89:cd:b0,UNKNOWN,-74 00:17:df:a7:33:16,UNKNOWN,-74 00:22:90:39:07:11,UNKNOWN,-74 00:22:90:39:07:10,UNKNOWN,-84 00:17:df:a7:4c:f1,UNKNOWN,-85 00:17:df:a7:4c:f0,UNKNOWN,-86 00:22:90:39:65:b1,UNKNOWN,-88 00:17:df:a8:60:66,UNKNOWN,-89 
1354230835764303582;compass/AK8973 Magnetic Field;10.1875 39.875 -31.0625 3
1354230835764272582;accel/kr3dh;0.05448139 -0.095342435 9.697687 3
1354230835764272582;linaccel/Linear Acceleration Sensor;0.03095068 -0.053532593 -0.060438156 3
1354230835764211582;orientation/AK8973 Compass;346.6875 0.5625 0.34375 1
1354230835776000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354230835781000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354230835857961582;accel/kr3dh;-0.013620348 -0.0 9.697687 3
1354230835857961582;compass/AK8973 Magnetic Field;9.9375 39.625 -30.8125 3
1354230835857961582;linaccel/Linear Acceleration Sensor;-0.03688434 0.042094342 -0.05159378 3
1354230835857931582;orientation/AK8973 Compass;346.64063 0.0 -0.078125 1
1354230835951650582;compass/AK8973 Magnetic Field;9.4375 39.3125 -31.3125 3
1354230835951589582;accel/kr3dh;-0.08172209 -0.040861044 9.656827 3
1354230835951589582;linaccel/Linear Acceleration Sensor;-0.109448485 4.1868538E-5 -0.07153797 3
1354230835951559582;orientation/AK8973 Compass;346.65625 0.25 -0.484375 1
1354230836047720582;compass/AK8973 Magnetic Field;9.1875 39.0625 -31.3125 3
1354230836047689582;accel/kr3dh;0.040861044 -0.013620348 9.765789 3
1354230836047689582;linaccel/Linear Acceleration Sensor;0.018321991 0.025281552 0.060147285 3
1354230836047628582;orientation/AK8973 Compass;346.65625 0.078125 0.25 1
1354230836141897582;orientation/AK8973 Compass;346.60938 0.640625 0.328125 1
1354230836141897582;accel/kr3dh;0.05448139 -0.10896278 9.697687 3
1354230836141897582;compass/AK8973 Magnetic Field;9.4375 38.8125 -30.8125 3
1354230836141897582;linaccel/Linear Acceleration Sensor;0.047078587 -0.07297618 0.0051193237 3
1354230836236623582;compass/AK8973 Magnetic Field;9.1875 38.3125 -30.8125 3
1354230836236562582;accel/kr3dh;0.040861044 -0.027240695 9.779409 3
1354230836236562582;linaccel/Linear Acceleration Sensor;0.043527443 0.008791203 0.08517456 3
1354230836236532582;orientation/AK8973 Compass;346.59375 0.171875 0.25 1
1354230836331747582;compass/AK8973 Magnetic Field;9.6875 38.5625 -30.25 3
1354230836331716582;accel/kr3dh;-0.027240695 -0.0 9.738548 3
1354230836331716582;linaccel/Linear Acceleration Sensor;-0.029975219 0.04111567 0.030225754 3
1354230836331655582;orientation/AK8973 Compass;346.5625 0.0 -0.171875 1
1354230836428182582;compass/AK8973 Magnetic Field;9.9375 38.5625 -30.5 3
1354230836428152582;accel/kr3dh;0.040861044 -0.040861044 9.738548 3
1354230836428152582;linaccel/Linear Acceleration Sensor;0.025094505 0.0041900314 0.011165619 3
1354230836428121582;orientation/AK8973 Compass;346.48438 0.25 0.25 1
1354230836529318582;compass/AK8973 Magnetic Field;9.6875 38.5625 -31.0625 3
1354230836529256582;accel/kr3dh;-0.05448139 -0.027240695 9.697687 3
1354230836529256582;linaccel/Linear Acceleration Sensor;-0.07668258 0.013981024 -0.044517517 3
1354230836529195582;orientation/AK8973 Compass;346.46875 0.171875 -0.34375 1
1354230836546011718;wifi;00:22:90:39:07:12,UNKNOWN,-74 00:17:df:a7:33:12,UNKNOWN,-78 00:17:df:a7:4c:f2,UNKNOWN,-90 00:17:df:a7:33:15,UNKNOWN,-73 00:22:90:39:07:15,UNKNOWN,-74 00:17:df:a7:4c:f5,UNKNOWN,-88 00:17:df:a8:60:65,UNKNOWN,-92 00:17:df:a7:33:10,UNKNOWN,-72 00:22:90:39:07:11,UNKNOWN,-73 00:17:df:a7:33:16,UNKNOWN,-74 00:22:90:39:07:10,UNKNOWN,-74 00:22:90:39:07:16,UNKNOWN,-74 00:17:df:a7:33:11,UNKNOWN,-78 00:17:df:a7:4c:f6,UNKNOWN,-84 00:17:df:a7:4c:f0,UNKNOWN,-85 00:17:df:a7:4c:f1,UNKNOWN,-86 
1354230836624532582;compass/AK8973 Magnetic Field;9.9375 38.8125 -30.5 3
1354230836624502582;accel/kr3dh;0.040861044 -0.013620348 9.711308 3
1354230836624502582;linaccel/Linear Acceleration Sensor;0.023186749 0.019806746 -0.033589363 3
1354230836624471582;orientation/AK8973 Compass;346.40625 0.078125 0.25 1
1354230836717000000;rawNmea;$GPGSV,3,1,11,03,42,275,,06,50,251,,09,14,067,,14,48,180,*76
1354230836719000000;rawNmea;$GPGSV,3,2,11,15,07,039,,16,02,243,,18,53,045,,19,32,307,*72
1354230836721273582;accel/kr3dh;0.040861044 -0.05448139 9.833891 3
1354230836721273582;compass/AK8973 Magnetic Field;9.6875 39.0625 -30.8125 3
1354230836721273582;linaccel/Linear Acceleration Sensor;0.032565042 -0.02749731 0.096256256 3
1354230836721243582;orientation/AK8973 Compass;346.375 0.3125 0.25 1
1354230836724000000;rawNmea;$GPGSV,3,3,11,21,42,109,,22,69,307,,24,15,074,*4E
1354230836727000000;rawNmea;$GPGGA,231356.3,,,,,0,,,,,,,,*7B
1354230836729000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354230836731000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354230836733000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354230836815481582;orientation/AK8973 Compass;346.3125 0.3125 0.25 1
1354230836815542582;compass/AK8973 Magnetic Field;9.9375 39.0625 -30.8125 3
1354230836912374582;compass/AK8973 Magnetic Field;10.4375 39.625 -30.5 3
1354230836912344582;accel/kr3dh;0.040861044 -0.08172209 9.765789 3
1354230836912344582;linaccel/Linear Acceleration Sensor;0.023409579 -0.04506442 0.014947891 3
1354230836912313582;orientation/AK8973 Compass;346.23438 0.484375 0.25 1
1354230837009054582;compass/AK8973 Magnetic Field;10.1875 39.625 -30.8125 3
1354230837009023582;accel/kr3dh;0.05448139 -0.05448139 9.820271 3
1354230837009023582;linaccel/Linear Acceleration Sensor;0.019623425 -0.005045738 0.043242455 3
1354230837008962582;orientation/AK8973 Compass;346.17188 0.3125 0.3125 1
1354230837108633582;compass/AK8973 Magnetic Field;10.1875 38.5625 -30.8125 3
1354230837108602582;accel/kr3dh;0.05448139 -0.095342435 9.80665 3
1354230837108602582;linaccel/Linear Acceleration Sensor;-1.8599257E-4 -0.030036725 -0.0017871857 3
1354230837108541582;orientation/AK8973 Compass;346.09375 0.5625 0.3125 1
1354230837207754582;compass/AK8973 Magnetic Field;9.9375 38.8125 -30.25 3
1354230837207693582;accel/kr3dh;0.05448139 -0.0 9.765789 3
1354230837207693582;linaccel/Linear Acceleration Sensor;-0.009133283 0.07472432 -0.057016373 3
1354230837207662582;orientation/AK8973 Compass;346.04688 0.0 0.3125 1
1354230837303976582;compass/AK8973 Magnetic Field;9.4375 38.5625 -30.5 3
1354230837303915582;accel/kr3dh;0.095342435 -0.095342435 9.765789 3
1354230837303915582;linaccel/Linear Acceleration Sensor;0.03194894 -0.021186143 -0.052679062 3
1354230837303884582;orientation/AK8973 Compass;346.03125 0.5625 0.5625 1
1354230837354025633;wifi;00:17:df:a7:33:12,UNKNOWN,-73 00:23:04:89:cd:b2,UNKNOWN,-81 00:17:df:a7:4c:f2,UNKNOWN,-83 00:23:04:89:cd:b5,UNKNOWN,-75 00:17:df:a7:33:15,UNKNOWN,-75 00:22:90:39:07:15,UNKNOWN,-76 00:22:90:39:65:b5,UNKNOWN,-89 00:17:df:a7:4c:f5,UNKNOWN,-90 00:17:df:a7:33:11,UNKNOWN,-72 00:23:04:89:cd:b0,UNKNOWN,-74 00:17:df:a7:33:10,UNKNOWN,-75 00:17:df:a7:33:16,UNKNOWN,-75 00:22:90:39:07:16,UNKNOWN,-75 00:23:04:89:cd:b1,UNKNOWN,-73 00:22:90:39:07:11,UNKNOWN,-81 00:22:90:39:07:10,UNKNOWN,-82 00:17:df:a7:4c:f1,UNKNOWN,-83 00:23:04:89:cd:b6,UNKNOWN,-83 00:22:90:39:65:b1,UNKNOWN,-88 00:17:df:a7:4c:f6,UNKNOWN,-89 00:17:df:a7:4c:f0,UNKNOWN,-90 00:17:df:a8:60:66,UNKNOWN,-92 
1354230837397878582;accel/kr3dh;0.040861044 -0.05448139 9.711308 3
1354230837397878582;compass/AK8973 Magnetic Field;9.6875 38.8125 -30.8125 3
1354230837397878582;linaccel/Linear Acceleration Sensor;-0.020775381 0.012449812 -0.09103775 3
1354230837397848582;orientation/AK8973 Compass;346.01563 0.3125 0.25 1
1354230837491506582;orientation/AK8973 Compass;345.96875 0.5625 0.390625 1
1354230837491506582;accel/kr3dh;0.06810174 -0.095342435 9.80665 3
1354230837491506582;compass/AK8973 Magnetic Field;10.1875 39.625 -31.0625 3
1354230837491506582;linaccel/Linear Acceleration Sensor;0.005894959 -0.03496007 0.02550602 3
1354230837585439582;compass/AK8973 Magnetic Field;10.6875 39.625 -31.3125 3
1354230837585409582;accel/kr3dh;0.05448139 -0.08172209 9.80665 3
1354230837585409582;linaccel/Linear Acceleration Sensor;-0.009075921 -0.02133156 0.043031693 3
1354230837585348582;orientation/AK8973 Compass;345.875 0.484375 0.3125 1
1354230837680349582;compass/AK8973 Magnetic Field;11.1875 39.875 -31.3125 3
1354230837680318582;accel/kr3dh;0.040861044 -0.013620348 9.779409 3
1354230837680318582;linaccel/Linear Acceleration Sensor;-0.022185277 0.052464902 0.020457268 3
1354230837680257582;orientation/AK8973 Compass;345.76563 0.078125 0.25 1
1354230837717000000;rawNmea;$GPGSV,3,1,11,03,42,275,,06,50,251,,09,14,067,,14,48,180,*76
1354230837719000000;rawNmea;$GPGSV,3,2,11,15,07,039,,16,02,243,,18,53,045,,19,32,307,*72
1354230837720000000;rawNmea;$GPGSV,3,3,11,21,42,109,,22,69,307,,24,15,074,*4E
1354230837725000000;rawNmea;$GPGGA,231357.3,,,,,0,,,,,,,,*7A
1354230837727000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354230837729000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354230837731000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354230837774557582;orientation/AK8973 Compass;345.6875 0.171875 0.25 1
1354230837774557582;accel/kr3dh;0.040861044 -0.027240695 9.833891 3
1354230837774557582;compass/AK8973 Magnetic Field;10.9375 39.875 -30.8125 3
1354230837774557582;linaccel/Linear Acceleration Sensor;-0.018939462 0.04238309 0.065571785 3
1354230837869375582;compass/AK8973 Magnetic Field;10.4375 39.625 -30.5 3
1354230837869344582;accel/kr3dh;0.040861044 -0.027240695 9.738548 3
1354230837869344582;linaccel/Linear Acceleration Sensor;-0.013280433 0.036390007 -0.045228958 3
1354230837869314582;orientation/AK8973 Compass;345.64063 0.171875 0.25 1
1354230837964407582;compass/AK8973 Magnetic Field;9.9375 39.0625 -30.5 3
1354230837964376582;accel/kr3dh;0.05448139 -0.05448139 9.833891 3
1354230837964376582;linaccel/Linear Acceleration Sensor;0.006616272 -0.0048732124 0.038479805 3
1354230837964346582;orientation/AK8973 Compass;345.625 0.3125 0.3125 1
1354230838070211582;compass/AK8973 Magnetic Field;9.9375 38.3125 -31.0625 3
1354230838070181582;accel/kr3dh;0.040861044 -0.06810174 9.697687 3
1354230838070181582;linaccel/Linear Acceleration Sensor;-0.0025983602 -0.03175067 -0.09950733 3
1354230838070120582;orientation/AK8973 Compass;345.59375 0.390625 0.25 1
1354230838180014403;wifi;00:17:df:a7:33:12,UNKNOWN,-74 00:22:90:39:07:12,UNKNOWN,-79 00:23:04:89:cd:b2,UNKNOWN,-84 00:17:df:a7:4c:f2,UNKNOWN,-86 00:17:df:a8:60:62,UNKNOWN,-94 00:23:04:89:cd:b5,UNKNOWN,-75 00:22:90:39:07:15,UNKNOWN,-74 00:17:df:a7:4c:f5,UNKNOWN,-84 00:17:df:a8:60:65,UNKNOWN,-92 00:17:df:a7:33:10,UNKNOWN,-74 00:22:90:39:07:10,UNKNOWN,-74 00:22:90:39:07:16,UNKNOWN,-74 00:23:04:89:cd:b6,UNKNOWN,-75 00:23:04:89:cd:b0,UNKNOWN,-76 00:22:90:39:07:11,UNKNOWN,-79 00:17:df:a7:4c:f6,UNKNOWN,-84 00:17:df:a7:4c:f0,UNKNOWN,-85 00:17:df:a7:4c:f1,UNKNOWN,-86 00:22:90:39:65:b6,UNKNOWN,-90 00:17:df:a8:60:61,UNKNOWN,-93 00:17:df:a8:60:66,UNKNOWN,-93 
1354230838170858582;compass/AK8973 Magnetic Field;10.1875 38.3125 -31.3125 3
1354230838170797582;accel/kr3dh;0.095342435 -0.06810174 9.711308 3
1354230838170797582;linaccel/Linear Acceleration Sensor;0.051707596 -0.032881115 -0.076470375 3
1354230838170766582;orientation/AK8973 Compass;345.53125 0.390625 0.5625 1
1354230838270589582;compass/AK8973 Magnetic Field;10.6875 37.5625 -31.0625 3
1354230838270559582;accel/kr3dh;0.14982383 -0.095342435 9.738548 3
1354230838270559582;linaccel/Linear Acceleration Sensor;0.09929126 -0.049797222 -0.029061317 3
1354230838270528582;orientation/AK8973 Compass;345.39063 0.5625 0.890625 1
1354230838375997582;compass/AK8973 Magnetic Field;10.6875 37.8125 -31.0625 3
1354230838375967582;accel/kr3dh;0.06810174 0.027240695 9.670447 3
1354230838375967582;linaccel/Linear Acceleration Sensor;1.4112145E-4 0.08705477 -0.07022858 3
1354230838375936582;orientation/AK8973 Compass;345.29688 -0.171875 0.390625 1
1354230838470968582;compass/AK8973 Magnetic Field;10.6875 38.3125 -30.25 3
1354230838470937582;accel/kr3dh;0.05448139 -0.05448139 9.765789 3
1354230838470937582;linaccel/Linear Acceleration Sensor;-0.03296343 0.01066542 0.045528412 3
1354230838470876582;orientation/AK8973 Compass;345.21875 0.3125 0.3125 1
1354230838567617582;compass/AK8973 Magnetic Field;10.6875 38.3125 -30.0 3
1354230838567587582;accel/kr3dh;0.040861044 -0.05448139 9.765789 3
1354230838567587582;linaccel/Linear Acceleration Sensor;-0.05732199 0.0034851134 0.054977417 3
1354230838567556582;orientation/AK8973 Compass;345.15625 0.3125 0.25 1
1354230838662588582;compass/AK8973 Magnetic Field;10.4375 39.3125 -30.25 3
1354230838662557582;accel/kr3dh;0.05448139 -0.095342435 9.765789 3
1354230838662557582;linaccel/Linear Acceleration Sensor;-0.03779989 -0.048463926 0.05043888 3
1354230838662527582;orientation/AK8973 Compass;345.125 0.5625 0.3125 1
1354230838717000000;rawNmea;$GPGSV,3,1,11,03,42,275,,06,50,251,,09,14,067,,14,48,180,*76
1354230838719000000;rawNmea;$GPGSV,3,2,11,15,07,039,,16,02,243,,18,53,045,,19,32,307,*72
1354230838721000000;rawNmea;$GPGSV,3,3,11,21,42,109,,22,69,307,,24,15,074,*4E
1354230838726000000;rawNmea;$GPGGA,231358.3,,,,,0,,,,,,,,*75
1354230838728000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
