1364532113971862061;metadata_log_format;3 # nanosecond timing
1364532114777739620;orientation/AK8973 Compass;27.921875 0.890625 -0.328125 1
1364532114791930423;wifi;c0:c1:c0:23:05:83,UNKNOWN,-71 00:24:14:31:e6:21,UNKNOWN,-73 00:24:14:31:f6:e1,UNKNOWN,-80 00:24:14:31:f9:41,UNKNOWN,-83 00:24:14:31:f8:a1,UNKNOWN,-91 00:24:14:31:e6:23,UNKNOWN,-75 00:24:14:31:f9:43,UNKNOWN,-86 00:24:14:31:f8:a3,UNKNOWN,-87 00:24:14:31:f6:e3,UNKNOWN,-92 00:24:14:31:e6:24,UNKNOWN,-72 00:24:14:31:e6:29,UNKNOWN,-73 00:24:14:31:e6:20,UNKNOWN,-73 00:24:14:31:e6:22,UNKNOWN,-75 00:24:14:31:f6:e9,UNKNOWN,-79 00:24:14:31:f6:e0,UNKNOWN,-80 00:24:14:31:f9:40,UNKNOWN,-84 00:24:14:31:f9:49,UNKNOWN,-84 00:24:14:31:f9:44,UNKNOWN,-86 00:24:14:31:f9:42,UNKNOWN,-87 00:24:14:31:f8:a4,UNKNOWN,-87 00:24:14:31:f8:a2,UNKNOWN,-87 00:24:14:31:f8:a0,UNKNOWN,-91 00:24:14:31:f8:a9,UNKNOWN,-91 00:24:14:31:f6:e2,UNKNOWN,-91 
1364532114797000000;latLngE7Network;378749070 -1222585122 55.0 -1.0 -1.0
1364532114872160620;accel/kr3dh;-0.027240695 -0.13620348 9.697687 3
1364532114872160620;compass/AK8973 Magnetic Field;-44.125 79.125 -1.875 3
1364532114872160620;linaccel/Linear Acceleration Sensor;0.0129646715 -0.01336883 -0.021234512 3
1364532114872129620;orientation/AK8973 Compass;28.0 0.8125 -0.171875 1
1364532114964903620;orientation/AK8973 Compass;28.078125 0.640625 -0.3125 1
1364532114964903620;accel/kr3dh;-0.05448139 -0.10896278 9.711308 3
1364532114964903620;compass/AK8973 Magnetic Field;-44.375 78.875 -1.625 3
1364532114964903620;linaccel/Linear Acceleration Sensor;-0.010946691 0.017568342 -6.1035156E-4 3
1364532115059416620;compass/AK8973 Magnetic Field;-44.875 78.875 -1.375 3
1364532115059355620;accel/kr3dh;-0.05448139 -0.13620348 9.724928 3
1364532115059355620;linaccel/Linear Acceleration Sensor;-0.00864552 -0.007082224 0.019633293 3
1364532115059324620;orientation/AK8973 Compass;28.171875 0.8125 -0.3125 1
1364532115153441620;accel/kr3dh;-0.08172209 -0.12258313 9.697687 3
1364532115153441620;compass/AK8973 Magnetic Field;-44.875 79.125 -1.375 3
1364532115153441620;linaccel/Linear Acceleration Sensor;-0.034284607 0.007006176 -0.0053129196 3
1364532115153410620;orientation/AK8973 Compass;28.265625 0.734375 -0.46875 1
1364532115247404620;compass/AK8973 Magnetic Field;-45.125 78.625 -1.625 3
1364532115247343620;accel/kr3dh;-0.027240695 -0.095342435 9.670447 3
1364532115247343620;linaccel/Linear Acceleration Sensor;0.023312243 0.032563098 -0.03406334 3
1364532115247313620;orientation/AK8973 Compass;28.359375 0.5625 -0.171875 1
1364532115341093620;compass/AK8973 Magnetic Field;-45.125 79.125 -1.375 3
1364532115341063620;orientation/AK8973 Compass;28.4375 0.640625 -0.171875 1
1364532115341063620;accel/kr3dh;-0.027240695 -0.10896278 9.711308 3
1364532115341063620;linaccel/Linear Acceleration Sensor;0.02683024 0.015196368 0.0063028336 3
1364532115433836620;accel/kr3dh;-0.05448139 -0.12258313 9.697687 3
1364532115433836620;compass/AK8973 Magnetic Field;-45.125 79.375 -1.375 3
1364532115433836620;linaccel/Linear Acceleration Sensor;-6.0270727E-4 -0.004100688 -0.004224777 3
1364532115433806620;orientation/AK8973 Compass;28.515625 0.734375 -0.328125 1
1364532115529631620;compass/AK8973 Magnetic Field;-45.125 79.125 -1.125 3
1364532115529600620;accel/kr3dh;-0.027240695 -0.095342435 9.697687 3
1364532115529600620;linaccel/Linear Acceleration Sensor;0.021518229 0.017298646 -3.0517578E-5 3
1364532115529539620;orientation/AK8973 Compass;28.59375 0.5625 -0.171875 1
1364532115560240969;wifi;00:24:14:31:e6:21,UNKNOWN,-68 c0:c1:c0:23:05:83,UNKNOWN,-71 00:24:14:31:f6:e1,UNKNOWN,-80 00:24:14:31:f9:41,UNKNOWN,-81 00:24:14:31:f8:a1,UNKNOWN,-88 00:24:14:31:e6:23,UNKNOWN,-74 00:24:14:31:f9:43,UNKNOWN,-82 00:24:14:31:f8:a3,UNKNOWN,-85 00:24:14:31:f6:e3,UNKNOWN,-92 00:24:14:31:e6:29,UNKNOWN,-69 00:24:14:31:e6:20,UNKNOWN,-70 00:24:14:31:e6:24,UNKNOWN,-73 00:24:14:31:e6:22,UNKNOWN,-73 00:24:14:31:f9:49,UNKNOWN,-81 00:24:14:31:f9:40,UNKNOWN,-81 00:24:14:31:f6:e0,UNKNOWN,-81 00:24:14:31:f9:44,UNKNOWN,-82 00:24:14:31:f9:42,UNKNOWN,-83 00:24:14:31:f8:a2,UNKNOWN,-86 00:24:14:31:f8:a4,UNKNOWN,-86 00:24:14:31:f8:a9,UNKNOWN,-88 00:24:14:31:f6:e4,UNKNOWN,-92 00:24:14:31:f6:e2,UNKNOWN,-93 00:24:14:31:eb:b4,UNKNOWN,-95 
1364532115624540620;accel/kr3dh;-0.040861044 -0.13620348 9.724928 3
1364532115624540620;compass/AK8973 Magnetic Field;-45.125 79.625 -0.875 3
1364532115624540620;linaccel/Linear Acceleration Sensor;0.0016172342 -0.02681975 0.028679848 3
1364532115624510620;orientation/AK8973 Compass;28.65625 0.8125 -0.25 1
1364532115699000000;rawNmea;$GPGSV,3,1,12,01,14,045,,02,,,,04,20,161,,08,22,132,*47
1364532115701000000;rawNmea;$GPGSV,3,2,12,09,85,217,,12,,,,15,30,267,,17,81,056,*40
1364532115702000000;rawNmea;$GPGSV,3,3,12,24,24,313,,26,30,216,,28,43,061,,27,,,*46
1364532115706000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364532115708000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364532115709000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364532115711000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364532115719542620;compass/AK8973 Magnetic Field;-44.375 79.375 -0.875 3
1364532115719481620;accel/kr3dh;-0.05448139 -0.13620348 9.738548 3
1364532115719481620;linaccel/Linear Acceleration Sensor;-0.0161624 -0.026333876 0.03948784 3
1364532115719450620;orientation/AK8973 Compass;28.6875 0.8125 -0.3125 1
1364532115813932620;orientation/AK8973 Compass;28.734375 0.5625 -0.34375 1
1364532115813932620;accel/kr3dh;-0.05448139 -0.095342435 9.697687 3
1364532115813932620;compass/AK8973 Magnetic Field;-44.625 79.375 -0.625 3
1364532115813932620;linaccel/Linear Acceleration Sensor;-0.01673479 0.018622182 -0.008348465 3
1364532115908018620;compass/AK8973 Magnetic Field;-44.625 79.875 -0.875 3
1364532115907957620;accel/kr3dh;-0.05448139 -0.14982383 9.711308 3
1364532115907957620;linaccel/Linear Acceleration Sensor;-0.013508115 -0.030474551 -0.0028076172 3
1364532115907927620;orientation/AK8973 Compass;28.765625 0.890625 -0.3125 1
1364532116003111620;compass/AK8973 Magnetic Field;-44.375 79.375 -0.625 3
1364532116003050620;accel/kr3dh;-0.05448139 -0.12258313 9.697687 3
1364532116003050620;linaccel/Linear Acceleration Sensor;-0.007927589 7.949248E-4 -0.020634651 3
1364532116003019620;orientation/AK8973 Compass;28.796875 0.734375 -0.328125 1
1364532116098173620;compass/AK8973 Magnetic Field;-45.125 79.625 -0.875 3
1364532116098143620;accel/kr3dh;-0.05448139 -0.10896278 9.765789 3
1364532116098143620;linaccel/Linear Acceleration Sensor;-0.0026685037 0.016703404 0.04846573 3
1364532116098082620;orientation/AK8973 Compass;28.84375 0.640625 -0.3125 1
1364532116191893620;compass/AK8973 Magnetic Field;-44.375 79.375 -0.875 3
1364532116191862620;orientation/AK8973 Compass;28.859375 0.640625 -0.25 1
1364532116191862620;accel/kr3dh;-0.040861044 -0.10896278 9.711308 3
1364532116191862620;linaccel/Linear Acceleration Sensor;0.013952162 0.017062329 -0.0046195984 3
1364532116284880620;accel/kr3dh;-0.06810174 -0.12258313 9.765789 3
1364532116284880620;compass/AK8973 Magnetic Field;-44.375 79.125 -1.375 3
1364532116284880620;linaccel/Linear Acceleration Sensor;-0.012908157 9.411946E-4 0.046842575 3
1364532116284849620;orientation/AK8973 Compass;28.890625 0.734375 -0.390625 1
1364532116346221193;wifi;c0:c1:c0:23:05:83,UNKNOWN,-67 00:24:14:31:e6:21,UNKNOWN,-70 00:24:14:31:f6:e1,UNKNOWN,-80 00:24:14:31:f9:41,UNKNOWN,-83 00:24:14:31:e6:23,UNKNOWN,-72 00:24:14:31:f9:43,UNKNOWN,-87 00:24:14:31:f8:a3,UNKNOWN,-84 00:24:14:31:f6:e3,UNKNOWN,-92 00:24:14:31:e6:29,UNKNOWN,-68 00:24:14:31:e6:20,UNKNOWN,-69 00:24:14:31:e6:22,UNKNOWN,-72 00:24:14:31:e6:24,UNKNOWN,-73 00:24:14:31:f6:e9,UNKNOWN,-79 00:24:14:31:f6:e0,UNKNOWN,-80 00:24:14:31:f8:a4,UNKNOWN,-84 00:24:14:31:f8:a2,UNKNOWN,-86 00:24:14:31:f8:a0,UNKNOWN,-91 00:24:14:31:f6:e2,UNKNOWN,-91 00:24:14:31:f8:a9,UNKNOWN,-92 00:24:14:31:f6:e4,UNKNOWN,-92 
1364532116379393620;compass/AK8973 Magnetic Field;-44.125 79.625 -1.375 3
1364532116379362620;accel/kr3dh;-0.040861044 -0.10896278 9.711308 3
1364532116379362620;linaccel/Linear Acceleration Sensor;0.013174411 0.0100933835 -0.015001297 3
1364532116379301620;orientation/AK8973 Compass;28.90625 0.640625 -0.25 1
1364532116472960620;orientation/AK8973 Compass;28.90625 0.640625 -0.328125 1
1364532116472960620;accel/kr3dh;-0.05448139 -0.10896278 9.697687 3
1364532116472960620;compass/AK8973 Magnetic Field;-43.875 79.375 -1.375 3
1364532116472960620;linaccel/Linear Acceleration Sensor;-0.0015945062 0.006192021 -0.03537178 3
1364532116566252620;accel/kr3dh;-0.06810174 -0.12258313 9.724928 3
1364532116566252620;compass/AK8973 Magnetic Field;-44.125 79.375 -1.375 3
1364532116566252620;linaccel/Linear Acceleration Sensor;-0.015746199 -0.009692736 -0.008991241 3
1364532116566221620;orientation/AK8973 Compass;28.921875 0.734375 -0.390625 1
1364532116661772620;compass/AK8973 Magnetic Field;-44.375 78.875 -1.125 3
1364532116661741620;accel/kr3dh;-0.05448139 -0.12258313 9.738548 3
1364532116661741620;linaccel/Linear Acceleration Sensor;-0.0015284829 -0.0101997405 0.010375977 3
1364532116661711620;orientation/AK8973 Compass;28.953125 0.734375 -0.3125 1
1364532116704000000;rawNmea;$GPGSV,3,1,12,01,14,045,,02,,,,04,20,161,,08,22,132,*47
1364532116705000000;rawNmea;$GPGSV,3,2,12,09,85,217,,12,,,,15,30,267,,17,81,056,*40
1364532116707000000;rawNmea;$GPGSV,3,3,12,24,24,313,,26,30,216,,28,43,061,,27,,,*46
1364532116713000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364532116719000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364532116723000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364532116729000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364532116756529620;compass/AK8973 Magnetic Field;-44.625 78.375 -1.375 3
1364532116756498620;accel/kr3dh;-0.06810174 -0.095342435 9.697687 3
1364532116756498620;linaccel/Linear Acceleration Sensor;-0.012999922 0.018141694 -0.023838043 3
1364532116756468620;orientation/AK8973 Compass;29.0 0.5625 -0.390625 1
1364532116853453620;orientation/AK8973 Compass;29.015625 0.734375 -0.25 1
1364532116853453620;accel/kr3dh;-0.040861044 -0.12258313 9.724928 3
1364532116853453620;compass/AK8973 Magnetic Field;-44.375 78.875 -1.375 3
1364532116853453620;linaccel/Linear Acceleration Sensor;0.017090537 -0.0078104064 0.006798744 3
1364532116946837620;orientation/AK8973 Compass;29.03125 0.640625 -0.3125 1
1364532116946837620;accel/kr3dh;-0.05448139 -0.10896278 9.711308 3
1364532116946837620;compass/AK8973 Magnetic Field;-44.375 79.125 -1.875 3
1364532116946837620;linaccel/Linear Acceleration Sensor;0.0048436783 0.005645469 -0.00578022 3
1364532117044066620;compass/AK8973 Magnetic Field;-44.375 79.625 -1.625 3
1364532117044035620;accel/kr3dh;-0.05448139 -0.10896278 9.697687 3
1364532117044035620;linaccel/Linear Acceleration Sensor;0.003525883 0.004312925 -0.018496513 3
1364532117044004620;orientation/AK8973 Compass;29.03125 0.640625 -0.328125 1
1364532117141692384;wifi;00:24:14:31:e6:21,UNKNOWN,-69 c0:c1:c0:23:05:83,UNKNOWN,-71 00:24:14:31:f6:e1,UNKNOWN,-79 00:24:14:31:f9:41,UNKNOWN,-81 00:24:14:31:f8:a1,UNKNOWN,-89 00:24:14:31:e6:23,UNKNOWN,-72 00:24:14:31:f9:43,UNKNOWN,-83 00:24:14:31:f8:a3,UNKNOWN,-86 00:24:14:31:f6:e3,UNKNOWN,-90 00:24:14:31:e6:29,UNKNOWN,-69 00:24:14:31:e6:20,UNKNOWN,-70 00:24:14:31:e6:22,UNKNOWN,-71 00:24:14:31:e6:24,UNKNOWN,-71 00:24:14:31:f6:e9,UNKNOWN,-77 00:24:14:31:f6:e0,UNKNOWN,-79 00:24:14:31:f9:40,UNKNOWN,-80 00:24:14:31:f9:49,UNKNOWN,-81 00:24:14:31:f9:44,UNKNOWN,-82 00:24:14:31:f9:42,UNKNOWN,-84 00:24:14:31:f8:a2,UNKNOWN,-85 00:24:14:31:f8:a4,UNKNOWN,-85 00:24:14:31:f8:a9,UNKNOWN,-89 00:24:14:31:f8:a0,UNKNOWN,-91 00:24:14:31:f6:e2,UNKNOWN,-93 
1364532117139647620;compass/AK8973 Magnetic Field;-44.125 79.875 -1.625 3
1364532117139616620;accel/kr3dh;-0.05448139 -0.095342435 9.738548 3
1364532117139616620;linaccel/Linear Acceleration Sensor;7.4838474E-4 0.016403787 0.02396965 3
1364532117139555620;orientation/AK8973 Compass;29.03125 0.5625 -0.3125 1
1364532117232481620;compass/AK8973 Magnetic Field;-44.375 79.375 -1.375 3
1364532117232451620;orientation/AK8973 Compass;29.046875 0.734375 -0.3125 1
1364532117232451620;accel/kr3dh;-0.05448139 -0.12258313 9.738548 3
1364532117232451620;linaccel/Linear Acceleration Sensor;-0.0013373084 -0.012647234 0.02487564 3
1364532117325438620;compass/AK8973 Magnetic Field;-44.375 78.875 -1.375 3
1364532117325407620;accel/kr3dh;-0.040861044 -0.095342435 9.711308 3
1364532117325407620;linaccel/Linear Acceleration Sensor;0.011545714 0.012711801 -0.0045671463 3
1364532117325377620;orientation/AK8973 Compass;29.0625 0.5625 -0.25 1
1364532117419096620;orientation/AK8973 Compass;29.078125 0.734375 -0.390625 1
1364532117419096620;accel/kr3dh;-0.06810174 -0.12258313 9.724928 3
1364532117419096620;compass/AK8973 Magnetic Field;-44.125 78.625 -1.875 3
1364532117419096620;linaccel/Linear Acceleration Sensor;-0.015845262 -0.015568778 0.0041503906 3
1364532117511808620;orientation/AK8973 Compass;29.09375 0.5625 -0.25 1
1364532117511808620;accel/kr3dh;-0.040861044 -0.095342435 9.738548 3
1364532117511808620;compass/AK8973 Magnetic Field;-44.375 78.625 -1.875 3
1364532117511808620;linaccel/Linear Acceleration Sensor;0.011302333 0.011785373 0.013596535 3
1364532117605589620;compass/AK8973 Magnetic Field;-44.625 78.875 -1.875 3
1364532117605558620;accel/kr3dh;-0.05448139 -0.12258313 9.697687 3
1364532117605558620;linaccel/Linear Acceleration Sensor;-0.0022715852 -0.01468949 -0.028959274 3
1364532117605528620;orientation/AK8973 Compass;29.125 0.734375 -0.328125 1
1364532117700316620;compass/AK8973 Magnetic Field;-44.125 79.375 -1.875 3
1364532117700285620;orientation/AK8973 Compass;29.125 0.734375 -0.390625 1
1364532117700285620;accel/kr3dh;-0.06810174 -0.12258313 9.697687 3
1364532117700285620;linaccel/Linear Acceleration Sensor;-0.015698753 -0.013526976 -0.027801514 3
1364532117702000000;rawNmea;$GPGSV,3,1,12,01,14,045,,02,,,,04,20,161,,08,22,132,*47
1364532117704000000;rawNmea;$GPGSV,3,2,12,09,85,217,,12,,,,15,30,267,,17,81,056,*40
1364532117708000000;rawNmea;$GPGSV,3,3,12,24,24,313,,26,30,216,,28,43,061,,27,,,*46
1364532117712000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364532117713000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364532117715000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364532117719000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364532117792448620;compass/AK8973 Magnetic Field;-44.125 79.125 -1.375 3
1364532117792418620;orientation/AK8973 Compass;29.125 0.5625 -0.25 1
1364532117792418620;accel/kr3dh;-0.040861044 -0.095342435 9.711308 3
1364532117792418620;linaccel/Linear Acceleration Sensor;0.0121288635 0.015510671 -0.009635925 3
1364532117886351620;accel/kr3dh;-0.06810174 -0.10896278 9.738548 3
1364532117886351620;compass/AK8973 Magnetic Field;-44.625 79.125 -1.625 3
1364532117886351620;linaccel/Linear Acceleration Sensor;-0.01395933 0.0036119 0.024320602 3
1364532117886320620;orientation/AK8973 Compass;29.140625 0.640625 -0.390625 1
1364532117933501466;wifi;c0:c1:c0:23:05:83,UNKNOWN,-69 00:24:14:31:e6:21,UNKNOWN,-73 00:24:14:31:f6:e1,UNKNOWN,-79 00:24:14:31:f9:41,UNKNOWN,-80 00:24:14:31:e6:23,UNKNOWN,-74 00:24:14:31:f9:43,UNKNOWN,-81 00:24:14:31:f6:e3,UNKNOWN,-92 00:24:14:31:e6:20,UNKNOWN,-71 00:24:14:31:e6:29,UNKNOWN,-73 00:24:14:31:e6:22,UNKNOWN,-74 00:24:14:31:e6:24,UNKNOWN,-74 00:24:14:31:f6:e9,UNKNOWN,-78 00:24:14:31:f9:40,UNKNOWN,-79 00:24:14:31:f6:e0,UNKNOWN,-79 00:24:14:31:f9:49,UNKNOWN,-79 00:24:14:31:f9:42,UNKNOWN,-81 00:24:14:31:f9:44,UNKNOWN,-82 00:24:14:31:f8:a4,UNKNOWN,-87 00:24:14:31:f8:a0,UNKNOWN,-88 00:24:14:31:f6:e2,UNKNOWN,-92 
1364532117980009620;compass/AK8973 Magnetic Field;-44.625 78.875 -1.625 3
1364532117979979620;orientation/AK8973 Compass;29.15625 0.734375 -0.328125 1
1364532117979979620;accel/kr3dh;-0.05448139 -0.12258313 9.697687 3
1364532117979979620;linaccel/Linear Acceleration Sensor;8.82864E-4 -0.009955019 -0.012228012 3
1364532118074400620;compass/AK8973 Magnetic Field;-44.875 78.375 -1.875 3
1364532118074339620;accel/kr3dh;-0.05448139 -0.12258313 9.765789 3
1364532118074339620;linaccel/Linear Acceleration Sensor;0.0019133016 -0.010878995 0.054903984 3
1364532118074308620;orientation/AK8973 Compass;29.203125 0.734375 -0.3125 1
1364532118168943620;accel/kr3dh;-0.027240695 -0.12258313 9.724928 3
1364532118168943620;compass/AK8973 Magnetic Field;-44.875 78.625 -2.375 3
1364532118168943620;linaccel/Linear Acceleration Sensor;0.029407786 -0.0102165565 0.008298874 3
1364532118168913620;orientation/AK8973 Compass;29.234375 0.734375 -0.171875 1
1364532118262541620;orientation/AK8973 Compass;29.265625 0.734375 -0.3125 1
1364532118262541620;accel/kr3dh;-0.05448139 -0.12258313 9.724928 3
1364532118262541620;compass/AK8973 Magnetic Field;-44.375 78.125 -2.625 3
1364532118262541620;linaccel/Linear Acceleration Sensor;2.6253983E-4 -0.007185675 1.783371E-4 3
1364532118355955620;accel/kr3dh;-0.08172209 -0.13620348 9.697687 3
1364532118355955620;compass/AK8973 Magnetic Field;-44.125 77.875 -2.625 3
1364532118355955620;linaccel/Linear Acceleration Sensor;-0.030596629 -0.016730323 -0.03349495 3
1364532118355925620;orientation/AK8973 Compass;29.28125 0.8125 -0.46875 1
1364532118450865620;compass/AK8973 Magnetic Field;-44.625 78.125 -2.125 3
1364532118450834620;accel/kr3dh;-0.05448139 -0.12258313 9.724928 3
1364532118450834620;linaccel/Linear Acceleration Sensor;-0.004951101 7.760152E-4 -0.006703377 3
1364532118450773620;orientation/AK8973 Compass;29.3125 0.734375 -0.3125 1
1364532118545775620;compass/AK8973 Magnetic Field;-44.875 78.125 -1.625 3
1364532118545744620;accel/kr3dh;-0.040861044 -0.12258313 9.711308 3
1364532118545744620;linaccel/Linear Acceleration Sensor;0.011480924 0.0037426427 -0.014797211 3
1364532118545713620;orientation/AK8973 Compass;29.34375 0.734375 -0.25 1
1364532118640898620;compass/AK8973 Magnetic Field;-45.125 78.625 -1.125 3
1364532118640867620;accel/kr3dh;-0.05448139 -0.13620348 9.711308 3
1364532118640867620;linaccel/Linear Acceleration Sensor;0.0018435381 -0.008395836 -0.0076236725 3
1364532118640837620;orientation/AK8973 Compass;29.375 0.8125 -0.3125 1
1364532118727263674;wifi;c0:c1:c0:23:05:83,UNKNOWN,-69 00:24:14:31:e6:21,UNKNOWN,-71 00:24:14:31:f6:e1,UNKNOWN,-80 00:24:14:31:f9:41,UNKNOWN,-81 00:24:14:31:f8:a1,UNKNOWN,-86 00:24:14:31:e6:23,UNKNOWN,-72 00:24:14:31:f9:43,UNKNOWN,-82 00:24:14:31:f8:a3,UNKNOWN,-87 00:24:14:31:f6:e3,UNKNOWN,-91 00:24:14:31:e6:29,UNKNOWN,-72 00:24:14:31:e6:20,UNKNOWN,-72 00:24:14:31:e6:22,UNKNOWN,-74 00:24:14:31:e6:24,UNKNOWN,-74 00:24:14:31:f6:e9,UNKNOWN,-79 00:24:14:31:f6:e0,UNKNOWN,-80 00:24:14:31:f9:44,UNKNOWN,-81 00:24:14:31:f9:49,UNKNOWN,-81 00:24:14:31:f9:42,UNKNOWN,-82 00:24:14:31:f9:40,UNKNOWN,-82 00:24:14:31:f8:a0,UNKNOWN,-86 00:24:14:31:f8:a2,UNKNOWN,-86 00:24:14:31:f8:a4,UNKNOWN,-87 00:24:14:31:f6:e4,UNKNOWN,-92 00:24:14:31:f6:e2,UNKNOWN,-90 
1364532118736052620;compass/AK8973 Magnetic Field;-44.875 78.875 -1.375 3
1364532118735991620;accel/kr3dh;-0.06810174 -0.095342435 9.697687 3
1364532118735991620;linaccel/Linear Acceleration Sensor;-0.010655232 0.032281943 -0.015957832 3
1364532118735960620;orientation/AK8973 Compass;29.390625 0.5625 -0.390625 1
1364532118708000000;rawNmea;$GPGSV,3,1,12,01,14,045,,02,,,,04,20,161,,08,22,132,*47
1364532118711000000;rawNmea;$GPGSV,3,2,12,09,85,217,,12,,,,15,30,267,,17,81,056,*40
1364532118733000000;rawNmea;$GPGSV,3,3,12,24,24,313,,26,30,216,,28,43,061,,27,,,*46
1364532118742000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364532118744000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364532118746000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364532118748000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364532118830320620;orientation/AK8973 Compass;29.40625 0.8125 -0.3125 1
1364532118830320620;accel/kr3dh;-0.05448139 -0.13620348 9.738548 3
1364532118830320620;compass/AK8973 Magnetic Field;-44.875 79.125 -1.625 3
1364532118830320620;linaccel/Linear Acceleration Sensor;0.0019477494 -0.0104017705 0.027832031 3
1364532118923369620;orientation/AK8973 Compass;29.40625 0.890625 -0.25 1
1364532118923369620;accel/kr3dh;-0.040861044 -0.14982383 9.724928 3
1364532118923369620;compass/AK8973 Magnetic Field;-44.625 79.125 -1.625 3
1364532118923369620;linaccel/Linear Acceleration Sensor;0.014936466 -0.0264927 0.0146045685 3
1364532119018065620;compass/AK8973 Magnetic Field;-44.375 79.125 -1.375 3
1364532119018034620;accel/kr3dh;-0.05448139 -0.10896278 9.724928 3
1364532119018034620;linaccel/Linear Acceleration Sensor;9.698346E-4 0.013893381 0.011498451 3
1364532119017973620;orientation/AK8973 Compass;29.40625 0.640625 -0.3125 1
1364532119112028620;accel/kr3dh;-0.05448139 -0.12258313 9.738548 3
1364532119112028620;compass/AK8973 Magnetic Field;-44.625 79.125 -1.125 3
