1354227386280931152;metadata_log_format;3 # nanosecond timing
1354227387591447419;linaccel/Linear Acceleration Sensor;0.045859322 0.030970026 0.081991196 3
1354227387591416419;orientation/AK8973 Compass;317.92188 -0.171875 0.734375 1
1354227387688492419;orientation/AK8973 Compass;317.65625 0.078125 0.890625 1
1354227387688492419;accel/kr3dh;0.14982383 -0.013620348 9.697687 3
1354227387688492419;compass/AK8973 Magnetic Field;17.5 17.875 -68.1875 3
1354227387688492419;linaccel/Linear Acceleration Sensor;0.07274591 -0.02822087 -0.06635094 3
1354227387717000000;rawNmea;$GPGSV,4,1,15,03,31,306,,06,47,293,,09,04,092,,14,20,181,*78
1354227387720000000;rawNmea;$GPGSV,4,2,15,15,28,050,,16,17,265,,18,75,008,,19,10,319,*71
1354227387727000000;rawNmea;$GPGSV,4,3,15,21,61,073,,22,53,255,,24,04,098,,26,,,*49
1354227387731000000;rawNmea;$GPGSV,4,4,15,27,07,220,,29,12,153,,30,06,234,*40
1354227387738000000;rawNmea;$GPGGA,221627.4,,,,,0,,,,,,,,*7E
1354227387742000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354227387747000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354227387751000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354227387784501419;compass/AK8973 Magnetic Field;17.25 17.625 -68.4375 3
1354227387784470419;accel/kr3dh;0.10896278 0.040861044 9.765789 3
1354227387784470419;linaccel/Linear Acceleration Sensor;0.02022133 0.010102592 -0.015546799 3
1354227387784409419;orientation/AK8973 Compass;317.48438 -0.25 0.640625 1
1354227387879075419;compass/AK8973 Magnetic Field;17.0 17.875 -68.6875 3
1354227387879044419;orientation/AK8973 Compass;317.32813 0.34375 0.390625 1
1354227387879044419;accel/kr3dh;0.06810174 -0.05448139 9.670447 3
1354227387879044419;linaccel/Linear Acceleration Sensor;-0.038201556 -0.08869884 -0.11440849 3
1354227387973893419;compass/AK8973 Magnetic Field;16.75 17.625 -69.1875 3
1354227387973862419;accel/kr3dh;0.095342435 0.027240695 9.80665 3
1354227387973862419;linaccel/Linear Acceleration Sensor;-0.022156008 0.0023030285 0.036748886 3
1354227387973801419;orientation/AK8973 Compass;317.21875 -0.171875 0.5625 1
1354227388051957764;wifi;00:23:04:89:cd:b2,UNKNOWN,-72 00:17:df:a7:33:12,UNKNOWN,-75 00:22:90:39:07:12,UNKNOWN,-82 00:22:90:39:07:15,UNKNOWN,-72 00:17:df:a7:33:15,UNKNOWN,-74 00:23:04:89:cd:b5,UNKNOWN,-75 00:22:90:39:07:10,UNKNOWN,-69 00:22:90:39:07:16,UNKNOWN,-72 00:23:04:89:cd:b1,UNKNOWN,-73 00:17:df:a7:33:16,UNKNOWN,-73 00:17:df:a7:33:10,UNKNOWN,-74 00:17:df:a7:33:11,UNKNOWN,-74 00:23:04:89:cd:b0,UNKNOWN,-74 00:23:04:89:cd:b6,UNKNOWN,-74 00:22:90:39:07:11,UNKNOWN,-81 00:17:df:a7:4c:f1,UNKNOWN,-84 00:23:04:89:bb:f1,UNKNOWN,-96 
1354227388078507419;accel/kr3dh;0.05448139 0.095342435 9.684067 3
1354227388078507419;compass/AK8973 Magnetic Field;17.25 17.875 -69.4375 3
1354227388078507419;linaccel/Linear Acceleration Sensor;-0.058606427 0.084752515 -0.06197548 3
1354227388078477419;orientation/AK8973 Compass;317.17188 -0.5625 0.34375 1
1354227388174027419;compass/AK8973 Magnetic Field;17.25 18.1875 -69.4375 3
1354227388173997419;accel/kr3dh;0.13620348 0.013620348 9.765789 3
1354227388173997419;linaccel/Linear Acceleration Sensor;0.036311954 0.006372234 0.03371048 3
1354227388173966419;orientation/AK8973 Compass;317.04688 -0.078125 0.8125 1
1354227388268906419;compass/AK8973 Magnetic Field;17.75 18.4375 -69.1875 3
1354227388268876419;orientation/AK8973 Compass;316.92188 0.078125 0.390625 1
1354227388268876419;accel/kr3dh;0.06810174 -0.013620348 9.765789 3
1354227388268876419;linaccel/Linear Acceleration Sensor;-0.019711055 -0.030696604 0.03642273 3
1354227388364945419;compass/AK8973 Magnetic Field;17.5 18.6875 -69.4375 3
1354227388364884419;accel/kr3dh;0.14982383 -0.095342435 9.79303 3
1354227388364884419;linaccel/Linear Acceleration Sensor;0.06536728 -0.12184712 0.057735443 3
1354227388364854419;orientation/AK8973 Compass;316.75 0.5625 0.875 1
1354227388458665419;accel/kr3dh;0.095342435 0.13620348 9.670447 3
1354227388458665419;compass/AK8973 Magnetic Field;17.25 18.9375 -69.4375 3
1354227388458665419;linaccel/Linear Acceleration Sensor;0.0052590296 0.11452062 -0.07565212 3
1354227388458634419;orientation/AK8973 Compass;316.82813 -0.8125 0.5625 1
1354227388551438419;compass/AK8973 Magnetic Field;17.5 18.4375 -69.1875 3
1354227388551408419;orientation/AK8973 Compass;316.78125 -0.25 0.484375 1
1354227388551408419;accel/kr3dh;0.08172209 0.040861044 9.79303 3
1354227388551408419;linaccel/Linear Acceleration Sensor;-0.018060558 0.031449288 0.038312912 3
1354227388646226419;accel/kr3dh;0.095342435 -0.0 9.697687 3
1354227388646226419;linaccel/Linear Acceleration Sensor;-0.011354707 -0.0074139903 -0.05732727 3
1354227388646165419;orientation/AK8973 Compass;316.6875 0.0 0.5625 1
1354227388721000000;rawNmea;$GPGSV,4,1,15,03,31,306,,06,47,293,,09,04,092,,14,20,181,*78
1354227388726000000;rawNmea;$GPGSV,4,2,15,15,28,050,,16,17,265,,18,75,008,,19,10,319,*71
1354227388730000000;rawNmea;$GPGSV,4,3,15,21,61,073,,22,53,255,,24,04,098,,26,,,*49
1354227388737000000;rawNmea;$GPGSV,4,4,15,27,07,220,,29,12,153,,30,06,234,*40
1354227388741135419;compass/AK8973 Magnetic Field;17.75 17.875 -68.4375 3
1354227388741105419;accel/kr3dh;0.08172209 -0.027240695 9.711308 3
1354227388741105419;linaccel/Linear Acceleration Sensor;-0.024301596 -0.045176387 -0.036577225 3
1354227388741074419;orientation/AK8973 Compass;316.51563 0.171875 0.484375 1
1354227388747000000;rawNmea;$GPGGA,221628.4,,,,,0,,,,,,,,*71
1354227388749000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354227388750000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354227388752000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354227388854966798;wifi;00:23:04:89:cd:b2,UNKNOWN,-74 00:17:df:a7:33:12,UNKNOWN,-74 00:17:df:a7:4c:f2,UNKNOWN,-79 00:22:90:39:07:12,UNKNOWN,-81 00:22:90:39:65:b2,UNKNOWN,-92 00:23:04:89:bb:f2,UNKNOWN,-95 00:17:df:a7:33:15,UNKNOWN,-72 00:22:90:39:07:15,UNKNOWN,-68 00:23:04:89:cd:b5,UNKNOWN,-74 00:17:df:a8:60:65,UNKNOWN,-88 00:22:90:39:b5:b5,UNKNOWN,-93 00:23:04:89:bb:f5,UNKNOWN,-94 00:22:90:39:07:16,UNKNOWN,-68 00:22:90:39:07:10,UNKNOWN,-69 00:17:df:a7:33:10,UNKNOWN,-73 00:17:df:a7:33:11,UNKNOWN,-73 00:23:04:89:cd:b6,UNKNOWN,-74 00:23:04:89:cd:b1,UNKNOWN,-74 00:17:df:a7:33:16,UNKNOWN,-74 00:23:04:89:cd:b0,UNKNOWN,-74 00:17:df:a7:4c:f0,UNKNOWN,-79 00:17:df:a7:4c:f1,UNKNOWN,-79 00:17:df:a7:4c:f6,UNKNOWN,-80 00:22:90:39:07:11,UNKNOWN,-84 00:22:90:39:65:b6,UNKNOWN,-89 00:17:df:a8:60:66,UNKNOWN,-90 00:23:04:89:bb:f6,UNKNOWN,-92 00:17:df:a8:60:61,UNKNOWN,-92 00:23:04:89:bb:f0,UNKNOWN,-93 00:23:04:89:bb:f1,UNKNOWN,-94 
1354227388837418419;compass/AK8973 Magnetic Field;18.0 17.625 -68.6875 3
1354227388837388419;accel/kr3dh;0.05448139 -0.05448139 9.615966 3
1354227388837388419;linaccel/Linear Acceleration Sensor;-0.044302266 -0.07882821 -0.11930275 3
1354227388837327419;orientation/AK8973 Compass;316.29688 0.34375 0.34375 1
1354227388930314419;accel/kr3dh;0.05448139 0.08172209 9.697687 3
1354227388930314419;compass/AK8973 Magnetic Field;17.5 17.875 -68.9375 3
1354227388930314419;linaccel/Linear Acceleration Sensor;-0.034215216 0.06535279 -0.019277573 3
1354227388930283419;orientation/AK8973 Compass;316.26563 -0.484375 0.34375 1
1354227389023972419;compass/AK8973 Magnetic Field;17.25 17.625 -68.9375 3
1354227389023942419;accel/kr3dh;0.06810174 -0.0 9.80665 3
1354227389023942419;linaccel/Linear Acceleration Sensor;-0.00917124 -0.002431003 0.11029339 3
1354227389023911419;orientation/AK8973 Compass;316.17188 0.0 0.390625 1
1354227389117966419;orientation/AK8973 Compass;316.07813 0.171875 0.25 1
1354227389117966419;accel/kr3dh;0.040861044 -0.027240695 9.711308 3
1354227389117966419;compass/AK8973 Magnetic Field;17.5 17.875 -69.75 3
1354227389117966419;linaccel/Linear Acceleration Sensor;-0.025766868 -0.023853503 0.024345398 3
1354227389210740419;accel/kr3dh;0.14982383 0.040861044 9.80665 3
1354227389210740419;compass/AK8973 Magnetic Field;17.25 17.625 -70.0 3
1354227389210740419;linaccel/Linear Acceleration Sensor;0.08972652 0.040932924 0.1088171 3
1354227389210709419;orientation/AK8973 Compass;315.96875 -0.25 0.875 1
1354227389307145419;compass/AK8973 Magnetic Field;17.25 17.625 -70.25 3
1354227389307084419;accel/kr3dh;0.06810174 -0.013620348 9.724928 3
1354227389307084419;linaccel/Linear Acceleration Sensor;0.006303899 -0.018772874 0.0010051727 3
1354227389307053419;orientation/AK8973 Compass;315.89063 0.078125 0.390625 1
1354227389402756419;compass/AK8973 Magnetic Field;17.5 18.1875 -70.5 3
1354227389402695419;accel/kr3dh;0.12258313 0.095342435 9.643207 3
1354227389402695419;linaccel/Linear Acceleration Sensor;0.049832165 0.08620372 -0.10389233 3
1354227389402665419;orientation/AK8973 Compass;315.875 -0.5625 0.734375 1
1354227389497056419;orientation/AK8973 Compass;315.82813 -0.171875 0.390625 1
1354227389497056419;accel/kr3dh;0.06810174 0.027240695 9.724928 3
1354227389497056419;compass/AK8973 Magnetic Field;17.5 17.875 -70.25 3
1354227389497056419;linaccel/Linear Acceleration Sensor;-0.019083403 0.011858916 -0.027423859 3
1354227389590623419;compass/AK8973 Magnetic Field;17.75 17.875 -70.25 3
1354227389590592419;orientation/AK8973 Compass;315.79688 -0.25 0.25 1
1354227389590592419;accel/kr3dh;0.040861044 0.040861044 9.765789 3
1354227389590592419;linaccel/Linear Acceleration Sensor;-0.055696663 0.014736099 0.02702713 3
1354227389671098388;wifi;00:22:90:39:07:12,UNKNOWN,-72 00:23:04:89:cd:b2,UNKNOWN,-73 00:17:df:a7:33:12,UNKNOWN,-76 00:17:df:a7:4c:f2,UNKNOWN,-78 00:23:04:89:cd:b5,UNKNOWN,-74 00:22:90:39:07:15,UNKNOWN,-71 00:22:90:39:07:16,UNKNOWN,-69 00:22:90:39:07:10,UNKNOWN,-72 00:23:04:89:cd:b1,UNKNOWN,-73 00:17:df:a7:33:10,UNKNOWN,-74 00:23:04:89:cd:b0,UNKNOWN,-74 00:23:04:89:cd:b6,UNKNOWN,-74 00:17:df:a7:33:16,UNKNOWN,-74 00:17:df:a7:4c:f1,UNKNOWN,-75 00:17:df:a7:33:11,UNKNOWN,-76 00:17:df:a7:4c:f0,UNKNOWN,-79 00:17:df:a7:4c:f6,UNKNOWN,-82 00:17:df:a8:60:60,UNKNOWN,-92 
1354227389685868419;compass/AK8973 Magnetic Field;18.25 17.875 -70.5 3
1354227389685837419;accel/kr3dh;0.095342435 -0.0 9.820271 3
1354227389685837419;linaccel/Linear Acceleration Sensor;4.596263E-5 -0.03731525 0.09762478 3
1354227389685776419;orientation/AK8973 Compass;315.64063 0.0 0.5625 1
1354227389718000000;rawNmea;$GPGSV,4,1,14,03,31,305,,06,47,293,,09,05,091,,14,21,181,*79
1354227389720000000;rawNmea;$GPGSV,4,2,14,15,27,049,,16,17,264,,18,75,011,,19,11,317,*71
1354227389723000000;rawNmea;$GPGSV,4,3,14,21,61,074,,22,53,257,,24,04,097,,27,07,220,*74
1354227389726000000;rawNmea;$GPGSV,4,4,14,29,11,153,,30,06,234,*70
1354227389731000000;rawNmea;$GPGGA,221629.4,,,,,0,,,,,,,,*70
1354227389737000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354227389740000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354227389744000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354227389780900419;compass/AK8973 Magnetic Field;18.25 17.375 -70.25 3
1354227389780869419;accel/kr3dh;0.05448139 -0.0 9.670447 3
1354227389780869419;linaccel/Linear Acceleration Sensor;-0.030857649 -0.040940687 -0.052057266 3
1354227389780839419;orientation/AK8973 Compass;315.46875 0.0 0.34375 1
1354227389879929419;compass/AK8973 Magnetic Field;18.0 17.875 -70.0 3
1354227389879899419;accel/kr3dh;0.14982383 -0.027240695 9.724928 3
1354227389879899419;linaccel/Linear Acceleration Sensor;0.074726544 -0.059957124 -0.011293411 3
1354227389879838419;orientation/AK8973 Compass;315.29688 0.171875 0.890625 1
1354227389975358419;compass/AK8973 Magnetic Field;18.0 18.1875 -69.4375 3
1354227389975327419;accel/kr3dh;0.040861044 -0.06810174 9.656827 3
1354227389975327419;linaccel/Linear Acceleration Sensor;-0.032521617 -0.084021 -0.086339 3
1354227389975297419;orientation/AK8973 Compass;315.21875 0.390625 0.25 1
1354227390069627419;accel/kr3dh;0.095342435 0.027240695 9.765789 3
1354227390069627419;compass/AK8973 Magnetic Field;18.0 18.1875 -69.1875 3
1354227390069627419;linaccel/Linear Acceleration Sensor;0.016078673 0.031820714 0.03125286 3
1354227390069596419;orientation/AK8973 Compass;315.17188 -0.171875 0.5625 1
1354227390165086419;compass/AK8973 Magnetic Field;17.5 18.4375 -69.1875 3
1354227390165055419;accel/kr3dh;0.08172209 -0.027240695 9.615966 3
1354227390165055419;linaccel/Linear Acceleration Sensor;-0.0037975237 -0.0056002345 -0.101350784 3
1354227390165024419;orientation/AK8973 Compass;315.17188 0.171875 0.484375 1
1354227390259782419;compass/AK8973 Magnetic Field;17.5 18.1875 -69.1875 3
1354227390259751419;accel/kr3dh;0.05448139 0.08172209 9.79303 3
1354227390259751419;linaccel/Linear Acceleration Sensor;-0.03241941 0.10859825 0.09021187 3
1354227390259721419;orientation/AK8973 Compass;315.25 -0.484375 0.3125 1
1354227390354752419;compass/AK8973 Magnetic Field;17.0 18.1875 -69.1875 3
1354227390354722419;accel/kr3dh;0.040861044 0.027240695 9.765789 3
1354227390354722419;linaccel/Linear Acceleration Sensor;-0.042113442 0.044105724 0.06783295 3
1354227390354691419;orientation/AK8973 Compass;315.34375 -0.171875 0.25 1
1354227390451585419;orientation/AK8973 Compass;315.48438 0.171875 -0.078125 1
1354227390451585419;accel/kr3dh;-0.013620348 -0.027240695 9.684067 3
1354227390451585419;compass/AK8973 Magnetic Field;16.75 18.4375 -68.9375 3
1354227390451585419;linaccel/Linear Acceleration Sensor;-0.08672078 -0.030949105 -0.022553444 3
1354227390519242918;wifi;00:22:90:39:07:12,UNKNOWN,-68 00:17:df:a7:33:12,UNKNOWN,-75 00:17:df:a7:4c:f2,UNKNOWN,-80 00:22:90:39:07:15,UNKNOWN,-69 00:17:df:a7:33:15,UNKNOWN,-76 00:23:04:89:cd:b5,UNKNOWN,-72 00:22:90:39:65:b5,UNKNOWN,-94 00:23:04:89:bb:f5,UNKNOWN,-95 00:22:90:39:07:11,UNKNOWN,-68 00:22:90:39:07:10,UNKNOWN,-69 00:22:90:39:07:16,UNKNOWN,-69 00:23:04:89:cd:b0,UNKNOWN,-72 00:23:04:89:cd:b6,UNKNOWN,-73 00:23:04:89:cd:b1,UNKNOWN,-73 00:17:df:a7:33:11,UNKNOWN,-75 00:17:df:a7:33:10,UNKNOWN,-77 00:17:df:a7:33:16,UNKNOWN,-77 00:17:df:a7:4c:f0,UNKNOWN,-86 00:17:df:a7:4c:f6,UNKNOWN,-86 00:17:df:a8:60:61,UNKNOWN,-89 00:13:5f:55:d8:b0,UNKNOWN,-89 00:22:90:39:65:b1,UNKNOWN,-92 00:22:90:39:b5:b6,UNKNOWN,-94 00:23:04:89:bb:f6,UNKNOWN,-95 08:ed:b9:5d:b2:0c,UNKNOWN,-96 
1354227390547227419;compass/AK8973 Magnetic Field;17.5 18.4375 -69.1875 3
1354227390547196419;orientation/AK8973 Compass;315.42188 0.5625 0.484375 1
1354227390547196419;accel/kr3dh;0.08172209 -0.095342435 9.670447 3
1354227390547196419;linaccel/Linear Acceleration Sensor;0.024099104 -0.11467555 -0.051091194 3
1354227390640763419;compass/AK8973 Magnetic Field;17.5 18.4375 -68.9375 3
1354227390640732419;orientation/AK8973 Compass;315.42188 -0.078125 0.640625 1
1354227390640732419;accel/kr3dh;0.10896278 0.013620348 9.697687 3
1354227390640732419;linaccel/Linear Acceleration Sensor;0.066016585 -0.002746948 -0.029849052 3
1354227390719000000;rawNmea;$GPGSV,4,1,14,03,31,305,,06,47,293,,09,05,091,,14,21,181,*79
1354227390720000000;rawNmea;$GPGSV,4,2,14,15,27,049,,16,17,264,,18,75,011,,19,11,317,*71
1354227390722000000;rawNmea;$GPGSV,4,3,14,21,61,074,,22,53,257,,24,04,097,,27,07,220,*74
1354227390727000000;rawNmea;$GPGSV,4,4,14,29,11,153,,30,06,234,*70
1354227390735062419;compass/AK8973 Magnetic Field;17.75 18.1875 -68.6875 3
1354227390735032419;accel/kr3dh;0.08172209 0.040861044 9.779409 3
1354227390735032419;linaccel/Linear Acceleration Sensor;0.041997883 0.043149937 0.05953026 3
1354227390735001419;orientation/AK8973 Compass;315.42188 -0.25 0.484375 1
1354227390732000000;rawNmea;$GPGGA,221630.4,,,,,0,,,,,,,,*78
1354227390739000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354227390741000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354227390743000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354227390829514419;orientation/AK8973 Compass;315.42188 -0.171875 0.25 1
1354227390829514419;accel/kr3dh;0.040861044 0.027240695 9.80665 3
1354227390829514419;compass/AK8973 Magnetic Field;17.75 18.1875 -68.9375 3
1354227390829514419;linaccel/Linear Acceleration Sensor;-0.010495871 0.044364795 0.09495449 3
1354227390924058419;compass/AK8973 Magnetic Field;17.25 17.625 -68.6875 3
1354227390923997419;accel/kr3dh;0.06810174 -0.013620348 9.670447 3
1354227390923997419;linaccel/Linear Acceleration Sensor;8.42914E-4 9.534769E-4 -0.047024727 3
1354227390923966419;orientation/AK8973 Compass;315.375 0.078125 0.390625 1
1354227391018052419;accel/kr3dh;0.12258313 -0.0 9.697687 3
1354227391018052419;compass/AK8973 Magnetic Field;17.0 17.625 -68.6875 3
1354227391018052419;linaccel/Linear Acceleration Sensor;0.046550512 8.699945E-4 -0.035119057 3
1354227391018021419;orientation/AK8973 Compass;315.32813 0.0 0.734375 1
1354227391111314419;accel/kr3dh;0.13620348 -0.040861044 9.670447 3
1354227391111314419;compass/AK8973 Magnetic Field;17.25 18.1875 -68.9375 3
1354227391111314419;linaccel/Linear Acceleration Sensor;0.056973904 -0.05008621 -0.06933975 3
1354227391111283419;orientation/AK8973 Compass;315.26563 0.25 0.8125 1
1354227391204545419;accel/kr3dh;0.05448139 -0.0 9.724928 3
1354227391204545419;compass/AK8973 Magnetic Field;17.25 17.875 -68.1875 3
1354227391204545419;linaccel/Linear Acceleration Sensor;-0.030636203 -0.008151017 -0.0049495697 3
1354227391204514419;orientation/AK8973 Compass;315.28125 0.0 0.3125 1
1354227391308823419;compass/AK8973 Magnetic Field;17.25 18.1875 -68.4375 3
1354227391308793419;accel/kr3dh;0.05448139 -0.013620348 9.80665 3
1354227391308793419;linaccel/Linear Acceleration Sensor;-0.0398298 -0.010797613 0.09534168 3
1354227391308732419;orientation/AK8973 Compass;315.3125 0.078125 0.3125 1
1354227391337052976;wifi;00:22:90:39:07:12,UNKNOWN,-72 00:17:df:a7:33:12,UNKNOWN,-73 00:23:04:89:cd:b2,UNKNOWN,-73 00:17:df:a7:4c:f2,UNKNOWN,-79 00:17:df:a7:33:15,UNKNOWN,-72 00:22:90:39:07:15,UNKNOWN,-71 00:23:04:89:bb:f5,UNKNOWN,-94 00:22:90:39:07:11,UNKNOWN,-70 00:23:04:89:cd:b1,UNKNOWN,-72 00:17:df:a7:33:10,UNKNOWN,-72 00:17:df:a7:33:16,UNKNOWN,-73 00:17:df:a7:33:11,UNKNOWN,-74 00:23:04:89:cd:b6,UNKNOWN,-76 00:23:04:89:cd:b0,UNKNOWN,-76 00:22:90:39:07:10,UNKNOWN,-82 00:22:90:39:07:16,UNKNOWN,-83 00:17:df:a7:4c:f0,UNKNOWN,-85 00:17:df:a7:4c:f6,UNKNOWN,-86 
1354227391406357419;accel/kr3dh;0.08172209 -0.0 9.79303 3
1354227391406357419;compass/AK8973 Magnetic Field;17.0 18.1875 -69.1875 3
1354227391406357419;linaccel/Linear Acceleration Sensor;-0.013554521 0.012153647 0.08470917 3
1354227391406327419;orientation/AK8973 Compass;315.35938 0.0 0.484375 1
1354227391499345419;orientation/AK8973 Compass;315.39063 0.0 0.3125 1
1354227391499345419;accel/kr3dh;0.05448139 -0.0 9.847511 3
1354227391499345419;compass/AK8973 Magnetic Field;17.0 17.875 -69.4375 3
1354227391499345419;linaccel/Linear Acceleration Sensor;-0.03206538 0.015133937 0.12024593 3
1354227391592484419;accel/kr3dh;0.14982383 0.027240695 9.711308 3
1354227391592484419;compass/AK8973 Magnetic Field;17.25 18.4375 -70.0 3
