1364533005236183593;metadata_log_format;3 # nanosecond timing
1364533009674385029;accel/kr3dh;0.9942854 -2.2882185 9.438901 3
1364533009674385029;linaccel/Linear Acceleration Sensor;0.008585572 -0.00868392 0.007929802 3
1364533009674354029;orientation/AK8973 Compass;52.6875 13.546875 5.859375 1
1364533009701000000;rawNmea;$GPGSV,3,1,12,01,11,039,,02,05,184,,04,27,157,,08,15,136,*73
1364533009707000000;rawNmea;$GPGSV,3,2,12,09,78,175,,12,04,279,,15,27,260,,17,75,040,*70
1364533009710000000;rawNmea;$GPGSV,3,3,12,24,30,313,,26,24,212,,28,38,068,,27,,,*47
1364533009716000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364533009720000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364533009726000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364533009730000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364533009769203029;compass/AK8973 Magnetic Field;-96.1875 74.3125 2.125 3
1364533009769173029;accel/kr3dh;0.980665 -2.2882185 9.41166 3
1364533009769173029;linaccel/Linear Acceleration Sensor;-0.004645586 -0.0210495 -0.024474144 3
1364533009769142029;orientation/AK8973 Compass;52.703125 13.578125 5.765625 1
1364533009862892029;orientation/AK8973 Compass;52.71875 13.578125 5.828125 1
1364533009862892029;accel/kr3dh;0.9942854 -2.3018389 9.466142 3
1364533009862892029;compass/AK8973 Magnetic Field;-95.6875 73.8125 1.625 3
1364533009862892029;linaccel/Linear Acceleration Sensor;0.008254945 -0.03803277 0.02801323 3
1364533009956673029;compass/AK8973 Magnetic Field;-95.1875 74.0625 2.125 3
1364533009956642029;accel/kr3dh;0.980665 -2.315459 9.438901 3
1364533009956642029;linaccel/Linear Acceleration Sensor;-0.006278813 -0.044507265 0.0012207031 3
1364533009956581029;orientation/AK8973 Compass;52.71875 13.703125 5.765625 1
1364533009971138426;wifi;c0:c1:c0:23:05:83,UNKNOWN,-66 00:24:14:31:f6:e1,UNKNOWN,-70 00:24:14:31:e6:21,UNKNOWN,-77 00:24:14:31:eb:b1,UNKNOWN,-80 00:24:14:31:f6:e3,UNKNOWN,-72 00:24:14:31:e6:23,UNKNOWN,-77 00:24:14:31:eb:b3,UNKNOWN,-87 00:24:14:31:f9:43,UNKNOWN,-94 00:24:14:31:f6:e2,UNKNOWN,-63 00:24:14:31:f6:e4,UNKNOWN,-63 00:24:14:31:f6:e9,UNKNOWN,-68 00:24:14:31:e6:24,UNKNOWN,-77 00:24:14:31:e6:20,UNKNOWN,-78 00:24:14:31:e6:22,UNKNOWN,-78 00:24:14:31:eb:b9,UNKNOWN,-79 00:24:14:31:eb:b0,UNKNOWN,-80 00:24:14:31:e6:29,UNKNOWN,-80 00:24:14:31:eb:b2,UNKNOWN,-86 00:24:14:31:eb:b4,UNKNOWN,-87 00:24:14:31:f9:42,UNKNOWN,-94 
1364533010050392029;orientation/AK8973 Compass;52.734375 13.578125 6.03125 1
1364533010050392029;accel/kr3dh;1.0215261 -2.2882185 9.41166 3
1364533010050392029;compass/AK8973 Magnetic Field;-95.4375 74.0625 1.875 3
1364533010050392029;linaccel/Linear Acceleration Sensor;0.033611417 -0.0043025017 -0.025942802 3
1364533010143074029;orientation/AK8973 Compass;52.734375 13.546875 5.859375 1
1364533010143074029;accel/kr3dh;0.9942854 -2.2882185 9.438901 3
1364533010143074029;compass/AK8973 Magnetic Field;-95.1875 74.0625 2.375 3
1364533010143074029;linaccel/Linear Acceleration Sensor;0.004259169 0.0077068806 0.0010948181 3
1364533010235939029;accel/kr3dh;0.9942854 -2.2201166 9.438901 3
1364533010235939029;compass/AK8973 Magnetic Field;-95.1875 74.3125 2.9375 3
1364533010235939029;linaccel/Linear Acceleration Sensor;3.0976534E-4 0.08087039 0.0025291443 3
1364533010235908029;orientation/AK8973 Compass;52.734375 13.15625 5.859375 1
1364533010330086029;compass/AK8973 Magnetic Field;-94.9375 74.5625 2.375 3
1364533010330055029;accel/kr3dh;0.9942854 -2.2882185 9.39804 3
1364533010330055029;linaccel/Linear Acceleration Sensor;-0.0037795901 0.007196665 -0.03545761 3
1364533010330025029;orientation/AK8973 Compass;52.71875 13.609375 5.859375 1
1364533010424080029;compass/AK8973 Magnetic Field;-94.6875 74.3125 2.625 3
1364533010424049029;orientation/AK8973 Compass;52.703125 13.53125 5.828125 1
1364533010424049029;accel/kr3dh;0.9942854 -2.2882185 9.466142 3
1364533010424049029;linaccel/Linear Acceleration Sensor;-0.005438447 -0.0058908463 0.035611153 3
1364533010519050029;compass/AK8973 Magnetic Field;-94.9375 74.5625 2.9375 3
1364533010518989029;accel/kr3dh;0.980665 -2.2745981 9.41166 3
1364533010518989029;linaccel/Linear Acceleration Sensor;-0.017763555 -0.003679514 -0.016905785 3
1364533010518959029;orientation/AK8973 Compass;52.6875 13.515625 5.765625 1
1364533010613167029;accel/kr3dh;0.980665 -2.3018389 9.425281 3
1364533010613167029;compass/AK8973 Magnetic Field;-95.1875 74.8125 2.625 3
1364533010613167029;linaccel/Linear Acceleration Sensor;-0.014464796 -0.03359437 -0.0031423569 3
1364533010613136029;orientation/AK8973 Compass;52.671875 13.640625 5.765625 1
1364533010708000000;rawNmea;$GPGSV,3,1,12,01,11,039,,02,05,184,,04,27,157,,08,15,136,*73
