1354226775224880616;metadata_log_format;3 # nanosecond timing
1354226776960171141;wifi;00:17:df:a7:33:12,UNKNOWN,-65 00:22:90:39:07:12,UNKNOWN,-71 00:17:df:a7:4c:f2,UNKNOWN,-77 00:23:04:89:cd:b2,UNKNOWN,-81 b8:c7:5d:08:bd:fd,UNKNOWN,-94 00:17:df:a7:4c:f5,UNKNOWN,-76 00:22:90:39:07:15,UNKNOWN,-79 00:22:90:39:07:11,UNKNOWN,-71 00:17:df:a7:4c:f0,UNKNOWN,-76 00:17:df:a7:4c:f6,UNKNOWN,-76 00:22:90:39:07:10,UNKNOWN,-80 00:22:90:39:07:16,UNKNOWN,-80 00:17:df:a7:4c:f1,UNKNOWN,-80 00:23:04:89:cd:b0,UNKNOWN,-81 00:23:04:89:cd:b6,UNKNOWN,-83 00:23:04:89:cd:b1,UNKNOWN,-83 00:22:90:39:65:b0,UNKNOWN,-89 00:22:90:39:65:b6,UNKNOWN,-90 00:17:df:a8:60:61,UNKNOWN,-94 
1354226776972866156;compass/AK8973 Magnetic Field;27.375 26.0 -42.1875 3
1354226776972835156;accel/kr3dh;-0.040861044 -0.027240695 9.684067 3
1354226776972835156;linaccel/Linear Acceleration Sensor;3.2035634E-4 0.005325692 -0.014556885 3
1354226776972805156;orientation/AK8973 Compass;314.67188 0.171875 -0.25 1
1354226777066555156;orientation/AK8973 Compass;314.65625 0.0 -0.890625 1
1354226777066555156;accel/kr3dh;-0.14982383 -0.0 9.697687 3
1354226777066555156;compass/AK8973 Magnetic Field;27.375 26.25 -41.9375 3
1354226777066555156;linaccel/Linear Acceleration Sensor;-0.12018866 0.023450911 0.009393692 3
1354226777133000000;rawNmea;$GPGSV,4,1,15,27,10,223,33,29,17,151,24,30,09,239,26,03,27,309,*7B
1354226777137000000;rawNmea;$GPGSV,4,2,15,06,45,300,,09,02,097,,14,15,182,,15,31,054,*77
1354226777142000000;rawNmea;$GPGSV,4,3,15,16,19,270,,18,79,348,,19,06,319,,21,64,063,*79
1354226777151000000;rawNmea;$GPGSV,4,4,15,22,49,250,,24,01,102,,26,03,030,*47
1354226777164180156;compass/AK8973 Magnetic Field;27.125 26.0 -41.9375 3
1354226777164150156;accel/kr3dh;-0.12258313 -0.05448139 9.752169 3
1354226777164150156;linaccel/Linear Acceleration Sensor;-0.086630404 -0.040024206 0.065730095 3
1354226777164089156;orientation/AK8973 Compass;314.625 0.3125 -0.734375 1
1354226777161000000;rawNmea;$GPGGA,220616.3,,,,,0,,,,,,,,*7A
1354226777170000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354226777172000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354226777174000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354226777224000000;rawNmea;$GPGSV,4,1,15,27,10,223,33,29,17,151,24,30,09,239,26,03,27,309,*7B
1354226777227000000;rawNmea;$GPGSV,4,2,15,06,45,300,,09,02,097,,14,15,182,,15,31,054,*77
1354226777230000000;rawNmea;$GPGSV,4,3,15,16,19,270,,18,79,348,,19,06,319,,21,64,063,*79
1354226777232000000;rawNmea;$GPGSV,4,4,15,22,49,250,,24,01,102,,26,03,030,*47
1354226777243000000;rawNmea;$GPGGA,220617.0,,,,,0,,,,,,,,*78
1354226777247000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354226777252000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354226777256000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354226777261745156;accel/kr3dh;-0.027240695 -0.027240695 9.643207 3
1354226777261745156;compass/AK8973 Magnetic Field;27.375 26.0 -41.9375 3
1354226777261745156;linaccel/Linear Acceleration Sensor;0.032566592 -0.015567478 -0.04892826 3
1354226777261684156;orientation/AK8973 Compass;314.5625 0.171875 -0.171875 1
1354226777359554156;compass/AK8973 Magnetic Field;26.875 26.0 -41.9375 3
1354226777359524156;accel/kr3dh;-0.040861044 -0.10896278 9.711308 3
1354226777359524156;linaccel/Linear Acceleration Sensor;0.044079836 -0.09089203 0.011577606 3
1354226777359493156;orientation/AK8973 Compass;314.51563 0.640625 -0.25 1
1354226777453792156;orientation/AK8973 Compass;314.5 0.078125 -0.484375 1
1354226777453792156;accel/kr3dh;-0.08172209 -0.013620348 9.724928 3
1354226777453792156;compass/AK8973 Magnetic Field;26.875 26.0 -41.625 3
1354226777453792156;linaccel/Linear Acceleration Sensor;0.010855429 0.017857112 0.022187233 3
1354226777546474156;orientation/AK8973 Compass;314.42188 1.125 -0.171875 1
1354226777546474156;accel/kr3dh;-0.027240695 -0.19068487 9.711308 3
1354226777546474156;linaccel/Linear Acceleration Sensor;0.05524601 -0.1425955 0.009018898 3
1354226777639003156;accel/kr3dh;-0.095342435 -0.027240695 9.643207 3
1354226777639003156;compass/AK8973 Magnetic Field;26.625 25.75 -41.9375 3
1354226777639003156;linaccel/Linear Acceleration Sensor;-0.028541058 0.03828624 -0.0593338 3
1354226777638973156;orientation/AK8973 Compass;314.42188 0.171875 -0.5625 1
1354226777755215089;wifi;00:17:df:a7:33:12,UNKNOWN,-64 00:22:90:39:07:12,UNKNOWN,-69 00:17:df:a7:33:15,UNKNOWN,-66 00:22:90:39:07:15,UNKNOWN,-69 00:22:90:39:65:b5,UNKNOWN,-88 00:17:df:a8:60:65,UNKNOWN,-96 00:17:df:a7:33:11,UNKNOWN,-65 00:17:df:a7:33:10,UNKNOWN,-65 00:17:df:a7:33:16,UNKNOWN,-65 00:22:90:39:07:11,UNKNOWN,-70 00:22:90:39:07:10,UNKNOWN,-79 00:17:df:a7:4c:f1,UNKNOWN,-81 00:22:90:39:65:b1,UNKNOWN,-86 00:22:90:39:65:b0,UNKNOWN,-87 00:22:90:39:65:b6,UNKNOWN,-89 00:17:df:a8:60:60,UNKNOWN,-94 00:17:df:a8:60:61,UNKNOWN,-94 00:17:df:a8:60:66,UNKNOWN,-97 
1354226777748317156;compass/AK8973 Magnetic Field;26.875 26.0 -41.9375 3
1354226777748287156;accel/kr3dh;-0.12258313 -0.040861044 9.738548 3
1354226777748287156;linaccel/Linear Acceleration Sensor;-0.06526773 0.0415239 0.03647232 3
1354226777748256156;orientation/AK8973 Compass;314.42188 0.25 -0.734375 1
1354226777868038156;accel/kr3dh;-0.095342435 -0.040861044 9.765789 3
1354226777868038156;compass/AK8973 Magnetic Field;26.875 25.75 -42.1875 3
1354226777868038156;linaccel/Linear Acceleration Sensor;-0.027986638 0.042301167 0.06556988 3
1354226777868007156;orientation/AK8973 Compass;314.39063 0.25 -0.5625 1
1354226777960781156;accel/kr3dh;-0.040861044 -0.0 9.724928 3
1354226777960781156;compass/AK8973 Magnetic Field;26.625 25.75 -41.9375 3
1354226777960781156;linaccel/Linear Acceleration Sensor;0.042449605 0.06974645 0.020162582 3
1354226777960750156;orientation/AK8973 Compass;314.375 0.0 -0.25 1
1354226778054592156;compass/AK8973 Magnetic Field;26.875 26.0 -42.1875 3
1354226778054531156;accel/kr3dh;-0.040861044 -0.027240695 9.765789 3
1354226778054531156;linaccel/Linear Acceleration Sensor;0.054235537 0.02091459 0.047517776 3
1354226778054500156;orientation/AK8973 Compass;314.35938 0.171875 -0.25 1
1354226778148891156;accel/kr3dh;-0.12258313 -0.06810174 9.738548 3
1354226778148891156;compass/AK8973 Magnetic Field;26.875 25.75 -42.4375 3
1354226778148891156;linaccel/Linear Acceleration Sensor;-0.029655747 -0.038674414 0.004085541 3
1354226778148861156;orientation/AK8973 Compass;314.34375 0.390625 -0.734375 1
1354226778237000000;rawNmea;$GPGSV,4,1,15,27,10,223,34,29,17,151,27,30,09,239,28,03,27,309,*71
1354226778243496156;compass/AK8973 Magnetic Field;26.875 26.0 -42.4375 3
1354226778243465156;accel/kr3dh;-0.05448139 -0.027240695 9.643207 3
1354226778243465156;linaccel/Linear Acceleration Sensor;0.027100015 -0.0060358103 -0.101714134 3
1354226778243404156;orientation/AK8973 Compass;314.32813 0.171875 -0.34375 1
1354226778247000000;rawNmea;$GPGSV,4,2,15,06,45,300,,09,02,097,,14,15,182,,15,31,054,*77
1354226778250000000;rawNmea;$GPGSV,4,3,15,16,19,270,,18,79,348,,19,06,319,,21,64,063,*79
1354226778252000000;rawNmea;$GPGSV,4,4,15,22,49,250,,24,01,102,,26,03,030,*47
1354226778256000000;rawNmea;$GPGGA,220618.0,,,,,0,,,,,,,,*77
1354226778258000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354226778260000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354226778262000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354226778338680156;compass/AK8973 Magnetic Field;27.125 26.0 -42.4375 3
1354226778338649156;accel/kr3dh;-0.05448139 -0.08172209 9.79303 3
1354226778338649156;linaccel/Linear Acceleration Sensor;0.017906379 -0.056705736 0.049206734 3
1354226778338619156;orientation/AK8973 Compass;314.28125 0.484375 -0.3125 1
1354226778435482156;orientation/AK8973 Compass;314.3125 0.0 -0.5625 1
1354226778435482156;accel/kr3dh;-0.095342435 -0.0 9.80665 3
1354226778435482156;compass/AK8973 Magnetic Field;26.875 26.25 -42.1875 3
1354226778435482156;linaccel/Linear Acceleration Sensor;-0.026339486 0.035730094 0.07154846 3
1354226778528835156;orientation/AK8973 Compass;314.35938 0.5625 -0.484375 1
1354226778528835156;accel/kr3dh;-0.08172209 -0.095342435 9.861132 3
1354226778528835156;compass/AK8973 Magnetic Field;26.375 26.5 -41.9375 3
1354226778528835156;linaccel/Linear Acceleration Sensor;-0.012757756 -0.050239753 0.12621593 3
1354226778603725830;wifi;00:22:90:39:07:12,UNKNOWN,-71 00:17:df:a7:33:12,UNKNOWN,-74 00:17:df:a7:4c:f2,UNKNOWN,-81 00:22:90:39:65:b2,UNKNOWN,-86 b8:c7:5d:08:bd:fd,UNKNOWN,-94 00:17:df:a7:33:15,UNKNOWN,-69 00:17:df:a7:4c:f5,UNKNOWN,-74 00:22:90:39:07:15,UNKNOWN,-79 00:23:04:89:cd:b5,UNKNOWN,-80 00:22:90:39:65:b5,UNKNOWN,-87 00:17:df:a8:60:65,UNKNOWN,-92 00:17:df:a7:33:10,UNKNOWN,-66 00:17:df:a7:33:16,UNKNOWN,-67 00:17:df:a7:33:11,UNKNOWN,-74 00:17:df:a7:4c:f6,UNKNOWN,-75 00:22:90:39:07:16,UNKNOWN,-77 00:17:df:a7:4c:f1,UNKNOWN,-80 00:23:04:89:cd:b1,UNKNOWN,-82 00:23:04:89:cd:b0,UNKNOWN,-84 00:22:90:39:65:b6,UNKNOWN,-91 
1354226778622829156;compass/AK8973 Magnetic Field;26.375 26.5 -42.1875 3
1354226778622799156;accel/kr3dh;-0.095342435 -0.08172209 9.643207 3
1354226778622799156;linaccel/Linear Acceleration Sensor;-0.023579933 -0.030931804 -0.108701706 3
1354226778622768156;orientation/AK8973 Compass;314.40625 0.484375 -0.5625 1
1354226778718227156;orientation/AK8973 Compass;314.45313 0.3125 -0.25 1
1354226778718227156;accel/kr3dh;-0.040861044 -0.05448139 9.738548 3
1354226778718227156;compass/AK8973 Magnetic Field;26.375 26.5 -42.4375 3
1354226778718227156;linaccel/Linear Acceleration Sensor;0.03591908 0.0016501509 -0.034015656 3
1354226778814815156;compass/AK8973 Magnetic Field;26.375 26.25 -42.4375 3
1354226778814785156;accel/kr3dh;-0.05448139 -0.05448139 9.697687 3
1354226778814785156;linaccel/Linear Acceleration Sensor;0.025145289 0.008417834 -0.07657051 3
1354226778814754156;orientation/AK8973 Compass;314.48438 0.34375 -0.34375 1
1354226778909969156;compass/AK8973 Magnetic Field;26.625 26.0 -41.9375 3
1354226778909939156;accel/kr3dh;-0.08172209 -0.095342435 9.643207 3
1354226778909939156;linaccel/Linear Acceleration Sensor;-0.0053483546 -0.027588964 -0.110087395 3
1354226778909908156;orientation/AK8973 Compass;314.46875 0.5625 -0.484375 1
1354226779004909156;compass/AK8973 Magnetic Field;26.875 25.5 -41.125 3
1354226779004879156;accel/kr3dh;-0.06810174 -0.10896278 9.629586 3
1354226779004879156;linaccel/Linear Acceleration Sensor;0.001312606 -0.038766205 -0.09144592 3
1354226779004848156;orientation/AK8973 Compass;314.39063 0.640625 -0.390625 1
1354226779100857156;compass/AK8973 Magnetic Field;26.875 25.5 -41.375 3
1354226779100826156;accel/kr3dh;-0.08172209 -0.095342435 9.656827 3
1354226779100826156;linaccel/Linear Acceleration Sensor;-0.016833432 -0.020619601 -0.030584335 3
1354226779100795156;orientation/AK8973 Compass;314.32813 0.5625 -0.484375 1
1354226779196163156;compass/AK8973 Magnetic Field;27.125 25.25 -41.625 3
1354226779196132156;accel/kr3dh;-0.05448139 -0.040861044 9.738548 3
1354226779196132156;linaccel/Linear Acceleration Sensor;0.010960955 0.04179075 0.07732773 3
1354226779196102156;orientation/AK8973 Compass;314.25 0.25 -0.3125 1
1354226779234000000;rawNmea;$GPGSV,4,1,15,27,10,223,34,29,17,151,29,30,09,239,27,03,27,309,*70
1354226779236000000;rawNmea;$GPGSV,4,2,15,06,45,300,,09,02,097,,14,15,182,,15,31,054,*77
1354226779238000000;rawNmea;$GPGSV,4,3,15,16,19,270,,18,79,348,,19,06,319,,21,64,063,*79
1354226779240000000;rawNmea;$GPGSV,4,4,15,22,49,250,,24,01,102,,26,03,030,*47
1354226779245000000;rawNmea;$GPGGA,220619.0,,,,,0,,,,,,,,*76
1354226779247000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354226779250000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354226779253000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354226779292019156;accel/kr3dh;-0.027240695 -0.05448139 9.602345 3
1354226779292019156;compass/AK8973 Magnetic Field;27.625 25.5 -42.4375 3
1354226779292019156;linaccel/Linear Acceleration Sensor;0.040443704 0.033316705 -0.048081398 3
1354226779291988156;orientation/AK8973 Compass;314.14063 0.34375 -0.171875 1
1354226779406124512;wifi;00:17:df:a7:33:12,UNKNOWN,-69 00:17:df:a7:4c:f2,UNKNOWN,-74 00:23:04:89:cd:b2,UNKNOWN,-81 00:17:df:a8:60:62,UNKNOWN,-90 00:17:df:a7:33:15,UNKNOWN,-65 00:22:90:39:07:15,UNKNOWN,-71 00:17:df:a7:4c:f5,UNKNOWN,-74 00:23:04:89:cd:b5,UNKNOWN,-81 00:22:90:39:65:b5,UNKNOWN,-88 00:17:df:a8:60:65,UNKNOWN,-92 00:17:df:a7:33:10,UNKNOWN,-66 00:17:df:a7:33:16,UNKNOWN,-67 00:17:df:a7:33:11,UNKNOWN,-68 00:22:90:39:07:11,UNKNOWN,-69 00:22:90:39:07:10,UNKNOWN,-69 00:22:90:39:07:16,UNKNOWN,-70 00:17:df:a7:4c:f6,UNKNOWN,-74 00:17:df:a7:4c:f1,UNKNOWN,-74 00:17:df:a7:4c:f0,UNKNOWN,-74 00:23:04:89:cd:b1,UNKNOWN,-82 00:23:04:89:cd:b6,UNKNOWN,-82 00:23:04:89:cd:b0,UNKNOWN,-82 00:22:90:39:65:b1,UNKNOWN,-87 00:17:df:a8:60:60,UNKNOWN,-91 
1354226779397030156;compass/AK8973 Magnetic Field;27.375 25.75 -42.4375 3
1354226779396999156;accel/kr3dh;-0.10896278 -0.08172209 9.820271 3
1354226779396999156;linaccel/Linear Acceleration Sensor;-0.042523004 0.0010964498 0.16226006 3
1354226779396938156;orientation/AK8973 Compass;314.09375 0.46875 -0.640625 1
1354226779491268156;accel/kr3dh;-0.08172209 -0.05448139 9.711308 3
1354226779491268156;compass/AK8973 Magnetic Field;27.375 25.75 -41.625 3
1354226779491268156;linaccel/Linear Acceleration Sensor;-0.018210165 0.018307012 0.03625965 3
1354226779491237156;orientation/AK8973 Compass;314.04688 0.3125 -0.484375 1
1354226779584530156;orientation/AK8973 Compass;314.07813 -0.25 -0.640625 1
1354226779584530156;accel/kr3dh;-0.10896278 0.040861044 9.697687 3
1354226779584530156;compass/AK8973 Magnetic Field;27.125 26.0 -41.375 3
1354226779584530156;linaccel/Linear Acceleration Sensor;-0.044165544 0.10368827 -1.1539459E-4 3
1354226779677791156;orientation/AK8973 Compass;314.10938 0.078125 -0.0 1
1354226779677791156;accel/kr3dh;0.0 -0.013620348 9.779409 3
1354226779677791156;compass/AK8973 Magnetic Field;26.375 26.0 -41.125 3
1354226779677791156;linaccel/Linear Acceleration Sensor;0.07183963 0.037939467 0.06016922 3
1354226779771297156;orientation/AK8973 Compass;314.17188 0.0 -0.34375 1
1354226779771297156;accel/kr3dh;-0.05448139 -0.0 9.643207 3
1354226779771297156;compass/AK8973 Magnetic Field;26.375 26.25 -41.625 3
1354226779771297156;linaccel/Linear Acceleration Sensor;0.02265397 0.034965247 -0.088541985 3
1354226779866634156;compass/AK8973 Magnetic Field;26.875 26.5 -41.625 3
1354226779866573156;accel/kr3dh;-0.06810174 -0.05448139 9.711308 3
1354226779866573156;linaccel/Linear Acceleration Sensor;0.0047476143 -0.037918195 -0.021115303 3
1354226779866543156;orientation/AK8973 Compass;314.20313 0.3125 -0.390625 1
1354226779961055156;accel/kr3dh;0.0 -0.027240695 9.847511 3
1354226779961055156;compass/AK8973 Magnetic Field;26.875 26.25 -41.625 3
1354226779961055156;linaccel/Linear Acceleration Sensor;0.061275937 -0.020770304 0.12257767 3
1354226779961025156;orientation/AK8973 Compass;314.20313 0.171875 -0.0 1
1354226780055416156;compass/AK8973 Magnetic Field;27.375 26.25 -41.375 3
1354226780055385156;accel/kr3dh;-0.095342435 -0.027240695 9.670447 3
1354226780055385156;linaccel/Linear Acceleration Sensor;-0.045553803 -0.01834669 -0.05001068 3
1354226780055324156;orientation/AK8973 Compass;314.20313 0.171875 -0.5625 1
1354226780149715156;accel/kr3dh;-0.06810174 -0.10896278 9.629586 3
1354226780149715156;compass/AK8973 Magnetic Field;27.375 25.75 -41.125 3
1354226780149715156;linaccel/Linear Acceleration Sensor;-0.024294041 -0.08911361 -0.095106125 3
1354226780149685156;orientation/AK8973 Compass;314.125 0.640625 -0.390625 1
1354226780230556884;wifi;00:17:df:a7:33:12,UNKNOWN,-66 00:22:90:39:07:12,UNKNOWN,-69 00:17:df:a7:4c:f2,UNKNOWN,-75 00:23:04:89:cd:b2,UNKNOWN,-81 00:17:df:a7:33:15,UNKNOWN,-67 00:22:90:39:07:15,UNKNOWN,-69 00:17:df:a7:4c:f5,UNKNOWN,-74 00:23:04:89:cd:b5,UNKNOWN,-83 00:17:df:a7:33:10,UNKNOWN,-65 00:17:df:a7:33:16,UNKNOWN,-65 00:17:df:a7:33:11,UNKNOWN,-65 00:22:90:39:07:10,UNKNOWN,-72 00:22:90:39:07:16,UNKNOWN,-74 00:17:df:a7:4c:f6,UNKNOWN,-75 00:17:df:a7:4c:f0,UNKNOWN,-75 00:17:df:a7:4c:f1,UNKNOWN,-76 00:23:04:89:cd:b6,UNKNOWN,-81 00:23:04:89:cd:b1,UNKNOWN,-82 00:23:04:89:cd:b0,UNKNOWN,-83 00:17:df:a8:60:61,UNKNOWN,-91 00:17:df:a8:60:66,UNKNOWN,-91 
1354226780244106156;compass/AK8973 Magnetic Field;26.875 25.5 -41.375 3
1354226780244045156;accel/kr3dh;0.0 -0.0 9.765789 3
1354226780244045156;linaccel/Linear Acceleration Sensor;0.045195974 0.03376419 0.039031982 3
1354226780244014156;orientation/AK8973 Compass;314.07813 0.0 -0.0 1
1354226780251000000;rawNmea;$GPGSV,4,1,15,14,15,182,21,15,31,054,22,27,10,223,33,29,17,151,29*72
1354226780267000000;rawNmea;$GPGSV,4,2,15,30,09,239,28,03,27,309,,06,45,300,,09,02,097,*7E
1354226780270000000;rawNmea;$GPGSV,4,3,15,16,19,270,,18,79,348,,19,06,319,,21,64,063,*79
1354226780272000000;rawNmea;$GPGSV,4,4,15,22,49,250,,24,01,102,,26,03,030,*47
1354226780278000000;rawNmea;$GPGGA,220620.0,,,,,0,,,,,,,,*7C
1354226780279000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354226780281000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354226780283000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354226780338009156;orientation/AK8973 Compass;314.0625 0.0 -0.390625 1
1354226780338009156;accel/kr3dh;-0.06810174 -0.0 9.901993 3
