1364532284630293702;metadata_log_format;3 # nanosecond timing
1364532285419172133;accel/kr3dh;0.13620348 -0.05448139 9.765789 3
1364532285419172133;compass/AK8973 Magnetic Field;-14.0625 40.3125 -6.4375 3
1364532285419172133;linaccel/Linear Acceleration Sensor;0.030469328 -0.004355356 0.03405857 3
1364532285473036620;wifi;c0:c1:c0:23:05:83,UNKNOWN,-62 00:24:14:31:e6:21,UNKNOWN,-66 00:24:14:31:f6:e1,UNKNOWN,-75 00:24:14:31:f9:41,UNKNOWN,-83 00:24:14:31:f6:e3,UNKNOWN,-64 00:24:14:31:e6:23,UNKNOWN,-68 00:24:14:31:f9:43,UNKNOWN,-89 00:24:14:31:f8:a3,UNKNOWN,-93 00:24:14:31:f6:e4,UNKNOWN,-64 00:24:14:31:f6:e2,UNKNOWN,-65 00:24:14:31:e6:29,UNKNOWN,-66 00:24:14:31:e6:24,UNKNOWN,-67 00:24:14:31:e6:22,UNKNOWN,-68 00:24:14:31:e6:20,UNKNOWN,-69 00:24:14:31:f6:e0,UNKNOWN,-74 00:24:14:31:f9:44,UNKNOWN,-82 00:24:14:31:f9:42,UNKNOWN,-84 00:24:14:31:eb:b4,UNKNOWN,-89 00:24:14:31:f9:49,UNKNOWN,-90 00:24:14:31:eb:b9,UNKNOWN,-93 00:24:14:31:f8:a0,UNKNOWN,-95 
1364532285460000000;latLngE7Network;378748892 -1222585435 55.0 -1.0 -1.0
1364532285512983133;compass/AK8973 Magnetic Field;-13.75 40.8125 -6.6875 3
1364532285512922133;accel/kr3dh;0.12258313 -0.027240695 9.765789 3
1364532285512922133;linaccel/Linear Acceleration Sensor;0.017653562 0.02115267 0.042236328 3
1364532285512892133;orientation/AK8973 Compass;21.15625 0.171875 0.734375 1
1364532285606825133;accel/kr3dh;0.095342435 -0.095342435 9.656827 3
1364532285606825133;compass/AK8973 Magnetic Field;-13.5 41.0625 -6.4375 3
1364532285606825133;linaccel/Linear Acceleration Sensor;-0.012704603 -0.049663905 -0.065556526 3
1364532285606795133;orientation/AK8973 Compass;20.96875 0.5625 0.5625 1
1364532285700392133;orientation/AK8973 Compass;20.765625 0.3125 0.5625 1
1364532285700392133;accel/kr3dh;0.095342435 -0.05448139 9.711308 3
1364532285700392133;compass/AK8973 Magnetic Field;-13.25 41.3125 -6.1875 3
1364532285700392133;linaccel/Linear Acceleration Sensor;-0.017140232 -0.008830931 -0.014605522 3
1364532285794172133;compass/AK8973 Magnetic Field;-13.0 41.3125 -6.4375 3
1364532285794142133;accel/kr3dh;0.095342435 -0.040861044 9.711308 3
1364532285794142133;linaccel/Linear Acceleration Sensor;-0.017952003 0.009371288 -0.013418198 3
1364532285794111133;orientation/AK8973 Compass;20.546875 0.25 0.5625 1
1364532285889174133;compass/AK8973 Magnetic Field;-13.25 41.3125 -6.1875 3
1364532285889143133;accel/kr3dh;0.13620348 -0.040861044 9.724928 3
1364532285889143133;linaccel/Linear Acceleration Sensor;0.026835367 0.015052471 0.007945061 3
1364532285889113133;orientation/AK8973 Compass;20.359375 0.25 0.8125 1
1364532285982893133;accel/kr3dh;0.13620348 -0.05448139 9.711308 3
1364532285982893133;compass/AK8973 Magnetic Field;-13.25 40.8125 -6.6875 3
1364532285982893133;linaccel/Linear Acceleration Sensor;0.030356735 0.0027690195 0.0013484955 3
1364532285982863133;orientation/AK8973 Compass;20.203125 0.3125 0.8125 1
1364532286075636133;accel/kr3dh;0.12258313 -0.027240695 9.711308 3
1364532286075636133;compass/AK8973 Magnetic Field;-13.5 40.3125 -7.4375 3
1364532286075636133;linaccel/Linear Acceleration Sensor;0.014520697 0.026482752 0.0030765533 3
1364532286075606133;orientation/AK8973 Compass;20.09375 0.171875 0.734375 1
1364532286169752133;compass/AK8973 Magnetic Field;-13.75 40.0625 -7.4375 3
1364532286169722133;accel/kr3dh;0.12258313 -0.05448139 9.724928 3
1364532286169722133;linaccel/Linear Acceleration Sensor;0.006719254 -0.006231781 0.014400482 3
1364532286169691133;orientation/AK8973 Compass;20.015625 0.3125 0.734375 1
1364532286199049804;wifi;c0:c1:c0:23:05:83,UNKNOWN,-59 00:24:14:31:e6:21,UNKNOWN,-68 00:24:14:31:f6:e1,UNKNOWN,-69 00:24:14:31:f9:41,UNKNOWN,-85 00:24:14:31:e6:23,UNKNOWN,-65 00:24:14:31:f6:e3,UNKNOWN,-70 00:24:14:31:eb:b3,UNKNOWN,-89 00:24:14:31:f9:43,UNKNOWN,-89 00:24:14:31:f8:a3,UNKNOWN,-95 00:24:14:31:e6:24,UNKNOWN,-65 00:24:14:31:e6:20,UNKNOWN,-66 00:24:14:31:e6:29,UNKNOWN,-66 00:24:14:31:e6:22,UNKNOWN,-66 00:24:14:31:f6:e2,UNKNOWN,-67 00:24:14:31:f6:e4,UNKNOWN,-68 00:24:14:31:f6:e0,UNKNOWN,-74 00:24:14:31:f6:e9,UNKNOWN,-75 00:24:14:31:f9:40,UNKNOWN,-84 00:24:14:31:f9:49,UNKNOWN,-85 00:24:14:31:f9:44,UNKNOWN,-87 00:24:14:31:f9:42,UNKNOWN,-87 00:24:14:31:eb:b4,UNKNOWN,-90 00:24:14:31:eb:b2,UNKNOWN,-91 00:24:14:31:eb:b9,UNKNOWN,-94 00:24:14:31:eb:b0,UNKNOWN,-94 
1364532286263441133;orientation/AK8973 Compass;19.9375 0.328125 0.734375 1
1364532286263441133;accel/kr3dh;0.12258313 -0.05448139 9.697687 3
1364532286263441133;compass/AK8973 Magnetic Field;-13.75 40.0625 -7.9375 3
1364532286263441133;linaccel/Linear Acceleration Sensor;-0.0012267977 -0.010495897 -0.015813828 3
1364532286369307133;orientation/AK8973 Compass;19.859375 0.171875 0.8125 1
1364532286369307133;accel/kr3dh;0.13620348 -0.027240695 9.697687 3
1364532286369307133;compass/AK8973 Magnetic Field;-14.0625 41.0625 -7.1875 3
1364532286369307133;linaccel/Linear Acceleration Sensor;0.008235291 0.015535986 -0.016834259 3
1364532286462904133;orientation/AK8973 Compass;19.78125 0.3125 0.734375 1
1364532286462904133;accel/kr3dh;0.12258313 -0.05448139 9.724928 3
1364532286462904133;compass/AK8973 Magnetic Field;-14.0625 41.5625 -6.4375 3
1364532286462904133;linaccel/Linear Acceleration Sensor;-0.005997859 -0.0108635165 0.012372017 3
1364532286556349133;orientation/AK8973 Compass;19.6875 0.171875 0.734375 1
1364532286556349133;accel/kr3dh;0.12258313 -0.027240695 9.697687 3
1364532286556349133;compass/AK8973 Magnetic Field;-13.75 41.5625 -6.4375 3
1364532286556349133;linaccel/Linear Acceleration Sensor;-0.0053834096 0.01706515 -0.011457443 3
1364532286652113133;compass/AK8973 Magnetic Field;-13.5 41.5625 -6.6875 3
1364532286652083133;accel/kr3dh;0.13620348 -0.05448139 9.684067 3
1364532286652083133;linaccel/Linear Acceleration Sensor;0.0089214 -0.0108178705 -0.022470474 3
1364532286652052133;orientation/AK8973 Compass;19.578125 0.328125 0.8125 1
1364532286698000000;rawNmea;$GPGSV,3,1,12,01,14,043,,02,00,185,,04,22,160,,08,20,133,*7D
1364532286703000000;rawNmea;$GPGSV,3,2,12,09,84,199,,12,00,275,,15,29,265,,17,80,050,*79
1364532286708000000;rawNmea;$GPGSV,3,3,12,24,25,313,,26,29,216,,28,42,063,,27,,,*4C
1364532286716000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364532286719000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364532286723000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364532286728000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364532286747023133;compass/AK8973 Magnetic Field;-13.75 41.0625 -7.1875 3
1364532286746962133;accel/kr3dh;0.12258313 -0.06810174 9.711308 3
1364532286746962133;linaccel/Linear Acceleration Sensor;-0.0043152943 -0.025220364 0.006896019 3
1364532286746931133;orientation/AK8973 Compass;19.5 0.390625 0.734375 1
1364532286844130133;accel/kr3dh;0.12258313 -0.05448139 9.724928 3
1364532286844130133;compass/AK8973 Magnetic Field;-13.75 40.5625 -7.1875 3
1364532286844130133;linaccel/Linear Acceleration Sensor;-0.0043877885 -0.009951096 0.022798538 3
1364532286844099133;orientation/AK8973 Compass;19.4375 0.3125 0.734375 1
1364532286938582133;compass/AK8973 Magnetic Field;-14.0625 40.5625 -6.6875 3
1364532286938551133;accel/kr3dh;0.10896278 -0.05448139 9.724928 3
1364532286938551133;linaccel/Linear Acceleration Sensor;-0.017721288 -0.005234245 0.022722244 3
1364532286938490133;orientation/AK8973 Compass;19.40625 0.3125 0.640625 1
1364532286961287353;wifi;c0:c1:c0:23:05:83,UNKNOWN,-60 00:24:14:31:e6:21,UNKNOWN,-65 00:24:14:31:f6:e1,UNKNOWN,-74 00:24:14:31:f9:41,UNKNOWN,-81 00:24:14:31:f6:e3,UNKNOWN,-69 00:24:14:31:e6:23,UNKNOWN,-73 00:24:14:31:f9:43,UNKNOWN,-86 00:24:14:31:e6:20,UNKNOWN,-62 00:24:14:31:e6:29,UNKNOWN,-63 00:24:14:31:f6:e2,UNKNOWN,-69 00:24:14:31:e6:24,UNKNOWN,-70 00:24:14:31:f6:e4,UNKNOWN,-71 00:24:14:31:e6:22,UNKNOWN,-73 00:24:14:31:f6:e0,UNKNOWN,-74 00:24:14:31:f9:49,UNKNOWN,-80 00:24:14:31:f9:40,UNKNOWN,-81 00:24:14:31:f9:44,UNKNOWN,-86 00:24:14:31:f9:42,UNKNOWN,-87 00:24:14:31:eb:b2,UNKNOWN,-93 00:24:14:31:f8:a9,UNKNOWN,-95 
1364532287032698133;accel/kr3dh;0.12258313 -0.05448139 9.711308 3
1364532287032698133;compass/AK8973 Magnetic Field;-14.0625 40.3125 -6.1875 3
1364532287032698133;linaccel/Linear Acceleration Sensor;-0.0022801384 1.1515245E-4 0.0046977997 3
1364532287032667133;orientation/AK8973 Compass;19.390625 0.3125 0.734375 1
1364532287127485133;compass/AK8973 Magnetic Field;-13.5 40.5625 -6.1875 3
1364532287127455133;accel/kr3dh;0.10896278 -0.05448139 9.697687 3
1364532287127455133;linaccel/Linear Acceleration Sensor;-0.012561329 0.0031762868 -0.015320778 3
1364532287127394133;orientation/AK8973 Compass;19.328125 0.328125 0.640625 1
1364532287225447133;compass/AK8973 Magnetic Field;-13.75 40.5625 -6.4375 3
1364532287225416133;accel/kr3dh;0.095342435 -0.040861044 9.684067 3
1364532287225416133;linaccel/Linear Acceleration Sensor;-0.022165425 0.016699973 -0.032013893 3
1364532287225386133;orientation/AK8973 Compass;19.28125 0.25 0.5625 1
1364532287320814133;compass/AK8973 Magnetic Field;-13.5 40.8125 -6.6875 3
1364532287320784133;accel/kr3dh;0.12258313 -0.040861044 9.711308 3
1364532287320784133;linaccel/Linear Acceleration Sensor;0.009091906 0.014202867 -0.001449585 3
1364532287320723133;orientation/AK8973 Compass;19.21875 0.25 0.734375 1
1364532287415693133;compass/AK8973 Magnetic Field;-13.5 41.0625 -6.9375 3
1364532287415663133;accel/kr3dh;0.10896278 -0.0 9.738548 3
1364532287415663133;linaccel/Linear Acceleration Sensor;-0.0010947287 0.050311863 0.032388687 3
1364532287415632133;orientation/AK8973 Compass;19.15625 0.0 0.640625 1
1364532287509382133;orientation/AK8973 Compass;19.09375 0.25 0.734375 1
1364532287509382133;accel/kr3dh;0.12258313 -0.040861044 9.724928 3
1364532287509382133;compass/AK8973 Magnetic Field;-13.5 40.8125 -6.6875 3
1364532287509382133;linaccel/Linear Acceleration Sensor;0.013911463 0.0021106377 0.02167797 3
1364532287602156133;orientation/AK8973 Compass;18.984375 0.3125 0.640625 1
1364532287602156133;accel/kr3dh;0.10896278 -0.05448139 9.738548 3
1364532287602156133;compass/AK8973 Magnetic Field;-13.0 41.3125 -6.4375 3
1364532287602156133;linaccel/Linear Acceleration Sensor;-8.849576E-4 -0.019866548 0.030769348 3
1364532287696516133;accel/kr3dh;0.10896278 -0.040861044 9.711308 3
1364532287696516133;linaccel/Linear Acceleration Sensor;-0.003327541 -0.011186209 -0.006082535 3
1364532287696486133;orientation/AK8973 Compass;18.890625 0.25 0.640625 1
1364532287703000000;rawNmea;$GPGSV,3,1,12,01,14,043,,02,00,185,,04,22,160,,08,20,133,*7D
1364532287708000000;rawNmea;$GPGSV,3,2,12,09,84,199,,12,00,275,,15,29,265,,17,80,050,*79
1364532287711000000;rawNmea;$GPGSV,3,3,12,24,25,313,,26,29,216,,28,42,063,,27,,,*4C
1364532287752058836;wifi;c0:c1:c0:23:05:83,UNKNOWN,-62 00:24:14:31:e6:21,UNKNOWN,-64 00:24:14:31:f6:e1,UNKNOWN,-75 00:24:14:31:f9:41,UNKNOWN,-84 00:24:14:31:eb:b1,UNKNOWN,-92 00:24:14:31:f6:e3,UNKNOWN,-66 00:24:14:31:e6:23,UNKNOWN,-67 00:24:14:31:f9:43,UNKNOWN,-90 00:24:14:31:eb:b3,UNKNOWN,-90 00:24:14:31:f8:a3,UNKNOWN,-97 00:24:14:31:e6:20,UNKNOWN,-64 00:24:14:31:e6:29,UNKNOWN,-66 00:24:14:31:f6:e4,UNKNOWN,-67 00:24:14:31:e6:22,UNKNOWN,-67 00:24:14:31:f6:e2,UNKNOWN,-67 00:24:14:31:e6:24,UNKNOWN,-67 00:24:14:31:f6:e9,UNKNOWN,-75 00:24:14:31:f6:e0,UNKNOWN,-75 00:24:14:31:f9:49,UNKNOWN,-81 00:24:14:31:f9:40,UNKNOWN,-82 00:24:14:31:f9:44,UNKNOWN,-88 00:24:14:31:eb:b2,UNKNOWN,-89 00:24:14:31:eb:b9,UNKNOWN,-93 00:24:14:31:f8:a2,UNKNOWN,-94 
1364532287739000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364532287741000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364532287753000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364532287757000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364532287798872133;compass/AK8973 Magnetic Field;-13.0 40.8125 -6.1875 3
1364532287798842133;accel/kr3dh;0.095342435 -0.040861044 9.711308 3
1364532287798842133;linaccel/Linear Acceleration Sensor;-0.018208317 -0.009050675 -0.01471138 3
1364532287798811133;orientation/AK8973 Compass;18.8125 0.25 0.5625 1
1364532287893233133;compass/AK8973 Magnetic Field;-13.25 40.5625 -6.4375 3
1364532287893202133;orientation/AK8973 Compass;18.765625 0.3125 0.734375 1
1364532287893202133;accel/kr3dh;0.12258313 -0.05448139 9.765789 3
1364532287893202133;linaccel/Linear Acceleration Sensor;0.010388963 -0.016985845 0.03720665 3
1364532287986769133;orientation/AK8973 Compass;18.75 0.390625 0.640625 1
1364532287986769133;accel/kr3dh;0.10896278 -0.06810174 9.697687 3
1364532287986769133;compass/AK8973 Magnetic Field;-13.5 40.3125 -6.4375 3
1364532287986769133;linaccel/Linear Acceleration Sensor;-6.168559E-4 -0.02472673 -0.02995491 3
1364532288082411133;compass/AK8973 Magnetic Field;-13.75 39.8125 -6.1875 3
1364532288082350133;accel/kr3dh;0.14982383 -0.05448139 9.738548 3
1364532288082350133;linaccel/Linear Acceleration Sensor;0.0410209 -0.0056845993 0.011481285 3
1364532288082319133;orientation/AK8973 Compass;18.765625 0.3125 0.890625 1
1364532288186629133;compass/AK8973 Magnetic Field;-13.75 40.3125 -6.1875 3
1364532288186598133;accel/kr3dh;0.095342435 -0.05448139 9.697687 3
1364532288186598133;linaccel/Linear Acceleration Sensor;-0.017152056 -2.1446496E-4 -0.029058456 3
1364532288186567133;orientation/AK8973 Compass;18.765625 0.34375 0.5625 1
1364532288280928133;compass/AK8973 Magnetic Field;-13.75 40.5625 -5.9375 3
1364532288280897133;accel/kr3dh;0.12258313 -0.06810174 9.738548 3
1364532288280897133;linaccel/Linear Acceleration Sensor;0.004875742 -0.010106992 0.013710976 3
1364532288280867133;orientation/AK8973 Compass;18.75 0.390625 0.734375 1
1364532288375441133;compass/AK8973 Magnetic Field;-13.75 40.8125 -6.1875 3
1364532288375410133;accel/kr3dh;0.12258313 -0.027240695 9.724928 3
1364532288375410133;linaccel/Linear Acceleration Sensor;0.0015268549 0.032160453 0.0028953552 3
1364532288375380133;orientation/AK8973 Compass;18.734375 0.171875 0.734375 1
1364532288469160133;orientation/AK8973 Compass;18.6875 0.171875 0.890625 1
1364532288469160133;accel/kr3dh;0.14982383 -0.027240695 9.724928 3
1364532288469160133;compass/AK8973 Magnetic Field;-13.5 41.3125 -6.4375 3
1364532288469160133;linaccel/Linear Acceleration Sensor;0.028048098 0.030511895 0.0041103363 3
1364532288528426024;wifi;c0:c1:c0:23:05:83,UNKNOWN,-59 00:24:14:31:e6:21,UNKNOWN,-61 00:24:14:31:f6:e1,UNKNOWN,-74 00:24:14:31:f9:41,UNKNOWN,-80 00:24:14:31:eb:b1,UNKNOWN,-94 00:24:14:31:f6:e3,UNKNOWN,-69 00:24:14:31:e6:23,UNKNOWN,-70 00:24:14:31:f9:43,UNKNOWN,-85 00:24:14:31:eb:b3,UNKNOWN,-91 00:24:14:31:f8:a3,UNKNOWN,-93 00:24:14:31:e6:20,UNKNOWN,-63 00:24:14:31:e6:29,UNKNOWN,-63 00:24:14:31:f6:e4,UNKNOWN,-68 00:24:14:31:f6:e2,UNKNOWN,-68 00:24:14:31:e6:22,UNKNOWN,-70 00:24:14:31:e6:24,UNKNOWN,-72 00:24:14:31:f6:e0,UNKNOWN,-74 00:24:14:31:f6:e9,UNKNOWN,-74 00:24:14:31:f9:49,UNKNOWN,-80 00:24:14:31:f9:40,UNKNOWN,-80 00:24:14:31:f9:42,UNKNOWN,-86 00:24:14:31:f9:44,UNKNOWN,-88 00:24:14:31:eb:b4,UNKNOWN,-90 00:24:14:31:eb:b0,UNKNOWN,-91 00:24:14:31:eb:b9,UNKNOWN,-94 00:24:14:31:f8:a4,UNKNOWN,-95 00:24:14:31:f8:a2,UNKNOWN,-96 
1364532288561964133;accel/kr3dh;0.12258313 -0.027240695 9.697687 3
1364532288561964133;linaccel/Linear Acceleration Sensor;-2.3841858E-4 0.024785241 -0.023925781 3
1364532288561934133;orientation/AK8973 Compass;18.640625 0.171875 0.734375 1
1364532288657393133;compass/AK8973 Magnetic Field;-13.5 41.5625 -6.4375 3
1364532288657362133;accel/kr3dh;0.12258313 -0.05448139 9.697687 3
1364532288657362133;linaccel/Linear Acceleration Sensor;-0.003431715 -0.011422519 -0.023874283 3
1364532288657332133;orientation/AK8973 Compass;18.59375 0.328125 0.734375 1
1364532288701000000;rawNmea;$GPGSV,3,1,12,01,14,043,,02,00,185,,04,22,160,,08,20,133,*7D
1364532288703000000;rawNmea;$GPGSV,3,2,12,09,84,199,,12,00,275,,15,29,265,,17,80,050,*79
1364532288705000000;rawNmea;$GPGSV,3,3,12,24,25,313,,26,29,216,,28,42,063,,27,,,*4C
1364532288708000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364532288710000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364532288714000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364532288716000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364532288752089133;compass/AK8973 Magnetic Field;-13.5 41.3125 -6.4375 3
1364532288752058133;accel/kr3dh;0.095342435 -0.027240695 9.711308 3
1364532288752058133;linaccel/Linear Acceleration Sensor;-0.033370607 0.008327825 -0.0064353943 3
1364532288752028133;orientation/AK8973 Compass;18.5625 0.171875 0.5625 1
1364532288849592133;compass/AK8973 Magnetic Field;-14.0625 41.0625 -5.9375 3
1364532288849562133;accel/kr3dh;0.12258313 -0.05448139 9.724928 3
1364532288849562133;linaccel/Linear Acceleration Sensor;-0.0045225397 -0.021427441 0.013596535 3
1364532288849501133;orientation/AK8973 Compass;18.578125 0.3125 0.734375 1
1364532288944258133;compass/AK8973 Magnetic Field;-14.5625 41.0625 -5.9375 3
1364532288944227133;accel/kr3dh;0.12258313 -0.040861044 9.711308 3
1364532288944227133;linaccel/Linear Acceleration Sensor;9.7636133E-4 -0.0058304593 0.003931999 3
1364532288944166133;orientation/AK8973 Compass;18.625 0.25 0.734375 1
1364532289038588133;accel/kr3dh;0.13620348 -0.027240695 9.711308 3
1364532289038588133;compass/AK8973 Magnetic Field;-14.5625 40.8125 -5.9375 3
1364532289038588133;linaccel/Linear Acceleration Sensor;0.019641072 0.011562308 0.0033025742 3
1364532289038557133;orientation/AK8973 Compass;18.6875 0.171875 0.8125 1
1364532289131697133;orientation/AK8973 Compass;18.765625 0.390625 0.640625 1
1364532289131697133;accel/kr3dh;0.10896278 -0.06810174 9.711308 3
1364532289131697133;compass/AK8973 Magnetic Field;-14.8125 40.8125 -6.1875 3
1364532289131697133;linaccel/Linear Acceleration Sensor;-0.00680802 -0.02640479 2.8896332E-4 3
1364532289224837133;orientation/AK8973 Compass;18.8125 0.171875 0.5625 1
1364532289224837133;accel/kr3dh;0.095342435 -0.027240695 9.738548 3
1364532289224837133;compass/AK8973 Magnetic Field;-14.5625 41.0625 -6.9375 3
1364532289224837133;linaccel/Linear Acceleration Sensor;-0.022776954 0.01584612 0.02485466 3
1364532289308180663;wifi;00:24:14:31:e6:21,UNKNOWN,-60 c0:c1:c0:23:05:83,UNKNOWN,-62 00:24:14:31:f6:e1,UNKNOWN,-74 00:24:14:31:eb:b1,UNKNOWN,-91 00:24:14:31:f8:a1,UNKNOWN,-94 00:24:14:31:e6:23,UNKNOWN,-69 00:24:14:31:f6:e3,UNKNOWN,-69 00:24:14:31:f9:43,UNKNOWN,-86 00:24:14:31:eb:b3,UNKNOWN,-89 00:24:14:31:f8:a3,UNKNOWN,-93 00:24:14:31:e6:29,UNKNOWN,-60 00:24:14:31:e6:20,UNKNOWN,-61 00:24:14:31:f6:e4,UNKNOWN,-67 00:24:14:31:f6:e2,UNKNOWN,-70 00:24:14:31:f6:e9,UNKNOWN,-72 00:24:14:31:e6:22,UNKNOWN,-73 00:24:14:31:e6:24,UNKNOWN,-73 00:24:14:31:f6:e0,UNKNOWN,-74 00:24:14:31:f9:49,UNKNOWN,-81 00:24:14:31:f9:40,UNKNOWN,-81 00:24:14:31:f9:42,UNKNOWN,-86 00:24:14:31:f9:44,UNKNOWN,-87 00:24:14:31:eb:b2,UNKNOWN,-90 00:24:14:31:eb:b4,UNKNOWN,-91 00:24:14:31:f8:a2,UNKNOWN,-91 00:24:14:31:f8:a0,UNKNOWN,-92 00:24:14:31:eb:b9,UNKNOWN,-92 00:24:14:31:eb:b0,UNKNOWN,-92 00:24:14:31:f8:a4,UNKNOWN,-93 00:24:14:31:f8:a9,UNKNOWN,-94 
1364532289318983133;compass/AK8973 Magnetic Field;-14.3125 41.0625 -6.9375 3
1364532289318953133;accel/kr3dh;0.095342435 -0.027240695 9.711308 3
1364532289318953133;linaccel/Linear Acceleration Sensor;-0.02342093 0.016287716 -0.0045576096 3
1364532289318922133;orientation/AK8973 Compass;18.828125 0.171875 0.5625 1
1364532289412153133;compass/AK8973 Magnetic Field;-14.5625 40.8125 -7.1875 3
1364532289412123133;orientation/AK8973 Compass;18.875 0.3125 0.640625 1
1364532289412123133;accel/kr3dh;0.10896278 -0.05448139 9.738548 3
1364532289412123133;linaccel/Linear Acceleration Sensor;-0.0056841522 -0.011841334 0.019979477 3
1364532289504103133;compass/AK8973 Magnetic Field;-14.5625 40.8125 -6.6875 3
1364532289504072133;orientation/AK8973 Compass;18.921875 0.484375 0.5625 1
1364532289504072133;accel/kr3dh;0.095342435 -0.08172209 9.711308 3
1364532289504072133;linaccel/Linear Acceleration Sensor;-0.01243595 -0.04049974 -0.010353088 3
1364532289597212133;compass/AK8973 Magnetic Field;-14.5625 40.5625 -6.4375 3
1364532289597151133;accel/kr3dh;0.08172209 -0.027240695 9.711308 3
1364532289597151133;linaccel/Linear Acceleration Sensor;-0.019880928 0.015231794 -0.0125312805 3
1364532289597120133;orientation/AK8973 Compass;18.96875 0.171875 0.484375 1
1364532289700422133;compass/AK8973 Magnetic Field;-14.8125 40.5625 -6.1875 3
1364532289700392133;accel/kr3dh;0.10896278 -0.013620348 9.724928 3
1364532289700392133;linaccel/Linear Acceleration Sensor;0.011779897 0.033238545 0.0015602112 3
1364532289700361133;orientation/AK8973 Compass;19.03125 0.078125 0.640625 1
1364532289703000000;rawNmea;$GPGSV,3,1,12,01,14,043,,02,00,185,,04,22,160,,08,20,133,*7D
1364532289705000000;rawNmea;$GPGSV,3,2,12,09,84,199,,12,00,275,,15,29,265,,17,80,050,*79
1364532289707000000;rawNmea;$GPGSV,3,3,12,24,25,313,,26,29,216,,28,42,063,,27,,,*4C
