1364535436516519288;metadata_log_format;3 # nanosecond timing
1364535437533000000;latLngE7Network;378748554 -1222585423 55.0 -1.0 -1.0
1364535437611031497;accel/kr3dh;-0.027240695 -0.06810174 9.697687 3
1364535437611031497;compass/AK8973 Magnetic Field;5.6875 46.5625 4.9375 3
1364535437611031497;linaccel/Linear Acceleration Sensor;-0.019259382 -0.019219823 -0.010907173 3
1364535437611001497;orientation/AK8973 Compass;356.67188 0.390625 -0.171875 1
1364535437703805497;orientation/AK8973 Compass;356.42188 0.171875 -0.0 1
1364535437703805497;accel/kr3dh;0.0 -0.027240695 9.670447 3
1364535437703805497;compass/AK8973 Magnetic Field;5.9375 46.5625 4.6875 3
1364535437703805497;linaccel/Linear Acceleration Sensor;0.011045989 0.020561649 -0.036276817 3
1364535437796792497;orientation/AK8973 Compass;356.25 0.484375 0.171875 1
1364535437796792497;accel/kr3dh;0.027240695 -0.08172209 9.697687 3
1364535437796792497;compass/AK8973 Magnetic Field;5.1875 46.5625 4.9375 3
1364535437796792497;linaccel/Linear Acceleration Sensor;0.04055716 -0.03390365 -0.0047779083 3
1364535437892007497;compass/AK8973 Magnetic Field;5.4375 46.875 4.6875 3
1364535437891976497;accel/kr3dh;0.027240695 -0.040861044 9.697687 3
1364535437891976497;linaccel/Linear Acceleration Sensor;0.03825762 0.008441847 0.0013885498 3
1364535437891946497;orientation/AK8973 Compass;356.07813 0.25 0.171875 1
1364535437987282497;compass/AK8973 Magnetic Field;5.6875 46.5625 4.1875 3
1364535437987252497;accel/kr3dh;0.0 -0.05448139 9.724928 3
1364535437987252497;linaccel/Linear Acceleration Sensor;0.0023070937 -0.0026161484 0.033166885 3
1364535437987221497;orientation/AK8973 Compass;355.89063 0.3125 -0.0 1
1364535438081216497;accel/kr3dh;0.0 -0.05448139 9.711308 3
1364535438081216497;compass/AK8973 Magnetic Field;5.6875 46.3125 4.1875 3
1364535438081216497;linaccel/Linear Acceleration Sensor;-0.008379844 -4.2320043E-4 0.018668175 3
1364535438081185497;orientation/AK8973 Compass;355.70313 0.3125 -0.0 1
1364535438175088497;compass/AK8973 Magnetic Field;6.4375 46.5625 4.1875 3
1364535438175027497;accel/kr3dh;-0.013620348 -0.05448139 9.711308 3
1364535438175027497;linaccel/Linear Acceleration Sensor;-0.02787297 3.074333E-4 0.012265205 3
1364535438174996497;orientation/AK8973 Compass;355.48438 0.3125 -0.078125 1
1364535438269814497;accel/kr3dh;0.0 -0.05448139 9.697687 3
1364535438269814497;compass/AK8973 Magnetic Field;6.4375 46.3125 4.1875 3
1364535438269814497;linaccel/Linear Acceleration Sensor;-0.012193077 2.379343E-5 -0.00935173 3
1364535438269753497;orientation/AK8973 Compass;355.26563 0.34375 -0.0 1
1364535438348031739;wifi;c0:c1:c0:23:05:83,UNKNOWN,-77 00:24:14:31:eb:b1,UNKNOWN,-78 00:24:14:31:f6:e1,UNKNOWN,-88 00:24:14:31:e6:21,UNKNOWN,-91 00:24:14:31:f6:e3,UNKNOWN,-84 00:24:14:31:eb:b3,UNKNOWN,-81 00:24:14:31:e6:23,UNKNOWN,-92 00:24:14:31:eb:b9,UNKNOWN,-76 00:24:14:31:eb:b0,UNKNOWN,-76 00:24:14:31:eb:b4,UNKNOWN,-79 00:24:14:31:f6:e0,UNKNOWN,-83 00:24:14:31:f6:e2,UNKNOWN,-84 00:24:14:31:f6:e4,UNKNOWN,-88 00:24:14:31:f6:e9,UNKNOWN,-89 00:24:14:31:e6:29,UNKNOWN,-89 00:24:14:31:e6:20,UNKNOWN,-92 00:24:14:31:e6:24,UNKNOWN,-92 00:24:14:31:e6:22,UNKNOWN,-93 
1364535438364632497;compass/AK8973 Magnetic Field;6.4375 46.5625 4.4375 3
1364535438364602497;accel/kr3dh;-0.013620348 -0.05448139 9.697687 3
1364535438364602497;linaccel/Linear Acceleration Sensor;-0.018517125 -3.1879917E-4 -0.013916969 3
1364535438364571497;orientation/AK8973 Compass;355.0625 0.34375 -0.078125 1
1364535438458932497;compass/AK8973 Magnetic Field;6.4375 46.875 4.6875 3
1364535438458901497;accel/kr3dh;0.013620348 -0.05448139 9.724928 3
1364535438458901497;linaccel/Linear Acceleration Sensor;0.01611375 -3.6635622E-4 0.013809204 3
1364535438458871497;orientation/AK8973 Compass;354.89063 0.3125 0.078125 1
1364535438553353497;compass/AK8973 Magnetic Field;6.1875 46.875 4.9375 3
1364535438553322497;accel/kr3dh;0.0 -0.05448139 9.684067 3
1364535438553322497;linaccel/Linear Acceleration Sensor;0.0061794 -2.1424517E-4 -0.024020195 3
1364535438553292497;orientation/AK8973 Compass;354.73438 0.34375 -0.0 1
1364535438647347497;compass/AK8973 Magnetic Field;5.9375 47.125 5.1875 3
1364535438647317497;orientation/AK8973 Compass;354.60938 0.390625 -0.0 1
1364535438647317497;accel/kr3dh;0.0 -0.06810174 9.711308 3
1364535438647317497;linaccel/Linear Acceleration Sensor;0.0052928375 -0.01347506 0.005847931 3
1364535438698000000;rawNmea;$GPGSV,3,1,12,01,,,,02,21,180,,04,45,146,,08,,,*7F
1364535438702000000;rawNmea;$GPGSV,3,2,12,09,57,170,,12,16,292,,15,17,243,,17,56,039,*73
1364535438706000000;rawNmea;$GPGSV,3,3,12,24,46,305,,26,09,203,,28,27,085,,27,,,*43
1364535438713000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364535438717000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364535438722000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364535438726000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364535438742623497;compass/AK8973 Magnetic Field;6.1875 47.125 5.1875 3
1364535438742593497;accel/kr3dh;0.0 -0.027240695 9.697687 3
1364535438742593497;linaccel/Linear Acceleration Sensor;0.0018826028 0.0279892 -0.006043434 3
1364535438742562497;orientation/AK8973 Compass;354.48438 0.171875 -0.0 1
1364535438840310497;accel/kr3dh;0.0 -0.040861044 9.697687 3
1364535438840310497;linaccel/Linear Acceleration Sensor;-0.0010089056 0.013902236 -0.0047073364 3
1364535438840279497;orientation/AK8973 Compass;354.35938 0.25 -0.0 1
1364535438934365497;orientation/AK8973 Compass;354.26563 0.171875 -0.0 1
1364535438934365497;accel/kr3dh;0.0 -0.027240695 9.670447 3
1364535438934365497;compass/AK8973 Magnetic Field;5.9375 46.875 4.6875 3
1364535438934365497;linaccel/Linear Acceleration Sensor;-0.0019430761 0.024091167 -0.030398369 3
1364535439027444497;orientation/AK8973 Compass;354.15625 0.34375 0.25 1
1364535439027444497;accel/kr3dh;0.040861044 -0.05448139 9.684067 3
1364535439027444497;compass/AK8973 Magnetic Field;6.1875 46.5625 4.1875 3
1364535439027444497;linaccel/Linear Acceleration Sensor;0.03880969 -0.009186018 -0.013616562 3
1364535439141763428;wifi;c0:c1:c0:23:05:83,UNKNOWN,-76 00:24:14:31:f6:e1,UNKNOWN,-87 00:24:14:31:eb:b1,UNKNOWN,-83 00:24:14:31:f6:e3,UNKNOWN,-83 00:24:14:31:e5:93,UNKNOWN,-91 00:24:14:31:eb:b0,UNKNOWN,-82 00:24:14:31:f6:e2,UNKNOWN,-82 00:24:14:31:eb:b9,UNKNOWN,-82 00:24:14:31:eb:b4,UNKNOWN,-82 00:24:14:31:f6:e4,UNKNOWN,-83 00:24:14:31:eb:b2,UNKNOWN,-83 00:24:14:31:f6:e9,UNKNOWN,-86 00:24:14:31:f6:e0,UNKNOWN,-87 00:24:14:31:e6:20,UNKNOWN,-92 00:24:14:31:e5:99,UNKNOWN,-92 00:24:14:31:e5:92,UNKNOWN,-93 
1364535439139352497;compass/AK8973 Magnetic Field;5.6875 46.3125 3.9375 3
1364535439139321497;accel/kr3dh;0.0 -0.040861044 9.670447 3
1364535439139321497;linaccel/Linear Acceleration Sensor;-0.0047393846 -0.0017376766 -0.020022392 3
1364535439139260497;orientation/AK8973 Compass;354.07813 0.25 -0.0 1
1364535439233163497;orientation/AK8973 Compass;354.03125 0.3125 0.078125 1
1364535439233163497;accel/kr3dh;0.013620348 -0.05448139 9.724928 3
1364535439233163497;compass/AK8973 Magnetic Field;5.4375 46.3125 3.9375 3
1364535439233163497;linaccel/Linear Acceleration Sensor;0.0039789313 -0.016587354 0.04084778 3
1364535439326180497;compass/AK8973 Magnetic Field;5.6875 46.3125 3.9375 3
1364535439326150497;orientation/AK8973 Compass;353.96875 0.34375 -0.0 1
1364535439326150497;accel/kr3dh;0.0 -0.05448139 9.670447 3
1364535439326150497;linaccel/Linear Acceleration Sensor;-0.01413997 -0.013662938 -0.010890961 3
1364535439419167497;orientation/AK8973 Compass;353.90625 0.34375 0.25 1
1364535439419167497;accel/kr3dh;0.040861044 -0.05448139 9.684067 3
1364535439419167497;compass/AK8973 Magnetic Field;5.6875 46.3125 4.1875 3
1364535439419167497;linaccel/Linear Acceleration Sensor;0.025365163 -0.008897509 7.3719025E-4 3
1364535439513436497;compass/AK8973 Magnetic Field;5.6875 46.5625 4.1875 3
1364535439513405497;accel/kr3dh;0.0 -0.040861044 9.738548 3
1364535439513405497;linaccel/Linear Acceleration Sensor;-0.014874351 0.009218078 0.051032066 3
1364535439513344497;orientation/AK8973 Compass;353.85938 0.25 -0.0 1
1364535439607125497;accel/kr3dh;-0.013620348 -0.05448139 9.697687 3
1364535439607125497;compass/AK8973 Magnetic Field;5.9375 46.0625 3.9375 3
1364535439607125497;linaccel/Linear Acceleration Sensor;-0.027928084 -0.0019579306 0.0053310394 3
1364535439607094497;orientation/AK8973 Compass;353.78125 0.34375 -0.078125 1
1364535439702370497;compass/AK8973 Magnetic Field;5.6875 46.3125 3.9375 3
1364535439702279497;accel/kr3dh;0.0 -0.05448139 9.697687 3
1364535439702279497;linaccel/Linear Acceleration Sensor;-0.012443779 -0.0019378401 -9.441376E-4 3
1364535439702248497;orientation/AK8973 Compass;353.73438 0.34375 -0.0 1
1364535439704000000;rawNmea;$GPGSV,3,1,12,01,,,,02,21,180,,04,45,146,,08,,,*7F
1364535439706000000;rawNmea;$GPGSV,3,2,12,09,57,170,,12,16,292,,15,17,243,,17,56,039,*73
1364535439712000000;rawNmea;$GPGSV,3,3,12,24,46,305,,26,09,203,,28,27,085,,27,,,*43
1364535439715000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364535439717000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364535439719000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364535439722000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364535439799203497;orientation/AK8973 Compass;353.70313 0.3125 -0.0 1
1364535439799203497;accel/kr3dh;0.0 -0.05448139 9.711308 3
1364535439799203497;compass/AK8973 Magnetic Field;5.4375 46.3125 4.1875 3
1364535439799203497;linaccel/Linear Acceleration Sensor;-0.0074144024 -0.0028334 0.0066890717 3
1364535439893838497;compass/AK8973 Magnetic Field;5.4375 46.3125 4.6875 3
1364535439893807497;accel/kr3dh;0.0 -0.05448139 9.697687 3
1364535439893807497;linaccel/Linear Acceleration Sensor;-0.0014233803 -0.0028946102 -0.009662628 3
1364535439893777497;orientation/AK8973 Compass;353.67188 0.34375 -0.0 1
1364535439912332276;wifi;c0:c1:c0:23:05:83,UNKNOWN,-76 00:24:14:31:f6:e1,UNKNOWN,-87 00:24:14:31:f6:e3,UNKNOWN,-79 00:24:14:31:eb:b3,UNKNOWN,-81 00:24:14:31:e5:93,UNKNOWN,-95 00:24:14:31:f6:e2,UNKNOWN,-79 00:24:14:31:f6:e4,UNKNOWN,-80 00:24:14:31:eb:b4,UNKNOWN,-82 00:24:14:31:eb:b2,UNKNOWN,-82 00:24:14:31:eb:b9,UNKNOWN,-83 00:24:14:31:eb:b0,UNKNOWN,-83 00:24:14:31:f6:e9,UNKNOWN,-86 00:24:14:31:f6:e0,UNKNOWN,-88 00:24:14:31:e6:29,UNKNOWN,-90 00:24:14:31:e6:24,UNKNOWN,-92 00:24:14:31:f7:a2,UNKNOWN,-94 00:24:14:31:e5:90,UNKNOWN,-96 
1364535439988686497;compass/AK8973 Magnetic Field;5.4375 46.875 5.1875 3
1364535439988656497;accel/kr3dh;-0.027240695 -0.05448139 9.697687 3
1364535439988656497;linaccel/Linear Acceleration Sensor;-0.024380237 -0.0019284524 -0.009156227 3
1364535439988625497;orientation/AK8973 Compass;353.65625 0.34375 -0.171875 1
1364535440082680497;orientation/AK8973 Compass;353.60938 0.390625 -0.078125 1
1364535440082680497;accel/kr3dh;-0.013620348 -0.06810174 9.711308 3
1364535440082680497;compass/AK8973 Magnetic Field;5.6875 46.5625 5.4375 3
1364535440082680497;linaccel/Linear Acceleration Sensor;-0.007915559 -0.014152784 0.006549835 3
1364535440176583497;compass/AK8973 Magnetic Field;5.9375 46.5625 5.4375 3
1364535440176552497;accel/kr3dh;-0.013620348 -0.040861044 9.684067 3
1364535440176552497;linaccel/Linear Acceleration Sensor;-0.0046570348 0.014602475 -0.018494606 3
1364535440176491497;orientation/AK8973 Compass;353.54688 0.25 -0.078125 1
1364535440271523497;compass/AK8973 Magnetic Field;6.1875 46.5625 5.1875 3
1364535440271462497;accel/kr3dh;0.0 -0.040861044 9.670447 3
1364535440271462497;linaccel/Linear Acceleration Sensor;0.012475899 0.015403785 -0.029870033 3
1364535440271432497;orientation/AK8973 Compass;353.48438 0.25 -0.0 1
1364535440366189497;compass/AK8973 Magnetic Field;5.4375 46.875 4.9375 3
1364535440366158497;accel/kr3dh;0.0 -0.05448139 9.697687 3
1364535440366158497;linaccel/Linear Acceleration Sensor;0.013903181 3.9865077E-4 0.0011749268 3
1364535440366097497;orientation/AK8973 Compass;353.48438 0.34375 -0.0 1
1364535440460854497;compass/AK8973 Magnetic Field;5.6875 46.5625 4.6875 3
1364535440460824497;accel/kr3dh;-0.013620348 -0.08172209 9.711308 3
1364535440460824497;linaccel/Linear Acceleration Sensor;-0.0016125916 -0.029669143 0.019830704 3
1364535440460793497;orientation/AK8973 Compass;353.45313 0.484375 -0.078125 1
1364535440557442497;compass/AK8973 Magnetic Field;5.4375 46.3125 4.4375 3
1364535440557412497;accel/kr3dh;0.0 -0.040861044 9.697687 3
1364535440557412497;linaccel/Linear Acceleration Sensor;0.008271944 0.010384094 0.008733749 3
1364535440557351497;orientation/AK8973 Compass;353.4375 0.25 -0.0 1
1364535440655648497;compass/AK8973 Magnetic Field;5.1875 46.0625 4.1875 3
1364535440655587497;accel/kr3dh;0.0 -0.05448139 9.711308 3
1364535440655587497;linaccel/Linear Acceleration Sensor;0.005231754 -6.533973E-4 0.019574165 3
1364535440655556497;orientation/AK8973 Compass;353.45313 0.3125 -0.0 1
1364535440679147462;wifi;c0:c1:c0:23:05:83,UNKNOWN,-77 00:24:14:31:eb:b1,UNKNOWN,-84 00:24:14:31:f6:e1,UNKNOWN,-87 00:24:14:31:e6:21,UNKNOWN,-89 00:24:14:31:f6:e3,UNKNOWN,-79 00:24:14:31:eb:b3,UNKNOWN,-81 00:24:14:31:e6:23,UNKNOWN,-94 00:24:14:31:f6:e4,UNKNOWN,-79 00:24:14:31:f6:e2,UNKNOWN,-79 00:24:14:31:eb:b4,UNKNOWN,-80 00:24:14:31:eb:b0,UNKNOWN,-83 00:24:14:31:eb:b9,UNKNOWN,-84 00:24:14:31:f6:e0,UNKNOWN,-87 00:24:14:31:f6:e9,UNKNOWN,-87 00:24:14:31:e6:29,UNKNOWN,-90 00:24:14:31:e6:20,UNKNOWN,-91 00:24:14:31:e6:22,UNKNOWN,-95 00:24:14:31:e6:24,UNKNOWN,-95 
1364535440701000000;rawNmea;$GPGSV,3,1,12,01,,,,02,21,180,,04,45,146,,08,,,*7F
1364535440703000000;rawNmea;$GPGSV,3,2,12,09,57,170,,12,16,292,,15,17,243,,17,56,039,*73
1364535440704000000;rawNmea;$GPGSV,3,3,12,24,46,305,,26,09,203,,28,27,085,,27,,,*43
1364535440707000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364535440712000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364535440714000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364535440716000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364535440750191497;accel/kr3dh;0.013620348 -0.040861044 9.697687 3
1364535440750191497;compass/AK8973 Magnetic Field;5.6875 45.8125 4.4375 3
1364535440750191497;linaccel/Linear Acceleration Sensor;0.016962491 0.015423145 2.2315979E-4 3
1364535440750161497;orientation/AK8973 Compass;353.42188 0.25 0.078125 1
1364535440844124497;compass/AK8973 Magnetic Field;5.4375 46.3125 4.4375 3
1364535440844094497;orientation/AK8973 Compass;353.40625 0.25 -0.078125 1
1364535440844094497;accel/kr3dh;-0.013620348 -0.040861044 9.697687 3
1364535440844094497;linaccel/Linear Acceleration Sensor;-0.012198883 0.014713403 -0.00484848 3
1364535440937539497;orientation/AK8973 Compass;353.40625 0.34375 -0.171875 1
1364535440937539497;accel/kr3dh;-0.027240695 -0.05448139 9.697687 3
1364535440937539497;compass/AK8973 Magnetic Field;5.4375 46.5625 4.4375 3
1364535440937539497;linaccel/Linear Acceleration Sensor;-0.02731891 -0.002590347 -0.0069007874 3
1364535441035317497;compass/AK8973 Magnetic Field;5.9375 46.875 4.1875 3
1364535441035256497;accel/kr3dh;0.040861044 -0.06810174 9.697687 3
1364535441035256497;linaccel/Linear Acceleration Sensor;0.041523926 -0.020145454 -0.005662918 3
1364535441035226497;orientation/AK8973 Compass;353.375 0.390625 0.25 1
1364535441129586497;orientation/AK8973 Compass;353.3125 0.3125 -0.078125 1
1364535441129586497;accel/kr3dh;-0.013620348 -0.05448139 9.711308 3
1364535441129586497;compass/AK8973 Magnetic Field;6.1875 46.5625 4.1875 3
1364535441129586497;linaccel/Linear Acceleration Sensor;-0.0113399625 -0.0070357583 0.010385513 3
1364535441224770497;compass/AK8973 Magnetic Field;5.6875 46.3125 4.4375 3
1364535441224709497;accel/kr3dh;0.0 -0.040861044 9.738548 3
1364535441224709497;linaccel/Linear Acceleration Sensor;0.0017708942 0.009793911 0.03845024 3
1364535441224679497;orientation/AK8973 Compass;353.29688 0.25 -0.0 1
1364535441319283497;orientation/AK8973 Compass;353.26563 0.390625 -0.0 1
1364535441319283497;accel/kr3dh;0.0 -0.06810174 9.697687 3
1364535441319283497;compass/AK8973 Magnetic Field;5.9375 46.3125 4.4375 3
1364535441319283497;linaccel/Linear Acceleration Sensor;-4.028806E-4 -0.013808101 -0.0055274963 3
1364535441413827497;compass/AK8973 Magnetic Field;5.4375 46.0625 4.6875 3
1364535441413796497;accel/kr3dh;0.040861044 -0.05448139 9.684067 3
1364535441413796497;linaccel/Linear Acceleration Sensor;0.038639527 0.0014814697 -0.0247612 3
1364535441413735497;orientation/AK8973 Compass;353.26563 0.34375 0.25 1
1364535441460855224;wifi;c0:c1:c0:23:05:83,UNKNOWN,-75 00:24:14:31:f6:e1,UNKNOWN,-86 00:24:14:31:e6:21,UNKNOWN,-90 00:24:14:31:e5:91,UNKNOWN,-94 00:24:14:31:f6:e3,UNKNOWN,-79 00:24:14:31:e5:93,UNKNOWN,-94 00:24:14:31:f7:a3,UNKNOWN,-94 00:24:14:31:f6:e4,UNKNOWN,-79 00:24:14:31:f6:e0,UNKNOWN,-79 00:24:14:31:f6:e2,UNKNOWN,-80 00:24:14:31:eb:b0,UNKNOWN,-81 00:24:14:31:eb:b9,UNKNOWN,-82 00:24:14:31:eb:b2,UNKNOWN,-82 00:24:14:31:f6:e9,UNKNOWN,-87 00:24:14:31:e6:29,UNKNOWN,-92 00:24:14:31:f7:a2,UNKNOWN,-94 00:24:14:31:f7:a4,UNKNOWN,-95 00:24:14:31:f7:a9,UNKNOWN,-96 
1364535441509316497;compass/AK8973 Magnetic Field;4.6875 46.0625 4.1875 3
1364535441509286497;accel/kr3dh;0.0 -0.027240695 9.697687 3
1364535441509286497;linaccel/Linear Acceleration Sensor;-0.0046508275 0.028648457 -0.013831139 3
1364535441509255497;orientation/AK8973 Compass;353.32813 0.171875 -0.0 1
1364535441603188497;orientation/AK8973 Compass;353.35938 0.34375 -0.0 1
1364535441603188497;accel/kr3dh;0.0 -0.05448139 9.684067 3
1364535441603188497;compass/AK8973 Magnetic Field;4.9375 46.0625 4.1875 3
1364535441603188497;linaccel/Linear Acceleration Sensor;-0.008631252 -2.6657805E-4 -0.023895264 3
1364535441697152497;compass/AK8973 Magnetic Field;4.6875 45.8125 4.6875 3
1364535441697121497;accel/kr3dh;0.0 -0.040861044 9.724928 3
1364535441697121497;linaccel/Linear Acceleration Sensor;-0.011651467 0.009831395 0.024102211 3
1364535441697060497;orientation/AK8973 Compass;353.40625 0.25 -0.0 1
1364535441702000000;rawNmea;$GPGSV,3,1,12,01,,,,02,21,180,,04,45,146,,08,,,*7F
1364535441704000000;rawNmea;$GPGSV,3,2,12,09,57,170,,12,16,292,,15,17,243,,17,56,039,*73
1364535441706000000;rawNmea;$GPGSV,3,3,12,24,46,305,,26,09,203,,28,27,085,,27,,,*43
1364535441713000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364535441715000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364535441717000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364535441720000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364535441797372497;compass/AK8973 Magnetic Field;4.4375 46.0625 5.1875 3
1364535441797341497;accel/kr3dh;0.0 -0.05448139 9.697687 3
1364535441797341497;linaccel/Linear Acceleration Sensor;-0.010565619 -0.007813226 0.001961708 3
1364535441797311497;orientation/AK8973 Compass;353.46875 0.34375 -0.0 1
1364535441891305497;orientation/AK8973 Compass;353.5 0.25 0.25 1
1364535441891305497;accel/kr3dh;0.040861044 -0.040861044 9.697687 3
1364535441891305497;compass/AK8973 Magnetic Field;4.9375 46.5625 4.9375 3
1364535441891305497;linaccel/Linear Acceleration Sensor;0.033739362 0.0038679652 0.0015602112 3
1364535441984749497;accel/kr3dh;0.0 -0.040861044 9.711308 3
1364535441984749497;compass/AK8973 Magnetic Field;5.1875 46.5625 4.9375 3
1364535441984749497;linaccel/Linear Acceleration Sensor;-0.0054248543 0.0039066337 0.011537552 3
1364535441984719497;orientation/AK8973 Compass;353.51563 0.25 -0.0 1
1364535442079476497;compass/AK8973 Magnetic Field;5.1875 46.5625 4.4375 3
1364535442079446497;accel/kr3dh;0.0 -0.05448139 9.684067 3
1364535442079446497;linaccel/Linear Acceleration Sensor;-0.0074693244 -0.009168096 -0.018778801 3
1364535442079415497;orientation/AK8973 Compass;353.53125 0.34375 -0.0 1
1364535442174416497;compass/AK8973 Magnetic Field;5.6875 46.5625 3.9375 3
1364535442174386497;accel/kr3dh;-0.013620348 -0.027240695 9.697687 3
1364535442174386497;linaccel/Linear Acceleration Sensor;-0.023611298 0.018112956 -0.005583763 3
1364535442174325497;orientation/AK8973 Compass;353.5 0.171875 -0.078125 1
