1354226545078582518;metadata_log_format;3 # nanosecond timing
1354226545784545232;orientation/AK8973 Compass;335.28125 0.34375 -0.0 1
1354226545784545232;accel/kr3dh;0.0 -0.05448139 9.697687 3
1354226545784545232;compass/AK8973 Magnetic Field;23.0625 44.375 -38.875 3
1354226545784545232;linaccel/Linear Acceleration Sensor;-0.04677411 -0.002384644 0.029423714 3
1354226545878997232;compass/AK8973 Magnetic Field;23.3125 45.125 -38.875 3
1354226545878966232;accel/kr3dh;0.013620348 -0.0 9.79303 3
1354226545878966232;linaccel/Linear Acceleration Sensor;-0.033255488 0.06433754 0.12502289 3
1354226545878936232;orientation/AK8973 Compass;335.10938 0.0 0.078125 1
1354226545984924071;wifi;00:22:90:39:07:12,UNKNOWN,-64 00:17:df:a7:33:12,UNKNOWN,-71 00:23:04:89:cd:b2,UNKNOWN,-77 00:17:df:a7:4c:f2,UNKNOWN,-78 00:22:90:39:07:15,UNKNOWN,-66 00:17:df:a7:33:15,UNKNOWN,-72 00:23:04:89:cd:b5,UNKNOWN,-76 00:17:df:a7:4c:f5,UNKNOWN,-78 00:22:90:39:07:10,UNKNOWN,-65 00:22:90:39:07:16,UNKNOWN,-65 00:22:90:39:07:11,UNKNOWN,-70 00:17:df:a7:33:11,UNKNOWN,-71 00:17:df:a7:33:10,UNKNOWN,-72 00:17:df:a7:33:16,UNKNOWN,-72 00:23:04:89:cd:b1,UNKNOWN,-76 00:17:df:a7:4c:f1,UNKNOWN,-79 00:17:df:a7:4c:f6,UNKNOWN,-79 00:23:04:89:cd:b6,UNKNOWN,-75 00:17:df:a7:4c:f0,UNKNOWN,-80 
1354226545983367232;compass/AK8973 Magnetic Field;22.8125 45.375 -39.125 3
1354226545983306232;accel/kr3dh;0.040861044 0.013620348 9.765789 3
1354226545983306232;linaccel/Linear Acceleration Sensor;0.0029060543 0.07932068 0.0677309 3
1354226545983275232;orientation/AK8973 Compass;334.98438 -0.078125 0.25 1
1354226545942000000;latLngE7Network;378754125 -1222587136 50.0 -1.0 -1.0
1354226546080199232;compass/AK8973 Magnetic Field;22.5625 45.375 -39.625 3
1354226546080169232;accel/kr3dh;0.040861044 -0.0 9.684067 3
1354226546080169232;linaccel/Linear Acceleration Sensor;0.012986587 0.05073023 -0.048503876 3
1354226546080138232;orientation/AK8973 Compass;334.89063 0.0 0.25 1
1354226546175597232;compass/AK8973 Magnetic Field;23.0625 45.625 -39.625 3
1354226546175567232;accel/kr3dh;-0.040861044 -0.027240695 9.670447 3
1354226546175567232;linaccel/Linear Acceleration Sensor;-0.06306599 -0.0010126363 -0.08283329 3
1354226546175506232;orientation/AK8973 Compass;334.79688 0.171875 -0.25 1
1354226546269988232;compass/AK8973 Magnetic Field;22.5625 45.125 -39.375 3
1354226546269958232;orientation/AK8973 Compass;334.6875 0.734375 0.25 1
1354226546269958232;accel/kr3dh;0.040861044 -0.12258313 9.724928 3
1354226546269958232;linaccel/Linear Acceleration Sensor;0.021153744 -0.114812315 -0.02541256 3
1354226546364257232;compass/AK8973 Magnetic Field;22.3125 44.375 -39.375 3
1354226546364226232;accel/kr3dh;0.040861044 -0.05448139 9.697687 3
1354226546364226232;linaccel/Linear Acceleration Sensor;0.024113791 -0.046185557 -0.032396317 3
1354226546364196232;orientation/AK8973 Compass;334.57813 0.34375 0.25 1
1354226546459044232;compass/AK8973 Magnetic Field;22.5625 44.375 -39.625 3
1354226546459014232;accel/kr3dh;0.040861044 -0.0 9.779409 3
1354226546459014232;linaccel/Linear Acceleration Sensor;0.025304316 0.027238665 0.069478035 3
1354226546458983232;orientation/AK8973 Compass;334.46875 0.0 0.25 1
1354226546553130232;orientation/AK8973 Compass;334.375 0.0 -0.0 1
1354226546553130232;accel/kr3dh;0.0 -0.0 9.670447 3
1354226546553130232;compass/AK8973 Magnetic Field;22.5625 44.125 -39.375 3
1354226546553130232;linaccel/Linear Acceleration Sensor;-0.01950754 0.047332432 -0.032603264 3
1354226546650146232;compass/AK8973 Magnetic Field;22.8125 44.125 -39.875 3
1354226546650115232;accel/kr3dh;-0.013620348 -0.027240695 9.874752 3
1354226546650115232;linaccel/Linear Acceleration Sensor;-0.038590167 0.024166008 0.1638012 3
1354226546650084232;orientation/AK8973 Compass;334.26563 0.171875 -0.078125 1
1354226546714000000;rawNmea;$GPGSV,4,1,15,03,26,310,,06,43,302,,09,01,098,,14,13,182,*78
1354226546717000000;rawNmea;$GPGSV,4,2,15,15,32,056,,16,20,271,,18,80,341,,19,05,319,*7D
1354226546718000000;rawNmea;$GPGSV,4,3,15,21,65,060,,22,47,247,,24,00,104,,26,04,032,*7C
1354226546720000000;rawNmea;$GPGSV,4,4,15,29,18,151,,30,10,240,,27,,,*7B
1354226546722000000;rawNmea;$GPGGA,220226.5,,,,,0,,,,,,,,*7B
1354226546729000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354226546733000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354226546738000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354226546744842232;compass/AK8973 Magnetic Field;23.3125 45.375 -39.625 3
1354226546744811232;accel/kr3dh;0.040861044 -0.027240695 9.643207 3
1354226546744811232;linaccel/Linear Acceleration Sensor;0.016132716 0.012407312 -0.08387184 3
1354226546744781232;orientation/AK8973 Compass;334.15625 0.171875 0.25 1
1354226546787292235;wifi;00:22:90:39:07:12,UNKNOWN,-66 00:17:df:a7:33:12,UNKNOWN,-68 00:17:df:a7:4c:f2,UNKNOWN,-75 00:23:04:89:cd:b2,UNKNOWN,-78 00:22:90:39:07:15,UNKNOWN,-64 00:17:df:a7:33:15,UNKNOWN,-69 00:17:df:a7:4c:f5,UNKNOWN,-77 00:23:04:89:cd:b5,UNKNOWN,-89 00:22:90:39:07:11,UNKNOWN,-63 00:17:df:a7:33:11,UNKNOWN,-68 00:17:df:a7:33:10,UNKNOWN,-68 00:17:df:a7:33:16,UNKNOWN,-70 00:22:90:39:07:10,UNKNOWN,-72 00:17:df:a7:4c:f6,UNKNOWN,-75 00:17:df:a7:4c:f0,UNKNOWN,-75 00:17:df:a7:4c:f1,UNKNOWN,-76 00:23:04:89:cd:b1,UNKNOWN,-77 00:23:04:89:cd:b0,UNKNOWN,-77 00:23:04:89:cd:b6,UNKNOWN,-77 
1354226546839141232;accel/kr3dh;0.0 0.013620348 9.765789 3
1354226546839141232;compass/AK8973 Magnetic Field;23.0625 45.375 -39.375 3
1354226546839141232;linaccel/Linear Acceleration Sensor;-0.018817518 0.037905563 0.022511482 3
1354226546839110232;orientation/AK8973 Compass;334.09375 -0.078125 -0.0 1
1354226546934356232;compass/AK8973 Magnetic Field;23.3125 45.375 -40.125 3
1354226546934325232;accel/kr3dh;0.0 -0.05448139 9.656827 3
1354226546934325232;linaccel/Linear Acceleration Sensor;-0.012690222 -0.04012519 -0.0926218 3
1354226546934264232;orientation/AK8973 Compass;334.0 0.34375 -0.0 1
1354226547028136232;accel/kr3dh;0.040861044 -0.027240695 9.820271 3
1354226547028136232;compass/AK8973 Magnetic Field;23.3125 45.625 -39.625 3
1354226547028136232;linaccel/Linear Acceleration Sensor;0.031269755 -0.015401827 0.07758236 3
1354226547028106232;orientation/AK8973 Compass;333.92188 0.171875 0.25 1
1354226547121184232;accel/kr3dh;0.0 -0.08172209 9.738548 3
1354226547121184232;compass/AK8973 Magnetic Field;23.3125 45.375 -39.625 3
1354226547121184232;linaccel/Linear Acceleration Sensor;-0.009489537 -0.0653538 0.005774498 3
1354226547121154232;orientation/AK8973 Compass;333.84375 0.484375 -0.0 1
1354226547215240232;compass/AK8973 Magnetic Field;23.0625 45.125 -39.375 3
1354226547215209232;accel/kr3dh;-0.05448139 -0.05448139 9.656827 3
1354226547215209232;linaccel/Linear Acceleration Sensor;-0.06512448 -0.027175225 -0.07327652 3
1354226547215148232;orientation/AK8973 Compass;333.79688 0.34375 -0.34375 1
1354226547309020232;accel/kr3dh;0.040861044 0.027240695 9.711308 3
1354226547309020232;compass/AK8973 Magnetic Field;22.8125 45.125 -38.875 3
1354226547309020232;linaccel/Linear Acceleration Sensor;0.032047734 0.06763574 -0.020171165 3
1354226547308990232;orientation/AK8973 Compass;333.75 -0.171875 0.25 1
1354226547401763232;compass/AK8973 Magnetic Field;22.8125 44.625 -39.375 3
1354226547401732232;orientation/AK8973 Compass;333.6875 -0.171875 0.34375 1
1354226547401732232;accel/kr3dh;0.05448139 0.027240695 9.629586 3
1354226547401732232;linaccel/Linear Acceleration Sensor;0.05059939 0.07367365 -0.09625149 3
1354226547494445232;orientation/AK8973 Compass;333.64063 0.25 0.34375 1
1354226547494445232;accel/kr3dh;0.05448139 -0.040861044 9.697687 3
1354226547494445232;compass/AK8973 Magnetic Field;22.5625 44.625 -39.625 3
1354226547494445232;linaccel/Linear Acceleration Sensor;0.05093136 -0.0025350489 -0.012056351 3
1354226547605193847;wifi;00:17:df:a7:33:12,UNKNOWN,-68 00:17:df:a7:4c:f2,UNKNOWN,-74 00:23:04:89:cd:b2,UNKNOWN,-77 dc:7b:94:35:24:22,UNKNOWN,-94 00:22:90:39:07:15,UNKNOWN,-64 00:17:df:a7:33:15,UNKNOWN,-68 00:17:df:a7:4c:f5,UNKNOWN,-75 00:23:04:89:cd:b5,UNKNOWN,-87 00:22:90:39:07:11,UNKNOWN,-64 00:22:90:39:07:16,UNKNOWN,-64 00:17:df:a7:33:10,UNKNOWN,-68 00:17:df:a7:33:16,UNKNOWN,-68 00:17:df:a7:33:11,UNKNOWN,-69 00:17:df:a7:4c:f6,UNKNOWN,-73 00:22:90:39:07:10,UNKNOWN,-74 00:17:df:a7:4c:f1,UNKNOWN,-75 00:17:df:a7:4c:f0,UNKNOWN,-75 00:23:04:89:cd:b1,UNKNOWN,-76 00:23:04:89:cd:b6,UNKNOWN,-85 00:23:04:89:cd:b0,UNKNOWN,-87 
1354226547594390232;compass/AK8973 Magnetic Field;22.3125 44.875 -39.875 3
1354226547594329232;accel/kr3dh;-0.013620348 -0.12258313 9.643207 3
1354226547594329232;linaccel/Linear Acceleration Sensor;-0.027798507 -0.1011291 -0.044534683 3
1354226547594298232;orientation/AK8973 Compass;333.625 0.734375 -0.078125 1
1354226547687438232;orientation/AK8973 Compass;333.64063 0.484375 -0.078125 1
1354226547687438232;accel/kr3dh;-0.013620348 -0.08172209 9.697687 3
1354226547687438232;compass/AK8973 Magnetic Field;22.0625 45.125 -39.625 3
1354226547687438232;linaccel/Linear Acceleration Sensor;-0.03979037 -0.064741045 0.026237488 3
1354226547719000000;rawNmea;$GPGSV,4,1,15,03,26,310,,06,43,302,,09,01,098,,14,13,182,*78
1354226547721000000;rawNmea;$GPGSV,4,2,15,15,32,056,,16,20,271,,18,80,341,,19,05,319,*7D
1354226547723000000;rawNmea;$GPGSV,4,3,15,21,65,060,,22,47,247,,24,00,104,,26,04,032,*7C
1354226547729000000;rawNmea;$GPGSV,4,4,15,29,18,151,,30,10,240,,27,,,*7B
1354226547733000000;rawNmea;$GPGGA,220227.5,,,,,0,,,,,,,,*7A
1354226547737000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354226547740000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354226547743000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354226547781280232;compass/AK8973 Magnetic Field;21.8125 45.375 -39.125 3
1354226547781249232;accel/kr3dh;0.0 -0.0 9.629586 3
1354226547781249232;linaccel/Linear Acceleration Sensor;-0.028772416 0.03195919 -0.03403473 3
1354226547781219232;orientation/AK8973 Compass;333.6875 0.0 -0.0 1
1354226547876525232;compass/AK8973 Magnetic Field;22.3125 44.875 -38.625 3
1354226547876464232;accel/kr3dh;0.05448139 -0.05448139 9.847511 3
1354226547876464232;linaccel/Linear Acceleration Sensor;0.034316935 -0.0011674464 0.1830759 3
1354226547876403232;orientation/AK8973 Compass;333.65625 0.3125 0.3125 1
1354226547970977232;accel/kr3dh;0.040861044 -0.095342435 9.80665 3
1354226547970977232;linaccel/Linear Acceleration Sensor;0.02977429 -0.031555936 0.12872028 3
1354226547970946232;orientation/AK8973 Compass;333.625 0.5625 0.25 1
1354226548065642232;compass/AK8973 Magnetic Field;22.3125 44.625 -38.625 3
1354226548065612232;accel/kr3dh;0.040861044 -0.027240695 9.697687 3
1354226548065612232;linaccel/Linear Acceleration Sensor;0.029093686 0.035558328 -0.010631561 3
1354226548065551232;orientation/AK8973 Compass;333.59375 0.171875 0.25 1
1354226548163238232;compass/AK8973 Magnetic Field;22.5625 44.625 -38.875 3
1354226548163207232;accel/kr3dh;-0.013620348 -0.027240695 9.684067 3
1354226548163207232;linaccel/Linear Acceleration Sensor;-0.035275012 0.03110812 -0.06016636 3
1354226548163085232;orientation/AK8973 Compass;333.5625 0.171875 -0.078125 1
1354226548261565232;compass/AK8973 Magnetic Field;22.3125 44.875 -39.375 3
1354226548261535232;accel/kr3dh;-0.027240695 -0.040861044 9.779409 3
1354226548261535232;linaccel/Linear Acceleration Sensor;-0.056329794 0.012114193 0.018572807 3
1354226548261474232;orientation/AK8973 Compass;333.5625 0.25 -0.171875 1
1354226548355346232;compass/AK8973 Magnetic Field;23.0625 45.125 -39.625 3
1354226548355315232;orientation/AK8973 Compass;333.53125 -0.25 -0.0 1
1354226548355315232;accel/kr3dh;0.0 0.040861044 9.697687 3
1354226548355315232;linaccel/Linear Acceleration Sensor;-0.02495679 0.085763365 -0.056542397 3
1354226548424285644;wifi;00:17:df:a7:33:12,UNKNOWN,-65 00:22:90:39:07:12,UNKNOWN,-65 00:17:df:a7:4c:f2,UNKNOWN,-80 00:23:04:89:cd:b2,UNKNOWN,-80 b8:c7:5d:08:bd:fd,UNKNOWN,-92 00:22:90:39:07:15,UNKNOWN,-63 00:17:df:a7:33:15,UNKNOWN,-65 00:17:df:a7:4c:f5,UNKNOWN,-75 00:23:04:89:cd:b5,UNKNOWN,-84 00:17:df:a7:33:16,UNKNOWN,-63 00:22:90:39:07:16,UNKNOWN,-64 00:17:df:a7:33:11,UNKNOWN,-65 00:17:df:a7:33:10,UNKNOWN,-65 00:22:90:39:07:10,UNKNOWN,-65 00:22:90:39:07:11,UNKNOWN,-74 00:17:df:a7:4c:f0,UNKNOWN,-75 00:17:df:a7:4c:f6,UNKNOWN,-76 00:23:04:89:cd:b6,UNKNOWN,-77 00:23:04:89:cd:b0,UNKNOWN,-77 00:17:df:a7:4c:f1,UNKNOWN,-80 
1354226548449126232;compass/AK8973 Magnetic Field;23.0625 45.125 -40.125 3
1354226548449096232;accel/kr3dh;0.05448139 -0.027240695 9.684067 3
1354226548449096232;linaccel/Linear Acceleration Sensor;0.042598657 0.005653994 -0.054031372 3
1354226548449065232;orientation/AK8973 Compass;333.46875 0.171875 0.34375 1
1354226548545684232;compass/AK8973 Magnetic Field;22.8125 45.125 -40.625 3
1354226548545653232;accel/kr3dh;0.040861044 -0.095342435 9.724928 3
1354226548545653232;linaccel/Linear Acceleration Sensor;0.038793623 -0.07561977 0.0021572113 3
1354226548545592232;orientation/AK8973 Compass;333.42188 0.5625 0.25 1
1354226548646361232;compass/AK8973 Magnetic Field;23.0625 45.375 -40.625 3
1354226548646331232;accel/kr3dh;0.040861044 0.027240695 9.643207 3
1354226548646331232;linaccel/Linear Acceleration Sensor;0.034398384 0.041483942 -0.066838264 3
1354226548646270232;orientation/AK8973 Compass;333.39063 -0.171875 0.25 1
1354226548721000000;rawNmea;$GPGSV,4,1,15,03,26,310,,06,43,302,,09,01,098,,14,13,182,*78
1354226548726000000;rawNmea;$GPGSV,4,2,15,15,32,056,,16,20,271,,18,80,341,,19,05,319,*7D
1354226548729000000;rawNmea;$GPGSV,4,3,15,21,65,060,,22,47,247,,24,00,104,,26,04,032,*7C
1354226548738000000;rawNmea;$GPGSV,4,4,15,29,18,151,,30,10,240,,27,,,*7B
1354226548743000000;rawNmea;$GPGGA,220228.5,,,,,0,,,,,,,,*75
1354226548748168232;compass/AK8973 Magnetic Field;22.8125 44.875 -39.875 3
1354226548748137232;accel/kr3dh;0.12258313 0.06810174 9.765789 3
1354226548748137232;linaccel/Linear Acceleration Sensor;0.09902481 0.08580014 0.06563282 3
1354226548748107232;orientation/AK8973 Compass;333.34375 -0.390625 0.734375 1
1354226548753000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354226548755000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354226548758000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354226548844909232;compass/AK8973 Magnetic Field;23.0625 44.875 -39.375 3
1354226548844878232;orientation/AK8973 Compass;333.3125 0.0 -0.171875 1
1354226548844878232;accel/kr3dh;-0.027240695 -0.0 9.643207 3
1354226548844878232;linaccel/Linear Acceleration Sensor;-0.07038602 0.015955893 -0.051573753 3
1354226548939971232;compass/AK8973 Magnetic Field;23.5625 45.125 -39.125 3
1354226548939940232;orientation/AK8973 Compass;333.23438 0.5625 0.25 1
1354226548939940232;accel/kr3dh;0.040861044 -0.095342435 9.779409 3
1354226548939940232;linaccel/Linear Acceleration Sensor;-0.015626755 -0.09136629 0.084630966 3
1354226549035674232;compass/AK8973 Magnetic Field;23.3125 44.875 -38.875 3
1354226549035644232;accel/kr3dh;0.0 -0.05448139 9.684067 3
1354226549035644232;linaccel/Linear Acceleration Sensor;-0.056257807 -0.05869175 -0.015684128 3
1354226549035613232;orientation/AK8973 Compass;333.1875 0.34375 -0.0 1
1354226549130889232;compass/AK8973 Magnetic Field;23.3125 44.875 -39.375 3
1354226549130858232;accel/kr3dh;0.08172209 -0.027240695 9.711308 3
1354226549130858232;linaccel/Linear Acceleration Sensor;0.037299026 -0.02185361 0.00392437 3
1354226549130828232;orientation/AK8973 Compass;333.125 0.171875 0.484375 1
1354226549252410643;wifi;00:17:df:a7:33:12,UNKNOWN,-68 00:22:90:39:07:12,UNKNOWN,-71 00:17:df:a7:4c:f2,UNKNOWN,-75 00:23:04:89:cd:b2,UNKNOWN,-77 b8:c7:5d:08:bd:fd,UNKNOWN,-95 00:17:df:a7:33:15,UNKNOWN,-69 00:17:df:a7:4c:f5,UNKNOWN,-76 00:23:04:89:cd:b5,UNKNOWN,-78 00:22:90:39:07:16,UNKNOWN,-65 00:22:90:39:07:10,UNKNOWN,-67 00:17:df:a7:33:10,UNKNOWN,-70 00:17:df:a7:33:11,UNKNOWN,-70 00:17:df:a7:33:16,UNKNOWN,-71 00:22:90:39:07:11,UNKNOWN,-71 00:17:df:a7:4c:f6,UNKNOWN,-74 00:17:df:a7:4c:f0,UNKNOWN,-75 00:23:04:89:cd:b0,UNKNOWN,-76 00:17:df:a7:4c:f1,UNKNOWN,-76 00:23:04:89:cd:b1,UNKNOWN,-77 00:23:04:89:cd:b6,UNKNOWN,-79 
1354226549243346232;compass/AK8973 Magnetic Field;23.0625 45.125 -39.625 3
1354226549243316232;accel/kr3dh;0.040861044 -0.013620348 9.629586 3
1354226549243316232;linaccel/Linear Acceleration Sensor;0.00952892 0.017338414 -0.08229256 3
1354226549243255232;orientation/AK8973 Compass;333.09375 0.078125 0.25 1
1354226549336333232;orientation/AK8973 Compass;333.09375 0.171875 0.25 1
1354226549336333232;accel/kr3dh;0.040861044 -0.027240695 9.643207 3
1354226549336333232;compass/AK8973 Magnetic Field;22.5625 45.125 -39.125 3
1354226549336333232;linaccel/Linear Acceleration Sensor;0.010343231 0.016840516 -0.06241131 3
1354226549430053232;accel/kr3dh;0.05448139 -0.095342435 9.738548 3
1354226549430053232;compass/AK8973 Magnetic Field;22.0625 45.125 -39.125 3
1354226549430053232;linaccel/Linear Acceleration Sensor;0.016246479 -0.051733274 0.04945755 3
1354226549430022232;orientation/AK8973 Compass;333.125 0.5625 0.3125 1
1354226549522887232;compass/AK8973 Magnetic Field;22.3125 44.875 -38.625 3
1354226549522857232;orientation/AK8973 Compass;333.125 0.890625 0.25 1
1354226549522857232;accel/kr3dh;0.040861044 -0.14982383 9.711308 3
1354226549522857232;linaccel/Linear Acceleration Sensor;-0.005077962 -0.10852063 0.037314415 3
1354226549617858232;compass/AK8973 Magnetic Field;22.8125 44.625 -38.625 3
1354226549617827232;accel/kr3dh;-0.05448139 -0.06810174 9.738548 3
1354226549617827232;linaccel/Linear Acceleration Sensor;-0.10262421 -0.017551292 0.06556225 3
1354226549617766232;orientation/AK8973 Compass;333.125 0.390625 -0.3125 1
1354226549712066232;compass/AK8973 Magnetic Field;23.0625 44.625 -39.125 3
1354226549712035232;orientation/AK8973 Compass;333.07813 0.0 0.34375 1
1354226549712035232;accel/kr3dh;0.05448139 -0.0 9.643207 3
1354226549712035232;linaccel/Linear Acceleration Sensor;0.012948118 0.07016976 -0.04322815 3
1354226549721000000;rawNmea;$GPGSV,4,1,15,03,26,310,,06,43,302,,09,01,098,,14,13,182,*78
1354226549722000000;rawNmea;$GPGSV,4,2,15,15,32,056,,16,20,271,,18,80,341,,19,05,319,*7D
1354226549724000000;rawNmea;$GPGSV,4,3,15,21,65,060,,22,47,247,,24,00,104,,26,04,032,*7C
1354226549729000000;rawNmea;$GPGSV,4,4,15,29,18,151,,30,10,240,,27,,,*7B
1354226549732000000;rawNmea;$GPGGA,220229.5,,,,,0,,,,,,,,*74
1354226549734000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354226549737000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354226549739000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354226549806945232;compass/AK8973 Magnetic Field;23.3125 44.625 -39.375 3
1354226549806914232;orientation/AK8973 Compass;333.01563 -0.171875 0.5625 1
1354226549806914232;accel/kr3dh;0.095342435 0.027240695 9.643207 3
1354226549806914232;linaccel/Linear Acceleration Sensor;0.066320434 0.10980673 -0.057492256 3
1354226549900695232;compass/AK8973 Magnetic Field;23.5625 44.875 -39.875 3
1354226549900664232;accel/kr3dh;0.095342435 -0.06810174 9.738548 3
1354226549900664232;linaccel/Linear Acceleration Sensor;0.07187933 0.0048884302 0.03636551 3
1354226549900603232;orientation/AK8973 Compass;332.9375 0.390625 0.5625 1
1354226549995910232;compass/AK8973 Magnetic Field;23.3125 44.625 -39.875 3
1354226549995879232;accel/kr3dh;0.08172209 -0.027240695 9.697687 3
1354226549995879232;linaccel/Linear Acceleration Sensor;0.04681532 0.020258104 0.0046691895 3
1354226549995818232;orientation/AK8973 Compass;332.875 0.171875 0.484375 1
1354226550062103026;wifi;00:17:df:a7:33:12,UNKNOWN,-67 00:22:90:39:07:12,UNKNOWN,-71 00:23:04:89:cd:b2,UNKNOWN,-77 00:17:df:a7:4c:f2,UNKNOWN,-78 00:17:df:a7:33:15,UNKNOWN,-67 00:17:df:a7:4c:f5,UNKNOWN,-78 00:23:04:89:cd:b5,UNKNOWN,-79 00:22:90:39:07:16,UNKNOWN,-62 00:22:90:39:07:10,UNKNOWN,-64 00:17:df:a7:33:10,UNKNOWN,-67 00:17:df:a7:33:16,UNKNOWN,-68 00:17:df:a7:33:11,UNKNOWN,-68 00:22:90:39:07:11,UNKNOWN,-72 00:17:df:a7:4c:f0,UNKNOWN,-77 00:17:df:a7:4c:f1,UNKNOWN,-78 00:17:df:a7:4c:f6,UNKNOWN,-78 00:23:04:89:cd:b0,UNKNOWN,-78 00:23:04:89:cd:b6,UNKNOWN,-87 
1354226550110137232;compass/AK8973 Magnetic Field;22.8125 44.125 -39.625 3
1354226550110106232;accel/kr3dh;0.040861044 -0.0 9.643207 3
1354226550110106232;linaccel/Linear Acceleration Sensor;-0.022105675 0.022684354 -0.041873932 3
1354226550110076232;orientation/AK8973 Compass;332.84375 0.0 0.25 1
1354226550204680232;compass/AK8973 Magnetic Field;23.0625 43.875 -39.375 3
1354226550204650232;accel/kr3dh;-0.027240695 -0.08172209 9.765789 3
1354226550204650232;linaccel/Linear Acceleration Sensor;-0.10519298 -0.0659037 0.08040714 3
1354226550204619232;orientation/AK8973 Compass;332.79688 0.484375 -0.171875 1
1354226550298278232;accel/kr3dh;0.05448139 -0.05448139 9.670447 3
1354226550298278232;compass/AK8973 Magnetic Field;22.5625 43.875 -39.125 3
1354226550298278232;linaccel/Linear Acceleration Sensor;-0.018881563 -0.03351549 -0.019503593 3
1354226550298247232;orientation/AK8973 Compass;332.76563 0.34375 0.34375 1
1354226550391021232;accel/kr3dh;-0.013620348 -0.0 9.820271 3
1354226550391021232;compass/AK8973 Magnetic Field;22.5625 44.125 -38.875 3
1354226550391021232;linaccel/Linear Acceleration Sensor;-0.067363456 0.03147384 0.12269306 3
1354226550390990232;orientation/AK8973 Compass;332.78125 0.0 -0.078125 1
1354226550484801232;compass/AK8973 Magnetic Field;22.5625 44.625 -38.625 3
1354226550484740232;accel/kr3dh;0.095342435 -0.027240695 9.711308 3
1354226550484740232;linaccel/Linear Acceleration Sensor;0.06351427 0.013275487 0.0010757446 3
1354226550484710232;orientation/AK8973 Compass;332.78125 0.171875 0.5625 1
1354226550578399232;accel/kr3dh;0.08172209 0.040861044 9.561484 3
1354226550578399232;compass/AK8973 Magnetic Field;22.5625 45.375 -38.875 3
