1364532200500145995;metadata_log_format;3 # nanosecond timing
1364532201216972863;orientation/AK8973 Compass;31.484375 2.96875 11.203125 1
1364532201316887938;wifi;c0:c1:c0:23:05:83,UNKNOWN,-58 00:24:14:31:e6:21,UNKNOWN,-68 00:24:14:31:f6:e1,UNKNOWN,-79 00:24:14:31:f8:a1,UNKNOWN,-88 00:24:14:31:eb:b1,UNKNOWN,-91 00:24:14:31:e6:23,UNKNOWN,-66 00:24:14:31:f6:e3,UNKNOWN,-86 00:24:14:31:eb:b3,UNKNOWN,-92 00:24:14:31:f8:a3,UNKNOWN,-91 00:24:14:31:e6:22,UNKNOWN,-66 00:24:14:31:e6:24,UNKNOWN,-66 00:24:14:31:e6:29,UNKNOWN,-67 00:24:14:31:e6:20,UNKNOWN,-69 00:24:14:31:f6:e9,UNKNOWN,-77 00:24:14:31:f6:e0,UNKNOWN,-79 00:24:14:31:f6:e2,UNKNOWN,-86 00:24:14:31:f6:e4,UNKNOWN,-88 00:24:14:31:f8:a4,UNKNOWN,-89 00:24:14:31:f8:a9,UNKNOWN,-89 00:24:14:31:eb:b9,UNKNOWN,-90 00:24:14:31:f8:a2,UNKNOWN,-90 00:24:14:31:f9:49,UNKNOWN,-91 00:24:14:31:eb:b0,UNKNOWN,-91 00:24:14:31:f9:42,UNKNOWN,-92 00:24:14:31:eb:b4,UNKNOWN,-92 00:24:14:31:eb:b2,UNKNOWN,-92 
1364532201311577863;compass/AK8973 Magnetic Field;-52.6875 68.8125 -20.375 3
1364532201311546863;accel/kr3dh;1.7842655 -0.61291564 9.643207 3
1364532201311546863;linaccel/Linear Acceleration Sensor;-0.11812663 -0.08466804 0.13943958 3
1364532201311485863;orientation/AK8973 Compass;31.734375 3.578125 10.46875 1
1364532201324000000;latLngE7Network;378748884 -1222585116 55.0 -1.0 -1.0
1364532201413292863;accel/kr3dh;1.920469 -0.5720546 9.820271 3
1364532201413292863;compass/AK8973 Magnetic Field;-52.4375 68.8125 -20.375 3
1364532201413292863;linaccel/Linear Acceleration Sensor;0.044735193 -0.044761002 0.2924738 3
1364532201413261863;orientation/AK8973 Compass;31.9375 3.28125 11.03125 1
1364532201506065863;accel/kr3dh;1.8659877 -0.50395286 9.316318 3
1364532201506065863;compass/AK8973 Magnetic Field;-52.1875 69.3125 -20.875 3
1364532201506065863;linaccel/Linear Acceleration Sensor;0.007703066 0.031716943 -0.2508917 3
1364532201506035863;orientation/AK8973 Compass;32.09375 3.015625 11.328125 1
1364532201598808863;orientation/AK8973 Compass;32.21875 3.015625 11.375 1
1364532201598808863;accel/kr3dh;1.9340894 -0.51757324 9.588725 3
1364532201598808863;compass/AK8973 Magnetic Field;-51.9375 69.8125 -20.875 3
1364532201598808863;linaccel/Linear Acceleration Sensor;0.08021653 0.03081894 -0.01721096 3
1364532201692985863;compass/AK8973 Magnetic Field;-52.1875 69.5625 -21.125 3
1364532201692924863;accel/kr3dh;1.920469 -0.54481393 9.547864 3
1364532201692924863;linaccel/Linear Acceleration Sensor;0.056559682 0.008057356 -0.06481457 3
1364532201692894863;orientation/AK8973 Compass;32.359375 3.1875 11.34375 1
1364532201786705863;compass/AK8973 Magnetic Field;-52.4375 69.5625 -21.125 3
1364532201786674863;orientation/AK8973 Compass;32.5 3.21875 11.375 1
1364532201786674863;accel/kr3dh;1.920469 -0.54481393 9.520623 3
1364532201786674863;linaccel/Linear Acceleration Sensor;0.037003636 0.001630187 -0.06546879 3
1364532201881309863;compass/AK8973 Magnetic Field;-52.4375 69.3125 -20.625 3
1364532201881248863;accel/kr3dh;1.8932283 -0.50395286 9.507003 3
1364532201881248863;linaccel/Linear Acceleration Sensor;-0.0108600855 0.033138752 -0.04484558 3
1364532201881218863;orientation/AK8973 Compass;32.640625 2.96875 11.234375 1
1364532201975120863;accel/kr3dh;1.8387469 -0.53119355 9.520623 3
1364532201975120863;compass/AK8973 Magnetic Field;-52.4375 69.0625 -20.625 3
1364532201975120863;linaccel/Linear Acceleration Sensor;-0.0773443 -3.131628E-4 -0.00767231 3
1364532201975090863;orientation/AK8973 Compass;32.78125 3.140625 10.921875 1
1364532202079857910;wifi;c0:c1:c0:23:05:83,UNKNOWN,-59 00:24:14:31:e6:21,UNKNOWN,-66 00:24:14:31:f6:e1,UNKNOWN,-79 00:24:14:31:f8:a1,UNKNOWN,-89 00:24:14:31:eb:b1,UNKNOWN,-91 00:24:14:31:f9:41,UNKNOWN,-92 00:24:14:31:e6:23,UNKNOWN,-72 00:24:14:31:f9:43,UNKNOWN,-89 00:24:14:31:f6:e3,UNKNOWN,-91 00:24:14:31:eb:b3,UNKNOWN,-93 00:24:14:31:f8:a3,UNKNOWN,-90 00:24:14:31:e6:29,UNKNOWN,-67 00:24:14:31:e6:20,UNKNOWN,-68 00:24:14:31:e6:22,UNKNOWN,-71 00:24:14:31:e6:24,UNKNOWN,-72 00:24:14:31:f6:e9,UNKNOWN,-78 00:24:14:31:f6:e0,UNKNOWN,-79 00:24:14:31:f8:a0,UNKNOWN,-90 00:24:14:31:eb:b9,UNKNOWN,-90 00:24:14:31:f6:e4,UNKNOWN,-90 00:24:14:31:f8:a4,UNKNOWN,-90 00:24:14:31:f8:a9,UNKNOWN,-90 00:24:14:31:f6:e2,UNKNOWN,-90 00:24:14:31:eb:b0,UNKNOWN,-91 00:24:14:31:f9:44,UNKNOWN,-91 00:24:14:31:f8:a2,UNKNOWN,-92 00:24:14:31:eb:b2,UNKNOWN,-92 00:24:14:31:f9:40,UNKNOWN,-93 00:24:14:31:eb:b4,UNKNOWN,-94 00:24:14:31:f9:49,UNKNOWN,-95 
1364532202076530863;compass/AK8973 Magnetic Field;-51.9375 69.3125 -20.625 3
1364532202076500863;accel/kr3dh;1.9068487 -0.55843425 9.547864 3
1364532202076500863;linaccel/Linear Acceleration Sensor;-0.0057976246 -0.030647278 0.030765533 3
1364532202076439863;orientation/AK8973 Compass;32.890625 3.28125 11.265625 1
1364532202170005863;compass/AK8973 Magnetic Field;-51.6875 69.5625 -20.875 3
1364532202169975863;orientation/AK8973 Compass;32.96875 3.21875 11.234375 1
1364532202169975863;accel/kr3dh;1.8932283 -0.54481393 9.507003 3
1364532202169975863;linaccel/Linear Acceleration Sensor;-0.006198168 -0.016822696 -0.0082407 3
1364532202264946863;compass/AK8973 Magnetic Field;-52.1875 69.8125 -20.875 3
1364532202264915863;accel/kr3dh;1.879608 -0.53119355 9.547864 3
1364532202264915863;linaccel/Linear Acceleration Sensor;-0.006597638 0.001170218 0.028727531 3
1364532202264885863;orientation/AK8973 Compass;33.0625 3.140625 11.125 1
1364532202359214863;accel/kr3dh;1.9068487 -0.54481393 9.507003 3
1364532202359214863;compass/AK8973 Magnetic Field;-52.4375 69.8125 -21.125 3
1364532202359214863;linaccel/Linear Acceleration Sensor;0.025966644 -0.0064657927 -0.017252922 3
1364532202359184863;orientation/AK8973 Compass;33.15625 3.21875 11.3125 1
1364532202453666863;compass/AK8973 Magnetic Field;-53.0 69.8125 -20.625 3
1364532202453636863;accel/kr3dh;1.9340894 -0.55843425 9.547864 3
1364532202453636863;linaccel/Linear Acceleration Sensor;0.05053389 -0.015934885 0.020159721 3
1364532202453575863;orientation/AK8973 Compass;33.265625 3.28125 11.4375 1
1364532202559898863;compass/AK8973 Magnetic Field;-53.25 69.3125 -20.875 3
1364532202559868863;accel/kr3dh;1.9340894 -0.51757324 9.534244 3
1364532202559868863;linaccel/Linear Acceleration Sensor;0.039871454 0.02662617 0.004840851 3
1364532202559806863;orientation/AK8973 Compass;33.375 3.046875 11.46875 1
1364532202655296863;compass/AK8973 Magnetic Field;-53.25 69.0625 -21.375 3
1364532202655265863;accel/kr3dh;1.9068487 -0.50395286 9.520623 3
1364532202655265863;linaccel/Linear Acceleration Sensor;-7.8976154E-4 0.039581895 -0.010188103 3
1364532202655204863;orientation/AK8973 Compass;33.484375 2.96875 11.328125 1
1364532202697000000;rawNmea;$GPGSV,3,1,12,01,14,045,,02,,,,04,20,161,,08,22,132,*47
1364532202710000000;rawNmea;$GPGSV,3,2,12,09,85,222,,12,,,,15,30,267,,17,82,057,*44
1364532202712000000;rawNmea;$GPGSV,3,3,12,24,23,313,,26,30,216,,28,43,061,,27,,,*41
1364532202715000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364532202717000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364532202722000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364532202726000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364532202750633863;accel/kr3dh;1.9340894 -0.53119355 9.547864 3
1364532202750633863;linaccel/Linear Acceleration Sensor;0.014061213 0.0075635314 0.015545845 3
1364532202750602863;orientation/AK8973 Compass;33.59375 3.140625 11.4375 1
1364532202850243651;wifi;c0:c1:c0:23:05:83,UNKNOWN,-57 00:24:14:31:e6:21,UNKNOWN,-65 00:24:14:31:f6:e1,UNKNOWN,-77 00:24:14:31:f9:41,UNKNOWN,-87 00:24:14:31:f8:a1,UNKNOWN,-88 00:24:14:31:eb:b1,UNKNOWN,-92 00:24:14:31:e6:23,UNKNOWN,-76 00:24:14:31:f6:e3,UNKNOWN,-84 00:24:14:31:f8:a3,UNKNOWN,-88 00:24:14:31:eb:b3,UNKNOWN,-90 00:24:14:31:f9:43,UNKNOWN,-91 00:24:14:31:e6:29,UNKNOWN,-66 00:24:14:31:e6:20,UNKNOWN,-67 00:24:14:31:e6:22,UNKNOWN,-77 00:24:14:31:f6:e0,UNKNOWN,-77 00:24:14:31:e6:24,UNKNOWN,-77 00:24:14:31:f6:e9,UNKNOWN,-79 00:24:14:31:f9:49,UNKNOWN,-85 00:24:14:31:f6:e4,UNKNOWN,-85 00:24:14:31:f6:e2,UNKNOWN,-85 00:24:14:31:f9:40,UNKNOWN,-86 00:24:14:31:f8:a4,UNKNOWN,-87 00:24:14:31:f8:a2,UNKNOWN,-89 00:24:14:31:eb:b4,UNKNOWN,-90 00:24:14:31:f9:44,UNKNOWN,-90 00:24:14:31:eb:b2,UNKNOWN,-90 00:24:14:31:eb:b0,UNKNOWN,-92 00:24:14:31:f9:42,UNKNOWN,-92 00:24:14:31:f8:a9,UNKNOWN,-88 
1364532202847129863;compass/AK8973 Magnetic Field;-53.25 69.0625 -21.625 3
1364532202847099863;accel/kr3dh;1.8932283 -0.54481393 9.493382 3
1364532202847099863;linaccel/Linear Acceleration Sensor;-0.033306956 -0.014168918 -0.039447784 3
1364532202847068863;orientation/AK8973 Compass;33.703125 3.21875 11.265625 1
1364532202940849863;orientation/AK8973 Compass;33.796875 3.046875 11.125 1
1364532202940849863;accel/kr3dh;1.879608 -0.51757324 9.547864 3
1364532202940849863;compass/AK8973 Magnetic Field;-53.25 69.3125 -21.625 3
1364532202940849863;linaccel/Linear Acceleration Sensor;-0.045892358 0.007081032 0.016480446 3
1364532203034324863;orientation/AK8973 Compass;33.859375 3.1875 11.4375 1
1364532203034324863;accel/kr3dh;1.9340894 -0.54481393 9.547864 3
1364532203034324863;compass/AK8973 Magnetic Field;-52.6875 69.3125 -21.625 3
1364532203034324863;linaccel/Linear Acceleration Sensor;0.015905738 -0.020948708 0.019078255 3
1364532203128349863;accel/kr3dh;1.8932283 -0.54481393 9.507003 3
1364532203128349863;compass/AK8973 Magnetic Field;-51.9375 69.3125 -21.625 3
1364532203128349863;linaccel/Linear Acceleration Sensor;-0.015689135 -0.017725706 -0.020792961 3
1364532203128288863;orientation/AK8973 Compass;33.890625 3.21875 11.234375 1
1364532203223564863;compass/AK8973 Magnetic Field;-51.6875 68.8125 -22.125 3
1364532203223503863;accel/kr3dh;1.8932283 -0.50395286 9.520623 3
1364532203223503863;linaccel/Linear Acceleration Sensor;-0.009646893 0.0276376 -0.008301735 3
1364532203223472863;orientation/AK8973 Compass;33.921875 2.96875 11.234375 1
1364532203319572863;compass/AK8973 Magnetic Field;-51.9375 68.8125 -21.625 3
1364532203319542863;accel/kr3dh;1.920469 -0.53119355 9.534244 3
1364532203319542863;linaccel/Linear Acceleration Sensor;0.019405365 0.002970159 0.005179405 3
1364532203319481863;orientation/AK8973 Compass;33.953125 3.140625 11.375 1
1364532203413322863;accel/kr3dh;1.920469 -0.5720546 9.534244 3
1364532203413322863;compass/AK8973 Magnetic Field;-51.9375 68.8125 -21.375 3
1364532203413322863;linaccel/Linear Acceleration Sensor;0.018719196 -0.038658023 0.0069303513 3
1364532203413292863;orientation/AK8973 Compass;34.0 3.359375 11.375 1
1364532203508110863;compass/AK8973 Magnetic Field;-52.4375 69.0625 -21.125 3
1364532203508049863;accel/kr3dh;1.9068487 -0.5720546 9.547864 3
1364532203508049863;linaccel/Linear Acceleration Sensor;0.0021634102 -0.03891802 0.021430016 3
1364532203508018863;orientation/AK8973 Compass;34.046875 3.359375 11.265625 1
1364532203606133543;wifi;c0:c1:c0:23:05:83,UNKNOWN,-58 00:24:14:31:e6:21,UNKNOWN,-66 00:24:14:31:f6:e1,UNKNOWN,-83 00:24:14:31:eb:b1,UNKNOWN,-93 00:24:14:31:e6:23,UNKNOWN,-70 00:24:14:31:f9:43,UNKNOWN,-89 00:24:14:31:f6:e3,UNKNOWN,-91 00:24:14:31:eb:b3,UNKNOWN,-92 00:24:14:31:e6:29,UNKNOWN,-67 00:24:14:31:e6:20,UNKNOWN,-68 00:24:14:31:e6:22,UNKNOWN,-70 00:24:14:31:e6:24,UNKNOWN,-70 00:24:14:31:f6:e9,UNKNOWN,-83 00:24:14:31:f6:e0,UNKNOWN,-83 00:24:14:31:f9:49,UNKNOWN,-87 00:24:14:31:f9:40,UNKNOWN,-87 00:24:14:31:f6:e4,UNKNOWN,-88 00:24:14:31:f9:44,UNKNOWN,-88 00:24:14:31:f9:42,UNKNOWN,-89 00:24:14:31:f6:e2,UNKNOWN,-91 00:24:14:31:eb:b4,UNKNOWN,-93 00:24:14:31:eb:b2,UNKNOWN,-94 00:24:14:31:f8:a9,UNKNOWN,-90 00:24:14:31:eb:b9,UNKNOWN,-95 00:24:14:31:eb:b0,UNKNOWN,-95 
1364532203609703863;orientation/AK8973 Compass;34.078125 3.140625 11.234375 1
1364532203609703863;accel/kr3dh;1.8932283 -0.53119355 9.507003 3
1364532203609703863;compass/AK8973 Magnetic Field;-52.4375 69.5625 -21.125 3
1364532203609703863;linaccel/Linear Acceleration Sensor;-0.01584506 0.008032262 -0.021651268 3
1364532203701988863;accel/kr3dh;1.9068487 -0.54481393 9.507003 3
1364532203701988863;compass/AK8973 Magnetic Field;-52.4375 69.0625 -21.375 3
1364532203701988863;linaccel/Linear Acceleration Sensor;-0.0042124987 0.003263414 -0.023993492 3
1364532203701957863;orientation/AK8973 Compass;34.125 3.21875 11.3125 1
1364532203713000000;rawNmea;$GPGSV,3,1,12,01,14,043,,02,00,185,,04,21,160,,08,21,132,*7E
1364532203714000000;rawNmea;$GPGSV,3,2,12,09,85,208,,12,00,275,,15,30,267,,17,81,053,*7B
1364532203715000000;rawNmea;$GPGSV,3,3,12,24,24,313,,26,30,216,,28,42,061,,27,,,*47
1364532203723000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364532203725000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364532203727000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364532203731000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364532203795036863;compass/AK8973 Magnetic Field;-52.6875 69.3125 -21.375 3
1364532203795005863;accel/kr3dh;1.9068487 -0.53119355 9.547864 3
1364532203795005863;linaccel/Linear Acceleration Sensor;-0.0026501417 0.022424221 0.017720222 3
1364532203794975863;orientation/AK8973 Compass;34.171875 3.140625 11.296875 1
1364532203891899863;accel/kr3dh;1.9068487 -0.51757324 9.547864 3
1364532203891899863;compass/AK8973 Magnetic Field;-52.4375 68.8125 -21.625 3
1364532203891899863;linaccel/Linear Acceleration Sensor;5.8436394E-4 0.034111142 0.021021843 3
1364532203891868863;orientation/AK8973 Compass;34.21875 3.046875 11.28125 1
1364532203986564863;compass/AK8973 Magnetic Field;-52.4375 68.5625 -21.125 3
1364532203986503863;accel/kr3dh;1.879608 -0.53119355 9.575105 3
1364532203986503863;linaccel/Linear Acceleration Sensor;-0.024340034 0.012841046 0.04804802 3
1364532203986473863;orientation/AK8973 Compass;34.265625 3.109375 11.09375 1
1364532204082298863;compass/AK8973 Magnetic Field;-52.1875 68.8125 -20.375 3
1364532204082267863;accel/kr3dh;1.8932283 -0.51757324 9.602345 3
1364532204082267863;linaccel/Linear Acceleration Sensor;-0.008724213 0.016842425 0.06715202 3
1364532204082237863;orientation/AK8973 Compass;34.296875 3.015625 11.140625 1
1364532204176994863;accel/kr3dh;1.8932283 -0.51757324 9.520623 3
1364532204176994863;compass/AK8973 Magnetic Field;-52.1875 68.3125 -20.625 3
1364532204176994863;linaccel/Linear Acceleration Sensor;-0.0054250956 0.009029448 -0.029099464 3
1364532204176963863;orientation/AK8973 Compass;34.34375 3.046875 11.234375 1
1364532204272331863;compass/AK8973 Magnetic Field;-52.1875 68.8125 -20.375 3
1364532204272270863;accel/kr3dh;1.9068487 -0.54481393 9.534244 3
1364532204272270863;linaccel/Linear Acceleration Sensor;0.012103796 -0.022724867 -0.028905869 3
1364532204272239863;orientation/AK8973 Compass;34.375 3.21875 11.296875 1
1364532204359887204;wifi;c0:c1:c0:23:05:83,UNKNOWN,-58 00:24:14:31:e6:21,UNKNOWN,-64 00:24:14:31:f6:e1,UNKNOWN,-76 00:24:14:31:f9:41,UNKNOWN,-83 00:24:14:31:f8:a1,UNKNOWN,-89 00:24:14:31:eb:b1,UNKNOWN,-90 00:24:14:31:e6:23,UNKNOWN,-71 00:24:14:31:f6:e3,UNKNOWN,-79 00:24:14:31:f9:43,UNKNOWN,-90 00:24:14:31:f8:a3,UNKNOWN,-88 00:24:14:31:e6:29,UNKNOWN,-64 00:24:14:31:e6:20,UNKNOWN,-64 00:24:14:31:e6:22,UNKNOWN,-70 00:24:14:31:e6:24,UNKNOWN,-71 00:24:14:31:f6:e9,UNKNOWN,-78 00:24:14:31:f6:e0,UNKNOWN,-78 00:24:14:31:f9:49,UNKNOWN,-84 00:24:14:31:f9:40,UNKNOWN,-85 00:24:14:31:f9:42,UNKNOWN,-88 00:24:14:31:f8:a4,UNKNOWN,-89 00:24:14:31:f6:e2,UNKNOWN,-89 00:24:14:31:f6:e4,UNKNOWN,-89 00:24:14:31:f8:a0,UNKNOWN,-90 00:24:14:31:eb:b9,UNKNOWN,-90 00:24:14:31:eb:b0,UNKNOWN,-90 00:24:14:31:f8:a9,UNKNOWN,-90 00:24:14:31:f8:a2,UNKNOWN,-90 00:24:14:31:eb:b2,UNKNOWN,-91 00:24:14:31:f9:44,UNKNOWN,-91 00:24:14:31:eb:b4,UNKNOWN,-94 
1364532204369072863;compass/AK8973 Magnetic Field;-51.6875 68.8125 -20.875 3
1364532204369041863;accel/kr3dh;1.8932283 -0.53119355 9.520623 3
1364532204369041863;linaccel/Linear Acceleration Sensor;4.2152405E-4 -0.009726107 -0.045205116 3
1364532204369011863;orientation/AK8973 Compass;34.390625 3.140625 11.234375 1
1364532204463310863;compass/AK8973 Magnetic Field;-51.6875 69.0625 -21.375 3
1364532204463279863;accel/kr3dh;1.920469 -0.53119355 9.520623 3
1364532204463279863;linaccel/Linear Acceleration Sensor;0.02640295 -0.006750703 -0.0355196 3
1364532204463218863;orientation/AK8973 Compass;34.390625 3.140625 11.375 1
1364532204562767863;compass/AK8973 Magnetic Field;-51.4375 68.8125 -21.125 3
1364532204562736863;accel/kr3dh;1.8932283 -0.54481393 9.479762 3
1364532204562736863;linaccel/Linear Acceleration Sensor;-0.004786253 -0.015308201 -0.05907154 3
1364532204562675863;orientation/AK8973 Compass;34.390625 3.21875 11.265625 1
1364532204657798863;compass/AK8973 Magnetic Field;-51.6875 68.8125 -21.875 3
1364532204657768863;accel/kr3dh;1.9068487 -0.50395286 9.561484 3
1364532204657768863;linaccel/Linear Acceleration Sensor;0.0046442747 0.029403925 0.03851986 3
1364532204657707863;orientation/AK8973 Compass;34.390625 2.96875 11.265625 1
1364532204707000000;rawNmea;$GPGSV,3,1,12,01,14,043,,02,00,185,,04,21,160,,08,21,132,*7E
1364532204714000000;rawNmea;$GPGSV,3,2,12,09,85,208,,12,00,275,,15,30,267,,17,81,053,*7B
1364532204721000000;rawNmea;$GPGSV,3,3,12,24,24,313,,26,30,216,,28,42,061,,27,,,*47
1364532204726000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364532204730000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364532204735000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364532204741000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364532204753593863;compass/AK8973 Magnetic Field;-52.1875 68.8125 -21.125 3
1364532204753563863;accel/kr3dh;1.8932283 -0.54481393 9.534244 3
1364532204753563863;linaccel/Linear Acceleration Sensor;-0.011488438 -0.010542095 0.020726204 3
1364532204753502863;orientation/AK8973 Compass;34.421875 3.21875 11.203125 1
1364532204848961863;compass/AK8973 Magnetic Field;-51.9375 68.5625 -21.375 3
1364532204848900863;accel/kr3dh;1.8932283 -0.51757324 9.547864 3
1364532204848900863;linaccel/Linear Acceleration Sensor;-0.011224508 0.01469475 0.033571243 3
1364532204848869863;orientation/AK8973 Compass;34.4375 3.046875 11.203125 1
1364532204943473863;accel/kr3dh;1.8932283 -0.50395286 9.507003 3
1364532204943473863;compass/AK8973 Magnetic Field;-52.1875 69.0625 -21.375 3
1364532204943473863;linaccel/Linear Acceleration Sensor;-0.008587837 0.024973571 -0.016022682 3
1364532204943443863;orientation/AK8973 Compass;34.453125 2.96875 11.234375 1
1364532205036552863;orientation/AK8973 Compass;34.46875 2.96875 11.203125 1
1364532205036552863;accel/kr3dh;1.8932283 -0.50395286 9.547864 3
1364532205036552863;compass/AK8973 Magnetic Field;-52.1875 68.8125 -21.375 3
1364532205036552863;linaccel/Linear Acceleration Sensor;-0.0049295425 0.020838141 0.015791893 3
1364532205138482176;wifi;c0:c1:c0:23:05:83,UNKNOWN,-57 00:24:14:31:e6:21,UNKNOWN,-65 00:24:14:31:f6:e1,UNKNOWN,-81 00:24:14:31:f9:41,UNKNOWN,-83 00:24:14:31:f8:a1,UNKNOWN,-89 00:24:14:31:eb:b1,UNKNOWN,-92 00:24:14:31:e6:23,UNKNOWN,-73 00:24:14:31:f6:e3,UNKNOWN,-87 00:24:14:31:f9:43,UNKNOWN,-91 00:24:14:31:f8:a3,UNKNOWN,-89 00:24:14:31:e6:20,UNKNOWN,-64 00:24:14:31:e6:29,UNKNOWN,-65 00:24:14:31:e6:22,UNKNOWN,-72 00:24:14:31:e6:24,UNKNOWN,-73 00:24:14:31:f6:e9,UNKNOWN,-77 00:24:14:31:f6:e0,UNKNOWN,-79 00:24:14:31:f9:49,UNKNOWN,-83 00:24:14:31:f9:40,UNKNOWN,-84 00:24:14:31:f6:e4,UNKNOWN,-87 00:24:14:31:f6:e2,UNKNOWN,-87 00:24:14:31:eb:b0,UNKNOWN,-89 00:24:14:31:f8:a4,UNKNOWN,-89 00:24:14:31:f8:a2,UNKNOWN,-89 00:24:14:31:f8:a9,UNKNOWN,-90 00:24:14:31:eb:b9,UNKNOWN,-91 00:24:14:31:f9:44,UNKNOWN,-91 00:24:14:31:f8:a0,UNKNOWN,-91 00:24:14:31:eb:b2,UNKNOWN,-92 00:24:14:31:f9:42,UNKNOWN,-92 00:24:14:31:eb:b4,UNKNOWN,-93 
1364532205135002863;compass/AK8973 Magnetic Field;-51.9375 69.0625 -21.875 3
1364532205134941863;accel/kr3dh;1.9068487 -0.54481393 9.534244 3
1364532205134941863;linaccel/Linear Acceleration Sensor;0.011864543 -0.025465786 -0.0020723343 3
1364532205134910863;orientation/AK8973 Compass;34.46875 3.21875 11.296875 1
1364532205228782863;compass/AK8973 Magnetic Field;-52.4375 69.0625 -21.625 3
1364532205228752863;orientation/AK8973 Compass;34.484375 3.109375 11.265625 1
1364532205228752863;accel/kr3dh;1.9068487 -0.53119355 9.561484 3
1364532205228752863;linaccel/Linear Acceleration Sensor;0.012696028 -0.015537441 0.02458477 3
1364532205322227863;compass/AK8973 Magnetic Field;-52.4375 68.8125 -21.875 3
1364532205322197863;orientation/AK8973 Compass;34.5 3.1875 11.265625 1
1364532205322197863;accel/kr3dh;1.9068487 -0.54481393 9.547864 3
1364532205322197863;linaccel/Linear Acceleration Sensor;0.01061368 -0.027732313 0.009860992 3
1364532205415031863;orientation/AK8973 Compass;34.515625 3.140625 11.171875 1
1364532205415031863;accel/kr3dh;1.879608 -0.53119355 9.507003 3
1364532205415031863;compass/AK8973 Magnetic Field;-52.6875 69.3125 -21.625 3
