1354226467480066408;metadata_log_format;3 # nanosecond timing
1354226467897881994;orientation/AK8973 Compass;35.59375 -0.640625 -0.734375 1
1354226467993249994;accel/kr3dh;-0.19068487 0.16344418 9.629586 3
1354226467993249994;compass/AK8973 Magnetic Field;-28.0 33.0625 -32.3125 3
1354226467993249994;linaccel/Linear Acceleration Sensor;0.0032549948 0.06784785 -0.005299568 3
1354226467993218994;orientation/AK8973 Compass;35.890625 -0.984375 -1.140625 1
1354226468087853994;compass/AK8973 Magnetic Field;-28.5 33.0625 -32.3125 3
1354226468087822994;accel/kr3dh;-0.21792556 0.08172209 9.643207 3
1354226468087822994;linaccel/Linear Acceleration Sensor;-0.04734154 -0.010008104 0.009220123 3
1354226468087761994;orientation/AK8973 Compass;36.21875 -0.46875 -1.28125 1
1354226468183648994;compass/AK8973 Magnetic Field;-28.75 32.8125 -32.3125 3
1354226468183617994;accel/kr3dh;-0.14982383 0.23154591 9.779409 3
1354226468183617994;linaccel/Linear Acceleration Sensor;0.007995829 0.13201994 0.13800049 3
1354226468183587994;orientation/AK8973 Compass;36.515625 -1.34375 -0.875 1
1354226468278893994;compass/AK8973 Magnetic Field;-29.25 32.8125 -32.8125 3
1354226468278863994;accel/kr3dh;-0.21792556 0.17706452 9.765789 3
1354226468278863994;linaccel/Linear Acceleration Sensor;-0.056512967 0.059093714 0.10894203 3
1354226468278801994;orientation/AK8973 Compass;36.859375 -1.03125 -1.28125 1
1354226468335046874;wifi;00:22:90:39:07:12,UNKNOWN,-62 00:17:df:a7:33:12,UNKNOWN,-67 00:17:df:a7:4c:f2,UNKNOWN,-77 00:22:90:39:07:15,UNKNOWN,-65 00:17:df:a7:33:15,UNKNOWN,-67 00:17:df:a7:4c:f5,UNKNOWN,-77 00:22:90:39:07:11,UNKNOWN,-62 00:22:90:39:07:10,UNKNOWN,-65 00:17:df:a7:33:16,UNKNOWN,-66 00:22:90:39:07:16,UNKNOWN,-66 00:17:df:a7:33:10,UNKNOWN,-67 00:17:df:a7:33:11,UNKNOWN,-67 00:17:df:a7:4c:f1,UNKNOWN,-75 00:17:df:a7:4c:f6,UNKNOWN,-77 00:17:df:a7:4c:f0,UNKNOWN,-77 00:23:04:89:cd:b0,UNKNOWN,-81 00:23:04:89:cd:b1,UNKNOWN,-80 00:23:04:89:cd:b6,UNKNOWN,-89 
1354226468339000000;latLngE7Network;378754106 -1222587065 50.0 -1.0 -1.0
1354226468373742994;accel/kr3dh;-0.21792556 0.06810174 9.670447 3
1354226468373742994;compass/AK8973 Magnetic Field;-29.0 33.5625 -32.8125 3
1354226468373742994;linaccel/Linear Acceleration Sensor;-0.04375361 -0.07335212 -0.012618065 3
1354226468373711994;orientation/AK8973 Compass;37.140625 -0.390625 -1.28125 1
1354226468467980994;compass/AK8973 Magnetic Field;-29.0 33.3125 -33.0625 3
1354226468467949994;orientation/AK8973 Compass;37.390625 -0.8125 -0.8125 1
1354226468467949994;accel/kr3dh;-0.13620348 0.13620348 9.765789 3
1354226468467949994;linaccel/Linear Acceleration Sensor;0.05128926 -0.021873385 0.05324745 3
1354226468560967994;accel/kr3dh;-0.12258313 0.095342435 9.80665 3
1354226468560967994;compass/AK8973 Magnetic Field;-28.75 33.5625 -32.5625 3
1354226468560967994;linaccel/Linear Acceleration Sensor;0.07170116 -0.061972268 0.07308769 3
1354226468560936994;orientation/AK8973 Compass;37.59375 -0.5625 -0.734375 1
1354226468655663994;compass/AK8973 Magnetic Field;-29.0 34.0625 -32.3125 3
1354226468655633994;accel/kr3dh;-0.21792556 0.12258313 9.765789 3
1354226468655633994;linaccel/Linear Acceleration Sensor;-0.028899714 -0.01878149 0.019147873 3
1354226468655602994;orientation/AK8973 Compass;37.796875 -0.734375 -1.28125 1
1354226468717000000;rawNmea;$GPGSV,4,1,15,03,26,310,,06,43,300,,09,01,097,,14,14,182,*72
1354226468719000000;rawNmea;$GPGSV,4,2,15,15,31,054,,16,20,271,,18,79,344,,19,05,319,*7F
1354226468721000000;rawNmea;$GPGSV,4,3,15,21,64,061,,22,48,248,,24,01,102,,26,03,032,*7C
1354226468725000000;rawNmea;$GPGSV,4,4,15,29,18,151,,30,10,240,,27,,,*7B
1354226468729000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354226468731000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354226468737000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354226468739000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354226468749840994;orientation/AK8973 Compass;38.015625 -0.25 -0.890625 1
1354226468749840994;accel/kr3dh;-0.14982383 0.040861044 9.656827 3
1354226468749840994;compass/AK8973 Magnetic Field;-29.25 33.8125 -32.3125 3
1354226468749840994;linaccel/Linear Acceleration Sensor;0.026106104 -0.08098379 -0.10021591 3
1354226468844628994;compass/AK8973 Magnetic Field;-29.0 34.0625 -31.8125 3
1354226468844597994;accel/kr3dh;-0.13620348 0.10896278 9.697687 3
1354226468844597994;linaccel/Linear Acceleration Sensor;0.029000908 0.0038163885 -0.0620718 3
1354226468844536994;orientation/AK8973 Compass;38.171875 -0.640625 -0.8125 1
1354226468940484994;compass/AK8973 Magnetic Field;-29.0 34.0625 -32.0625 3
1354226468940453994;accel/kr3dh;-0.095342435 0.095342435 9.697687 3
1354226468940453994;linaccel/Linear Acceleration Sensor;0.06372654 0.0028672814 -0.048787117 3
1354226468940423994;orientation/AK8973 Compass;38.3125 -0.5625 -0.5625 1
1354226469034936994;orientation/AK8973 Compass;38.484375 -0.734375 -0.734375 1
1354226469034936994;accel/kr3dh;-0.12258313 0.12258313 9.670447 3
1354226469034936994;compass/AK8973 Magnetic Field;-29.0 33.3125 -31.8125 3
1354226469034936994;linaccel/Linear Acceleration Sensor;0.028392829 0.0365185 -0.05175972 3
1354226469156702148;wifi;00:22:90:39:07:12,UNKNOWN,-63 00:17:df:a7:33:12,UNKNOWN,-66 00:17:df:a7:4c:f2,UNKNOWN,-78 00:17:df:a7:33:15,UNKNOWN,-65 00:22:90:39:07:15,UNKNOWN,-70 00:17:df:a7:4c:f5,UNKNOWN,-76 00:22:90:39:07:11,UNKNOWN,-62 00:17:df:a7:33:10,UNKNOWN,-64 00:17:df:a7:33:11,UNKNOWN,-65 00:17:df:a7:33:16,UNKNOWN,-65 00:22:90:39:07:10,UNKNOWN,-69 00:22:90:39:07:16,UNKNOWN,-69 00:17:df:a7:4c:f0,UNKNOWN,-76 00:17:df:a7:4c:f1,UNKNOWN,-78 00:17:df:a7:4c:f6,UNKNOWN,-78 00:23:04:89:cd:b0,UNKNOWN,-86 dc:7b:94:35:24:20,UNKNOWN,-93 00:23:04:89:cd:b1,UNKNOWN,-89 
1354226469155266994;compass/AK8973 Magnetic Field;-29.0 33.0625 -31.5625 3
1354226469155205994;accel/kr3dh;-0.21792556 0.08172209 9.711308 3
1354226469155205994;linaccel/Linear Acceleration Sensor;-0.08177559 -0.008239701 0.017663956 3
1354226469155175994;orientation/AK8973 Compass;38.6875 -0.484375 -1.28125 1
1354226469249108994;accel/kr3dh;-0.20430522 0.17706452 9.80665 3
1354226469249108994;compass/AK8973 Magnetic Field;-28.75 32.8125 -31.5625 3
1354226469249108994;linaccel/Linear Acceleration Sensor;-0.07207644 0.07952134 0.12333584 3
1354226469249077994;orientation/AK8973 Compass;38.859375 -1.03125 -1.203125 1
1354226469343041994;compass/AK8973 Magnetic Field;-29.0 32.5625 -31.3125 3
1354226469343010994;accel/kr3dh;-0.19068487 0.16344418 9.711308 3
1354226469343010994;linaccel/Linear Acceleration Sensor;-0.04617323 0.055124313 0.02012539 3
1354226469342949994;orientation/AK8973 Compass;39.046875 -0.953125 -1.125 1
1354226469437768994;compass/AK8973 Magnetic Field;-28.5 33.0625 -31.3125 3
1354226469437737994;accel/kr3dh;-0.20430522 0.12258313 9.629586 3
1354226469437737994;linaccel/Linear Acceleration Sensor;-0.03640808 -3.1275302E-4 -0.0810194 3
1354226469437676994;orientation/AK8973 Compass;39.171875 -0.734375 -1.203125 1
1354226469531640994;accel/kr3dh;-0.21792556 0.06810174 9.697687 3
1354226469531640994;compass/AK8973 Magnetic Field;-28.25 32.8125 -31.5625 3
1354226469531640994;linaccel/Linear Acceleration Sensor;-0.02783154 -0.068778954 -0.02617836 3
1354226469531609994;orientation/AK8973 Compass;39.296875 -0.390625 -1.28125 1
1354226469626214994;compass/AK8973 Magnetic Field;-28.75 32.8125 -31.8125 3
1354226469626153994;accel/kr3dh;-0.14982383 0.12258313 9.670447 3
1354226469626153994;linaccel/Linear Acceleration Sensor;0.053765923 -0.018321313 -0.048075676 3
1354226469626122994;orientation/AK8973 Compass;39.421875 -0.734375 -0.890625 1
1354226469720849994;compass/AK8973 Magnetic Field;-28.75 33.0625 -31.3125 3
1354226469720757994;accel/kr3dh;-0.14982383 0.10896278 9.656827 3
1354226469720757994;linaccel/Linear Acceleration Sensor;0.055845127 -0.02267263 -0.043013573 3
1354226469720727994;orientation/AK8973 Compass;39.53125 -0.640625 -0.890625 1
1354226469723000000;rawNmea;$GPGSV,4,1,15,03,26,310,,06,43,300,,09,01,097,,14,14,182,*72
1354226469725000000;rawNmea;$GPGSV,4,2,15,15,31,054,,16,20,271,,18,79,344,,19,05,319,*7F
1354226469727000000;rawNmea;$GPGSV,4,3,15,21,64,061,,22,48,248,,24,01,102,,26,03,032,*7C
1354226469729000000;rawNmea;$GPGSV,4,4,15,29,18,151,,30,10,240,,27,,,*7B
1354226469731000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354226469737000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354226469739000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354226469741000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354226469818230994;compass/AK8973 Magnetic Field;-29.25 33.0625 -31.5625 3
1354226469818200994;accel/kr3dh;-0.21792556 0.12258313 9.765789 3
1354226469818200994;linaccel/Linear Acceleration Sensor;-0.021506742 0.0056330487 0.08422375 3
1354226469818169994;orientation/AK8973 Compass;39.671875 -0.734375 -1.28125 1
1354226469921837994;compass/AK8973 Magnetic Field;-29.5 33.0625 -31.3125 3
1354226469921807994;accel/kr3dh;-0.14982383 0.06810174 9.656827 3
1354226469921807994;linaccel/Linear Acceleration Sensor;0.03239797 -0.03887587 -0.019064903 3
1354226469921776994;orientation/AK8973 Compass;39.8125 -0.390625 -0.890625 1
1354226469967950928;wifi;00:17:df:a7:33:12,UNKNOWN,-64 00:22:90:39:07:12,UNKNOWN,-67 00:17:df:a7:4c:f2,UNKNOWN,-78 00:23:04:89:cd:b2,UNKNOWN,-81 00:22:90:39:07:15,UNKNOWN,-66 00:17:df:a7:33:15,UNKNOWN,-68 00:17:df:a7:4c:f5,UNKNOWN,-77 00:23:04:89:cd:b5,UNKNOWN,-80 00:17:df:a7:33:11,UNKNOWN,-65 00:22:90:39:07:16,UNKNOWN,-66 00:17:df:a7:33:10,UNKNOWN,-66 00:22:90:39:07:10,UNKNOWN,-66 00:17:df:a7:33:16,UNKNOWN,-67 00:22:90:39:07:11,UNKNOWN,-68 00:17:df:a7:4c:f1,UNKNOWN,-77 00:17:df:a7:4c:f6,UNKNOWN,-78 00:17:df:a7:4c:f0,UNKNOWN,-80 00:23:04:89:cd:b1,UNKNOWN,-81 00:23:04:89:cd:b0,UNKNOWN,-88 
1354226470018120994;accel/kr3dh;-0.12258313 0.12258313 9.697687 3
1354226470018120994;linaccel/Linear Acceleration Sensor;0.05049134 0.01930958 0.014886856 3
1354226470018090994;orientation/AK8973 Compass;39.9375 -0.734375 -0.734375 1
1354226470111077994;compass/AK8973 Magnetic Field;-29.5 33.0625 -32.3125 3
1354226470111046994;accel/kr3dh;-0.17706452 0.12258313 9.643207 3
1354226470111046994;linaccel/Linear Acceleration Sensor;-0.009825021 0.02053716 -0.048606873 3
1354226470111016994;orientation/AK8973 Compass;40.0625 -0.734375 -1.0625 1
1354226470204796994;orientation/AK8973 Compass;40.1875 -0.46875 -0.890625 1
1354226470204796994;accel/kr3dh;-0.14982383 0.08172209 9.670447 3
1354226470204796994;compass/AK8973 Magnetic Field;-29.25 32.8125 -32.0625 3
1354226470204796994;linaccel/Linear Acceleration Sensor;0.011018887 -0.020822503 -0.02270031 3
1354226470298607994;compass/AK8973 Magnetic Field;-29.25 33.3125 -32.3125 3
1354226470298546994;accel/kr3dh;-0.19068487 0.12258313 9.711308 3
1354226470298546994;linaccel/Linear Acceleration Sensor;-0.034959614 0.01801709 0.025426865 3
1354226470298516994;orientation/AK8973 Compass;40.265625 -0.734375 -1.125 1
1354226470392327994;compass/AK8973 Magnetic Field;-29.25 33.0625 -32.3125 3
1354226470392296994;orientation/AK8973 Compass;40.34375 -0.859375 -0.8125 1
1354226470392296994;accel/kr3dh;-0.13620348 0.14982383 9.765789 3
1354226470392296994;linaccel/Linear Acceleration Sensor;0.019040197 0.042830385 0.08691788 3
1354226470493676994;compass/AK8973 Magnetic Field;-29.25 33.0625 -31.5625 3
1354226470493645994;accel/kr3dh;-0.13620348 0.10896278 9.684067 3
1354226470493645994;linaccel/Linear Acceleration Sensor;0.021989167 -0.0024217963 3.671646E-4 3
1354226470493584994;orientation/AK8973 Compass;40.421875 -0.640625 -0.8125 1
1354226470587395994;accel/kr3dh;-0.21792556 -0.0 9.575105 3
1354226470587395994;compass/AK8973 Magnetic Field;-29.5 33.3125 -31.8125 3
1354226470587395994;linaccel/Linear Acceleration Sensor;-0.05852638 -0.11609964 -0.121375084 3
1354226470587365994;orientation/AK8973 Compass;40.53125 0.0 -1.3125 1
1354226470681206994;compass/AK8973 Magnetic Field;-29.5 32.5625 -31.8125 3
1354226470681176994;accel/kr3dh;-0.19068487 0.08172209 9.765789 3
1354226470681176994;linaccel/Linear Acceleration Sensor;-0.03055787 -0.031578675 0.06301117 3
1354226470681115994;orientation/AK8973 Compass;40.65625 -0.46875 -1.125 1
1354226470720000000;rawNmea;$GPGSV,4,1,15,03,26,310,,06,43,300,,09,01,097,,14,14,182,*72
1354226470721000000;rawNmea;$GPGSV,4,2,15,15,31,054,,16,20,271,,18,79,344,,19,05,319,*7F
1354226470723000000;rawNmea;$GPGSV,4,3,15,21,64,061,,22,48,248,,24,01,102,,26,03,032,*7C
1354226470726000000;rawNmea;$GPGSV,4,4,15,29,18,151,,30,10,240,,27,,,*7B
1354226470729000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354226470751367676;wifi;00:17:df:a7:33:12,UNKNOWN,-66 00:22:90:39:07:12,UNKNOWN,-67 00:17:df:a7:4c:f2,UNKNOWN,-77 00:23:04:89:cd:b2,UNKNOWN,-88 00:17:df:a7:33:15,UNKNOWN,-68 00:22:90:39:07:15,UNKNOWN,-67 00:17:df:a7:4c:f5,UNKNOWN,-78 00:23:04:89:cd:b5,UNKNOWN,-89 00:22:90:39:07:16,UNKNOWN,-64 00:22:90:39:07:11,UNKNOWN,-64 00:22:90:39:07:10,UNKNOWN,-65 00:17:df:a7:33:10,UNKNOWN,-67 00:17:df:a7:33:16,UNKNOWN,-67 00:17:df:a7:33:11,UNKNOWN,-67 00:17:df:a7:4c:f1,UNKNOWN,-77 00:17:df:a7:4c:f6,UNKNOWN,-79 00:17:df:a7:4c:f0,UNKNOWN,-80 00:23:04:89:cd:b0,UNKNOWN,-81 00:23:04:89:cd:b1,UNKNOWN,-82 00:17:df:a8:60:66,UNKNOWN,-95 
1354226470757000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354226470759000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354226470761000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354226470775322994;compass/AK8973 Magnetic Field;-29.5 33.0625 -31.8125 3
1354226470775292994;orientation/AK8973 Compass;40.734375 -0.734375 -0.890625 1
1354226470775292994;accel/kr3dh;-0.14982383 0.12258313 9.670447 3
1354226470775292994;linaccel/Linear Acceleration Sensor;0.01548177 0.02413389 -0.02528572 3
1354226470869652994;accel/kr3dh;-0.21792556 0.06810174 9.79303 3
1354226470869652994;compass/AK8973 Magnetic Field;-29.0 33.0625 -32.3125 3
1354226470869652994;linaccel/Linear Acceleration Sensor;-0.043755755 -0.013184078 0.10581112 3
1354226470869622994;orientation/AK8973 Compass;40.796875 -0.390625 -1.28125 1
1354226470964501994;compass/AK8973 Magnetic Field;-28.75 33.3125 -31.8125 3
1354226470964440994;accel/kr3dh;-0.21792556 0.13620348 9.765789 3
1354226470964440994;linaccel/Linear Acceleration Sensor;-0.03549911 0.06158761 0.073880196 3
1354226470964409994;orientation/AK8973 Compass;40.8125 -0.8125 -1.28125 1
1354226471062157994;accel/kr3dh;-0.14982383 0.05448139 9.697687 3
1354226471062157994;compass/AK8973 Magnetic Field;-28.75 34.0625 -31.3125 3
1354226471062157994;linaccel/Linear Acceleration Sensor;0.039685145 -0.025853615 -0.014736176 3
1354226471062127994;orientation/AK8973 Compass;40.796875 -0.328125 -0.890625 1
1354226471158379994;compass/AK8973 Magnetic Field;-28.5 34.0625 -31.5625 3
1354226471158349994;accel/kr3dh;-0.14982383 0.16344418 9.629586 3
1354226471158349994;linaccel/Linear Acceleration Sensor;0.043808922 0.07283341 -0.10387516 3
1354226471158318994;orientation/AK8973 Compass;40.75 -0.984375 -0.890625 1
1354226471252068994;compass/AK8973 Magnetic Field;-28.5 34.0625 -31.0625 3
1354226471252038994;orientation/AK8973 Compass;40.71875 -0.734375 -1.203125 1
1354226471252038994;accel/kr3dh;-0.20430522 0.12258313 9.684067 3
1354226471252038994;linaccel/Linear Acceleration Sensor;-0.013573304 0.02227918 -0.052739143 3
1354226471346581994;compass/AK8973 Magnetic Field;-28.5 33.8125 -31.3125 3
1354226471346551994;orientation/AK8973 Compass;40.6875 -0.5625 -0.5625 1
1354226471346551994;accel/kr3dh;-0.095342435 0.095342435 9.697687 3
1354226471346551994;linaccel/Linear Acceleration Sensor;0.085768305 -0.014333792 -0.020918846 3
1354226471440728994;compass/AK8973 Magnetic Field;-28.0 33.3125 -31.5625 3
1354226471440697994;accel/kr3dh;-0.13620348 0.13620348 9.765789 3
1354226471440697994;linaccel/Linear Acceleration Sensor;0.032456502 0.018513776 0.07096195 3
1354226471440667994;orientation/AK8973 Compass;40.65625 -0.8125 -0.8125 1
1354226471544397462;wifi;00:22:90:39:07:12,UNKNOWN,-63 00:17:df:a7:33:12,UNKNOWN,-68 00:17:df:a7:4c:f2,UNKNOWN,-85 00:22:90:39:07:15,UNKNOWN,-66 00:17:df:a7:4c:f5,UNKNOWN,-76 00:23:04:89:cd:b5,UNKNOWN,-81 00:22:90:39:07:11,UNKNOWN,-63 00:22:90:39:07:16,UNKNOWN,-65 00:22:90:39:07:10,UNKNOWN,-66 00:17:df:a7:33:11,UNKNOWN,-66 00:17:df:a7:33:10,UNKNOWN,-68 00:17:df:a7:33:16,UNKNOWN,-68 00:17:df:a7:4c:f6,UNKNOWN,-77 00:17:df:a7:4c:f0,UNKNOWN,-79 00:23:04:89:cd:b0,UNKNOWN,-81 00:23:04:89:cd:b6,UNKNOWN,-81 00:17:df:a7:4c:f1,UNKNOWN,-82 
1354226471536645994;accel/kr3dh;-0.095342435 0.13620348 9.656827 3
1354226471536645994;linaccel/Linear Acceleration Sensor;0.05847489 0.0141032785 -0.02723217 3
1354226471536614994;orientation/AK8973 Compass;40.609375 -0.8125 -0.5625 1
1354226471629784994;accel/kr3dh;-0.19068487 0.05448139 9.765789 3
1354226471629784994;compass/AK8973 Magnetic Field;-28.25 33.5625 -31.8125 3
1354226471629784994;linaccel/Linear Acceleration Sensor;-0.052182794 -0.06863843 0.07599449 3
1354226471629754994;orientation/AK8973 Compass;40.609375 -0.3125 -1.125 1
1354226471720000000;rawNmea;$GPGSV,4,1,15,03,26,310,,06,43,300,,09,01,097,,14,14,182,*72
1354226471721000000;rawNmea;$GPGSV,4,2,15,15,31,054,,16,20,271,,18,79,344,,19,05,319,*7F
1354226471725213994;compass/AK8973 Magnetic Field;-28.25 33.3125 -32.0625 3
1354226471725152994;accel/kr3dh;-0.19068487 0.095342435 9.765789 3
1354226471725152994;linaccel/Linear Acceleration Sensor;-0.061530277 -0.024687536 0.061395645 3
1354226471725121994;orientation/AK8973 Compass;40.609375 -0.5625 -1.125 1
1354226471728000000;rawNmea;$GPGSV,4,3,15,21,64,061,,22,48,248,,24,01,102,,26,03,032,*7C
1354226471731000000;rawNmea;$GPGSV,4,4,15,29,18,151,,30,10,240,,27,,,*7B
1354226471737000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354226471739000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354226471741000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354226471745000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354226471819146994;accel/kr3dh;-0.19068487 0.095342435 9.779409 3
1354226471819146994;compass/AK8973 Magnetic Field;-28.5 33.5625 -32.5625 3
1354226471819146994;linaccel/Linear Acceleration Sensor;-0.056918576 -0.015854679 0.057949066 3
1354226471912865994;compass/AK8973 Magnetic Field;-28.5 33.3125 -32.5625 3
1354226471912835994;accel/kr3dh;-0.23154591 0.17706452 9.684067 3
1354226471912835994;linaccel/Linear Acceleration Sensor;-0.07942785 0.076363996 -0.054973602 3
1354226471912804994;orientation/AK8973 Compass;40.625 -1.03125 -1.375 1
1354226472007531994;compass/AK8973 Magnetic Field;-28.5 33.0625 -32.5625 3
1354226472007500994;accel/kr3dh;-0.14982383 0.095342435 9.765789 3
1354226472007500994;linaccel/Linear Acceleration Sensor;0.02612178 -0.0023530498 0.014433861 3
1354226472007439994;orientation/AK8973 Compass;40.640625 -0.5625 -0.875 1
1354226472103203994;compass/AK8973 Magnetic Field;-28.5 33.3125 -32.3125 3
1354226472103173994;accel/kr3dh;-0.19068487 0.21792556 9.670447 3
1354226472103173994;linaccel/Linear Acceleration Sensor;0.003392443 0.110990115 -0.08156109 3
1354226472103142994;orientation/AK8973 Compass;40.640625 -1.28125 -1.125 1
1354226472196923994;accel/kr3dh;-0.14982383 0.08172209 9.697687 3
1354226472196923994;compass/AK8973 Magnetic Field;-28.5 33.3125 -31.8125 3
1354226472196923994;linaccel/Linear Acceleration Sensor;0.049412534 -0.041946784 -0.044015884 3
1354226472196892994;orientation/AK8973 Compass;40.65625 -0.46875 -0.890625 1
1354226472291802994;compass/AK8973 Magnetic Field;-29.0 33.3125 -31.8125 3
1354226472291771994;accel/kr3dh;-0.14982383 0.13620348 9.629586 3
1354226472291771994;linaccel/Linear Acceleration Sensor;0.04208742 -0.0031583756 -0.09419346 3
1354226472291710994;orientation/AK8973 Compass;40.6875 -0.8125 -0.890625 1
1354226472383875001;wifi;00:22:90:39:07:12,UNKNOWN,-66 00:17:df:a7:33:12,UNKNOWN,-67 00:17:df:a7:4c:f2,UNKNOWN,-75 00:22:90:39:07:15,UNKNOWN,-62 00:17:df:a7:33:15,UNKNOWN,-68 00:17:df:a7:4c:f5,UNKNOWN,-76 00:22:90:39:07:10,UNKNOWN,-61 00:22:90:39:07:16,UNKNOWN,-62 00:22:90:39:07:11,UNKNOWN,-63 00:17:df:a7:33:11,UNKNOWN,-66 00:17:df:a7:33:10,UNKNOWN,-67 00:17:df:a7:33:16,UNKNOWN,-67 00:17:df:a7:4c:f0,UNKNOWN,-76 00:17:df:a7:4c:f1,UNKNOWN,-77 00:17:df:a7:4c:f6,UNKNOWN,-77 00:23:04:89:cd:b0,UNKNOWN,-90 00:23:04:89:cd:b6,UNKNOWN,-86 
1354226472388878994;compass/AK8973 Magnetic Field;-29.5 33.3125 -31.8125 3
1354226472388848994;accel/kr3dh;-0.19068487 0.10896278 9.79303 3
1354226472388848994;linaccel/Linear Acceleration Sensor;-0.0125774 -0.036126904 0.089977264 3
1354226472388817994;orientation/AK8973 Compass;40.765625 -0.640625 -1.125 1
1354226472482445994;accel/kr3dh;-0.21792556 0.14982383 9.765789 3
1354226472482445994;compass/AK8973 Magnetic Field;-29.75 33.3125 -31.8125 3
1354226472482445994;linaccel/Linear Acceleration Sensor;-0.05053954 0.009811968 0.07497978 3
1354226472482415994;orientation/AK8973 Compass;40.84375 -0.875 -1.28125 1
1354226472586846994;compass/AK8973 Magnetic Field;-30.0 33.0625 -31.8125 3
1354226472586815994;accel/kr3dh;-0.21792556 0.19068487 9.80665 3
1354226472586815994;linaccel/Linear Acceleration Sensor;-0.049566373 0.05912511 0.105734825 3
1354226472586754994;orientation/AK8973 Compass;40.9375 -1.125 -1.265625 1
1354226472688073994;orientation/AK8973 Compass;40.96875 -0.3125 -1.28125 1
1354226472688073994;accel/kr3dh;-0.21792556 0.05448139 9.779409 3
1354226472688073994;compass/AK8973 Magnetic Field;-28.75 33.3125 -31.8125 3
1354226472688073994;linaccel/Linear Acceleration Sensor;-0.03541802 -0.076706514 0.04777336 3
1354226472721000000;rawNmea;$GPGSV,4,1,15,03,26,310,,06,43,300,,09,01,097,,14,14,182,*72
1354226472722000000;rawNmea;$GPGSV,4,2,15,15,31,054,,16,20,271,,18,79,344,,19,05,319,*7F
1354226472727000000;rawNmea;$GPGSV,4,3,15,21,64,061,,22,48,248,,24,01,102,,26,03,032,*7C
1354226472733000000;rawNmea;$GPGSV,4,4,15,29,18,151,,30,10,240,,27,,,*7B
1354226472739000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354226472743000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354226472748000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354226472753000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354226472781945994;compass/AK8973 Magnetic Field;-28.25 33.0625 -31.8125 3
