1364534785101312745;metadata_log_format;3 # nanosecond timing
1364534787041497807;compass/AK8973 Magnetic Field;-24.625 69.8125 11.0 3
1364534787041466807;orientation/AK8973 Compass;17.71875 2.234375 -2.234375 1
1364534787041466807;accel/kr3dh;-0.38136974 -0.38136974 9.779409 3
1364534787041466807;linaccel/Linear Acceleration Sensor;0.052271098 -0.00108096 0.04806614 3
1364534787135125807;orientation/AK8973 Compass;17.8125 2.09375 -2.234375 1
1364534787135125807;accel/kr3dh;-0.38136974 -0.35412905 9.697687 3
1364534787135125807;compass/AK8973 Magnetic Field;-24.875 70.3125 11.0 3
1364534787135125807;linaccel/Linear Acceleration Sensor;0.05029443 0.00748384 -0.023220062 3
1364534787229913807;compass/AK8973 Magnetic Field;-24.625 70.5625 11.25 3
1364534787229882807;accel/kr3dh;-0.3949901 -0.3949901 9.670447 3
1364534787229882807;linaccel/Linear Acceleration Sensor;0.023410201 -0.050348222 -0.04681015 3
1364534787229821807;orientation/AK8973 Compass;17.875 2.34375 -2.34375 1
1364534787323632807;compass/AK8973 Magnetic Field;-24.875 70.5625 10.75 3
1364534787323601807;orientation/AK8973 Compass;17.953125 1.984375 -2.40625 1
1364534787323601807;accel/kr3dh;-0.40861043 -0.3405087 9.765789 3
1364534787323601807;linaccel/Linear Acceleration Sensor;-0.007989079 7.352829E-4 0.050540924 3
1364534787417290807;compass/AK8973 Magnetic Field;-24.375 70.0625 10.5 3
1364534787417260807;accel/kr3dh;-0.40861043 -0.313268 9.670447 3
1364534787417260807;linaccel/Linear Acceleration Sensor;-0.019612283 0.03548479 -0.04196644 3
1364534787417199807;orientation/AK8973 Compass;18.0 1.84375 -2.40625 1
1364534787477808106;wifi;c0:c1:c0:23:05:83,UNKNOWN,-69 00:24:14:31:eb:b1,UNKNOWN,-80 00:24:14:31:f6:e1,UNKNOWN,-82 00:24:14:31:e6:21,UNKNOWN,-87 00:24:14:31:f6:e3,UNKNOWN,-72 00:24:14:31:e6:23,UNKNOWN,-83 00:24:14:31:eb:b3,UNKNOWN,-86 00:24:14:31:f6:e2,UNKNOWN,-73 00:24:14:31:f6:e4,UNKNOWN,-75 00:24:14:31:eb:b9,UNKNOWN,-81 00:24:14:31:f6:e9,UNKNOWN,-82 00:24:14:31:e6:24,UNKNOWN,-83 00:24:14:31:f6:e0,UNKNOWN,-83 00:24:14:31:e6:22,UNKNOWN,-83 00:24:14:31:eb:b2,UNKNOWN,-86 00:24:14:31:eb:b4,UNKNOWN,-87 00:24:14:31:e6:20,UNKNOWN,-88 00:24:14:31:e6:29,UNKNOWN,-89 
1364534787512078807;compass/AK8973 Magnetic Field;-24.375 69.8125 10.75 3
1364534787512048807;accel/kr3dh;-0.40861043 -0.313268 9.697687 3
1364534787512048807;linaccel/Linear Acceleration Sensor;-0.020440787 0.041360676 -0.012093544 3
1364534787512017807;orientation/AK8973 Compass;18.046875 1.84375 -2.40625 1
1364534787605004807;accel/kr3dh;-0.42223078 -0.35412905 9.670447 3
1364534787605004807;linaccel/Linear Acceleration Sensor;-0.027297735 -0.0036981106 -0.036102295 3
1364534787604974807;orientation/AK8973 Compass;18.09375 2.09375 -2.484375 1
1364534787698449807;accel/kr3dh;-0.40861043 -0.3677494 9.724928 3
1364534787698449807;compass/AK8973 Magnetic Field;-24.375 69.8125 11.0 3
1364534787698449807;linaccel/Linear Acceleration Sensor;-0.004604459 -0.027566493 0.024051666 3
1364534787698388807;orientation/AK8973 Compass;18.140625 2.15625 -2.40625 1
1364534787704000000;rawNmea;$GPGSV,3,1,12,01,02,032,,02,17,180,,04,39,150,,08,03,142,*71
1364534787705000000;rawNmea;$GPGSV,3,2,12,09,63,170,,12,12,289,,15,20,247,,17,61,039,*7E
1364534787708000000;rawNmea;$GPGSV,3,3,12,24,41,307,,26,13,205,,28,30,081,,27,,,*49
1364534787711000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364534787712000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364534787715000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364534787720000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364534787792809807;orientation/AK8973 Compass;18.1875 2.15625 -2.40625 1
1364534787792809807;compass/AK8973 Magnetic Field;-24.375 69.5625 10.75 3
1364534787885491807;accel/kr3dh;-0.40861043 -0.35412905 9.684067 3
1364534787885491807;compass/AK8973 Magnetic Field;-24.375 69.5625 10.25 3
1364534787885491807;linaccel/Linear Acceleration Sensor;0.009630352 -0.014549434 -0.0071725845 3
1364534787885461807;orientation/AK8973 Compass;18.234375 2.09375 -2.40625 1
1364534787978844807;orientation/AK8973 Compass;18.296875 2.0625 -2.546875 1
1364534787978844807;accel/kr3dh;-0.43585113 -0.35412905 9.765789 3
1364534787978844807;compass/AK8973 Magnetic Field;-24.625 69.3125 10.5 3
1364534787978844807;linaccel/Linear Acceleration Sensor;-0.016045004 -0.0030471683 0.07173538 3
1364534788072259807;orientation/AK8973 Compass;18.328125 2.0625 -2.578125 1
1364534788072259807;accel/kr3dh;-0.43585113 -0.35412905 9.738548 3
1364534788072259807;compass/AK8973 Magnetic Field;-24.125 69.3125 10.5 3
1364534788072259807;linaccel/Linear Acceleration Sensor;-0.018182129 0.011426121 0.033729553 3
1364534788166466807;compass/AK8973 Magnetic Field;-24.125 69.5625 10.75 3
1364534788166436807;accel/kr3dh;-0.42223078 -0.35412905 9.656827 3
1364534788166436807;linaccel/Linear Acceleration Sensor;-0.003831327 0.017006963 -0.06086731 3
1364534788166375807;orientation/AK8973 Compass;18.359375 2.09375 -2.484375 1
1364534788266779054;wifi;c0:c1:c0:23:05:83,UNKNOWN,-69 00:24:14:31:eb:b1,UNKNOWN,-81 00:24:14:31:f6:e1,UNKNOWN,-83 00:24:14:31:e6:21,UNKNOWN,-88 00:24:14:31:f6:e3,UNKNOWN,-73 00:24:14:31:e6:23,UNKNOWN,-83 00:24:14:31:eb:b3,UNKNOWN,-92 00:24:14:31:f6:e2,UNKNOWN,-74 00:24:14:31:f6:e4,UNKNOWN,-74 00:24:14:31:eb:b9,UNKNOWN,-81 00:24:14:31:e6:22,UNKNOWN,-82 00:24:14:31:eb:b2,UNKNOWN,-82 00:24:14:31:e6:24,UNKNOWN,-83 00:24:14:31:f6:e9,UNKNOWN,-83 00:24:14:31:f6:e0,UNKNOWN,-84 00:24:14:31:eb:b4,UNKNOWN,-86 00:24:14:31:e6:29,UNKNOWN,-88 00:24:14:31:e6:20,UNKNOWN,-88 
1364534788262780807;compass/AK8973 Magnetic Field;-23.875 69.5625 11.25 3
1364534788262719807;accel/kr3dh;-0.40861043 -0.35412905 9.629586 3
1364534788262719807;linaccel/Linear Acceleration Sensor;0.013907909 0.013010353 -0.09432602 3
1364534788262688807;orientation/AK8973 Compass;18.375 2.09375 -2.4375 1
1364534788359338807;compass/AK8973 Magnetic Field;-23.625 69.5625 11.25 3
1364534788359307807;accel/kr3dh;-0.44947147 -0.35412905 9.670447 3
1364534788359307807;linaccel/Linear Acceleration Sensor;-0.023474902 0.0056650937 -0.0434227 3
1364534788359277807;orientation/AK8973 Compass;18.375 2.09375 -2.65625 1
1364534788453027807;compass/AK8973 Magnetic Field;-23.625 69.3125 11.25 3
1364534788452996807;orientation/AK8973 Compass;18.375 2.09375 -2.40625 1
1364534788452996807;accel/kr3dh;-0.40861043 -0.35412905 9.670447 3
1364534788452996807;linaccel/Linear Acceleration Sensor;0.018305808 2.4738908E-4 -0.020586967 3
1364534788545800807;accel/kr3dh;-0.42223078 -0.3677494 9.697687 3
1364534788545800807;compass/AK8973 Magnetic Field;-23.875 69.3125 11.5 3
1364534788545800807;linaccel/Linear Acceleration Sensor;0.0041978955 -0.015445232 0.028749466 3
1364534788545769807;orientation/AK8973 Compass;18.390625 2.1875 -2.484375 1
1364534788638543807;orientation/AK8973 Compass;18.390625 2.015625 -2.40625 1
1364534788638543807;accel/kr3dh;-0.40861043 -0.3405087 9.711308 3
1364534788638543807;compass/AK8973 Magnetic Field;-23.625 69.0625 11.25 3
1364534788638543807;linaccel/Linear Acceleration Sensor;0.016417414 0.012462109 0.0517025 3
1364534788705000000;rawNmea;$GPGSV,3,1,12,01,02,032,,02,17,180,,04,39,150,,08,03,142,*71
1364534788712000000;rawNmea;$GPGSV,3,2,12,09,63,170,,12,12,289,,15,20,247,,17,61,039,*7E
1364534788718000000;rawNmea;$GPGSV,3,3,12,24,41,307,,26,13,205,,28,30,081,,27,,,*49
1364534788729000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364534788743340807;compass/AK8973 Magnetic Field;-23.875 68.8125 10.75 3
1364534788743310807;accel/kr3dh;-0.42223078 -0.32688835 9.697687 3
1364534788743310807;linaccel/Linear Acceleration Sensor;-3.3187866E-4 0.027279556 0.029726028 3
1364534788743249807;orientation/AK8973 Compass;18.40625 1.9375 -2.484375 1
1364534788748000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364534788750000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364534788752000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364534788838860807;accel/kr3dh;-0.40861043 -0.3677494 9.656827 3
1364534788838860807;compass/AK8973 Magnetic Field;-24.375 68.8125 10.75 3
1364534788838860807;linaccel/Linear Acceleration Sensor;0.009878069 -0.015214711 -0.025946617 3
1364534788838799807;orientation/AK8973 Compass;18.453125 2.1875 -2.4375 1
1364534788934228807;compass/AK8973 Magnetic Field;-24.125 69.0625 10.75 3
1364534788934197807;accel/kr3dh;-0.42223078 -0.35412905 9.711308 3
1364534788934197807;linaccel/Linear Acceleration Sensor;-0.0063812435 -0.005289644 0.017255783 3
1364534788934167807;orientation/AK8973 Compass;18.484375 2.09375 -2.484375 1
1364534789028619807;compass/AK8973 Magnetic Field;-24.625 69.5625 10.5 3
1364534789028588807;accel/kr3dh;-0.40861043 -0.35412905 9.697687 3
1364534789028588807;linaccel/Linear Acceleration Sensor;0.005951345 -0.007043481 7.87735E-4 3
1364534789028558807;orientation/AK8973 Compass;18.53125 2.09375 -2.40625 1
1364534789056573975;wifi;c0:c1:c0:23:05:83,UNKNOWN,-69 00:24:14:31:f6:e1,UNKNOWN,-74 00:24:14:31:e6:21,UNKNOWN,-86 00:24:14:31:eb:b1,UNKNOWN,-90 00:24:14:31:f9:41,UNKNOWN,-97 00:24:14:31:f6:e3,UNKNOWN,-73 00:24:14:31:e6:23,UNKNOWN,-83 00:24:14:31:eb:b3,UNKNOWN,-88 00:24:14:31:f6:e4,UNKNOWN,-72 00:24:14:31:f6:e2,UNKNOWN,-73 00:24:14:31:eb:b9,UNKNOWN,-81 00:24:14:31:e6:22,UNKNOWN,-83 00:24:14:31:f6:e9,UNKNOWN,-83 00:24:14:31:f6:e0,UNKNOWN,-83 00:24:14:31:e6:24,UNKNOWN,-84 00:24:14:31:eb:b4,UNKNOWN,-88 00:24:14:31:e6:29,UNKNOWN,-89 00:24:14:31:eb:b2,UNKNOWN,-89 00:24:14:31:e6:20,UNKNOWN,-89 
1364534789124108807;compass/AK8973 Magnetic Field;-24.625 69.8125 10.75 3
1364534789124078807;orientation/AK8973 Compass;18.5625 2.1875 -2.40625 1
1364534789124078807;accel/kr3dh;-0.40861043 -0.3677494 9.670447 3
1364534789124078807;linaccel/Linear Acceleration Sensor;0.005587548 -0.018617392 -0.024321556 3
1364534789218804807;compass/AK8973 Magnetic Field;-24.375 70.3125 11.0 3
1364534789218743807;accel/kr3dh;-0.40861043 -0.38136974 9.711308 3
1364534789218743807;linaccel/Linear Acceleration Sensor;0.0050411224 -0.02763784 0.01895523 3
1364534789218713807;orientation/AK8973 Compass;18.578125 2.234375 -2.40625 1
1364534789312768807;compass/AK8973 Magnetic Field;-24.875 70.0625 10.75 3
1364534789312737807;orientation/AK8973 Compass;18.609375 2.234375 -2.40625 1
1364534789312737807;accel/kr3dh;-0.40861043 -0.38136974 9.738548 3
1364534789312737807;linaccel/Linear Acceleration Sensor;0.0036543906 -0.021470368 0.04677391 3
1364534789405541807;compass/AK8973 Magnetic Field;-24.625 70.0625 11.0 3
1364534789405511807;orientation/AK8973 Compass;18.625 2.265625 -2.40625 1
1364534789405511807;accel/kr3dh;-0.40861043 -0.38136974 9.670447 3
1364534789405511807;linaccel/Linear Acceleration Sensor;0.0018399656 -0.014183611 -0.02436924 3
1364534789499627807;compass/AK8973 Magnetic Field;-24.375 70.0625 11.0 3
1364534789499596807;accel/kr3dh;-0.3949901 -0.3677494 9.697687 3
1364534789499596807;linaccel/Linear Acceleration Sensor;0.013767958 0.0065579712 -0.002749443 3
1364534789499566807;orientation/AK8973 Compass;18.640625 2.1875 -2.328125 1
1364534789593285807;accel/kr3dh;-0.38136974 -0.35412905 9.697687 3
1364534789593285807;compass/AK8973 Magnetic Field;-24.875 70.0625 10.5 3
1364534789593285807;linaccel/Linear Acceleration Sensor;0.025357544 0.024376392 -0.0058717728 3
1364534789593255807;orientation/AK8973 Compass;18.671875 2.09375 -2.234375 1
1364534789688561807;compass/AK8973 Magnetic Field;-24.625 70.3125 10.5 3
1364534789688531807;accel/kr3dh;-0.40861043 -0.38136974 9.670447 3
1364534789688531807;linaccel/Linear Acceleration Sensor;-0.0054442883 -0.0035208166 -0.031116486 3
1364534789688500807;orientation/AK8973 Compass;18.6875 2.265625 -2.40625 1
1364534789701000000;rawNmea;$GPGSV,3,1,12,01,02,032,,02,17,180,,04,39,150,,08,03,142,*71
1364534789702000000;rawNmea;$GPGSV,3,2,12,09,63,170,,12,12,289,,15,20,247,,17,61,039,*7E
1364534789704000000;rawNmea;$GPGSV,3,3,12,24,41,307,,26,13,205,,28,30,081,,27,,,*49
1364534789708000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364534789709000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364534789711000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364534789713000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364534789783868807;compass/AK8973 Magnetic Field;-24.875 70.3125 11.0 3
1364534789783837807;accel/kr3dh;-0.40861043 -0.3405087 9.738548 3
1364534789783837807;linaccel/Linear Acceleration Sensor;-0.009708375 0.032820225 0.041683197 3
1364534789783807807;orientation/AK8973 Compass;18.71875 2.015625 -2.40625 1
1364534789832117189;wifi;c0:c1:c0:23:05:83,UNKNOWN,-72 00:24:14:31:eb:b1,UNKNOWN,-81 00:24:14:31:e6:21,UNKNOWN,-83 00:24:14:31:f6:e1,UNKNOWN,-86 00:24:14:31:f6:e3,UNKNOWN,-74 00:24:14:31:e6:23,UNKNOWN,-87 00:24:14:31:eb:b3,UNKNOWN,-86 00:24:14:31:f6:e4,UNKNOWN,-73 00:24:14:31:f6:e2,UNKNOWN,-74 00:24:14:31:eb:b4,UNKNOWN,-81 00:24:14:31:eb:b0,UNKNOWN,-81 00:24:14:31:e6:20,UNKNOWN,-82 00:24:14:31:e6:29,UNKNOWN,-83 00:24:14:31:f6:e0,UNKNOWN,-84 00:24:14:31:f6:e9,UNKNOWN,-84 00:24:14:31:e6:22,UNKNOWN,-86 00:24:14:31:e6:24,UNKNOWN,-86 00:24:14:31:eb:b2,UNKNOWN,-87 
1364534789878686807;compass/AK8973 Magnetic Field;-25.1875 70.3125 11.25 3
1364534789878655807;accel/kr3dh;-0.43585113 -0.3405087 9.738548 3
1364534789878655807;linaccel/Linear Acceleration Sensor;-0.0384793 0.02673778 0.04383278 3
1364534789878625807;orientation/AK8973 Compass;18.75 1.984375 -2.578125 1
1364534789972985807;orientation/AK8973 Compass;18.75 2.09375 -2.484375 1
1364534789972985807;accel/kr3dh;-0.42223078 -0.35412905 9.711308 3
1364534789972985807;compass/AK8973 Magnetic Field;-24.375 69.8125 11.25 3
1364534789972985807;linaccel/Linear Acceleration Sensor;-0.020878643 0.0062322617 0.0116176605 3
1364534790066369807;accel/kr3dh;-0.42223078 -0.35412905 9.697687 3
1364534790066369807;compass/AK8973 Magnetic Field;-24.125 69.3125 11.0 3
1364534790066369807;linaccel/Linear Acceleration Sensor;-0.012384415 -6.118417E-4 -0.012350082 3
1364534790161889807;compass/AK8973 Magnetic Field;-24.125 69.0625 10.5 3
1364534790161858807;accel/kr3dh;-0.40861043 -0.35412905 9.697687 3
1364534790161858807;linaccel/Linear Acceleration Sensor;0.010199666 -0.0052049756 -0.020507813 3
1364534790161828807;orientation/AK8973 Compass;18.75 2.09375 -2.40625 1
1364534790258294807;compass/AK8973 Magnetic Field;-24.375 69.0625 10.25 3
1364534790258233807;accel/kr3dh;-0.3949901 -0.3405087 9.738548 3
1364534790258233807;linaccel/Linear Acceleration Sensor;0.028166771 0.007454455 0.01996231 3
1364534790258202807;orientation/AK8973 Compass;18.765625 2.015625 -2.328125 1
1364534790354485807;orientation/AK8973 Compass;18.8125 2.09375 -2.484375 1
1364534790354485807;accel/kr3dh;-0.42223078 -0.35412905 9.711308 3
1364534790354485807;compass/AK8973 Magnetic Field;-24.875 69.0625 10.25 3
1364534790354485807;linaccel/Linear Acceleration Sensor;-0.0012460649 -0.0051490963 -0.0032539368 3
1364534790448754807;compass/AK8973 Magnetic Field;-25.4375 69.8125 10.25 3
1364534790448724807;accel/kr3dh;-0.40861043 -0.35412905 9.697687 3
1364534790448724807;linaccel/Linear Acceleration Sensor;0.006629169 -0.004330188 -0.014528275 3
1364534790448693807;orientation/AK8973 Compass;18.859375 2.09375 -2.40625 1
1364534790543633807;compass/AK8973 Magnetic Field;-25.4375 70.0625 10.5 3
1364534790543572807;accel/kr3dh;-0.42223078 -0.38136974 9.738548 3
1364534790543572807;linaccel/Linear Acceleration Sensor;-0.011694491 -0.030733317 0.025976181 3
1364534790543542807;orientation/AK8973 Compass;18.90625 2.234375 -2.484375 1
