1354230723130732910;metadata_log_format;3 # nanosecond timing
1354230723815607660;orientation/AK8973 Compass;18.203125 0.25 1.53125 1
1354230723815607660;accel/kr3dh;0.25878662 -0.040861044 9.697687 3
1354230723815607660;compass/AK8973 Magnetic Field;-10.3125 20.4375 -58.3125 3
1354230723815607660;linaccel/Linear Acceleration Sensor;0.04266675 0.01949219 0.018629074 3
1354230723911341660;compass/AK8973 Magnetic Field;-10.0625 20.6875 -57.5625 3
1354230723911310660;accel/kr3dh;0.21792556 -0.12258313 9.765789 3
1354230723911310660;linaccel/Linear Acceleration Sensor;-0.002873972 -0.08577689 0.09187889 3
1354230723911249660;orientation/AK8973 Compass;18.546875 0.734375 1.28125 1
1354230724036189450;wifi;00:17:df:a7:33:12,UNKNOWN,-67 00:22:90:39:07:12,UNKNOWN,-73 00:23:04:89:cd:b2,UNKNOWN,-75 00:17:df:a7:4c:f2,UNKNOWN,-84 00:17:df:a8:60:62,UNKNOWN,-94 00:17:df:a7:33:15,UNKNOWN,-67 00:22:90:39:07:15,UNKNOWN,-73 00:23:04:89:cd:b5,UNKNOWN,-75 00:17:df:a7:4c:f5,UNKNOWN,-79 00:17:df:a7:33:10,UNKNOWN,-69 00:22:90:39:07:11,UNKNOWN,-70 00:22:90:39:07:10,UNKNOWN,-70 00:17:df:a7:33:16,UNKNOWN,-71 00:22:90:39:07:16,UNKNOWN,-73 00:23:04:89:cd:b1,UNKNOWN,-75 00:17:df:a7:33:11,UNKNOWN,-76 00:17:df:a7:4c:f0,UNKNOWN,-80 00:23:04:89:cd:b0,UNKNOWN,-81 00:17:df:a7:4c:f6,UNKNOWN,-81 00:17:df:a7:4c:f1,UNKNOWN,-82 00:13:5f:55:d8:b0,UNKNOWN,-90 
1354230724010981660;compass/AK8973 Magnetic Field;-9.8125 20.9375 -57.3125 3
1354230724010950660;accel/kr3dh;0.16344418 -0.12258313 9.765789 3
1354230724010950660;linaccel/Linear Acceleration Sensor;-0.066613436 -0.08772262 0.078193665 3
1354230724010920660;orientation/AK8973 Compass;18.859375 0.734375 0.953125 1
1354230724019000000;latLngE7Network;378754178 -1222587342 50.0 -1.0 -1.0
1354230724105219660;accel/kr3dh;0.19068487 -0.05448139 9.833891 3
1354230724105219660;compass/AK8973 Magnetic Field;-9.8125 21.1875 -57.0625 3
1354230724105219660;linaccel/Linear Acceleration Sensor;-0.040455565 -0.0019691698 0.12224388 3
1354230724105189660;orientation/AK8973 Compass;19.09375 0.3125 1.125 1
1354230724201441660;compass/AK8973 Magnetic Field;-9.5625 21.4375 -56.8125 3
1354230724201410660;accel/kr3dh;0.19068487 -0.040861044 9.80665 3
1354230724201410660;linaccel/Linear Acceleration Sensor;-0.02876018 0.036233258 0.06303024 3
1354230724201349660;orientation/AK8973 Compass;19.265625 0.25 1.125 1
1354230724296992660;compass/AK8973 Magnetic Field;-9.5625 21.1875 -56.8125 3
1354230724296961660;orientation/AK8973 Compass;19.421875 0.5625 1.375 1
1354230724296961660;accel/kr3dh;0.23154591 -0.095342435 9.697687 3
1354230724296961660;linaccel/Linear Acceleration Sensor;0.028804675 -0.005335659 -0.07721043 3
1354230724391718660;accel/kr3dh;0.24516626 -0.027240695 9.765789 3
1354230724391718660;compass/AK8973 Magnetic Field;-9.8125 20.4375 -57.0625 3
1354230724391718660;linaccel/Linear Acceleration Sensor;0.05199258 0.059299648 -0.026794434 3
1354230724391688660;orientation/AK8973 Compass;19.609375 0.171875 1.421875 1
1354230724487330660;compass/AK8973 Magnetic Field;-9.8125 20.1875 -57.0625 3
1354230724487299660;accel/kr3dh;0.2860273 -0.13620348 9.779409 3
1354230724487299660;linaccel/Linear Acceleration Sensor;0.08789323 -0.06070113 -0.010146141 3
1354230724487238660;orientation/AK8973 Compass;19.8125 0.8125 1.671875 1
1354230724584589660;compass/AK8973 Magnetic Field;-10.3125 20.1875 -56.8125 3
1354230724584559660;accel/kr3dh;0.21792556 -0.040861044 9.656827 3
1354230724584559660;linaccel/Linear Acceleration Sensor;0.0013857484 0.027251285 -0.11582279 3
1354230724584498660;orientation/AK8973 Compass;20.09375 0.25 1.28125 1
1354230724681666660;compass/AK8973 Magnetic Field;-10.8125 20.1875 -57.0625 3
1354230724681635660;accel/kr3dh;0.16344418 -0.13620348 9.80665 3
1354230724681635660;linaccel/Linear Acceleration Sensor;-0.07315357 -0.06671527 0.052797318 3
1354230724681605660;orientation/AK8973 Compass;20.515625 0.78125 0.953125 1
1354230724714000000;rawNmea;$GPGSV,3,1,11,03,42,275,,06,51,253,,09,14,067,,14,47,180,*7A
1354230724716000000;rawNmea;$GPGSV,3,2,11,15,08,039,,16,03,244,,18,54,045,,19,31,307,*7F
1354230724718000000;rawNmea;$GPGSV,3,3,11,21,42,108,,22,69,305,,24,14,074,*4C
1354230724722000000;rawNmea;$GPGGA,231204.3,,,,,0,,,,,,,,*7D
1354230724725000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354230724728000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354230724733000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354230724777826660;accel/kr3dh;0.19068487 -0.19068487 9.765789 3
1354230724777826660;compass/AK8973 Magnetic Field;-10.8125 20.4375 -57.3125 3
1354230724777826660;linaccel/Linear Acceleration Sensor;-0.052275017 -0.11155926 0.025169373 3
1354230724777796660;orientation/AK8973 Compass;20.890625 1.125 1.125 1
1354230724855433836;wifi;00:17:df:a7:33:12,UNKNOWN,-65 00:22:90:39:07:12,UNKNOWN,-68 00:17:df:a7:4c:f2,UNKNOWN,-83 00:22:90:39:65:b2,UNKNOWN,-91 00:17:df:a7:33:15,UNKNOWN,-66 00:22:90:39:07:15,UNKNOWN,-70 00:17:df:a7:4c:f5,UNKNOWN,-88 00:22:90:39:65:b5,UNKNOWN,-89 00:17:df:a7:33:16,UNKNOWN,-65 00:17:df:a7:33:10,UNKNOWN,-67 00:17:df:a7:33:11,UNKNOWN,-67 00:22:90:39:07:16,UNKNOWN,-69 00:22:90:39:07:11,UNKNOWN,-69 00:17:df:a7:4c:f1,UNKNOWN,-83 00:17:df:a7:4c:f0,UNKNOWN,-87 00:17:df:a7:4c:f6,UNKNOWN,-88 00:22:90:39:65:b0,UNKNOWN,-89 00:22:90:39:65:b1,UNKNOWN,-91 00:13:5f:55:d8:b0,UNKNOWN,-92 00:22:90:39:65:b6,UNKNOWN,-93 
1354230724874293660;compass/AK8973 Magnetic Field;-10.8125 20.6875 -57.8125 3
1354230724874262660;accel/kr3dh;0.19068487 -0.06810174 9.738548 3
1354230724874262660;linaccel/Linear Acceleration Sensor;-0.03947574 0.028315775 3.1089783E-4 3
1354230724874232660;orientation/AK8973 Compass;21.171875 0.390625 1.125 1
1354230724967463660;compass/AK8973 Magnetic Field;-10.5625 20.6875 -58.0625 3
1354230724967432660;orientation/AK8973 Compass;21.453125 1.125 1.125 1
1354230724967432660;accel/kr3dh;0.19068487 -0.19068487 9.738548 3
1354230724967432660;linaccel/Linear Acceleration Sensor;-0.018141016 -0.07414856 -0.0061922073 3
1354230725063105660;compass/AK8973 Magnetic Field;-10.3125 20.6875 -57.5625 3
1354230725063074660;accel/kr3dh;0.19068487 -0.13620348 9.697687 3
1354230725063074660;linaccel/Linear Acceleration Sensor;-2.7748942E-4 -0.0029315352 -0.05324173 3
1354230725063013660;orientation/AK8973 Compass;21.65625 0.8125 1.125 1
1354230725162470660;accel/kr3dh;0.21792556 -0.12258313 9.697687 3
1354230725162470660;compass/AK8973 Magnetic Field;-10.5625 20.6875 -57.5625 3
1354230725162470660;linaccel/Linear Acceleration Sensor;0.03430654 0.020658948 -0.049630165 3
1354230725162440660;orientation/AK8973 Compass;21.859375 0.734375 1.28125 1
1354230725258936660;compass/AK8973 Magnetic Field;-10.5625 20.4375 -57.0625 3
1354230725258906660;orientation/AK8973 Compass;22.09375 0.171875 0.875 1
1354230725258906660;accel/kr3dh;0.14982383 -0.027240695 9.833891 3
1354230725258906660;linaccel/Linear Acceleration Sensor;-0.035412118 0.117645234 0.09815407 3
1354230725355494660;compass/AK8973 Magnetic Field;-10.3125 20.4375 -57.3125 3
1354230725355433660;accel/kr3dh;0.21792556 -0.12258313 9.779409 3
1354230725355433660;linaccel/Linear Acceleration Sensor;0.028293595 0.011927195 0.050655365 3
1354230725355402660;orientation/AK8973 Compass;22.25 0.734375 1.28125 1
1354230725450586660;accel/kr3dh;0.20430522 -0.013620348 9.711308 3
1354230725450586660;compass/AK8973 Magnetic Field;-10.0625 20.6875 -57.8125 3
1354230725450586660;linaccel/Linear Acceleration Sensor;0.012216881 0.09978649 -0.02552414 3
1354230725450556660;orientation/AK8973 Compass;22.3125 0.078125 1.203125 1
1354230725546778660;compass/AK8973 Magnetic Field;-9.8125 20.6875 -58.0625 3
1354230725546747660;accel/kr3dh;0.23154591 -0.095342435 9.765789 3
1354230725546747660;linaccel/Linear Acceleration Sensor;0.03741677 -0.0062255412 0.012414932 3
1354230725546717660;orientation/AK8973 Compass;22.34375 0.5625 1.375 1
1354230725663417235;wifi;00:22:90:39:07:12,UNKNOWN,-70 00:17:df:a7:33:12,UNKNOWN,-76 00:23:04:89:cd:b2,UNKNOWN,-79 00:17:df:a7:4c:f2,UNKNOWN,-85 00:17:df:a7:33:15,UNKNOWN,-67 00:22:90:39:07:15,UNKNOWN,-69 00:23:04:89:cd:b5,UNKNOWN,-70 00:17:df:a7:4c:f5,UNKNOWN,-78 00:22:90:39:07:11,UNKNOWN,-66 00:17:df:a7:33:16,UNKNOWN,-69 00:17:df:a7:33:10,UNKNOWN,-69 00:22:90:39:07:10,UNKNOWN,-70 00:23:04:89:cd:b0,UNKNOWN,-72 00:23:04:89:cd:b1,UNKNOWN,-72 00:17:df:a7:33:11,UNKNOWN,-76 00:17:df:a7:4c:f6,UNKNOWN,-78 00:17:df:a7:4c:f0,UNKNOWN,-79 00:23:04:89:cd:b6,UNKNOWN,-79 00:17:df:a7:4c:f1,UNKNOWN,-86 00:22:90:39:65:b0,UNKNOWN,-90 
1354230725649866660;compass/AK8973 Magnetic Field;-9.8125 20.9375 -58.3125 3
1354230725649836660;accel/kr3dh;0.27240697 -0.095342435 9.738548 3
1354230725649836660;linaccel/Linear Acceleration Sensor;0.071161345 -0.025232665 -0.024475098 3
1354230725649775660;orientation/AK8973 Compass;22.3125 0.5625 1.59375 1
1354230725718000000;rawNmea;$GPGSV,4,1,16,32,,,,31,,,,30,,,,29,,,*70
1354230725722000000;rawNmea;$GPGSV,4,2,16,28,,,,27,,,,26,,,,25,,,*74
1354230725726000000;rawNmea;$GPGSV,4,3,16,23,,,,20,,,,17,,,,13,,,*7E
1354230725733000000;rawNmea;$GPGSV,4,4,16,12,,,,11,,,,10,,,,08,,,*74
1354230725738000000;rawNmea;$GPGGA,231205.3,,,,,0,,,,,,,,*7C
1354230725741000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354230725745417660;compass/AK8973 Magnetic Field;-9.8125 21.1875 -57.8125 3
1354230725745386660;accel/kr3dh;0.17706452 -0.12258313 9.779409 3
1354230725745386660;linaccel/Linear Acceleration Sensor;-0.03642793 -0.05810689 0.018050194 3
1354230725745356660;orientation/AK8973 Compass;22.375 0.734375 1.03125 1
1354230725749000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354230725753000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354230725838770660;accel/kr3dh;0.17706452 -0.13620348 9.656827 3
1354230725838770660;linaccel/Linear Acceleration Sensor;-0.047933683 -0.063521594 -0.0980587 3
1354230725838740660;orientation/AK8973 Compass;22.421875 0.8125 1.0625 1
1354230725935755660;compass/AK8973 Magnetic Field;-10.0625 21.4375 -57.3125 3
1354230725935694660;accel/kr3dh;0.21792556 -0.027240695 9.697687 3
1354230725935694660;linaccel/Linear Acceleration Sensor;-0.008567736 0.06259127 -0.04757309 3
1354230725935663660;orientation/AK8973 Compass;22.421875 0.171875 1.28125 1
1354230726032953660;compass/AK8973 Magnetic Field;-10.0625 21.4375 -57.0625 3
1354230726032923660;accel/kr3dh;0.24516626 -0.06810174 9.697687 3
1354230726032923660;linaccel/Linear Acceleration Sensor;0.027853772 0.034231715 -0.032082558 3
1354230726032892660;orientation/AK8973 Compass;22.40625 0.390625 1.453125 1
1354230726129572660;compass/AK8973 Magnetic Field;-10.3125 21.1875 -57.3125 3
1354230726129511660;accel/kr3dh;0.21792556 -0.12258313 9.779409 3
1354230726129511660;linaccel/Linear Acceleration Sensor;0.008992881 -0.022016875 0.067209244 3
1354230726129481660;orientation/AK8973 Compass;22.5 0.734375 1.28125 1
1354230726225214660;compass/AK8973 Magnetic Field;-10.5625 21.1875 -57.0625 3
1354230726225184660;accel/kr3dh;0.14982383 -0.05448139 9.765789 3
1354230726225184660;linaccel/Linear Acceleration Sensor;-0.05870311 0.035236638 0.061346054 3
1354230726225153660;orientation/AK8973 Compass;22.65625 0.3125 0.875 1
1354230726322840660;compass/AK8973 Magnetic Field;-10.0625 21.4375 -56.8125 3
1354230726322779660;accel/kr3dh;0.25878662 -0.10896278 9.779409 3
1354230726322779660;linaccel/Linear Acceleration Sensor;0.047741532 -0.027843155 0.06464672 3
1354230726322748660;orientation/AK8973 Compass;22.640625 0.640625 1.515625 1
1354230726419062660;compass/AK8973 Magnetic Field;-10.3125 20.9375 -56.5625 3
1354230726419001660;accel/kr3dh;0.17706452 -0.05448139 9.765789 3
1354230726419001660;linaccel/Linear Acceleration Sensor;-0.033161193 0.02466717 0.028224945 3
1354230726418970660;orientation/AK8973 Compass;22.734375 0.3125 1.03125 1
1354230726472865477;wifi;00:17:df:a7:33:12,UNKNOWN,-65 00:23:04:89:cd:b2,UNKNOWN,-68 00:17:df:a7:4c:f2,UNKNOWN,-83 00:22:90:39:65:b2,UNKNOWN,-87 00:17:df:a7:33:15,UNKNOWN,-64 00:23:04:89:cd:b5,UNKNOWN,-69 00:22:90:39:07:15,UNKNOWN,-70 00:17:df:a7:4c:f5,UNKNOWN,-85 00:17:df:a8:60:65,UNKNOWN,-92 00:17:df:a7:33:16,UNKNOWN,-64 00:17:df:a7:33:10,UNKNOWN,-65 00:23:04:89:cd:b1,UNKNOWN,-66 00:17:df:a7:33:11,UNKNOWN,-68 00:23:04:89:cd:b6,UNKNOWN,-70 00:22:90:39:07:10,UNKNOWN,-70 00:22:90:39:07:16,UNKNOWN,-70 00:22:90:39:07:11,UNKNOWN,-71 00:23:04:89:cd:b0,UNKNOWN,-77 00:17:df:a7:4c:f0,UNKNOWN,-81 00:17:df:a7:4c:f1,UNKNOWN,-83 00:22:90:39:65:b6,UNKNOWN,-89 00:22:90:39:65:b1,UNKNOWN,-89 00:22:90:39:65:b0,UNKNOWN,-91 
1354230726516565660;compass/AK8973 Magnetic Field;-10.3125 21.4375 -56.5625 3
1354230726516535660;orientation/AK8973 Compass;22.71875 0.890625 1.84375 1
1354230726516535660;accel/kr3dh;0.313268 -0.14982383 9.670447 3
1354230726516535660;linaccel/Linear Acceleration Sensor;0.10425529 -0.06848784 -0.088689804 3
1354230726613611660;compass/AK8973 Magnetic Field;-10.3125 21.1875 -56.5625 3
1354230726613581660;accel/kr3dh;0.24516626 -0.06810174 9.738548 3
1354230726613581660;linaccel/Linear Acceleration Sensor;0.030346438 0.017887332 -0.026685715 3
1354230726613550660;orientation/AK8973 Compass;22.75 0.390625 1.453125 1
1354230726709345660;accel/kr3dh;0.20430522 -0.08172209 9.670447 3
1354230726709345660;compass/AK8973 Magnetic Field;-10.8125 20.6875 -57.0625 3
1354230726709345660;linaccel/Linear Acceleration Sensor;-0.024666592 0.010238588 -0.08235645 3
1354230726709315660;orientation/AK8973 Compass;22.921875 0.46875 1.203125 1
1354230726717000000;rawNmea;$GPGSV,3,1,11,03,42,275,,06,51,253,,09,14,067,,14,47,180,*7A
1354230726720000000;rawNmea;$GPGSV,3,2,11,15,08,039,,16,03,244,,18,54,045,,19,31,307,*7F
1354230726725000000;rawNmea;$GPGSV,3,3,11,21,42,108,,22,69,305,,24,14,074,*4C
1354230726728000000;rawNmea;$GPGGA,231206.3,,,,,0,,,,,,,,*7F
1354230726732000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354230726734000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354230726736000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354230726805597660;accel/kr3dh;0.21792556 -0.095342435 9.79303 3
1354230726805597660;compass/AK8973 Magnetic Field;-10.5625 20.6875 -57.8125 3
1354230726805597660;linaccel/Linear Acceleration Sensor;-0.024768531 2.6999414E-4 0.061642647 3
1354230726805567660;orientation/AK8973 Compass;23.03125 0.5625 1.28125 1
1354230726901423660;orientation/AK8973 Compass;23.15625 0.34375 1.28125 1
1354230726901423660;accel/kr3dh;0.21792556 -0.05448139 9.697687 3
1354230726901423660;compass/AK8973 Magnetic Field;-10.5625 20.1875 -58.0625 3
1354230726901423660;linaccel/Linear Acceleration Sensor;-0.027195826 0.03958219 -0.018351555 3
1354230727001276660;compass/AK8973 Magnetic Field;-10.5625 20.1875 -58.3125 3
1354230727001246660;accel/kr3dh;0.21792556 -0.095342435 9.643207 3
1354230727001246660;linaccel/Linear Acceleration Sensor;-0.017636135 -0.0071696118 -0.069532394 3
1354230727001215660;orientation/AK8973 Compass;23.296875 0.5625 1.28125 1
1354230727097193660;compass/AK8973 Magnetic Field;-10.5625 20.6875 -58.625 3
1354230727097162660;accel/kr3dh;0.21792556 -0.10896278 9.643207 3
1354230727097162660;linaccel/Linear Acceleration Sensor;-0.0060043484 -0.026564337 -0.06801319 3
1354230727097132660;orientation/AK8973 Compass;23.390625 0.640625 1.28125 1
1354230727196467660;compass/AK8973 Magnetic Field;-10.5625 21.1875 -58.0625 3
1354230727196436660;accel/kr3dh;0.29964766 -0.095342435 9.724928 3
1354230727196436660;linaccel/Linear Acceleration Sensor;0.081975386 -0.014162146 0.025221825 3
1354230727196406660;orientation/AK8973 Compass;23.375 0.5625 1.765625 1
1354230727237391844;wifi;00:17:df:a7:33:12,UNKNOWN,-65 00:22:90:39:07:12,UNKNOWN,-69 00:23:04:89:cd:b2,UNKNOWN,-80 00:17:df:a7:4c:f2,UNKNOWN,-80 00:22:90:39:65:b2,UNKNOWN,-88 00:23:04:89:bb:f2,UNKNOWN,-95 00:17:df:a7:33:15,UNKNOWN,-66 00:22:90:39:07:15,UNKNOWN,-69 00:23:04:89:cd:b5,UNKNOWN,-71 00:17:df:a7:4c:f5,UNKNOWN,-83 00:23:04:89:bb:f5,UNKNOWN,-95 00:17:df:a7:33:16,UNKNOWN,-64 00:17:df:a7:33:11,UNKNOWN,-65 00:17:df:a7:33:10,UNKNOWN,-65 00:22:90:39:07:11,UNKNOWN,-69 00:23:04:89:cd:b6,UNKNOWN,-69 00:22:90:39:07:10,UNKNOWN,-69 00:22:90:39:07:16,UNKNOWN,-69 00:17:df:a7:4c:f1,UNKNOWN,-80 00:17:df:a7:4c:f0,UNKNOWN,-81 00:23:04:89:cd:b1,UNKNOWN,-81 00:17:df:a7:4c:f6,UNKNOWN,-82 00:22:90:39:65:b6,UNKNOWN,-88 00:22:90:39:65:b0,UNKNOWN,-88 00:22:90:39:65:b1,UNKNOWN,-90 00:13:5f:55:d8:b0,UNKNOWN,-90 00:23:04:89:bb:f6,UNKNOWN,-95 
1354230727291407660;compass/AK8973 Magnetic Field;-10.8125 20.9375 -57.5625 3
1354230727291376660;orientation/AK8973 Compass;23.453125 0.3125 1.375 1
1354230727291376660;accel/kr3dh;0.23154591 -0.05448139 9.738548 3
1354230727291376660;linaccel/Linear Acceleration Sensor;0.010285392 0.030764569 0.05404091 3
1354230727385889660;accel/kr3dh;0.20430522 -0.05448139 9.724928 3
1354230727385889660;compass/AK8973 Magnetic Field;-10.8125 20.9375 -57.3125 3
1354230727385889660;linaccel/Linear Acceleration Sensor;-0.028392449 0.034474302 0.04504299 3
1354230727385859660;orientation/AK8973 Compass;23.546875 0.3125 1.203125 1
1354230727479578660;accel/kr3dh;0.21792556 -0.05448139 9.765789 3
1354230727479578660;compass/AK8973 Magnetic Field;-10.5625 20.6875 -56.8125 3
1354230727479578660;linaccel/Linear Acceleration Sensor;-0.024295524 0.03126892 0.07422447 3
1354230727479548660;orientation/AK8973 Compass;23.609375 0.3125 1.28125 1
1354230727574915660;compass/AK8973 Magnetic Field;-10.8125 20.4375 -56.8125 3
1354230727574885660;accel/kr3dh;0.24516626 0.040861044 9.656827 3
1354230727574885660;linaccel/Linear Acceleration Sensor;0.0033223182 0.114645004 -0.05532646 3
1354230727574854660;orientation/AK8973 Compass;23.65625 -0.25 1.453125 1
1354230727670588660;accel/kr3dh;0.23154591 -0.12258313 9.80665 3
1354230727670588660;compass/AK8973 Magnetic Field;-10.8125 20.9375 -57.0625 3
1354230727670588660;linaccel/Linear Acceleration Sensor;-0.0028734356 -0.06650613 0.07809734 3
1354230727670557660;orientation/AK8973 Compass;23.75 0.734375 1.34375 1
1354230727718000000;rawNmea;$GPGSV,3,1,11,03,42,275,,06,51,253,,09,14,067,,14,47,180,*7A
1354230727724000000;rawNmea;$GPGSV,3,2,11,15,08,039,,16,03,244,,18,54,045,,19,31,307,*7F
1354230727729000000;rawNmea;$GPGSV,3,3,11,21,42,108,,22,69,305,,24,14,074,*4C
1354230727735000000;rawNmea;$GPGGA,231207.3,,,,,0,,,,,,,,*7E
1354230727739000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354230727743000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354230727748000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354230727766688660;compass/AK8973 Magnetic Field;-10.5625 20.9375 -57.5625 3
1354230727766627660;accel/kr3dh;0.27240697 -0.027240695 9.738548 3
1354230727766627660;linaccel/Linear Acceleration Sensor;0.04332581 0.013030248 0.00253582 3
1354230727766596660;orientation/AK8973 Compass;23.71875 0.171875 1.59375 1
1354230727864130660;compass/AK8973 Magnetic Field;-10.5625 20.9375 -57.8125 3
1354230727864100660;accel/kr3dh;0.23154591 -0.05448139 9.765789 3
1354230727864100660;linaccel/Linear Acceleration Sensor;3.489703E-4 -0.019408174 0.025297165 3
1354230727864069660;orientation/AK8973 Compass;23.734375 0.3125 1.375 1
1354230727959315660;compass/AK8973 Magnetic Field;-10.5625 21.4375 -57.5625 3
1354230727959284660;orientation/AK8973 Compass;23.71875 0.390625 1.375 1
1354230727959284660;accel/kr3dh;0.23154591 -0.06810174 9.697687 3
1354230727959284660;linaccel/Linear Acceleration Sensor;-0.0066438466 -0.027914789 -0.048523903 3
1354230728083033934;wifi;00:17:df:a7:33:12,UNKNOWN,-67 00:22:90:39:07:12,UNKNOWN,-72 00:23:04:89:cd:b2,UNKNOWN,-73 00:17:df:a7:4c:f2,UNKNOWN,-83 00:22:90:39:07:15,UNKNOWN,-69 00:17:df:a7:33:15,UNKNOWN,-74 00:23:04:89:cd:b5,UNKNOWN,-74 00:17:df:a7:4c:f5,UNKNOWN,-86 00:17:df:a7:33:11,UNKNOWN,-67 00:22:90:39:07:10,UNKNOWN,-69 00:22:90:39:07:16,UNKNOWN,-69 00:22:90:39:07:11,UNKNOWN,-72 00:23:04:89:cd:b6,UNKNOWN,-73 00:17:df:a7:33:16,UNKNOWN,-75 00:17:df:a7:33:10,UNKNOWN,-75 00:17:df:a7:4c:f1,UNKNOWN,-83 00:23:04:89:cd:b0,UNKNOWN,-83 00:17:df:a7:4c:f0,UNKNOWN,-85 00:17:df:a7:4c:f6,UNKNOWN,-87 00:22:90:39:65:b1,UNKNOWN,-91 00:13:5f:55:d8:b0,UNKNOWN,-89 
1354230728067530660;compass/AK8973 Magnetic Field;-10.0625 21.1875 -57.5625 3
1354230728067499660;accel/kr3dh;0.21792556 -0.10896278 9.765789 3
1354230728067499660;linaccel/Linear Acceleration Sensor;-0.025779605 -0.057485353 0.016347885 3
1354230728067438660;orientation/AK8973 Compass;23.6875 0.640625 1.28125 1
1354230728160792660;orientation/AK8973 Compass;23.75 0.3125 0.953125 1
1354230728160792660;accel/kr3dh;0.16344418 -0.05448139 9.711308 3
1354230728160792660;compass/AK8973 Magnetic Field;-10.5625 21.1875 -57.5625 3
1354230728160792660;linaccel/Linear Acceleration Sensor;-0.07772456 0.0078099035 -0.03523159 3
1354230728254725660;compass/AK8973 Magnetic Field;-11.0625 21.1875 -57.5625 3
1354230728254694660;accel/kr3dh;0.21792556 -0.040861044 9.711308 3
1354230728254694660;linaccel/Linear Acceleration Sensor;-0.011993274 0.03098422 -0.028333664 3
1354230728254664660;orientation/AK8973 Compass;23.828125 0.25 1.28125 1
1354230728348566660;compass/AK8973 Magnetic Field;-11.0625 20.6875 -58.0625 3
1354230728348536660;orientation/AK8973 Compass;23.921875 0.34375 1.375 1
1354230728348536660;accel/kr3dh;0.23154591 -0.05448139 9.684067 3
1354230728348536660;linaccel/Linear Acceleration Sensor;0.016717061 0.020875383 -0.047189713 3
1354230728444513660;compass/AK8973 Magnetic Field;-11.5625 20.9375 -58.3125 3
1354230728444483660;accel/kr3dh;0.27240697 -0.13620348 9.738548 3
1354230728444483660;linaccel/Linear Acceleration Sensor;0.06721333 -0.0647365 0.017126083 3
1354230728444422660;orientation/AK8973 Compass;24.078125 0.8125 1.59375 1
1354230728540369660;compass/AK8973 Magnetic Field;-11.5625 20.6875 -58.0625 3
