1364533969494925781;metadata_log_format;3 # nanosecond timing
1364533970142569462;accel/kr3dh;0.5720546 -0.61291564 9.738548 3
1364533970142569462;linaccel/Linear Acceleration Sensor;0.03296584 0.14713955 -0.63383865 3
1364533970142508462;orientation/AK8973 Compass;34.34375 3.578125 3.359375 1
1364533970238180462;compass/AK8973 Magnetic Field;-42.875 56.4375 -2.125 3
1364533970238150462;accel/kr3dh;0.24516626 -0.25878662 9.779409 3
1364533970238150462;linaccel/Linear Acceleration Sensor;-0.2911867 0.40962845 -0.22161293 3
1364533970238119462;orientation/AK8973 Compass;34.53125 1.515625 1.421875 1
1364533970339408203;wifi;00:24:14:31:f9:41,UNKNOWN,-74 00:24:14:31:e6:21,UNKNOWN,-84 00:24:14:31:f8:a1,UNKNOWN,-89 00:24:14:31:f9:43,UNKNOWN,-76 00:24:14:31:f8:a3,UNKNOWN,-84 00:24:14:31:e6:23,UNKNOWN,-80 00:24:14:31:f9:40,UNKNOWN,-74 00:24:14:31:f9:49,UNKNOWN,-74 00:24:14:31:f9:44,UNKNOWN,-76 00:24:14:31:f9:42,UNKNOWN,-77 00:24:14:31:e6:24,UNKNOWN,-78 00:24:14:31:e6:20,UNKNOWN,-83 00:24:14:31:e6:29,UNKNOWN,-84 00:24:14:31:f8:a2,UNKNOWN,-84 00:24:14:31:f8:a4,UNKNOWN,-85 00:24:14:31:f8:a0,UNKNOWN,-88 00:24:14:31:f8:a9,UNKNOWN,-89 00:24:14:31:eb:b4,UNKNOWN,-97 
1364533970334097462;compass/AK8973 Magnetic Field;-43.125 56.1875 -1.875 3
1364533970334036462;accel/kr3dh;0.50395286 -0.6946377 8.689782 3
1364533970334036462;linaccel/Linear Acceleration Sensor;-0.023673177 -0.1010558 -1.0803328 3
1364533970334006462;orientation/AK8973 Compass;34.71875 4.5625 3.296875 1
1364533970329000000;latLngE7Network;378750074 -1222585419 55.0 -1.0 -1.0
1364533970427878462;compass/AK8973 Magnetic Field;-43.375 56.1875 -2.125 3
1364533970427847462;accel/kr3dh;0.626536 -0.7354988 9.861132 3
1364533970427847462;linaccel/Linear Acceleration Sensor;0.12831986 -0.19831032 0.2448616 3
1364533970427817462;orientation/AK8973 Compass;34.90625 4.25 3.640625 1
1364533970521567462;accel/kr3dh;0.5720546 -0.5720546 9.847511 3
1364533970521567462;compass/AK8973 Magnetic Field;-43.125 56.1875 -1.875 3
1364533970521567462;linaccel/Linear Acceleration Sensor;0.10078493 -0.052115023 0.35574818 3
1364533970521536462;orientation/AK8973 Compass;35.0625 3.328125 3.328125 1
1364533970614371462;accel/kr3dh;0.5992953 -0.53119355 9.684067 3
1364533970614371462;compass/AK8973 Magnetic Field;-43.375 55.9375 -1.625 3
1364533970614371462;linaccel/Linear Acceleration Sensor;0.121744454 0.016373932 0.24679756 3
1364533970614340462;orientation/AK8973 Compass;35.234375 3.140625 3.53125 1
1364533970708334462;compass/AK8973 Magnetic Field;-43.625 56.1875 -1.875 3
1364533970708304462;accel/kr3dh;0.626536 -0.626536 9.670447 3
1364533970708304462;linaccel/Linear Acceleration Sensor;0.10967076 -0.03769493 0.1799717 3
1364533970708243462;orientation/AK8973 Compass;35.390625 3.6875 3.6875 1
1364533970802084462;orientation/AK8973 Compass;35.515625 2.96875 3.4375 1
1364533970802084462;accel/kr3dh;0.58567494 -0.50395286 9.697687 3
1364533970802084462;compass/AK8973 Magnetic Field;-43.375 56.4375 -2.125 3
1364533970802084462;linaccel/Linear Acceleration Sensor;0.021240413 0.10512519 0.09663391 3
1364533970894827462;accel/kr3dh;0.54481393 -0.626536 9.697687 3
1364533970894827462;compass/AK8973 Magnetic Field;-43.375 55.9375 -1.875 3
1364533970894827462;linaccel/Linear Acceleration Sensor;-0.053789794 -0.022647858 0.0066394806 3
1364533970894797462;orientation/AK8973 Compass;35.65625 3.6875 3.21875 1
1364533970988638462;compass/AK8973 Magnetic Field;-42.875 55.6875 -2.125 3
1364533970988577462;accel/kr3dh;0.5720546 -0.667397 9.738548 3
1364533970988577462;linaccel/Linear Acceleration Sensor;-0.037997246 -0.0786227 0.00788784 3
1364533970988547462;orientation/AK8973 Compass;35.78125 3.921875 3.359375 1
1364533971089560791;wifi;00:24:14:31:f9:41,UNKNOWN,-74 00:24:14:31:e6:21,UNKNOWN,-82 00:24:14:31:f6:e1,UNKNOWN,-89 00:24:14:31:f8:a1,UNKNOWN,-93 00:24:14:31:f9:43,UNKNOWN,-76 00:24:14:31:f6:e3,UNKNOWN,-84 00:24:14:31:e6:23,UNKNOWN,-87 00:24:14:31:eb:b3,UNKNOWN,-98 00:24:14:31:f9:40,UNKNOWN,-74 00:24:14:31:f9:49,UNKNOWN,-74 00:24:14:31:f9:42,UNKNOWN,-75 00:24:14:31:f9:44,UNKNOWN,-76 00:24:14:31:e6:20,UNKNOWN,-82 00:24:14:31:e6:29,UNKNOWN,-82 00:24:14:31:f6:e2,UNKNOWN,-84 00:24:14:31:f6:e4,UNKNOWN,-84 00:24:14:31:e6:22,UNKNOWN,-85 00:24:14:31:f8:a4,UNKNOWN,-86 00:24:14:31:f8:a2,UNKNOWN,-86 00:24:14:31:e6:24,UNKNOWN,-84 00:24:14:31:f6:e0,UNKNOWN,-89 00:24:14:31:f8:a9,UNKNOWN,-89 00:24:14:31:f6:e9,UNKNOWN,-90 00:24:14:31:f8:a0,UNKNOWN,-91 
1364533971087698462;compass/AK8973 Magnetic Field;-42.625 55.9375 -2.125 3
1364533971087668462;accel/kr3dh;0.53119355 -0.55843425 9.738548 3
1364533971087668462;linaccel/Linear Acceleration Sensor;-0.06800455 0.024421334 0.0061016083 3
1364533971087607462;orientation/AK8973 Compass;35.875 3.28125 3.109375 1
1364533971181387462;compass/AK8973 Magnetic Field;-42.625 55.6875 -2.125 3
1364533971181357462;accel/kr3dh;0.47671217 -0.61291564 9.724928 3
1364533971181357462;linaccel/Linear Acceleration Sensor;-0.10148454 -0.021836042 -9.3746185E-4 3
1364533971181326462;orientation/AK8973 Compass;35.96875 3.609375 2.796875 1
1364533971276449462;accel/kr3dh;0.5720546 -0.47671217 9.602345 3
1364533971276449462;compass/AK8973 Magnetic Field;-42.375 55.9375 -1.875 3
1364533971276449462;linaccel/Linear Acceleration Sensor;0.018091023 0.12450451 -0.119748116 3
1364533971276419462;orientation/AK8973 Compass;36.03125 2.828125 3.421875 1
1364533971373282462;orientation/AK8973 Compass;36.09375 3.015625 3.421875 1
1364533971373282462;accel/kr3dh;0.5720546 -0.50395286 9.547864 3
1364533971373282462;compass/AK8973 Magnetic Field;-42.125 55.6875 -1.375 3
1364533971373282462;linaccel/Linear Acceleration Sensor;0.037981033 0.09253812 -0.1652708 3
1364533971466513462;compass/AK8973 Magnetic Field;-42.375 54.9375 -1.125 3
1364533971466482462;orientation/AK8973 Compass;36.1875 2.15625 3.109375 1
1364533971466482462;accel/kr3dh;0.53119355 -0.3677494 9.820271 3
1364533971466482462;linaccel/Linear Acceleration Sensor;0.004136145 0.20358783 0.13008595 3
1364533971563772462;accel/kr3dh;0.50395286 -0.23154591 9.507003 3
1364533971563772462;linaccel/Linear Acceleration Sensor;-0.028743505 0.29141748 -0.15352726 3
1364533971563742462;orientation/AK8973 Compass;36.28125 1.40625 3.015625 1
1364533971658346462;compass/AK8973 Magnetic Field;-42.375 54.6875 -1.375 3
1364533971658316462;accel/kr3dh;0.50395286 -0.50395286 9.656827 3
1364533971658316462;linaccel/Linear Acceleration Sensor;-0.034721196 -0.044017732 0.01474762 3
1364533971658255462;orientation/AK8973 Compass;36.375 3.0 3.0 1
1364533971698000000;rawNmea;$GPGSV,3,1,12,01,06,035,,02,11,181,,04,33,154,,08,09,139,*7D
1364533971699000000;rawNmea;$GPGSV,3,2,12,09,70,171,,12,08,285,,15,24,253,,17,67,037,*73
1364533971701000000;rawNmea;$GPGSV,3,3,12,24,36,310,,26,18,209,,28,34,075,,27,,,*47
1364533971711000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364533971717000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364533971720000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364533971723000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364533971753592462;compass/AK8973 Magnetic Field;-42.875 54.9375 -1.875 3
1364533971753561462;accel/kr3dh;0.5720546 -0.46309182 9.779409 3
1364533971753561462;linaccel/Linear Acceleration Sensor;0.035511076 -0.06305626 0.14350319 3
1364533971753531462;orientation/AK8973 Compass;36.46875 2.71875 3.328125 1
1364533971831961914;wifi;00:24:14:31:f9:41,UNKNOWN,-73 00:24:14:31:e6:21,UNKNOWN,-80 00:24:14:31:f6:e1,UNKNOWN,-88 00:24:14:31:f9:43,UNKNOWN,-75 00:24:14:31:f8:a3,UNKNOWN,-84 00:24:14:31:e6:23,UNKNOWN,-81 00:24:14:31:f6:e3,UNKNOWN,-86 00:24:14:31:eb:b3,UNKNOWN,-99 00:24:14:31:f9:49,UNKNOWN,-70 00:24:14:31:f9:40,UNKNOWN,-73 00:24:14:31:f9:42,UNKNOWN,-74 00:24:14:31:f9:44,UNKNOWN,-75 00:24:14:31:e6:22,UNKNOWN,-80 00:24:14:31:e6:20,UNKNOWN,-80 00:24:14:31:e6:24,UNKNOWN,-80 00:24:14:31:e6:29,UNKNOWN,-81 00:24:14:31:f6:e4,UNKNOWN,-83 00:24:14:31:f6:e2,UNKNOWN,-84 00:24:14:31:f8:a4,UNKNOWN,-85 00:24:14:31:f8:a2,UNKNOWN,-85 00:24:14:31:f6:e0,UNKNOWN,-88 00:24:14:31:f6:e9,UNKNOWN,-88 00:24:14:31:f8:a0,UNKNOWN,-91 00:24:14:31:f8:a9,UNKNOWN,-92 
1364533971848654462;accel/kr3dh;0.5720546 -0.3949901 9.520623 3
1364533971848654462;compass/AK8973 Magnetic Field;-42.875 55.1875 -1.875 3
1364533971848654462;linaccel/Linear Acceleration Sensor;0.041344166 -0.022858053 -0.11836338 3
1364533971848593462;orientation/AK8973 Compass;36.546875 2.375 3.4375 1
1364533971943228462;compass/AK8973 Magnetic Field;-42.875 55.4375 -1.125 3
1364533971943198462;accel/kr3dh;0.54481393 -0.3949901 9.901993 3
1364533971943198462;linaccel/Linear Acceleration Sensor;0.013467848 -0.01371178 0.25132942 3
1364533971943136462;orientation/AK8973 Compass;36.625 2.296875 3.140625 1
1364533972038595462;compass/AK8973 Magnetic Field;-43.125 55.6875 -1.625 3
1364533972038565462;accel/kr3dh;0.47671217 -0.313268 9.643207 3
1364533972038565462;linaccel/Linear Acceleration Sensor;-0.06278616 0.08922517 -0.02657032 3
1364533972038534462;orientation/AK8973 Compass;36.6875 1.84375 2.828125 1
1364533972134268462;compass/AK8973 Magnetic Field;-42.875 55.4375 -1.375 3
1364533972134238462;accel/kr3dh;0.54481393 -0.3949901 9.874752 3
1364533972134238462;linaccel/Linear Acceleration Sensor;-9.4771385E-6 0.01384306 0.17820835 3
1364533972134177462;orientation/AK8973 Compass;36.75 2.296875 3.15625 1
1364533972228506462;orientation/AK8973 Compass;36.78125 2.625 3.1875 1
1364533972228506462;accel/kr3dh;0.54481393 -0.44947147 9.79303 3
1364533972228506462;compass/AK8973 Magnetic Field;-42.375 55.4375 -1.375 3
1364533972228506462;linaccel/Linear Acceleration Sensor;0.0040931106 -0.052054197 0.06397724 3
1364533972321615462;orientation/AK8973 Compass;36.84375 2.90625 3.046875 1
1364533972321615462;accel/kr3dh;0.51757324 -0.4903325 9.670447 3
1364533972321615462;compass/AK8973 Magnetic Field;-42.625 54.9375 -1.875 3
1364533972321615462;linaccel/Linear Acceleration Sensor;-0.014982939 -0.10416305 -0.09032059 3
1364533972414816462;compass/AK8973 Magnetic Field;-42.375 54.9375 -1.375 3
1364533972414786462;orientation/AK8973 Compass;36.890625 2.734375 3.359375 1
1364533972414786462;accel/kr3dh;0.5720546 -0.46309182 9.697687 3
1364533972414786462;linaccel/Linear Acceleration Sensor;0.043922603 -0.07023275 -0.08169937 3
1364533972510245462;compass/AK8973 Magnetic Field;-42.375 55.1875 -1.125 3
1364533972510214462;accel/kr3dh;0.54481393 -0.38136974 9.779409 3
1364533972510214462;linaccel/Linear Acceleration Sensor;0.014521062 0.03646037 0.0056562424 3
1364533972510184462;orientation/AK8973 Compass;36.921875 2.234375 3.1875 1
1364533972611472411;wifi;00:24:14:31:f9:41,UNKNOWN,-76 00:24:14:31:e6:21,UNKNOWN,-78 00:24:14:31:f8:a1,UNKNOWN,-88 00:24:14:31:f6:e1,UNKNOWN,-88 00:24:14:31:f9:43,UNKNOWN,-76 00:24:14:31:e6:23,UNKNOWN,-78 00:24:14:31:f8:a3,UNKNOWN,-86 00:24:14:31:f6:e3,UNKNOWN,-87 00:24:14:31:eb:b3,UNKNOWN,-95 00:24:14:31:f9:44,UNKNOWN,-76 00:24:14:31:f9:40,UNKNOWN,-76 00:24:14:31:f9:49,UNKNOWN,-76 00:24:14:31:f9:42,UNKNOWN,-77 00:24:14:31:e6:22,UNKNOWN,-78 00:24:14:31:e6:24,UNKNOWN,-79 00:24:14:31:e6:29,UNKNOWN,-81 00:24:14:31:e6:20,UNKNOWN,-81 00:24:14:31:f6:e4,UNKNOWN,-85 00:24:14:31:f8:a2,UNKNOWN,-85 00:24:14:31:f6:e2,UNKNOWN,-86 00:24:14:31:f8:a0,UNKNOWN,-87 00:24:14:31:f6:e0,UNKNOWN,-89 00:24:14:31:f6:e9,UNKNOWN,-89 00:24:14:31:f8:a9,UNKNOWN,-90 00:24:14:31:eb:b2,UNKNOWN,-96 00:24:14:31:eb:b4,UNKNOWN,-97 
1364533972605429462;accel/kr3dh;0.47671217 -0.40861043 9.711308 3
1364533972605429462;linaccel/Linear Acceleration Sensor;-0.059595942 0.032893956 -0.04037285 3
1364533972605368462;orientation/AK8973 Compass;36.953125 2.40625 2.796875 1
1364533972699271462;compass/AK8973 Magnetic Field;-41.875 55.1875 -1.625 3
1364533972699209462;accel/kr3dh;0.50395286 -0.38136974 9.697687 3
1364533972699209462;linaccel/Linear Acceleration Sensor;-0.034904838 0.06523314 -0.034212112 3
1364533972699179462;orientation/AK8973 Compass;36.96875 2.234375 2.96875 1
1364533972702000000;rawNmea;$GPGSV,3,1,12,01,06,035,,02,11,181,,04,33,154,,08,09,139,*7D
1364533972703000000;rawNmea;$GPGSV,3,2,12,09,70,171,,12,08,285,,15,24,253,,17,67,037,*73
1364533972712000000;rawNmea;$GPGSV,3,3,12,24,36,310,,26,18,209,,28,34,075,,27,,,*47
1364533972716000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364533972719000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364533972720000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364533972722000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364533972793600462;compass/AK8973 Magnetic Field;-41.5625 55.1875 -2.125 3
1364533972793570462;accel/kr3dh;0.50395286 -0.42223078 9.697687 3
1364533972793570462;linaccel/Linear Acceleration Sensor;-0.027985632 0.010819346 -0.023298264 3
1364533972793539462;orientation/AK8973 Compass;36.96875 2.484375 2.96875 1
1364533972889334462;orientation/AK8973 Compass;36.984375 2.65625 3.046875 1
1364533972889334462;accel/kr3dh;0.51757324 -0.44947147 9.670447 3
1364533972889334462;compass/AK8973 Magnetic Field;-41.875 55.1875 -2.625 3
1364533972889334462;linaccel/Linear Acceleration Sensor;-6.005764E-4 -0.035126597 -0.04321766 3
1364533972982870462;orientation/AK8973 Compass;37.0 2.625 3.1875 1
1364533972982870462;accel/kr3dh;0.54481393 -0.44947147 9.738548 3
1364533972982870462;compass/AK8973 Magnetic Field;-42.125 55.1875 -2.625 3
1364533972982870462;linaccel/Linear Acceleration Sensor;0.037508428 -0.04393065 0.032945633 3
1364533973084463462;compass/AK8973 Magnetic Field;-42.125 55.4375 -2.625 3
1364533973084433462;accel/kr3dh;0.51757324 -0.43585113 9.738548 3
1364533973084433462;linaccel/Linear Acceleration Sensor;0.011419177 -0.023133188 0.039283752 3
1364533973084402462;orientation/AK8973 Compass;37.015625 2.546875 3.046875 1
1364533973188681462;compass/AK8973 Magnetic Field;-42.125 55.6875 -2.125 3
1364533973188650462;accel/kr3dh;0.50395286 -0.44947147 9.697687 3
1364533973188650462;linaccel/Linear Acceleration Sensor;-0.009852648 -0.02059412 -0.0042791367 3
1364533973188589462;orientation/AK8973 Compass;37.015625 2.65625 2.96875 1
1364533973284384462;compass/AK8973 Magnetic Field;-41.875 55.6875 -1.875 3
1364533973284323462;accel/kr3dh;0.53119355 -0.44947147 9.697687 3
1364533973284323462;linaccel/Linear Acceleration Sensor;0.010300517 -0.007838249 -0.012749672 3
1364533973284292462;orientation/AK8973 Compass;37.0 2.65625 3.140625 1
1364533973375174803;wifi;00:24:14:31:f9:41,UNKNOWN,-78 00:24:14:31:e6:21,UNKNOWN,-81 00:24:14:31:f6:e1,UNKNOWN,-89 00:24:14:31:f8:a1,UNKNOWN,-89 00:24:14:31:f9:43,UNKNOWN,-77 00:24:14:31:e6:23,UNKNOWN,-78 00:24:14:31:f6:e3,UNKNOWN,-85 00:24:14:31:eb:b3,UNKNOWN,-96 00:24:14:31:f9:44,UNKNOWN,-78 00:24:14:31:f9:42,UNKNOWN,-78 00:24:14:31:e6:22,UNKNOWN,-78 00:24:14:31:f9:40,UNKNOWN,-79 00:24:14:31:f9:49,UNKNOWN,-79 00:24:14:31:e6:24,UNKNOWN,-79 00:24:14:31:e6:20,UNKNOWN,-80 00:24:14:31:e6:29,UNKNOWN,-80 00:24:14:31:f6:e4,UNKNOWN,-84 00:24:14:31:f6:e2,UNKNOWN,-85 00:24:14:31:f8:a4,UNKNOWN,-85 00:24:14:31:f6:e9,UNKNOWN,-85 00:24:14:31:f8:a2,UNKNOWN,-87 00:24:14:31:f8:a0,UNKNOWN,-88 00:24:14:31:f6:e0,UNKNOWN,-89 00:24:14:31:f8:a9,UNKNOWN,-89 00:24:14:31:eb:b4,UNKNOWN,-95 00:24:14:31:eb:b2,UNKNOWN,-97 
1364533973385184462;compass/AK8973 Magnetic Field;-42.125 55.4375 -1.875 3
1364533973385153462;accel/kr3dh;0.53119355 -0.43585113 9.697687 3
1364533973385153462;linaccel/Linear Acceleration Sensor;0.0077438354 0.012251288 -0.01868534 3
1364533973385123462;orientation/AK8973 Compass;37.015625 2.578125 3.140625 1
1364533973479361462;compass/AK8973 Magnetic Field;-42.125 55.4375 -1.375 3
1364533973479330462;orientation/AK8973 Compass;37.03125 2.328125 2.96875 1
1364533973479330462;accel/kr3dh;0.50395286 -0.3949901 9.697687 3
1364533973479330462;linaccel/Linear Acceleration Sensor;-0.019357502 0.053600013 -0.01662445 3
1364533973573569462;compass/AK8973 Magnetic Field;-42.375 55.1875 -1.125 3
1364533973573538462;accel/kr3dh;0.50395286 -0.40861043 9.697687 3
1364533973573538462;linaccel/Linear Acceleration Sensor;-0.018323302 0.034319967 -0.009403229 3
1364533973573508462;orientation/AK8973 Compass;37.0625 2.40625 2.96875 1
1364533973669607462;compass/AK8973 Magnetic Field;-42.875 54.9375 -1.125 3
1364533973669577462;accel/kr3dh;0.53119355 -0.40861043 9.724928 3
1364533973669577462;linaccel/Linear Acceleration Sensor;0.011442721 0.022717386 0.024544716 3
1364533973669546462;orientation/AK8973 Compass;37.125 2.40625 3.140625 1
1364533973718000000;rawNmea;$GPGSV,3,1,12,01,06,035,,02,11,181,,04,33,154,,08,09,139,*7D
1364533973720000000;rawNmea;$GPGSV,3,2,12,09,70,171,,12,08,285,,15,24,253,,17,67,037,*73
1364533973722000000;rawNmea;$GPGSV,3,3,12,24,36,310,,26,18,209,,28,34,075,,27,,,*47
1364533973727000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364533973732000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364533973736000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364533973739000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364533973764792462;compass/AK8973 Magnetic Field;-42.875 55.4375 -0.875 3
1364533973764761462;accel/kr3dh;0.51757324 -0.42223078 9.711308 3
1364533973764761462;linaccel/Linear Acceleration Sensor;0.001045227 -0.003874451 0.012752533 3
1364533973764731462;orientation/AK8973 Compass;37.15625 2.484375 3.046875 1
1364533973858481462;compass/AK8973 Magnetic Field;-43.125 55.6875 -0.625 3
1364533973858450462;orientation/AK8973 Compass;37.1875 2.484375 3.046875 1
1364533973858450462;accel/kr3dh;0.51757324 -0.42223078 9.724928 3
1364533973858450462;linaccel/Linear Acceleration Sensor;0.0024633408 -0.012355745 0.022702217 3
1364533973951254462;accel/kr3dh;0.51757324 -0.40861043 9.697687 3
1364533973951254462;compass/AK8973 Magnetic Field;-43.375 55.6875 -0.875 3
1364533973951254462;linaccel/Linear Acceleration Sensor;0.0015360117 -4.0727854E-4 -0.0109882355 3
1364533973951224462;orientation/AK8973 Compass;37.234375 2.40625 3.046875 1
1364533974045065462;compass/AK8973 Magnetic Field;-42.875 56.1875 -0.875 3
1364533974045035462;accel/kr3dh;0.50395286 -0.43585113 9.697687 3
1364533974045035462;linaccel/Linear Acceleration Sensor;-0.013539553 -0.024454534 -0.015993118 3
1364533974045004462;orientation/AK8973 Compass;37.234375 2.578125 2.96875 1
1364533974141257569;wifi;00:24:14:31:f9:41,UNKNOWN,-74 00:24:14:31:e6:21,UNKNOWN,-78 00:24:14:31:f6:e1,UNKNOWN,-86 00:24:14:31:f8:a1,UNKNOWN,-89 00:24:14:31:f2:e1,UNKNOWN,-95 00:24:14:31:f9:43,UNKNOWN,-74 00:24:14:31:e6:23,UNKNOWN,-74 00:24:14:31:f6:e3,UNKNOWN,-81 00:24:14:31:f8:a3,UNKNOWN,-84 00:24:14:31:f2:e3,UNKNOWN,-95 00:24:14:31:eb:b3,UNKNOWN,-96 00:24:14:31:e6:22,UNKNOWN,-73 00:24:14:31:f9:40,UNKNOWN,-73 00:24:14:31:f9:49,UNKNOWN,-73 00:24:14:31:e6:24,UNKNOWN,-74 00:24:14:31:f9:42,UNKNOWN,-75 00:24:14:31:f9:44,UNKNOWN,-76 00:24:14:31:e6:20,UNKNOWN,-78 00:24:14:31:e6:29,UNKNOWN,-78 00:24:14:31:f6:e4,UNKNOWN,-80 00:24:14:31:f8:a4,UNKNOWN,-83 00:24:14:31:f8:a2,UNKNOWN,-84 00:24:14:31:f6:e9,UNKNOWN,-85 00:24:14:31:f6:e0,UNKNOWN,-87 00:24:14:31:f8:a9,UNKNOWN,-88 00:24:14:31:f8:a0,UNKNOWN,-89 00:24:14:31:f2:e9,UNKNOWN,-93 00:24:14:31:eb:b2,UNKNOWN,-95 00:24:14:31:f2:e2,UNKNOWN,-95 00:24:14:31:f2:e0,UNKNOWN,-96 
1364533974139944462;compass/AK8973 Magnetic Field;-42.875 55.9375 -1.125 3
1364533974139914462;accel/kr3dh;0.50395286 -0.40861043 9.697687 3
1364533974139914462;linaccel/Linear Acceleration Sensor;-0.0133425 0.007369697 -0.016145706 3
1364533974139883462;orientation/AK8973 Compass;37.25 2.40625 2.96875 1
1364533974233816462;compass/AK8973 Magnetic Field;-43.125 55.4375 -1.125 3
1364533974233786462;accel/kr3dh;0.51757324 -0.40861043 9.697687 3
1364533974233786462;linaccel/Linear Acceleration Sensor;0.0027938485 0.010711819 -0.011627197 3
1364533974233755462;orientation/AK8973 Compass;37.28125 2.40625 3.046875 1
1364533974329306462;compass/AK8973 Magnetic Field;-42.875 55.6875 -0.875 3
1364533974329275462;accel/kr3dh;0.50395286 -0.42223078 9.711308 3
1364533974329275462;linaccel/Linear Acceleration Sensor;-0.0073165298 -0.0022622943 0.008058548 3
1364533974329214462;orientation/AK8973 Compass;37.296875 2.484375 2.96875 1
1364533974424917462;compass/AK8973 Magnetic Field;-43.125 54.9375 -0.875 3
1364533974424887462;accel/kr3dh;0.51757324 -0.42223078 9.697687 3
1364533974424887462;linaccel/Linear Acceleration Sensor;0.008611023 -0.0038847923 -0.0017251968 3
1364533974424826462;orientation/AK8973 Compass;37.34375 2.484375 3.046875 1
1364533974530478462;compass/AK8973 Magnetic Field;-42.875 54.9375 -0.625 3
1364533974530417462;accel/kr3dh;0.51757324 -0.44947147 9.697687 3
1364533974530417462;linaccel/Linear Acceleration Sensor;0.008591652 -0.032016993 -0.0014448166 3
1364533974530386462;orientation/AK8973 Compass;37.375 2.65625 3.046875 1
1364533974637320462;accel/kr3dh;0.50395286 -0.43585113 9.670447 3
1364533974637320462;compass/AK8973 Magnetic Field;-42.875 54.9375 -0.875 3
1364533974637320462;linaccel/Linear Acceleration Sensor;-0.0069257617 -0.014599651 -0.029229164 3
1364533974637259462;orientation/AK8973 Compass;37.40625 2.578125 2.96875 1
1364533974703000000;rawNmea;$GPGSV,3,1,12,01,06,035,,02,11,181,,04,33,154,,08,09,139,*7D
1364533974712000000;rawNmea;$GPGSV,3,2,12,09,70,171,,12,08,285,,15,24,253,,17,67,037,*73
1364533974717000000;rawNmea;$GPGSV,3,3,12,24,36,310,,26,18,209,,28,34,075,,27,,,*47
1364533974722000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364533974728000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
