1364531763674617678;metadata_log_format;3 # nanosecond timing
1364531764485713552;orientation/AK8973 Compass;348.79688 -2.234375 -0.171875 1
1364531764550166995;wifi;00:24:14:31:f9:41,UNKNOWN,-78 00:24:14:31:f8:a1,UNKNOWN,-81 00:24:14:31:e6:21,UNKNOWN,-88 00:24:14:31:f6:e1,UNKNOWN,-92 00:24:14:31:f8:a3,UNKNOWN,-80 00:24:14:31:f9:43,UNKNOWN,-81 00:24:14:31:e6:23,UNKNOWN,-87 00:24:14:31:f2:23,UNKNOWN,-93 00:24:14:31:f9:49,UNKNOWN,-75 00:24:14:31:f9:40,UNKNOWN,-76 00:24:14:31:f8:a0,UNKNOWN,-79 00:24:14:31:f8:a2,UNKNOWN,-79 00:24:14:31:f8:a4,UNKNOWN,-80 00:24:14:31:f9:42,UNKNOWN,-80 00:24:14:31:f8:a9,UNKNOWN,-81 00:24:14:31:f9:44,UNKNOWN,-81 00:24:14:31:e6:24,UNKNOWN,-86 00:24:14:31:e6:22,UNKNOWN,-86 00:24:14:31:e6:20,UNKNOWN,-88 00:24:14:31:f6:e9,UNKNOWN,-89 
1364531764539000000;latLngE7Network;378749103 -1222585500 55.0 -1.0 -1.0
1364531764579005552;orientation/AK8973 Compass;348.57813 -2.09375 -0.078125 1
1364531764579005552;accel/kr3dh;-0.013620348 0.35412905 9.670447 3
1364531764579005552;compass/AK8973 Magnetic Field;6.4375 25.9375 35.75 3
1364531764579005552;linaccel/Linear Acceleration Sensor;-0.02504585 -0.01154241 -0.05107975 3
1364531764672755552;compass/AK8973 Magnetic Field;6.6875 26.4375 35.75 3
1364531764672725552;accel/kr3dh;0.0 0.38136974 9.670447 3
1364531764672725552;linaccel/Linear Acceleration Sensor;-0.0057744053 0.011421949 -0.054450035 3
1364531764672694552;orientation/AK8973 Compass;348.35938 -2.265625 -0.0 1
1364531764768184552;compass/AK8973 Magnetic Field;6.4375 26.4375 36.0 3
1364531764768153552;accel/kr3dh;0.0 0.35412905 9.697687 3
1364531764768153552;linaccel/Linear Acceleration Sensor;0.0012576033 -0.017941266 -0.021738052 3
1364531764768122552;orientation/AK8973 Compass;348.1875 -2.09375 -0.0 1
1364531764865260552;compass/AK8973 Magnetic Field;5.9375 26.4375 36.3125 3
1364531764865229552;accel/kr3dh;-0.013620348 0.35412905 9.765789 3
1364531764865229552;linaccel/Linear Acceleration Sensor;-0.007154156 -0.016967595 0.059099197 3
1364531764865168552;orientation/AK8973 Compass;348.09375 -2.0625 -0.078125 1
1364531764958979552;orientation/AK8973 Compass;347.96875 -2.234375 -0.0 1
1364531764958979552;accel/kr3dh;0.0 0.38136974 9.697687 3
1364531764958979552;compass/AK8973 Magnetic Field;6.1875 26.6875 37.0625 3
1364531764958979552;linaccel/Linear Acceleration Sensor;0.008088995 0.013440043 -8.5163116E-4 3
1364531765052790552;compass/AK8973 Magnetic Field;6.4375 26.4375 36.5625 3
1364531765052760552;accel/kr3dh;0.0 0.40861043 9.656827 3
1364531765052760552;linaccel/Linear Acceleration Sensor;0.0073814 0.043328196 -0.0437212 3
1364531765052729552;orientation/AK8973 Compass;347.8125 -2.4375 -0.0 1
1364531765146510552;accel/kr3dh;0.0 0.38136974 9.697687 3
1364531765146510552;compass/AK8973 Magnetic Field;6.6875 26.6875 36.3125 3
1364531765146510552;linaccel/Linear Acceleration Sensor;0.0056881 0.013990939 -0.0076026917 3
1364531765146479552;orientation/AK8973 Compass;347.64063 -2.234375 -0.0 1
1364531765241084552;accel/kr3dh;0.0 0.35412905 9.697687 3
1364531765241084552;linaccel/Linear Acceleration Sensor;0.0035431636 -0.020566165 -0.0059757233 3
1364531765241053552;orientation/AK8973 Compass;347.48438 -2.09375 -0.0 1
1364531765324855714;wifi;00:24:14:31:f9:41,UNKNOWN,-70 00:24:14:31:f8:a1,UNKNOWN,-82 00:24:14:31:e6:21,UNKNOWN,-87 00:24:14:31:f6:e1,UNKNOWN,-90 00:24:14:31:f9:43,UNKNOWN,-72 00:24:14:31:e6:23,UNKNOWN,-87 00:24:14:31:f2:23,UNKNOWN,-94 00:24:14:31:f6:e3,UNKNOWN,-96 00:24:14:31:f9:40,UNKNOWN,-69 00:24:14:31:f9:49,UNKNOWN,-70 00:24:14:31:f9:42,UNKNOWN,-71 00:24:14:31:f9:44,UNKNOWN,-73 00:24:14:31:f8:a4,UNKNOWN,-79 00:24:14:31:f8:a2,UNKNOWN,-79 00:24:14:31:f8:a0,UNKNOWN,-83 00:24:14:31:f8:a9,UNKNOWN,-83 00:24:14:31:e6:29,UNKNOWN,-86 00:24:14:31:e6:20,UNKNOWN,-86 00:24:14:31:e6:24,UNKNOWN,-86 00:24:14:31:e6:22,UNKNOWN,-87 00:24:14:31:f6:e0,UNKNOWN,-92 00:24:14:31:f2:22,UNKNOWN,-92 00:24:14:31:f6:e9,UNKNOWN,-93 00:24:14:31:f2:24,UNKNOWN,-94 
1364531765335719552;compass/AK8973 Magnetic Field;6.4375 26.6875 35.75 3
1364531765335658552;accel/kr3dh;-0.013620348 0.35412905 9.697687 3
1364531765335658552;linaccel/Linear Acceleration Sensor;-0.011918942 -0.026874423 7.8105927E-4 3
1364531765335627552;orientation/AK8973 Compass;347.375 -2.09375 -0.078125 1
1364531765429530552;compass/AK8973 Magnetic Field;6.1875 26.4375 36.3125 3
1364531765429499552;accel/kr3dh;0.0 0.313268 9.670447 3
1364531765429499552;linaccel/Linear Acceleration Sensor;0.0012022491 -0.066117376 -0.020962715 3
1364531765429438552;orientation/AK8973 Compass;347.29688 -1.84375 -0.0 1
1364531765523463552;orientation/AK8973 Compass;347.1875 -2.15625 -0.0 1
1364531765523463552;accel/kr3dh;0.0 0.3677494 9.765789 3
1364531765523463552;compass/AK8973 Magnetic Field;6.4375 26.1875 36.3125 3
1364531765523463552;linaccel/Linear Acceleration Sensor;0.0021913713 -9.6833706E-4 0.07577133 3
1364531765616542552;orientation/AK8973 Compass;347.03125 -2.09375 -0.0 1
1364531765616542552;accel/kr3dh;0.0 0.35412905 9.643207 3
1364531765616542552;compass/AK8973 Magnetic Field;6.6875 25.9375 35.75 3
1364531765616542552;linaccel/Linear Acceleration Sensor;0.0033479445 -7.351935E-4 -0.04962349 3
1364531765698000000;rawNmea;$GPGSV,3,1,11,01,15,046,,04,18,161,,08,24,130,,09,85,277,*7D
1364531765702000000;rawNmea;$GPGSV,3,2,11,11,00,036,,15,30,270,,17,84,074,,24,21,313,*72
1364531765706000000;rawNmea;$GPGSV,3,3,11,26,33,219,,28,45,059,,27,,,*75
1364531765713313552;accel/kr3dh;0.027240695 0.35412905 9.670447 3
1364531765713313552;compass/AK8973 Magnetic Field;6.6875 25.6875 35.75 3
1364531765713313552;linaccel/Linear Acceleration Sensor;0.030154439 0.008664638 -0.02682972 3
1364531765713252552;orientation/AK8973 Compass;346.89063 -2.09375 0.171875 1
1364531765715000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364531765721000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364531765722000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364531765724000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364531765807216552;compass/AK8973 Magnetic Field;6.4375 25.6875 36.0 3
1364531765807185552;orientation/AK8973 Compass;346.78125 -2.09375 -0.0 1
1364531765807185552;accel/kr3dh;0.0 0.35412905 9.697687 3
1364531765807185552;linaccel/Linear Acceleration Sensor;-2.2070599E-5 0.009880155 6.8473816E-4 3
1364531765904475552;compass/AK8973 Magnetic Field;6.1875 25.6875 36.5625 3
1364531765904414552;accel/kr3dh;0.0 0.3405087 9.697687 3
1364531765904414552;linaccel/Linear Acceleration Sensor;-0.0047742967 -0.007664323 0.00699234 3
1364531765904383552;orientation/AK8973 Compass;346.71875 -2.015625 -0.0 1
1364531765999568552;compass/AK8973 Magnetic Field;5.9375 25.6875 37.0625 3
1364531765999507552;accel/kr3dh;0.040861044 0.3677494 9.684067 3
1364531765999507552;linaccel/Linear Acceleration Sensor;0.032230545 0.015960932 -0.0011119843 3
1364531765999476552;orientation/AK8973 Compass;346.71875 -2.1875 0.25 1
1364531766100276857;wifi;00:24:14:31:f9:41,UNKNOWN,-66 00:24:14:31:f8:a1,UNKNOWN,-86 00:24:14:31:e6:21,UNKNOWN,-90 00:24:14:31:f6:e1,UNKNOWN,-91 00:24:14:31:f9:43,UNKNOWN,-68 00:24:14:31:f8:a3,UNKNOWN,-79 00:24:14:31:e6:23,UNKNOWN,-86 00:24:14:31:f6:e3,UNKNOWN,-94 00:24:14:31:f2:23,UNKNOWN,-94 00:24:14:31:f9:49,UNKNOWN,-67 00:24:14:31:f9:40,UNKNOWN,-68 00:24:14:31:f9:42,UNKNOWN,-71 00:24:14:31:f9:44,UNKNOWN,-72 00:24:14:31:f8:a9,UNKNOWN,-78 00:24:14:31:f8:a4,UNKNOWN,-78 00:24:14:31:f8:a2,UNKNOWN,-78 00:24:14:31:f8:a0,UNKNOWN,-86 00:24:14:31:e6:24,UNKNOWN,-87 00:24:14:31:e6:22,UNKNOWN,-87 00:24:14:31:e6:20,UNKNOWN,-89 00:24:14:31:e6:29,UNKNOWN,-90 00:24:14:31:f6:e9,UNKNOWN,-92 00:24:14:31:f6:e4,UNKNOWN,-92 00:24:14:31:f6:e0,UNKNOWN,-93 00:24:14:31:f2:22,UNKNOWN,-94 
1364531766098780552;compass/AK8973 Magnetic Field;5.6875 25.6875 37.0625 3
1364531766098750552;accel/kr3dh;0.027240695 0.313268 9.724928 3
1364531766098750552;linaccel/Linear Acceleration Sensor;0.015587587 -0.039491236 0.039711 3
1364531766098689552;orientation/AK8973 Compass;346.75 -1.84375 0.171875 1
1364531766192775552;compass/AK8973 Magnetic Field;5.4375 25.6875 37.0625 3
1364531766192744552;accel/kr3dh;-0.013620348 0.32688835 9.711308 3
1364531766192744552;linaccel/Linear Acceleration Sensor;-0.029040067 -0.023645699 0.021159172 3
1364531766192714552;orientation/AK8973 Compass;346.78125 -1.9375 -0.078125 1
1364531766286036552;accel/kr3dh;0.0 0.32688835 9.670447 3
1364531766286036552;compass/AK8973 Magnetic Field;5.4375 25.4375 36.5625 3
1364531766286036552;linaccel/Linear Acceleration Sensor;-0.018284623 -0.017698258 -0.027122498 3
1364531766286006552;orientation/AK8973 Compass;346.8125 -1.9375 -0.0 1
1364531766380824552;compass/AK8973 Magnetic Field;5.1875 25.4375 36.3125 3
1364531766380793552;accel/kr3dh;0.0 0.35412905 9.684067 3
1364531766380793552;linaccel/Linear Acceleration Sensor;-0.016357236 0.017592788 -0.018807411 3
1364531766380732552;orientation/AK8973 Compass;346.875 -2.09375 -0.0 1
1364531766475917552;compass/AK8973 Magnetic Field;5.1875 25.6875 36.5625 3
1364531766475886552;accel/kr3dh;0.0 0.3677494 9.670447 3
1364531766475886552;linaccel/Linear Acceleration Sensor;-0.0097530605 0.03615281 -0.03086567 3
1364531766475856552;orientation/AK8973 Compass;346.9375 -2.1875 -0.0 1
1364531766570399552;orientation/AK8973 Compass;346.90625 -2.0625 0.078125 1
1364531766570399552;accel/kr3dh;0.013620348 0.35412905 9.765789 3
1364531766570399552;compass/AK8973 Magnetic Field;5.9375 25.9375 36.5625 3
1364531766570399552;linaccel/Linear Acceleration Sensor;0.010706122 0.020101398 0.07117844 3
1364531766664698552;compass/AK8973 Magnetic Field;6.1875 25.9375 36.5625 3
1364531766664668552;accel/kr3dh;-0.013620348 0.35412905 9.697687 3
1364531766664668552;linaccel/Linear Acceleration Sensor;-0.013001004 0.011423886 0.006669998 3
1364531766664637552;orientation/AK8973 Compass;346.82813 -2.09375 -0.078125 1
1364531766705000000;rawNmea;$GPGSV,3,1,11,01,15,046,,04,18,161,,08,24,130,,09,85,277,*7D
1364531766707000000;rawNmea;$GPGSV,3,2,11,11,00,036,,15,30,270,,17,84,074,,24,21,313,*72
1364531766711000000;rawNmea;$GPGSV,3,3,11,26,33,219,,28,45,059,,27,,,*75
1364531766716000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364531766721000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364531766725000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364531766733000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364531766759669552;compass/AK8973 Magnetic Field;6.6875 26.4375 37.0625 3
1364531766759639552;accel/kr3dh;0.040861044 0.3405087 9.684067 3
1364531766759639552;linaccel/Linear Acceleration Sensor;0.041269004 -0.011502206 -0.0118198395 3
1364531766759578552;orientation/AK8973 Compass;346.73438 -2.015625 0.25 1
1364531766858821780;wifi;00:24:14:31:f9:41,UNKNOWN,-67 00:24:14:31:f8:a1,UNKNOWN,-85 00:24:14:31:e6:21,UNKNOWN,-88 00:24:14:31:f6:e1,UNKNOWN,-89 c0:c1:c0:23:05:83,UNKNOWN,-85 00:24:14:31:f9:43,UNKNOWN,-72 00:24:14:31:f8:a3,UNKNOWN,-77 00:24:14:31:e6:23,UNKNOWN,-88 00:24:14:31:f2:23,UNKNOWN,-94 00:24:14:31:f9:49,UNKNOWN,-66 00:24:14:31:f9:40,UNKNOWN,-68 00:24:14:31:f9:44,UNKNOWN,-72 00:24:14:31:f9:42,UNKNOWN,-72 00:24:14:31:f8:a4,UNKNOWN,-75 00:24:14:31:f8:a2,UNKNOWN,-77 00:24:14:31:f8:a9,UNKNOWN,-85 00:24:14:31:f8:a0,UNKNOWN,-86 00:24:14:31:e6:24,UNKNOWN,-87 00:24:14:31:e6:20,UNKNOWN,-88 00:24:14:31:e6:29,UNKNOWN,-89 00:24:14:31:e6:22,UNKNOWN,-89 00:24:14:31:f6:e9,UNKNOWN,-92 00:24:14:31:f2:22,UNKNOWN,-93 00:24:14:31:f6:e4,UNKNOWN,-93 00:24:14:31:f6:e2,UNKNOWN,-94 00:24:14:31:f2:24,UNKNOWN,-94 
1364531766858332552;compass/AK8973 Magnetic Field;6.9375 26.1875 36.5625 3
1364531766858302552;orientation/AK8973 Compass;346.59375 -2.1875 -0.0 1
1364531766858302552;accel/kr3dh;0.0 0.3677494 9.697687 3
1364531766858302552;linaccel/Linear Acceleration Sensor;-0.0028560483 0.010915995 -0.006562233 3
1364531766951106552;compass/AK8973 Magnetic Field;6.4375 26.1875 36.5625 3
1364531766951075552;accel/kr3dh;-0.013620348 0.3677494 9.670447 3
1364531766951075552;linaccel/Linear Acceleration Sensor;-0.020814069 0.0104987025 -0.036198616 3
1364531766951014552;orientation/AK8973 Compass;346.51563 -2.1875 -0.078125 1
1364531767045527552;orientation/AK8973 Compass;346.54688 -2.0625 0.171875 1
1364531767045527552;accel/kr3dh;0.027240695 0.35412905 9.765789 3
1364531767045527552;compass/AK8973 Magnetic Field;5.9375 26.6875 36.5625 3
1364531767045527552;linaccel/Linear Acceleration Sensor;0.017286943 -0.0027550757 0.06333542 3
1364531767138667552;orientation/AK8973 Compass;346.54688 -2.09375 -0.0 1
1364531767138667552;accel/kr3dh;0.0 0.35412905 9.711308 3
1364531767138667552;compass/AK8973 Magnetic Field;5.9375 26.1875 36.0 3
1364531767138667552;linaccel/Linear Acceleration Sensor;-0.009619478 -0.0037917197 0.012166023 3
1364531767231776552;orientation/AK8973 Compass;346.51563 -1.84375 -0.0 1
1364531767231776552;accel/kr3dh;0.0 0.313268 9.697687 3
1364531767231776552;compass/AK8973 Magnetic Field;6.1875 25.9375 36.3125 3
1364531767231776552;linaccel/Linear Acceleration Sensor;-0.007972857 -0.045291066 -0.0049552917 3
1364531767331446552;accel/kr3dh;0.040861044 0.35412905 9.697687 3
1364531767331446552;linaccel/Linear Acceleration Sensor;0.03382702 -0.0010394156 -0.0128622055 3
1364531767331416552;orientation/AK8973 Compass;346.5 -2.09375 0.25 1
1364531767431788552;compass/AK8973 Magnetic Field;6.4375 25.4375 36.5625 3
1364531767431758552;accel/kr3dh;0.0 0.35412905 9.684067 3
1364531767431758552;linaccel/Linear Acceleration Sensor;-0.008232314 0.0061171353 -0.029326439 3
1364531767431727552;orientation/AK8973 Compass;346.40625 -2.09375 -0.0 1
1364531767525782552;orientation/AK8973 Compass;346.29688 -2.09375 -0.0 1
1364531767525782552;accel/kr3dh;0.0 0.35412905 9.670447 3
1364531767525782552;compass/AK8973 Magnetic Field;6.6875 25.6875 36.8125 3
1364531767525782552;linaccel/Linear Acceleration Sensor;-0.0111091295 0.011452317 -0.038002014 3
1364531767632503418;wifi;00:24:14:31:f9:41,UNKNOWN,-65 00:24:14:31:f8:a1,UNKNOWN,-85 00:24:14:31:e6:21,UNKNOWN,-85 00:24:14:31:f6:e1,UNKNOWN,-93 00:24:14:31:f9:43,UNKNOWN,-73 00:24:14:31:f8:a3,UNKNOWN,-78 00:24:14:31:e6:23,UNKNOWN,-83 00:24:14:31:f2:23,UNKNOWN,-93 00:24:14:31:f6:e3,UNKNOWN,-96 00:24:14:31:f9:49,UNKNOWN,-66 00:24:14:31:f9:40,UNKNOWN,-67 00:24:14:31:f9:42,UNKNOWN,-73 00:24:14:31:f9:44,UNKNOWN,-74 00:24:14:31:f8:a2,UNKNOWN,-77 00:24:14:31:f8:a4,UNKNOWN,-77 00:24:14:31:e6:24,UNKNOWN,-82 00:24:14:31:f8:a0,UNKNOWN,-83 00:24:14:31:e6:22,UNKNOWN,-83 00:24:14:31:e6:29,UNKNOWN,-85 00:24:14:31:f8:a9,UNKNOWN,-85 00:24:14:31:e6:20,UNKNOWN,-86 00:24:14:31:f6:e0,UNKNOWN,-90 00:24:14:31:f2:22,UNKNOWN,-93 00:24:14:31:f6:e4,UNKNOWN,-93 
1364531767621821552;compass/AK8973 Magnetic Field;6.6875 25.9375 37.0625 3
1364531767621760552;accel/kr3dh;0.0 0.35412905 9.765789 3
1364531767621760552;linaccel/Linear Acceleration Sensor;-0.012932622 0.011531204 0.06650829 3
1364531767621730552;orientation/AK8973 Compass;346.20313 -2.0625 -0.0 1
1364531767703000000;rawNmea;$GPGSV,3,1,11,01,15,046,,04,18,161,,08,24,130,,09,85,277,*7D
1364531767705000000;rawNmea;$GPGSV,3,2,11,11,00,036,,15,30,270,,17,84,074,,24,21,313,*72
1364531767709000000;rawNmea;$GPGSV,3,3,11,26,33,219,,28,45,059,,27,,,*75
1364531767713000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364531767716639552;accel/kr3dh;0.0 0.3405087 9.697687 3
1364531767716639552;compass/AK8973 Magnetic Field;6.9375 25.9375 36.8125 3
1364531767716639552;linaccel/Linear Acceleration Sensor;-0.011022185 -0.005918503 0.0034513474 3
1364531767716609552;orientation/AK8973 Compass;346.07813 -2.015625 -0.0 1
1364531767722000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364531767723000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364531767725000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364531767813350552;compass/AK8973 Magnetic Field;7.1875 26.6875 36.8125 3
1364531767813319552;accel/kr3dh;0.0 0.3677494 9.697687 3
1364531767813319552;linaccel/Linear Acceleration Sensor;-0.0062590567 0.017218769 -5.044937E-4 3
1364531767813289552;orientation/AK8973 Compass;345.95313 -2.1875 -0.0 1
1364531767910579552;compass/AK8973 Magnetic Field;6.9375 26.4375 36.8125 3
1364531767910548552;orientation/AK8973 Compass;345.85938 -2.09375 -0.0 1
1364531767910548552;accel/kr3dh;0.0 0.35412905 9.684067 3
1364531767910548552;linaccel/Linear Acceleration Sensor;-0.0016678041 0.0011925995 -0.02190113 3
1364531768003749552;orientation/AK8973 Compass;345.82813 -2.09375 -0.0 1
1364531768003749552;accel/kr3dh;0.0 0.35412905 9.711308 3
1364531768003749552;compass/AK8973 Magnetic Field;6.4375 26.1875 37.0625 3
1364531768003749552;linaccel/Linear Acceleration Sensor;8.884761E-4 -2.8166175E-4 0.0024194717 3
1364531768098323552;compass/AK8973 Magnetic Field;5.9375 26.1875 36.8125 3
1364531768098292552;accel/kr3dh;0.0 0.3405087 9.711308 3
1364531768098292552;linaccel/Linear Acceleration Sensor;0.001520602 -0.014920354 0.005358696 3
1364531768098262552;orientation/AK8973 Compass;345.875 -2.015625 -0.0 1
1364531768192500552;orientation/AK8973 Compass;345.90625 -2.09375 -0.0 1
1364531768192500552;accel/kr3dh;0.0 0.35412905 9.684067 3
1364531768192500552;compass/AK8973 Magnetic Field;5.9375 25.6875 37.0625 3
1364531768192500552;linaccel/Linear Acceleration Sensor;0.0011122964 -9.1797113E-4 -0.018014908 3
1364531768286738552;accel/kr3dh;0.040861044 0.35412905 9.670447 3
1364531768286738552;compass/AK8973 Magnetic Field;5.6875 25.6875 37.0625 3
1364531768286738552;linaccel/Linear Acceleration Sensor;0.040759493 0.0010524094 -0.029292107 3
1364531768286677552;orientation/AK8973 Compass;345.98438 -2.09375 0.25 1
1364531768380641552;compass/AK8973 Magnetic Field;6.4375 26.1875 36.5625 3
1364531768380610552;orientation/AK8973 Compass;345.95313 -2.09375 -0.0 1
1364531768380610552;accel/kr3dh;0.0 0.35412905 9.697687 3
1364531768380610552;linaccel/Linear Acceleration Sensor;-0.0032067639 0.0030348897 8.878708E-4 3
1364531768403438479;wifi;00:24:14:31:f9:41,UNKNOWN,-67 00:24:14:31:f8:a1,UNKNOWN,-82 c0:c1:c0:23:05:83,UNKNOWN,-92 00:24:14:31:f9:43,UNKNOWN,-73 00:24:14:31:e6:23,UNKNOWN,-83 00:24:14:31:f2:23,UNKNOWN,-97 00:24:14:31:f9:40,UNKNOWN,-66 00:24:14:31:f9:49,UNKNOWN,-67 00:24:14:31:f9:42,UNKNOWN,-72 00:24:14:31:f9:44,UNKNOWN,-73 00:24:14:31:e6:22,UNKNOWN,-82 00:24:14:31:e6:24,UNKNOWN,-84 00:24:14:31:e6:20,UNKNOWN,-87 00:24:14:31:e6:29,UNKNOWN,-88 00:24:14:31:f6:e0,UNKNOWN,-88 00:24:14:31:f6:e9,UNKNOWN,-90 00:24:14:31:f6:e2,UNKNOWN,-93 00:24:14:31:f2:24,UNKNOWN,-93 00:24:14:31:f2:22,UNKNOWN,-95 
1364531768475093552;orientation/AK8973 Compass;345.89063 -2.09375 -0.0 1
1364531768475154552;compass/AK8973 Magnetic Field;6.6875 26.1875 36.8125 3
1364531768570185552;orientation/AK8973 Compass;345.85938 -2.09375 -0.0 1
1364531768570247552;compass/AK8973 Magnetic Field;6.4375 26.1875 36.5625 3
1364531768664302552;orientation/AK8973 Compass;345.79688 -2.09375 -0.0 1
1364531768664332552;compass/AK8973 Magnetic Field;6.6875 25.9375 36.5625 3
1364531768704000000;rawNmea;$GPGSV,3,1,11,01,15,046,,04,18,161,,08,24,130,,09,85,277,*7D
1364531768706000000;rawNmea;$GPGSV,3,2,11,11,00,036,,15,30,270,,17,84,074,,24,21,313,*72
1364531768708000000;rawNmea;$GPGSV,3,3,11,26,33,219,,28,45,059,,27,,,*75
1364531768711000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364531768712000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364531768713000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364531768714000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364531768757899552;compass/AK8973 Magnetic Field;6.4375 25.6875 36.0 3
1364531768757838552;accel/kr3dh;0.0 0.35412905 9.670447 3
1364531768757838552;linaccel/Linear Acceleration Sensor;-0.049273156 -0.016816288 0.061491966 3
1364531768757808552;orientation/AK8973 Compass;345.76563 -2.09375 -0.0 1
1364531768861903552;orientation/AK8973 Compass;345.73438 -2.015625 -0.0 1
1364531768861903552;accel/kr3dh;0.0 0.3405087 9.684067 3
1364531768861903552;compass/AK8973 Magnetic Field;6.4375 25.9375 36.0 3
1364531768861903552;linaccel/Linear Acceleration Sensor;-0.039157372 -0.03157586 0.066467285 3
1364531768956691552;compass/AK8973 Magnetic Field;6.1875 25.6875 36.0 3
1364531768956660552;accel/kr3dh;0.0 0.32688835 9.765789 3
1364531768956660552;linaccel/Linear Acceleration Sensor;-0.019633185 -0.040773183 0.12260437 3
1364531768956599552;orientation/AK8973 Compass;345.73438 -1.9375 -0.0 1
1364531769056056552;compass/AK8973 Magnetic Field;6.1875 26.1875 35.75 3
1364531769056025552;accel/kr3dh;0.0 0.38136974 9.765789 3
1364531769056025552;linaccel/Linear Acceleration Sensor;-0.004485801 0.022829026 0.09291935 3
1364531769055995552;orientation/AK8973 Compass;345.75 -2.234375 -0.0 1
