1364532923377716311;metadata_log_format;3 # nanosecond timing
1364532924284789395;compass/AK8973 Magnetic Field;-78.25 103.5625 -21.875 3
1364532924284789395;linaccel/Linear Acceleration Sensor;0.010076284 -0.012125097 -0.016570091 3
1364532924284759395;orientation/AK8973 Compass;30.90625 0.734375 12.0625 1
1364532924377563395;compass/AK8973 Magnetic Field;-78.25 103.5625 -22.125 3
1364532924377532395;orientation/AK8973 Compass;31.15625 0.5625 12.0625 1
1364532924377532395;accel/kr3dh;2.0294318 -0.095342435 9.507003 3
1364532924377532395;linaccel/Linear Acceleration Sensor;0.011931419 0.013500296 -0.015577316 3
1364532924474487395;compass/AK8973 Magnetic Field;-77.75 103.3125 -22.125 3
1364532924474456395;accel/kr3dh;2.0294318 -0.12258313 9.507003 3
1364532924474456395;linaccel/Linear Acceleration Sensor;0.011357784 -0.012546234 -0.010277748 3
1364532924474395395;orientation/AK8973 Compass;31.375 0.734375 12.0625 1
1364532924569763395;compass/AK8973 Magnetic Field;-77.25 103.5625 -22.125 3
1364532924569732395;accel/kr3dh;2.0430522 -0.12258313 9.507003 3
1364532924569732395;linaccel/Linear Acceleration Sensor;0.021271706 -0.011198729 -0.0041894913 3
1364532924569701395;orientation/AK8973 Compass;31.5625 0.734375 12.125 1
1364532924664123395;compass/AK8973 Magnetic Field;-77.0 103.8125 -22.375 3
1364532924664092395;orientation/AK8973 Compass;31.734375 0.734375 12.0625 1
1364532924664092395;accel/kr3dh;2.0294318 -0.12258313 9.507003 3
1364532924664092395;linaccel/Linear Acceleration Sensor;0.00233531 -0.009633169 1.04904175E-5 3
1364532924697000000;rawNmea;$GPGSV,3,1,12,01,11,039,,02,04,184,,04,26,158,,08,16,136,*7F
1364532924702000000;rawNmea;$GPGSV,3,2,12,09,79,177,,12,03,279,,15,28,260,,17,75,042,*79
1364532924706000000;rawNmea;$GPGSV,3,3,12,24,29,313,,26,25,213,,28,39,067,,27,,,*41
1364532924712000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364532924716000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364532924720000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364532924724000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364532924758941395;compass/AK8973 Magnetic Field;-77.0 103.3125 -22.625 3
1364532924758910395;accel/kr3dh;2.0158114 -0.10896278 9.479762 3
1364532924758910395;linaccel/Linear Acceleration Sensor;-0.015974045 0.0065400153 -0.025155067 3
1364532924758849395;orientation/AK8973 Compass;31.90625 0.640625 12.0 1
1364532924855834395;orientation/AK8973 Compass;32.078125 0.890625 11.953125 1
1364532924855834395;accel/kr3dh;2.0158114 -0.14982383 9.520623 3
1364532924855834395;compass/AK8973 Magnetic Field;-77.25 102.8125 -22.375 3
1364532924855834395;linaccel/Linear Acceleration Sensor;-0.017407894 -0.03134083 0.017287254 3
1364532924959106692;wifi;c0:c1:c0:23:05:83,UNKNOWN,-62 00:24:14:31:f6:e1,UNKNOWN,-68 00:24:14:31:e6:21,UNKNOWN,-85 00:24:14:31:eb:b1,UNKNOWN,-91 00:24:14:31:f6:e3,UNKNOWN,-68 00:24:14:31:e6:23,UNKNOWN,-74 00:24:14:31:f6:e4,UNKNOWN,-67 00:24:14:31:f6:e2,UNKNOWN,-68 00:24:14:31:f6:e9,UNKNOWN,-69 00:24:14:31:f6:e0,UNKNOWN,-70 00:24:14:31:e6:22,UNKNOWN,-74 00:24:14:31:e6:24,UNKNOWN,-76 00:24:14:31:e6:29,UNKNOWN,-86 00:24:14:31:eb:b9,UNKNOWN,-91 
1364532924954406395;compass/AK8973 Magnetic Field;-77.75 102.5625 -22.125 3
1364532924954376395;accel/kr3dh;2.002191 -0.29964766 10.133538 3
1364532924954376395;linaccel/Linear Acceleration Sensor;-0.027515888 -0.17514196 0.62157726 3
1364532924954315395;orientation/AK8973 Compass;32.265625 1.65625 11.171875 1
1364532925047302395;accel/kr3dh;1.7842655 -0.13620348 9.261836 3
1364532925047302395;compass/AK8973 Magnetic Field;-77.75 102.3125 -22.125 3
1364532925047302395;linaccel/Linear Acceleration Sensor;-0.23560858 0.00375323 -0.28845215 3
1364532925047271395;orientation/AK8973 Compass;32.453125 0.84375 10.890625 1
1364532925142028395;compass/AK8973 Magnetic Field;-77.5 103.0625 -22.125 3
1364532925141998395;accel/kr3dh;2.0566726 -0.14982383 9.466142 3
1364532925141998395;linaccel/Linear Acceleration Sensor;0.058674216 0.01546374 -0.1443119 3
1364532925141937395;orientation/AK8973 Compass;32.59375 0.890625 12.265625 1
1364532925235717395;accel/kr3dh;1.9885708 -0.095342435 9.39804 3
1364532925235717395;compass/AK8973 Magnetic Field;-77.0 103.5625 -22.125 3
1364532925235717395;linaccel/Linear Acceleration Sensor;0.019980788 0.08887886 -0.23657131 3
1364532925235687395;orientation/AK8973 Compass;32.703125 0.5625 11.9375 1
1364532925330016395;compass/AK8973 Magnetic Field;-76.25 103.8125 -21.875 3
1364532925329955395;accel/kr3dh;2.0566726 -0.14982383 9.520623 3
1364532925329955395;linaccel/Linear Acceleration Sensor;0.10593939 0.03263457 -0.07114887 3
1364532925329925395;orientation/AK8973 Compass;32.78125 0.890625 12.171875 1
1364532925425506395;compass/AK8973 Magnetic Field;-76.0 104.125 -22.125 3
1364532925425475395;accel/kr3dh;1.9340894 -0.12258313 9.575105 3
1364532925425475395;linaccel/Linear Acceleration Sensor;-0.024003029 0.040108047 0.057865143 3
1364532925425445395;orientation/AK8973 Compass;32.859375 0.734375 11.40625 1
1364532925520782395;compass/AK8973 Magnetic Field;-76.0 103.8125 -21.375 3
1364532925520751395;accel/kr3dh;2.0158114 -0.14982383 9.534244 3
1364532925520751395;linaccel/Linear Acceleration Sensor;0.03592682 -0.009196654 0.064715385 3
1364532925520690395;orientation/AK8973 Compass;32.9375 0.859375 11.9375 1
1364532925620025395;orientation/AK8973 Compass;33.0 0.734375 12.4375 1
1364532925620025395;accel/kr3dh;2.083913 -0.12258313 9.438901 3
1364532925620025395;compass/AK8973 Magnetic Field;-76.25 103.5625 -21.625 3
1364532925620025395;linaccel/Linear Acceleration Sensor;0.08513069 0.0052823946 -0.03133297 3
1364532925704000000;rawNmea;$GPGSV,3,1,12,01,11,039,,02,04,184,,04,26,158,,08,16,136,*7F
1364532925705000000;rawNmea;$GPGSV,3,2,12,09,79,177,,12,03,279,,15,28,260,,17,75,042,*79
1364532925707000000;rawNmea;$GPGSV,3,3,12,24,29,313,,26,25,213,,28,39,067,,27,,,*41
1364532925734100586;wifi;c0:c1:c0:23:05:83,UNKNOWN,-62 00:24:14:31:f6:e1,UNKNOWN,-70 00:24:14:31:e6:21,UNKNOWN,-89 00:24:14:31:eb:b1,UNKNOWN,-90 00:24:14:31:f6:e3,UNKNOWN,-70 00:24:14:31:e6:23,UNKNOWN,-78 00:24:14:31:eb:b3,UNKNOWN,-89 00:24:14:31:f6:e2,UNKNOWN,-67 00:24:14:31:f6:e4,UNKNOWN,-67 00:24:14:31:e6:24,UNKNOWN,-72 00:24:14:31:f6:e0,UNKNOWN,-73 00:24:14:31:e6:20,UNKNOWN,-77 00:24:14:31:e6:22,UNKNOWN,-78 00:24:14:31:e6:29,UNKNOWN,-88 00:24:14:31:eb:b9,UNKNOWN,-89 00:24:14:31:eb:b0,UNKNOWN,-90 00:24:14:31:eb:b2,UNKNOWN,-92 00:24:14:31:eb:b4,UNKNOWN,-94 00:24:14:31:f9:44,UNKNOWN,-96 
1364532925729919395;compass/AK8973 Magnetic Field;-77.0 103.8125 -21.875 3
1364532925729888395;accel/kr3dh;2.070293 -0.095342435 9.479762 3
1364532925729888395;linaccel/Linear Acceleration Sensor;0.05701065 0.030472912 -0.017022133 3
1364532925729827395;orientation/AK8973 Compass;33.078125 0.5625 12.3125 1
1364532925740000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364532925742000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364532925743000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364532925745000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364532925823181395;compass/AK8973 Magnetic Field;-77.0 103.3125 -22.125 3
1364532925823150395;orientation/AK8973 Compass;33.15625 0.734375 12.0625 1
1364532925823150395;accel/kr3dh;2.0294318 -0.12258313 9.507003 3
1364532925823150395;linaccel/Linear Acceleration Sensor;-6.2942505E-5 0.0028009638 2.8514862E-4 3
1364532925916625395;compass/AK8973 Magnetic Field;-77.25 103.3125 -22.625 3
1364532925916595395;orientation/AK8973 Compass;33.25 0.640625 11.84375 1
1364532925916595395;accel/kr3dh;1.9885708 -0.10896278 9.493382 3
1364532925916595395;linaccel/Linear Acceleration Sensor;-0.057807565 0.013149612 -0.0064325333 3
1364532926012573395;compass/AK8973 Magnetic Field;-77.5 103.5625 -22.375 3
1364532926012542395;accel/kr3dh;2.002191 -0.12258313 9.520623 3
1364532926012542395;linaccel/Linear Acceleration Sensor;-0.050061464 -0.005605042 0.030079842 3
1364532926012512395;orientation/AK8973 Compass;33.328125 0.734375 11.859375 1
1364532926109741395;compass/AK8973 Magnetic Field;-77.0 103.3125 -22.375 3
1364532926109710395;accel/kr3dh;1.96133 -0.12258313 9.547864 3
1364532926109710395;linaccel/Linear Acceleration Sensor;-0.079271436 -0.00894431 0.057682037 3
1364532926109649395;orientation/AK8973 Compass;33.40625 0.734375 11.609375 1
1364532926204345395;orientation/AK8973 Compass;33.46875 0.734375 11.609375 1
1364532926204406395;compass/AK8973 Magnetic Field;-77.25 104.125 -21.875 3
1364532926298614395;compass/AK8973 Magnetic Field;-77.25 103.8125 -21.375 3
1364532926298583395;accel/kr3dh;1.9885708 -0.08172209 9.547864 3
1364532926298583395;linaccel/Linear Acceleration Sensor;0.012271285 0.031684704 0.018300056 3
1364532926298553395;orientation/AK8973 Compass;33.53125 0.484375 11.78125 1
1364532926395294395;orientation/AK8973 Compass;33.59375 0.8125 12.0625 1
1364532926395294395;accel/kr3dh;2.0294318 -0.13620348 9.507003 3
1364532926395294395;compass/AK8973 Magnetic Field;-77.25 103.8125 -21.875 3
1364532926395294395;linaccel/Linear Acceleration Sensor;0.0723412 -0.023786485 -0.042075157 3
1364532926489349395;compass/AK8973 Magnetic Field;-77.0 103.8125 -22.375 3
1364532926489318395;accel/kr3dh;1.9885708 -0.095342435 9.507003 3
1364532926489318395;linaccel/Linear Acceleration Sensor;0.029700398 0.015000552 -0.050610542 3
1364532926489288395;orientation/AK8973 Compass;33.640625 0.5625 11.8125 1
1364532926501648195;wifi;c0:c1:c0:23:05:83,UNKNOWN,-60 00:24:14:31:f6:e1,UNKNOWN,-74 00:24:14:31:e6:21,UNKNOWN,-88 00:24:14:31:eb:b1,UNKNOWN,-90 00:24:14:31:f9:41,UNKNOWN,-92 00:24:14:31:f6:e3,UNKNOWN,-71 00:24:14:31:e6:23,UNKNOWN,-76 00:24:14:31:eb:b3,UNKNOWN,-89 00:24:14:31:f6:e4,UNKNOWN,-69 00:24:14:31:f6:e2,UNKNOWN,-72 00:24:14:31:f6:e9,UNKNOWN,-73 00:24:14:31:e6:22,UNKNOWN,-74 00:24:14:31:e6:24,UNKNOWN,-76 00:24:14:31:e6:20,UNKNOWN,-87 00:24:14:31:e6:29,UNKNOWN,-87 00:24:14:31:eb:b0,UNKNOWN,-89 00:24:14:31:eb:b4,UNKNOWN,-89 00:24:14:31:eb:b2,UNKNOWN,-89 00:24:14:31:f9:40,UNKNOWN,-90 00:24:14:31:eb:b9,UNKNOWN,-90 00:24:14:31:f9:49,UNKNOWN,-92 
1364532926584319395;orientation/AK8973 Compass;33.6875 0.8125 11.921875 1
1364532926584319395;accel/kr3dh;2.002191 -0.13620348 9.479762 3
1364532926584319395;compass/AK8973 Magnetic Field;-76.75 103.5625 -22.375 3
1364532926584319395;linaccel/Linear Acceleration Sensor;0.029289007 -0.027029008 -0.07167435 3
1364532926679015395;compass/AK8973 Magnetic Field;-76.5 104.125 -22.875 3
1364532926678985395;accel/kr3dh;1.9885708 -0.12258313 9.493382 3
1364532926678985395;linaccel/Linear Acceleration Sensor;-5.954504E-4 -0.011961557 -0.03978634 3
1364532926678954395;orientation/AK8973 Compass;33.703125 0.734375 11.84375 1
1364532926703000000;rawNmea;$GPGSV,3,1,12,01,11,039,,02,04,184,,04,26,158,,08,16,136,*7F
1364532926704000000;rawNmea;$GPGSV,3,2,12,09,79,177,,12,03,279,,15,28,260,,17,75,042,*79
1364532926706000000;rawNmea;$GPGSV,3,3,12,24,29,313,,26,25,213,,28,39,067,,27,,,*41
1364532926709000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364532926713000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364532926715000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364532926716000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364532926774505395;compass/AK8973 Magnetic Field;-76.5 104.125 -22.375 3
1364532926774474395;accel/kr3dh;1.9885708 -0.12258313 9.534244 3
1364532926774474395;linaccel/Linear Acceleration Sensor;-0.0108367205 -0.007839687 0.02247715 3
1364532926774444395;orientation/AK8973 Compass;33.734375 0.734375 11.78125 1
1364532926870971395;orientation/AK8973 Compass;33.765625 0.734375 11.78125 1
1364532926870971395;compass/AK8973 Magnetic Field;-76.75 103.8125 -22.375 3
1364532926973876395;accel/kr3dh;1.9749504 -0.12258313 9.547864 3
1364532926973876395;linaccel/Linear Acceleration Sensor;-0.017286897 0.004646413 0.048098564 3
1364532926973815395;orientation/AK8973 Compass;33.796875 0.734375 11.6875 1
1364532927076660395;accel/kr3dh;1.9885708 -0.12258313 9.520623 3
1364532927076660395;compass/AK8973 Magnetic Field;-77.25 103.5625 -22.375 3
1364532927076660395;linaccel/Linear Acceleration Sensor;0.0039873123 0.005654417 0.0046138763 3
1364532927076629395;orientation/AK8973 Compass;33.84375 0.734375 11.796875 1
1364532927173980395;compass/AK8973 Magnetic Field;-77.0 103.3125 -22.375 3
1364532927173950395;accel/kr3dh;1.96133 -0.12258313 9.507003 3
1364532927173950395;linaccel/Linear Acceleration Sensor;-0.016586423 0.0031126514 -0.030674934 3
1364532927173919395;orientation/AK8973 Compass;33.890625 0.734375 11.65625 1
1364532927276397950;wifi;c0:c1:c0:23:05:83,UNKNOWN,-62 00:24:14:31:f6:e1,UNKNOWN,-75 00:24:14:31:e6:21,UNKNOWN,-83 00:24:14:31:eb:b1,UNKNOWN,-91 00:24:14:31:f9:41,UNKNOWN,-94 00:24:14:31:f6:e3,UNKNOWN,-73 00:24:14:31:e6:23,UNKNOWN,-76 00:24:14:31:eb:b3,UNKNOWN,-91 00:24:14:31:ed:73,UNKNOWN,-94 00:24:14:31:f6:e2,UNKNOWN,-72 00:24:14:31:f6:e4,UNKNOWN,-73 00:24:14:31:f6:e9,UNKNOWN,-76 00:24:14:31:e6:24,UNKNOWN,-77 00:24:14:31:e6:22,UNKNOWN,-77 00:24:14:31:e6:20,UNKNOWN,-83 00:24:14:31:e6:29,UNKNOWN,-84 00:24:14:31:eb:b9,UNKNOWN,-90 00:24:14:31:eb:b2,UNKNOWN,-91 00:24:14:31:eb:b0,UNKNOWN,-91 00:24:14:31:eb:b4,UNKNOWN,-93 00:24:14:31:f9:49,UNKNOWN,-94 00:24:14:31:ed:74,UNKNOWN,-95 00:24:14:31:f9:40,UNKNOWN,-95 
1364532927268646395;accel/kr3dh;1.9885708 -0.12258313 9.520623 3
1364532927268646395;compass/AK8973 Magnetic Field;-77.0 103.3125 -21.875 3
1364532927268646395;linaccel/Linear Acceleration Sensor;0.01379931 8.2425773E-4 -0.02513218 3
1364532927268615395;orientation/AK8973 Compass;33.9375 0.734375 11.796875 1
1364532927361999395;compass/AK8973 Magnetic Field;-76.75 103.5625 -22.125 3
1364532927361968395;orientation/AK8973 Compass;33.953125 0.734375 11.984375 1
1364532927361968395;accel/kr3dh;2.0158114 -0.12258313 9.507003 3
1364532927361968395;linaccel/Linear Acceleration Sensor;0.040845513 -2.841428E-4 -0.032183647 3
1364532927456268395;accel/kr3dh;2.002191 -0.12258313 9.507003 3
1364532927456268395;compass/AK8973 Magnetic Field;-76.25 103.5625 -21.875 3
1364532927456268395;linaccel/Linear Acceleration Sensor;0.023107648 -4.9427897E-4 -0.019129753 3
1364532927456237395;orientation/AK8973 Compass;33.96875 0.734375 11.890625 1
1364532927551208395;compass/AK8973 Magnetic Field;-76.5 103.8125 -21.875 3
1364532927551177395;accel/kr3dh;1.9885708 -0.12258313 9.507003 3
1364532927551177395;linaccel/Linear Acceleration Sensor;0.0013879538 -3.215E-4 -0.007622719 3
1364532927551116395;orientation/AK8973 Compass;33.984375 0.734375 11.8125 1
1364532927644927395;compass/AK8973 Magnetic Field;-76.5 104.375 -21.875 3
1364532927644897395;orientation/AK8973 Compass;33.984375 0.734375 11.84375 1
1364532927644897395;accel/kr3dh;1.9885708 -0.12258313 9.493382 3
1364532927644897395;linaccel/Linear Acceleration Sensor;-0.0069030523 -1.161471E-4 -0.014241219 3
1364532927704000000;rawNmea;$GPGSV,3,1,12,01,11,039,,02,04,184,,04,26,158,,08,16,136,*7F
1364532927706000000;rawNmea;$GPGSV,3,2,12,09,79,177,,12,03,279,,15,28,260,,17,75,042,*79
1364532927707000000;rawNmea;$GPGSV,3,3,12,24,29,313,,26,25,213,,28,39,067,,27,,,*41
1364532927715000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364532927720000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364532927723000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364532927728000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364532927739257395;compass/AK8973 Magnetic Field;-76.75 104.125 -21.875 3
1364532927739227395;accel/kr3dh;1.9885708 -0.095342435 9.520623 3
1364532927739227395;linaccel/Linear Acceleration Sensor;-0.010853648 0.026855253 0.016366005 3
1364532927739196395;orientation/AK8973 Compass;34.0 0.5625 11.796875 1
1364532927833038395;compass/AK8973 Magnetic Field;-77.25 103.5625 -22.125 3
1364532927833007395;orientation/AK8973 Compass;34.03125 0.640625 11.8125 1
1364532927833007395;accel/kr3dh;1.9885708 -0.10896278 9.507003 3
1364532927833007395;linaccel/Linear Acceleration Sensor;-0.009441614 0.011303626 0.0036439896 3
1364532927925750395;accel/kr3dh;1.9885708 -0.12258313 9.507003 3
1364532927925750395;compass/AK8973 Magnetic Field;-77.25 103.8125 -22.375 3
1364532927925750395;linaccel/Linear Acceleration Sensor;-0.0053169727 -0.0063400343 0.002527237 3
1364532927925720395;orientation/AK8973 Compass;34.0625 0.734375 11.8125 1
1364532928019531395;compass/AK8973 Magnetic Field;-77.25 103.5625 -22.375 3
1364532928019500395;accel/kr3dh;1.9749504 -0.12258313 9.507003 3
1364532928019500395;linaccel/Linear Acceleration Sensor;-0.01483953 -0.010369636 3.4236908E-4 3
1364532928019470395;orientation/AK8973 Compass;34.09375 0.734375 11.75 1
1364532928057556396;wifi;c0:c1:c0:23:05:83,UNKNOWN,-60 00:24:14:31:f6:e1,UNKNOWN,-75 00:24:14:31:e6:21,UNKNOWN,-84 00:24:14:31:eb:b1,UNKNOWN,-87 00:24:14:31:f6:e3,UNKNOWN,-69 00:24:14:31:e6:23,UNKNOWN,-76 00:24:14:31:f9:43,UNKNOWN,-92 00:24:14:31:eb:b3,UNKNOWN,-96 00:24:14:31:f6:e4,UNKNOWN,-70 00:24:14:31:f6:e2,UNKNOWN,-71 00:24:14:31:f6:e9,UNKNOWN,-75 00:24:14:31:e6:24,UNKNOWN,-75 00:24:14:31:e6:22,UNKNOWN,-76 00:24:14:31:e6:20,UNKNOWN,-84 00:24:14:31:e6:29,UNKNOWN,-85 00:24:14:31:eb:b0,UNKNOWN,-86 00:24:14:31:eb:b9,UNKNOWN,-88 00:24:14:31:f9:42,UNKNOWN,-90 00:24:14:31:eb:b4,UNKNOWN,-92 00:24:14:31:eb:b2,UNKNOWN,-92 00:24:14:31:f9:40,UNKNOWN,-94 
1364532928113830395;accel/kr3dh;1.96133 -0.10896278 9.479762 3
1364532928113830395;compass/AK8973 Magnetic Field;-77.5 103.5625 -22.375 3
1364532928113830395;linaccel/Linear Acceleration Sensor;-0.025009274 0.0022050664 -0.028140068 3
1364532928113799395;orientation/AK8973 Compass;34.125 0.640625 11.6875 1
1364532928207488395;accel/kr3dh;1.9885708 -0.12258313 9.507003 3
1364532928207488395;compass/AK8973 Magnetic Field;-77.5 103.8125 -22.375 3
1364532928207488395;linaccel/Linear Acceleration Sensor;0.006110549 -0.009478442 5.245209E-4 3
1364532928207458395;orientation/AK8973 Compass;34.15625 0.734375 11.8125 1
1364532928301727395;orientation/AK8973 Compass;34.171875 0.734375 11.890625 1
1364532928301727395;accel/kr3dh;2.002191 -0.12258313 9.507003 3
1364532928301727395;compass/AK8973 Magnetic Field;-77.25 103.5625 -22.125 3
1364532928301727395;linaccel/Linear Acceleration Sensor;0.023582458 -0.0067360178 0.0042533875 3
1364532928394561395;orientation/AK8973 Compass;34.1875 0.734375 11.78125 1
1364532928394561395;accel/kr3dh;1.9885708 -0.12258313 9.547864 3
1364532928394561395;compass/AK8973 Magnetic Field;-77.25 103.5625 -22.375 3
1364532928394561395;linaccel/Linear Acceleration Sensor;0.010783911 -0.0045050085 0.04764843 3
1364532928489257395;orientation/AK8973 Compass;34.203125 0.8125 11.84375 1
1364532928489257395;accel/kr3dh;1.9885708 -0.13620348 9.493382 3
1364532928489257395;compass/AK8973 Magnetic Field;-77.0 103.5625 -22.375 3
1364532928489257395;linaccel/Linear Acceleration Sensor;0.007079482 -0.016078204 -0.0092458725 3
1364532928581939395;orientation/AK8973 Compass;34.21875 0.734375 11.71875 1
1364532928581939395;accel/kr3dh;1.9749504 -0.12258313 9.520623 3
1364532928581939395;linaccel/Linear Acceleration Sensor;-0.011764169 -6.503612E-5 0.0115242 3
1364532928674499395;orientation/AK8973 Compass;34.234375 0.734375 11.65625 1
1364532928674499395;accel/kr3dh;1.96133 -0.12258313 9.507003 3
1364532928674499395;compass/AK8973 Magnetic Field;-77.25 103.8125 -22.875 3
1364532928674499395;linaccel/Linear Acceleration Sensor;-0.027937055 0.0025371984 -0.008032799 3
1364532928704000000;rawNmea;$GPGSV,3,1,12,01,11,039,,02,04,184,,04,26,158,,08,16,136,*7F
1364532928704000000;rawNmea;$GPGSV,3,2,12,09,79,177,,12,03,279,,15,28,260,,17,75,042,*79
1364532928706000000;rawNmea;$GPGSV,3,3,12,24,29,313,,26,25,213,,28,39,067,,27,,,*41
1364532928708000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364532928713000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364532928715000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364532928717000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364532928768951395;compass/AK8973 Magnetic Field;-77.25 103.8125 -22.625 3
1364532928768920395;accel/kr3dh;1.9885708 -0.095342435 9.534244 3
1364532928768920395;linaccel/Linear Acceleration Sensor;0.001685977 0.031082176 0.016845703 3
1364532928768859395;orientation/AK8973 Compass;34.25 0.5625 11.78125 1
