1364533497824793946;metadata_log_format;3 # nanosecond timing
1364533498833307994;orientation/AK8973 Compass;18.234375 0.3125 -1.28125 1
1364533498833307994;accel/kr3dh;-0.21792556 -0.05448139 9.765789 3
1364533498833307994;compass/AK8973 Magnetic Field;-38.5625 107.375 -57.25 3
1364533498833307994;linaccel/Linear Acceleration Sensor;-0.016823277 -0.024394656 0.041653633 3
1364533498926050994;orientation/AK8973 Compass;18.359375 0.3125 -1.125 1
1364533498926050994;accel/kr3dh;-0.19068487 -0.05448139 9.711308 3
1364533498926050994;linaccel/Linear Acceleration Sensor;0.007938847 -0.022272483 -0.025363922 3
1364533499019769994;compass/AK8973 Magnetic Field;-38.5625 107.375 -57.0 3
1364533499019739994;accel/kr3dh;-0.19068487 -0.05448139 9.697687 3
1364533499019739994;linaccel/Linear Acceleration Sensor;0.008627236 -0.017032694 -0.047906876 3
1364533499019708994;orientation/AK8973 Compass;18.484375 0.328125 -1.125 1
1364533499114038994;compass/AK8973 Magnetic Field;-38.5625 107.625 -57.25 3
1364533499114008994;orientation/AK8973 Compass;18.59375 0.25 -1.125 1
1364533499114008994;accel/kr3dh;-0.19068487 -0.040861044 9.697687 3
1364533499114008994;linaccel/Linear Acceleration Sensor;0.009589031 0.0034242496 -0.046125412 3
1364533499205743994;accel/kr3dh;-0.20430522 -0.05448139 9.724928 3
1364533499205743994;compass/AK8973 Magnetic Field;-38.5625 108.125 -57.0 3
1364533499205743994;linaccel/Linear Acceleration Sensor;-0.005214289 -0.0047510415 -0.007088661 3
1364533499205713994;orientation/AK8973 Compass;18.703125 0.3125 -1.203125 1
1364533499298639994;orientation/AK8973 Compass;18.796875 0.25 -1.203125 1
1364533499298639994;accel/kr3dh;-0.20430522 -0.040861044 9.765789 3
1364533499298639994;compass/AK8973 Magnetic Field;-38.3125 108.375 -57.0 3
1364533499298639994;linaccel/Linear Acceleration Sensor;-0.0075205863 0.011157129 0.04774952 3
1364533499347743165;wifi;c0:c1:c0:23:05:83,UNKNOWN,-78 00:24:14:31:e6:21,UNKNOWN,-86 00:24:14:31:f6:e1,UNKNOWN,-88 00:24:14:31:f7:a1,UNKNOWN,-92 00:24:14:31:e5:91,UNKNOWN,-95 00:24:14:31:f9:41,UNKNOWN,-95 00:24:14:31:e6:23,UNKNOWN,-84 00:24:14:31:f6:e3,UNKNOWN,-86 00:24:14:31:f7:a3,UNKNOWN,-92 00:24:14:31:f9:43,UNKNOWN,-95 00:24:14:31:f6:e4,UNKNOWN,-84 00:24:14:31:e6:29,UNKNOWN,-86 00:24:14:31:f6:e2,UNKNOWN,-86 00:24:14:31:f6:e0,UNKNOWN,-87 00:24:14:31:e6:20,UNKNOWN,-87 00:24:14:31:e6:24,UNKNOWN,-87 00:24:14:31:e6:22,UNKNOWN,-87 00:24:14:31:f6:e9,UNKNOWN,-88 00:24:14:31:f7:a2,UNKNOWN,-92 00:24:14:31:f7:a9,UNKNOWN,-93 00:24:14:31:f9:49,UNKNOWN,-94 00:24:14:31:f9:40,UNKNOWN,-95 
1364533499392358994;compass/AK8973 Magnetic Field;-38.3125 108.375 -57.75 3
1364533499392328994;accel/kr3dh;-0.17706452 -0.027240695 9.738548 3
1364533499392328994;linaccel/Linear Acceleration Sensor;0.01860769 0.0238327 0.026002884 3
1364533499392297994;orientation/AK8973 Compass;18.875 0.171875 -1.03125 1
1364533499487115994;compass/AK8973 Magnetic Field;-38.3125 107.875 -57.5 3
1364533499487085994;accel/kr3dh;-0.21792556 -0.0 9.738548 3
1364533499487085994;linaccel/Linear Acceleration Sensor;-0.021987379 0.046889205 0.019304276 3
1364533499487054994;orientation/AK8973 Compass;18.953125 0.0 -1.28125 1
1364533499582239994;compass/AK8973 Magnetic Field;-38.5625 107.375 -58.25 3
1364533499582178994;accel/kr3dh;-0.20430522 -0.027240695 9.697687 3
1364533499582178994;linaccel/Linear Acceleration Sensor;-0.0075404644 0.011693688 -0.033433914 3
1364533499582147994;orientation/AK8973 Compass;19.046875 0.171875 -1.203125 1
1364533499679529994;orientation/AK8973 Compass;19.140625 0.078125 -1.203125 1
1364533499679529994;accel/kr3dh;-0.20430522 -0.013620348 9.697687 3
1364533499679529994;compass/AK8973 Magnetic Field;-39.0625 107.125 -58.5625 3
1364533499679529994;linaccel/Linear Acceleration Sensor;-0.0055996627 0.014762846 -0.039515495 3
1364533499697000000;rawNmea;$GPGSV,3,1,12,01,09,037,,02,07,182,,04,29,156,,08,13,137,*78
1364533499701000000;rawNmea;$GPGSV,3,2,12,09,75,172,,12,05,282,,15,26,257,,17,72,039,*73
1364533499708000000;rawNmea;$GPGSV,3,3,12,24,32,312,,26,22,210,,28,37,071,,27,,,*47
1364533499715000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364533499719000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364533499723000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364533499727000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364533499773584994;compass/AK8973 Magnetic Field;-39.0625 107.375 -58.25 3
1364533499773553994;accel/kr3dh;-0.20430522 -0.027240695 9.711308 3
1364533499773553994;linaccel/Linear Acceleration Sensor;-0.0025982857 -0.0074706003 -0.021011353 3
1364533499773492994;orientation/AK8973 Compass;19.234375 0.171875 -1.203125 1
1364533499867487994;orientation/AK8973 Compass;19.328125 0.3125 -1.28125 1
1364533499867487994;accel/kr3dh;-0.21792556 -0.05448139 9.724928 3
1364533499867487994;compass/AK8973 Magnetic Field;-39.3125 107.375 -58.25 3
1364533499867487994;linaccel/Linear Acceleration Sensor;-0.013314545 -0.03822881 0.0043468475 3
1364533499960626994;orientation/AK8973 Compass;19.40625 0.078125 -1.28125 1
1364533499960626994;accel/kr3dh;-0.21792556 -0.013620348 9.765789 3
1364533499960626994;compass/AK8973 Magnetic Field;-39.0625 107.625 -57.75 3
1364533499960626994;linaccel/Linear Acceleration Sensor;-0.0109552145 0.0050644884 0.05437088 3
1364533500053949994;compass/AK8973 Magnetic Field;-39.3125 107.625 -58.0 3
1364533500053918994;accel/kr3dh;-0.21792556 -0.027240695 9.724928 3
1364533500053918994;linaccel/Linear Acceleration Sensor;-0.008320525 -0.0025672205 0.013166428 3
1364533500053888994;orientation/AK8973 Compass;19.484375 0.171875 -1.28125 1
1364533500148859994;compass/AK8973 Magnetic Field;-39.3125 107.125 -57.75 3
1364533500148828994;accel/kr3dh;-0.21792556 -0.05448139 9.724928 3
1364533500148828994;linaccel/Linear Acceleration Sensor;-0.0050184876 -0.024497394 0.0039043427 3
1364533500148798994;orientation/AK8973 Compass;19.5625 0.3125 -1.28125 1
1364533500248988281;wifi;c0:c1:c0:23:05:83,UNKNOWN,-79 00:24:14:31:f6:e1,UNKNOWN,-85 00:24:14:31:e6:21,UNKNOWN,-86 00:24:14:31:f7:a1,UNKNOWN,-91 00:24:14:31:e5:91,UNKNOWN,-95 00:24:14:31:f9:41,UNKNOWN,-96 00:24:14:31:e6:23,UNKNOWN,-84 00:24:14:31:f6:e3,UNKNOWN,-90 00:24:14:31:e6:22,UNKNOWN,-84 00:24:14:31:f6:e0,UNKNOWN,-85 00:24:14:31:f6:e9,UNKNOWN,-85 00:24:14:31:e6:20,UNKNOWN,-85 00:24:14:31:e6:24,UNKNOWN,-85 00:24:14:31:e6:29,UNKNOWN,-86 00:24:14:31:f6:e4,UNKNOWN,-89 00:24:14:31:f6:e2,UNKNOWN,-89 00:24:14:31:f7:a4,UNKNOWN,-92 00:24:14:31:f7:a2,UNKNOWN,-94 00:24:14:31:f9:49,UNKNOWN,-94 00:24:14:31:f9:40,UNKNOWN,-96 00:24:14:31:e5:90,UNKNOWN,-96 
1364533500247644994;compass/AK8973 Magnetic Field;-39.3125 107.375 -58.25 3
1364533500247613994;accel/kr3dh;-0.20430522 -0.027240695 9.765789 3
1364533500247613994;linaccel/Linear Acceleration Sensor;0.011603728 0.0057347734 0.033634186 3
1364533500247522994;orientation/AK8973 Compass;19.640625 0.171875 -1.203125 1
1364533500340509994;orientation/AK8973 Compass;19.703125 0.171875 -1.203125 1
1364533500340509994;accel/kr3dh;-0.20430522 -0.027240695 9.711308 3
1364533500340509994;compass/AK8973 Magnetic Field;-39.3125 107.625 -58.5625 3
1364533500340509994;linaccel/Linear Acceleration Sensor;0.012512729 0.0076239053 -0.027414322 3
1364533500434351994;compass/AK8973 Magnetic Field;-39.0625 107.875 -58.25 3
1364533500434290994;accel/kr3dh;-0.21792556 -0.027240695 9.724928 3
1364533500434290994;linaccel/Linear Acceleration Sensor;-0.0028621554 0.008416722 -0.015580177 3
1364533500434259994;orientation/AK8973 Compass;19.75 0.171875 -1.28125 1
1364533500529077994;accel/kr3dh;-0.20430522 -0.05448139 9.738548 3
1364533500529077994;compass/AK8973 Magnetic Field;-38.8125 107.875 -58.25 3
1364533500529077994;linaccel/Linear Acceleration Sensor;0.0076625496 -0.019766882 3.566742E-4 3
1364533500529016994;orientation/AK8973 Compass;19.796875 0.3125 -1.203125 1
1364533500622675994;orientation/AK8973 Compass;19.828125 0.25 -1.203125 1
1364533500622675994;accel/kr3dh;-0.20430522 -0.040861044 9.765789 3
1364533500622675994;compass/AK8973 Magnetic Field;-38.5625 107.625 -57.75 3
1364533500622675994;linaccel/Linear Acceleration Sensor;0.0052291006 -0.0070448257 0.031528473 3
1364533500700000000;rawNmea;$GPGSV,3,1,12,01,09,037,,02,07,182,,04,29,156,,08,13,137,*78
1364533500702000000;rawNmea;$GPGSV,3,2,12,09,75,172,,12,05,282,,15,26,257,,17,72,039,*73
1364533500705000000;rawNmea;$GPGSV,3,3,12,24,32,312,,26,22,210,,28,37,071,,27,,,*47
1364533500716608994;compass/AK8973 Magnetic Field;-38.3125 107.125 -57.75 3
1364533500716577994;accel/kr3dh;-0.21792556 -0.05448139 9.738548 3
1364533500716577994;linaccel/Linear Acceleration Sensor;-0.009649068 -0.019046947 0.0053081512 3
1364533500716516994;orientation/AK8973 Compass;19.859375 0.3125 -1.28125 1
1364533500713000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364533500721000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364533500723000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364533500725000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364533500812280994;orientation/AK8973 Compass;19.890625 0.171875 -1.203125 1
1364533500812280994;accel/kr3dh;-0.20430522 -0.027240695 9.711308 3
1364533500812280994;compass/AK8973 Magnetic Field;-38.5625 107.375 -57.5 3
1364533500812280994;linaccel/Linear Acceleration Sensor;0.003660664 0.012321016 -0.025419235 3
1364533500907190994;compass/AK8973 Magnetic Field;-38.5625 107.625 -57.25 3
1364533500907159994;accel/kr3dh;-0.20430522 -0.027240695 9.738548 3
1364533500907159994;linaccel/Linear Acceleration Sensor;0.004015118 0.015759239 -0.0015363693 3
1364533500907129994;orientation/AK8973 Compass;19.921875 0.171875 -1.203125 1
1364533501002313994;compass/AK8973 Magnetic Field;-38.3125 107.625 -57.5 3
1364533501002283994;accel/kr3dh;-0.20430522 -0.027240695 9.724928 3
1364533501002283994;linaccel/Linear Acceleration Sensor;0.004190281 0.015342588 -0.014040947 3
1364533501002252994;orientation/AK8973 Compass;19.9375 0.171875 -1.203125 1
1364533501065852295;wifi;00:24:14:31:f6:e1,UNKNOWN,-85 00:24:14:31:e6:21,UNKNOWN,-86 00:24:14:31:f7:a1,UNKNOWN,-92 00:24:14:31:e5:91,UNKNOWN,-94 00:24:14:31:f9:41,UNKNOWN,-95 00:24:14:31:e6:23,UNKNOWN,-84 00:24:14:31:f6:e3,UNKNOWN,-88 00:24:14:31:f7:a3,UNKNOWN,-90 00:24:14:31:e5:93,UNKNOWN,-94 00:24:14:31:e6:24,UNKNOWN,-84 00:24:14:31:f6:e0,UNKNOWN,-84 00:24:14:31:e6:22,UNKNOWN,-84 00:24:14:31:f6:e9,UNKNOWN,-85 00:24:14:31:e6:29,UNKNOWN,-85 00:24:14:31:e6:20,UNKNOWN,-86 00:24:14:31:f6:e2,UNKNOWN,-87 00:24:14:31:f6:e4,UNKNOWN,-87 00:24:14:31:f9:40,UNKNOWN,-94 00:24:14:31:f9:49,UNKNOWN,-94 00:24:14:31:e5:90,UNKNOWN,-96 00:24:14:31:f9:44,UNKNOWN,-94 
1364533501097009994;compass/AK8973 Magnetic Field;-38.8125 108.125 -57.25 3
1364533501096948994;accel/kr3dh;-0.19068487 -0.027240695 9.724928 3
1364533501096948994;linaccel/Linear Acceleration Sensor;0.016826361 0.010866011 -0.009454727 3
1364533501096918994;orientation/AK8973 Compass;19.953125 0.171875 -1.125 1
1364533501190088994;orientation/AK8973 Compass;19.96875 0.171875 -0.984375 1
1364533501190088994;accel/kr3dh;-0.16344418 -0.027240695 9.697687 3
1364533501190088994;compass/AK8973 Magnetic Field;-38.3125 107.375 -57.25 3
1364533501190088994;linaccel/Linear Acceleration Sensor;0.0411624 0.0050861444 -0.031604767 3
1364533501282922994;accel/kr3dh;-0.19068487 -0.027240695 9.711308 3
1364533501282922994;compass/AK8973 Magnetic Field;-38.5625 107.125 -57.75 3
1364533501282922994;linaccel/Linear Acceleration Sensor;0.0081997365 6.5547787E-4 -0.012823105 3
1364533501282892994;orientation/AK8973 Compass;20.0 0.171875 -1.125 1
1364533501375726994;accel/kr3dh;-0.21792556 -0.027240695 9.697687 3
1364533501375726994;compass/AK8973 Magnetic Field;-38.5625 107.625 -57.75 3
1364533501375726994;linaccel/Linear Acceleration Sensor;-0.02642019 -0.0014382992 -0.020415306 3
1364533501375696994;orientation/AK8973 Compass;20.015625 0.171875 -1.28125 1
1364533501469629994;compass/AK8973 Magnetic Field;-38.5625 107.375 -58.0 3
1364533501469568994;accel/kr3dh;-0.21792556 -0.027240695 9.738548 3
1364533501469568994;linaccel/Linear Acceleration Sensor;-0.030637696 -0.0016663019 0.026539803 3
1364533501469537994;orientation/AK8973 Compass;20.046875 0.171875 -1.28125 1
1364533501568994994;compass/AK8973 Magnetic Field;-38.8125 107.875 -58.5625 3
1364533501568933994;accel/kr3dh;-0.19068487 -0.027240695 9.765789 3
1364533501568933994;linaccel/Linear Acceleration Sensor;1.3019145E-4 -9.757746E-4 0.056075096 3
1364533501568903994;orientation/AK8973 Compass;20.0625 0.171875 -1.125 1
1364533501667017994;compass/AK8973 Magnetic Field;-38.5625 108.125 -58.5625 3
1364533501666956994;accel/kr3dh;-0.20430522 -0.0 9.738548 3
1364533501666956994;linaccel/Linear Acceleration Sensor;-0.0053534955 0.026516052 0.02276802 3
1364533501666925994;orientation/AK8973 Compass;20.078125 0.0 -1.203125 1
1364533501705000000;rawNmea;$GPGSV,3,1,12,01,09,037,,02,08,182,,04,30,156,,08,12,137,*7E
1364533501707000000;rawNmea;$GPGSV,3,2,12,09,74,172,,12,06,282,,15,26,255,,17,71,039,*70
1364533501714000000;rawNmea;$GPGSV,3,3,12,24,33,312,,26,21,210,,28,36,071,,27,,,*44
1364533501719000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364533501727000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364533501731000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364533501736000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364533501763971994;compass/AK8973 Magnetic Field;-39.0625 107.625 -58.0 3
1364533501763940994;accel/kr3dh;-0.21792556 -0.027240695 9.738548 3
1364533501763940994;linaccel/Linear Acceleration Sensor;-0.01264891 -0.002310533 0.009859085 3
1364533501763910994;orientation/AK8973 Compass;20.109375 0.171875 -1.28125 1
1364533501864741454;wifi;00:24:14:31:f6:e1,UNKNOWN,-81 00:24:14:31:e6:21,UNKNOWN,-86 00:24:14:31:f7:a1,UNKNOWN,-90 00:24:14:31:e6:23,UNKNOWN,-86 00:24:14:31:f6:e3,UNKNOWN,-90 00:24:14:31:f7:a3,UNKNOWN,-91 00:24:14:31:e5:93,UNKNOWN,-96 00:24:14:31:f6:e0,UNKNOWN,-80 00:24:14:31:f6:e9,UNKNOWN,-81 00:24:14:31:e6:20,UNKNOWN,-85 00:24:14:31:e6:24,UNKNOWN,-85 00:24:14:31:e6:29,UNKNOWN,-86 00:24:14:31:e6:22,UNKNOWN,-86 00:24:14:31:f6:e2,UNKNOWN,-89 00:24:14:31:f6:e4,UNKNOWN,-89 00:24:14:31:f7:a2,UNKNOWN,-92 00:24:14:31:f9:40,UNKNOWN,-97 00:24:14:31:f9:49,UNKNOWN,-93 
1364533501860590994;compass/AK8973 Magnetic Field;-39.0625 107.125 -57.75 3
1364533501860529994;accel/kr3dh;-0.21792556 -0.040861044 9.711308 3
1364533501860529994;linaccel/Linear Acceleration Sensor;-0.009960607 -0.019013533 -0.029283524 3
1364533501860498994;orientation/AK8973 Compass;20.140625 0.25 -1.28125 1
1364533501954584994;compass/AK8973 Magnetic Field;-38.8125 107.125 -57.25 3
1364533501954553994;orientation/AK8973 Compass;20.171875 0.171875 -1.28125 1
1364533501954553994;accel/kr3dh;-0.21792556 -0.027240695 9.697687 3
1364533501954553994;linaccel/Linear Acceleration Sensor;-0.008252427 -0.006879231 -0.04624176 3
1364533502049219994;compass/AK8973 Magnetic Field;-39.0625 107.375 -57.0 3
1364533502049188994;accel/kr3dh;-0.23154591 -0.040861044 9.697687 3
1364533502049188994;linaccel/Linear Acceleration Sensor;-0.019013941 -0.018164009 -0.039060593 3
1364533502049127994;orientation/AK8973 Compass;20.203125 0.25 -1.375 1
1364533502143671994;compass/AK8973 Magnetic Field;-38.8125 107.375 -57.5 3
1364533502143610994;accel/kr3dh;-0.19068487 -0.040861044 9.765789 3
1364533502143610994;linaccel/Linear Acceleration Sensor;0.02546829 -0.013075212 0.04202652 3
1364533502143579994;orientation/AK8973 Compass;20.21875 0.25 -1.125 1
1364533502237329994;compass/AK8973 Magnetic Field;-38.5625 107.875 -57.25 3
1364533502237299994;accel/kr3dh;-0.19068487 -0.040861044 9.724928 3
1364533502237299994;linaccel/Linear Acceleration Sensor;0.027239084 -0.0075854994 0.010667801 3
1364533502332788994;compass/AK8973 Magnetic Field;-39.0625 108.125 -57.75 3
1364533502332758994;accel/kr3dh;-0.19068487 -0.0 9.697687 3
1364533502332758994;linaccel/Linear Acceleration Sensor;0.02402237 0.03717874 -0.01650238 3
1364533502332697994;orientation/AK8973 Compass;20.234375 0.0 -1.125 1
1364533502428735994;compass/AK8973 Magnetic Field;-39.0625 107.875 -57.75 3
1364533502428705994;accel/kr3dh;-0.21792556 -0.013620348 9.697687 3
1364533502428705994;linaccel/Linear Acceleration Sensor;-0.010979995 0.023166072 -0.021500587 3
1364533502428674994;orientation/AK8973 Compass;20.25 0.078125 -1.28125 1
1364533502524194994;compass/AK8973 Magnetic Field;-39.3125 108.125 -58.0 3
1364533502524133994;accel/kr3dh;-0.20430522 -0.027240695 9.697687 3
1364533502524133994;linaccel/Linear Acceleration Sensor;-0.0044946223 0.0037145969 -0.022400856 3
1364533502524103994;orientation/AK8973 Compass;20.265625 0.171875 -1.203125 1
1364533502588709962;wifi;00:24:14:31:f6:e1,UNKNOWN,-82 00:24:14:31:e6:21,UNKNOWN,-87 00:24:14:31:f7:a1,UNKNOWN,-92 00:24:14:31:e6:23,UNKNOWN,-84 00:24:14:31:f6:e3,UNKNOWN,-87 00:24:14:31:f7:a3,UNKNOWN,-91 00:24:14:31:f6:e0,UNKNOWN,-80 00:24:14:31:f6:e9,UNKNOWN,-81 00:24:14:31:e6:24,UNKNOWN,-84 00:24:14:31:e6:22,UNKNOWN,-84 00:24:14:31:f6:e4,UNKNOWN,-85 00:24:14:31:e6:20,UNKNOWN,-86 00:24:14:31:e6:29,UNKNOWN,-86 00:24:14:31:f6:e2,UNKNOWN,-88 00:24:14:31:f7:a9,UNKNOWN,-93 00:24:14:31:e5:99,UNKNOWN,-95 
1364533502619897994;compass/AK8973 Magnetic Field;-39.3125 108.625 -58.25 3
1364533502619867994;accel/kr3dh;-0.21792556 -0.05448139 9.765789 3
1364533502619867994;linaccel/Linear Acceleration Sensor;-0.019966245 -0.031074502 0.0507555 3
1364533502619806994;orientation/AK8973 Compass;20.28125 0.3125 -1.28125 1
1364533502706000000;rawNmea;$GPGSV,3,1,12,01,09,037,,02,08,182,,04,30,156,,08,12,137,*7E
1364533502707000000;rawNmea;$GPGSV,3,2,12,09,74,172,,12,06,282,,15,26,255,,17,71,039,*70
1364533502714899994;compass/AK8973 Magnetic Field;-39.0625 108.625 -57.75 3
1364533502714868994;accel/kr3dh;-0.20430522 -0.027240695 9.738548 3
1364533502714868994;linaccel/Linear Acceleration Sensor;-0.002964899 -0.0066653695 0.02712822 3
1364533502714838994;orientation/AK8973 Compass;20.28125 0.171875 -1.203125 1
1364533502710000000;rawNmea;$GPGSV,3,3,12,24,33,312,,26,21,210,,28,36,071,,27,,,*44
1364533502718000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364533502720000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364533502722000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364533502724000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364533502809595994;compass/AK8973 Magnetic Field;-38.8125 108.625 -58.0 3
1364533502809564994;accel/kr3dh;-0.21792556 -0.027240695 9.697687 3
1364533502809564994;linaccel/Linear Acceleration Sensor;-0.0113417655 -0.002949955 -0.017785072 3
1364533502809503994;orientation/AK8973 Compass;20.28125 0.171875 -1.28125 1
1364533502906244994;compass/AK8973 Magnetic Field;-38.5625 108.625 -57.5 3
1364533502906213994;accel/kr3dh;-0.19068487 -0.05448139 9.711308 3
1364533502906213994;linaccel/Linear Acceleration Sensor;0.01978521 -0.023783771 -0.01228714 3
1364533502906183994;orientation/AK8973 Compass;20.265625 0.3125 -1.125 1
1364533503000726994;accel/kr3dh;-0.21792556 -0.040861044 9.711308 3
1364533503000726994;compass/AK8973 Magnetic Field;-38.5625 107.625 -57.5 3
1364533503000726994;linaccel/Linear Acceleration Sensor;-0.0065761358 -0.00516741 -0.015405655 3
1364533503000696994;orientation/AK8973 Compass;20.265625 0.25 -1.28125 1
1364533503094690994;orientation/AK8973 Compass;20.265625 0.3125 -1.125 1
1364533503094690994;accel/kr3dh;-0.19068487 -0.05448139 9.711308 3
1364533503094690994;compass/AK8973 Magnetic Field;-38.3125 106.875 -58.0 3
1364533503094690994;linaccel/Linear Acceleration Sensor;0.018955141 -0.015094925 -0.011393547 3
1364533503188959994;accel/kr3dh;-0.20430522 -0.027240695 9.711308 3
1364533503188959994;linaccel/Linear Acceleration Sensor;0.0024399012 0.015408324 -0.0046186447 3
1364533503188928994;orientation/AK8973 Compass;20.265625 0.171875 -1.203125 1
1364533503283166994;orientation/AK8973 Compass;20.265625 0.25 -1.125 1
1364533503283166994;accel/kr3dh;-0.19068487 -0.040861044 9.711308 3
1364533503283166994;compass/AK8973 Magnetic Field;-38.5625 107.125 -58.0 3
1364533503283166994;linaccel/Linear Acceleration Sensor;0.012997881 0.0037374906 3.9672852E-4 3
