1354051915513465331;metadata_log_format;3 # nanosecond timing
1354051917704627160;accel/kr3dh;-0.12258313 -0.027240695 9.847511 3
1354051917704627160;linaccel/Linear Acceleration Sensor;-9.749085E-5 -0.005364394 0.066576004 3
1354051917704596160;orientation/AK8973 Compass;336.9375 0.171875 -0.703125 1
1354051917780000000;rawNmea;$GPGSV,3,1,11,03,11,316,,06,29,312,,15,38,075,,16,24,289,*7E
1354051917785000000;rawNmea;$GPGSV,3,2,11,18,74,243,,21,69,014,,22,33,233,,26,15,043,*7B
1354051917790000000;rawNmea;$GPGSV,3,3,11,29,35,146,,30,21,254,,27,,,*71
1354051917800025160;compass/AK8973 Magnetic Field;20.3125 48.1875 0.5625 3
1354051917799994160;accel/kr3dh;-0.13620348 0.040861044 9.847511 3
1354051917799994160;linaccel/Linear Acceleration Sensor;-0.012859315 0.067330614 0.05430317 3
1354051917799964160;orientation/AK8973 Compass;336.95313 -0.21875 -0.78125 1
1354051917797000000;rawNmea;$GPGGA,213156.4,,,,,0,,,,,,,,*7E
1354051917806000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354051917808000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354051917810000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354051917894568160;compass/AK8973 Magnetic Field;20.0625 48.1875 0.8125 3
1354051917894538160;orientation/AK8973 Compass;336.98438 0.3125 -0.78125 1
1354051917894538160;accel/kr3dh;-0.13620348 -0.05448139 9.847511 3
1354051917894538160;linaccel/Linear Acceleration Sensor;-0.01316449 -0.024066294 0.039216995 3
1354051917989020160;compass/AK8973 Magnetic Field;20.5625 48.9375 0.8125 3
1354051917988959160;accel/kr3dh;-0.12258313 -0.027240695 9.847511 3
1354051917988959160;linaccel/Linear Acceleration Sensor;0.001351133 -5.83807E-4 0.021697998 3
1354051917988929160;orientation/AK8973 Compass;337.0 0.171875 -0.703125 1
1354051918040229247;wifi;00:17:df:a7:4c:f2,UNKNOWN,-70 00:22:90:39:07:12,UNKNOWN,-74 00:17:df:a7:33:12,UNKNOWN,-89 00:17:df:a7:4c:f5,UNKNOWN,-66 00:22:90:39:07:15,UNKNOWN,-73 00:17:df:a7:33:15,UNKNOWN,-90 00:17:df:a7:4c:f0,UNKNOWN,-66 00:17:df:a7:4c:f6,UNKNOWN,-66 00:17:df:a7:4c:f1,UNKNOWN,-72 00:22:90:39:07:11,UNKNOWN,-74 00:22:90:39:07:16,UNKNOWN,-74 00:22:90:39:07:10,UNKNOWN,-74 00:17:df:a7:33:16,UNKNOWN,-91 00:17:df:a7:33:11,UNKNOWN,-92 
1354051918082648160;accel/kr3dh;-0.095342435 -0.0 9.711308 3
1354051918082648160;compass/AK8973 Magnetic Field;20.8125 48.6875 0.5625 3
1354051918082648160;linaccel/Linear Acceleration Sensor;0.03078457 0.020533139 -0.1276455 3
1354051918082618160;orientation/AK8973 Compass;336.98438 0.0 -0.5625 1
1354051918176429160;compass/AK8973 Magnetic Field;21.3125 48.6875 0.3125 3
1354051918176398160;accel/kr3dh;-0.13620348 0.013620348 9.833891 3
1354051918176398160;linaccel/Linear Acceleration Sensor;-0.009723827 0.030647743 -0.0049476624 3
1354051918176337160;orientation/AK8973 Compass;336.9375 -0.078125 -0.78125 1
1354051918270209160;orientation/AK8973 Compass;336.90625 0.171875 -1.125 1
1354051918270209160;accel/kr3dh;-0.19068487 -0.027240695 9.80665 3
1354051918270209160;compass/AK8973 Magnetic Field;21.3125 48.6875 -0.4375 3
1354051918270209160;linaccel/Linear Acceleration Sensor;-0.06594165 -0.013051538 -0.017579079 3
1354051918363044160;accel/kr3dh;-0.14982383 -0.06810174 9.779409 3
1354051918363044160;compass/AK8973 Magnetic Field;21.3125 47.9375 -0.1875 3
1354051918363044160;linaccel/Linear Acceleration Sensor;-0.023280084 -0.056962743 -0.02674961 3
1354051918363013160;orientation/AK8973 Compass;336.84375 0.390625 -0.875 1
1354051918455878160;accel/kr3dh;-0.12258313 -0.040861044 9.738548 3
1354051918455878160;compass/AK8973 Magnetic Field;21.0625 47.9375 -0.1875 3
1354051918455878160;linaccel/Linear Acceleration Sensor;0.012805916 -0.028274091 -0.0554657 3
1354051918455847160;orientation/AK8973 Compass;336.8125 0.25 -0.734375 1
1354051918550482160;compass/AK8973 Magnetic Field;20.3125 47.4375 -0.1875 3
1354051918550452160;accel/kr3dh;-0.13620348 -0.05448139 9.765789 3
1354051918550452160;linaccel/Linear Acceleration Sensor;0.009705886 -0.032315426 -0.020132065 3
1354051918550421160;orientation/AK8973 Compass;336.8125 0.3125 -0.8125 1
1354051918645056160;orientation/AK8973 Compass;336.79688 0.390625 -0.640625 1
1354051918645056160;accel/kr3dh;-0.10896278 -0.06810174 9.765789 3
1354051918645056160;compass/AK8973 Magnetic Field;20.5625 47.4375 0.3125 3
1354051918645056160;linaccel/Linear Acceleration Sensor;0.04034049 -0.031833455 -0.010864258 3
1354051918740485160;orientation/AK8973 Compass;336.76563 0.0 -0.875 1
1354051918740485160;accel/kr3dh;-0.14982383 -0.0 9.765789 3
1354051918740485160;compass/AK8973 Magnetic Field;20.8125 47.6875 0.0625 3
1354051918740485160;linaccel/Linear Acceleration Sensor;-0.0060263127 0.04835778 -0.0011444092 3
1354051918782000000;rawNmea;$GPGSV,3,1,11,03,11,316,,06,29,312,,15,38,075,,16,24,289,*7E
1354051918787000000;rawNmea;$GPGSV,3,2,11,18,74,243,,21,69,014,,22,33,233,,26,15,043,*7B
1354051918797000000;rawNmea;$GPGSV,3,3,11,29,35,146,,30,21,254,,27,,,*71
1354051918803000000;rawNmea;$GPGGA,213157.4,,,,,0,,,,,,,,*7F
1354051918807000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354051918811000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354051918817000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354051918836432160;accel/kr3dh;-0.06810174 -0.095342435 9.779409 3
1354051918836432160;linaccel/Linear Acceleration Sensor;0.06600832 -0.041596618 0.01824379 3
1354051918836371160;orientation/AK8973 Compass;336.75 0.5625 -0.390625 1
1354051918880988525;wifi;00:17:df:a7:4c:f2,UNKNOWN,-71 00:22:90:39:07:12,UNKNOWN,-74 00:17:df:a7:33:12,UNKNOWN,-91 00:17:df:a7:4c:f5,UNKNOWN,-65 00:22:90:39:07:15,UNKNOWN,-75 00:17:df:a7:33:15,UNKNOWN,-90 00:17:df:a7:4c:f6,UNKNOWN,-65 00:17:df:a7:4c:f0,UNKNOWN,-65 00:17:df:a7:4c:f1,UNKNOWN,-72 00:22:90:39:07:11,UNKNOWN,-74 00:22:90:39:07:10,UNKNOWN,-75 00:22:90:39:07:16,UNKNOWN,-76 00:26:cb:b9:54:70,UNKNOWN,-88 00:17:df:a7:33:10,UNKNOWN,-90 00:17:df:a7:33:16,UNKNOWN,-91 00:17:df:a7:33:11,UNKNOWN,-90 
1354051918931250160;compass/AK8973 Magnetic Field;21.0625 47.9375 0.3125 3
1354051918931220160;accel/kr3dh;-0.095342435 -0.05448139 9.861132 3
1354051918931220160;linaccel/Linear Acceleration Sensor;0.028582096 -0.0010450669 0.098633766 3
1354051918931189160;orientation/AK8973 Compass;336.71875 0.3125 -0.5625 1
1354051919027869160;compass/AK8973 Magnetic Field;21.0625 47.9375 -0.1875 3
1354051919027838160;accel/kr3dh;-0.08172209 0.027240695 9.670447 3
1354051919027838160;linaccel/Linear Acceleration Sensor;0.0307239 0.07892532 -0.100930214 3
1354051919027777160;orientation/AK8973 Compass;336.6875 -0.171875 -0.484375 1
1354051919121863160;compass/AK8973 Magnetic Field;20.8125 47.9375 -0.1875 3
1354051919121833160;orientation/AK8973 Compass;336.67188 0.0 -0.734375 1
1354051919121833160;accel/kr3dh;-0.12258313 -0.0 9.820271 3
1354051919121833160;linaccel/Linear Acceleration Sensor;-0.021740817 0.04756022 0.039533615 3
1354051919216620160;compass/AK8973 Magnetic Field;21.0625 48.4375 -0.1875 3
1354051919216590160;accel/kr3dh;-0.12258313 -0.06810174 9.833891 3
1354051919216590160;linaccel/Linear Acceleration Sensor;-0.02907104 -0.03124031 0.050201416 3
1354051919216468160;orientation/AK8973 Compass;336.65625 0.390625 -0.734375 1
1354051919311499160;compass/AK8973 Magnetic Field;21.5625 48.4375 0.0625 3
1354051919311469160;accel/kr3dh;-0.095342435 -0.0 9.80665 3
1354051919311469160;linaccel/Linear Acceleration Sensor;-9.513423E-4 0.023880359 0.022313118 3
1354051919311438160;orientation/AK8973 Compass;336.60938 0.0 -0.5625 1
1354051919407874160;compass/AK8973 Magnetic Field;21.3125 48.4375 0.8125 3
1354051919407843160;accel/kr3dh;-0.16344418 -0.0 9.765789 3
1354051919407843160;linaccel/Linear Acceleration Sensor;-0.061316736 0.016611341 -0.024658203 3
1354051919407813160;orientation/AK8973 Compass;336.57813 0.0 -0.953125 1
1354051919504004160;compass/AK8973 Magnetic Field;21.0625 48.6875 1.0625 3
1354051919503974160;orientation/AK8973 Compass;336.57813 0.171875 -0.734375 1
1354051919503974160;accel/kr3dh;-0.12258313 -0.027240695 9.711308 3
1354051919503974160;linaccel/Linear Acceleration Sensor;-0.010080226 -0.012180038 -0.08598518 3
1354051919598334160;orientation/AK8973 Compass;336.57813 0.171875 -0.484375 1
1354051919598334160;accel/kr3dh;-0.08172209 -0.027240695 9.779409 3
1354051919598334160;linaccel/Linear Acceleration Sensor;0.040353075 -0.012413852 -0.0143966675 3
1354051919691749023;wifi;00:17:df:a7:4c:f2,UNKNOWN,-66 00:22:90:39:07:12,UNKNOWN,-74 00:17:df:a7:33:12,UNKNOWN,-90 dc:7b:94:35:25:02,UNKNOWN,-96 00:17:df:a7:4c:f5,UNKNOWN,-73 00:22:90:39:07:15,UNKNOWN,-75 00:17:df:a7:33:15,UNKNOWN,-91 00:17:df:a7:4c:f0,UNKNOWN,-66 00:17:df:a7:4c:f6,UNKNOWN,-67 00:17:df:a7:4c:f1,UNKNOWN,-67 00:22:90:39:07:10,UNKNOWN,-74 00:22:90:39:07:16,UNKNOWN,-75 00:22:90:39:07:11,UNKNOWN,-76 00:17:df:a7:33:16,UNKNOWN,-89 00:17:df:a7:33:11,UNKNOWN,-89 00:17:df:a7:33:10,UNKNOWN,-89 
1354051919696387160;compass/AK8973 Magnetic Field;20.3125 48.6875 1.0625 3
1354051919696357160;accel/kr3dh;-0.14982383 -0.027240695 9.697687 3
1354051919696357160;linaccel/Linear Acceleration Sensor;-0.022801593 -0.011648645 -0.07935524 3
1354051919696265160;orientation/AK8973 Compass;336.625 0.171875 -0.890625 1
1354051919777000000;rawNmea;$GPGSV,3,1,11,15,38,075,26,03,11,316,,06,29,312,,16,24,289,*7A
1354051919778000000;rawNmea;$GPGSV,3,2,11,18,74,243,,21,69,014,,22,33,233,,26,15,043,*7B
1354051919780000000;rawNmea;$GPGSV,3,3,11,29,35,146,,30,21,254,,27,,,*71
1354051919785000000;rawNmea;$GPGGA,213158.4,,,,,0,,,,,,,,*70
1354051919787000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354051919791663160;compass/AK8973 Magnetic Field;20.8125 48.9375 1.0625 3
1354051919791632160;accel/kr3dh;-0.14982383 0.040861044 9.765789 3
1354051919791632160;linaccel/Linear Acceleration Sensor;-0.023592547 0.058416717 0.009044647 3
1354051919791602160;orientation/AK8973 Compass;336.64063 -0.25 -0.875 1
1354051919796000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354051919798000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354051919886328160;compass/AK8973 Magnetic Field;20.8125 48.9375 0.8125 3
1354051919886298160;accel/kr3dh;-0.095342435 -0.0 9.847511 3
1354051919886298160;linaccel/Linear Acceleration Sensor;0.029436655 0.016845964 0.104637146 3
1354051919886267160;orientation/AK8973 Compass;336.65625 0.0 -0.5625 1
1354051919982123160;compass/AK8973 Magnetic Field;21.0625 48.4375 1.0625 3
1354051919982062160;accel/kr3dh;-0.13620348 0.027240695 9.779409 3
1354051919982062160;linaccel/Linear Acceleration Sensor;-0.010464549 0.03679774 0.035276413 3
1354051919982032160;orientation/AK8973 Compass;336.64063 -0.171875 -0.8125 1
1354051920078589160;orientation/AK8973 Compass;336.64063 0.0 -0.8125 1
1354051920078589160;accel/kr3dh;-0.13620348 -0.0 9.779409 3
1354051920078589160;compass/AK8973 Magnetic Field;21.0625 48.6875 0.5625 3
1354051920078589160;linaccel/Linear Acceleration Sensor;-0.009328917 -0.0021023531 0.017990112 3
1354051920171424160;orientation/AK8973 Compass;336.67188 -0.5625 -0.734375 1
1354051920171424160;accel/kr3dh;-0.12258313 0.095342435 9.779409 3
1354051920171424160;compass/AK8973 Magnetic Field;20.5625 48.4375 -0.4375 3
1354051920171424160;linaccel/Linear Acceleration Sensor;0.0045346543 0.082588 -0.0022916794 3
1354051920264289160;accel/kr3dh;-0.095342435 -0.12258313 9.861132 3
1354051920264289160;compass/AK8973 Magnetic Field;20.3125 48.4375 -0.1875 3
1354051920264289160;linaccel/Linear Acceleration Sensor;0.031750582 -0.14296405 0.0666666 3
1354051920264258160;orientation/AK8973 Compass;336.70313 0.703125 -0.5625 1
1354051920358161160;compass/AK8973 Magnetic Field;19.8125 48.4375 -0.4375 3
1354051920358130160;accel/kr3dh;-0.12258313 0.08172209 9.765789 3
1354051920358130160;linaccel/Linear Acceleration Sensor;0.0029181167 0.059839923 -0.034184456 3
1354051920358100160;orientation/AK8973 Compass;336.76563 -0.46875 -0.734375 1
1354051920452826160;compass/AK8973 Magnetic Field;19.8125 48.1875 -0.1875 3
1354051920452796160;accel/kr3dh;-0.05448139 -0.040861044 9.765789 3
1354051920452796160;linaccel/Linear Acceleration Sensor;0.06590772 -0.05598285 -0.036914825 3
1354051920452735160;orientation/AK8973 Compass;336.82813 0.25 -0.3125 1
1354051920502356931;wifi;00:17:df:a7:4c:f2,UNKNOWN,-72 00:22:90:39:07:12,UNKNOWN,-74 00:17:df:a7:33:12,UNKNOWN,-86 00:22:90:39:70:a2,UNKNOWN,-94 00:17:df:a7:4c:f5,UNKNOWN,-64 00:22:90:39:07:15,UNKNOWN,-72 00:17:df:a7:33:15,UNKNOWN,-87 00:22:90:39:07:16,UNKNOWN,-71 00:22:90:39:07:10,UNKNOWN,-71 00:17:df:a7:4c:f0,UNKNOWN,-72 00:17:df:a7:4c:f1,UNKNOWN,-73 00:22:90:39:07:11,UNKNOWN,-73 00:17:df:a7:33:10,UNKNOWN,-86 00:17:df:a7:33:16,UNKNOWN,-87 00:17:df:a7:33:11,UNKNOWN,-88 00:26:cb:b9:54:70,UNKNOWN,-89 
1354051920546942160;orientation/AK8973 Compass;336.89063 0.3125 -0.3125 1
1354051920546942160;accel/kr3dh;-0.05448139 -0.05448139 9.711308 3
1354051920546942160;compass/AK8973 Magnetic Field;19.8125 48.4375 0.0625 3
1354051920546942160;linaccel/Linear Acceleration Sensor;0.056296792 -0.058776088 -0.089105606 3
1354051920642707160;accel/kr3dh;-0.14982383 0.013620348 9.738548 3
1354051920642707160;compass/AK8973 Magnetic Field;20.3125 47.9375 -0.1875 3
1354051920642707160;linaccel/Linear Acceleration Sensor;-0.052657023 0.020498352 -0.04895115 3
1354051920642676160;orientation/AK8973 Compass;336.90625 -0.078125 -0.890625 1
1354051920747382160;compass/AK8973 Magnetic Field;20.0625 48.1875 0.3125 3
1354051920747321160;accel/kr3dh;-0.14982383 -0.05448139 9.724928 3
1354051920747321160;linaccel/Linear Acceleration Sensor;-0.062796384 -0.036734886 -0.038176537 3
1354051920747290160;orientation/AK8973 Compass;336.9375 0.3125 -0.890625 1
1354051920779000000;rawNmea;$GPGSV,3,1,11,15,38,075,26,03,11,316,,06,29,312,,16,24,289,*7A
1354051920781000000;rawNmea;$GPGSV,3,2,11,18,74,243,,21,69,014,,22,33,233,,26,15,043,*7B
1354051920783000000;rawNmea;$GPGSV,3,3,11,29,35,146,,30,21,254,,27,,,*71
1354051920787000000;rawNmea;$GPGGA,213159.4,,,,,0,,,,,,,,*71
1354051920789000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354051920792000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354051920797000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354051920840979160;orientation/AK8973 Compass;336.95313 0.3125 -0.875 1
1354051920840979160;accel/kr3dh;-0.14982383 -0.05448139 9.765789 3
1354051920840979160;compass/AK8973 Magnetic Field;20.0625 47.9375 0.8125 3
1354051920840979160;linaccel/Linear Acceleration Sensor;-0.05811718 -0.029343044 0.023801804 3
1354051920935340160;compass/AK8973 Magnetic Field;20.3125 47.9375 1.3125 3
1354051920935309160;accel/kr3dh;-0.10896278 -0.027240695 9.80665 3
1354051920935309160;linaccel/Linear Acceleration Sensor;0.0012688413 0.0035208147 0.07514477 3
1354051920935248160;orientation/AK8973 Compass;336.95313 0.171875 -0.640625 1
1354051921029425160;orientation/AK8973 Compass;336.96875 0.34375 -0.5625 1
1354051921029425160;accel/kr3dh;-0.095342435 -0.05448139 9.697687 3
1354051921029425160;compass/AK8973 Magnetic Field;20.5625 48.6875 1.3125 3
1354051921029425160;linaccel/Linear Acceleration Sensor;0.033889286 -0.018003594 -0.037441254 3
1354051921122992160;orientation/AK8973 Compass;336.9375 0.640625 -0.859375 1
1354051921122992160;accel/kr3dh;-0.14982383 -0.10896278 9.765789 3
1354051921122992160;compass/AK8973 Magnetic Field;21.0625 48.4375 1.0625 3
1354051921122992160;linaccel/Linear Acceleration Sensor;-0.012975037 -0.06664583 0.019340515 3
1354051921217383160;compass/AK8973 Magnetic Field;21.3125 48.6875 0.5625 3
1354051921217322160;accel/kr3dh;-0.05448139 0.040861044 9.80665 3
1354051921217322160;linaccel/Linear Acceleration Sensor;0.077676564 0.08939825 0.051189423 3
1354051921217292160;orientation/AK8973 Compass;336.90625 -0.25 -0.3125 1
