1354133506353688234;metadata_log_format;3 # nanosecond timing
1354133507462604589;compass/AK8973 Magnetic Field;1.3125 49.4375 -57.8125 3
1354133507462604589;linaccel/Linear Acceleration Sensor;-0.019699287 0.026020272 -0.014714241 3
1354133507462574589;orientation/AK8973 Compass;354.95313 -0.171875 0.25 1
1354133507558765589;compass/AK8973 Magnetic Field;1.0625 49.6875 -57.8125 3
1354133507558735589;accel/kr3dh;0.040861044 -0.0 9.575105 3
1354133507558735589;linaccel/Linear Acceleration Sensor;-0.017302383 9.320051E-4 -0.012286186 3
1354133507558704589;orientation/AK8973 Compass;355.17188 0.0 0.25 1
1354133507654926589;compass/AK8973 Magnetic Field;1.0625 49.9375 -57.8125 3
1354133507654896589;orientation/AK8973 Compass;355.375 0.0 0.421875 1
1354133507654896589;accel/kr3dh;0.06810174 -0.0 9.547864 3
1354133507654896589;linaccel/Linear Acceleration Sensor;0.016162854 1.5229706E-4 -0.034763336 3
1354133507751789589;compass/AK8973 Magnetic Field;1.0625 49.9375 -57.5625 3
1354133507751758589;accel/kr3dh;0.040861044 0.027240695 9.575105 3
1354133507751758589;linaccel/Linear Acceleration Sensor;-0.005991634 0.024283962 -9.431839E-4 3
1354133507751728589;orientation/AK8973 Compass;355.5625 -0.171875 0.25 1
1354133507855457589;accel/kr3dh;0.040861044 0.013620348 9.547864 3
1354133507855457589;compass/AK8973 Magnetic Field;1.5625 49.6875 -57.8125 3
1354133507855457589;linaccel/Linear Acceleration Sensor;-0.005102534 0.006670689 -0.02071476 3
1354133507855427589;orientation/AK8973 Compass;355.70313 -0.078125 0.25 1
1354133507951893589;compass/AK8973 Magnetic Field;1.8125 49.6875 -57.5625 3
1354133507951862589;accel/kr3dh;0.040861044 -0.0 9.575105 3
1354133507951862589;linaccel/Linear Acceleration Sensor;-0.005981896 -0.010708486 0.01201725 3
1354133507951832589;orientation/AK8973 Compass;355.82813 0.0 0.25 1
1354133508056080589;compass/AK8973 Magnetic Field;2.0625 49.9375 -57.5625 3
1354133508056049589;accel/kr3dh;0.05448139 0.013620348 9.575105 3
1354133508056049589;linaccel/Linear Acceleration Sensor;0.007885065 3.6400743E-4 0.014340401 3
1354133508055988589;orientation/AK8973 Compass;355.92188 -0.078125 0.34375 1
1354133508085286134;wifi;00:17:df:a7:4c:f2,UNKNOWN,-69 00:22:90:39:07:12,UNKNOWN,-76 00:17:df:a7:33:12,UNKNOWN,-89 00:22:90:39:70:a2,UNKNOWN,-89 00:17:df:a7:4c:f5,UNKNOWN,-69 00:22:90:39:07:15,UNKNOWN,-76 00:22:90:39:70:a5,UNKNOWN,-91 00:17:df:a7:33:15,UNKNOWN,-88 00:17:df:a7:4c:f0,UNKNOWN,-69 00:17:df:a7:4c:f1,UNKNOWN,-70 00:17:df:a7:4c:f6,UNKNOWN,-70 00:22:90:39:07:11,UNKNOWN,-75 00:22:90:39:07:10,UNKNOWN,-76 00:22:90:39:07:16,UNKNOWN,-77 00:17:df:a7:33:16,UNKNOWN,-89 00:22:90:39:70:a0,UNKNOWN,-90 00:17:df:a7:33:10,UNKNOWN,-90 
1354133508150837589;orientation/AK8973 Compass;356.0 0.0 0.25 1
1354133508150837589;accel/kr3dh;0.040861044 -0.0 9.575105 3
1354133508150837589;compass/AK8973 Magnetic Field;2.3125 49.9375 -57.8125 3
1354133508150837589;linaccel/Linear Acceleration Sensor;-0.0046530142 -0.012965038 0.012966156 3
1354133508244129589;orientation/AK8973 Compass;356.07813 -0.25 0.34375 1
1354133508244129589;accel/kr3dh;0.05448139 0.040861044 9.575105 3
1354133508244129589;compass/AK8973 Magnetic Field;2.0625 49.9375 -57.3125 3
1354133508244129589;linaccel/Linear Acceleration Sensor;0.00944199 0.029854298 0.008761406 3
1354133508337910589;orientation/AK8973 Compass;356.14063 -0.078125 0.34375 1
1354133508337910589;accel/kr3dh;0.05448139 0.013620348 9.575105 3
1354133508337910589;compass/AK8973 Magnetic Field;2.3125 49.6875 -57.5625 3
1354133508337910589;linaccel/Linear Acceleration Sensor;0.008668173 0.0032254485 0.0038671494 3
1354133508430866589;compass/AK8973 Magnetic Field;2.0625 48.9375 -57.3125 3
1354133508430836589;orientation/AK8973 Compass;356.21875 0.0 0.25 1
1354133508430836589;accel/kr3dh;0.040861044 -0.0 9.575105 3
1354133508430836589;linaccel/Linear Acceleration Sensor;-0.0066806152 -0.012635191 3.4046173E-4 3
1354133508524189589;compass/AK8973 Magnetic Field;1.5625 48.6875 -56.8125 3
1354133508524158589;accel/kr3dh;0.05448139 0.013620348 9.575105 3
1354133508524158589;linaccel/Linear Acceleration Sensor;0.0051826686 -0.0018435204 -0.0012292862 3
1354133508524097589;orientation/AK8973 Compass;356.3125 -0.078125 0.34375 1
1354133508610000000;rawNmea;$GPGSV,3,1,12,05,21,045,,06,01,310,,15,28,116,,16,12,320,*77
1354133508618000000;rawNmea;$GPGSV,3,2,12,18,41,209,,21,57,299,,22,04,217,,25,18,189,*71
1354133508626118589;compass/AK8973 Magnetic Field;1.3125 48.6875 -57.0625 3
1354133508626087589;accel/kr3dh;0.05448139 -0.0 9.547864 3
1354133508626087589;linaccel/Linear Acceleration Sensor;0.0042350516 -0.015400311 -0.027981758 3
1354133508626057589;orientation/AK8973 Compass;356.42188 0.0 0.34375 1
1354133508630000000;rawNmea;$GPGSV,3,3,12,26,21,077,,29,67,112,,30,28,292,,27,,,*40
1354133508638000000;rawNmea;$GPGGA,201148.7,,,,,0,,,,,,,,*71
1354133508641000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354133508643000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354133508645000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354133508720081589;orientation/AK8973 Compass;356.54688 0.0 0.25 1
1354133508720081589;accel/kr3dh;0.040861044 -0.0 9.575105 3
1354133508720081589;compass/AK8973 Magnetic Field;1.0625 48.4375 -57.0625 3
1354133508720081589;linaccel/Linear Acceleration Sensor;-0.009668913 -0.012362445 0.0016832352 3
1354133508816883589;compass/AK8973 Magnetic Field;1.0625 48.6875 -57.3125 3
1354133508816852589;accel/kr3dh;0.040861044 0.013620348 9.561484 3
1354133508816852589;linaccel/Linear Acceleration Sensor;-0.009410862 0.005655203 -0.007833481 3
1354133508816791589;orientation/AK8973 Compass;356.67188 -0.078125 0.25 1
1354133508850544923;wifi;00:17:df:a7:4c:f2,UNKNOWN,-68 00:22:90:39:07:12,UNKNOWN,-78 00:17:df:a7:33:12,UNKNOWN,-90 00:17:df:a7:4c:f5,UNKNOWN,-67 00:22:90:39:07:15,UNKNOWN,-78 00:17:df:a7:4c:f6,UNKNOWN,-67 00:17:df:a7:4c:f0,UNKNOWN,-68 00:17:df:a7:4c:f1,UNKNOWN,-70 00:22:90:39:07:16,UNKNOWN,-77 00:22:90:39:07:10,UNKNOWN,-77 00:22:90:39:07:11,UNKNOWN,-77 00:26:cb:b9:54:70,UNKNOWN,-86 00:17:df:a7:33:10,UNKNOWN,-89 00:22:90:39:70:a6,UNKNOWN,-91 00:17:df:a7:33:16,UNKNOWN,-89 00:22:90:39:70:a1,UNKNOWN,-94 
1354133508912800589;accel/kr3dh;0.08172209 0.027240695 9.547864 3
1354133508912800589;compass/AK8973 Magnetic Field;1.0625 49.1875 -57.8125 3
1354133508912800589;linaccel/Linear Acceleration Sensor;0.032325573 0.022216981 -0.017504692 3
1354133508912769589;orientation/AK8973 Compass;356.76563 -0.171875 0.5 1
1354133509008686589;compass/AK8973 Magnetic Field;1.3125 48.9375 -57.5625 3
1354133509008655589;accel/kr3dh;0.040861044 0.013620348 9.575105 3
1354133509008655589;linaccel/Linear Acceleration Sensor;-0.0085283965 0.007799671 0.012629509 3
1354133509008625589;orientation/AK8973 Compass;356.85938 -0.078125 0.25 1
1354133509106281589;accel/kr3dh;0.040861044 -0.0 9.575105 3
1354133509106281589;compass/AK8973 Magnetic Field;0.5625 49.6875 -57.3125 3
1354133509106281589;linaccel/Linear Acceleration Sensor;-0.010505274 -0.0100150155 0.014121056 3
1354133509106251589;orientation/AK8973 Compass;357.0 0.0 0.25 1
1354133509201649589;orientation/AK8973 Compass;357.10938 -0.171875 0.25 1
1354133509201649589;accel/kr3dh;0.040861044 0.027240695 9.534244 3
1354133509201649589;compass/AK8973 Magnetic Field;0.8125 49.4375 -56.8125 3
1354133509201649589;linaccel/Linear Acceleration Sensor;-0.011944942 0.013321296 -0.027220726 3
1354133509305256589;compass/AK8973 Magnetic Field;0.8125 48.9375 -56.8125 3
1354133509305225589;accel/kr3dh;0.040861044 0.027240695 9.561484 3
1354133509305225589;linaccel/Linear Acceleration Sensor;-0.009805724 0.011552496 -8.993149E-4 3
1354133509305195589;orientation/AK8973 Compass;357.21875 -0.171875 0.25 1
1354133509401203589;compass/AK8973 Magnetic Field;0.8125 49.4375 -57.0625 3
1354133509401172589;accel/kr3dh;0.095342435 -0.0 9.561484 3
1354133509401172589;linaccel/Linear Acceleration Sensor;0.048174698 -0.016697261 5.8555603E-4 3
1354133509401142589;orientation/AK8973 Compass;357.29688 0.0 0.5625 1
1354133509496265589;accel/kr3dh;0.10896278 -0.0 9.575105 3
1354133509496265589;compass/AK8973 Magnetic Field;1.5625 48.9375 -57.0625 3
1354133509496265589;linaccel/Linear Acceleration Sensor;0.061193842 -0.017340822 0.016904831 3
1354133509496235589;orientation/AK8973 Compass;357.29688 0.0 0.640625 1
1354133509593860589;compass/AK8973 Magnetic Field;1.3125 49.4375 -57.3125 3
1354133509593799589;accel/kr3dh;0.040861044 0.05448139 9.575105 3
1354133509593799589;linaccel/Linear Acceleration Sensor;-0.016110413 0.038150065 0.017108917 3
1354133509593738589;orientation/AK8973 Compass;357.35938 -0.34375 0.25 1
1354133509618275636;wifi;00:17:df:a7:4c:f2,UNKNOWN,-68 00:22:90:39:70:a2,UNKNOWN,-91 00:17:df:a7:33:12,UNKNOWN,-91 00:22:6b:98:8c:d6,UNKNOWN,-92 00:17:df:a7:4c:f5,UNKNOWN,-73 00:22:90:39:70:a5,UNKNOWN,-89 00:17:df:a7:4c:f6,UNKNOWN,-70 00:17:df:a7:4c:f0,UNKNOWN,-71 00:17:df:a7:4c:f1,UNKNOWN,-72 00:17:df:a7:33:16,UNKNOWN,-88 00:22:90:39:70:a6,UNKNOWN,-89 00:17:df:a7:33:10,UNKNOWN,-89 00:26:cb:b9:54:70,UNKNOWN,-90 00:22:90:39:70:a1,UNKNOWN,-90 00:22:90:39:70:a0,UNKNOWN,-91 00:17:df:a7:33:11,UNKNOWN,-89 
1354133509617000000;rawNmea;$GPGSV,4,1,16,27,,,,32,,,,31,,,,28,,,*77
1354133509621000000;rawNmea;$GPGSV,4,2,16,24,,,,23,,,,20,,,,19,,,*75
1354133509632000000;rawNmea;$GPGSV,4,3,16,17,,,,14,,,,13,,,,12,,,*7B
1354133509634000000;rawNmea;$GPGSV,4,4,16,11,,,,10,,,,09,,,,08,,,*7E
1354133509639000000;rawNmea;$GPGGA,201149.7,,,,,0,,,,,,,,*70
1354133509641000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354133509643000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354133509646000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354133509689716589;orientation/AK8973 Compass;357.4375 0.0 -0.171875 1
1354133509689716589;accel/kr3dh;-0.027240695 -0.0 9.588725 3
1354133509689716589;compass/AK8973 Magnetic Field;1.3125 49.6875 -57.3125 3
1354133509689716589;linaccel/Linear Acceleration Sensor;-0.09568806 -0.015136695 0.026704788 3
1354133509785755589;compass/AK8973 Magnetic Field;1.0625 49.6875 -57.3125 3
1354133509785724589;accel/kr3dh;0.040861044 -0.027240695 9.534244 3
1354133509785724589;linaccel/Linear Acceleration Sensor;-0.028000493 -0.042670306 -0.034158707 3
1354133509785694589;orientation/AK8973 Compass;357.5 0.171875 0.25 1
1354133509883106589;compass/AK8973 Magnetic Field;1.0625 50.1875 -57.5625 3
1354133509883076589;accel/kr3dh;0.05448139 0.027240695 9.575105 3
1354133509883076589;linaccel/Linear Acceleration Sensor;8.080341E-4 0.012931961 0.0025405884 3
1354133509883045589;orientation/AK8973 Compass;357.5625 -0.171875 0.34375 1
1354133509979206589;compass/AK8973 Magnetic Field;1.0625 49.9375 -57.8125 3
1354133509979175589;accel/kr3dh;0.08172209 0.013620348 9.561484 3
1354133509979175589;linaccel/Linear Acceleration Sensor;0.04534824 0.00373274 -0.009945869 3
1354133509979114589;orientation/AK8973 Compass;357.60938 -0.078125 0.5 1
1354133510077167589;compass/AK8973 Magnetic Field;1.5625 49.9375 -58.0625 3
1354133510077106589;accel/kr3dh;0.05448139 -0.0 9.575105 3
1354133510077106589;linaccel/Linear Acceleration Sensor;0.02271413 -0.0058508115 0.007950783 3
1354133510077076589;orientation/AK8973 Compass;357.625 0.0 0.34375 1
1354133510176563589;compass/AK8973 Magnetic Field;1.8125 49.6875 -57.3125 3
1354133510176533589;orientation/AK8973 Compass;357.625 0.0 0.171875 1
1354133510176533589;accel/kr3dh;0.027240695 -0.0 9.575105 3
1354133510176533589;linaccel/Linear Acceleration Sensor;-0.013835421 -0.005243336 0.010547638 3
1354133510274372589;accel/kr3dh;0.0 0.027240695 9.561484 3
1354133510274372589;compass/AK8973 Magnetic Field;1.8125 49.6875 -57.0625 3
1354133510274372589;linaccel/Linear Acceleration Sensor;-0.051132064 0.021049747 -0.004061699 3
1354133510274341589;orientation/AK8973 Compass;357.64063 -0.171875 -0.0 1
1354133510383168214;wifi;00:17:df:a7:4c:f2,UNKNOWN,-68 00:22:90:39:07:12,UNKNOWN,-76 00:17:df:a7:33:12,UNKNOWN,-89 00:17:df:a7:4c:f5,UNKNOWN,-69 00:22:90:39:07:15,UNKNOWN,-76 00:17:df:a7:33:15,UNKNOWN,-91 00:17:df:a7:4c:f6,UNKNOWN,-68 00:17:df:a7:4c:f1,UNKNOWN,-69 00:17:df:a7:4c:f0,UNKNOWN,-70 00:22:90:39:07:10,UNKNOWN,-76 00:22:90:39:07:16,UNKNOWN,-76 00:22:90:39:07:11,UNKNOWN,-81 00:26:cb:b9:54:70,UNKNOWN,-86 00:22:90:39:70:a0,UNKNOWN,-87 00:17:df:a7:33:11,UNKNOWN,-88 00:17:df:a7:33:16,UNKNOWN,-89 
1354133510369953589;orientation/AK8973 Compass;357.64063 -0.171875 0.25 1
1354133510369953589;accel/kr3dh;0.040861044 0.027240695 9.575105 3
1354133510369953589;compass/AK8973 Magnetic Field;1.8125 49.6875 -56.5625 3
1354133510369953589;linaccel/Linear Acceleration Sensor;-0.009966169 0.019647438 0.0068864822 3
1354133510463703589;accel/kr3dh;0.06810174 -0.0 9.575105 3
1354133510463703589;compass/AK8973 Magnetic Field;1.3125 49.6875 -56.5625 3
1354133510463703589;linaccel/Linear Acceleration Sensor;0.026531905 -0.010536924 0.0048131943 3
1354133510463672589;orientation/AK8973 Compass;357.65625 0.0 0.421875 1
1354133510559711589;compass/AK8973 Magnetic Field;1.0625 49.4375 -57.3125 3
1354133510559681589;accel/kr3dh;0.05448139 -0.0 9.575105 3
1354133510559681589;linaccel/Linear Acceleration Sensor;0.020995382 -0.01414157 0.003651619 3
1354133510559650589;orientation/AK8973 Compass;357.70313 0.0 0.34375 1
1354133510619000000;rawNmea;$GPGSV,3,1,12,05,21,045,,06,01,310,,15,28,116,,16,12,320,*77
1354133510621000000;rawNmea;$GPGSV,3,2,12,18,41,209,,21,57,299,,22,04,217,,25,18,189,*71
1354133510623000000;rawNmea;$GPGSV,3,3,12,26,21,077,,29,67,112,,30,28,292,,27,,,*40
1354133510627000000;rawNmea;$GPGGA,201150.7,,,,,0,,,,,,,,*78
1354133510629000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354133510631000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354133510633000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354133510654621589;orientation/AK8973 Compass;357.76563 -0.25 0.34375 1
1354133510654621589;accel/kr3dh;0.05448139 0.040861044 9.575105 3
1354133510654621589;compass/AK8973 Magnetic Field;0.8125 48.9375 -57.5625 3
1354133510654621589;linaccel/Linear Acceleration Sensor;0.019677963 0.025473084 0.0025863647 3
1354133510749531589;compass/AK8973 Magnetic Field;0.8125 48.6875 -58.0625 3
1354133510749500589;accel/kr3dh;0.040861044 0.013620348 9.588725 3
1354133510749500589;linaccel/Linear Acceleration Sensor;-0.0023610108 -0.0010757223 0.014772415 3
1354133510749439589;orientation/AK8973 Compass;357.82813 -0.078125 0.25 1
1354133510844929589;orientation/AK8973 Compass;357.85938 0.0 0.25 1
1354133510844929589;accel/kr3dh;0.040861044 -0.0 9.575105 3
1354133510844929589;compass/AK8973 Magnetic Field;1.0625 48.4375 -57.5625 3
1354133510844929589;linaccel/Linear Acceleration Sensor;-0.0101621635 -0.014874399 -8.2302094E-4 3
1354133510939869589;orientation/AK8973 Compass;357.89063 -0.25 0.34375 1
1354133510939869589;accel/kr3dh;0.05448139 0.040861044 9.575105 3
1354133510939869589;linaccel/Linear Acceleration Sensor;0.0011862442 0.024773384 -0.003027916 3
1354133511035877589;compass/AK8973 Magnetic Field;0.8125 48.6875 -57.3125 3
1354133511035816589;accel/kr3dh;0.08172209 0.013620348 9.575105 3
1354133511035816589;linaccel/Linear Acceleration Sensor;0.030127708 -0.0036033941 -0.004345894 3
1354133511035786589;orientation/AK8973 Compass;357.92188 -0.078125 0.484375 1
1354133511131824589;orientation/AK8973 Compass;357.9375 -0.078125 0.484375 1
1354133511131885589;compass/AK8973 Magnetic Field;1.0625 49.1875 -57.3125 3
1354133511175251955;wifi;00:17:df:a7:4c:f2,UNKNOWN,-74 00:22:90:39:07:12,UNKNOWN,-78 00:22:90:39:70:a2,UNKNOWN,-89 00:17:df:a7:4c:f5,UNKNOWN,-73 00:22:90:39:07:15,UNKNOWN,-74 00:22:90:39:70:a5,UNKNOWN,-86 00:17:df:a7:4c:f1,UNKNOWN,-72 00:17:df:a7:4c:f6,UNKNOWN,-73 00:17:df:a7:4c:f0,UNKNOWN,-73 00:22:90:39:07:10,UNKNOWN,-76 00:22:90:39:07:16,UNKNOWN,-78 00:22:90:39:07:11,UNKNOWN,-80 00:26:cb:b9:54:70,UNKNOWN,-87 00:22:90:39:70:a1,UNKNOWN,-89 00:17:df:a7:33:16,UNKNOWN,-89 00:22:90:39:70:a6,UNKNOWN,-90 00:17:df:a7:33:10,UNKNOWN,-90 
1354133511225880589;accel/kr3dh;0.040861044 0.027240695 9.588725 3
1354133511225880589;compass/AK8973 Magnetic Field;1.0625 49.1875 -57.5625 3
1354133511225880589;linaccel/Linear Acceleration Sensor;-0.015038323 0.0050735828 0.010382652 3
1354133511225849589;orientation/AK8973 Compass;357.96875 -0.171875 0.25 1
1354133511321125589;compass/AK8973 Magnetic Field;2.0625 48.6875 -57.3125 3
1354133511321094589;orientation/AK8973 Compass;357.92188 -0.171875 0.25 1
1354133511321094589;accel/kr3dh;0.040861044 0.027240695 9.575105 3
1354133511321094589;linaccel/Linear Acceleration Sensor;-0.020916436 0.0023768153 -0.0030956268 3
1354133511419788589;compass/AK8973 Magnetic Field;2.5625 48.9375 -57.5625 3
1354133511419758589;accel/kr3dh;0.040861044 -0.0 9.588725 3
1354133511419758589;linaccel/Linear Acceleration Sensor;-0.024224501 -0.026206788 0.00955677 3
1354133511419697589;orientation/AK8973 Compass;357.84375 0.0 0.25 1
1354133511515186589;compass/AK8973 Magnetic Field;2.875 48.4375 -57.3125 3
1354133511515156589;accel/kr3dh;0.05448139 0.027240695 9.575105 3
1354133511515156589;linaccel/Linear Acceleration Sensor;-0.006406639 0.0021312889 -0.0054473877 3
1354133511515095589;orientation/AK8973 Compass;357.75 -0.171875 0.34375 1
1354133511610126589;orientation/AK8973 Compass;357.6875 -0.171875 0.25 1
1354133511610126589;accel/kr3dh;0.040861044 0.027240695 9.575105 3
1354133511610126589;compass/AK8973 Magnetic Field;2.5625 48.4375 -57.0625 3
1354133511610126589;linaccel/Linear Acceleration Sensor;-0.011777405 0.005253138 -0.0063705444 3
1354133511614000000;rawNmea;$GPGSV,3,1,12,05,21,045,,06,01,310,,15,28,116,,16,12,320,*77
1354133511618000000;rawNmea;$GPGSV,3,2,12,18,41,209,,21,57,299,,22,04,217,,25,18,189,*71
1354133511620000000;rawNmea;$GPGSV,3,3,12,26,21,077,,29,67,112,,30,28,292,,27,,,*40
1354133511623000000;rawNmea;$GPGGA,201151.7,,,,,0,,,,,,,,*79
1354133511625000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354133511627000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354133511629000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354133511705402589;accel/kr3dh;0.05448139 0.013620348 9.615966 3
1354133511705402589;compass/AK8973 Magnetic Field;1.5625 48.9375 -57.0625 3
1354133511705402589;linaccel/Linear Acceleration Sensor;0.008315895 -0.0056872657 0.034252167 3
1354133511705372589;orientation/AK8973 Compass;357.6875 -0.078125 0.34375 1
1354133511801990589;compass/AK8973 Magnetic Field;1.5625 48.6875 -57.3125 3
1354133511801929589;accel/kr3dh;0.040861044 -0.0 9.575105 3
1354133511801929589;linaccel/Linear Acceleration Sensor;-0.0030254535 -0.018412944 -0.007659912 3
1354133511801899589;orientation/AK8973 Compass;357.70313 0.0 0.25 1
1354133511898823589;compass/AK8973 Magnetic Field;1.0625 49.4375 -57.8125 3
1354133511898792589;accel/kr3dh;0.040861044 -0.0 9.561484 3
1354133511898792589;linaccel/Linear Acceleration Sensor;-0.0035994612 -0.017221963 -0.023804665 3
1354133511898762589;orientation/AK8973 Compass;357.75 0.0 0.25 1
1354133511982777590;wifi;00:17:df:a7:4c:f2,UNKNOWN,-69 00:22:90:39:07:12,UNKNOWN,-77 00:17:df:a7:33:12,UNKNOWN,-88 00:22:90:39:70:a2,UNKNOWN,-88 00:17:df:a7:4c:f5,UNKNOWN,-67 00:22:90:39:07:15,UNKNOWN,-77 00:22:90:39:70:a5,UNKNOWN,-88 00:17:df:a7:4c:f0,UNKNOWN,-69 00:22:90:39:07:16,UNKNOWN,-74 00:22:90:39:07:11,UNKNOWN,-75 00:22:90:39:07:10,UNKNOWN,-77 00:26:cb:b9:54:70,UNKNOWN,-87 00:22:90:39:70:a6,UNKNOWN,-88 00:17:df:a7:33:16,UNKNOWN,-89 00:22:90:39:70:a1,UNKNOWN,-90 00:17:df:a7:33:11,UNKNOWN,-87 
1354133512003101589;accel/kr3dh;0.05448139 0.027240695 9.602345 3
1354133512003101589;linaccel/Linear Acceleration Sensor;0.009008322 0.013828088 0.015872002 3
1354133512003071589;orientation/AK8973 Compass;357.78125 -0.171875 0.34375 1
1354133512098194589;compass/AK8973 Magnetic Field;1.0625 49.4375 -58.0625 3
1354133512098163589;accel/kr3dh;0.08172209 0.027240695 9.575105 3
