1364531509923361816;metadata_log_format;3 # nanosecond timing
1364531511782065194;compass/AK8973 Magnetic Field;-13.75 61.25 -4.9375 3
1364531511782065194;linaccel/Linear Acceleration Sensor;-0.0034822638 0.0063809976 0.0022087097 3
1364531511875876194;orientation/AK8973 Compass;10.71875 0.0 -0.0 1
1364531511875906194;compass/AK8973 Magnetic Field;-13.25 61.5 -4.9375 3
1364531511969137194;orientation/AK8973 Compass;10.796875 0.078125 0.078125 1
1364531511969137194;accel/kr3dh;0.013620348 -0.013620348 9.684067 3
1364531511969137194;compass/AK8973 Magnetic Field;-13.0 61.75 -4.6875 3
1364531511969137194;linaccel/Linear Acceleration Sensor;-0.0019346429 -0.011137514 -0.0023860931 3
1364531512063345194;compass/AK8973 Magnetic Field;-12.75 61.25 -4.9375 3
1364531512063315194;accel/kr3dh;-0.013620348 -0.013620348 9.697687 3
1364531512063315194;linaccel/Linear Acceleration Sensor;-0.031725984 -0.009769139 0.009882927 3
1364531512063254194;orientation/AK8973 Compass;10.859375 0.078125 -0.078125 1
1364531512157217194;compass/AK8973 Magnetic Field;-12.75 60.9375 -5.1875 3
1364531512157187194;orientation/AK8973 Compass;10.921875 0.0 0.25 1
1364531512157187194;accel/kr3dh;0.040861044 -0.0 9.697687 3
1364531512157187194;linaccel/Linear Acceleration Sensor;0.02555151 0.007310734 0.0056009293 3
1364531512251852194;compass/AK8973 Magnetic Field;-13.25 60.6875 -5.9375 3
1364531512251791194;accel/kr3dh;-0.013620348 -0.0 9.697687 3
1364531512251791194;linaccel/Linear Acceleration Sensor;-0.024794437 0.00969868 0.0027008057 3
1364531512251761194;orientation/AK8973 Compass;11.015625 0.0 -0.078125 1
1364531512345877194;accel/kr3dh;0.0 -0.0 9.670447 3
1364531512345877194;compass/AK8973 Magnetic Field;-13.0 60.4375 -6.4375 3
1364531512345877194;linaccel/Linear Acceleration Sensor;-0.008556763 0.009266062 -0.02549553 3
1364531512345846194;orientation/AK8973 Compass;11.078125 0.0 -0.0 1
1364531512439932194;compass/AK8973 Magnetic Field;-12.75 60.6875 -6.1875 3
1364531512439902194;accel/kr3dh;0.040861044 -0.027240695 9.697687 3
1364531512439902194;linaccel/Linear Acceleration Sensor;0.033570014 -0.020504247 0.0028324127 3
1364531512439841194;orientation/AK8973 Compass;11.125 0.171875 0.25 1
1364531512550345460;wifi;00:24:14:31:f9:41,UNKNOWN,-81 00:24:14:31:e6:21,UNKNOWN,-83 00:24:14:31:f8:a1,UNKNOWN,-90 00:24:14:31:f6:e1,UNKNOWN,-91 c0:c1:c0:23:05:83,UNKNOWN,-90 00:24:14:31:f9:43,UNKNOWN,-77 00:24:14:31:e6:23,UNKNOWN,-89 00:24:14:31:f6:e3,UNKNOWN,-93 00:24:14:31:f9:44,UNKNOWN,-77 00:24:14:31:f9:42,UNKNOWN,-78 00:24:14:31:f9:40,UNKNOWN,-81 00:24:14:31:f9:49,UNKNOWN,-81 00:24:14:31:e6:20,UNKNOWN,-82 00:24:14:31:e6:29,UNKNOWN,-82 00:24:14:31:f8:a9,UNKNOWN,-88 00:24:14:31:e6:22,UNKNOWN,-88 00:24:14:31:f8:a0,UNKNOWN,-88 00:24:14:31:e6:24,UNKNOWN,-89 00:24:14:31:f8:a4,UNKNOWN,-90 00:24:14:31:f8:a2,UNKNOWN,-91 00:24:14:31:f6:e9,UNKNOWN,-91 00:24:14:31:f6:e4,UNKNOWN,-92 00:24:14:31:f6:e0,UNKNOWN,-92 00:24:14:31:f6:e2,UNKNOWN,-93 
1364531512553030194;compass/AK8973 Magnetic Field;-13.0 60.6875 -5.9375 3
1364531512552969194;accel/kr3dh;0.0 -0.0 9.684067 3
1364531512552969194;linaccel/Linear Acceleration Sensor;-0.007930706 0.004995779 -0.00705719 3
1364531512552939194;orientation/AK8973 Compass;11.1875 0.0 -0.0 1
1364531512646750194;compass/AK8973 Magnetic Field;-12.75 60.4375 -5.6875 3
1364531512646689194;accel/kr3dh;0.0 -0.0 9.670447 3
1364531512646689194;linaccel/Linear Acceleration Sensor;-0.010519946 0.0061321515 -0.01747799 3
1364531512646658194;orientation/AK8973 Compass;11.234375 0.0 -0.0 1
1364531512704000000;rawNmea;$GPGSV,3,1,11,01,16,047,,04,16,163,,08,26,129,,09,84,300,*79
1364531512706000000;rawNmea;$GPGSV,3,2,11,11,01,037,,15,31,272,,17,85,099,,24,20,313,*72
1364531512709000000;rawNmea;$GPGSV,3,3,11,26,34,220,,28,45,056,,27,,,*77
1364531512712000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364531512713000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364531512715000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364531512720000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364531512741598194;compass/AK8973 Magnetic Field;-12.75 60.6875 -4.9375 3
1364531512741568194;accel/kr3dh;-0.027240695 0.027240695 9.697687 3
1364531512741568194;linaccel/Linear Acceleration Sensor;-0.039546825 0.034745567 0.012259483 3
1364531512741537194;orientation/AK8973 Compass;11.28125 -0.171875 -0.171875 1
1364531512839377194;compass/AK8973 Magnetic Field;-12.75 60.4375 -5.9375 3
1364531512839316194;accel/kr3dh;0.0 -0.0 9.697687 3
1364531512839316194;linaccel/Linear Acceleration Sensor;-0.008783476 0.004965762 0.013751984 3
1364531512839285194;orientation/AK8973 Compass;11.328125 0.0 -0.0 1
1364531512935293194;compass/AK8973 Magnetic Field;-12.75 60.6875 -6.1875 3
1364531512935232194;accel/kr3dh;0.013620348 -0.0 9.670447 3
1364531512935232194;linaccel/Linear Acceleration Sensor;0.012511276 -0.0011713295 -0.014023781 3
1364531512935202194;orientation/AK8973 Compass;11.359375 0.0 0.078125 1
1364531513029288194;accel/kr3dh;0.0 -0.0 9.724928 3
1364531513029288194;compass/AK8973 Magnetic Field;-12.5 61.25 -6.1875 3
1364531513029288194;linaccel/Linear Acceleration Sensor;0.0049174754 -0.0065650195 0.038166046 3
1364531513029257194;orientation/AK8973 Compass;11.375 0.0 -0.0 1
1364531513123679194;compass/AK8973 Magnetic Field;-13.0 60.9375 -6.4375 3
1364531513123617194;orientation/AK8973 Compass;11.421875 0.0 -0.0 1
1364531513123617194;accel/kr3dh;0.0 -0.0 9.697687 3
1364531513123617194;linaccel/Linear Acceleration Sensor;0.005536071 -0.00794129 0.007563591 3
1364531513217642194;accel/kr3dh;0.0 0.013620348 9.697687 3
1364531513217642194;compass/AK8973 Magnetic Field;-13.25 60.9375 -6.1875 3
1364531513217642194;linaccel/Linear Acceleration Sensor;0.0023509082 0.0076835616 0.0030517578 3
1364531513217612194;orientation/AK8973 Compass;11.46875 -0.078125 -0.0 1
1364531513325430911;wifi;00:24:14:31:e6:21,UNKNOWN,-82 00:24:14:31:f9:41,UNKNOWN,-83 00:24:14:31:f8:a1,UNKNOWN,-88 00:24:14:31:f6:e1,UNKNOWN,-91 00:24:14:31:f9:43,UNKNOWN,-79 00:24:14:31:f8:a3,UNKNOWN,-91 00:24:14:31:e6:23,UNKNOWN,-89 00:24:14:31:f6:e3,UNKNOWN,-95 00:24:14:31:f9:42,UNKNOWN,-79 00:24:14:31:f9:44,UNKNOWN,-79 00:24:14:31:e6:29,UNKNOWN,-82 00:24:14:31:f9:49,UNKNOWN,-82 00:24:14:31:e6:20,UNKNOWN,-82 00:24:14:31:f9:40,UNKNOWN,-83 00:24:14:31:e6:24,UNKNOWN,-88 00:24:14:31:e6:22,UNKNOWN,-88 00:24:14:31:f8:a9,UNKNOWN,-89 00:24:14:31:f8:a0,UNKNOWN,-89 00:24:14:31:f8:a4,UNKNOWN,-90 00:24:14:31:f6:e9,UNKNOWN,-92 00:24:14:31:f6:e0,UNKNOWN,-92 00:24:14:31:f6:e4,UNKNOWN,-95 00:24:14:31:f6:e2,UNKNOWN,-95 
1364531513323447194;compass/AK8973 Magnetic Field;-13.25 60.9375 -5.9375 3
1364531513323416194;accel/kr3dh;-0.027240695 -0.0 9.670447 3
1364531513323416194;linaccel/Linear Acceleration Sensor;-0.027835095 -0.0033411917 -0.028643608 3
1364531513323355194;orientation/AK8973 Compass;11.515625 0.0 -0.171875 1
1364531513418356194;compass/AK8973 Magnetic Field;-13.5 60.9375 -5.6875 3
1364531513418326194;accel/kr3dh;0.0 -0.027240695 9.670447 3
1364531513418326194;linaccel/Linear Acceleration Sensor;3.1510234E-4 -0.029627131 -0.028429985 3
1364531513418265194;orientation/AK8973 Compass;11.578125 0.171875 -0.0 1
1364531513524405194;compass/AK8973 Magnetic Field;-13.0 60.9375 -5.6875 3
1364531513524374194;accel/kr3dh;0.0 0.013620348 9.697687 3
1364531513524374194;linaccel/Linear Acceleration Sensor;0.004905151 0.012657587 0.005771637 3
1364531513524344194;orientation/AK8973 Compass;11.609375 -0.078125 -0.0 1
1364531513621664194;accel/kr3dh;0.040861044 -0.0 9.684067 3
1364531513621664194;compass/AK8973 Magnetic Field;-13.0 61.5 -5.4375 3
1364531513621664194;linaccel/Linear Acceleration Sensor;0.048199352 0.0018769806 -2.6130676E-4 3
1364531513621634194;orientation/AK8973 Compass;11.625 0.0 0.25 1
1364531513701000000;rawNmea;$GPGSV,3,1,11,01,16,047,,04,16,163,,08,26,129,,09,84,300,*79
1364531513717154194;compass/AK8973 Magnetic Field;-12.25 61.25 -5.4375 3
1364531513717123194;accel/kr3dh;-0.027240695 0.027240695 9.711308 3
1364531513717123194;linaccel/Linear Acceleration Sensor;-0.02282298 0.030667571 0.030392647 3
1364531513717093194;orientation/AK8973 Compass;11.609375 -0.171875 -0.171875 1
1364531513722000000;rawNmea;$GPGSV,3,2,11,11,01,037,,15,31,272,,17,85,099,,24,20,313,*72
1364531513724000000;rawNmea;$GPGSV,3,3,11,26,34,220,,28,45,056,,27,,,*77
1364531513729000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364531513730000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364531513732000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364531513734000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364531513810965194;accel/kr3dh;-0.013620348 -0.0 9.697687 3
1364531513810965194;compass/AK8973 Magnetic Field;-11.75 61.5 -5.4375 3
1364531513810965194;linaccel/Linear Acceleration Sensor;-0.014997315 0.0010448379 0.014318466 3
1364531513810934194;orientation/AK8973 Compass;11.5625 0.0 -0.078125 1
1364531513905203194;compass/AK8973 Magnetic Field;-11.75 61.75 -5.4375 3
1364531513905173194;accel/kr3dh;-0.013620348 -0.013620348 9.711308 3
1364531513905173194;linaccel/Linear Acceleration Sensor;-0.017411616 -0.017565463 0.021288872 3
1364531513905142194;orientation/AK8973 Compass;11.515625 0.078125 -0.078125 1
1364531514001181194;compass/AK8973 Magnetic Field;-11.75 61.5 -5.1875 3
1364531514001150194;accel/kr3dh;0.0 0.013620348 9.684067 3
1364531514001150194;linaccel/Linear Acceleration Sensor;5.8729056E-5 0.0063938685 -0.013412476 3
1364531514001089194;orientation/AK8973 Compass;11.46875 -0.078125 -0.0 1
1364531514084525147;wifi;00:24:14:31:f9:41,UNKNOWN,-82 00:24:14:31:e6:21,UNKNOWN,-85 00:24:14:31:f8:a1,UNKNOWN,-89 00:24:14:31:f6:e1,UNKNOWN,-92 00:24:14:31:f9:43,UNKNOWN,-80 00:24:14:31:f8:a3,UNKNOWN,-90 00:24:14:31:e6:23,UNKNOWN,-88 00:24:14:31:f6:e3,UNKNOWN,-93 00:24:14:31:f9:44,UNKNOWN,-79 00:24:14:31:f9:42,UNKNOWN,-79 00:24:14:31:f9:49,UNKNOWN,-81 00:24:14:31:f9:40,UNKNOWN,-82 00:24:14:31:e6:29,UNKNOWN,-84 00:24:14:31:e6:20,UNKNOWN,-85 00:24:14:31:f8:a0,UNKNOWN,-87 00:24:14:31:e6:24,UNKNOWN,-88 00:24:14:31:e6:22,UNKNOWN,-88 00:24:14:31:f8:a9,UNKNOWN,-90 00:24:14:31:f8:a4,UNKNOWN,-90 00:24:14:31:f8:a2,UNKNOWN,-91 00:24:14:31:f6:e0,UNKNOWN,-92 00:24:14:31:f6:e4,UNKNOWN,-93 00:24:14:31:f6:e2,UNKNOWN,-93 
1364531514097159194;compass/AK8973 Magnetic Field;-12.5 61.5 -5.1875 3
1364531514097128194;accel/kr3dh;0.0 -0.0 9.684067 3
1364531514097128194;linaccel/Linear Acceleration Sensor;0.0060902876 -0.0065296246 -0.017734528 3
1364531514097098194;orientation/AK8973 Compass;11.46875 0.0 -0.0 1
1364531514192465194;compass/AK8973 Magnetic Field;-13.0 61.25 -5.6875 3
1364531514192404194;accel/kr3dh;0.0 -0.013620348 9.697687 3
1364531514192404194;linaccel/Linear Acceleration Sensor;0.009030751 -0.017417226 -0.0032844543 3
1364531514192374194;orientation/AK8973 Compass;11.5 0.078125 -0.0 1
1364531514287100194;orientation/AK8973 Compass;11.546875 0.078125 -0.25 1
1364531514287100194;accel/kr3dh;-0.040861044 -0.013620348 9.724928 3
1364531514287100194;compass/AK8973 Magnetic Field;-13.25 60.9375 -5.6875 3
1364531514287100194;linaccel/Linear Acceleration Sensor;-0.032627262 -0.0143782105 0.027830124 3
1364531514383444194;compass/AK8973 Magnetic Field;-13.0 60.6875 -5.9375 3
1364531514383414194;accel/kr3dh;-0.027240695 -0.05448139 9.684067 3
1364531514383414194;linaccel/Linear Acceleration Sensor;-0.019430988 -0.050808962 -0.010954857 3
1364531514383383194;orientation/AK8973 Compass;11.578125 0.34375 -0.171875 1
1364531514477255194;accel/kr3dh;0.0 -0.013620348 9.738548 3
1364531514477255194;compass/AK8973 Magnetic Field;-12.0 60.9375 -6.1875 3
1364531514477255194;linaccel/Linear Acceleration Sensor;0.011321882 -0.0027623344 0.041294098 3
1364531514477225194;orientation/AK8973 Compass;11.546875 0.078125 -0.0 1
1364531514571921194;compass/AK8973 Magnetic Field;-12.0 60.9375 -5.9375 3
1364531514571890194;accel/kr3dh;0.0 -0.027240695 9.738548 3
1364531514571890194;linaccel/Linear Acceleration Sensor;0.016576448 -0.0072766207 0.035435677 3
1364531514571860194;orientation/AK8973 Compass;11.515625 0.171875 -0.0 1
1364531514666556194;orientation/AK8973 Compass;11.46875 0.0 -0.078125 1
1364531514666556194;accel/kr3dh;-0.013620348 -0.0 9.697687 3
1364531514666556194;compass/AK8973 Magnetic Field;-11.75 61.25 -6.4375 3
1364531514666556194;linaccel/Linear Acceleration Sensor;0.004551423 0.026760312 -0.01360321 3
1364531514701000000;rawNmea;$GPGSV,3,1,11,01,16,047,,04,16,163,,08,26,129,,09,84,300,*79
1364531514703000000;rawNmea;$GPGSV,3,2,11,11,01,037,,15,31,272,,17,85,099,,24,20,313,*72
1364531514705000000;rawNmea;$GPGSV,3,3,11,26,34,220,,28,45,056,,27,,,*77
1364531514709000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364531514711000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364531514713000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364531514715000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364531514761038194;compass/AK8973 Magnetic Field;-12.0 61.5 -6.1875 3
1364531514761008194;accel/kr3dh;0.040861044 -0.0 9.738548 3
1364531514761008194;linaccel/Linear Acceleration Sensor;0.055075757 0.027398657 0.019246101 3
1364531514760977194;orientation/AK8973 Compass;11.4375 0.0 0.25 1
1364531514858420412;wifi;00:24:14:31:f9:41,UNKNOWN,-84 00:24:14:31:f8:a1,UNKNOWN,-88 00:24:14:31:e6:21,UNKNOWN,-84 00:24:14:31:f6:e1,UNKNOWN,-92 00:24:14:31:f9:43,UNKNOWN,-75 00:24:14:31:e6:23,UNKNOWN,-88 00:24:14:31:f8:a3,UNKNOWN,-91 00:24:14:31:f6:e3,UNKNOWN,-93 00:24:14:31:f9:44,UNKNOWN,-75 00:24:14:31:f9:42,UNKNOWN,-75 00:24:14:31:f9:49,UNKNOWN,-81 00:24:14:31:f9:40,UNKNOWN,-81 00:24:14:31:e6:29,UNKNOWN,-83 00:24:14:31:e6:20,UNKNOWN,-84 00:24:14:31:f8:a0,UNKNOWN,-86 00:24:14:31:e6:22,UNKNOWN,-87 00:24:14:31:e6:24,UNKNOWN,-87 00:24:14:31:f8:a9,UNKNOWN,-88 00:24:14:31:f8:a4,UNKNOWN,-91 00:24:14:31:f6:e2,UNKNOWN,-92 00:24:14:31:f6:e9,UNKNOWN,-92 00:24:14:31:f8:a2,UNKNOWN,-92 00:24:14:31:f6:e4,UNKNOWN,-92 
1364531514856497194;compass/AK8973 Magnetic Field;-12.75 61.75 -5.9375 3
1364531514856467194;accel/kr3dh;0.013620348 -0.027240695 9.697687 3
1364531514856467194;linaccel/Linear Acceleration Sensor;0.019536715 -0.005395528 -0.026100159 3
1364531514856406194;orientation/AK8973 Compass;11.453125 0.171875 0.078125 1
1364531514950400194;compass/AK8973 Magnetic Field;-13.0 61.75 -5.6875 3
1364531514950369194;accel/kr3dh;0.0 -0.013620348 9.711308 3
1364531514950369194;linaccel/Linear Acceleration Sensor;-0.0042494163 0.0010637594 -0.012213707 3
1364531514950308194;orientation/AK8973 Compass;11.484375 0.078125 -0.0 1
1364531515050711194;orientation/AK8973 Compass;11.53125 0.0 -0.0 1
1364531515050711194;accel/kr3dh;0.0 -0.0 9.684067 3
1364531515050711194;compass/AK8973 Magnetic Field;-13.25 61.75 -5.4375 3
1364531515050711194;linaccel/Linear Acceleration Sensor;-0.012706095 0.010394875 -0.034658432 3
1364531515144400194;compass/AK8973 Magnetic Field;-13.0 61.25 -5.1875 3
1364531515144369194;orientation/AK8973 Compass;11.5625 0.0 0.25 1
1364531515144369194;accel/kr3dh;0.040861044 -0.0 9.697687 3
1364531515144369194;linaccel/Linear Acceleration Sensor;0.025599841 0.009478882 -0.013876915 3
1364531515237601194;orientation/AK8973 Compass;11.59375 0.0 -0.0 1
1364531515237601194;accel/kr3dh;0.0 -0.0 9.670447 3
1364531515237601194;compass/AK8973 Magnetic Field;-13.0 60.6875 -5.1875 3
1364531515237601194;linaccel/Linear Acceleration Sensor;-0.014075089 0.008789329 -0.032758713 3
1364531515335013194;compass/AK8973 Magnetic Field;-13.0 60.9375 -5.4375 3
1364531515334982194;accel/kr3dh;0.0 0.013620348 9.697687 3
1364531515334982194;linaccel/Linear Acceleration Sensor;-0.012966428 0.019689828 0.002907753 3
1364531515334921194;orientation/AK8973 Compass;11.625 -0.078125 -0.0 1
