1353892764737549805;metadata_log_format;3 # nanosecond timing
1353892765601898825;accel/kr3dh;0.05448139 0.43585113 9.670447 3
1353892765601898825;linaccel/Linear Acceleration Sensor;-0.0027910918 0.0033795238 0.017559052 3
1353892765601867825;orientation/AK8973 Compass;1.921875 -2.578125 0.34375 1
1353892765695190825;accel/kr3dh;0.08172209 0.43585113 9.643207 3
1353892765695190825;compass/AK8973 Magnetic Field;-0.3125 19.6875 -12.6875 3
1353892765695190825;linaccel/Linear Acceleration Sensor;0.021986064 0.0077583194 -0.011388779 3
1353892765695160825;orientation/AK8973 Compass;1.84375 -2.578125 0.484375 1
1353892765795807825;compass/AK8973 Magnetic Field;-0.3125 19.1875 -12.4375 3
1353892765795776825;accel/kr3dh;0.040861044 0.44947147 9.670447 3
1353892765795776825;linaccel/Linear Acceleration Sensor;-0.022365998 0.024631739 0.016347885 3
1353892765795715825;orientation/AK8973 Compass;1.78125 -2.65625 0.25 1
1353892765894256825;compass/AK8973 Magnetic Field;-0.3125 18.6875 -12.1875 3
1353892765894226825;accel/kr3dh;0.08172209 0.43585113 9.643207 3
1353892765894226825;linaccel/Linear Acceleration Sensor;0.016573891 0.008705735 -0.010890007 3
1353892765894195825;orientation/AK8973 Compass;1.703125 -2.578125 0.484375 1
1353892765990753825;compass/AK8973 Magnetic Field;-0.5625 18.6875 -11.9375 3
1353892765990722825;accel/kr3dh;0.040861044 0.43585113 9.656827 3
1353892765990722825;linaccel/Linear Acceleration Sensor;-0.024058487 0.0025969148 0.001955986 3
1353892765990692825;orientation/AK8973 Compass;1.6875 -2.578125 0.25 1
1353892766087951825;compass/AK8973 Magnetic Field;-0.8125 18.9375 -11.4375 3
1353892766087921825;accel/kr3dh;0.05448139 0.44947147 9.643207 3
1353892766087921825;linaccel/Linear Acceleration Sensor;-0.008486014 0.010542691 -0.011906624 3
1353892766087890825;orientation/AK8973 Compass;1.71875 -2.65625 0.328125 1
1353892766185638825;orientation/AK8973 Compass;1.84375 -2.515625 0.25 1
1353892766185638825;accel/kr3dh;0.040861044 0.42223078 9.643207 3
1353892766185638825;compass/AK8973 Magnetic Field;-1.3125 19.4375 -11.6875 3
1353892766185638825;linaccel/Linear Acceleration Sensor;-0.018604267 -0.019354463 -0.010530472 3
1353892766282318825;compass/AK8973 Magnetic Field;-1.3125 19.4375 -11.9375 3
1353892766282287825;accel/kr3dh;0.08172209 0.40861043 9.643207 3
1353892766282287825;linaccel/Linear Acceleration Sensor;0.02649273 -0.032158345 -0.0076265335 3
1353892766282257825;orientation/AK8973 Compass;1.953125 -2.4375 0.484375 1
1353892766415467286;wifi;00:22:6b:98:8c:d6,UNKNOWN,-73 00:22:90:39:70:a2,UNKNOWN,-78 00:22:90:39:07:12,UNKNOWN,-82 00:17:df:a7:33:12,UNKNOWN,-87 00:23:04:89:cc:82,UNKNOWN,-87 00:17:df:a7:4c:f5,UNKNOWN,-73 00:22:90:39:70:a5,UNKNOWN,-80 00:17:df:a7:33:15,UNKNOWN,-91 00:17:df:a7:4c:f6,UNKNOWN,-77 00:22:90:39:70:a0,UNKNOWN,-78 00:22:90:39:07:16,UNKNOWN,-80 00:22:90:39:70:a1,UNKNOWN,-80 00:22:90:39:70:a6,UNKNOWN,-80 00:17:df:a7:4c:f1,UNKNOWN,-80 00:22:90:39:07:11,UNKNOWN,-83 00:17:df:a7:33:11,UNKNOWN,-87 00:23:04:89:cc:80,UNKNOWN,-87 00:23:04:89:cc:86,UNKNOWN,-88 00:17:df:a7:33:16,UNKNOWN,-91 00:17:df:a7:33:10,UNKNOWN,-92 00:22:90:39:b2:00,UNKNOWN,-92 00:17:df:a8:5a:e6,UNKNOWN,-95 
1353892766400879825;compass/AK8973 Magnetic Field;-1.0625 18.9375 -11.9375 3
1353892766400848825;accel/kr3dh;0.040861044 0.44947147 9.656827 3
1353892766400848825;linaccel/Linear Acceleration Sensor;-0.011880409 0.014759421 0.010018349 3
1353892766400787825;orientation/AK8973 Compass;2.015625 -2.65625 0.25 1
1353892766494995825;compass/AK8973 Magnetic Field;-1.3125 18.1875 -12.4375 3
1353892766494964825;orientation/AK8973 Compass;2.125 -2.515625 0.34375 1
1353892766494964825;accel/kr3dh;0.05448139 0.42223078 9.643207 3
1353892766494964825;linaccel/Linear Acceleration Sensor;7.0912763E-4 -0.0067453682 -0.0019168854 3
1353892766551000000;rawNmea;$GPGSV,4,1,16,32,,,,31,,,,30,,,,29,,,*70
1353892766555000000;rawNmea;$GPGSV,4,2,16,28,,,,27,,,,26,,,,25,,,*74
1353892766560000000;rawNmea;$GPGSV,4,3,16,24,,,,23,,,,22,,,,21,,,*7D
1353892766564000000;rawNmea;$GPGSV,4,4,16,20,,,,19,,,,18,,,,17,,,*7B
1353892766572000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1353892766577000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1353892766581000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1353892766585000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1353892766591034825;compass/AK8973 Magnetic Field;-1.0625 18.1875 -11.9375 3
1353892766591003825;accel/kr3dh;0.040861044 0.44947147 9.656827 3
1353892766591003825;linaccel/Linear Acceleration Sensor;-0.014795508 0.02341351 0.011027336 3
1353892766590973825;orientation/AK8973 Compass;2.1875 -2.65625 0.25 1
1353892766685241825;orientation/AK8973 Compass;2.234375 -2.4375 0.34375 1
1353892766685241825;accel/kr3dh;0.05448139 0.40861043 9.656827 3
1353892766685241825;compass/AK8973 Magnetic Field;-1.0625 18.4375 -11.6875 3
1353892766685241825;linaccel/Linear Acceleration Sensor;-6.756894E-4 -0.018545806 0.009015083 3
1353892766783294825;orientation/AK8973 Compass;2.28125 -2.484375 0.34375 1
1353892766783294825;accel/kr3dh;0.05448139 0.42223078 9.670447 3
1353892766783294825;compass/AK8973 Magnetic Field;-1.0625 18.6875 -11.4375 3
1353892766783294825;linaccel/Linear Acceleration Sensor;0.0020540617 -0.0074251294 0.019684792 3
1353892766876739825;compass/AK8973 Magnetic Field;-0.5625 19.1875 -11.4375 3
1353892766876709825;accel/kr3dh;0.040861044 0.43585113 9.629586 3
1353892766876709825;linaccel/Linear Acceleration Sensor;-0.009247005 0.0060079694 -0.024479866 3
1353892766876648825;orientation/AK8973 Compass;2.234375 -2.609375 0.25 1
1353892766975311825;compass/AK8973 Magnetic Field;-0.3125 19.4375 -11.9375 3
1353892766975280825;accel/kr3dh;0.06810174 0.40861043 9.643207 3
1353892766975280825;linaccel/Linear Acceleration Sensor;0.018754974 -0.018797785 -0.012802124 3
1353892766975219825;orientation/AK8973 Compass;2.140625 -2.4375 0.390625 1
1353892767078857825;compass/AK8973 Magnetic Field;-0.5625 20.1875 -11.9375 3
1353892767078827825;accel/kr3dh;0.05448139 0.42223078 9.670447 3
1353892767078827825;linaccel/Linear Acceleration Sensor;0.0040856786 -0.0021179318 0.016320229 3
1353892767078796825;orientation/AK8973 Compass;2.09375 -2.484375 0.34375 1
1353892767176422825;compass/AK8973 Magnetic Field;-0.8125 20.1875 -11.9375 3
1353892767176391825;accel/kr3dh;0.05448139 0.43585113 9.643207 3
1353892767176391825;linaccel/Linear Acceleration Sensor;0.001690384 0.013773203 -0.0076551437 3
1353892767176361825;orientation/AK8973 Compass;2.09375 -2.578125 0.34375 1
1353892767209443114;wifi;00:22:6b:98:8c:d6,UNKNOWN,-71 00:22:90:39:07:12,UNKNOWN,-81 00:17:df:a7:4c:f2,UNKNOWN,-82 00:17:df:a7:33:12,UNKNOWN,-87 00:17:df:a8:5a:e2,UNKNOWN,-92 00:17:df:a7:4c:f5,UNKNOWN,-76 00:22:90:39:07:15,UNKNOWN,-79 00:17:df:a7:33:15,UNKNOWN,-86 00:23:04:89:cc:85,UNKNOWN,-88 00:23:04:89:cd:b5,UNKNOWN,-95 00:22:90:39:07:10,UNKNOWN,-80 00:17:df:a7:4c:f6,UNKNOWN,-76 00:22:90:39:70:a6,UNKNOWN,-81 00:17:df:a7:4c:f1,UNKNOWN,-81 00:26:cb:b9:54:70,UNKNOWN,-82 00:22:90:39:07:11,UNKNOWN,-82 00:22:90:39:07:16,UNKNOWN,-82 00:22:90:39:70:a1,UNKNOWN,-85 00:17:df:a7:33:10,UNKNOWN,-86 00:23:04:89:cc:86,UNKNOWN,-87 00:17:df:a7:33:11,UNKNOWN,-87 00:17:df:a7:33:16,UNKNOWN,-88 00:17:df:a8:5a:e0,UNKNOWN,-91 
1353892767275665825;orientation/AK8973 Compass;2.09375 -2.65625 0.328125 1
1353892767275665825;accel/kr3dh;0.05448139 0.44947147 9.670447 3
1353892767275665825;compass/AK8973 Magnetic Field;-0.8125 19.9375 -11.9375 3
1353892767275665825;linaccel/Linear Acceleration Sensor;-9.994842E-4 0.02766645 0.020586014 3
1353892767369354825;orientation/AK8973 Compass;2.09375 -2.578125 0.34375 1
1353892767369354825;accel/kr3dh;0.05448139 0.43585113 9.643207 3
1353892767369354825;linaccel/Linear Acceleration Sensor;-0.0023186952 0.010794908 -0.008482933 3
1353892767465393825;orientation/AK8973 Compass;2.09375 -2.515625 0.34375 1
1353892767465393825;accel/kr3dh;0.05448139 0.42223078 9.643207 3
1353892767465393825;compass/AK8973 Magnetic Field;-0.8125 19.1875 -12.1875 3
1353892767465393825;linaccel/Linear Acceleration Sensor;-0.002065383 -0.008987963 -0.0110321045 3
1353892767555000000;rawNmea;$GPGSV,4,1,16,32,,,,31,,,,30,,,,29,,,*70
1353892767559265825;compass/AK8973 Magnetic Field;-0.5625 19.1875 -12.9375 3
1353892767559234825;accel/kr3dh;0.06810174 0.42223078 9.656827 3
1353892767559234825;linaccel/Linear Acceleration Sensor;0.012309149 -0.013684511 0.0020360947 3
1353892767559204825;orientation/AK8973 Compass;2.046875 -2.484375 0.390625 1
1353892767564000000;rawNmea;$GPGSV,4,2,16,28,,,,27,,,,26,,,,25,,,*74
1353892767570000000;rawNmea;$GPGSV,4,3,16,24,,,,23,,,,22,,,,21,,,*7D
1353892767572000000;rawNmea;$GPGSV,4,4,16,20,,,,19,,,,18,,,,17,,,*7B
1353892767576000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1353892767578000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1353892767580000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1353892767582000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1353892767653869825;accel/kr3dh;0.05448139 0.43585113 9.629586 3
1353892767653869825;compass/AK8973 Magnetic Field;-0.5625 19.1875 -12.6875 3
1353892767653869825;linaccel/Linear Acceleration Sensor;-0.0013416223 -2.387166E-4 -0.023159027 3
1353892767653808825;orientation/AK8973 Compass;2.0 -2.609375 0.34375 1
1353892767750885825;compass/AK8973 Magnetic Field;-0.5625 18.9375 -12.4375 3
1353892767750854825;accel/kr3dh;0.05448139 0.43585113 9.615966 3
1353892767750854825;linaccel/Linear Acceleration Sensor;-0.0025452897 0.0030319989 -0.032702446 3
1353892767750824825;orientation/AK8973 Compass;1.96875 -2.609375 0.34375 1
1353892767847503825;compass/AK8973 Magnetic Field;-0.3125 18.9375 -11.9375 3
1353892767847473825;accel/kr3dh;0.05448139 0.42223078 9.656827 3
1353892767847473825;linaccel/Linear Acceleration Sensor;-0.0036518015 -0.0077593625 0.013912201 3
1353892767847442825;orientation/AK8973 Compass;1.890625 -2.484375 0.34375 1
1353892767942321825;accel/kr3dh;0.05448139 0.40861043 9.670447 3
1353892767942321825;compass/AK8973 Magnetic Field;-0.5625 18.6875 -11.4375 3
1353892767942321825;linaccel/Linear Acceleration Sensor;-0.0034582317 -0.020250797 0.032717705 3
1353892767942291825;orientation/AK8973 Compass;1.859375 -2.40625 0.34375 1
1353892768018494629;wifi;00:22:6b:98:8c:d6,UNKNOWN,-71 00:22:90:39:07:12,UNKNOWN,-79 00:17:df:a7:33:12,UNKNOWN,-89 00:22:90:39:70:a5,UNKNOWN,-77 00:22:90:39:07:15,UNKNOWN,-80 00:17:df:a7:33:15,UNKNOWN,-87 00:23:04:89:cc:85,UNKNOWN,-87 00:17:df:a7:4c:f6,UNKNOWN,-77 00:22:90:39:70:a6,UNKNOWN,-77 00:22:90:39:70:a0,UNKNOWN,-77 00:22:90:39:70:a1,UNKNOWN,-79 00:22:90:39:07:16,UNKNOWN,-80 00:22:90:39:07:10,UNKNOWN,-80 00:17:df:a7:4c:f0,UNKNOWN,-81 00:22:90:39:07:11,UNKNOWN,-83 00:17:df:a7:33:10,UNKNOWN,-87 00:17:df:a7:33:16,UNKNOWN,-87 00:17:df:a7:33:11,UNKNOWN,-89 00:26:cb:b9:54:70,UNKNOWN,-89 
1353892768039062825;compass/AK8973 Magnetic Field;-0.8125 18.9375 -11.9375 3
1353892768039032825;accel/kr3dh;0.05448139 0.42223078 9.656827 3
1353892768039032825;linaccel/Linear Acceleration Sensor;-0.0021259673 -0.0050904155 0.019090652 3
1353892768038971825;orientation/AK8973 Compass;1.875 -2.484375 0.34375 1
1353892768133239825;compass/AK8973 Magnetic Field;-1.3125 19.1875 -11.9375 3
1353892768133209825;orientation/AK8973 Compass;1.984375 -2.578125 0.34375 1
1353892768133209825;accel/kr3dh;0.05448139 0.43585113 9.643207 3
1353892768133209825;linaccel/Linear Acceleration Sensor;-7.103048E-4 0.011600405 -8.1443787E-4 3
1353892768227874825;compass/AK8973 Magnetic Field;-2.0625 19.1875 -12.4375 3
1353892768227844825;accel/kr3dh;0.040861044 0.40861043 9.615966 3
1353892768227844825;linaccel/Linear Acceleration Sensor;-0.013247192 -0.012816459 -0.03543663 3
1353892768227783825;orientation/AK8973 Compass;2.21875 -2.4375 0.25 1
1353892768323364825;compass/AK8973 Magnetic Field;-1.8125 19.4375 -12.1875 3
1353892768323333825;orientation/AK8973 Compass;2.390625 -2.65625 0.328125 1
1353892768323333825;accel/kr3dh;0.05448139 0.44947147 9.643207 3
1353892768323333825;linaccel/Linear Acceleration Sensor;0.0015708208 0.028600514 -0.009711266 3
1353892768419128825;compass/AK8973 Magnetic Field;-2.0625 19.1875 -11.9375 3
1353892768419067825;accel/kr3dh;0.040861044 0.40861043 9.615966 3
1353892768419067825;linaccel/Linear Acceleration Sensor;-0.0102968775 -0.01394701 -0.031001091 3
1353892768419037825;orientation/AK8973 Compass;2.609375 -2.4375 0.25 1
1353892768515106825;compass/AK8973 Magnetic Field;-1.8125 18.6875 -12.4375 3
1353892768515075825;accel/kr3dh;0.040861044 0.47671217 9.643207 3
1353892768515075825;linaccel/Linear Acceleration Sensor;-0.008153383 0.051007092 0.0053396225 3
1353892768515014825;orientation/AK8973 Compass;2.765625 -2.828125 0.25 1
1353892768554000000;rawNmea;$GPGSV,4,1,16,16,,,,11,,,,07,,,,28,,,*71
1353892768555000000;rawNmea;$GPGSV,4,2,16,23,,,,17,,,,31,,,,13,,,*7F
1353892768558000000;rawNmea;$GPGSV,4,3,16,09,,,,04,,,,26,,,,14,,,*75
1353892768560000000;rawNmea;$GPGSV,4,4,16,05,,,,30,,,,32,,,,29,,,*72
1353892768563000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1353892768566000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1353892768570000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1353892768572000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1353892768611419825;compass/AK8973 Magnetic Field;-1.5625 18.4375 -12.1875 3
1353892768611389825;accel/kr3dh;0.06810174 0.43585113 9.656827 3
1353892768611389825;linaccel/Linear Acceleration Sensor;0.021048252 0.005330026 0.025550842 3
1353892768611358825;orientation/AK8973 Compass;2.875 -2.578125 0.390625 1
1353892768710174825;compass/AK8973 Magnetic Field;-1.0625 18.6875 -12.6875 3
1353892768710113825;accel/kr3dh;0.05448139 0.3949901 9.643207 3
1353892768710113825;linaccel/Linear Acceleration Sensor;0.0077761 -0.041552186 0.01225853 3
1353892768710083825;orientation/AK8973 Compass;2.875 -2.34375 0.34375 1
1353892768822663329;wifi;00:17:df:a7:4c:f2,UNKNOWN,-72 00:22:6b:98:8c:d6,UNKNOWN,-72 00:22:90:39:70:a2,UNKNOWN,-76 00:22:90:39:07:12,UNKNOWN,-84 00:17:df:a7:33:12,UNKNOWN,-92 00:17:df:a7:4c:f5,UNKNOWN,-74 00:22:90:39:70:a5,UNKNOWN,-76 00:22:90:39:07:15,UNKNOWN,-82 00:23:04:89:cc:85,UNKNOWN,-88 00:17:df:a7:4c:f6,UNKNOWN,-72 00:22:90:39:70:a6,UNKNOWN,-74 00:17:df:a7:4c:f1,UNKNOWN,-74 00:22:90:39:70:a0,UNKNOWN,-77 00:22:90:39:70:a1,UNKNOWN,-77 00:26:cb:b9:54:70,UNKNOWN,-80 00:22:90:39:07:16,UNKNOWN,-83 00:17:df:a7:33:16,UNKNOWN,-86 00:22:90:39:07:11,UNKNOWN,-86 00:17:df:a7:4c:f0,UNKNOWN,-82 00:17:df:a7:33:10,UNKNOWN,-87 00:23:04:89:cc:86,UNKNOWN,-89 00:17:df:a7:33:11,UNKNOWN,-92 00:23:04:89:cc:81,UNKNOWN,-93 
1353892768810089825;compass/AK8973 Magnetic Field;-0.8125 18.9375 -12.9375 3
1353892768810058825;accel/kr3dh;0.05448139 0.44947147 9.643207 3
1353892768810058825;linaccel/Linear Acceleration Sensor;0.0052002966 0.010112643 0.006702423 3
1353892768810028825;orientation/AK8973 Compass;2.828125 -2.65625 0.328125 1
1353892768905090825;compass/AK8973 Magnetic Field;-0.8125 19.4375 -12.4375 3
1353892768905059825;orientation/AK8973 Compass;2.78125 -2.4375 0.34375 1
1353892768905059825;accel/kr3dh;0.05448139 0.40861043 9.656827 3
1353892768905059825;linaccel/Linear Acceleration Sensor;0.0013327263 -0.027636409 0.013757706 3
1353892769000488825;compass/AK8973 Magnetic Field;-0.3125 19.6875 -13.1875 3
1353892769000457825;accel/kr3dh;0.05448139 0.44947147 9.602345 3
1353892769000457825;linaccel/Linear Acceleration Sensor;-0.0015144236 0.019242585 -0.04467678 3
1353892769000427825;orientation/AK8973 Compass;2.65625 -2.6875 0.328125 1
1353892769096618825;compass/AK8973 Magnetic Field;-1.0625 19.1875 -13.1875 3
1353892769096588825;orientation/AK8973 Compass;2.671875 -2.65625 0.328125 1
1353892769096588825;accel/kr3dh;0.05448139 0.44947147 9.670447 3
1353892769096588825;linaccel/Linear Acceleration Sensor;-0.0022839978 0.022748321 0.023882866 3
1353892769197723825;compass/AK8973 Magnetic Field;-0.8125 18.9375 -12.9375 3
1353892769197662825;accel/kr3dh;0.040861044 0.40861043 9.643207 3
1353892769197662825;linaccel/Linear Acceleration Sensor;-0.014917601 -0.019905895 1.9741058E-4 3
1353892769197631825;orientation/AK8973 Compass;2.640625 -2.4375 0.25 1
1353892769292389825;compass/AK8973 Magnetic Field;-0.8125 18.1875 -13.4375 3
1353892769292358825;accel/kr3dh;0.05448139 0.40861043 9.643207 3
1353892769292358825;linaccel/Linear Acceleration Sensor;6.233081E-4 -0.0233635 0.0020828247 3
1353892769292328825;orientation/AK8973 Compass;2.609375 -2.4375 0.34375 1
1353892769388824825;compass/AK8973 Magnetic Field;-1.0625 18.4375 -12.4375 3
1353892769388794825;accel/kr3dh;0.06810174 0.43585113 9.643207 3
1353892769388794825;linaccel/Linear Acceleration Sensor;0.016352862 0.003921956 8.573532E-4 3
1353892769388733825;orientation/AK8973 Compass;2.625 -2.578125 0.390625 1
1353892769485016825;compass/AK8973 Magnetic Field;-0.8125 18.6875 -12.1875 3
1353892769484954825;accel/kr3dh;0.05448139 0.44947147 9.643207 3
1353892769484954825;linaccel/Linear Acceleration Sensor;0.003159698 0.021466196 -0.0011644363 3
1353892769484924825;orientation/AK8973 Compass;2.59375 -2.65625 0.328125 1
1353892769552000000;rawNmea;$GPGSV,4,1,16,26,,,,23,,,,17,,,,09,,,*71
1353892769559000000;rawNmea;$GPGSV,4,2,16,30,,,,14,,,,13,,,,16,,,*7B
1353892769564000000;rawNmea;$GPGSV,4,3,16,11,,,,07,,,,31,,,,28,,,*76
1353892769571000000;rawNmea;$GPGSV,4,4,16,04,,,,05,,,,32,,,,29,,,*75
1353892769577000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1353892769584472825;compass/AK8973 Magnetic Field;-1.0625 18.9375 -11.9375 3
1353892769584411825;accel/kr3dh;0.05448139 0.43585113 9.670447 3
1353892769584411825;linaccel/Linear Acceleration Sensor;9.6559897E-4 0.010095805 0.02484417 3
1353892769584381825;orientation/AK8973 Compass;2.609375 -2.578125 0.34375 1
1353892769582000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1353892769591000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1353892769593000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1353892769643097900;wifi;00:22:6b:98:8c:d6,UNKNOWN,-74 00:17:df:a7:4c:f2,UNKNOWN,-78 00:22:90:39:07:12,UNKNOWN,-80 00:22:90:39:70:a2,UNKNOWN,-87 00:22:90:39:70:a5,UNKNOWN,-80 00:17:df:a7:4c:f5,UNKNOWN,-81 00:22:90:39:b2:05,UNKNOWN,-95 00:17:df:a7:4c:f0,UNKNOWN,-78 00:17:df:a7:4c:f1,UNKNOWN,-78 00:22:90:39:70:a0,UNKNOWN,-80 00:22:90:39:07:16,UNKNOWN,-80 00:17:df:a7:4c:f6,UNKNOWN,-80 00:22:90:39:70:a6,UNKNOWN,-81 00:22:90:39:07:11,UNKNOWN,-81 00:26:cb:b9:54:70,UNKNOWN,-81 00:22:90:39:70:a1,UNKNOWN,-85 00:23:04:89:cc:81,UNKNOWN,-90 00:22:90:39:b2:06,UNKNOWN,-92 00:17:df:a7:a7:60,UNKNOWN,-97 00:22:90:39:b2:00,UNKNOWN,-95 
1353892769679992825;orientation/AK8973 Compass;2.578125 -2.4375 0.34375 1
1353892769679992825;accel/kr3dh;0.05448139 0.40861043 9.643207 3
1353892769679992825;compass/AK8973 Magnetic Field;-0.8125 19.4375 -11.9375 3
1353892769679992825;linaccel/Linear Acceleration Sensor;-0.0017773248 -0.019696802 -0.0038528442 3
1353892769773773825;compass/AK8973 Magnetic Field;-0.5625 19.1875 -12.1875 3
1353892769773742825;orientation/AK8973 Compass;2.5 -2.4375 0.34375 1
1353892769773742825;accel/kr3dh;0.05448139 0.40861043 9.615966 3
1353892769773742825;linaccel/Linear Acceleration Sensor;-0.0030359663 -0.022972196 -0.033130646 3
1353892769867736825;accel/kr3dh;0.05448139 0.44947147 9.615966 3
1353892769867736825;compass/AK8973 Magnetic Field;-0.8125 19.1875 -12.4375 3
1353892769867736825;linaccel/Linear Acceleration Sensor;-0.0025510974 0.018720388 -0.03273487 3
1353892769867706825;orientation/AK8973 Compass;2.484375 -2.6875 0.328125 1
1353892769962524825;compass/AK8973 Magnetic Field;-0.8125 19.4375 -13.1875 3
1353892769962494825;orientation/AK8973 Compass;2.46875 -2.65625 0.328125 1
1353892769962494825;accel/kr3dh;0.05448139 0.44947147 9.643207 3
1353892769962494825;linaccel/Linear Acceleration Sensor;-0.0012868755 0.022253752 2.9087067E-4 3
1353892770057525825;compass/AK8973 Magnetic Field;-1.0625 19.6875 -12.6875 3
1353892770057495825;accel/kr3dh;0.05448139 0.40861043 9.629586 3
1353892770057495825;linaccel/Linear Acceleration Sensor;-2.1099672E-4 -0.017825425 -0.0046777725 3
1353892770057464825;orientation/AK8973 Compass;2.484375 -2.4375 0.34375 1
1353892770153350825;compass/AK8973 Magnetic Field;-1.0625 19.9375 -12.9375 3
