1354226702637506102;metadata_log_format;3 # nanosecond timing
1354226705937401926;accel/kr3dh;-0.013620348 0.027240695 9.670447 3
1354226705937401926;linaccel/Linear Acceleration Sensor;0.0048152236 0.083956346 -0.008983612 3
1354226705937370926;orientation/AK8973 Compass;317.14063 -0.171875 -0.078125 1
1354226705976068116;wifi;00:22:90:39:07:12,UNKNOWN,-69 00:17:df:a7:33:12,UNKNOWN,-70 00:17:df:a7:4c:f2,UNKNOWN,-83 00:23:04:89:cd:b2,UNKNOWN,-86 b8:c7:5d:08:bd:fd,UNKNOWN,-92 00:17:df:a7:33:15,UNKNOWN,-65 00:22:90:39:07:15,UNKNOWN,-68 00:23:04:89:cd:b5,UNKNOWN,-83 00:17:df:a7:4c:f5,UNKNOWN,-88 00:22:90:39:65:b5,UNKNOWN,-96 00:17:df:a7:33:16,UNKNOWN,-64 00:17:df:a7:33:10,UNKNOWN,-64 00:17:df:a7:33:11,UNKNOWN,-69 00:22:90:39:07:10,UNKNOWN,-74 00:22:90:39:07:16,UNKNOWN,-74 00:17:df:a7:4c:f1,UNKNOWN,-81 00:23:04:89:cd:b6,UNKNOWN,-83 00:23:04:89:cd:b0,UNKNOWN,-84 00:17:df:a7:4c:f6,UNKNOWN,-87 00:23:04:89:cd:b1,UNKNOWN,-85 
1354226706032402926;compass/AK8973 Magnetic Field;34.9375 36.0625 -44.4375 3
1354226706032372926;accel/kr3dh;0.0 0.05448139 9.684067 3
1354226706032372926;linaccel/Linear Acceleration Sensor;0.02777955 0.10328929 0.002588272 3
1354226706032341926;orientation/AK8973 Compass;317.07813 -0.34375 -0.0 1
1354226706126030926;accel/kr3dh;0.0 -0.040861044 9.779409 3
1354226706126030926;compass/AK8973 Magnetic Field;34.9375 36.3125 -44.1875 3
1354226706126030926;linaccel/Linear Acceleration Sensor;0.03303205 -0.011186283 0.08742142 3
1354226706126000926;orientation/AK8973 Compass;317.0 0.25 -0.0 1
1354226706220787926;compass/AK8973 Magnetic Field;34.6875 36.3125 -43.6875 3
1354226706220757926;orientation/AK8973 Compass;316.95313 0.0 0.25 1
1354226706220757926;accel/kr3dh;0.040861044 -0.0 9.697687 3
1354226706220757926;linaccel/Linear Acceleration Sensor;0.06828835 0.006940782 -0.005498886 3
1354226706315422926;compass/AK8973 Magnetic Field;34.4375 36.8125 -42.9375 3
1354226706315392926;accel/kr3dh;0.0 0.05448139 9.697687 3
1354226706315392926;linaccel/Linear Acceleration Sensor;0.012975361 0.046538793 -0.01571083 3
1354226706315331926;orientation/AK8973 Compass;316.96875 -0.34375 -0.0 1
1354226706412499926;compass/AK8973 Magnetic Field;33.9375 37.3125 -43.4375 3
1354226706412468926;accel/kr3dh;0.040861044 -0.06810174 9.643207 3
1354226706412468926;linaccel/Linear Acceleration Sensor;0.03663148 -0.08019067 -0.07546425 3
1354226706412438926;orientation/AK8973 Compass;316.98438 0.390625 0.25 1
1354226706506889926;compass/AK8973 Magnetic Field;33.9375 37.3125 -42.9375 3
1354226706506859926;orientation/AK8973 Compass;317.04688 -0.34375 -0.0 1
1354226706506859926;accel/kr3dh;0.0 0.05448139 9.602345 3
1354226706506859926;linaccel/Linear Acceleration Sensor;-0.01713878 0.04435221 -0.10948849 3
1354226706603508926;compass/AK8973 Magnetic Field;33.9375 37.5625 -42.4375 3
1354226706603478926;accel/kr3dh;0.013620348 -0.013620348 9.670447 3
1354226706603478926;linaccel/Linear Acceleration Sensor;-0.009544562 -0.019475795 -0.01979065 3
1354226706603447926;orientation/AK8973 Compass;317.09375 0.078125 0.078125 1
1354226706699364926;compass/AK8973 Magnetic Field;34.1875 37.3125 -42.9375 3
1354226706699333926;accel/kr3dh;-0.027240695 -0.027240695 9.724928 3
1354226706699333926;linaccel/Linear Acceleration Sensor;-0.049266852 -0.029711235 0.060682297 3
1354226706699303926;orientation/AK8973 Compass;317.125 0.171875 -0.171875 1
1354226706724000000;rawNmea;$GPGSV,4,1,15,03,27,309,,06,45,300,,09,02,097,,14,15,182,*7F
1354226706727000000;rawNmea;$GPGSV,4,2,15,15,31,054,,16,19,270,,18,79,348,,19,06,319,*7B
1354226706728000000;rawNmea;$GPGSV,4,3,15,21,64,063,,22,49,250,,24,01,102,,26,03,030,*74
1354226706730000000;rawNmea;$GPGSV,4,4,15,27,10,223,,29,17,151,,30,09,239,*40
1354226706736000000;rawNmea;$GPGGA,220506.4,,,,,0,,,,,,,,*7F
1354226706795465086;wifi;00:17:df:a7:33:12,UNKNOWN,-64 00:22:90:39:07:12,UNKNOWN,-69 00:23:04:89:cd:b2,UNKNOWN,-84 00:17:df:a7:4c:f2,UNKNOWN,-84 dc:7b:94:35:2a:22,UNKNOWN,-95 00:17:df:a7:33:15,UNKNOWN,-64 00:22:90:39:07:15,UNKNOWN,-69 00:17:df:a7:4c:f5,UNKNOWN,-86 00:23:04:89:cd:b5,UNKNOWN,-83 00:17:df:a7:33:10,UNKNOWN,-64 00:17:df:a7:33:16,UNKNOWN,-65 00:17:df:a7:33:11,UNKNOWN,-65 00:22:90:39:07:16,UNKNOWN,-69 00:22:90:39:07:11,UNKNOWN,-69 00:22:90:39:07:10,UNKNOWN,-70 00:23:04:89:cd:b1,UNKNOWN,-83 00:23:04:89:cd:b0,UNKNOWN,-83 00:17:df:a7:4c:f0,UNKNOWN,-85 00:17:df:a7:4c:f6,UNKNOWN,-85 00:17:df:a7:4c:f1,UNKNOWN,-85 00:13:5f:55:d8:b0,UNKNOWN,-90 00:22:90:39:65:b1,UNKNOWN,-91 
1354226706755000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354226706763000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354226706765000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354226706793724926;compass/AK8973 Magnetic Field;34.4375 37.0625 -42.6875 3
1354226706793694926;accel/kr3dh;-0.06810174 -0.0 9.861132 3
1354226706793694926;linaccel/Linear Acceleration Sensor;-0.08210895 7.1955146E-5 0.20815468 3
1354226706793663926;orientation/AK8973 Compass;317.14063 0.0 -0.390625 1
1354226706887474926;orientation/AK8973 Compass;317.125 0.703125 0.078125 1
1354226706887474926;accel/kr3dh;0.013620348 -0.12258313 9.861132 3
1354226706887474926;compass/AK8973 Magnetic Field;34.1875 37.0625 -43.1875 3
1354226706887474926;linaccel/Linear Acceleration Sensor;0.013899954 -0.11726919 0.18860245 3
1354226706980583926;orientation/AK8973 Compass;317.125 -0.171875 0.25 1
1354226706980583926;accel/kr3dh;0.040861044 0.027240695 9.643207 3
1354226706980583926;compass/AK8973 Magnetic Field;34.1875 37.0625 -43.6875 3
1354226706980583926;linaccel/Linear Acceleration Sensor;0.056038797 0.043274917 -0.07691383 3
1354226707075585926;compass/AK8973 Magnetic Field;33.9375 36.5625 -43.9375 3
1354226707075554926;accel/kr3dh;0.0 0.05448139 9.697687 3
1354226707075554926;linaccel/Linear Acceleration Sensor;0.020495065 0.08285216 -0.070752144 3
1354226707075493926;orientation/AK8973 Compass;317.14063 -0.34375 -0.0 1
1354226707170036926;orientation/AK8973 Compass;317.14063 0.3125 -0.171875 1
1354226707170036926;accel/kr3dh;-0.027240695 -0.05448139 9.711308 3
1354226707170036926;compass/AK8973 Magnetic Field;34.1875 36.8125 -43.9375 3
1354226707170036926;linaccel/Linear Acceleration Sensor;-0.014429113 -0.023640556 -0.07201576 3
1354226707266747926;compass/AK8973 Magnetic Field;33.9375 36.5625 -43.9375 3
1354226707266716926;accel/kr3dh;0.0 -0.027240695 9.765789 3
1354226707266716926;linaccel/Linear Acceleration Sensor;0.0012967708 -0.0065645576 0.004122734 3
1354226707266655926;orientation/AK8973 Compass;317.14063 0.171875 -0.0 1
1354226707360497926;accel/kr3dh;-0.05448139 -0.05448139 9.820271 3
1354226707360497926;compass/AK8973 Magnetic Field;33.6875 36.5625 -43.6875 3
1354226707360497926;linaccel/Linear Acceleration Sensor;-0.057030264 -0.043123543 0.086271286 3
1354226707360466926;orientation/AK8973 Compass;317.15625 0.3125 -0.3125 1
1354226707453270926;compass/AK8973 Magnetic Field;33.9375 36.5625 -43.6875 3
1354226707453240926;orientation/AK8973 Compass;317.17188 -0.25 -0.0 1
1354226707453240926;accel/kr3dh;0.0 0.040861044 9.670447 3
1354226707453240926;linaccel/Linear Acceleration Sensor;0.0029796055 0.052738756 -0.053858757 3
1354226707550163926;compass/AK8973 Magnetic Field;33.6875 36.5625 -43.9375 3
1354226707550133926;accel/kr3dh;0.027240695 -0.027240695 9.615966 3
1354226707550133926;linaccel/Linear Acceleration Sensor;0.039811093 -0.009533113 -0.11506939 3
1354226707550102926;orientation/AK8973 Compass;317.17188 0.171875 0.171875 1
1354226707616754150;wifi;00:17:df:a7:33:12,UNKNOWN,-66 00:22:90:39:07:12,UNKNOWN,-71 00:17:df:a7:4c:f2,UNKNOWN,-83 00:17:df:a7:33:15,UNKNOWN,-65 00:17:df:a7:4c:f5,UNKNOWN,-83 00:22:90:39:65:b5,UNKNOWN,-94 00:17:df:a7:33:10,UNKNOWN,-66 00:17:df:a7:33:16,UNKNOWN,-66 00:17:df:a7:33:11,UNKNOWN,-66 00:22:90:39:07:16,UNKNOWN,-69 00:22:90:39:07:10,UNKNOWN,-70 00:22:90:39:07:11,UNKNOWN,-73 00:17:df:a7:4c:f6,UNKNOWN,-82 00:17:df:a7:4c:f0,UNKNOWN,-82 00:17:df:a7:4c:f1,UNKNOWN,-83 00:22:90:39:65:b1,UNKNOWN,-92 
1354226707646416926;compass/AK8973 Magnetic Field;33.6875 37.0625 -43.6875 3
1354226707646385926;accel/kr3dh;0.040861044 0.040861044 9.684067 3
1354226707646385926;linaccel/Linear Acceleration Sensor;0.0567271 0.059005957 -0.046219826 3
1354226707646355926;orientation/AK8973 Compass;317.20313 -0.25 0.25 1
1354226707726000000;rawNmea;$GPGSV,4,1,15,03,27,309,,06,45,300,,09,02,097,,14,15,182,*7F
1354226707729000000;rawNmea;$GPGSV,4,2,15,15,31,054,,16,19,270,,18,79,348,,19,06,319,*7B
1354226707743370926;compass/AK8973 Magnetic Field;33.6875 36.8125 -43.9375 3
1354226707743340926;accel/kr3dh;-0.013620348 0.013620348 9.779409 3
1354226707743340926;linaccel/Linear Acceleration Sensor;-0.0060376865 0.02362782 0.067985535 3
1354226707743309926;orientation/AK8973 Compass;317.23438 -0.078125 -0.078125 1
1354226707738000000;rawNmea;$GPGSV,4,3,15,21,64,063,,22,49,250,,24,01,102,,26,03,030,*74
1354226707747000000;rawNmea;$GPGSV,4,4,15,27,10,223,,29,17,151,,30,09,239,*40
1354226707750000000;rawNmea;$GPGGA,220507.4,,,,,0,,,,,,,,*7E
1354226707752000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354226707754000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354226707756000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354226707838524926;orientation/AK8973 Compass;317.23438 0.25 -0.0 1
1354226707838524926;accel/kr3dh;0.0 -0.040861044 9.779409 3
1354226707838524926;compass/AK8973 Magnetic Field;33.9375 37.0625 -43.9375 3
1354226707838524926;linaccel/Linear Acceleration Sensor;-0.005879456 -0.042412788 0.08621693 3
1354226707933098926;compass/AK8973 Magnetic Field;34.1875 37.0625 -43.6875 3
1354226707933067926;orientation/AK8973 Compass;317.20313 0.734375 0.25 1
1354226707933067926;accel/kr3dh;0.040861044 -0.12258313 9.724928 3
1354226707933067926;linaccel/Linear Acceleration Sensor;0.026166568 -0.12951005 0.02879715 3
