1353894693414413574;metadata_log_format;3 # nanosecond timing
1353894693964980609;accel/kr3dh;-4.1269655 4.276789 7.804459 3
1353894693964980609;compass/AK8973 Magnetic Field;11.5625 -7.3125 20.1875 3
1353894693964980609;linaccel/Linear Acceleration Sensor;-0.16075277 -0.39233732 -0.24751139 3
1353894694058516609;compass/AK8973 Magnetic Field;11.5625 -7.3125 19.6875 3
1353894694058486609;orientation/AK8973 Compass;229.95313 -26.1875 -25.296875 1
1353894694058486609;accel/kr3dh;-4.1814466 4.3176503 7.7227373 3
1353894694058486609;linaccel/Linear Acceleration Sensor;-0.3752694 -0.21024323 -0.3727398 3
1353894694151961609;accel/kr3dh;-3.9635212 4.30403 7.641015 3
1353894694151961609;compass/AK8973 Magnetic Field;11.8125 -7.5625 19.375 3
1353894694151961609;linaccel/Linear Acceleration Sensor;-0.1405468 -0.103244305 -0.31520605 3
1353894694151931609;orientation/AK8973 Compass;230.0625 -26.5625 -24.328125 1
1353894694240646485;wifi;00:17:df:a7:4c:f2,UNKNOWN,-74 00:22:90:39:07:12,UNKNOWN,-80 00:17:df:a7:33:12,UNKNOWN,-86 00:22:6b:98:8c:d6,UNKNOWN,-91 00:17:df:a7:4c:f5,UNKNOWN,-75 00:22:90:39:07:15,UNKNOWN,-79 00:17:df:a7:33:15,UNKNOWN,-87 00:17:df:a7:4c:f1,UNKNOWN,-74 00:17:df:a7:4c:f6,UNKNOWN,-75 00:17:df:a7:4c:f0,UNKNOWN,-75 00:22:90:39:07:16,UNKNOWN,-79 00:22:90:39:07:11,UNKNOWN,-79 00:22:90:39:07:10,UNKNOWN,-80 00:17:df:a7:33:10,UNKNOWN,-85 00:17:df:a7:33:11,UNKNOWN,-85 00:17:df:a7:33:16,UNKNOWN,-86 
1353894694246078609;compass/AK8973 Magnetic Field;11.8125 -7.3125 19.125 3
1353894694246047609;orientation/AK8973 Compass;230.23438 -24.921875 -24.125 1
1353894694246047609;accel/kr3dh;-4.0588636 4.1814466 8.036005 3
1353894694246047609;linaccel/Linear Acceleration Sensor;-0.12259245 -0.14115477 0.24358273 3
1353894694340438609;orientation/AK8973 Compass;230.3125 -24.578125 -24.578125 1
1353894694340438609;accel/kr3dh;-4.0588636 4.0588636 7.8861814 3
1353894694340438609;compass/AK8973 Magnetic Field;11.5625 -8.0625 18.375 3
1353894694340438609;linaccel/Linear Acceleration Sensor;-0.018078327 -0.21205664 0.17724562 3
1353894694435744609;compass/AK8973 Magnetic Field;11.8125 -8.3125 18.375 3
1353894694435683609;accel/kr3dh;-3.9499009 4.385752 7.749978 3
1353894694435683609;linaccel/Linear Acceleration Sensor;0.13622403 0.15204573 0.02450943 3
1353894694435653609;orientation/AK8973 Compass;230.3125 -26.765625 -23.90625 1
1353894694531722609;compass/AK8973 Magnetic Field;11.3125 -8.5625 19.125 3
1353894694531661609;accel/kr3dh;-4.140586 4.1814466 8.022385 3
1353894694531661609;linaccel/Linear Acceleration Sensor;-0.060107708 -0.024317265 0.22734356 3
1353894694531630609;orientation/AK8973 Compass;230.28125 -24.859375 -24.59375 1
1353894694572000000;rawNmea;$GPGSV,4,1,16,32,,,,31,,,,30,,,,29,,,*70
1353894694574000000;rawNmea;$GPGSV,4,2,16,28,,,,27,,,,26,,,,25,,,*74
1353894694576000000;rawNmea;$GPGSV,4,3,16,24,,,,23,,,,22,,,,21,,,*7D
1353894694582000000;rawNmea;$GPGSV,4,4,16,20,,,,19,,,,18,,,,17,,,*7B
1353894694589000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1353894694594000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1353894694601000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1353894694607000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1353894694627669609;compass/AK8973 Magnetic Field;10.8125 -9.0625 19.375 3
1353894694627639609;accel/kr3dh;-4.1542063 4.1542063 7.600154 3
1353894694627639609;linaccel/Linear Acceleration Sensor;-0.0954237 -0.042874336 -0.25525284 3
1353894694627608609;orientation/AK8973 Compass;230.14063 -25.640625 -25.640625 1
1353894694723342609;accel/kr3dh;-4.263169 4.099725 7.8998017 3
1353894694723342609;compass/AK8973 Magnetic Field;10.5625 -8.5625 19.125 3
1353894694723342609;linaccel/Linear Acceleration Sensor;-0.2069993 -0.101322174 0.024275303 3
1353894694723311609;orientation/AK8973 Compass;230.07813 -24.5625 -25.609375 1
1353894694817336609;orientation/AK8973 Compass;230.0 -26.03125 -23.9375 1
1353894694817336609;accel/kr3dh;-3.9635212 4.2904096 7.8317 3
1353894694817336609;compass/AK8973 Magnetic Field;10.5625 -8.0625 18.875 3
1353894694817336609;linaccel/Linear Acceleration Sensor;0.12047696 0.09223795 -0.027497768 3
1353894694917586609;compass/AK8973 Magnetic Field;10.5625 -7.5625 18.125 3
1353894694917556609;accel/kr3dh;-3.9499009 4.2495484 7.84532 3
1353894694917556609;linaccel/Linear Acceleration Sensor;0.17001796 0.06175089 0.015479565 3
1353894694917525609;orientation/AK8973 Compass;230.0 -25.8125 -23.875 1
1353894695011489991;wifi;00:17:df:a7:4c:f2,UNKNOWN,-76 00:22:90:39:07:12,UNKNOWN,-80 00:17:df:a7:33:12,UNKNOWN,-87 00:17:df:a7:4c:f5,UNKNOWN,-79 00:22:90:39:07:15,UNKNOWN,-78 00:17:df:a7:33:15,UNKNOWN,-87 00:17:df:a7:4c:f6,UNKNOWN,-75 00:17:df:a7:4c:f1,UNKNOWN,-75 00:22:90:39:07:16,UNKNOWN,-78 00:22:90:39:07:10,UNKNOWN,-79 00:22:90:39:07:11,UNKNOWN,-79 00:17:df:a7:4c:f0,UNKNOWN,-80 00:17:df:a7:33:16,UNKNOWN,-87 00:17:df:a7:33:10,UNKNOWN,-88 00:17:df:a7:33:11,UNKNOWN,-88 
1353894695020308609;compass/AK8973 Magnetic Field;11.0625 -7.5625 17.875 3
1353894695020278609;accel/kr3dh;-3.9771416 4.2495484 7.9270425 3
1353894695020278609;linaccel/Linear Acceleration Sensor;0.13890433 0.058427334 0.10809994 3
1353894695020247609;orientation/AK8973 Compass;230.0625 -25.609375 -23.84375 1
1353894695117049609;accel/kr3dh;-4.072484 4.0588636 7.84532 3
1353894695117049609;compass/AK8973 Magnetic Field;11.5625 -7.5625 18.625 3
1353894695117049609;linaccel/Linear Acceleration Sensor;-0.0025129318 -0.15045452 0.014261723 3
1353894695117019609;orientation/AK8973 Compass;230.20313 -24.671875 -24.734375 1
1353894695211684609;compass/AK8973 Magnetic Field;11.5625 -7.8125 18.875 3
1353894695211654609;accel/kr3dh;-4.113345 4.0861044 7.8180795 3
1353894695211654609;linaccel/Linear Acceleration Sensor;-0.09412193 -0.13308907 -0.034743786 3
1353894695211623609;orientation/AK8973 Compass;230.3125 -24.828125 -25.015625 1
1353894695307052609;compass/AK8973 Magnetic Field;11.8125 -8.0625 18.875 3
1353894695306991609;accel/kr3dh;-4.0861044 4.1814466 8.008764 3
1353894695306991609;linaccel/Linear Acceleration Sensor;-0.08531952 -0.019284725 0.13894749 3
1353894695306960609;orientation/AK8973 Compass;230.39063 -24.953125 -24.34375 1
1353894695402511609;compass/AK8973 Magnetic Field;12.0625 -7.8125 18.375 3
1353894695402450609;accel/kr3dh;-4.1542063 4.1814466 7.84532 3
1353894695402450609;linaccel/Linear Acceleration Sensor;-0.13227558 0.017632484 -0.0341568 3
1353894695402419609;orientation/AK8973 Compass;230.53125 -25.234375 -25.046875 1
1353894695498336609;compass/AK8973 Magnetic Field;12.0625 -8.0625 17.625 3
1353894695498305609;accel/kr3dh;-4.031623 4.2223077 7.940663 3
1353894695498305609;linaccel/Linear Acceleration Sensor;0.030820847 0.084329605 0.051449776 3
1353894695498244609;orientation/AK8973 Compass;230.625 -25.359375 -24.15625 1
1353894695575000000;rawNmea;$GPGSV,4,1,16,32,,,,31,,,,30,,,,29,,,*70
1353894695576000000;rawNmea;$GPGSV,4,2,16,28,,,,27,,,,26,,,,25,,,*74
1353894695582000000;rawNmea;$GPGSV,4,3,16,24,,,,23,,,,22,,,,21,,,*7D
1353894695589000000;rawNmea;$GPGSV,4,4,16,20,,,,19,,,,18,,,,17,,,*7B
1353894695595046609;compass/AK8973 Magnetic Field;12.3125 -8.0625 17.625 3
1353894695595015609;accel/kr3dh;-4.0861044 4.072484 7.8317 3
1353894695595015609;linaccel/Linear Acceleration Sensor;0.009674072 -0.06632185 -0.06781149 3
1353894695594954609;orientation/AK8973 Compass;230.76563 -24.734375 -24.828125 1
1353894695602000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1353894695604000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1353894695606000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1353894695609000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1353894695690352609;orientation/AK8973 Compass;230.85938 -26.15625 -23.359375 1
1353894695690352609;accel/kr3dh;-3.8545585 4.2904096 7.8317 3
1353894695690352609;compass/AK8973 Magnetic Field;12.0625 -7.5625 17.625 3
1353894695690352609;linaccel/Linear Acceleration Sensor;0.24882555 0.13555002 -0.07047415 3
1353894695787552003;wifi;00:22:90:39:07:12,UNKNOWN,-79 00:17:df:a7:33:12,UNKNOWN,-87 00:17:df:a7:4c:f5,UNKNOWN,-75 00:22:90:39:07:15,UNKNOWN,-80 00:17:df:a7:33:15,UNKNOWN,-86 00:22:90:39:07:10,UNKNOWN,-78 00:22:90:39:07:11,UNKNOWN,-79 00:22:90:39:07:16,UNKNOWN,-79 00:17:df:a7:33:11,UNKNOWN,-87 00:17:df:a7:33:10,UNKNOWN,-90 00:17:df:a7:33:16,UNKNOWN,-90 
1353894695792464609;compass/AK8973 Magnetic Field;12.3125 -7.8125 18.125 3
1353894695792403609;accel/kr3dh;-4.235928 4.1542063 7.8998017 3
1353894695792403609;linaccel/Linear Acceleration Sensor;-0.15613985 -0.01802826 0.008928776 3
1353894695792373609;orientation/AK8973 Compass;231.01563 -24.859375 -25.375 1
1353894695885756609;accel/kr3dh;-3.9090397 4.235928 7.8998017 3
1353894695885756609;compass/AK8973 Magnetic Field;12.3125 -8.0625 18.375 3
1353894695885756609;linaccel/Linear Acceleration Sensor;0.13966155 0.050549984 0.024882793 3
1353894695885726609;orientation/AK8973 Compass;231.0625 -25.65625 -23.5625 1
1353894695980147609;compass/AK8973 Magnetic Field;11.8125 -8.0625 18.375 3
1353894695980117609;accel/kr3dh;-4.1814466 4.2223077 7.9270425 3
1353894695980117609;linaccel/Linear Acceleration Sensor;-0.15163851 0.025386333 0.06074953 3
1353894695980056609;orientation/AK8973 Compass;231.10938 -25.234375 -24.953125 1
1353894696078658609;compass/AK8973 Magnetic Field;11.8125 -7.8125 18.375 3
1353894696078628609;accel/kr3dh;-4.1269655 4.195067 7.7227373 3
1353894696078628609;linaccel/Linear Acceleration Sensor;-0.093138695 -0.012028694 -0.14759636 3
1353894696078567609;orientation/AK8973 Compass;231.17188 -25.609375 -25.140625 1
1353894696173324609;accel/kr3dh;-3.9635212 4.344891 8.076866 3
1353894696173324609;compass/AK8973 Magnetic Field;11.5625 -7.3125 18.375 3
1353894696173324609;linaccel/Linear Acceleration Sensor;0.090945005 0.12918425 0.2002325 3
1353894696173293609;orientation/AK8973 Compass;231.21875 -25.78125 -23.359375 1
1353894696268325609;compass/AK8973 Magnetic Field;11.5625 -6.5625 18.125 3
1353894696268294609;accel/kr3dh;-4.0588636 4.1814466 7.8589406 3
1353894696268294609;linaccel/Linear Acceleration Sensor;0.01677084 -0.0446105 -0.022060871 3
1353894696268233609;orientation/AK8973 Compass;231.40625 -25.296875 -24.53125 1
1353894696362685609;accel/kr3dh;-4.1269655 4.1269655 7.6273947 3
1353894696362685609;compass/AK8973 Magnetic Field;11.8125 -6.3125 18.125 3
1353894696362685609;linaccel/Linear Acceleration Sensor;-0.046455383 -0.10984373 -0.25881577 3
1353894696362655609;orientation/AK8973 Compass;231.65625 -25.4375 -25.4375 1
1353894696457625609;compass/AK8973 Magnetic Field;12.3125 -6.8125 18.375 3
1353894696457595609;accel/kr3dh;-4.0861044 4.2086873 7.804459 3
1353894696457595609;linaccel/Linear Acceleration Sensor;-0.013115883 -0.028128147 -0.075190544 3
1353894696457534609;orientation/AK8973 Compass;231.84375 -25.546875 -24.734375 1
1353894696567520264;wifi;00:17:df:a7:4c:f2,UNKNOWN,-76 00:22:90:39:07:12,UNKNOWN,-79 00:17:df:a7:33:12,UNKNOWN,-88 00:17:df:a7:4c:f5,UNKNOWN,-76 00:22:90:39:07:15,UNKNOWN,-79 00:17:df:a7:33:15,UNKNOWN,-88 00:17:df:a7:4c:f6,UNKNOWN,-75 00:17:df:a7:4c:f1,UNKNOWN,-75 00:17:df:a7:4c:f0,UNKNOWN,-77 00:22:90:39:07:16,UNKNOWN,-79 00:22:90:39:07:11,UNKNOWN,-79 00:22:90:39:07:10,UNKNOWN,-80 00:17:df:a7:33:16,UNKNOWN,-86 00:17:df:a7:33:10,UNKNOWN,-87 00:17:df:a7:33:11,UNKNOWN,-89 
1353894696556716609;compass/AK8973 Magnetic Field;12.5625 -7.3125 18.375 3
1353894696556685609;accel/kr3dh;-4.1542063 4.2223077 7.763598 3
1353894696556685609;linaccel/Linear Acceleration Sensor;-0.08316517 0.0029177666 -0.080207825 3
1353894696556624609;orientation/AK8973 Compass;232.0 -25.640625 -25.171875 1
1353894696576000000;rawNmea;$GPGSV,4,1,16,16,,,,13,,,,04,,,,32,,,*7B
1353894696580000000;rawNmea;$GPGSV,4,2,16,31,,,,30,,,,29,,,,28,,,*78
1353894696583000000;rawNmea;$GPGSV,4,3,16,27,,,,26,,,,25,,,,24,,,*79
1353894696585000000;rawNmea;$GPGSV,4,4,16,23,,,,22,,,,21,,,,20,,,*7E
1353894696589000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1353894696591000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1353894696594000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1353894696596000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1353894696651137609;compass/AK8973 Magnetic Field;12.5625 -7.5625 18.375 3
1353894696651107609;orientation/AK8973 Compass;232.10938 -25.140625 -24.71875 1
1353894696651107609;accel/kr3dh;-3.990762 4.0588636 7.668256 3
1353894696651107609;linaccel/Linear Acceleration Sensor;0.09009528 -0.13880062 -0.12696171 3
1353894696746840609;compass/AK8973 Magnetic Field;12.5625 -7.8125 18.375 3
1353894696746810609;accel/kr3dh;-4.2223077 4.072484 7.709117 3
1353894696746810609;linaccel/Linear Acceleration Sensor;-0.12847757 -0.10477972 -0.043640137 3
1353894696746749609;orientation/AK8973 Compass;232.21875 -24.859375 -25.84375 1
1353894696847823609;compass/AK8973 Magnetic Field;12.0625 -8.0625 18.125 3
1353894696847793609;accel/kr3dh;-4.099725 4.1542063 7.8589406 3
1353894696847793609;linaccel/Linear Acceleration Sensor;0.0035142899 0.0027198792 0.1337676 3
1353894696847732609;orientation/AK8973 Compass;232.21875 -25.109375 -24.765625 1
1353894696944686609;accel/kr3dh;-3.92266 4.072484 7.7772183 3
1353894696944686609;compass/AK8973 Magnetic Field;11.5625 -8.0625 17.875 3
1353894696944686609;linaccel/Linear Acceleration Sensor;0.18633437 -0.05121231 0.057573795 3
1353894696944655609;orientation/AK8973 Compass;232.15625 -25.046875 -24.09375 1
1353894697040877609;compass/AK8973 Magnetic Field;11.5625 -8.3125 17.625 3
1353894697040847609;accel/kr3dh;-4.2495484 4.031623 7.981524 3
1353894697040847609;linaccel/Linear Acceleration Sensor;-0.14297342 -0.07082796 0.24094057 3
1353894697040786609;orientation/AK8973 Compass;232.125 -24.03125 -25.421875 1
1353894697136855609;accel/kr3dh;-4.372132 4.0452433 8.172209 3
1353894697136855609;compass/AK8973 Magnetic Field;11.8125 -8.3125 17.875 3
1353894697136855609;linaccel/Linear Acceleration Sensor;-0.27165174 -0.04261017 0.38334227 3
1353894697136825609;orientation/AK8973 Compass;232.125 -23.578125 -25.609375 1
1353894697233809609;compass/AK8973 Magnetic Field;12.0625 -8.5625 18.125 3
1353894697233779609;accel/kr3dh;-4.535576 4.0452433 7.940663 3
1353894697233779609;linaccel/Linear Acceleration Sensor;-0.4124875 -0.027771473 0.07584238 3
1353894697233748609;orientation/AK8973 Compass;232.14063 -23.875 -26.96875 1
1353894697348404054;wifi;00:17:df:a7:4c:f2,UNKNOWN,-76 00:22:90:39:07:12,UNKNOWN,-79 00:17:df:a7:33:12,UNKNOWN,-88 00:22:6b:98:8c:d6,UNKNOWN,-91 00:17:df:a7:4c:f5,UNKNOWN,-76 00:22:90:39:07:15,UNKNOWN,-79 00:17:df:a7:33:15,UNKNOWN,-87 00:17:df:a7:4c:f0,UNKNOWN,-76 00:17:df:a7:4c:f6,UNKNOWN,-76 00:17:df:a7:4c:f1,UNKNOWN,-76 00:22:90:39:07:10,UNKNOWN,-80 00:22:90:39:07:16,UNKNOWN,-81 00:22:90:39:07:11,UNKNOWN,-79 00:17:df:a7:33:10,UNKNOWN,-87 00:17:df:a7:33:11,UNKNOWN,-88 00:17:df:a7:33:16,UNKNOWN,-89 
1353894697330581609;compass/AK8973 Magnetic Field;12.3125 -8.5625 18.375 3
1353894697330550609;accel/kr3dh;-4.195067 4.113345 7.7363577 3
1353894697330550609;linaccel/Linear Acceleration Sensor;0.0029582977 0.055036545 -0.21147728 3
1353894697330489609;orientation/AK8973 Compass;232.125 -25.046875 -25.578125 1
1353894697426955609;compass/AK8973 Magnetic Field;12.5625 -8.3125 18.625 3
1353894697426925609;orientation/AK8973 Compass;232.17188 -24.390625 -25.28125 1
1353894697426925609;accel/kr3dh;-4.099725 3.9635212 7.7227373 3
1353894697426925609;linaccel/Linear Acceleration Sensor;0.19182682 -0.08649564 -0.2665186 3
1353894697521468609;compass/AK8973 Magnetic Field;12.3125 -8.0625 18.125 3
1353894697521438609;accel/kr3dh;-4.072484 4.1269655 7.7772183 3
1353894697521438609;linaccel/Linear Acceleration Sensor;0.26323032 0.07829857 -0.18077803 3
1353894697521377609;orientation/AK8973 Compass;232.1875 -25.171875 -24.828125 1
1353894697571000000;rawNmea;$GPGSV,4,1,16,04,,,,16,,,,13,,,,32,,,*7B
1353894697572000000;rawNmea;$GPGSV,4,2,16,31,,,,30,,,,29,,,,28,,,*78
1353894697574000000;rawNmea;$GPGSV,4,3,16,27,,,,26,,,,25,,,,24,,,*79
1353894697576000000;rawNmea;$GPGSV,4,4,16,23,,,,22,,,,21,,,,20,,,*7E
1353894697583000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1353894697589000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1353894697593000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1353894697602000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1353894697617385609;compass/AK8973 Magnetic Field;12.0625 -7.5625 18.125 3
1353894697617354609;accel/kr3dh;-4.0861044 4.2904096 7.8998017 3
1353894697617354609;linaccel/Linear Acceleration Sensor;0.21186638 0.23637676 0.023783207 3
1353894697617324609;orientation/AK8973 Compass;232.21875 -25.765625 -24.4375 1
1353894697712508609;orientation/AK8973 Compass;232.25 -25.515625 -24.359375 1
1353894697712508609;accel/kr3dh;-4.0588636 4.235928 7.8998017 3
1353894697712508609;linaccel/Linear Acceleration Sensor;0.15000534 0.15899134 0.09450102 3
1353894697807265609;compass/AK8973 Magnetic Field;11.5625 -7.5625 18.125 3
1353894697807235609;accel/kr3dh;-4.113345 4.0861044 7.6137743 3
1353894697807235609;linaccel/Linear Acceleration Sensor;0.007910252 -0.03729534 -0.16842651 3
1353894697807204609;orientation/AK8973 Compass;232.26563 -25.265625 -25.453125 1
1353894697907973609;compass/AK8973 Magnetic Field;11.8125 -7.3125 18.625 3
1353894697907943609;accel/kr3dh;-4.276789 4.1269655 8.022385 3
1353894697907943609;linaccel/Linear Acceleration Sensor;-0.20552683 -0.04703045 0.22684193 3
1353894697907882609;orientation/AK8973 Compass;232.34375 -24.421875 -25.34375 1
1353894698003005609;accel/kr3dh;-4.140586 4.195067 7.8998017 3
1353894698003005609;compass/AK8973 Magnetic Field;11.8125 -7.5625 18.625 3
1353894698003005609;linaccel/Linear Acceleration Sensor;-0.06771374 0.0021910667 0.0859561 3
1353894698002974609;orientation/AK8973 Compass;232.35938 -25.203125 -24.828125 1
1353894698099837609;compass/AK8973 Magnetic Field;11.8125 -7.3125 18.875 3
1353894698099807609;accel/kr3dh;-4.140586 4.1269655 7.6954966 3
1353894698099807609;linaccel/Linear Acceleration Sensor;-0.028223515 -0.053788185 -0.13861465 3
1353894698099776609;orientation/AK8973 Compass;232.40625 -25.296875 -25.359375 1
1353894698122970704;wifi;00:17:df:a7:4c:f2,UNKNOWN,-75 00:22:90:39:07:12,UNKNOWN,-78 00:17:df:a7:33:12,UNKNOWN,-86 00:22:6b:98:8c:d6,UNKNOWN,-90 00:17:df:a7:4c:f5,UNKNOWN,-73 00:22:90:39:07:15,UNKNOWN,-79 00:17:df:a7:33:15,UNKNOWN,-91 00:17:df:a7:4c:f1,UNKNOWN,-74 00:17:df:a7:4c:f6,UNKNOWN,-76 00:17:df:a7:4c:f0,UNKNOWN,-76 00:22:90:39:07:11,UNKNOWN,-79 00:22:90:39:07:10,UNKNOWN,-80 00:22:90:39:07:16,UNKNOWN,-80 00:17:df:a7:33:11,UNKNOWN,-87 00:17:df:a7:33:10,UNKNOWN,-90 00:17:df:a7:33:16,UNKNOWN,-91 
1353894698219039609;orientation/AK8973 Compass;232.46875 -24.828125 -25.796875 1
1353894698219039609;accel/kr3dh;-4.276789 4.1269655 7.8317 3
1353894698219039609;compass/AK8973 Magnetic Field;12.0625 -7.5625 19.125 3
1353894698219039609;linaccel/Linear Acceleration Sensor;-0.10992861 -0.027626038 -0.01848507 3
1353894698313247609;compass/AK8973 Magnetic Field;11.8125 -8.0625 19.125 3
1353894698313216609;orientation/AK8973 Compass;232.4375 -24.765625 -25.640625 1
1353894698313216609;accel/kr3dh;-4.2223077 4.0861044 7.7908387 3
1353894698313216609;linaccel/Linear Acceleration Sensor;-0.029036045 -0.054433823 -0.050240993 3
1353894698410964609;accel/kr3dh;-4.167826 4.263169 7.8589406 3
1353894698410964609;compass/AK8973 Magnetic Field;11.8125 -8.0625 18.625 3
1353894698410964609;linaccel/Linear Acceleration Sensor;0.037718296 0.12988758 0.044070244 3
1353894698410903609;orientation/AK8973 Compass;232.375 -25.59375 -24.984375 1
1353894698507003609;accel/kr3dh;-4.235928 4.1269655 7.6273947 3
1353894698507003609;compass/AK8973 Magnetic Field;11.8125 -7.8125 18.375 3
1353894698507003609;linaccel/Linear Acceleration Sensor;-0.022604465 -0.0065140724 -0.16810513 3
1353894698506972609;orientation/AK8973 Compass;232.39063 -25.3125 -26.03125 1
1353894698572000000;rawNmea;$GPGSV,4,1,16,25,,,,14,,,,13,,,,04,,,*7F
1353894698581000000;rawNmea;$GPGSV,4,2,16,16,,,,32,,,,31,,,,30,,,*7F
1353894698585000000;rawNmea;$GPGSV,4,3,16,29,,,,28,,,,27,,,,26,,,*79
1353894698591000000;rawNmea;$GPGSV,4,4,16,24,,,,23,,,,22,,,,21,,,*7A
1353894698596000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1353894698602797609;accel/kr3dh;-4.1542063 4.263169 7.8998017 3
1353894698602797609;compass/AK8973 Magnetic Field;11.8125 -8.0625 18.375 3
1353894698602797609;linaccel/Linear Acceleration Sensor;0.061030388 0.11765051 0.114016056 3
1353894698602736609;orientation/AK8973 Compass;232.32813 -25.53125 -24.828125 1
1353894698607000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1353894698609000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1353894698611000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1353894698696120609;orientation/AK8973 Compass;232.26563 -26.09375 -24.765625 1
1353894698696120609;accel/kr3dh;-4.0452433 4.2495484 7.668256 3
1353894698696120609;compass/AK8973 Magnetic Field;11.8125 -8.0625 18.125 3
1353894698696120609;linaccel/Linear Acceleration Sensor;0.16307068 0.08231306 -0.10991955 3
1353894698792464609;compass/AK8973 Magnetic Field;12.3125 -7.5625 17.875 3
1353894698792403609;accel/kr3dh;-4.1542063 4.276789 7.477571 3
1353894698792403609;linaccel/Linear Acceleration Sensor;0.033694744 0.081189156 -0.2880745 3
1353894698792373609;orientation/AK8973 Compass;232.32813 -26.5625 -25.75 1
1353894698919296387;wifi;00:17:df:a7:4c:f2,UNKNOWN,-75 00:22:90:39:07:12,UNKNOWN,-83 00:17:df:a7:33:12,UNKNOWN,-89 00:17:df:a7:4c:f5,UNKNOWN,-76 00:22:90:39:07:15,UNKNOWN,-79 00:17:df:a7:33:15,UNKNOWN,-88 00:17:df:a7:4c:f0,UNKNOWN,-76 00:17:df:a7:4c:f1,UNKNOWN,-76 00:17:df:a7:4c:f6,UNKNOWN,-76 00:22:90:39:07:16,UNKNOWN,-80 00:22:90:39:07:10,UNKNOWN,-80 00:22:90:39:07:11,UNKNOWN,-81 00:17:df:a7:33:10,UNKNOWN,-86 00:17:df:a7:33:16,UNKNOWN,-87 00:17:df:a7:33:11,UNKNOWN,-90 
1353894698910079609;compass/AK8973 Magnetic Field;12.3125 -8.3125 18.125 3
1353894698910018609;accel/kr3dh;-4.344891 4.2086873 7.7363577 3
