1354227540496573243;metadata_log_format;3 # nanosecond timing
1354227543793204100;wifi;00:17:df:a7:33:12,UNKNOWN,-71 00:22:90:39:07:12,UNKNOWN,-73 00:17:df:a7:4c:f2,UNKNOWN,-80 00:23:04:89:bb:f2,UNKNOWN,-92 00:17:df:a7:33:15,UNKNOWN,-70 00:22:90:39:07:15,UNKNOWN,-76 00:17:df:a7:4c:f5,UNKNOWN,-78 00:23:04:89:cd:b5,UNKNOWN,-82 00:17:df:a7:a7:65,UNKNOWN,-93 00:23:04:89:bb:f5,UNKNOWN,-93 00:17:df:a7:33:11,UNKNOWN,-71 00:22:90:39:07:10,UNKNOWN,-71 00:17:df:a7:33:16,UNKNOWN,-71 00:22:90:39:07:16,UNKNOWN,-72 00:17:df:a7:33:10,UNKNOWN,-72 00:22:90:39:07:11,UNKNOWN,-72 00:17:df:a7:4c:f1,UNKNOWN,-79 00:17:df:a7:4c:f0,UNKNOWN,-79 00:17:df:a7:4c:f6,UNKNOWN,-79 00:23:04:89:cd:b6,UNKNOWN,-83 00:23:04:89:cd:b1,UNKNOWN,-85 00:23:04:89:cd:b0,UNKNOWN,-85 00:23:04:89:bb:f6,UNKNOWN,-94 00:23:04:89:bb:f1,UNKNOWN,-94 
1354227543852865960;compass/AK8973 Magnetic Field;24.8125 48.1875 -32.3125 3
1354227543852834960;orientation/AK8973 Compass;333.32813 0.484375 -2.21875 1
1354227543852834960;accel/kr3dh;-0.38136974 -0.08172209 9.820271 3
1354227543852834960;linaccel/Linear Acceleration Sensor;-0.056856543 -0.032513577 0.07885647 3
1354227543948018960;compass/AK8973 Magnetic Field;24.8125 48.1875 -32.8125 3
1354227543947988960;accel/kr3dh;-0.3405087 -0.095342435 9.738548 3
1354227543947988960;linaccel/Linear Acceleration Sensor;-0.014177024 -0.031841934 -0.030431747 3
1354227543947927960;orientation/AK8973 Compass;333.35938 0.5625 -2.015625 1
1354227544043294960;compass/AK8973 Magnetic Field;24.8125 47.9375 -33.5625 3
1354227544043264960;accel/kr3dh;-0.313268 -0.040861044 9.79303 3
1354227544043264960;linaccel/Linear Acceleration Sensor;0.015722185 0.032480594 0.0062789917 3
1354227544043203960;orientation/AK8973 Compass;333.375 0.25 -1.8125 1
1354227544139821960;compass/AK8973 Magnetic Field;24.8125 47.4375 -33.5625 3
1354227544139791960;accel/kr3dh;-0.2860273 -0.12258313 9.711308 3
1354227544139791960;linaccel/Linear Acceleration Sensor;0.04698953 -0.04414305 -0.079808235 3
1354227544139760960;orientation/AK8973 Compass;333.35938 0.734375 -1.671875 1
1354227544235463960;compass/AK8973 Magnetic Field;25.125 47.6875 -33.5625 3
1354227544235433960;accel/kr3dh;-0.29964766 -0.12258313 9.724928 3
1354227544235433960;linaccel/Linear Acceleration Sensor;0.031893134 -0.041439027 -0.05716133 3
1354227544235402960;orientation/AK8973 Compass;333.34375 0.734375 -1.765625 1
1354227544330404960;compass/AK8973 Magnetic Field;25.375 47.1875 -33.3125 3
1354227544330373960;orientation/AK8973 Compass;333.29688 0.3125 -1.59375 1
1354227544330373960;accel/kr3dh;-0.27240697 -0.05448139 9.752169 3
1354227544330373960;linaccel/Linear Acceleration Sensor;0.048907936 0.031350832 -0.0121536255 3
1354227544425954960;compass/AK8973 Magnetic Field;25.875 47.4375 -32.8125 3
1354227544425924960;accel/kr3dh;-0.2860273 -0.08172209 9.697687 3
1354227544425924960;linaccel/Linear Acceleration Sensor;0.019976705 0.010316759 -0.04747963 3
1354227544425893960;orientation/AK8973 Compass;333.21875 0.484375 -1.671875 1
1354227544520955960;compass/AK8973 Magnetic Field;25.875 47.6875 -32.8125 3
1354227544520925960;orientation/AK8973 Compass;333.15625 0.171875 -1.59375 1
1354227544520925960;accel/kr3dh;-0.27240697 -0.027240695 9.779409 3
1354227544520925960;linaccel/Linear Acceleration Sensor;0.019263089 0.06581126 0.047634125 3
1354227544624777587;wifi;00:17:df:a7:33:12,UNKNOWN,-67 00:22:90:39:07:12,UNKNOWN,-73 00:17:df:a7:4c:f2,UNKNOWN,-78 00:23:04:89:cd:b2,UNKNOWN,-81 00:22:90:39:65:b2,UNKNOWN,-91 00:17:df:a7:33:15,UNKNOWN,-67 00:22:90:39:07:15,UNKNOWN,-71 00:23:04:89:cd:b5,UNKNOWN,-81 00:17:df:a8:60:65,UNKNOWN,-86 00:17:df:a7:4c:f5,UNKNOWN,-88 00:22:90:39:65:b5,UNKNOWN,-92 00:23:04:89:bb:f5,UNKNOWN,-94 00:17:df:a7:33:10,UNKNOWN,-67 00:17:df:a7:33:16,UNKNOWN,-67 00:17:df:a7:33:11,UNKNOWN,-68 00:22:90:39:07:16,UNKNOWN,-70 00:22:90:39:07:11,UNKNOWN,-73 00:17:df:a7:4c:f1,UNKNOWN,-78 00:23:04:89:cd:b6,UNKNOWN,-81 00:23:04:89:cd:b1,UNKNOWN,-82 00:23:04:89:cd:b0,UNKNOWN,-82 00:17:df:a7:4c:f6,UNKNOWN,-89 00:17:df:a8:60:61,UNKNOWN,-90 00:22:90:39:65:b0,UNKNOWN,-92 00:22:90:39:65:b6,UNKNOWN,-93 
1354227544615072960;compass/AK8973 Magnetic Field;25.625 47.4375 -32.8125 3
1354227544615041960;accel/kr3dh;-0.24516626 -0.05448139 9.643207 3
1354227544615041960;linaccel/Linear Acceleration Sensor;0.036113545 0.030381534 -0.082650185 3
1354227544614980960;orientation/AK8973 Compass;333.10938 0.34375 -1.453125 1
1354227544708211960;accel/kr3dh;-0.29964766 -0.12258313 9.820271 3
1354227544708211960;compass/AK8973 Magnetic Field;25.375 47.4375 -33.5625 3
1354227544708211960;linaccel/Linear Acceleration Sensor;-0.025375336 -0.051196262 0.09593582 3
1354227544708181960;orientation/AK8973 Compass;333.07813 0.734375 -1.734375 1
1354227544718000000;rawNmea;$GPGSV,4,1,14,03,32,305,,06,48,292,,09,05,090,,14,22,181,*76
1354227544720000000;rawNmea;$GPGSV,4,2,14,15,26,049,,16,16,264,,18,74,014,,19,12,317,*76
1354227544722000000;rawNmea;$GPGSV,4,3,14,21,60,077,,22,54,258,,24,05,097,,27,06,219,*74
1354227544728000000;rawNmea;$GPGSV,4,4,14,29,10,154,,30,05,233,*72
1354227544731000000;rawNmea;$GPGGA,221904.4,,,,,0,,,,,,,,*70
1354227544733000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354227544735000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354227544737000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354227544801839960;accel/kr3dh;-0.2860273 -0.013620348 9.779409 3
1354227544801839960;compass/AK8973 Magnetic Field;25.125 46.9375 -33.5625 3
1354227544801839960;linaccel/Linear Acceleration Sensor;-0.015755832 0.047642574 0.05316162 3
1354227544801809960;orientation/AK8973 Compass;333.0625 0.078125 -1.671875 1
1354227544896993960;compass/AK8973 Magnetic Field;25.125 47.1875 -33.8125 3
1354227544896962960;accel/kr3dh;-0.2860273 -0.0 9.779409 3
1354227544896962960;linaccel/Linear Acceleration Sensor;-0.015065372 0.057903446 0.04347229 3
1354227544896932960;orientation/AK8973 Compass;333.04688 0.0 -1.671875 1
1354227544992025960;compass/AK8973 Magnetic Field;25.125 46.9375 -34.0625 3
1354227544991994960;accel/kr3dh;-0.313268 -0.095342435 9.765789 3
1354227544991994960;linaccel/Linear Acceleration Sensor;-0.03668657 -0.040537182 0.012259483 3
1354227544991933960;orientation/AK8973 Compass;333.03125 0.5625 -1.84375 1
1354227545088338960;orientation/AK8973 Compass;333.03125 0.640625 -1.671875 1
1354227545088338960;accel/kr3dh;-0.2860273 -0.10896278 9.738548 3
1354227545088338960;compass/AK8973 Magnetic Field;25.125 47.6875 -34.0625 3
1354227545088338960;linaccel/Linear Acceleration Sensor;-0.0011719763 -0.059420086 -0.031698227 3
1354227545183767960;compass/AK8973 Magnetic Field;24.5625 47.6875 -34.3125 3
1354227545183706960;accel/kr3dh;-0.27240697 -0.08172209 9.670447 3
1354227545183706960;linaccel/Linear Acceleration Sensor;0.019741505 -0.030973986 -0.10474205 3
1354227545183675960;orientation/AK8973 Compass;333.0625 0.484375 -1.625 1
1354227545284292960;accel/kr3dh;-0.2860273 -0.095342435 9.820271 3
1354227545284292960;compass/AK8973 Magnetic Field;24.5625 47.1875 -33.8125 3
1354227545284292960;linaccel/Linear Acceleration Sensor;0.008820504 -0.031233706 0.056235313 3
1354227545284261960;orientation/AK8973 Compass;333.07813 0.5625 -1.671875 1
1354227545378682960;compass/AK8973 Magnetic Field;24.3125 47.4375 -33.3125 3
1354227545378652960;orientation/AK8973 Compass;333.125 0.25 -1.671875 1
1354227545378652960;accel/kr3dh;-0.2860273 -0.040861044 9.833891 3
1354227545378652960;linaccel/Linear Acceleration Sensor;0.0060839653 0.038798276 0.08431053 3
1354227545468649657;wifi;00:22:90:39:07:12,UNKNOWN,-71 00:17:df:a7:33:12,UNKNOWN,-78 00:17:df:a7:4c:f2,UNKNOWN,-83 00:23:04:89:cd:b2,UNKNOWN,-86 00:17:df:a8:60:62,UNKNOWN,-88 00:22:90:39:07:15,UNKNOWN,-70 00:17:df:a7:33:15,UNKNOWN,-78 00:23:04:89:cd:b5,UNKNOWN,-82 00:17:df:a7:4c:f5,UNKNOWN,-83 00:17:df:a8:60:65,UNKNOWN,-93 00:17:df:a7:a7:65,UNKNOWN,-94 00:22:90:39:07:10,UNKNOWN,-70 00:22:90:39:07:11,UNKNOWN,-71 00:22:90:39:07:16,UNKNOWN,-71 00:17:df:a7:33:10,UNKNOWN,-79 00:17:df:a7:33:16,UNKNOWN,-79 00:17:df:a7:33:11,UNKNOWN,-79 00:23:04:89:cd:b6,UNKNOWN,-81 00:17:df:a7:4c:f6,UNKNOWN,-83 00:17:df:a7:4c:f0,UNKNOWN,-83 00:23:04:89:cd:b1,UNKNOWN,-85 00:17:df:a8:60:61,UNKNOWN,-87 00:17:df:a8:60:60,UNKNOWN,-89 00:17:df:a7:4c:f1,UNKNOWN,-90 00:17:df:a8:60:66,UNKNOWN,-94 00:17:df:a7:a7:66,UNKNOWN,-95 00:17:df:a7:a7:61,UNKNOWN,-92 
1354227545472646960;compass/AK8973 Magnetic Field;24.0625 47.1875 -33.3125 3
