1354227230535925293;metadata_log_format;3 # nanosecond timing
1354227231456457518;wifi;00:17:df:a7:33:12,UNKNOWN,-66 00:22:90:39:07:12,UNKNOWN,-70 00:17:df:a7:4c:f2,UNKNOWN,-79 00:23:04:89:cd:b2,UNKNOWN,-81 00:17:df:a8:60:62,UNKNOWN,-90 00:22:90:39:07:15,UNKNOWN,-64 00:17:df:a7:33:15,UNKNOWN,-66 00:23:04:89:cd:b5,UNKNOWN,-77 00:17:df:a7:4c:f5,UNKNOWN,-78 00:22:90:39:07:10,UNKNOWN,-63 00:22:90:39:07:11,UNKNOWN,-64 00:17:df:a7:33:10,UNKNOWN,-66 00:17:df:a7:33:16,UNKNOWN,-66 00:17:df:a7:33:11,UNKNOWN,-66 00:23:04:89:cd:b6,UNKNOWN,-74 00:23:04:89:cd:b0,UNKNOWN,-75 00:17:df:a7:4c:f1,UNKNOWN,-78 00:17:df:a7:4c:f6,UNKNOWN,-78 00:17:df:a7:4c:f0,UNKNOWN,-79 00:23:04:89:cd:b1,UNKNOWN,-79 00:17:df:a8:60:61,UNKNOWN,-88 00:17:df:a8:60:60,UNKNOWN,-90 00:13:5f:55:d8:b0,UNKNOWN,-93 
1354227231449896123;compass/AK8973 Magnetic Field;9.4375 44.875 -37.875 3
1354227231449835123;accel/kr3dh;0.0 -0.08172209 9.847511 3
1354227231449835123;linaccel/Linear Acceleration Sensor;0.059794623 -0.041492544 0.09074402 3
1354227231449804123;orientation/AK8973 Compass;346.20313 0.484375 -0.0 1
1354227231452000000;latLngE7Network;378754178 -1222587342 50.0 -1.0 -1.0
1354227231545934123;orientation/AK8973 Compass;346.35938 -0.171875 -0.734375 1
1354227231545934123;accel/kr3dh;-0.12258313 0.027240695 9.697687 3
1354227231545934123;compass/AK8973 Magnetic Field;9.4375 44.625 -37.875 3
1354227231545934123;linaccel/Linear Acceleration Sensor;-0.051576905 0.07947484 -0.07100487 3
1354227231639715123;compass/AK8973 Magnetic Field;9.1875 44.875 -38.125 3
1354227231639684123;accel/kr3dh;-0.040861044 -0.05448139 9.697687 3
1354227231639684123;linaccel/Linear Acceleration Sensor;0.028930116 0.009035539 -0.08531189 3
1354227231639623123;orientation/AK8973 Compass;346.5 0.34375 -0.25 1
1354227231733862123;compass/AK8973 Magnetic Field;9.4375 44.875 -38.125 3
1354227231733831123;orientation/AK8973 Compass;346.625 0.3125 -0.484375 1
1354227231733831123;accel/kr3dh;-0.08172209 -0.05448139 9.765789 3
1354227231733831123;linaccel/Linear Acceleration Sensor;-0.016905904 0.0076829046 -0.016820908 3
1354227231828344123;compass/AK8973 Magnetic Field;8.9375 45.125 -38.125 3
1354227231828314123;accel/kr3dh;-0.013620348 -0.08172209 9.643207 3
1354227231828314123;linaccel/Linear Acceleration Sensor;0.048909523 -0.029737704 -0.120360374 3
1354227231828253123;orientation/AK8973 Compass;346.76563 0.484375 -0.078125 1
1354227231924047123;compass/AK8973 Magnetic Field;8.6875 44.875 -38.375 3
1354227231924017123;accel/kr3dh;-0.08172209 -0.013620348 9.765789 3
1354227231924017123;linaccel/Linear Acceleration Sensor;-0.020594768 0.031525724 0.028826714 3
1354227231923956123;orientation/AK8973 Compass;346.9375 0.078125 -0.484375 1
1354227232018530123;compass/AK8973 Magnetic Field;8.6875 44.375 -37.875 3
1354227232018499123;accel/kr3dh;-0.05448139 -0.06810174 9.670447 3
1354227232018499123;linaccel/Linear Acceleration Sensor;0.0037800185 -0.022567071 -0.045171738 3
1354227232018438123;orientation/AK8973 Compass;347.07813 0.390625 -0.34375 1
1354227232113012123;accel/kr3dh;0.05448139 -0.05448139 9.765789 3
1354227232113012123;linaccel/Linear Acceleration Sensor;0.10859245 -0.0059420206 0.06077099 3
1354227232112951123;orientation/AK8973 Compass;347.17188 0.3125 0.3125 1
1354227232207525123;compass/AK8973 Magnetic Field;8.6875 44.375 -37.625 3
1354227232207494123;accel/kr3dh;-0.10896278 -0.027240695 9.765789 3
1354227232207494123;linaccel/Linear Acceleration Sensor;-0.06180241 0.023323392 0.059812546 3
1354227232207464123;orientation/AK8973 Compass;347.3125 0.171875 -0.640625 1
1354227232318029784;wifi;00:17:df:a7:33:12,UNKNOWN,-65 00:22:90:39:07:12,UNKNOWN,-69 00:17:df:a7:4c:f2,UNKNOWN,-78 00:17:df:a7:a7:62,UNKNOWN,-93 00:22:90:39:07:15,UNKNOWN,-61 00:17:df:a7:33:15,UNKNOWN,-65 00:17:df:a7:a7:65,UNKNOWN,-93 00:22:90:39:07:10,UNKNOWN,-61 00:22:90:39:07:16,UNKNOWN,-62 00:17:df:a7:33:11,UNKNOWN,-65 00:17:df:a7:33:10,UNKNOWN,-65 00:17:df:a7:33:16,UNKNOWN,-66 00:22:90:39:07:11,UNKNOWN,-69 00:17:df:a7:4c:f0,UNKNOWN,-76 00:17:df:a7:4c:f6,UNKNOWN,-76 00:17:df:a7:4c:f1,UNKNOWN,-76 00:13:5f:55:d8:b0,UNKNOWN,-90 00:17:df:a8:60:66,UNKNOWN,-92 00:17:df:a7:a7:61,UNKNOWN,-93 
1354227232312170123;compass/AK8973 Magnetic Field;8.4375 44.875 -37.875 3
1354227232312109123;accel/kr3dh;-0.10896278 -0.027240695 9.752169 3
1354227232312109123;linaccel/Linear Acceleration Sensor;-0.07001414 0.022645136 0.032779694 3
1354227232312078123;orientation/AK8973 Compass;347.46875 0.171875 -0.640625 1
1354227232406805123;orientation/AK8973 Compass;347.60938 0.5625 -0.390625 1
1354227232406805123;accel/kr3dh;-0.06810174 -0.095342435 9.724928 3
1354227232406805123;compass/AK8973 Magnetic Field;8.4375 45.125 -38.125 3
1354227232406805123;linaccel/Linear Acceleration Sensor;-0.026889693 -0.048783172 -0.011568069 3
1354227232499487123;orientation/AK8973 Compass;347.75 0.21875 -0.5625 1
1354227232499487123;accel/kr3dh;-0.095342435 -0.040861044 9.847511 3
1354227232499487123;compass/AK8973 Magnetic Field;8.4375 45.125 -38.625 3
1354227232499487123;linaccel/Linear Acceleration Sensor;-0.039111517 0.0031098165 0.09654045 3
1354227232593359123;compass/AK8973 Magnetic Field;8.6875 45.375 -38.625 3
1354227232593298123;accel/kr3dh;-0.05448139 -0.0 9.670447 3
1354227232593298123;linaccel/Linear Acceleration Sensor;0.020274017 0.045267593 -0.089915276 3
1354227232593267123;orientation/AK8973 Compass;347.85938 0.0 -0.34375 1
1354227232687017123;compass/AK8973 Magnetic Field;9.1875 45.125 -38.125 3
1354227232686987123;orientation/AK8973 Compass;347.90625 0.0 -0.25 1
1354227232686987123;accel/kr3dh;-0.040861044 -0.0 9.779409 3
1354227232686987123;linaccel/Linear Acceleration Sensor;0.044309128 0.046117783 0.014760017 3
1354227232717000000;rawNmea;$GPGSV,4,1,15,03,30,306,,06,47,295,,09,04,092,,14,19,181,*75
1354227232719000000;rawNmea;$GPGSV,4,2,15,15,28,050,,16,17,265,,18,75,007,,19,10,319,*7E
1354227232720000000;rawNmea;$GPGSV,4,3,15,21,61,073,,22,53,255,,24,04,098,,26,,,*49
1354227232722000000;rawNmea;$GPGSV,4,4,15,27,07,220,,29,12,153,,30,06,236,*42
1354227232726000000;rawNmea;$GPGGA,221352.4,,,,,0,,,,,,,,*79
1354227232728000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354227232730000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354227232732000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354227232781317123;compass/AK8973 Magnetic Field;9.1875 45.375 -37.625 3
1354227232781286123;accel/kr3dh;-0.05448139 -0.095342435 9.697687 3
1354227232781286123;linaccel/Linear Acceleration Sensor;0.02844068 -0.054635193 -0.064216614 3
1354227232781255123;orientation/AK8973 Compass;347.95313 0.5625 -0.34375 1
1354227232875646123;accel/kr3dh;-0.027240695 -0.027240695 9.724928 3
1354227232875646123;compass/AK8973 Magnetic Field;9.1875 45.125 -37.125 3
1354227232875646123;linaccel/Linear Acceleration Sensor;0.043827213 0.005762769 -0.027085304 3
1354227232875616123;orientation/AK8973 Compass;348.0 0.171875 -0.171875 1
1354227232969000123;orientation/AK8973 Compass;348.04688 0.34375 -0.34375 1
1354227232969000123;accel/kr3dh;-0.05448139 -0.05448139 9.697687 3
1354227232969000123;compass/AK8973 Magnetic Field;9.1875 44.875 -37.625 3
1354227232969000123;linaccel/Linear Acceleration Sensor;0.0022434741 -0.022978157 -0.040893555 3
1354227233062048123;accel/kr3dh;-0.013620348 -0.05448139 9.670447 3
1354227233062048123;compass/AK8973 Magnetic Field;8.6875 45.125 -37.625 3
1354227233062048123;linaccel/Linear Acceleration Sensor;0.031621493 -0.0173851 -0.05412674 3
1354227233062017123;orientation/AK8973 Compass;348.10938 0.34375 -0.078125 1
1354227233146948241;wifi;00:22:90:39:07:12,UNKNOWN,-63 00:17:df:a7:33:12,UNKNOWN,-68 00:17:df:a7:4c:f2,UNKNOWN,-77 00:23:04:89:bb:f2,UNKNOWN,-93 00:17:df:a7:33:15,UNKNOWN,-63 00:22:90:39:07:15,UNKNOWN,-64 00:17:df:a7:4c:f5,UNKNOWN,-77 00:23:04:89:bb:f5,UNKNOWN,-94 00:17:df:a7:33:16,UNKNOWN,-64 00:22:90:39:07:11,UNKNOWN,-64 00:22:90:39:07:16,UNKNOWN,-64 00:17:df:a7:33:11,UNKNOWN,-65 00:17:df:a7:33:10,UNKNOWN,-65 00:22:90:39:07:10,UNKNOWN,-66 00:23:04:89:cd:b1,UNKNOWN,-76 00:23:04:89:cd:b0,UNKNOWN,-76 00:17:df:a7:4c:f1,UNKNOWN,-76 00:17:df:a7:4c:f6,UNKNOWN,-77 00:17:df:a7:4c:f0,UNKNOWN,-78 00:23:04:89:cd:b6,UNKNOWN,-84 00:17:df:a8:60:66,UNKNOWN,-93 00:23:04:89:bb:f6,UNKNOWN,-93 00:23:04:89:bb:f0,UNKNOWN,-94 00:23:04:89:bb:f1,UNKNOWN,-96 
1354227233157293123;compass/AK8973 Magnetic Field;8.6875 44.875 -38.125 3
1354227233157263123;accel/kr3dh;-0.06810174 0.040861044 9.670447 3
1354227233157263123;linaccel/Linear Acceleration Sensor;-0.029739447 0.08444552 -0.039844513 3
1354227233157202123;orientation/AK8973 Compass;348.1875 -0.25 -0.390625 1
1354227233250433123;orientation/AK8973 Compass;348.23438 0.5625 -0.0 1
1354227233250433123;accel/kr3dh;0.0 -0.095342435 9.765789 3
1354227233250433123;linaccel/Linear Acceleration Sensor;0.035554677 -0.05130664 0.068579674 3
1354227233343664123;compass/AK8973 Magnetic Field;8.4375 44.875 -38.375 3
1354227233343633123;orientation/AK8973 Compass;348.28125 0.5625 0.3125 1
1354227233343633123;accel/kr3dh;0.05448139 -0.095342435 9.779409 3
1354227233343633123;linaccel/Linear Acceleration Sensor;0.08788462 -0.05578066 0.08800793 3
1354227233439855123;compass/AK8973 Magnetic Field;8.125 44.875 -38.625 3
1354227233439794123;accel/kr3dh;-0.05448139 -0.027240695 9.670447 3
1354227233439794123;linaccel/Linear Acceleration Sensor;-0.02846609 0.01227613 -0.029748917 3
1354227233439764123;orientation/AK8973 Compass;348.39063 0.171875 -0.34375 1
1354227233535528123;compass/AK8973 Magnetic Field;7.875 44.875 -38.375 3
1354227233535497123;accel/kr3dh;-0.027240695 -0.095342435 9.765789 3
1354227233535497123;linaccel/Linear Acceleration Sensor;-0.013124022 -0.046935882 0.047590256 3
1354227233535467123;orientation/AK8973 Compass;348.5 0.5625 -0.171875 1
1354227233634680123;compass/AK8973 Magnetic Field;8.125 45.125 -38.625 3
1354227233634619123;accel/kr3dh;-0.05448139 -0.14982383 9.697687 3
1354227233634619123;linaccel/Linear Acceleration Sensor;-0.04695219 -0.0878229 -0.034674644 3
1354227233634588123;orientation/AK8973 Compass;348.59375 0.890625 -0.328125 1
1354227233723000000;rawNmea;$GPGSV,4,1,15,03,30,306,,06,47,295,,09,04,092,,14,19,181,*75
1354227233728000000;rawNmea;$GPGSV,4,2,15,15,28,050,,16,17,265,,18,75,007,,19,10,319,*7E
1354227233732641123;compass/AK8973 Magnetic Field;8.4375 44.875 -38.375 3
1354227233732580123;accel/kr3dh;-0.027240695 -0.095342435 9.765789 3
1354227233732580123;linaccel/Linear Acceleration Sensor;-0.013978612 -0.018045798 0.029639244 3
1354227233732549123;orientation/AK8973 Compass;348.64063 0.5625 -0.171875 1
1354227233737000000;rawNmea;$GPGSV,4,3,15,21,61,073,,22,53,255,,24,04,098,,26,,,*49
1354227233739000000;rawNmea;$GPGSV,4,4,15,27,07,220,,29,12,153,,30,06,236,*42
1354227233742000000;rawNmea;$GPGGA,221353.4,,,,,0,,,,,,,,*78
1354227233745000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354227233747000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354227233750000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354227233827520123;compass/AK8973 Magnetic Field;8.9375 44.625 -38.375 3
1354227233827490123;accel/kr3dh;-0.05448139 -0.05448139 9.697687 3
1354227233827490123;linaccel/Linear Acceleration Sensor;-0.02859337 0.03879534 -0.036530495 3
1354227233827459123;orientation/AK8973 Compass;348.65625 0.34375 -0.34375 1
1354227233942907713;wifi;00:17:df:a7:33:12,UNKNOWN,-63 00:22:90:39:07:12,UNKNOWN,-69 00:17:df:a7:4c:f2,UNKNOWN,-76 00:23:04:89:bb:f2,UNKNOWN,-95 00:17:df:a7:33:15,UNKNOWN,-66 00:22:90:39:07:15,UNKNOWN,-68 00:17:df:a7:4c:f5,UNKNOWN,-76 00:23:04:89:cd:b5,UNKNOWN,-85 00:17:df:a7:33:11,UNKNOWN,-64 00:17:df:a7:33:10,UNKNOWN,-64 00:17:df:a7:33:16,UNKNOWN,-65 00:22:90:39:07:10,UNKNOWN,-65 00:22:90:39:07:16,UNKNOWN,-65 00:22:90:39:07:11,UNKNOWN,-68 00:23:04:89:cd:b0,UNKNOWN,-74 00:17:df:a7:4c:f0,UNKNOWN,-76 00:17:df:a7:4c:f6,UNKNOWN,-77 00:17:df:a7:4c:f1,UNKNOWN,-77 00:23:04:89:cd:b1,UNKNOWN,-77 
1354227233936620123;compass/AK8973 Magnetic Field;8.6875 44.375 -38.125 3
1354227233936559123;accel/kr3dh;-0.095342435 -0.05448139 9.670447 3
1354227233936559123;linaccel/Linear Acceleration Sensor;-0.054996 0.048241977 -0.05871868 3
1354227233936529123;orientation/AK8973 Compass;348.70313 0.34375 -0.5625 1
1354227234038152123;orientation/AK8973 Compass;348.75 -0.171875 -0.34375 1
1354227234038152123;accel/kr3dh;-0.05448139 0.027240695 9.670447 3
1354227234038152123;compass/AK8973 Magnetic Field;8.4375 43.875 -38.125 3
1354227234038152123;linaccel/Linear Acceleration Sensor;-0.002610121 0.12116284 -0.049214363 3
1354227234135565123;compass/AK8973 Magnetic Field;8.4375 44.375 -37.875 3
1354227234135504123;accel/kr3dh;-0.040861044 0.040861044 9.765789 3
1354227234135504123;linaccel/Linear Acceleration Sensor;0.020508312 0.109417155 0.06027317 3
1354227234135473123;orientation/AK8973 Compass;348.79688 -0.25 -0.25 1
1354227234232580123;compass/AK8973 Magnetic Field;8.125 44.375 -37.875 3
1354227234232549123;accel/kr3dh;-0.12258313 -0.16344418 9.629586 3
1354227234232549123;linaccel/Linear Acceleration Sensor;-0.055302598 -0.12742355 -0.064169884 3
1354227234232519123;orientation/AK8973 Compass;348.875 0.984375 -0.734375 1
1354227234327459123;compass/AK8973 Magnetic Field;8.9375 44.875 -37.875 3
1354227234327429123;accel/kr3dh;-0.08172209 -0.095342435 9.779409 3
1354227234327429123;linaccel/Linear Acceleration Sensor;-0.011367083 -0.079423115 0.08872223 3
1354227234327398123;orientation/AK8973 Compass;348.89063 0.5625 -0.484375 1
1354227234423742123;compass/AK8973 Magnetic Field;8.9375 45.125 -37.875 3
1354227234423712123;accel/kr3dh;-0.027240695 -0.05448139 9.547864 3
1354227234423712123;linaccel/Linear Acceleration Sensor;0.04693885 -0.030831944 -0.14544392 3
1354227234423681123;orientation/AK8973 Compass;348.89063 0.34375 -0.171875 1
1354227234518926123;compass/AK8973 Magnetic Field;9.1875 44.875 -37.625 3
1354227234518896123;accel/kr3dh;0.040861044 -0.05448139 9.901993 3
1354227234518896123;linaccel/Linear Acceleration Sensor;0.116103604 -0.0037469305 0.2069645 3
1354227234518865123;orientation/AK8973 Compass;348.84375 0.3125 0.21875 1
1354227234613714123;compass/AK8973 Magnetic Field;8.9375 44.875 -37.125 3
1354227234613683123;accel/kr3dh;-0.05448139 0.027240695 9.833891 3
1354227234613683123;linaccel/Linear Acceleration Sensor;0.01028743 0.09995183 0.13351631 3
1354227234613653123;orientation/AK8973 Compass;348.85938 -0.171875 -0.3125 1
1354227234707952123;compass/AK8973 Magnetic Field;8.4375 45.125 -37.375 3
1354227234707922123;orientation/AK8973 Compass;348.90625 0.875 -0.3125 1
1354227234707922123;accel/kr3dh;-0.05448139 -0.14982383 9.779409 3
1354227234707922123;linaccel/Linear Acceleration Sensor;-0.01042185 -0.07509202 0.056468964 3
1354227234718000000;rawNmea;$GPGSV,4,1,15,03,30,306,,06,47,295,,09,04,092,,14,19,181,*75
1354227234720000000;rawNmea;$GPGSV,4,2,15,15,28,050,,16,17,265,,18,75,007,,19,10,319,*7E
1354227234755010985;wifi;00:17:df:a7:33:12,UNKNOWN,-63 00:22:90:39:07:12,UNKNOWN,-69 00:23:04:89:cd:b2,UNKNOWN,-73 00:17:df:a7:4c:f2,UNKNOWN,-80 00:23:04:89:bb:f2,UNKNOWN,-97 00:17:df:a7:33:15,UNKNOWN,-63 00:22:90:39:07:15,UNKNOWN,-66 00:17:df:a7:4c:f5,UNKNOWN,-80 00:17:df:a7:33:10,UNKNOWN,-63 00:17:df:a7:33:11,UNKNOWN,-63 00:17:df:a7:33:16,UNKNOWN,-64 00:22:90:39:07:16,UNKNOWN,-65 00:22:90:39:07:10,UNKNOWN,-69 00:22:90:39:07:11,UNKNOWN,-71 00:23:04:89:cd:b1,UNKNOWN,-74 00:17:df:a7:4c:f0,UNKNOWN,-81 00:17:df:a7:4c:f1,UNKNOWN,-81 00:17:df:a7:4c:f6,UNKNOWN,-82 00:23:04:89:cd:b6,UNKNOWN,-84 00:23:04:89:bb:f0,UNKNOWN,-95 00:23:04:89:bb:f6,UNKNOWN,-95 00:23:04:89:bb:f1,UNKNOWN,-95 
1354227234794000000;rawNmea;$GPGSV,4,3,15,21,61,073,,22,53,255,,24,04,098,,26,,,*49
1354227234804723123;compass/AK8973 Magnetic Field;8.4375 45.125 -37.125 3
1354227234804693123;accel/kr3dh;-0.027240695 -0.027240695 9.765789 3
1354227234804693123;linaccel/Linear Acceleration Sensor;-8.514803E-4 0.035986707 0.0033302307 3
1354227234804662123;orientation/AK8973 Compass;348.9375 0.171875 -0.171875 1
1354227234807000000;rawNmea;$GPGSV,4,4,15,27,07,220,,29,12,153,,30,06,236,*42
1354227234810000000;rawNmea;$GPGGA,221354.4,,,,,0,,,,,,,,*7F
1354227234814000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354227234816000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354227234818000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354227234898748123;accel/kr3dh;-0.027240695 0.027240695 9.765789 3
1354227234898748123;compass/AK8973 Magnetic Field;8.4375 45.125 -37.625 3
1354227234898748123;linaccel/Linear Acceleration Sensor;-0.0052949246 0.08111329 -0.028717995 3
1354227234898718123;orientation/AK8973 Compass;348.98438 -0.171875 -0.171875 1
1354227234991644123;compass/AK8973 Magnetic Field;8.9375 44.875 -37.875 3
1354227234991613123;orientation/AK8973 Compass;348.96875 0.5625 -0.171875 1
1354227234991613123;accel/kr3dh;-0.027240695 -0.095342435 9.820271 3
1354227234991613123;linaccel/Linear Acceleration Sensor;-9.674076E-4 -0.046812456 0.015366554 3
1354227235088415123;compass/AK8973 Magnetic Field;9.4375 43.875 -37.875 3
1354227235088384123;accel/kr3dh;-0.027240695 -0.05448139 9.711308 3
1354227235088384123;linaccel/Linear Acceleration Sensor;0.0038313288 -0.011307221 -0.08638859 3
1354227235088323123;orientation/AK8973 Compass;348.90625 0.3125 -0.171875 1
1354227235183935123;compass/AK8973 Magnetic Field;9.4375 43.625 -38.125 3
1354227235183874123;accel/kr3dh;-0.040861044 -0.05448139 9.779409 3
1354227235183874123;linaccel/Linear Acceleration Sensor;-0.008591164 -0.013269875 -0.0055294037 3
1354227235183843123;orientation/AK8973 Compass;348.84375 0.3125 -0.25 1
1354227235279760123;compass/AK8973 Magnetic Field;9.1875 44.125 -37.875 3
1354227235279730123;accel/kr3dh;-0.06810174 0.06810174 9.697687 3
1354227235279730123;linaccel/Linear Acceleration Sensor;-0.036050897 0.11181499 -0.0736599 3
1354227235279669123;orientation/AK8973 Compass;348.82813 -0.390625 -0.390625 1
1354227235375768123;compass/AK8973 Magnetic Field;9.4375 44.375 -38.125 3
1354227235375738123;accel/kr3dh;0.040861044 -0.027240695 9.738548 3
1354227235375738123;linaccel/Linear Acceleration Sensor;0.07418069 0.014253994 -0.018610954 3
1354227235375677123;orientation/AK8973 Compass;348.76563 0.171875 0.25 1
1354227235469518123;accel/kr3dh;0.0 -0.013620348 9.697687 3
1354227235469518123;compass/AK8973 Magnetic Field;9.1875 44.875 -37.875 3
1354227235469518123;linaccel/Linear Acceleration Sensor;0.03320274 0.0151726855 -0.04527569 3
1354227235469488123;orientation/AK8973 Compass;348.75 0.078125 -0.0 1
1354227235566931150;wifi;00:17:df:a7:33:12,UNKNOWN,-65 00:22:90:39:07:12,UNKNOWN,-67 00:23:04:89:cd:b2,UNKNOWN,-74 00:17:df:a7:4c:f2,UNKNOWN,-81 00:17:df:a8:60:62,UNKNOWN,-89 00:23:04:89:bb:f2,UNKNOWN,-95 00:22:90:39:07:15,UNKNOWN,-65 00:17:df:a7:33:15,UNKNOWN,-65 00:17:df:a7:4c:f5,UNKNOWN,-76 00:23:04:89:cd:b5,UNKNOWN,-86 00:17:df:a8:60:65,UNKNOWN,-92 00:23:04:89:bb:f5,UNKNOWN,-95 00:17:df:a7:a7:65,UNKNOWN,-96 00:17:df:a7:33:10,UNKNOWN,-65 00:17:df:a7:33:16,UNKNOWN,-65 00:17:df:a7:33:11,UNKNOWN,-65 00:22:90:39:07:11,UNKNOWN,-66 00:22:90:39:07:16,UNKNOWN,-66 00:22:90:39:07:10,UNKNOWN,-67 00:23:04:89:cd:b6,UNKNOWN,-73 00:23:04:89:cd:b1,UNKNOWN,-73 00:23:04:89:cd:b0,UNKNOWN,-74 00:17:df:a7:4c:f6,UNKNOWN,-76 00:17:df:a7:4c:f0,UNKNOWN,-76 00:17:df:a7:4c:f1,UNKNOWN,-82 00:22:90:39:65:b6,UNKNOWN,-93 00:22:90:39:65:b0,UNKNOWN,-94 00:17:df:a7:a7:66,UNKNOWN,-95 00:23:04:89:bb:f1,UNKNOWN,-95 00:23:04:89:bb:f0,UNKNOWN,-95 
1354227235563360123;compass/AK8973 Magnetic Field;8.9375 45.125 -37.625 3
1354227235563329123;accel/kr3dh;-0.06810174 -0.027240695 9.670447 3
1354227235563329123;linaccel/Linear Acceleration Sensor;-0.04104409 -0.014544039 -0.058626175 3
1354227235563268123;orientation/AK8973 Compass;348.76563 0.171875 -0.390625 1
1354227235657598123;compass/AK8973 Magnetic Field;8.6875 44.375 -38.125 3
1354227235657568123;accel/kr3dh;-0.05448139 -0.095342435 9.697687 3
1354227235657568123;linaccel/Linear Acceleration Sensor;-0.035409212 -0.08996958 -0.017451286 3
1354227235657537123;orientation/AK8973 Compass;348.78125 0.5625 -0.34375 1
1354227235718000000;rawNmea;$GPGSV,4,1,15,03,30,306,,06,47,295,,09,04,092,,14,19,181,*75
1354227235720000000;rawNmea;$GPGSV,4,2,15,15,28,050,,16,17,265,,18,75,007,,19,10,319,*7E
1354227235722000000;rawNmea;$GPGSV,4,3,15,21,61,073,,22,53,255,,24,04,098,,26,,,*49
1354227235725000000;rawNmea;$GPGSV,4,4,15,27,07,220,,29,12,153,,30,06,236,*42
1354227235728000000;rawNmea;$GPGGA,221355.4,,,,,0,,,,,,,,*7E
1354227235730000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354227235732000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
