1354997854852467530;metadata_log_format;3 # nanosecond timing
1354997855391376470;linaccel/Linear Acceleration Sensor;-0.045510083 -0.049814947 -0.1153574 3
1354997855391346470;orientation/AK8973 Compass;66.28125 0.5625 -1.28125 2
1354997855485340470;orientation/AK8973 Compass;66.46875 0.390625 -1.125 2
1354997855485340470;accel/kr3dh;-0.19068487 -0.06810174 9.779409 3
1354997855485340470;compass/AK8973 Magnetic Field;-37.1875 14.75 -54.1875 3
1354997855485340470;linaccel/Linear Acceleration Sensor;-0.029337704 -0.02025285 -0.09909725 3
1354997855580799470;compass/AK8973 Magnetic Field;-36.9375 15.0 -54.4375 3
1354997855580769470;accel/kr3dh;-0.14982383 -0.095342435 9.901993 3
1354997855580769470;linaccel/Linear Acceleration Sensor;0.012741953 -0.034770932 0.05122757 3
1354997855580708470;orientation/AK8973 Compass;66.625 0.5625 -0.875 2
1354997855674519470;accel/kr3dh;-0.19068487 -0.08172209 9.874752 3
1354997855674519470;compass/AK8973 Magnetic Field;-36.9375 15.5 -54.1875 3
1354997855674519470;linaccel/Linear Acceleration Sensor;-0.01888077 -0.0070568696 0.048007965 3
1354997855674488470;orientation/AK8973 Compass;66.734375 0.46875 -1.125 2
1354997855797566406;wifi;00:17:df:a7:33:12,UNKNOWN,-76 00:22:90:39:07:12,UNKNOWN,-78 00:23:04:89:cd:b2,UNKNOWN,-80 00:17:df:a7:4c:f2,UNKNOWN,-85 00:17:df:a8:60:62,UNKNOWN,-91 b8:c7:5d:08:bd:fd,UNKNOWN,-93 00:22:90:39:07:15,UNKNOWN,-77 00:17:df:a7:33:15,UNKNOWN,-78 00:23:04:89:cd:b5,UNKNOWN,-80 00:17:df:a7:4c:f5,UNKNOWN,-85 00:17:df:a8:60:65,UNKNOWN,-92 70:56:81:89:54:f1,UNKNOWN,-93 00:17:df:a7:33:11,UNKNOWN,-75 00:22:90:39:07:10,UNKNOWN,-76 00:17:df:a7:33:10,UNKNOWN,-77 00:17:df:a7:33:16,UNKNOWN,-77 00:23:04:89:cd:b0,UNKNOWN,-79 00:22:90:39:07:16,UNKNOWN,-79 00:23:04:89:cd:b1,UNKNOWN,-80 00:23:04:89:cd:b6,UNKNOWN,-80 00:17:df:a7:4c:f1,UNKNOWN,-83 00:17:df:a7:4c:f6,UNKNOWN,-86 00:17:df:a7:4c:f0,UNKNOWN,-90 00:17:df:a8:60:61,UNKNOWN,-91 00:17:df:a8:60:60,UNKNOWN,-92 00:17:df:a8:60:66,UNKNOWN,-93 
1354997855768818470;compass/AK8973 Magnetic Field;-37.1875 15.25 -54.4375 3
1354997855768787470;accel/kr3dh;-0.13620348 -0.0 9.80665 3
1354997855768787470;linaccel/Linear Acceleration Sensor;0.042647213 0.08311981 -0.014203072 3
1354997855768726470;orientation/AK8973 Compass;66.8125 0.0 -0.78125 2
1354997855792000000;latLngE7Network;378754193 -1222587104 45.0 -1.0 -1.0
1354997855865681470;compass/AK8973 Magnetic Field;-36.6875 15.5 -54.1875 3
1354997855865650470;orientation/AK8973 Compass;66.875 0.078125 -1.03125 2
1354997855865650470;accel/kr3dh;-0.17706452 -0.013620348 9.874752 3
1354997855865650470;linaccel/Linear Acceleration Sensor;0.0011874884 0.06652429 0.042817116 3
1354997855958393470;accel/kr3dh;-0.16344418 -0.14982383 9.861132 3
1354997855958393470;compass/AK8973 Magnetic Field;-36.6875 15.25 -53.9375 3
1354997855958393470;linaccel/Linear Acceleration Sensor;0.009001836 -0.083342046 0.016122818 3
1354997855958363470;orientation/AK8973 Compass;67.015625 0.875 -0.953125 2
1354997856054554470;compass/AK8973 Magnetic Field;-36.9375 15.0 -53.6875 3
1354997856054523470;accel/kr3dh;-0.13620348 -0.027240695 9.901993 3
1354997856054523470;linaccel/Linear Acceleration Sensor;0.029337183 0.024879647 0.047694206 3
1354997856054493470;orientation/AK8973 Compass;67.109375 0.171875 -0.78125 2
1354997856148304470;compass/AK8973 Magnetic Field;-36.4375 15.25 -53.4375 3
1354997856148273470;orientation/AK8973 Compass;67.15625 0.171875 -0.78125 2
1354997856148273470;accel/kr3dh;-0.13620348 -0.027240695 9.820271 3
1354997856148273470;linaccel/Linear Acceleration Sensor;0.02377759 0.021722158 -0.04104805 3
1354997856180000000;rawNmea;$GPGSV,4,1,13,18,61,222,33,03,,,,05,04,046,,06,17,313,*43
1354997856184000000;rawNmea;$GPGSV,4,2,13,15,37,094,,16,22,303,,21,66,336,,22,21,224,*75
1354997856188000000;rawNmea;$GPGSV,4,3,13,25,01,182,,26,21,054,,29,49,137,,30,26,267,*70
1354997856193000000;rawNmea;$GPGSV,4,4,13,27,,,*7E
1354997856203000000;rawNmea;$GPGGA,201736.0,,,,,0,,,,,,,,*79
1354997856209000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354997856213000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354997856217000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354997856242969470;compass/AK8973 Magnetic Field;-36.9375 15.25 -53.4375 3
1354997856242939470;accel/kr3dh;-0.12258313 -0.05448139 9.901993 3
1354997856242939470;linaccel/Linear Acceleration Sensor;0.03129814 -0.0014731288 0.03519249 3
1354997856242908470;orientation/AK8973 Compass;67.234375 0.3125 -0.703125 2
1354997856337879470;compass/AK8973 Magnetic Field;-37.4375 15.5 -53.6875 3
1354997856337849470;accel/kr3dh;-0.13620348 -0.095342435 9.901993 3
1354997856337849470;linaccel/Linear Acceleration Sensor;0.009587109 -0.04051743 0.03200531 3
1354997856337818470;orientation/AK8973 Compass;67.3125 0.5625 -0.78125 2
1354997856431873470;orientation/AK8973 Compass;67.359375 0.3125 -0.875 2
1354997856431873470;accel/kr3dh;-0.14982383 -0.05448139 9.888372 3
1354997856431873470;compass/AK8973 Magnetic Field;-37.4375 15.75 -53.6875 3
1354997856431873470;linaccel/Linear Acceleration Sensor;-0.012165055 3.7714466E-4 0.014757156 3
1354997856525684470;compass/AK8973 Magnetic Field;-37.9375 15.25 -53.9375 3
1354997856525654470;accel/kr3dh;-0.14982383 -0.095342435 9.901993 3
1354997856525654470;linaccel/Linear Acceleration Sensor;-0.01667133 -0.037263475 0.021561623 3
1354997856525593470;orientation/AK8973 Compass;67.46875 0.5625 -0.875 2
1354997856609517090;wifi;00:17:df:a7:33:12,UNKNOWN,-76 00:23:04:89:cd:b2,UNKNOWN,-80 00:17:df:a7:4c:f2,UNKNOWN,-85 00:22:90:39:65:b2,UNKNOWN,-92 b8:c7:5d:08:bd:fd,UNKNOWN,-91 00:17:df:a7:33:15,UNKNOWN,-77 00:17:df:a7:4c:f5,UNKNOWN,-84 00:23:04:89:cd:b5,UNKNOWN,-84 00:17:df:a8:60:65,UNKNOWN,-92 00:22:90:39:65:b5,UNKNOWN,-95 70:56:81:89:54:f1,UNKNOWN,-96 00:17:df:a7:33:11,UNKNOWN,-76 00:17:df:a7:33:10,UNKNOWN,-76 00:17:df:a7:33:16,UNKNOWN,-76 00:23:04:89:cd:b1,UNKNOWN,-79 00:23:04:89:cd:b6,UNKNOWN,-80 00:23:04:89:cd:b0,UNKNOWN,-83 00:17:df:a7:4c:f6,UNKNOWN,-83 00:17:df:a7:4c:f0,UNKNOWN,-83 00:17:df:a7:4c:f1,UNKNOWN,-84 00:22:90:39:65:b0,UNKNOWN,-91 00:17:df:a8:60:61,UNKNOWN,-92 00:22:90:39:65:b6,UNKNOWN,-93 00:22:90:39:65:b1,UNKNOWN,-95 
1354997856621540470;orientation/AK8973 Compass;67.46875 -0.21875 -0.953125 2
1354997856621540470;accel/kr3dh;-0.16344418 0.040861044 9.888372 3
1354997856621540470;compass/AK8973 Magnetic Field;-37.6875 15.75 -54.1875 3
1354997856621540470;linaccel/Linear Acceleration Sensor;-0.028737321 0.10438819 -4.5585632E-4 3
1354997856713612470;accel/kr3dh;-0.21792556 -0.040861044 9.929234 3
1354997856713612470;compass/AK8973 Magnetic Field;-37.1875 15.25 -53.6875 3
1354997856713612470;linaccel/Linear Acceleration Sensor;-0.07617411 0.022510063 0.033958435 3
1354997856713581470;orientation/AK8973 Compass;67.53125 0.21875 -1.265625 2
1354997856807056470;orientation/AK8973 Compass;67.5625 -0.171875 -1.40625 2
1354997856807056470;accel/kr3dh;-0.24516626 0.027240695 9.956474 3
1354997856807056470;compass/AK8973 Magnetic Field;-36.9375 15.25 -53.9375 3
1354997856807056470;linaccel/Linear Acceleration Sensor;-0.09016214 0.079141796 0.05583477 3
1354997856900410470;accel/kr3dh;-0.16344418 0.027240695 9.861132 3
1354997856900410470;compass/AK8973 Magnetic Field;-36.125 15.25 -53.9375 3
1354997856900410470;linaccel/Linear Acceleration Sensor;0.0110280365 0.05889868 -0.046552658 3
1354997856900379470;orientation/AK8973 Compass;67.546875 -0.171875 -0.953125 2
1354997856993549470;orientation/AK8973 Compass;67.640625 0.5625 -1.171875 2
1354997856993549470;accel/kr3dh;-0.20430522 -0.095342435 9.847511 3
1354997856993549470;compass/AK8973 Magnetic Field;-35.875 14.75 -53.6875 3
1354997856993549470;linaccel/Linear Acceleration Sensor;-0.009699598 -0.08444204 -0.066287994 3
1354997857088490470;compass/AK8973 Magnetic Field;-36.125 15.0 -54.4375 3
1354997857088428470;accel/kr3dh;-0.17706452 -0.040861044 9.929234 3
1354997857088428470;linaccel/Linear Acceleration Sensor;0.029326022 -0.040683195 0.017845154 3
1354997857088398470;orientation/AK8973 Compass;67.6875 0.21875 -1.03125 2
1354997857096000000;rawNmea;$GPGSV,4,1,13,18,61,222,33,22,21,224,31,29,49,137,26,03,,,*43
1354997857097000000;rawNmea;$GPGSV,4,2,13,05,04,046,,06,17,313,,15,37,094,,16,22,303,*75
1354997857099000000;rawNmea;$GPGSV,4,3,13,21,66,336,,25,01,182,,26,21,054,,30,26,267,*76
1354997857101000000;rawNmea;$GPGSV,4,4,13,27,,,*7E
1354997857108000000;rawNmea;$GPGGA,201736.3,,,,,0,,,,,,,,*7A
1354997857110000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354997857112000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354997857115000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354997857184803470;accel/kr3dh;-0.19068487 -0.027240695 9.874752 3
1354997857184803470;compass/AK8973 Magnetic Field;-36.6875 14.5 -54.6875 3
1354997857184803470;linaccel/Linear Acceleration Sensor;0.015343294 -0.020433534 -0.025349617 3
1354997857184772470;orientation/AK8973 Compass;67.78125 0.171875 -1.125 2
1354997857192000000;rawNmea;$GPGSV,4,1,13,18,61,222,33,22,21,224,31,29,49,137,26,03,,,*43
1354997857195000000;rawNmea;$GPGSV,4,2,13,05,04,046,,06,17,313,,15,37,094,,16,22,303,*75
1354997857197000000;rawNmea;$GPGSV,4,3,13,21,66,336,,25,01,182,,26,21,054,,30,26,267,*76
1354997857199000000;rawNmea;$GPGSV,4,4,13,27,,,*7E
1354997857209000000;rawNmea;$GPGGA,201737.0,,,,,0,,,,,,,,*78
1354997857213000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354997857217000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354997857231000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354997857278553470;compass/AK8973 Magnetic Field;-37.4375 15.0 -54.4375 3
1354997857278492470;accel/kr3dh;-0.21792556 -0.095342435 9.874752 3
1354997857278492470;linaccel/Linear Acceleration Sensor;-0.01876475 -0.07093169 -0.014662743 3
1354997857278461470;orientation/AK8973 Compass;67.890625 0.5625 -1.265625 2
1354997857372303470;accel/kr3dh;-0.08172209 -0.095342435 9.861132 3
1354997857372303470;compass/AK8973 Magnetic Field;-37.6875 15.25 -54.6875 3
1354997857372303470;linaccel/Linear Acceleration Sensor;0.110087834 -0.05193107 -0.02240944 3
1354997857372272470;orientation/AK8973 Compass;67.953125 0.5625 -0.484375 2
1354997857422932617;wifi;00:23:04:89:cd:b2,UNKNOWN,-77 00:17:df:a7:33:12,UNKNOWN,-77 00:17:df:a7:4c:f2,UNKNOWN,-85 00:17:df:a8:60:62,UNKNOWN,-93 b8:c7:5d:08:bd:fd,UNKNOWN,-91 00:22:90:39:07:15,UNKNOWN,-75 00:17:df:a7:33:15,UNKNOWN,-77 00:23:04:89:cd:b5,UNKNOWN,-85 00:17:df:a7:4c:f5,UNKNOWN,-85 70:56:81:89:54:f1,UNKNOWN,-97 00:22:90:39:07:10,UNKNOWN,-76 00:17:df:a7:33:16,UNKNOWN,-77 00:22:90:39:07:11,UNKNOWN,-77 00:23:04:89:cd:b1,UNKNOWN,-77 00:22:90:39:07:16,UNKNOWN,-77 00:17:df:a7:33:11,UNKNOWN,-78 00:17:df:a7:33:10,UNKNOWN,-78 00:17:df:a7:4c:f1,UNKNOWN,-83 00:23:04:89:cd:b6,UNKNOWN,-84 00:17:df:a7:4c:f0,UNKNOWN,-84 00:17:df:a7:4c:f6,UNKNOWN,-85 00:13:5f:55:d8:b0,UNKNOWN,-86 00:17:df:a8:60:61,UNKNOWN,-92 00:17:df:a8:60:60,UNKNOWN,-96 
1354997857465656470;accel/kr3dh;-0.17706452 -0.095342435 9.956474 3
1354997857465656470;compass/AK8973 Magnetic Field;-37.6875 15.5 -54.1875 3
1354997857465656470;linaccel/Linear Acceleration Sensor;0.0066857487 -0.034922916 0.07558727 3
1354997857465626470;orientation/AK8973 Compass;68.015625 0.5625 -1.015625 2
1354997857560383470;compass/AK8973 Magnetic Field;-37.4375 15.75 -54.4375 3
1354997857560322470;accel/kr3dh;-0.21792556 0.027240695 9.956474 3
1354997857560322470;linaccel/Linear Acceleration Sensor;-0.04536538 0.101599865 0.07318878 3
1354997857560291470;orientation/AK8973 Compass;67.984375 -0.171875 -1.265625 2
1354997857654682470;orientation/AK8973 Compass;68.0 0.5625 -0.875 2
1354997857654682470;accel/kr3dh;-0.14982383 -0.095342435 9.874752 3
1354997857654682470;compass/AK8973 Magnetic Field;-37.1875 15.75 -54.4375 3
1354997857654682470;linaccel/Linear Acceleration Sensor;0.013895005 -0.016374074 -0.020051956 3
1354997857748127470;accel/kr3dh;-0.14982383 0.013620348 9.779409 3
1354997857748127470;linaccel/Linear Acceleration Sensor;0.013188213 0.08441597 -0.12955666 3
1354997857748096470;orientation/AK8973 Compass;67.96875 -0.078125 -0.875 2
1354997857843647470;compass/AK8973 Magnetic Field;-37.1875 15.0 -54.4375 3
1354997857843616470;accel/kr3dh;-0.21792556 -0.12258313 9.915613 3
1354997857843616470;linaccel/Linear Acceleration Sensor;-0.05064772 -0.06691898 0.0056085587 3
1354997857843555470;orientation/AK8973 Compass;68.0625 0.703125 -1.265625 2
1354997857938496470;compass/AK8973 Magnetic Field;-37.1875 15.25 -54.4375 3
1354997857938465470;accel/kr3dh;-0.095342435 -0.08172209 9.874752 3
1354997857938465470;linaccel/Linear Acceleration Sensor;0.07511745 -0.03582627 -0.01874733 3
1354997857938435470;orientation/AK8973 Compass;68.09375 0.484375 -0.5625 2
1354997858035297470;compass/AK8973 Magnetic Field;-37.4375 14.75 -54.6875 3
1354997858035236470;accel/kr3dh;-0.14982383 -0.013620348 9.820271 3
1354997858035236470;linaccel/Linear Acceleration Sensor;0.019479737 0.034895137 -0.052488327 3
1354997858035206470;orientation/AK8973 Compass;68.15625 0.078125 -0.875 2
1354997858129932470;compass/AK8973 Magnetic Field;-37.1875 14.5 -54.6875 3
1354997858129902470;accel/kr3dh;-0.16344418 -0.013620348 9.929234 3
1354997858129902470;linaccel/Linear Acceleration Sensor;-0.0011198223 0.043183066 0.06815052 3
1354997858129841470;orientation/AK8973 Compass;68.21875 0.078125 -0.953125 2
1354997858194000000;rawNmea;$GPGSV,4,1,13,18,61,222,33,22,21,224,30,29,49,137,24,03,,,*40
1354997858196000000;rawNmea;$GPGSV,4,2,13,05,04,046,,06,17,313,,15,37,094,,16,22,303,*75
1354997858198000000;rawNmea;$GPGSV,4,3,13,21,66,336,,25,01,182,,26,21,054,,30,26,267,*76
1354997858201000000;rawNmea;$GPGSV,4,4,13,27,,,*7E
1354997858207000000;rawNmea;$GPGGA,201738.0,,,,,0,,,,,,,,*77
1354997858209000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354997858214000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354997858218000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354997858224659470;compass/AK8973 Magnetic Field;-37.4375 15.0 -54.4375 3
1354997858224598470;accel/kr3dh;-0.17706452 -0.12258313 9.861132 3
1354997858224598470;linaccel/Linear Acceleration Sensor;-0.023915812 -0.063364275 0.0014791489 3
1354997858224567470;orientation/AK8973 Compass;68.296875 0.703125 -1.03125 2
1354997858257710448;wifi;00:22:90:39:07:12,UNKNOWN,-76 00:17:df:a7:33:12,UNKNOWN,-81 00:17:df:a7:4c:f2,UNKNOWN,-83 00:22:90:39:07:15,UNKNOWN,-81 00:23:04:89:cd:b5,UNKNOWN,-79 00:17:df:a7:4c:f5,UNKNOWN,-85 00:22:90:39:65:b5,UNKNOWN,-92 70:56:81:89:54:f1,UNKNOWN,-95 00:22:90:39:07:10,UNKNOWN,-77 00:22:90:39:07:16,UNKNOWN,-77 00:22:90:39:07:11,UNKNOWN,-77 00:23:04:89:cd:b6,UNKNOWN,-77 00:17:df:a7:33:16,UNKNOWN,-81 00:23:04:89:cd:b0,UNKNOWN,-81 00:17:df:a7:4c:f1,UNKNOWN,-84 00:23:04:89:cd:b1,UNKNOWN,-84 00:17:df:a7:4c:f0,UNKNOWN,-84 00:17:df:a7:4c:f6,UNKNOWN,-85 00:22:90:39:65:b1,UNKNOWN,-93 00:22:90:39:65:b0,UNKNOWN,-95 
1354997858321186470;compass/AK8973 Magnetic Field;-37.6875 14.5 -53.9375 3
1354997858321156470;accel/kr3dh;-0.25878662 -0.05448139 9.970095 3
1354997858321156470;linaccel/Linear Acceleration Sensor;-0.10792582 0.0010740869 0.102952 3
1354997858321125470;orientation/AK8973 Compass;68.40625 0.3125 -1.484375 2
1354997858415638470;accel/kr3dh;-0.20430522 -0.10896278 9.820271 3
1354997858415638470;compass/AK8973 Magnetic Field;-37.4375 14.5 -53.6875 3
1354997858415638470;linaccel/Linear Acceleration Sensor;-0.042413816 -0.053015374 -0.060316086 3
1354997858415607470;orientation/AK8973 Compass;68.515625 0.640625 -1.203125 2
1354997858512196470;compass/AK8973 Magnetic Field;-37.4375 14.5 -53.9375 3
1354997858512165470;accel/kr3dh;-0.19068487 -0.13620348 9.861132 3
1354997858512165470;linaccel/Linear Acceleration Sensor;-0.006541088 -0.070634186 -0.031684875 3
1354997858512135470;orientation/AK8973 Compass;68.625 0.78125 -1.125 2
1354997858606556470;compass/AK8973 Magnetic Field;-37.1875 14.5 -54.6875 3
1354997858606525470;orientation/AK8973 Compass;68.734375 0.953125 -1.0 2
1354997858606525470;accel/kr3dh;-0.17706452 -0.16344418 9.956474 3
1354997858606525470;linaccel/Linear Acceleration Sensor;0.027281031 -0.08097679 0.061279297 3
1354997858701130470;compass/AK8973 Magnetic Field;-36.9375 14.75 -54.9375 3
1354997858701099470;accel/kr3dh;-0.16344418 -0.08172209 9.820271 3
1354997858701099470;linaccel/Linear Acceleration Sensor;0.048071593 0.021994494 -0.06960106 3
1354997858701069470;orientation/AK8973 Compass;68.765625 0.46875 -0.953125 2
1354997858797901470;compass/AK8973 Magnetic Field;-36.9375 15.25 -54.9375 3
1354997858797871470;accel/kr3dh;-0.12258313 -0.027240695 9.915613 3
1354997858797871470;linaccel/Linear Acceleration Sensor;0.08029195 0.093690954 0.030807495 3
1354997858797810470;orientation/AK8973 Compass;68.71875 0.171875 -0.703125 2
1354997858896870470;compass/AK8973 Magnetic Field;-36.9375 15.25 -54.4375 3
1354997858896839470;accel/kr3dh;-0.12258313 -0.0 9.874752 3
1354997858896839470;linaccel/Linear Acceleration Sensor;0.060032077 0.11952123 -0.007885933 3
1354997858896809470;orientation/AK8973 Compass;68.671875 0.0 -0.703125 2
1354997858992268470;compass/AK8973 Magnetic Field;-36.6875 15.25 -53.9375 3
1354997858992207470;accel/kr3dh;-0.19068487 -0.05448139 9.861132 3
1354997858992207470;linaccel/Linear Acceleration Sensor;-0.030738369 0.04120804 -0.020656586 3
1354997858992176470;orientation/AK8973 Compass;68.65625 0.3125 -1.125 2
1354997859035450927;wifi;00:23:04:89:cd:b2,UNKNOWN,-76 00:17:df:a7:33:12,UNKNOWN,-77 00:17:df:a7:4c:f2,UNKNOWN,-80 00:17:df:a8:60:62,UNKNOWN,-93 20:c9:d0:28:e2:6b,UNKNOWN,-95 00:17:df:a7:33:15,UNKNOWN,-76 00:23:04:89:cd:b5,UNKNOWN,-75 00:17:df:a7:4c:f5,UNKNOWN,-83 00:17:df:a8:60:65,UNKNOWN,-92 00:22:90:39:65:b5,UNKNOWN,-94 00:23:04:89:cd:b6,UNKNOWN,-75 00:23:04:89:cd:b0,UNKNOWN,-75 00:17:df:a7:33:11,UNKNOWN,-76 00:17:df:a7:33:10,UNKNOWN,-76 00:17:df:a7:33:16,UNKNOWN,-77 00:17:df:a7:4c:f1,UNKNOWN,-81 00:17:df:a7:4c:f6,UNKNOWN,-82 00:17:df:a7:4c:f0,UNKNOWN,-82 00:23:04:89:cd:b1,UNKNOWN,-87 00:17:df:a8:60:60,UNKNOWN,-92 00:17:df:a8:60:66,UNKNOWN,-94 00:17:df:a8:60:61,UNKNOWN,-94 
1354997859086475470;compass/AK8973 Magnetic Field;-36.6875 15.25 -53.6875 3
1354997859086445470;orientation/AK8973 Compass;68.59375 0.0 -0.5625 2
1354997859086445470;accel/kr3dh;-0.095342435 -0.0 9.901993 3
1354997859086445470;linaccel/Linear Acceleration Sensor;0.047651075 0.06107419 0.020957947 3
1354997859181080470;orientation/AK8973 Compass;68.609375 0.390625 -0.703125 2
1354997859181080470;accel/kr3dh;-0.12258313 -0.06810174 9.874752 3
1354997859181080470;compass/AK8973 Magnetic Field;-36.9375 15.0 -53.6875 3
1354997859181080470;linaccel/Linear Acceleration Sensor;0.012557603 -0.035621658 -0.00532341 3
1354997859192000000;rawNmea;$GPGSV,4,1,13,18,61,222,34,22,21,224,30,29,49,137,28,03,,,*4B
1354997859194000000;rawNmea;$GPGSV,4,2,13,05,04,046,,06,17,313,,15,37,094,,16,22,303,*75
1354997859196000000;rawNmea;$GPGSV,4,3,13,21,66,336,,25,01,182,,26,21,054,,30,26,267,*76
1354997859198000000;rawNmea;$GPGSV,4,4,13,27,,,*7E
1354997859202000000;rawNmea;$GPGGA,201739.0,,,,,0,,,,,,,,*76
1354997859203000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354997859207000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354997859208000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354997859275990470;compass/AK8973 Magnetic Field;-37.1875 15.0 -53.6875 3
1354997859275959470;accel/kr3dh;-0.16344418 -0.05448139 9.820271 3
1354997859275959470;linaccel/Linear Acceleration Sensor;-0.031077966 -0.03455659 -0.058764458 3
1354997859275898470;orientation/AK8973 Compass;68.625 0.3125 -0.953125 2
1354997859372669470;compass/AK8973 Magnetic Field;-37.1875 14.75 -54.1875 3
1354997859372608470;accel/kr3dh;-0.14982383 -0.13620348 9.80665 3
1354997859372608470;linaccel/Linear Acceleration Sensor;-0.018252209 -0.11120343 -0.06785107 3
1354997859372578470;orientation/AK8973 Compass;68.6875 0.78125 -0.859375 2
1354997859470203470;compass/AK8973 Magnetic Field;-37.4375 15.0 -54.4375 3
1354997859470173470;accel/kr3dh;-0.16344418 -0.08172209 9.942854 3
1354997859470173470;linaccel/Linear Acceleration Sensor;-0.02861847 -0.03731706 0.079574585 3
1354997859470081470;orientation/AK8973 Compass;68.71875 0.46875 -0.953125 2
1354997859565662470;compass/AK8973 Magnetic Field;-37.1875 15.0 -54.4375 3
1354997859565632470;accel/kr3dh;-0.06810174 -0.095342435 9.901993 3
1354997859565632470;linaccel/Linear Acceleration Sensor;0.07306983 -0.025785737 0.048428535 3
1354997859565601470;orientation/AK8973 Compass;68.734375 0.5625 -0.390625 2
1354997859660786470;orientation/AK8973 Compass;68.75 0.703125 -0.78125 2
1354997859660786470;accel/kr3dh;-0.13620348 -0.12258313 9.929234 3
1354997859660786470;compass/AK8973 Magnetic Field;-36.9375 15.25 -54.6875 3
1354997859660786470;linaccel/Linear Acceleration Sensor;0.0074936897 -0.03154873 0.0714407 3
1354997859755329470;compass/AK8973 Magnetic Field;-36.9375 15.5 -54.1875 3
1354997859755299470;accel/kr3dh;-0.14982383 -0.0 10.010956 3
1354997859755299470;linaccel/Linear Acceleration Sensor;-0.011816829 0.10221279 0.13249016 3
1354997859755268470;orientation/AK8973 Compass;68.6875 0.0 -0.875 2
