1354227157150765624;metadata_log_format;3 # nanosecond timing
1354227158069955079;wifi;00:22:90:39:07:12,UNKNOWN,-65 00:17:df:a7:33:12,UNKNOWN,-66 00:23:04:89:cd:b2,UNKNOWN,-73 00:17:df:a7:4c:f2,UNKNOWN,-75 00:23:04:89:bb:f2,UNKNOWN,-92 00:22:90:39:07:15,UNKNOWN,-65 00:17:df:a7:33:15,UNKNOWN,-65 00:23:04:89:cd:b5,UNKNOWN,-73 00:17:df:a7:4c:f5,UNKNOWN,-76 00:23:04:89:bb:f5,UNKNOWN,-94 00:22:90:39:07:11,UNKNOWN,-65 00:17:df:a7:33:11,UNKNOWN,-65 00:17:df:a7:33:16,UNKNOWN,-65 00:22:90:39:07:16,UNKNOWN,-66 00:17:df:a7:33:10,UNKNOWN,-66 00:17:df:a7:4c:f6,UNKNOWN,-75 00:17:df:a7:4c:f1,UNKNOWN,-75 00:23:04:89:cd:b0,UNKNOWN,-75 00:17:df:a7:4c:f0,UNKNOWN,-77 00:23:04:89:cd:b6,UNKNOWN,-78 00:23:04:89:cd:b1,UNKNOWN,-75 00:23:04:89:bb:f0,UNKNOWN,-91 00:22:90:39:65:b6,UNKNOWN,-92 00:23:04:89:bb:f6,UNKNOWN,-93 00:23:04:89:bb:f1,UNKNOWN,-94 
1354227158060555257;compass/AK8973 Magnetic Field;17.5 59.0 -5.5 3
1354227158060524257;accel/kr3dh;-0.10896278 0.013620348 9.670447 3
1354227158060524257;linaccel/Linear Acceleration Sensor;0.026968978 0.07270496 -0.030093193 3
1354227158060463257;orientation/AK8973 Compass;341.04688 -0.078125 -0.640625 1
1354227158045000000;latLngE7Network;378754124 -1222587184 50.0 -1.0 -1.0
1354227158153542257;compass/AK8973 Magnetic Field;17.0 59.5 -5.75 3
1354227158153511257;orientation/AK8973 Compass;341.23438 0.328125 -0.890625 1
1354227158153511257;accel/kr3dh;-0.14982383 -0.05448139 9.697687 3
1354227158153511257;linaccel/Linear Acceleration Sensor;-0.020425424 -0.0027156956 -0.005432129 3
1354227158247322257;compass/AK8973 Magnetic Field;17.25 59.75 -5.75 3
1354227158247292257;accel/kr3dh;-0.19068487 -0.05448139 9.779409 3
1354227158247292257;linaccel/Linear Acceleration Sensor;-0.06894377 -0.01549105 0.07415962 3
1354227158247261257;orientation/AK8973 Compass;341.40625 0.3125 -1.125 1
1354227158342141257;compass/AK8973 Magnetic Field;16.75 59.75 -6.0 3
1354227158342110257;accel/kr3dh;-0.095342435 -0.027240695 9.79303 3
1354227158342110257;linaccel/Linear Acceleration Sensor;0.027173974 0.0018535387 0.08363342 3
1354227158342080257;orientation/AK8973 Compass;341.59375 0.171875 -0.5625 1
1354227158436776257;orientation/AK8973 Compass;341.78125 0.328125 -0.734375 1
1354227158436776257;accel/kr3dh;-0.12258313 -0.05448139 9.697687 3
1354227158436776257;compass/AK8973 Magnetic Field;16.5 59.75 -6.0 3
1354227158436776257;linaccel/Linear Acceleration Sensor;0.008684389 -0.026152778 -0.024101257 3
1354227158530983257;compass/AK8973 Magnetic Field;16.75 59.5 -6.25 3
1354227158530922257;accel/kr3dh;-0.05448139 -0.05448139 9.670447 3
1354227158530922257;linaccel/Linear Acceleration Sensor;0.08227849 -0.02044233 -0.06741047 3
1354227158530892257;orientation/AK8973 Compass;341.9375 0.34375 -0.34375 1
1354227158625252257;accel/kr3dh;-0.13620348 -0.0 9.656827 3
1354227158625252257;compass/AK8973 Magnetic Field;16.25 59.5 -6.25 3
1354227158625252257;linaccel/Linear Acceleration Sensor;-0.0055648237 0.0407353 -0.085679054 3
1354227158625222257;orientation/AK8973 Compass;342.10938 0.0 -0.8125 1
1354227158716000000;rawNmea;$GPGSV,4,1,15,03,29,307,,06,46,296,,09,03,094,,14,18,182,*7D
1354227158718000000;rawNmea;$GPGSV,4,2,15,15,29,052,,16,18,267,,18,77,001,,19,09,319,*7C
1354227158721000000;rawNmea;$GPGSV,4,3,15,21,62,068,,22,51,253,,24,03,099,,26,00,030,*71
1354227158721383257;orientation/AK8973 Compass;342.26563 0.0 -0.890625 1
1354227158721383257;accel/kr3dh;-0.14982383 -0.0 9.602345 3
1354227158721383257;compass/AK8973 Magnetic Field;16.5 59.5 -6.0 3
1354227158721383257;linaccel/Linear Acceleration Sensor;-0.032967 0.042946875 -0.12340832 3
1354227158724000000;rawNmea;$GPGSV,4,4,15,27,08,222,,29,14,153,,30,08,236,*47
1354227158737000000;rawNmea;$GPGGA,221238.4,,,,,0,,,,,,,,*74
1354227158741000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354227158745000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354227158749000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354227158817238257;compass/AK8973 Magnetic Field;16.0 59.5 -6.5 3
1354227158817208257;accel/kr3dh;-0.21792556 -0.08172209 9.670447 3
1354227158817208257;linaccel/Linear Acceleration Sensor;-0.108071536 -0.043993793 -0.022946358 3
1354227158817147257;orientation/AK8973 Compass;342.4375 0.484375 -1.28125 1
1354227158852944581;wifi;00:22:90:39:07:12,UNKNOWN,-64 00:17:df:a7:33:12,UNKNOWN,-73 00:23:04:89:cd:b2,UNKNOWN,-76 00:17:df:a7:4c:f2,UNKNOWN,-76 00:22:90:39:07:15,UNKNOWN,-65 00:17:df:a7:33:15,UNKNOWN,-67 00:17:df:a7:4c:f5,UNKNOWN,-75 00:23:04:89:cd:b5,UNKNOWN,-76 00:22:90:39:07:16,UNKNOWN,-65 00:17:df:a7:33:16,UNKNOWN,-66 00:22:90:39:07:10,UNKNOWN,-66 00:22:90:39:07:11,UNKNOWN,-66 00:17:df:a7:33:10,UNKNOWN,-67 00:17:df:a7:33:11,UNKNOWN,-73 00:23:04:89:cd:b0,UNKNOWN,-74 00:17:df:a7:4c:f1,UNKNOWN,-75 00:23:04:89:cd:b1,UNKNOWN,-76 00:17:df:a7:4c:f6,UNKNOWN,-77 00:17:df:a7:4c:f0,UNKNOWN,-78 
1354227158911141257;compass/AK8973 Magnetic Field;16.5 59.25 -6.5 3
1354227158911110257;orientation/AK8973 Compass;342.5625 0.171875 -0.34375 1
1354227158911110257;accel/kr3dh;-0.05448139 -0.027240695 9.697687 3
1354227158911110257;linaccel/Linear Acceleration Sensor;0.06376219 0.0030329432 0.036203384 3
1354227159005928257;compass/AK8973 Magnetic Field;16.75 59.25 -6.5 3
1354227159005898257;accel/kr3dh;-0.05448139 -0.027240695 9.656827 3
1354227159005898257;linaccel/Linear Acceleration Sensor;0.078725815 8.105654E-4 0.012454033 3
1354227159005867257;orientation/AK8973 Compass;342.67188 0.171875 -0.34375 1
1354227159100289257;orientation/AK8973 Compass;342.76563 0.171875 -0.8125 1
1354227159100289257;accel/kr3dh;-0.13620348 -0.027240695 9.779409 3
1354227159100289257;compass/AK8973 Magnetic Field;17.0 59.5 -6.25 3
1354227159100289257;linaccel/Linear Acceleration Sensor;-3.3444166E-4 0.0038966145 0.13184452 3
1354227159194497257;compass/AK8973 Magnetic Field;17.25 59.25 -5.5 3
1354227159194466257;accel/kr3dh;-0.14982383 -0.05448139 9.697687 3
1354227159194466257;linaccel/Linear Acceleration Sensor;-0.026974484 -0.020199668 0.03127861 3
1354227159194436257;orientation/AK8973 Compass;342.82813 0.328125 -0.890625 1
1354227159289589257;compass/AK8973 Magnetic Field;17.0 59.5 -5.75 3
1354227159289559257;accel/kr3dh;-0.19068487 0.05448139 9.765789 3
1354227159289559257;linaccel/Linear Acceleration Sensor;-0.08003921 0.088821426 0.072935104 3
1354227159289498257;orientation/AK8973 Compass;342.90625 -0.3125 -1.125 1
1354227159385750257;compass/AK8973 Magnetic Field;16.75 59.25 -5.75 3
1354227159385720257;accel/kr3dh;-0.12258313 -0.040861044 9.684067 3
1354227159385720257;linaccel/Linear Acceleration Sensor;-0.00784006 -0.011389287 -0.03336239 3
1354227159385659257;orientation/AK8973 Compass;342.98438 0.25 -0.734375 1
1354227159479470257;accel/kr3dh;-0.14982383 0.027240695 9.697687 3
1354227159479470257;compass/AK8973 Magnetic Field;16.75 58.75 -6.25 3
1354227159479470257;linaccel/Linear Acceleration Sensor;-0.01846172 0.046932317 -0.033528328 3
1354227159479439257;orientation/AK8973 Compass;343.0625 -0.171875 -0.890625 1
1354227159572213257;accel/kr3dh;-0.06810174 -0.0 9.779409 3
1354227159572213257;compass/AK8973 Magnetic Field;16.75 58.75 -6.5 3
1354227159572213257;linaccel/Linear Acceleration Sensor;0.0780405 0.008375901 0.047185898 3
1354227159572182257;orientation/AK8973 Compass;343.125 0.0 -0.390625 1
1354227159692910401;wifi;00:22:90:39:07:12,UNKNOWN,-65 00:17:df:a7:33:12,UNKNOWN,-70 00:23:04:89:cd:b2,UNKNOWN,-75 00:17:df:a7:4c:f2,UNKNOWN,-75 00:23:04:89:bb:f2,UNKNOWN,-95 00:22:90:39:07:15,UNKNOWN,-66 00:17:df:a7:33:15,UNKNOWN,-69 00:17:df:a7:4c:f5,UNKNOWN,-75 00:23:04:89:cd:b5,UNKNOWN,-74 00:23:04:89:bb:f5,UNKNOWN,-93 00:22:90:39:07:16,UNKNOWN,-65 00:22:90:39:07:11,UNKNOWN,-66 00:17:df:a7:33:10,UNKNOWN,-69 00:17:df:a7:33:16,UNKNOWN,-69 00:17:df:a7:33:11,UNKNOWN,-70 00:23:04:89:cd:b1,UNKNOWN,-74 00:17:df:a7:4c:f6,UNKNOWN,-75 00:23:04:89:cd:b6,UNKNOWN,-75 00:17:df:a7:4c:f1,UNKNOWN,-75 00:23:04:89:cd:b0,UNKNOWN,-75 00:17:df:a7:4c:f0,UNKNOWN,-76 00:17:df:a8:60:60,UNKNOWN,-92 00:23:04:89:bb:f0,UNKNOWN,-93 00:23:04:89:bb:f6,UNKNOWN,-94 00:23:04:89:bb:f1,UNKNOWN,-96 
1354227159673684257;accel/kr3dh;-0.13620348 -0.06810174 9.765789 3
1354227159673684257;compass/AK8973 Magnetic Field;17.0 59.0 -6.0 3
1354227159673684257;linaccel/Linear Acceleration Sensor;0.010795042 -0.068055466 0.038435936 3
1354227159673653257;orientation/AK8973 Compass;343.1875 0.390625 -0.8125 1
1354227159719000000;rawNmea;$GPGSV,4,1,15,03,29,307,,06,46,296,,09,03,094,,14,18,182,*7D
1354227159720000000;rawNmea;$GPGSV,4,2,15,15,29,052,,16,18,267,,18,77,001,,19,09,319,*7C
1354227159723000000;rawNmea;$GPGSV,4,3,15,21,62,068,,22,51,253,,24,03,099,,26,00,030,*71
1354227159725000000;rawNmea;$GPGSV,4,4,15,27,08,222,,29,14,153,,30,08,236,*47
1354227159735000000;rawNmea;$GPGGA,221239.4,,,,,0,,,,,,,,*75
1354227159736000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354227159738000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354227159740000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354227159766121257;accel/kr3dh;-0.13620348 -0.06810174 9.779409 3
1354227159766121257;compass/AK8973 Magnetic Field;17.25 59.25 -5.75 3
1354227159766121257;linaccel/Linear Acceleration Sensor;-3.7297606E-5 -0.067436084 0.04944992 3
1354227159766091257;orientation/AK8973 Compass;343.23438 0.390625 -0.8125 1
1354227159859108257;accel/kr3dh;-0.19068487 -0.0 9.779409 3
1354227159859108257;compass/AK8973 Magnetic Field;17.25 59.25 -6.0 3
1354227159859108257;linaccel/Linear Acceleration Sensor;-0.066433676 0.012341419 0.036418915 3
1354227159859078257;orientation/AK8973 Compass;343.28125 0.0 -1.125 1
1354227159952309257;orientation/AK8973 Compass;343.32813 0.171875 -0.78125 1
1354227159952309257;accel/kr3dh;-0.13620348 -0.027240695 9.820271 3
1354227159952309257;compass/AK8973 Magnetic Field;17.0 59.25 -5.75 3
1354227159952309257;linaccel/Linear Acceleration Sensor;-0.01326029 0.0012980681 0.059581757 3
1354227160046944257;accel/kr3dh;-0.21792556 -0.040861044 9.697687 3
1354227160046944257;compass/AK8973 Magnetic Field;16.25 58.5 -6.0 3
1354227160046944257;linaccel/Linear Acceleration Sensor;-0.08347027 -0.002337385 -0.07862949 3
1354227160046914257;orientation/AK8973 Compass;343.40625 0.25 -1.28125 1
1354227160140999257;compass/AK8973 Magnetic Field;16.0 58.5 -6.0 3
1354227160140969257;accel/kr3dh;-0.14982383 -0.0 9.779409 3
1354227160140969257;linaccel/Linear Acceleration Sensor;0.0021661967 0.038579173 -0.003938675 3
1354227160140938257;orientation/AK8973 Compass;343.5 0.0 -0.875 1
1354227160234780257;orientation/AK8973 Compass;343.59375 0.0 -0.734375 1
1354227160234780257;accel/kr3dh;-0.12258313 -0.0 9.697687 3
1354227160234780257;compass/AK8973 Magnetic Field;16.0 59.25 -5.5 3
1354227160234780257;linaccel/Linear Acceleration Sensor;0.044582583 0.0324059 -0.080488205 3
1354227160328499257;compass/AK8973 Magnetic Field;16.0 59.75 -5.5 3
1354227160328469257;accel/kr3dh;-0.095342435 -0.0 9.738548 3
1354227160328469257;linaccel/Linear Acceleration Sensor;0.07647305 0.023331009 -0.02487278 3
1354227160328438257;orientation/AK8973 Compass;343.6875 0.0 -0.5625 1
1354227160422219257;accel/kr3dh;-0.16344418 -0.08172209 9.697687 3
1354227160422219257;compass/AK8973 Magnetic Field;16.5 59.75 -5.5 3
1354227160422219257;linaccel/Linear Acceleration Sensor;-0.0011965036 -0.06729959 -0.04777336 3
1354227160422188257;orientation/AK8973 Compass;343.75 0.46875 -0.984375 1
1354227160526528564;wifi;00:22:90:39:07:12,UNKNOWN,-67 00:23:04:89:cd:b2,UNKNOWN,-75 00:17:df:a7:4c:f2,UNKNOWN,-77 00:17:df:a8:60:62,UNKNOWN,-93 00:23:04:89:bb:f2,UNKNOWN,-93 00:22:90:39:07:15,UNKNOWN,-66 00:23:04:89:cd:b5,UNKNOWN,-76 00:17:df:a7:4c:f5,UNKNOWN,-77 00:23:04:89:bb:f5,UNKNOWN,-93 00:22:90:39:07:16,UNKNOWN,-67 00:22:90:39:07:10,UNKNOWN,-68 00:17:df:a7:4c:f0,UNKNOWN,-75 00:17:df:a7:4c:f1,UNKNOWN,-76 00:17:df:a7:4c:f6,UNKNOWN,-76 00:23:04:89:cd:b6,UNKNOWN,-77 00:23:04:89:cd:b1,UNKNOWN,-78 00:23:04:89:cd:b0,UNKNOWN,-77 00:17:df:a8:60:61,UNKNOWN,-92 00:23:04:89:bb:f1,UNKNOWN,-92 00:23:04:89:bb:f6,UNKNOWN,-92 00:23:04:89:bb:f0,UNKNOWN,-93 
1354227160519265257;compass/AK8973 Magnetic Field;16.75 59.5 -6.0 3
1354227160519204257;accel/kr3dh;-0.095342435 -0.05448139 9.711308 3
1354227160519204257;linaccel/Linear Acceleration Sensor;0.048551165 -0.042350836 -0.017673492 3
1354227160519173257;orientation/AK8973 Compass;343.78125 0.3125 -0.5625 1
1354227160612160257;compass/AK8973 Magnetic Field;16.75 59.0 -6.25 3
1354227160612130257;orientation/AK8973 Compass;343.8125 0.3125 -0.5625 1
1354227160612130257;accel/kr3dh;-0.095342435 -0.05448139 9.765789 3
1354227160612130257;linaccel/Linear Acceleration Sensor;0.032869093 -0.033623993 0.04789257 3
1354227160706093257;compass/AK8973 Magnetic Field;16.75 58.75 -6.5 3
1354227160706063257;accel/kr3dh;-0.12258313 -0.08172209 9.820271 3
1354227160706063257;linaccel/Linear Acceleration Sensor;-0.0049092546 -0.044230923 0.104444504 3
1354227160706002257;orientation/AK8973 Compass;343.82813 0.46875 -0.734375 1
1354227160719000000;rawNmea;$GPGSV,4,1,15,03,29,307,,06,46,296,,09,03,094,,14,18,182,*7D
1354227160720000000;rawNmea;$GPGSV,4,2,15,15,29,052,,16,18,267,,18,77,001,,19,09,319,*7C
1354227160723000000;rawNmea;$GPGSV,4,3,15,21,62,068,,22,51,253,,24,03,099,,26,00,030,*71
1354227160732000000;rawNmea;$GPGSV,4,4,15,27,08,222,,29,14,153,,30,08,236,*47
1354227160736000000;rawNmea;$GPGGA,221240.4,,,,,0,,,,,,,,*7B
1354227160739000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354227160741000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354227160746000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354227160799752257;orientation/AK8973 Compass;343.875 0.078125 -0.8125 1
1354227160799752257;accel/kr3dh;-0.13620348 -0.013620348 9.724928 3
1354227160799752257;compass/AK8973 Magnetic Field;16.5 59.5 -6.5 3
1354227160799752257;linaccel/Linear Acceleration Sensor;-0.024929464 0.039637264 -0.0017147064 3
1354227160894814257;compass/AK8973 Magnetic Field;16.5 60.0 -6.25 3
1354227160894783257;accel/kr3dh;-0.13620348 -0.013620348 9.861132 3
1354227160894783257;linaccel/Linear Acceleration Sensor;-0.026005156 0.047115885 0.113306046 3
1354227160894753257;orientation/AK8973 Compass;343.92188 0.078125 -0.78125 1
1354227160989357257;accel/kr3dh;-0.10896278 0.05448139 9.765789 3
1354227160989357257;compass/AK8973 Magnetic Field;16.75 60.25 -6.25 3
1354227160989357257;linaccel/Linear Acceleration Sensor;0.006120242 0.10953157 -0.004760742 3
1354227160989327257;orientation/AK8973 Compass;343.95313 -0.3125 -0.640625 1
1354227161083687257;compass/AK8973 Magnetic Field;16.75 60.25 -6.0 3
1354227161083657257;accel/kr3dh;-0.12258313 -0.05448139 9.643207 3
1354227161083657257;linaccel/Linear Acceleration Sensor;-5.694628E-4 -0.017647311 -0.14324284 3
1354227161083626257;orientation/AK8973 Compass;343.98438 0.328125 -0.734375 1
1354227161179482257;compass/AK8973 Magnetic Field;16.75 60.0 -6.0 3
1354227161179451257;orientation/AK8973 Compass;344.01563 0.328125 -1.28125 1
1354227161179451257;accel/kr3dh;-0.21792556 -0.05448139 9.684067 3
1354227161179451257;linaccel/Linear Acceleration Sensor;-0.09059955 -0.03885472 -0.10057926 3
1354227161296731202;wifi;00:22:90:39:07:12,UNKNOWN,-67 00:17:df:a7:33:12,UNKNOWN,-68 00:17:df:a7:4c:f2,UNKNOWN,-76 00:23:04:89:cd:b2,UNKNOWN,-78 b8:c7:5d:08:bd:fd,UNKNOWN,-93 00:23:04:89:bb:f2,UNKNOWN,-95 00:22:90:39:07:15,UNKNOWN,-67 00:17:df:a7:4c:f5,UNKNOWN,-75 00:23:04:89:bb:f5,UNKNOWN,-92 00:22:90:39:07:16,UNKNOWN,-66 00:22:90:39:07:10,UNKNOWN,-66 00:17:df:a7:33:11,UNKNOWN,-68 00:17:df:a7:33:16,UNKNOWN,-71 00:22:90:39:07:11,UNKNOWN,-67 00:17:df:a7:33:10,UNKNOWN,-72 00:17:df:a7:4c:f0,UNKNOWN,-74 00:17:df:a7:4c:f6,UNKNOWN,-76 00:17:df:a7:4c:f1,UNKNOWN,-77 00:23:04:89:cd:b1,UNKNOWN,-79 00:17:df:a8:60:66,UNKNOWN,-93 00:23:04:89:bb:f6,UNKNOWN,-93 00:23:04:89:bb:f0,UNKNOWN,-93 00:17:df:a8:60:61,UNKNOWN,-93 
1354227161278206257;compass/AK8973 Magnetic Field;16.5 59.75 -6.25 3
1354227161278176257;accel/kr3dh;-0.13620348 0.027240695 9.684067 3
1354227161278176257;linaccel/Linear Acceleration Sensor;-0.002188161 0.03271744 -0.0734539 3
1354227161278145257;orientation/AK8973 Compass;344.0625 -0.171875 -0.8125 1
1354227161374306257;compass/AK8973 Magnetic Field;15.75 59.75 -6.25 3
1354227161374276257;orientation/AK8973 Compass;344.14063 0.390625 -0.875 1
1354227161374276257;accel/kr3dh;-0.14982383 -0.06810174 9.80665 3
1354227161374276257;linaccel/Linear Acceleration Sensor;-0.0047072023 -0.059032343 0.08606148 3
1354227161467049257;orientation/AK8973 Compass;344.1875 0.25 -0.734375 1
1354227161467049257;accel/kr3dh;-0.12258313 -0.040861044 9.724928 3
1354227161467049257;compass/AK8973 Magnetic Field;16.0 59.25 -6.0 3
1354227161467049257;linaccel/Linear Acceleration Sensor;0.032841064 -0.022964943 0.026824951 3
1354227161560494257;orientation/AK8973 Compass;344.23438 0.5625 -1.125 1
1354227161560494257;accel/kr3dh;-0.19068487 -0.095342435 9.779409 3
1354227161560494257;compass/AK8973 Magnetic Field;16.0 58.75 -5.75 3
1354227161560494257;linaccel/Linear Acceleration Sensor;-0.031968564 -0.06743841 0.078154564 3
1354227161654122257;accel/kr3dh;-0.12258313 -0.05448139 9.711308 3
1354227161654122257;compass/AK8973 Magnetic Field;16.25 59.0 -5.5 3
1354227161654122257;linaccel/Linear Acceleration Sensor;0.033307932 -0.01445898 -0.010486603 3
1354227161654091257;orientation/AK8973 Compass;344.26563 0.3125 -0.734375 1
1354227161719000000;rawNmea;$GPGSV,4,1,15,03,29,307,,06,46,296,,09,03,094,,14,18,182,*7D
1354227161724000000;rawNmea;$GPGSV,4,2,15,15,29,052,,16,18,267,,18,77,001,,19,09,319,*7C
1354227161730000000;rawNmea;$GPGSV,4,3,15,21,62,068,,22,51,253,,24,03,099,,26,00,030,*71
1354227161744000000;rawNmea;$GPGSV,4,4,15,27,08,222,,29,14,153,,30,08,236,*47
1354227161749581257;compass/AK8973 Magnetic Field;16.75 58.75 -5.75 3
1354227161749550257;accel/kr3dh;-0.16344418 -0.013620348 9.711308 3
1354227161749550257;linaccel/Linear Acceleration Sensor;-0.0112681985 0.039357852 -0.030757904 3
1354227161749489257;orientation/AK8973 Compass;344.26563 0.078125 -0.953125 1
1354227161757000000;rawNmea;$GPGGA,221241.4,,,,,0,,,,,,,,*7A
1354227161758000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354227161760000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354227161763000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354227161845742257;compass/AK8973 Magnetic Field;16.75 59.25 -6.5 3
1354227161845711257;accel/kr3dh;-0.12258313 0.027240695 9.847511 3
1354227161845711257;linaccel/Linear Acceleration Sensor;0.027268596 0.08613843 0.097148895 3
1354227161845650257;orientation/AK8973 Compass;344.26563 -0.171875 -0.703125 1
1354227161943764257;compass/AK8973 Magnetic Field;16.75 59.0 -6.75 3
1354227161943703257;accel/kr3dh;-0.13620348 -0.0 9.670447 3
1354227161943703257;linaccel/Linear Acceleration Sensor;0.011164442 0.04958071 -0.08006382 3
1354227161943673257;orientation/AK8973 Compass;344.26563 0.0 -0.8125 1
1354227162037850257;orientation/AK8973 Compass;344.23438 0.25 -0.734375 1
1354227162037850257;accel/kr3dh;-0.12258313 -0.040861044 9.738548 3
1354227162037850257;compass/AK8973 Magnetic Field;17.0 58.5 -6.75 3
1354227162037850257;linaccel/Linear Acceleration Sensor;0.020695113 -0.011690993 -0.0117406845 3
1354227162131905761;wifi;00:22:90:39:07:12,UNKNOWN,-65 00:17:df:a7:4c:f2,UNKNOWN,-75 00:17:df:a7:33:12,UNKNOWN,-80 00:22:90:39:65:b2,UNKNOWN,-95 00:22:90:39:07:15,UNKNOWN,-64 00:17:df:a7:33:15,UNKNOWN,-65 00:23:04:89:cd:b5,UNKNOWN,-76 00:17:df:a7:4c:f5,UNKNOWN,-76 00:22:90:39:07:16,UNKNOWN,-64 00:22:90:39:07:11,UNKNOWN,-64 00:17:df:a7:33:10,UNKNOWN,-65 00:17:df:a7:33:16,UNKNOWN,-65 00:22:90:39:07:10,UNKNOWN,-65 00:17:df:a7:4c:f6,UNKNOWN,-74 00:17:df:a7:4c:f0,UNKNOWN,-74 00:17:df:a7:4c:f1,UNKNOWN,-75 00:23:04:89:cd:b6,UNKNOWN,-76 00:23:04:89:cd:b0,UNKNOWN,-76 00:17:df:a7:33:11,UNKNOWN,-79 00:23:04:89:cd:b1,UNKNOWN,-75 00:23:04:89:bb:f1,UNKNOWN,-93 
1354227162134468257;compass/AK8973 Magnetic Field;16.25 58.25 -6.5 3
1354227162134438257;accel/kr3dh;-0.16344418 -0.0 9.79303 3
1354227162134438257;linaccel/Linear Acceleration Sensor;-0.025454357 0.009465884 0.04421425 3
1354227162134377257;orientation/AK8973 Compass;344.25 0.0 -0.953125 1
1354227162227883257;orientation/AK8973 Compass;344.26563 -0.171875 -0.484375 1
1354227162227883257;accel/kr3dh;-0.08172209 0.027240695 9.643207 3
1354227162227883257;linaccel/Linear Acceleration Sensor;0.052285634 0.027986288 -0.10157585 3
1354227162322060257;accel/kr3dh;-0.17706452 -0.013620348 9.765789 3
