1354130928552627197;metadata_log_format;3 # nanosecond timing
1354130929492965332;wifi;00:17:df:a7:4c:f2,UNKNOWN,-69 00:22:90:39:07:12,UNKNOWN,-72 00:17:df:a7:33:12,UNKNOWN,-84 00:22:6b:98:8c:d6,UNKNOWN,-91 00:17:df:a7:4c:f5,UNKNOWN,-69 00:22:90:39:07:15,UNKNOWN,-70 00:23:04:89:cd:b5,UNKNOWN,-95 00:17:df:a7:4c:f0,UNKNOWN,-68 00:17:df:a7:4c:f1,UNKNOWN,-69 00:17:df:a7:4c:f6,UNKNOWN,-69 00:22:90:39:07:16,UNKNOWN,-70 00:22:90:39:07:10,UNKNOWN,-71 00:22:90:39:07:11,UNKNOWN,-71 00:17:df:a7:33:16,UNKNOWN,-85 00:17:df:a7:33:11,UNKNOWN,-85 00:17:df:a7:33:10,UNKNOWN,-88 
1354130929481948054;compass/AK8973 Magnetic Field;6.625 47.1875 32.4375 3
1354130929481917054;accel/kr3dh;-0.040861044 -0.2860273 9.507003 3
1354130929481917054;linaccel/Linear Acceleration Sensor;0.0011131801 -0.008045137 -0.03128338 3
1354130929481856054;orientation/AK8973 Compass;343.3125 1.734375 -0.25 1
1354130929484000000;latLngE7Network;378754459 -1222586710 50.0 -1.0 -1.0
1354130929575576054;compass/AK8973 Magnetic Field;-2.1875 47.4375 30.375 3
1354130929575545054;orientation/AK8973 Compass;352.9375 1.703125 -0.0 1
1354130929575545054;accel/kr3dh;0.0 -0.2860273 9.534244 3
1354130929575545054;linaccel/Linear Acceleration Sensor;0.059047073 0.0014255345 -0.013981819 3
1354130929670516054;compass/AK8973 Magnetic Field;-9.8125 44.625 27.125 3
1354130929670486054;accel/kr3dh;0.0 -0.29964766 9.547864 3
1354130929670486054;linaccel/Linear Acceleration Sensor;0.057749085 -0.010888308 2.412796E-4 3
1354130929670455054;orientation/AK8973 Compass;2.5625 1.796875 -0.0 1
1354130929764876054;orientation/AK8973 Compass;9.40625 1.703125 -0.171875 1
1354130929764876054;accel/kr3dh;-0.027240695 -0.2860273 9.547864 3
1354130929764876054;compass/AK8973 Magnetic Field;-12.3125 41.625 16.0 3
1354130929764876054;linaccel/Linear Acceleration Sensor;0.01640348 0.0018986762 0.006272316 3
1354130929858382054;orientation/AK8973 Compass;9.75 1.484375 -0.171875 1
1354130929858382054;accel/kr3dh;-0.027240695 -0.24516626 9.507003 3
1354130929858382054;compass/AK8973 Magnetic Field;-9.5625 35.3125 9.9375 3
1354130929858382054;linaccel/Linear Acceleration Sensor;-0.0010407008 0.04249443 -0.030006409 3
1354130929951888054;orientation/AK8973 Compass;9.75 1.703125 -0.078125 1
1354130929951888054;accel/kr3dh;-0.013620348 -0.2860273 9.547864 3
1354130929951888054;compass/AK8973 Magnetic Field;-5.5 31.75 -0.4375 3
1354130929951888054;linaccel/Linear Acceleration Sensor;0.0010186406 -2.56598E-5 0.012546539 3
1354130930045363054;orientation/AK8973 Compass;9.328125 1.625 -0.171875 1
1354130930045363054;accel/kr3dh;-0.027240695 -0.27240697 9.547864 3
1354130930045363054;compass/AK8973 Magnetic Field;-1.4375 28.5 -9.8125 3
1354130930045363054;linaccel/Linear Acceleration Sensor;-0.015261166 0.008799285 0.013329506 3
1354130930140487054;compass/AK8973 Magnetic Field;1.0625 22.9375 -12.8125 3
1354130930140456054;orientation/AK8973 Compass;3.484375 1.484375 -0.59375 1
1354130930140456054;accel/kr3dh;-0.095342435 -0.24516626 9.507003 3
1354130930140456054;linaccel/Linear Acceleration Sensor;-0.07921167 0.029895052 -0.02726078 3
1354130930264937988;wifi;00:17:df:a7:4c:f2,UNKNOWN,-71 00:22:90:39:07:12,UNKNOWN,-73 00:17:df:a7:4c:f5,UNKNOWN,-70 00:22:90:39:07:15,UNKNOWN,-71 00:17:df:a7:4c:f0,UNKNOWN,-70 00:17:df:a7:4c:f6,UNKNOWN,-70 00:22:90:39:07:16,UNKNOWN,-71 00:17:df:a7:4c:f1,UNKNOWN,-71 00:22:90:39:07:10,UNKNOWN,-72 00:22:90:39:07:11,UNKNOWN,-73 
1354130930248855054;compass/AK8973 Magnetic Field;-2.4375 22.6875 -17.375 3
1354130930248794054;accel/kr3dh;0.05448139 -0.27240697 9.643207 3
1354130930248794054;linaccel/Linear Acceleration Sensor;0.08025917 -0.0033397973 0.106814384 3
1354130930248763054;orientation/AK8973 Compass;3.640625 1.625 0.34375 1
1354130930240000000;rawNmea;$GPGSV,3,1,12,02,08,068,,05,38,050,,12,12,170,,15,14,133,*71
1354130930249000000;rawNmea;$GPGSV,3,2,12,18,21,203,,21,45,272,,25,39,196,,26,14,098,*76
1354130930262000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354130930341994054;orientation/AK8973 Compass;12.28125 1.703125 -0.25 1
1354130930341994054;accel/kr3dh;-0.040861044 -0.2860273 9.575105 3
1354130930341994054;compass/AK8973 Magnetic Field;-8.25 22.1875 -15.125 3
1354130930341994054;linaccel/Linear Acceleration Sensor;-0.0082270615 -0.021035194 0.0320158 3
1354130930435439054;accel/kr3dh;0.040861044 -0.38136974 9.575105 3
1354130930435439054;compass/AK8973 Magnetic Field;-15.375 18.4375 -15.625 3
1354130930435439054;linaccel/Linear Acceleration Sensor;0.07216058 -0.116004884 0.01812458 3
1354130930435409054;orientation/AK8973 Compass;26.484375 2.296875 0.25 1
1354130930529311054;compass/AK8973 Magnetic Field;-20.1875 16.375 -19.125 3
1354130930529281054;accel/kr3dh;0.12258313 -0.313268 9.425281 3
1354130930529281054;linaccel/Linear Acceleration Sensor;0.14155543 -0.03748727 -0.14606476 3
1354130930529250054;orientation/AK8973 Compass;39.09375 1.90625 0.75 1
1354130930629012054;orientation/AK8973 Compass;52.421875 1.40625 -0.328125 1
1354130930629012054;accel/kr3dh;-0.05448139 -0.23154591 9.466142 3
1354130930629012054;compass/AK8973 Magnetic Field;-19.9375 9.5625 -21.9375 3
1354130930629012054;linaccel/Linear Acceleration Sensor;-0.059072472 0.06493242 -0.1031971 3
1354130930721999054;orientation/AK8973 Compass;68.421875 1.484375 -0.078125 1
1354130930721999054;accel/kr3dh;-0.013620348 -0.24516626 9.507003 3
1354130930721999054;compass/AK8973 Magnetic Field;-18.875 2.5 -25.5 3
1354130930721999054;linaccel/Linear Acceleration Sensor;-0.04040486 0.06533794 -0.03780079 3
1354130930814834054;compass/AK8973 Magnetic Field;-17.875 1.25 -27.5 3
1354130930814803054;orientation/AK8973 Compass;78.390625 1.53125 0.25 1
1354130930814803054;accel/kr3dh;0.040861044 -0.25878662 9.561484 3
1354130930814803054;linaccel/Linear Acceleration Sensor;0.00555028 0.047385097 0.05125618 3
1354130930908248054;orientation/AK8973 Compass;88.15625 1.65625 0.34375 1
1354130930908248054;accel/kr3dh;0.05448139 -0.27240697 9.466142 3
1354130930908248054;compass/AK8973 Magnetic Field;-18.125 -1.75 -26.5 3
1354130930908248054;linaccel/Linear Acceleration Sensor;0.02578203 0.013988376 -0.021780014 3
1354130931001357054;accel/kr3dh;0.05448139 -0.27240697 9.561484 3
1354130931001357054;compass/AK8973 Magnetic Field;-18.625 -2.25 -27.0 3
1354130931001357054;linaccel/Linear Acceleration Sensor;0.033655375 -0.006441027 0.07465172 3
1354130931001327054;orientation/AK8973 Compass;93.703125 1.625 0.34375 1
1354130931060500732;wifi;00:17:df:a7:4c:f2,UNKNOWN,-70 00:22:90:39:07:12,UNKNOWN,-79 00:17:df:a7:33:12,UNKNOWN,-83 00:17:df:a7:4c:f5,UNKNOWN,-70 00:22:90:39:07:15,UNKNOWN,-74 00:17:df:a7:33:15,UNKNOWN,-83 00:17:df:a7:4c:f0,UNKNOWN,-70 00:17:df:a7:4c:f6,UNKNOWN,-70 00:17:df:a7:4c:f1,UNKNOWN,-70 00:22:90:39:07:10,UNKNOWN,-75 00:22:90:39:07:16,UNKNOWN,-75 00:22:90:39:07:11,UNKNOWN,-79 00:17:df:a7:33:10,UNKNOWN,-82 00:17:df:a7:33:16,UNKNOWN,-83 00:17:df:a7:33:11,UNKNOWN,-83 
1354130931096664054;compass/AK8973 Magnetic Field;-18.125 -0.75 -28.25 3
1354130931096633054;accel/kr3dh;0.05448139 -0.27240697 9.507003 3
1354130931096633054;linaccel/Linear Acceleration Sensor;0.031200472 -0.016435176 0.00767231 3
1354130931096602054;orientation/AK8973 Compass;93.78125 1.65625 0.34375 1
1354130931190475054;compass/AK8973 Magnetic Field;-17.875 -2.5 -24.9375 3
1354130931190444054;orientation/AK8973 Compass;94.1875 1.5625 0.34375 1
1354130931190444054;accel/kr3dh;0.05448139 -0.25878662 9.507003 3
1354130931190444054;linaccel/Linear Acceleration Sensor;0.019839603 -0.0017234385 -0.0061159134 3
1354130931242000000;rawNmea;$GPGSV,4,1,13,02,08,068,,05,37,050,,12,11,170,,15,14,132,*7A
1354130931246000000;rawNmea;$GPGSV,4,2,13,16,,,,18,22,203,,21,46,274,,25,38,195,*43
1354130931251000000;rawNmea;$GPGSV,4,3,13,26,14,097,,29,76,036,,30,21,310,,31,01,267,*7E
1354130931255000000;rawNmea;$GPGSV,4,4,13,27,,,*7E
1354130931261000000;rawNmea;$GPGGA,192840.7,,,,,0,,,,,,,,*79
1354130931265000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354130931270000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354130931274000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354130931284621054;compass/AK8973 Magnetic Field;-18.125 -1.25 -27.5 3
1354130931284560054;accel/kr3dh;0.05448139 -0.2860273 9.547864 3
1354130931284560054;linaccel/Linear Acceleration Sensor;0.0071287826 -0.02292025 0.026076317 3
1354130931284530054;orientation/AK8973 Compass;94.34375 1.703125 0.34375 1
1354130931380080054;compass/AK8973 Magnetic Field;-17.875 -1.25 -27.0 3
1354130931380050054;accel/kr3dh;0.040861044 -0.29964766 9.507003 3
1354130931380050054;linaccel/Linear Acceleration Sensor;-0.014607649 -0.030446827 -0.01760006 3
1354130931380019054;orientation/AK8973 Compass;94.5 1.8125 0.25 1
1354130931475692054;compass/AK8973 Magnetic Field;-18.375 -2.5 -25.25 3
1354130931475661054;accel/kr3dh;0.040861044 -0.2860273 9.575105 3
1354130931475661054;linaccel/Linear Acceleration Sensor;-0.016257469 -0.010957092 0.049809456 3
1354130931475631054;orientation/AK8973 Compass;94.84375 1.703125 0.25 1
1354130931572799054;compass/AK8973 Magnetic Field;-18.625 -1.75 -26.5 3
1354130931572768054;accel/kr3dh;0.05448139 -0.27240697 9.561484 3
1354130931572768054;linaccel/Linear Acceleration Sensor;7.514246E-4 0.009069473 0.032906532 3
1354130931572738054;orientation/AK8973 Compass;95.03125 1.625 0.34375 1
1354130931668746054;compass/AK8973 Magnetic Field;-18.875 -1.5 -26.5 3
1354130931668716054;accel/kr3dh;0.14982383 -0.29964766 9.602345 3
1354130931668716054;linaccel/Linear Acceleration Sensor;0.09922898 -0.013312191 0.06477833 3
1354130931668654054;orientation/AK8973 Compass;95.171875 1.796875 0.890625 1
1354130931762466054;accel/kr3dh;-0.040861044 -0.27240697 9.547864 3
1354130931762466054;compass/AK8973 Magnetic Field;-19.125 -1.0 -26.5 3
1354130931762466054;linaccel/Linear Acceleration Sensor;-0.094243854 0.01561296 -0.0036821365 3
1354130931762435054;orientation/AK8973 Compass;95.171875 1.625 -0.25 1
1354130931855117430;wifi;00:17:df:a7:4c:f2,UNKNOWN,-70 00:22:90:39:07:12,UNKNOWN,-77 00:17:df:a7:33:12,UNKNOWN,-89 00:17:df:a7:4c:f5,UNKNOWN,-71 00:22:90:39:07:15,UNKNOWN,-77 00:17:df:a7:33:15,UNKNOWN,-83 00:17:df:a7:4c:f0,UNKNOWN,-71 00:17:df:a7:4c:f6,UNKNOWN,-71 00:17:df:a7:4c:f1,UNKNOWN,-71 00:22:90:39:07:11,UNKNOWN,-77 00:22:90:39:07:16,UNKNOWN,-77 00:22:90:39:07:10,UNKNOWN,-77 00:17:df:a7:33:16,UNKNOWN,-83 00:17:df:a7:33:10,UNKNOWN,-83 00:17:df:a7:33:11,UNKNOWN,-84 
1354130931858596054;compass/AK8973 Magnetic Field;-18.875 -1.25 -26.5 3
1354130931858565054;accel/kr3dh;0.0 -0.27240697 9.575105 3
1354130931858565054;linaccel/Linear Acceleration Sensor;-0.058768705 0.014600545 0.009080887 3
1354130931858535054;orientation/AK8973 Compass;95.234375 1.625 -0.0 1
1354130931951705054;compass/AK8973 Magnetic Field;-18.625 -1.5 -27.0 3
1354130931951674054;orientation/AK8973 Compass;95.328125 1.484375 0.34375 1
1354130931951674054;accel/kr3dh;0.05448139 -0.24516626 9.547864 3
1354130931951674054;linaccel/Linear Acceleration Sensor;-5.940236E-4 0.038667247 -0.026316643 3
1354130932044570054;compass/AK8973 Magnetic Field;-17.375 -2.25 -26.5 3
1354130932044539054;orientation/AK8973 Compass;95.625 1.796875 0.34375 1
1354130932044539054;accel/kr3dh;0.05448139 -0.29964766 9.547864 3
1354130932044539054;linaccel/Linear Acceleration Sensor;0.0131326355 -0.021304905 -0.026165962 3
1354130932138747054;compass/AK8973 Magnetic Field;-17.125 -3.5 -25.25 3
1354130932138717054;accel/kr3dh;0.095342435 -0.25878662 9.534244 3
1354130932138717054;linaccel/Linear Acceleration Sensor;0.06498124 0.013656259 -0.0330801 3
1354130932138656054;orientation/AK8973 Compass;99.765625 1.5625 0.5625 1
1354130932237838054;compass/AK8973 Magnetic Field;-18.125 -3.25 -26.0 3
1354130932237807054;accel/kr3dh;0.040861044 -0.27240697 9.547864 3
1354130932237807054;linaccel/Linear Acceleration Sensor;0.0072415806 -0.0031410456 -0.009123802 3
1354130932237777054;orientation/AK8973 Compass;99.9375 1.625 0.25 1
1354130932242000000;rawNmea;$GPGSV,4,1,13,02,08,068,,05,37,050,,12,11,170,,15,14,132,*7A
1354130932243000000;rawNmea;$GPGSV,4,2,13,16,,,,18,22,203,,21,46,274,,25,38,195,*43
1354130932245000000;rawNmea;$GPGSV,4,3,13,26,14,097,,29,76,036,,30,21,310,,31,01,267,*7E
1354130932249000000;rawNmea;$GPGSV,4,4,13,27,,,*7E
1354130932252000000;rawNmea;$GPGGA,192841.7,,,,,0,,,,,,,,*78
1354130932254000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354130932256000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354130932260000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354130932332412054;accel/kr3dh;0.040861044 -0.2860273 9.547864 3
1354130932332412054;compass/AK8973 Magnetic Field;-18.625 -2.0 -27.5 3
1354130932332412054;linaccel/Linear Acceleration Sensor;-0.005641412 -0.016692102 -1.6212463E-5 3
1354130932332381054;orientation/AK8973 Compass;99.859375 1.703125 0.25 1
1354130932426742054;accel/kr3dh;0.040861044 -0.23154591 9.534244 3
1354130932426742054;compass/AK8973 Magnetic Field;-19.125 -2.25 -25.75 3
1354130932426742054;linaccel/Linear Acceleration Sensor;-0.016708393 0.039086744 -0.008160591 3
1354130932426711054;orientation/AK8973 Compass;99.78125 1.40625 0.25 1
1354130932522964054;compass/AK8973 Magnetic Field;-19.125 -2.0 -25.5 3
1354130932522903054;accel/kr3dh;0.040861044 -0.27240697 9.547864 3
1354130932522903054;linaccel/Linear Acceleration Sensor;-0.0182825 -0.0019653141 0.0071783066 3
1354130932522872054;orientation/AK8973 Compass;99.671875 1.625 0.25 1
1354130932626479736;wifi;00:17:df:a7:4c:f2,UNKNOWN,-71 00:22:90:39:07:12,UNKNOWN,-75 00:17:df:a7:33:12,UNKNOWN,-83 00:22:90:39:07:15,UNKNOWN,-73 00:17:df:a7:4c:f5,UNKNOWN,-73 00:17:df:a7:33:15,UNKNOWN,-85 00:17:df:a7:4c:f1,UNKNOWN,-70 00:17:df:a7:4c:f6,UNKNOWN,-72 00:17:df:a7:4c:f0,UNKNOWN,-73 00:22:90:39:07:10,UNKNOWN,-73 00:22:90:39:07:11,UNKNOWN,-73 00:22:90:39:07:16,UNKNOWN,-74 00:17:df:a7:33:16,UNKNOWN,-82 00:17:df:a7:33:10,UNKNOWN,-83 00:17:df:a7:33:11,UNKNOWN,-85 
1354130932618636054;compass/AK8973 Magnetic Field;-19.375 -1.25 -26.75 3
1354130932618606054;accel/kr3dh;0.040861044 -0.2860273 9.547864 3
1354130932618606054;linaccel/Linear Acceleration Sensor;-0.012154613 -0.018411517 0.0068178177 3
1354130932618575054;orientation/AK8973 Compass;99.4375 1.703125 0.25 1
1354130932711989054;accel/kr3dh;0.040861044 -0.25878662 9.507003 3
1354130932711989054;compass/AK8973 Magnetic Field;-18.875 -1.75 -25.5 3
1354130932711989054;linaccel/Linear Acceleration Sensor;-0.0046198405 0.006176293 -0.034739494 3
1354130932711959054;orientation/AK8973 Compass;99.3125 1.5625 0.25 1
1354130932805862054;accel/kr3dh;0.040861044 -0.2860273 9.547864 3
1354130932805862054;compass/AK8973 Magnetic Field;-19.125 -2.75 -24.9375 3
1354130932805862054;linaccel/Linear Acceleration Sensor;4.6169013E-4 -0.020620614 0.006896019 3
1354130932805831054;orientation/AK8973 Compass;99.375 1.703125 0.25 1
1354130932900191054;accel/kr3dh;0.05448139 -0.27240697 9.534244 3
1354130932900191054;compass/AK8973 Magnetic Field;-19.125 -1.5 -27.0 3
1354130932900191054;linaccel/Linear Acceleration Sensor;0.01570892 -0.00384143 -0.0037136078 3
1354130932900161054;orientation/AK8973 Compass;99.21875 1.625 0.34375 1
1354130932992995054;compass/AK8973 Magnetic Field;-17.875 -1.75 -25.75 3
1354130932992965054;orientation/AK8973 Compass;99.140625 1.5625 0.34375 1
1354130932992965054;accel/kr3dh;0.05448139 -0.25878662 9.507003 3
1354130932992965054;linaccel/Linear Acceleration Sensor;0.014383692 0.013295472 -0.027376175 3
1354130933085830054;compass/AK8973 Magnetic Field;-18.125 -2.5 -25.25 3
1354130933085799054;orientation/AK8973 Compass;99.21875 1.734375 0.34375 1
1354130933085799054;accel/kr3dh;0.05448139 -0.2860273 9.507003 3
1354130933085799054;linaccel/Linear Acceleration Sensor;0.010799978 -0.011997372 -0.023862839 3
1354130933184005054;compass/AK8973 Magnetic Field;-18.125 -1.0 -28.25 3
1354130933183974054;accel/kr3dh;0.040861044 -0.2860273 9.561484 3
1354130933183974054;linaccel/Linear Acceleration Sensor;-0.0074949265 -0.011806637 0.035157204 3
1354130933183913054;orientation/AK8973 Compass;99.0 1.703125 0.25 1
1354130933242000000;rawNmea;$GPGSV,4,1,13,02,08,068,,05,37,050,,12,11,170,,15,14,132,*7A
1354130933246000000;rawNmea;$GPGSV,4,2,13,16,,,,18,22,203,,21,46,274,,25,38,195,*43
1354130933251000000;rawNmea;$GPGSV,4,3,13,26,14,097,,29,76,036,,30,21,310,,31,01,267,*7E
1354130933255000000;rawNmea;$GPGSV,4,4,13,27,,,*7E
1354130933261000000;rawNmea;$GPGGA,192842.7,,,,,0,,,,,,,,*7B
1354130933265000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354130933270000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354130933274000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354130933279098054;compass/AK8973 Magnetic Field;-17.625 -1.5 -27.75 3
1354130933279037054;accel/kr3dh;0.05448139 -0.24516626 9.520623 3
1354130933279037054;linaccel/Linear Acceleration Sensor;0.0029825121 0.029230043 -0.0023584366 3
1354130933279006054;orientation/AK8973 Compass;98.890625 1.484375 0.34375 1
1354130933394515622;wifi;00:22:90:39:07:12,UNKNOWN,-71 00:17:df:a7:4c:f2,UNKNOWN,-73 00:17:df:a7:33:12,UNKNOWN,-85 00:22:90:39:07:15,UNKNOWN,-72 00:17:df:a7:4c:f5,UNKNOWN,-72 00:17:df:a7:33:15,UNKNOWN,-84 00:17:df:a7:4c:f6,UNKNOWN,-71 00:22:90:39:07:11,UNKNOWN,-71 00:17:df:a7:4c:f0,UNKNOWN,-72 00:17:df:a7:4c:f1,UNKNOWN,-72 00:22:90:39:07:10,UNKNOWN,-72 00:22:90:39:07:16,UNKNOWN,-73 00:17:df:a7:33:10,UNKNOWN,-84 00:17:df:a7:33:16,UNKNOWN,-84 00:17:df:a7:33:11,UNKNOWN,-84 
1354130933390853054;compass/AK8973 Magnetic Field;-18.125 -2.5 -26.75 3
1354130933390822054;accel/kr3dh;0.05448139 -0.2860273 9.520623 3
1354130933390822054;linaccel/Linear Acceleration Sensor;0.002466321 -0.011660963 -0.0036239624 3
1354130933390792054;orientation/AK8973 Compass;98.984375 1.734375 0.34375 1
1354130933483718054;compass/AK8973 Magnetic Field;-18.125 -2.0 -28.0 3
1354130933483687054;orientation/AK8973 Compass;98.96875 1.5625 0.34375 1
1354130933483687054;accel/kr3dh;0.05448139 -0.25878662 9.507003 3
1354130933483687054;linaccel/Linear Acceleration Sensor;0.0028331913 0.013946652 -0.019828796 3
1354130933577041054;compass/AK8973 Magnetic Field;-17.875 -2.5 -25.5 3
1354130933577010054;accel/kr3dh;0.040861044 -0.2860273 9.534244 3
1354130933577010054;linaccel/Linear Acceleration Sensor;-0.010729294 -0.01573503 0.0070753098 3
1354130933576949054;orientation/AK8973 Compass;99.0625 1.703125 0.25 1
1354130933672164054;compass/AK8973 Magnetic Field;-18.375 -3.0 -24.4375 3
1354130933672133054;accel/kr3dh;0.040861044 -0.29964766 9.507003 3
1354130933672133054;linaccel/Linear Acceleration Sensor;-0.010550998 -0.029946923 -0.017450333 3
1354130933672103054;orientation/AK8973 Compass;99.21875 1.8125 0.25 1
1354130933782088054;compass/AK8973 Magnetic Field;-18.875 -1.25 -27.75 3
1354130933782058054;orientation/AK8973 Compass;99.03125 1.625 0.25 1
1354130933782058054;accel/kr3dh;0.040861044 -0.27240697 9.547864 3
1354130933782058054;linaccel/Linear Acceleration Sensor;-0.008399934 0.0015108287 0.026853561 3
1354130933875167054;orientation/AK8973 Compass;99.015625 1.703125 0.421875 1
1354130933875167054;accel/kr3dh;0.06810174 -0.2860273 9.547864 3
1354130933875167054;compass/AK8973 Magnetic Field;-18.125 -2.0 -25.25 3
1354130933875167054;linaccel/Linear Acceleration Sensor;0.021753654 -0.0062295794 0.026938438 3
1354130933970931054;compass/AK8973 Magnetic Field;-18.875 -1.75 -26.0 3
1354130933970901054;accel/kr3dh;0.05448139 -0.2860273 9.561484 3
1354130933970901054;linaccel/Linear Acceleration Sensor;0.009563755 -0.0012811422 0.03562069 3
1354130933970870054;orientation/AK8973 Compass;98.9375 1.703125 0.34375 1
1354130934064742054;accel/kr3dh;0.040861044 -0.27240697 9.547864 3
1354130934064742054;compass/AK8973 Magnetic Field;-18.875 -0.75 -27.75 3
1354130934064742054;linaccel/Linear Acceleration Sensor;-0.0059836283 0.01409623 0.012958527 3
1354130934064712054;orientation/AK8973 Compass;98.671875 1.625 0.25 1
1354130934174636472;wifi;00:17:df:a7:4c:f2,UNKNOWN,-71 00:22:90:39:07:12,UNKNOWN,-74 00:17:df:a7:33:12,UNKNOWN,-83 00:17:df:a7:4c:f5,UNKNOWN,-72 00:22:90:39:07:15,UNKNOWN,-74 00:17:df:a7:33:15,UNKNOWN,-84 00:17:df:a7:4c:f6,UNKNOWN,-69 00:17:df:a7:4c:f0,UNKNOWN,-70 00:17:df:a7:4c:f1,UNKNOWN,-71 00:22:90:39:07:16,UNKNOWN,-72 00:22:90:39:07:11,UNKNOWN,-72 00:22:90:39:07:10,UNKNOWN,-74 00:17:df:a7:33:16,UNKNOWN,-83 00:17:df:a7:33:10,UNKNOWN,-84 00:17:df:a7:33:11,UNKNOWN,-83 
1354130934164474054;compass/AK8973 Magnetic Field;-18.125 -2.25 -24.4375 3
1354130934164443054;accel/kr3dh;0.040861044 -0.24516626 9.547864 3
1354130934164443054;linaccel/Linear Acceleration Sensor;-0.009486645 0.039449796 0.0024385452 3
1354130934164413054;orientation/AK8973 Compass;98.703125 1.484375 0.25 1
1354130934242000000;rawNmea;$GPGSV,4,1,13,02,08,068,,05,37,050,,12,11,170,,15,14,132,*7A
1354130934244000000;rawNmea;$GPGSV,4,2,13,16,,,,18,22,203,,21,46,274,,25,38,195,*43
1354130934246000000;rawNmea;$GPGSV,4,3,13,26,14,097,,29,76,036,,30,21,310,,31,01,267,*7E
1354130934250000000;rawNmea;$GPGSV,4,4,13,27,,,*7E
