1354051875302566163;metadata_log_format;3 # nanosecond timing
1354051875934828950;linaccel/Linear Acceleration Sensor;0.037026796 0.0131313065 -0.1351633 3
1354051875934797950;orientation/AK8973 Compass;334.04688 0.0 -0.34375 1
1354051876029036950;compass/AK8973 Magnetic Field;20.8125 51.6875 -13.3125 3
1354051876029005950;accel/kr3dh;-0.095342435 -0.013620348 9.765789 3
1354051876029005950;linaccel/Linear Acceleration Sensor;-0.012730233 -0.0028673364 -0.03219986 3
1354051876028944950;orientation/AK8973 Compass;334.3125 0.078125 -0.5625 1
1354051876123335950;orientation/AK8973 Compass;334.51563 0.0 -0.5625 1
1354051876123335950;accel/kr3dh;-0.095342435 -0.0 9.765789 3
1354051876123335950;compass/AK8973 Magnetic Field;21.3125 51.4375 -13.0625 3
1354051876123335950;linaccel/Linear Acceleration Sensor;-0.021335758 0.012167081 -0.005908966 3
1354051876193832031;wifi;00:17:df:a7:4c:f2,UNKNOWN,-62 00:22:90:39:07:12,UNKNOWN,-69 00:17:df:a7:4c:f5,UNKNOWN,-61 00:22:90:39:07:15,UNKNOWN,-66 00:17:df:a7:4c:f0,UNKNOWN,-61 00:17:df:a7:4c:f1,UNKNOWN,-62 00:17:df:a7:4c:f6,UNKNOWN,-62 00:22:90:39:07:16,UNKNOWN,-66 00:22:90:39:07:10,UNKNOWN,-67 00:22:90:39:07:11,UNKNOWN,-70 00:22:90:39:70:a1,UNKNOWN,-95 
1354051876172000000;latLngE7Network;378754501 -1222586434 50.0 -1.0 -1.0
1354051876216475950;accel/kr3dh;-0.040861044 -0.013620348 9.874752 3
1354051876216475950;compass/AK8973 Magnetic Field;21.3125 51.4375 -13.3125 3
1354051876216475950;linaccel/Linear Acceleration Sensor;0.029181506 -4.8788544E-4 0.1266861 3
1354051876216444950;orientation/AK8973 Compass;334.70313 0.078125 -0.21875 1
1354051876311751950;compass/AK8973 Magnetic Field;21.5625 51.9375 -13.8125 3
1354051876311720950;accel/kr3dh;-0.095342435 -0.0 9.779409 3
1354051876311720950;linaccel/Linear Acceleration Sensor;-0.023991153 0.011751721 0.03302002 3
1354051876311689950;orientation/AK8973 Compass;334.875 0.0 -0.5625 1
1354051876406782950;compass/AK8973 Magnetic Field;21.0625 52.1875 -14.125 3
1354051876406721950;accel/kr3dh;-0.08172209 -0.027240695 9.670447 3
1354051876406721950;linaccel/Linear Acceleration Sensor;-0.00787206 -0.017847903 -0.094786644 3
1354051876406691950;orientation/AK8973 Compass;335.07813 0.171875 -0.484375 1
1354051876503401950;compass/AK8973 Magnetic Field;20.8125 52.6875 -13.8125 3
1354051876503340950;accel/kr3dh;-0.14982383 -0.0 9.833891 3
1354051876503340950;linaccel/Linear Acceleration Sensor;-0.07276087 0.008205121 0.050797462 3
1354051876503309950;orientation/AK8973 Compass;335.29688 0.0 -0.875 1
1354051876598982950;compass/AK8973 Magnetic Field;20.8125 52.9375 -13.5625 3
1354051876598951950;accel/kr3dh;-0.05448139 -0.0 9.779409 3
1354051876598951950;linaccel/Linear Acceleration Sensor;0.02941348 0.008680944 -0.005168915 3
1354051876598921950;orientation/AK8973 Compass;335.5 0.0 -0.3125 1
1354051876692854950;accel/kr3dh;-0.095342435 0.040861044 9.765789 3
1354051876692854950;linaccel/Linear Acceleration Sensor;-0.002488248 0.049194146 -0.01197052 3
1354051876692824950;orientation/AK8973 Compass;335.70313 -0.25 -0.5625 1
1354051876775000000;rawNmea;$GPGSV,3,1,12,03,12,316,,06,29,310,,14,,,,15,38,074,*4A
1354051876780000000;rawNmea;$GPGSV,3,2,12,16,24,289,,18,75,244,,21,69,016,,22,33,233,*79
1354051876788282950;compass/AK8973 Magnetic Field;21.3125 52.6875 -13.3125 3
1354051876788252950;accel/kr3dh;-0.05448139 0.040861044 9.765789 3
1354051876788252950;linaccel/Linear Acceleration Sensor;0.043134313 0.044083763 -0.007926941 3
1354051876788221950;orientation/AK8973 Compass;335.84375 -0.25 -0.3125 1
1354051876784000000;rawNmea;$GPGSV,3,3,12,26,15,042,,29,34,146,,30,20,254,,27,,,*44
1354051876793000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354051876795000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354051876798000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354051876800000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354051876883162950;compass/AK8973 Magnetic Field;21.0625 52.6875 -13.8125 3
1354051876883131950;orientation/AK8973 Compass;336.0 0.640625 -0.734375 1
1354051876883131950;accel/kr3dh;-0.12258313 -0.10896278 9.820271 3
1354051876883131950;linaccel/Linear Acceleration Sensor;-0.027920708 -0.114964336 0.04650688 3
1354051876973098389;wifi;00:17:df:a7:4c:f2,UNKNOWN,-61 00:22:90:39:07:12,UNKNOWN,-71 00:17:df:a7:33:12,UNKNOWN,-85 00:17:df:a7:4c:f5,UNKNOWN,-60 00:22:90:39:07:15,UNKNOWN,-72 00:17:df:a7:4c:f0,UNKNOWN,-60 00:17:df:a7:4c:f1,UNKNOWN,-60 00:17:df:a7:4c:f6,UNKNOWN,-60 00:22:90:39:07:16,UNKNOWN,-72 00:22:90:39:07:10,UNKNOWN,-72 00:22:90:39:07:11,UNKNOWN,-72 00:17:df:a7:33:10,UNKNOWN,-84 00:17:df:a7:33:16,UNKNOWN,-85 00:26:cb:b9:54:70,UNKNOWN,-87 00:17:df:a7:33:11,UNKNOWN,-86 
1354051876976576950;accel/kr3dh;-0.10896278 -0.05448139 9.833891 3
1354051876976576950;linaccel/Linear Acceleration Sensor;-0.020031206 -0.06394006 0.05674362 3
1354051876976545950;orientation/AK8973 Compass;336.14063 0.3125 -0.640625 1
1354051877070387950;orientation/AK8973 Compass;336.26563 0.3125 -0.171875 1
1354051877070387950;accel/kr3dh;-0.027240695 -0.05448139 9.833891 3
1354051877070387950;compass/AK8973 Magnetic Field;21.0625 52.1875 -13.5625 3
1354051877070387950;linaccel/Linear Acceleration Sensor;0.059495203 -0.051558428 0.0473814 3
1354051877164381950;compass/AK8973 Magnetic Field;20.5625 52.6875 -13.8125 3
1354051877164320950;accel/kr3dh;-0.06810174 -0.0 9.847511 3
1354051877164320950;linaccel/Linear Acceleration Sensor;0.018573038 0.026692428 0.04515457 3
1354051877164290950;orientation/AK8973 Compass;336.42188 0.0 -0.390625 1
1354051877259871950;compass/AK8973 Magnetic Field;20.5625 52.6875 -13.5625 3
1354051877259840950;accel/kr3dh;-0.095342435 -0.0 9.861132 3
1354051877259840950;linaccel/Linear Acceleration Sensor;-0.01263985 0.0452919 0.04017353 3
1354051877259810950;orientation/AK8973 Compass;336.57813 0.0 -0.5625 1
1354051877354200950;compass/AK8973 Magnetic Field;20.8125 52.6875 -13.3125 3
1354051877354170950;orientation/AK8973 Compass;336.70313 -0.25 -0.8125 1
1354051877354170950;accel/kr3dh;-0.13620348 0.040861044 9.765789 3
1354051877354170950;linaccel/Linear Acceleration Sensor;-0.05955126 0.08659512 -0.07021904 3
1354051877448439950;compass/AK8973 Magnetic Field;20.5625 52.9375 -13.3125 3
1354051877448408950;accel/kr3dh;-0.095342435 0.027240695 9.79303 3
1354051877448408950;linaccel/Linear Acceleration Sensor;-0.01829549 0.055780973 -0.048194885 3
1354051877448378950;orientation/AK8973 Compass;336.84375 -0.171875 -0.5625 1
1354051877542921950;compass/AK8973 Magnetic Field;21.3125 52.6875 -13.3125 3
1354051877542891950;orientation/AK8973 Compass;336.92188 0.0 -0.78125 1
1354051877542891950;accel/kr3dh;-0.13620348 -0.0 9.861132 3
1354051877542891950;linaccel/Linear Acceleration Sensor;-0.048916757 0.0036253873 0.027434349 3
1354051877636427950;compass/AK8973 Magnetic Field;22.0625 52.4375 -13.5625 3
1354051877636396950;orientation/AK8973 Compass;336.95313 -0.25 -0.640625 1
1354051877636396950;accel/kr3dh;-0.10896278 0.040861044 9.765789 3
1354051877636396950;linaccel/Linear Acceleration Sensor;-0.0070546567 0.023985434 -0.05450058 3
1354051877733687950;compass/AK8973 Magnetic Field;21.8125 52.6875 -13.8125 3
1354051877733656950;accel/kr3dh;-0.095342435 -0.0 9.861132 3
1354051877733656950;linaccel/Linear Acceleration Sensor;0.018809706 -0.02690815 0.050598145 3
1354051877733564950;orientation/AK8973 Compass;337.0 0.0 -0.5625 1
1354051877750503175;wifi;00:17:df:a7:4c:f2,UNKNOWN,-63 00:17:df:a7:33:12,UNKNOWN,-88 00:17:df:a7:4c:f5,UNKNOWN,-59 00:17:df:a7:33:15,UNKNOWN,-86 00:17:df:a7:4c:f6,UNKNOWN,-60 00:17:df:a7:4c:f1,UNKNOWN,-62 00:17:df:a7:4c:f0,UNKNOWN,-62 00:26:cb:b9:54:70,UNKNOWN,-87 00:17:df:a7:33:16,UNKNOWN,-87 00:17:df:a7:33:10,UNKNOWN,-88 00:17:df:a7:33:11,UNKNOWN,-86 
1354051877774000000;rawNmea;$GPGSV,3,1,12,03,12,316,,06,29,310,,14,,,,15,38,074,*4A
1354051877776000000;rawNmea;$GPGSV,3,2,12,16,24,289,,18,75,244,,21,69,016,,22,33,233,*79
1354051877778000000;rawNmea;$GPGSV,3,3,12,26,15,042,,29,34,146,,30,20,254,,27,,,*44
1354051877781000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354051877783000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354051877785000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354051877786000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354051877844130950;compass/AK8973 Magnetic Field;21.5625 52.6875 -13.8125 3
1354051877844099950;accel/kr3dh;-0.05448139 0.013620348 9.765789 3
1354051877844099950;linaccel/Linear Acceleration Sensor;0.06255768 -0.0125806825 -0.042787552 3
1354051877844069950;orientation/AK8973 Compass;337.04688 -0.078125 -0.3125 1
1354051877939711950;compass/AK8973 Magnetic Field;21.3125 52.6875 -13.8125 3
1354051877939680950;accel/kr3dh;-0.10896278 -0.0 9.697687 3
1354051877939680950;linaccel/Linear Acceleration Sensor;6.9678575E-4 -0.021155078 -0.1101408 3
1354051877939650950;orientation/AK8973 Compass;337.10938 0.0 -0.640625 1
1354051878034559950;compass/AK8973 Magnetic Field;21.0625 52.6875 -13.0625 3
1354051878034529950;orientation/AK8973 Compass;337.1875 -0.171875 -0.5625 1
1354051878034529950;accel/kr3dh;-0.095342435 0.027240695 9.765789 3
1354051878034529950;linaccel/Linear Acceleration Sensor;0.0015267357 0.012407218 -0.033269882 3
1354051878129500950;compass/AK8973 Magnetic Field;20.8125 52.6875 -12.5625 3
1354051878129469950;accel/kr3dh;-0.14982383 -0.0 9.79303 3
1354051878129469950;linaccel/Linear Acceleration Sensor;-0.06150969 -0.010258926 0.013196945 3
1354051878129408950;orientation/AK8973 Compass;337.28125 0.0 -0.875 1
1354051878225172950;compass/AK8973 Magnetic Field;20.5625 52.4375 -12.5625 3
1354051878225142950;accel/kr3dh;-0.040861044 0.013620348 9.738548 3
1354051878225142950;linaccel/Linear Acceleration Sensor;0.048782554 0.0048367633 -0.022184372 3
1354051878225081950;orientation/AK8973 Compass;337.35938 -0.078125 -0.25 1
1354051878320082950;compass/AK8973 Magnetic Field;20.8125 52.1875 -12.0625 3
1354051878320051950;accel/kr3dh;-0.08172209 -0.013620348 9.80665 3
1354051878320051950;linaccel/Linear Acceleration Sensor;0.014115185 -0.022504289 0.053735733 3
1354051878320021950;orientation/AK8973 Compass;337.42188 0.078125 -0.484375 1
1354051878413984950;accel/kr3dh;-0.14982383 -0.0 9.697687 3
1354051878413984950;compass/AK8973 Magnetic Field;20.5625 52.1875 -12.5625 3
1354051878413984950;linaccel/Linear Acceleration Sensor;-0.051628314 -0.007905753 -0.057790756 3
1354051878413954950;orientation/AK8973 Compass;337.5 0.0 -0.890625 1
1354051878507887950;compass/AK8973 Magnetic Field;20.5625 51.6875 -13.3125 3
1354051878507856950;accel/kr3dh;-0.05448139 -0.0 9.697687 3
1354051878507856950;linaccel/Linear Acceleration Sensor;0.04182293 -0.0047358447 -0.061285973 3
1354051878507826950;orientation/AK8973 Compass;337.5625 0.0 -0.34375 1
1354051878529952637;wifi;00:17:df:a7:4c:f2,UNKNOWN,-60 00:22:90:39:07:12,UNKNOWN,-69 00:17:df:a7:33:12,UNKNOWN,-86 00:23:04:89:cd:b2,UNKNOWN,-93 00:17:df:a7:4c:f5,UNKNOWN,-62 00:22:90:39:07:15,UNKNOWN,-67 00:17:df:a7:33:15,UNKNOWN,-85 00:17:df:a7:4c:f1,UNKNOWN,-61 00:17:df:a7:4c:f6,UNKNOWN,-61 00:17:df:a7:4c:f0,UNKNOWN,-64 00:22:90:39:07:16,UNKNOWN,-67 00:22:90:39:07:10,UNKNOWN,-68 00:22:90:39:07:11,UNKNOWN,-68 00:17:df:a7:33:16,UNKNOWN,-83 00:17:df:a7:33:10,UNKNOWN,-85 00:26:cb:b9:54:70,UNKNOWN,-87 00:22:90:39:70:a6,UNKNOWN,-94 
1354051878602308950;compass/AK8973 Magnetic Field;20.5625 51.9375 -12.8125 3
1354051878602278950;orientation/AK8973 Compass;337.625 0.171875 -0.5625 1
1354051878602278950;accel/kr3dh;-0.095342435 -0.027240695 9.711308 3
1354051878602278950;linaccel/Linear Acceleration Sensor;-5.2998215E-4 -0.02758981 -0.042035103 3
1354051878703749950;compass/AK8973 Magnetic Field;20.3125 51.9375 -12.8125 3
1354051878703718950;accel/kr3dh;-0.06810174 0.040861044 9.79303 3
1354051878703718950;linaccel/Linear Acceleration Sensor;0.025331236 0.044532016 0.05598831 3
1354051878703657950;orientation/AK8973 Compass;337.70313 -0.25 -0.390625 1
1354051878775000000;rawNmea;$GPGSV,3,1,12,03,12,316,,06,29,310,,14,,,,15,38,074,*4A
1354051878777000000;rawNmea;$GPGSV,3,2,12,16,24,289,,18,75,244,,21,69,016,,22,33,233,*79
1354051878780000000;rawNmea;$GPGSV,3,3,12,26,15,042,,29,34,146,,30,20,254,,27,,,*44
1354051878783000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354051878784000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354051878786000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354051878792000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354051878799666950;compass/AK8973 Magnetic Field;20.3125 52.1875 -12.8125 3
1354051878799635950;accel/kr3dh;-0.095342435 -0.0 9.724928 3
1354051878799635950;linaccel/Linear Acceleration Sensor;-0.0055847093 0.004554516 -1.18255615E-4 3
1354051878799574950;orientation/AK8973 Compass;337.78125 0.0 -0.5625 1
1354051878895125950;compass/AK8973 Magnetic Field;20.8125 52.1875 -12.3125 3
1354051878895094950;accel/kr3dh;-0.05448139 -0.013620348 9.80665 3
1354051878895094950;linaccel/Linear Acceleration Sensor;0.030191597 -0.0123561695 0.08012867 3
1354051878895033950;orientation/AK8973 Compass;337.8125 0.078125 -0.3125 1
1354051878991011950;accel/kr3dh;-0.06810174 0.027240695 9.80665 3
1354051878991011950;compass/AK8973 Magnetic Field;21.5625 52.4375 -12.8125 3
1354051878991011950;linaccel/Linear Acceleration Sensor;0.01164528 0.023803169 0.066082954 3
1354051878990980950;orientation/AK8973 Compass;337.8125 -0.171875 -0.390625 1
1354051879085951950;compass/AK8973 Magnetic Field;21.5625 52.4375 -13.0625 3
1354051879085920950;accel/kr3dh;-0.040861044 -0.08172209 9.684067 3
1354051879085920950;linaccel/Linear Acceleration Sensor;0.03365464 -0.08675508 -0.07535553 3
1354051879085890950;orientation/AK8973 Compass;337.79688 0.484375 -0.25 1
1354051879183516950;accel/kr3dh;-0.08172209 -0.0 9.765789 3
1354051879183516950;compass/AK8973 Magnetic Field;21.8125 52.4375 -13.0625 3
1354051879183516950;linaccel/Linear Acceleration Sensor;-0.0136432275 -2.0536559E-4 -0.0065288544 3
1354051879183485950;orientation/AK8973 Compass;337.78125 0.0 -0.484375 1
1354051879289840334;wifi;00:17:df:a7:4c:f2,UNKNOWN,-60 00:17:df:a7:33:12,UNKNOWN,-87 00:17:df:a7:4c:f5,UNKNOWN,-61 00:17:df:a7:33:15,UNKNOWN,-88 00:17:df:a7:4c:f6,UNKNOWN,-58 00:17:df:a7:4c:f0,UNKNOWN,-59 00:17:df:a7:4c:f1,UNKNOWN,-61 00:26:cb:b9:54:70,UNKNOWN,-85 00:17:df:a7:33:16,UNKNOWN,-86 00:17:df:a7:33:11,UNKNOWN,-87 00:17:df:a7:33:10,UNKNOWN,-88 00:22:90:39:70:a0,UNKNOWN,-93 
1354051879279219950;compass/AK8973 Magnetic Field;21.5625 52.6875 -13.5625 3
1354051879279188950;accel/kr3dh;-0.027240695 -0.027240695 9.779409 3
1354051879279188950;linaccel/Linear Acceleration Sensor;0.034700625 -0.016905226 0.008191109 3
1354051879279158950;orientation/AK8973 Compass;337.78125 0.171875 -0.171875 1
1354051879372297950;accel/kr3dh;-0.10896278 -0.040861044 9.765789 3
1354051879372297950;compass/AK8973 Magnetic Field;21.3125 52.4375 -13.8125 3
1354051879372297950;linaccel/Linear Acceleration Sensor;-0.050937608 -0.019562742 0.0032987595 3
1354051879372267950;orientation/AK8973 Compass;337.79688 0.25 -0.640625 1
1354051879465284950;compass/AK8973 Magnetic Field;21.0625 52.1875 -13.8125 3
1354051879465254950;orientation/AK8973 Compass;337.8125 0.0 -0.171875 1
1354051879465254950;accel/kr3dh;-0.027240695 -0.0 9.765789 3
1354051879465254950;linaccel/Linear Acceleration Sensor;0.030127896 0.028092118 0.008740425 3
1354051879559614950;compass/AK8973 Magnetic Field;20.8125 52.4375 -13.8125 3
1354051879559584950;accel/kr3dh;-0.05448139 -0.08172209 9.833891 3
1354051879559584950;linaccel/Linear Acceleration Sensor;0.0046111867 -0.05137869 0.074484825 3
1354051879559523950;orientation/AK8973 Compass;337.84375 0.484375 -0.3125 1
1354051879653517950;accel/kr3dh;-0.10896278 0.013620348 9.765789 3
1354051879653517950;compass/AK8973 Magnetic Field;20.5625 52.4375 -13.8125 3
1354051879653517950;linaccel/Linear Acceleration Sensor;-0.048385307 0.044433326 -0.0024757385 3
1354051879653486950;orientation/AK8973 Compass;337.90625 -0.078125 -0.640625 1
1354051879746382950;accel/kr3dh;-0.12258313 0.027240695 9.697687 3
1354051879746382950;compass/AK8973 Magnetic Field;20.3125 52.4375 -13.5625 3
1354051879746382950;linaccel/Linear Acceleration Sensor;-0.05964665 0.05758351 -0.08098221 3
1354051879746351950;orientation/AK8973 Compass;337.96875 -0.171875 -0.734375 1
1354051879776000000;rawNmea;$GPGSV,3,1,12,03,12,316,,06,29,310,,14,,,,15,38,074,*4A
1354051879781000000;rawNmea;$GPGSV,3,2,12,16,24,289,,18,75,244,,21,69,016,,22,33,233,*79
1354051879785000000;rawNmea;$GPGSV,3,3,12,26,15,042,,29,34,146,,30,20,254,,27,,,*44
1354051879794000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354051879799000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354051879804000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354051879808000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354051879841566950;compass/AK8973 Magnetic Field;20.8125 52.4375 -13.5625 3
1354051879841536950;accel/kr3dh;-0.08172209 -0.0 9.820271 3
1354051879841536950;linaccel/Linear Acceleration Sensor;-0.0105484575 0.024935704 0.037967682 3
1354051879841475950;orientation/AK8973 Compass;338.0 0.0 -0.484375 1
1354051879936384950;compass/AK8973 Magnetic Field;20.8125 52.1875 -13.0625 3
1354051879936354950;accel/kr3dh;-0.05448139 -0.12258313 9.779409 3
1354051879936354950;linaccel/Linear Acceleration Sensor;0.02957369 -0.10792745 0.0027008057 3
1354051879936323950;orientation/AK8973 Compass;338.01563 0.734375 -0.3125 1
1354051880034559950;compass/AK8973 Magnetic Field;21.0625 51.9375 -12.5625 3
1354051880034498950;accel/kr3dh;-0.06810174 -0.013620348 9.697687 3
1354051880034498950;linaccel/Linear Acceleration Sensor;0.024381615 -0.0033087758 -0.07155895 3
1354051880034468950;orientation/AK8973 Compass;338.01563 0.078125 -0.390625 1
1354051880074294679;wifi;00:17:df:a7:4c:f2,UNKNOWN,-61 00:22:90:39:07:12,UNKNOWN,-68 00:17:df:a7:33:12,UNKNOWN,-88 00:17:df:a7:4c:f5,UNKNOWN,-62 00:22:90:39:07:15,UNKNOWN,-66 00:22:90:39:70:a5,UNKNOWN,-94 00:17:df:a7:4c:f0,UNKNOWN,-59 00:17:df:a7:4c:f1,UNKNOWN,-60 00:17:df:a7:4c:f6,UNKNOWN,-60 00:22:90:39:07:10,UNKNOWN,-68 00:22:90:39:07:16,UNKNOWN,-68 00:22:90:39:07:11,UNKNOWN,-68 00:26:cb:b9:54:70,UNKNOWN,-87 00:17:df:a7:33:10,UNKNOWN,-88 00:17:df:a7:33:16,UNKNOWN,-89 00:22:90:39:70:a1,UNKNOWN,-94 
1354051880128553950;accel/kr3dh;-0.095342435 -0.05448139 9.80665 3
1354051880128553950;compass/AK8973 Magnetic Field;20.8125 51.4375 -12.8125 3
1354051880128553950;linaccel/Linear Acceleration Sensor;-0.0050586686 -0.034709048 0.04182434 3
1354051880128523950;orientation/AK8973 Compass;338.01563 0.3125 -0.5625 1
1354051880222242950;accel/kr3dh;-0.06810174 -0.0 9.874752 3
1354051880222242950;compass/AK8973 Magnetic Field;20.5625 52.1875 -12.8125 3
1354051880222242950;linaccel/Linear Acceleration Sensor;0.01398854 0.03559896 0.111540794 3
1354051880222212950;orientation/AK8973 Compass;338.04688 0.0 -0.390625 1
1354051880315077950;accel/kr3dh;-0.040861044 -0.027240695 9.79303 3
1354051880315077950;compass/AK8973 Magnetic Field;20.8125 52.4375 -13.0625 3
1354051880315077950;linaccel/Linear Acceleration Sensor;0.034358423 0.017423457 0.023432732 3
1354051880315046950;orientation/AK8973 Compass;338.0625 0.171875 -0.25 1
1354051880408980950;compass/AK8973 Magnetic Field;20.8125 52.6875 -13.0625 3
1354051880408949950;accel/kr3dh;-0.08172209 -0.027240695 9.833891 3
1354051880408949950;linaccel/Linear Acceleration Sensor;-0.010820784 0.0150130745 0.046405792 3
1354051880408918950;orientation/AK8973 Compass;338.09375 0.171875 -0.484375 1
1354051880502760950;accel/kr3dh;-0.05448139 0.013620348 9.697687 3
1354051880502760950;compass/AK8973 Magnetic Field;21.3125 52.9375 -12.8125 3
1354051880502760950;linaccel/Linear Acceleration Sensor;0.012755904 0.04651902 -0.10944176 3
1354051880502730950;orientation/AK8973 Compass;338.09375 -0.078125 -0.34375 1
1354051880595717950;compass/AK8973 Magnetic Field;21.5625 52.6875 -13.0625 3
1354051880595686950;orientation/AK8973 Compass;338.07813 0.0 -0.3125 1
1354051880595686950;accel/kr3dh;-0.05448139 -0.0 9.874752 3
1354051880595686950;linaccel/Linear Acceleration Sensor;0.00958496 0.022333153 0.059883118 3
1354051880689772950;compass/AK8973 Magnetic Field;21.5625 51.9375 -13.3125 3
1354051880689741950;accel/kr3dh;-0.10896278 -0.0 9.80665 3
1354051880689741950;linaccel/Linear Acceleration Sensor;-0.046624046 0.012384312 -0.0028390884 3
1354051880689680950;orientation/AK8973 Compass;338.04688 0.0 -0.640625 1
1354051880774000000;rawNmea;$GPGSV,3,1,12,03,12,316,,06,29,310,,14,,,,15,38,074,*4A
1354051880775000000;rawNmea;$GPGSV,3,2,12,16,24,289,,18,75,244,,21,69,016,,22,33,233,*79
1354051880777000000;rawNmea;$GPGSV,3,3,12,26,15,042,,29,34,146,,30,20,254,,27,,,*44
1354051880784468950;accel/kr3dh;-0.05448139 -0.0 9.79303 3
1354051880784468950;linaccel/Linear Acceleration Sensor;0.009030532 0.0040062484 -0.009659767 3
1354051880784407950;orientation/AK8973 Compass;338.01563 0.0 -0.3125 1
1354051880786000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354051880788000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354051880792000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354051880795000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354051880842361085;wifi;00:17:df:a7:4c:f2,UNKNOWN,-59 00:22:90:39:07:12,UNKNOWN,-75 00:17:df:a7:33:12,UNKNOWN,-88 00:17:df:a7:4c:f5,UNKNOWN,-58 00:22:90:39:07:15,UNKNOWN,-72 00:17:df:a7:33:15,UNKNOWN,-91 00:17:df:a7:4c:f1,UNKNOWN,-59 00:17:df:a7:4c:f6,UNKNOWN,-59 00:17:df:a7:4c:f0,UNKNOWN,-60 00:22:90:39:07:16,UNKNOWN,-69 00:22:90:39:07:10,UNKNOWN,-70 00:22:90:39:07:11,UNKNOWN,-76 00:17:df:a7:33:16,UNKNOWN,-88 00:17:df:a7:33:11,UNKNOWN,-89 00:17:df:a7:33:10,UNKNOWN,-90 
1354051880877363950;compass/AK8973 Magnetic Field;21.5625 51.9375 -13.8125 3
1354051880877302950;orientation/AK8973 Compass;337.98438 0.078125 -0.5625 1
1354051880877302950;accel/kr3dh;-0.095342435 -0.013620348 9.833891 3
