1353894195269055418;metadata_log_format;3 # nanosecond timing
1353894195887493404;orientation/AK8973 Compass;155.64063 0.3125 -2.96875 1
1353894195986584404;compass/AK8973 Magnetic Field;-8.9375 -22.1875 -25.375 3
1353894195986553404;accel/kr3dh;-0.51757324 -0.06810174 9.697687 3
1353894195986553404;linaccel/Linear Acceleration Sensor;-0.018538922 0.011182927 0.016278267 3
1353894195986523404;orientation/AK8973 Compass;155.625 0.390625 -3.046875 1
1353894196084637404;compass/AK8973 Magnetic Field;-8.9375 -22.4375 -25.625 3
1353894196084606404;accel/kr3dh;-0.4903325 -0.08172209 9.670447 3
1353894196084606404;linaccel/Linear Acceleration Sensor;0.0110678375 -0.0059427395 -0.017343521 3
1353894196084576404;orientation/AK8973 Compass;155.625 0.484375 -2.90625 1
1353894196179089599;wifi;00:23:04:89:cd:b2,UNKNOWN,-70 00:22:90:39:07:12,UNKNOWN,-73 00:17:df:a7:33:12,UNKNOWN,-73 00:17:df:a7:4c:f2,UNKNOWN,-85 b8:c7:5d:08:bd:fd,UNKNOWN,-93 00:23:04:89:cd:b5,UNKNOWN,-71 00:17:df:a7:33:15,UNKNOWN,-72 00:22:90:39:07:15,UNKNOWN,-73 00:17:df:a7:4c:f5,UNKNOWN,-78 00:22:90:39:65:b5,UNKNOWN,-89 00:23:04:89:cd:b0,UNKNOWN,-69 00:23:04:89:cd:b1,UNKNOWN,-70 00:23:04:89:cd:b6,UNKNOWN,-71 00:17:df:a7:33:10,UNKNOWN,-72 00:17:df:a7:33:16,UNKNOWN,-72 00:17:df:a7:33:11,UNKNOWN,-72 00:22:90:39:07:10,UNKNOWN,-73 00:22:90:39:07:11,UNKNOWN,-73 00:22:90:39:07:16,UNKNOWN,-73 00:17:df:a7:4c:f6,UNKNOWN,-79 00:17:df:a7:4c:f0,UNKNOWN,-80 00:17:df:a7:4c:f1,UNKNOWN,-86 00:17:df:a8:60:66,UNKNOWN,-89 
1353894196182873404;compass/AK8973 Magnetic Field;-9.4375 -21.6875 -25.875 3
1353894196182842404;orientation/AK8973 Compass;155.51563 0.484375 -3.0 1
1353894196182842404;accel/kr3dh;-0.50395286 -0.08172209 9.656827 3
1353894196182842404;linaccel/Linear Acceleration Sensor;-5.264282E-4 -0.009712368 -0.03378582 3
1353894196276806404;compass/AK8973 Magnetic Field;-9.6875 -22.1875 -25.875 3
1353894196276775404;accel/kr3dh;-0.50395286 -0.06810174 9.656827 3
1353894196276775404;linaccel/Linear Acceleration Sensor;2.2000074E-4 0.0030163825 -0.030794144 3
1353894196276745404;orientation/AK8973 Compass;155.40625 0.390625 -3.0 1
1353894196373821404;compass/AK8973 Magnetic Field;-9.1875 -22.1875 -25.375 3
1353894196373791404;accel/kr3dh;-0.51757324 -0.095342435 9.711308 3
1353894196373791404;linaccel/Linear Acceleration Sensor;-0.0138129 -0.022052422 0.03206539 3
1353894196373760404;orientation/AK8973 Compass;155.375 0.5625 -3.046875 1
1353894196469921404;compass/AK8973 Magnetic Field;-9.1875 -21.6875 -25.125 3
1353894196469891404;accel/kr3dh;-0.50395286 -0.05448139 9.684067 3
1353894196469891404;linaccel/Linear Acceleration Sensor;4.8041344E-5 0.021798376 0.011753082 3
1353894196469860404;orientation/AK8973 Compass;155.3125 0.34375 -2.96875 1
1353894196566479404;compass/AK8973 Magnetic Field;-8.6875 -22.1875 -24.8125 3
1353894196566448404;accel/kr3dh;-0.50395286 -0.05448139 9.670447 3
1353894196566448404;linaccel/Linear Acceleration Sensor;0.0016988516 0.023068603 -0.0020513535 3
1353894196566387404;orientation/AK8973 Compass;155.35938 0.34375 -3.0 1
1353894196671368404;compass/AK8973 Magnetic Field;-8.4375 -22.1875 -24.3125 3
1353894196671276404;accel/kr3dh;-0.50395286 -0.05448139 9.684067 3
1353894196671276404;linaccel/Linear Acceleration Sensor;0.0034217834 0.019608822 0.005680084 3
1353894196671246404;orientation/AK8973 Compass;155.4375 0.34375 -2.96875 1
1353894196768047404;compass/AK8973 Magnetic Field;-8.6875 -22.4375 -24.5625 3
1353894196767986404;accel/kr3dh;-0.47671217 -0.06810174 9.684067 3
1353894196767986404;linaccel/Linear Acceleration Sensor;0.03025657 -9.3857944E-4 0.001663208 3
1353894196767956404;orientation/AK8973 Compass;155.5 0.390625 -2.828125 1
1353894196864910404;compass/AK8973 Magnetic Field;-9.1875 -22.9375 -24.5625 3
1353894196864880404;accel/kr3dh;-0.50395286 -0.10896278 9.684067 3
1353894196864880404;linaccel/Linear Acceleration Sensor;-2.6214123E-4 -0.04782942 8.3732605E-4 3
1353894196864819404;orientation/AK8973 Compass;155.51563 0.640625 -2.96875 1
1353894196991101317;wifi;00:23:04:89:cd:b2,UNKNOWN,-70 00:17:df:a7:33:12,UNKNOWN,-73 00:22:90:39:07:12,UNKNOWN,-73 b8:c7:5d:08:bd:fd,UNKNOWN,-92 00:17:df:a8:60:62,UNKNOWN,-93 00:17:df:a7:33:15,UNKNOWN,-72 00:22:90:39:07:15,UNKNOWN,-78 00:17:df:a7:4c:f5,UNKNOWN,-81 00:17:df:a8:60:65,UNKNOWN,-88 00:22:90:39:07:10,UNKNOWN,-72 00:17:df:a7:33:10,UNKNOWN,-72 00:17:df:a7:33:11,UNKNOWN,-73 00:23:04:89:cd:b1,UNKNOWN,-73 00:17:df:a7:33:16,UNKNOWN,-73 00:22:90:39:07:11,UNKNOWN,-73 00:22:90:39:07:16,UNKNOWN,-74 00:23:04:89:cd:b6,UNKNOWN,-78 00:17:df:a7:4c:f0,UNKNOWN,-78 00:17:df:a7:4c:f1,UNKNOWN,-80 00:23:04:89:cd:b0,UNKNOWN,-80 00:17:df:a7:4c:f6,UNKNOWN,-81 00:22:90:39:65:b6,UNKNOWN,-88 00:17:df:a8:60:60,UNKNOWN,-89 00:17:df:a8:60:61,UNKNOWN,-88 00:22:90:39:b5:b0,UNKNOWN,-93 00:22:90:39:65:b0,UNKNOWN,-94 
1353894196981060404;compass/AK8973 Magnetic Field;-8.6875 -22.6875 -24.5625 3
1353894196980999404;accel/kr3dh;-0.50395286 -0.05448139 9.670447 3
1353894196980999404;linaccel/Linear Acceleration Sensor;-0.0061182976 0.008485626 -0.011906624 3
1353894196980969404;orientation/AK8973 Compass;155.57813 0.34375 -3.0 1
1353894197075390404;compass/AK8973 Magnetic Field;-8.9375 -22.4375 -24.3125 3
1353894197075359404;accel/kr3dh;-0.50395286 -0.06810174 9.697687 3
1353894197075359404;linaccel/Linear Acceleration Sensor;-0.008865178 0.0016836748 0.016050339 3
1353894197075298404;orientation/AK8973 Compass;155.59375 0.390625 -2.96875 1
1353894197170666404;compass/AK8973 Magnetic Field;-8.9375 -22.9375 -24.3125 3
1353894197170635404;accel/kr3dh;-0.4903325 -0.095342435 9.697687 3
1353894197170635404;linaccel/Linear Acceleration Sensor;0.0056382716 -0.018957831 0.016017914 3
1353894197170574404;orientation/AK8973 Compass;155.64063 0.5625 -2.890625 1
1353894197268566404;compass/AK8973 Magnetic Field;-8.4375 -22.4375 -24.3125 3
1353894197268536404;accel/kr3dh;-0.50395286 -0.095342435 9.670447 3
1353894197268536404;linaccel/Linear Acceleration Sensor;-0.005541444 -0.015975945 -0.013104439 3
1353894197268505404;orientation/AK8973 Compass;155.71875 0.5625 -3.0 1
1353894197365276404;compass/AK8973 Magnetic Field;-9.1875 -21.9375 -24.5625 3
1353894197365215404;accel/kr3dh;-0.50395286 -0.05448139 9.697687 3
1353894197365215404;linaccel/Linear Acceleration Sensor;-0.0040349364 0.026496809 0.011311531 3
1353894197365185404;orientation/AK8973 Compass;155.65625 0.3125 -2.96875 1
1353894197462383404;compass/AK8973 Magnetic Field;-8.9375 -21.9375 -24.5625 3
1353894197462353404;accel/kr3dh;-0.47671217 -0.095342435 9.670447 3
1353894197462353404;linaccel/Linear Acceleration Sensor;0.023354948 -0.012983941 -0.017421722 3
1353894197462292404;orientation/AK8973 Compass;155.64063 0.5625 -2.828125 1
1353894197548000000;rawNmea;$GPGSV,4,1,16,32,,,,31,,,,30,,,,29,,,*70
1353894197560040404;compass/AK8973 Magnetic Field;-9.1875 -21.4375 -24.5625 3
1353894197560009404;accel/kr3dh;-0.50395286 -0.05448139 9.670447 3
1353894197560009404;linaccel/Linear Acceleration Sensor;-0.0050764084 0.027414892 -0.016367912 3
1353894197559979404;orientation/AK8973 Compass;155.54688 0.34375 -3.0 1
1353894197557000000;rawNmea;$GPGSV,4,2,16,28,,,,27,,,,26,,,,25,,,*74
1353894197571000000;rawNmea;$GPGSV,4,3,16,24,,,,23,,,,22,,,,21,,,*7D
1353894197576000000;rawNmea;$GPGSV,4,4,16,20,,,,19,,,,18,,,,17,,,*7B
1353894197578000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1353894197580000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1353894197582000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1353894197586000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1353894197661450404;compass/AK8973 Magnetic Field;-9.9375 -21.4375 -24.5625 3
1353894197661419404;orientation/AK8973 Compass;155.35938 0.484375 -3.078125 1
1353894197661419404;accel/kr3dh;-0.51757324 -0.08172209 9.656827 3
1353894197661419404;linaccel/Linear Acceleration Sensor;-0.020733833 -0.0027264282 -0.025922775 3
1353894197756054404;orientation/AK8973 Compass;155.28125 0.390625 -2.96875 1
1353894197756054404;accel/kr3dh;-0.50395286 -0.06810174 9.697687 3
1353894197756054404;compass/AK8973 Magnetic Field;-9.4375 -21.9375 -24.3125 3
1353894197756054404;linaccel/Linear Acceleration Sensor;-0.007323146 0.007342905 0.020600319 3
1353894197813122802;wifi;00:17:df:a7:33:12,UNKNOWN,-71 00:22:90:39:07:12,UNKNOWN,-72 00:23:04:89:cd:b2,UNKNOWN,-72 00:17:df:a7:4c:f2,UNKNOWN,-79 00:22:90:39:65:b2,UNKNOWN,-87 b8:c7:5d:08:bd:fd,UNKNOWN,-91 00:17:df:a7:33:15,UNKNOWN,-71 00:22:90:39:07:15,UNKNOWN,-73 00:23:04:89:cd:b5,UNKNOWN,-73 00:17:df:a7:4c:f5,UNKNOWN,-81 00:22:90:39:65:b5,UNKNOWN,-88 00:17:df:a7:33:10,UNKNOWN,-71 00:17:df:a7:33:16,UNKNOWN,-72 00:23:04:89:cd:b6,UNKNOWN,-72 00:22:90:39:07:11,UNKNOWN,-72 00:23:04:89:cd:b0,UNKNOWN,-72 00:17:df:a7:33:11,UNKNOWN,-72 00:23:04:89:cd:b1,UNKNOWN,-73 00:22:90:39:07:16,UNKNOWN,-73 00:17:df:a7:4c:f6,UNKNOWN,-79 00:22:90:39:07:10,UNKNOWN,-80 00:17:df:a7:4c:f1,UNKNOWN,-80 00:22:90:39:65:b0,UNKNOWN,-87 00:17:df:a8:60:60,UNKNOWN,-89 00:22:90:39:65:b1,UNKNOWN,-89 
1353894197879833404;orientation/AK8973 Compass;155.23438 0.34375 -2.90625 1
1353894197879833404;accel/kr3dh;-0.4903325 -0.05448139 9.670447 3
1353894197879833404;compass/AK8973 Magnetic Field;-9.4375 -22.1875 -24.5625 3
1353894197879833404;linaccel/Linear Acceleration Sensor;0.010519236 0.016849231 -0.00141716 3
1353894197976330404;compass/AK8973 Magnetic Field;-8.9375 -22.4375 -24.3125 3
1353894197976299404;orientation/AK8973 Compass;155.26563 0.5625 -2.96875 1
1353894197976299404;accel/kr3dh;-0.50395286 -0.095342435 9.697687 3
1353894197976299404;linaccel/Linear Acceleration Sensor;-2.3281574E-4 -0.026370369 0.025117874 3
1353894198071270404;compass/AK8973 Magnetic Field;-8.4375 -22.9375 -24.3125 3
1353894198071240404;accel/kr3dh;-0.50395286 -0.08172209 9.697687 3
1353894198071240404;linaccel/Linear Acceleration Sensor;-6.15716E-5 -0.013197742 0.020057678 3
1353894198071209404;orientation/AK8973 Compass;155.39063 0.484375 -2.96875 1
1353894198167309404;compass/AK8973 Magnetic Field;-8.6875 -22.9375 -24.8125 3
1353894198167278404;accel/kr3dh;-0.47671217 -0.095342435 9.670447 3
1353894198167278404;linaccel/Linear Acceleration Sensor;0.025359094 -0.023893058 -0.013544083 3
1353894198167248404;orientation/AK8973 Compass;155.48438 0.5625 -2.828125 1
1353894198268047404;orientation/AK8973 Compass;155.5 0.5625 -2.828125 1
1353894198268078404;compass/AK8973 Magnetic Field;-9.1875 -22.6875 -24.8125 3
1353894198362011404;accel/kr3dh;-0.47671217 -0.08172209 9.724928 3
1353894198362011404;compass/AK8973 Magnetic Field;-9.4375 -22.6875 -24.8125 3
1353894198362011404;linaccel/Linear Acceleration Sensor;0.011547923 0.008064747 0.02998352 3
1353894198361981404;orientation/AK8973 Compass;155.46875 0.46875 -2.796875 1
1353894198458416404;accel/kr3dh;-0.50395286 -0.05448139 9.697687 3
1353894198458416404;compass/AK8973 Magnetic Field;-9.4375 -22.4375 -24.5625 3
1353894198458416404;linaccel/Linear Acceleration Sensor;-0.02331382 0.040306438 6.5135956E-4 3
1353894198458386404;orientation/AK8973 Compass;155.42188 0.3125 -2.96875 1
1353894198550000000;rawNmea;$GPGSV,4,1,16,32,,,,31,,,,30,,,,29,,,*70
1353894198551000000;rawNmea;$GPGSV,4,2,16,28,,,,27,,,,26,,,,25,,,*74
1353894198555000000;rawNmea;$GPGSV,4,3,16,24,,,,23,,,,22,,,,21,,,*7D
1353894198557903404;compass/AK8973 Magnetic Field;-9.4375 -22.4375 -24.0625 3
1353894198557873404;accel/kr3dh;-0.47671217 -0.08172209 9.670447 3
1353894198557873404;linaccel/Linear Acceleration Sensor;-5.938113E-4 0.010211594 -0.026943207 3
1353894198557842404;orientation/AK8973 Compass;155.39063 0.484375 -2.828125 1
1353894198564000000;rawNmea;$GPGSV,4,4,16,20,,,,19,,,,18,,,,17,,,*7B
1353894198567000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1353894198569000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1353894198571000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1353894198574000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1353894198634045652;wifi;00:23:04:89:cd:b2,UNKNOWN,-72 00:17:df:a7:4c:f2,UNKNOWN,-80 00:17:df:a8:60:62,UNKNOWN,-88 00:22:90:39:65:b2,UNKNOWN,-88 b8:c7:5d:08:bd:fd,UNKNOWN,-91 00:23:04:89:cd:b5,UNKNOWN,-79 00:17:df:a7:4c:f5,UNKNOWN,-79 00:22:90:39:65:b5,UNKNOWN,-88 00:17:df:a8:60:65,UNKNOWN,-94 00:22:90:39:b5:b5,UNKNOWN,-95 00:23:04:89:cd:b1,UNKNOWN,-73 00:23:04:89:cd:b0,UNKNOWN,-78 00:23:04:89:cd:b6,UNKNOWN,-78 00:22:90:39:07:10,UNKNOWN,-80 00:17:df:a7:4c:f6,UNKNOWN,-80 00:17:df:a7:4c:f0,UNKNOWN,-80 00:17:df:a7:4c:f1,UNKNOWN,-81 00:17:df:a8:60:66,UNKNOWN,-88 00:22:90:39:65:b1,UNKNOWN,-88 00:17:df:a8:60:61,UNKNOWN,-88 00:17:df:a8:60:60,UNKNOWN,-89 00:22:90:39:65:b0,UNKNOWN,-91 
1353894198651745404;compass/AK8973 Magnetic Field;-9.1875 -22.4375 -23.8125 3
1353894198651714404;orientation/AK8973 Compass;155.375 0.3125 -2.96875 1
1353894198651714404;accel/kr3dh;-0.50395286 -0.05448139 9.697687 3
1353894198651714404;linaccel/Linear Acceleration Sensor;-0.026820093 0.029905092 1.8310547E-4 3
1353894198746502404;compass/AK8973 Magnetic Field;-9.1875 -22.1875 -23.8125 3
1353894198746472404;orientation/AK8973 Compass;155.35938 0.484375 -2.90625 1
1353894198746472404;accel/kr3dh;-0.4903325 -0.08172209 9.684067 3
1353894198746472404;linaccel/Linear Acceleration Sensor;-0.0078906715 -0.006264165 -0.01144886 3
1353894198843609404;orientation/AK8973 Compass;155.375 0.484375 -2.96875 1
1353894198843609404;accel/kr3dh;-0.50395286 -0.08172209 9.684067 3
1353894198843609404;compass/AK8973 Magnetic Field;-9.1875 -22.6875 -23.5625 3
1353894198843609404;linaccel/Linear Acceleration Sensor;-0.015023112 -0.012506217 -0.0075969696 3
1353894198940777404;compass/AK8973 Magnetic Field;-9.1875 -22.6875 -23.8125 3
1353894198940746404;orientation/AK8973 Compass;155.39063 0.484375 -3.0 1
1353894198940746404;accel/kr3dh;-0.50395286 -0.08172209 9.670447 3
1353894198940746404;linaccel/Linear Acceleration Sensor;-0.009589553 -0.013475344 -0.017364502 3
1353894199035381404;accel/kr3dh;-0.47671217 -0.095342435 9.670447 3
1353894199035381404;compass/AK8973 Magnetic Field;-9.1875 -22.6875 -24.0625 3
1353894199035381404;linaccel/Linear Acceleration Sensor;0.021240115 -0.023371503 -0.013768196 3
1353894199035351404;orientation/AK8973 Compass;155.40625 0.5625 -2.828125 1
1353894199132610404;accel/kr3dh;-0.4903325 -0.08172209 9.697687 3
1353894199132610404;compass/AK8973 Magnetic Field;-9.4375 -22.6875 -24.3125 3
1353894199132610404;linaccel/Linear Acceleration Sensor;0.00850904 -0.0034546629 0.0172863 3
1353894199132580404;orientation/AK8973 Compass;155.39063 0.484375 -2.890625 1
1353894199230511404;compass/AK8973 Magnetic Field;-9.1875 -22.6875 -24.5625 3
1353894199230480404;orientation/AK8973 Compass;155.39063 0.390625 -2.96875 1
1353894199230480404;accel/kr3dh;-0.50395286 -0.06810174 9.697687 3
1353894199230480404;linaccel/Linear Acceleration Sensor;-0.007420361 0.015749902 0.019491196 3
1353894199330090404;compass/AK8973 Magnetic Field;-9.1875 -22.4375 -24.3125 3
1353894199330059404;accel/kr3dh;-0.47671217 -0.095342435 9.670447 3
1353894199330059404;linaccel/Linear Acceleration Sensor;0.016296834 -0.00931821 -0.009521484 3
1353894199329998404;orientation/AK8973 Compass;155.39063 0.5625 -2.828125 1
1353894199449872070;wifi;00:17:df:a7:33:12,UNKNOWN,-73 00:23:04:89:cd:b2,UNKNOWN,-76 00:17:df:a7:4c:f2,UNKNOWN,-79 00:22:90:39:07:12,UNKNOWN,-80 00:22:90:39:65:b2,UNKNOWN,-91 b8:c7:5d:08:bd:fd,UNKNOWN,-92 00:17:df:a7:33:15,UNKNOWN,-72 00:22:90:39:07:15,UNKNOWN,-72 00:23:04:89:cd:b5,UNKNOWN,-72 00:17:df:a7:4c:f5,UNKNOWN,-80 00:22:90:39:65:b5,UNKNOWN,-92 00:23:04:89:cd:b6,UNKNOWN,-71 00:17:df:a7:33:11,UNKNOWN,-72 00:17:df:a7:33:10,UNKNOWN,-72 00:17:df:a7:33:16,UNKNOWN,-72 00:23:04:89:cd:b0,UNKNOWN,-73 00:22:90:39:07:10,UNKNOWN,-74 00:22:90:39:07:11,UNKNOWN,-74 00:22:90:39:07:16,UNKNOWN,-74 00:23:04:89:cd:b1,UNKNOWN,-77 00:17:df:a7:4c:f1,UNKNOWN,-79 00:17:df:a7:4c:f0,UNKNOWN,-79 00:17:df:a7:4c:f6,UNKNOWN,-80 00:17:df:a8:60:61,UNKNOWN,-86 00:22:90:39:65:b6,UNKNOWN,-87 00:22:90:39:65:b1,UNKNOWN,-92 
1353894199432690404;compass/AK8973 Magnetic Field;-9.4375 -22.4375 -24.5625 3
1353894199432629404;accel/kr3dh;-0.47671217 -0.08172209 9.684067 3
1353894199432629404;linaccel/Linear Acceleration Sensor;0.013626337 0.0030890703 -9.8228455E-5 3
1353894199432568404;orientation/AK8973 Compass;155.35938 0.484375 -2.828125 1
1353894199538708404;compass/AK8973 Magnetic Field;-9.6875 -22.9375 -24.3125 3
1353894199538677404;accel/kr3dh;-0.47671217 -0.08172209 9.670447 3
1353894199538677404;linaccel/Linear Acceleration Sensor;0.010703504 0.0014863536 -0.015465736 3
1353894199538647404;orientation/AK8973 Compass;155.32813 0.484375 -2.828125 1
1353894199551000000;rawNmea;$GPGSV,4,1,16,25,,,,10,,,,32,,,,31,,,*7E
1353894199554000000;rawNmea;$GPGSV,4,2,16,30,,,,29,,,,28,,,,27,,,*7F
1353894199556000000;rawNmea;$GPGSV,4,3,16,26,,,,24,,,,23,,,,22,,,*7A
1353894199557000000;rawNmea;$GPGSV,4,4,16,21,,,,20,,,,19,,,,18,,,*7E
1353894199560000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1353894199562000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1353894199566000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1353894199568000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1353894199634319404;accel/kr3dh;-0.50395286 -0.08172209 9.697687 3
1353894199634319404;compass/AK8973 Magnetic Field;-9.9375 -22.9375 -24.3125 3
1353894199634319404;linaccel/Linear Acceleration Sensor;-0.020082861 0.0011849552 0.013512611 3
1353894199634289404;orientation/AK8973 Compass;155.25 0.484375 -2.96875 1
1353894199730847404;compass/AK8973 Magnetic Field;-9.6875 -22.9375 -24.3125 3
1353894199730816404;accel/kr3dh;-0.47671217 -0.095342435 9.697687 3
1353894199730816404;linaccel/Linear Acceleration Sensor;0.0048220456 -0.012071259 0.015810013 3
1353894199730785404;orientation/AK8973 Compass;155.21875 0.5625 -2.828125 1
1353894199825878404;accel/kr3dh;-0.53119355 -0.08172209 9.697687 3
1353894199825878404;compass/AK8973 Magnetic Field;-9.9375 -22.9375 -24.5625 3
1353894199825878404;linaccel/Linear Acceleration Sensor;-0.048425376 0.0022668913 0.014976501 3
1353894199825848404;orientation/AK8973 Compass;155.14063 0.484375 -3.140625 1
1353894199927654404;compass/AK8973 Magnetic Field;-9.1875 -22.4375 -24.8125 3
1353894199927563404;accel/kr3dh;-0.47671217 -0.08172209 9.697687 3
1353894199927563404;linaccel/Linear Acceleration Sensor;0.0116331875 0.0034502596 0.009943008 3
1353894199927532404;orientation/AK8973 Compass;155.15625 0.484375 -2.828125 1
1353894200023449404;compass/AK8973 Magnetic Field;-8.6875 -21.6875 -24.8125 3
1353894200023419404;orientation/AK8973 Compass;155.1875 0.484375 -2.96875 1
1353894200023419404;accel/kr3dh;-0.50395286 -0.08172209 9.684067 3
1353894200023419404;linaccel/Linear Acceleration Sensor;-0.008961141 0.0040934607 -0.009224892 3
1353894200118389404;compass/AK8973 Magnetic Field;-9.1875 -21.4375 -25.125 3
1353894200118328404;accel/kr3dh;-0.47671217 -0.06810174 9.697687 3
1353894200118328404;linaccel/Linear Acceleration Sensor;0.022519588 0.016914017 0.0012226105 3
1353894200118298404;orientation/AK8973 Compass;155.125 0.390625 -2.828125 1
1353894200213848404;compass/AK8973 Magnetic Field;-9.1875 -21.4375 -24.8125 3
1353894200213818404;accel/kr3dh;-0.50395286 -0.095342435 9.656827 3
1353894200213818404;linaccel/Linear Acceleration Sensor;-0.0048983693 -0.0125330165 -0.03910446 3
1353894200213787404;orientation/AK8973 Compass;155.0625 0.5625 -3.0 1
1353894200292431884;wifi;00:23:04:89:cd:b2,UNKNOWN,-72 00:17:df:a7:33:12,UNKNOWN,-72 00:17:df:a7:4c:f2,UNKNOWN,-80 00:22:90:39:65:b2,UNKNOWN,-87 b8:c7:5d:08:bd:fd,UNKNOWN,-92 00:23:04:89:cd:b5,UNKNOWN,-70 00:17:df:a7:33:15,UNKNOWN,-72 00:17:df:a7:4c:f5,UNKNOWN,-84 00:22:90:39:65:b5,UNKNOWN,-87 00:17:df:a8:60:65,UNKNOWN,-89 00:23:04:89:cd:b6,UNKNOWN,-70 00:23:04:89:cd:b1,UNKNOWN,-71 00:17:df:a7:33:11,UNKNOWN,-72 00:17:df:a7:33:16,UNKNOWN,-72 00:23:04:89:cd:b0,UNKNOWN,-73 00:17:df:a7:33:10,UNKNOWN,-73 00:17:df:a7:4c:f6,UNKNOWN,-80 00:17:df:a7:4c:f1,UNKNOWN,-80 00:17:df:a7:4c:f0,UNKNOWN,-84 00:22:90:39:65:b0,UNKNOWN,-85 00:22:90:39:65:b6,UNKNOWN,-86 00:22:90:39:65:b1,UNKNOWN,-88 00:17:df:a8:60:66,UNKNOWN,-88 00:17:df:a8:60:61,UNKNOWN,-89 
1353894200309734404;accel/kr3dh;-0.50395286 -0.095342435 9.697687 3
1353894200309734404;compass/AK8973 Magnetic Field;-9.4375 -21.1875 -24.8125 3
1353894200309734404;linaccel/Linear Acceleration Sensor;-0.0077753067 -0.0144813955 0.0057821274 3
1353894200309704404;orientation/AK8973 Compass;154.96875 0.5625 -2.96875 1
1353894200403729404;compass/AK8973 Magnetic Field;-10.1875 -21.6875 -25.375 3
1353894200403698404;orientation/AK8973 Compass;154.79688 0.34375 -2.90625 1
1353894200403698404;accel/kr3dh;-0.4903325 -0.05448139 9.684067 3
1353894200403698404;linaccel/Linear Acceleration Sensor;0.0039045513 0.02651054 -0.0023584366 3
1353894200498699404;compass/AK8973 Magnetic Field;-9.6875 -21.6875 -25.375 3
1353894200498669404;accel/kr3dh;-0.51757324 -0.095342435 9.684067 3
