1354143248471972168;metadata_log_format;3 # nanosecond timing
1354143249344683350;wifi;00:17:df:a7:4c:f2,UNKNOWN,-56 00:17:df:a7:33:12,UNKNOWN,-71 00:23:04:89:cd:b2,UNKNOWN,-89 00:17:df:a7:4c:f5,UNKNOWN,-56 00:17:df:a7:33:15,UNKNOWN,-72 00:17:df:a7:4c:f6,UNKNOWN,-56 00:17:df:a7:4c:f0,UNKNOWN,-56 00:17:df:a7:4c:f1,UNKNOWN,-56 00:17:df:a7:33:10,UNKNOWN,-72 00:17:df:a7:33:16,UNKNOWN,-72 00:17:df:a7:33:11,UNKNOWN,-72 00:23:04:89:cd:b6,UNKNOWN,-91 00:23:04:89:cd:b0,UNKNOWN,-91 
1354143249333940581;compass/AK8973 Magnetic Field;-7.0 35.3125 -50.0 3
1354143249333910581;accel/kr3dh;-0.08172209 -0.19068487 9.643207 3
1354143249333910581;linaccel/Linear Acceleration Sensor;0.0761554 -0.14942586 -0.089556694 3
1354143249333879581;orientation/AK8973 Compass;15.1875 1.125 -0.46875 1
1354143249337000000;latLngE7Network;378754268 -1222587521 45.0 -1.0 -1.0
1354143249427049581;orientation/AK8973 Compass;15.046875 0.171875 -0.734375 1
1354143249427049581;accel/kr3dh;-0.12258313 -0.027240695 9.643207 3
1354143249427049581;compass/AK8973 Magnetic Field;-7.5 35.5625 -50.25 3
1354143249427049581;linaccel/Linear Acceleration Sensor;0.02254679 0.031018695 -0.06725311 3
1354143249519731581;orientation/AK8973 Compass;14.921875 -0.25 -1.140625 1
1354143249519731581;accel/kr3dh;-0.19068487 0.040861044 9.588725 3
1354143249519731581;compass/AK8973 Magnetic Field;-7.25 35.3125 -50.5 3
1354143249519731581;linaccel/Linear Acceleration Sensor;-0.0626307 0.12510252 -0.08881283 3
1354143249612444581;orientation/AK8973 Compass;14.8125 0.0 -1.0625 1
1354143249612444581;accel/kr3dh;-0.17706452 -0.0 9.588725 3
1354143249612444581;compass/AK8973 Magnetic Field;-7.25 35.0625 -50.5 3
1354143249612444581;linaccel/Linear Acceleration Sensor;-0.057768106 0.09334396 -0.057798386 3
1354143249706621581;compass/AK8973 Magnetic Field;-7.75 34.8125 -50.25 3
1354143249706590581;accel/kr3dh;-0.16344418 -0.0 9.629586 3
1354143249706590581;linaccel/Linear Acceleration Sensor;-0.036569223 0.072250515 0.0074300766 3
1354143249706560581;orientation/AK8973 Compass;14.75 0.0 -0.984375 1
1354143249800279581;orientation/AK8973 Compass;14.640625 -0.078125 -0.953125 1
1354143249800279581;accel/kr3dh;-0.16344418 0.013620348 9.711308 3
1354143249800279581;compass/AK8973 Magnetic Field;-7.25 34.8125 -50.25 3
1354143249800279581;linaccel/Linear Acceleration Sensor;-0.017875925 0.04830642 0.10336208 3
1354143249869000000;rawNmea;$GPGSV,3,1,12,03,40,289,,06,52,270,,09,11,078,,14,36,180,*77
1354143249871000000;rawNmea;$GPGSV,3,2,12,15,16,042,,16,09,251,,18,62,035,,19,24,313,*72
1354143249873000000;rawNmea;$GPGSV,3,3,12,21,50,097,,22,64,281,,24,11,084,,27,,,*44
1354143249880000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354143249882000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354143249884000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354143249886000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354143249893236581;orientation/AK8973 Compass;14.515625 0.5625 -0.5625 1
1354143249893236581;accel/kr3dh;-0.095342435 -0.095342435 9.697687 3
1354143249893236581;linaccel/Linear Acceleration Sensor;0.06679223 -0.09170439 0.08776188 3
1354143249986772581;compass/AK8973 Magnetic Field;-7.75 35.0625 -50.5 3
1354143249986742581;accel/kr3dh;-0.16344418 -0.0 9.643207 3
1354143249986742581;linaccel/Linear Acceleration Sensor;0.0030995458 -0.007012897 0.01346302 3
1354143249986681581;orientation/AK8973 Compass;14.46875 0.0 -0.984375 1
1354143250080370581;orientation/AK8973 Compass;14.328125 0.25 -0.734375 1
1354143250080370581;accel/kr3dh;-0.12258313 -0.040861044 9.602345 3
1354143250080370581;compass/AK8973 Magnetic Field;-7.0 35.5625 -50.75 3
1354143250080370581;linaccel/Linear Acceleration Sensor;0.03587713 -0.03868499 -0.053085327 3
1354143250124834718;wifi;00:17:df:a7:4c:f2,UNKNOWN,-56 00:17:df:a7:33:12,UNKNOWN,-75 00:17:df:a7:4c:f5,UNKNOWN,-57 00:17:df:a7:33:15,UNKNOWN,-75 dc:7b:94:35:24:25,UNKNOWN,-93 00:17:df:a7:4c:f0,UNKNOWN,-57 00:17:df:a7:4c:f6,UNKNOWN,-57 00:17:df:a7:4c:f1,UNKNOWN,-57 00:17:df:a7:33:10,UNKNOWN,-73 00:17:df:a7:33:16,UNKNOWN,-75 00:17:df:a7:33:11,UNKNOWN,-75 00:23:04:89:cd:b0,UNKNOWN,-90 00:23:04:89:cd:b6,UNKNOWN,-91 00:23:04:89:db:12,UNKNOWN,-91 
1354143250176683581;compass/AK8973 Magnetic Field;-6.75 35.5625 -50.75 3
1354143250176652581;accel/kr3dh;-0.12258313 -0.06810174 9.547864 3
1354143250176652581;linaccel/Linear Acceleration Sensor;0.022636823 -0.04799539 -0.11956692 3
1354143250176622581;orientation/AK8973 Compass;14.171875 0.421875 -0.734375 1
1354143250270311581;orientation/AK8973 Compass;14.078125 0.328125 -1.03125 1
1354143250270311581;accel/kr3dh;-0.17706452 -0.05448139 9.684067 3
1354143250270311581;compass/AK8973 Magnetic Field;-7.0 35.5625 -50.75 3
1354143250270311581;linaccel/Linear Acceleration Sensor;-0.041772425 -0.019092716 0.027842522 3
1354143250363695581;accel/kr3dh;-0.12258313 -0.08172209 9.643207 3
1354143250363695581;compass/AK8973 Magnetic Field;-6.25 35.5625 -50.75 3
1354143250363695581;linaccel/Linear Acceleration Sensor;0.009308703 -0.035016257 0.0102062225 3
1354143250363664581;orientation/AK8973 Compass;13.890625 0.46875 -0.734375 1
1354143250457201581;orientation/AK8973 Compass;13.734375 0.171875 -0.890625 1
1354143250457201581;accel/kr3dh;-0.14982383 -0.027240695 9.602345 3
1354143250457201581;compass/AK8973 Magnetic Field;-6.25 35.3125 -50.75 3
1354143250457201581;linaccel/Linear Acceleration Sensor;-0.015240833 0.028195528 -0.015172958 3
1354143250550371581;orientation/AK8973 Compass;13.609375 0.0 -0.8125 1
1354143250550371581;accel/kr3dh;-0.13620348 -0.0 9.643207 3
1354143250550371581;compass/AK8973 Magnetic Field;-6.5 34.8125 -50.75 3
1354143250550371581;linaccel/Linear Acceleration Sensor;0.0032455772 0.059819385 0.026519775 3
1354143250643205581;compass/AK8973 Magnetic Field;-6.75 35.0625 -50.75 3
1354143250643175581;orientation/AK8973 Compass;13.53125 0.0 -1.03125 1
1354143250643175581;accel/kr3dh;-0.17706452 -0.0 9.724928 3
1354143250643175581;linaccel/Linear Acceleration Sensor;-0.033963904 0.055544116 0.10070419 3
1354143250736955581;compass/AK8973 Magnetic Field;-6.75 34.8125 -50.0 3
1354143250736894581;accel/kr3dh;-0.05448139 -0.05448139 9.711308 3
1354143250736894581;linaccel/Linear Acceleration Sensor;0.09025198 -0.012598768 0.074043274 3
1354143250736864581;orientation/AK8973 Compass;13.40625 0.3125 -0.3125 1
1354143250832017581;compass/AK8973 Magnetic Field;-7.25 35.0625 -50.25 3
1354143250831987581;accel/kr3dh;-0.12258313 -0.06810174 9.779409 3
1354143250831987581;linaccel/Linear Acceleration Sensor;0.01934532 -0.041019417 0.12025833 3
1354143250831926581;orientation/AK8973 Compass;13.375 0.390625 -0.734375 1
1354143250877947511;wifi;00:17:df:a7:4c:f2,UNKNOWN,-56 00:17:df:a7:33:12,UNKNOWN,-74 00:17:df:a7:4c:f5,UNKNOWN,-61 00:17:df:a7:33:15,UNKNOWN,-73 00:17:df:a7:4c:f1,UNKNOWN,-57 00:17:df:a7:4c:f0,UNKNOWN,-59 00:17:df:a7:4c:f6,UNKNOWN,-59 00:17:df:a7:33:16,UNKNOWN,-72 00:17:df:a7:33:11,UNKNOWN,-73 00:17:df:a7:33:10,UNKNOWN,-74 dc:7b:94:35:24:21,UNKNOWN,-90 
1354143250874000000;rawNmea;$GPGSV,3,1,12,03,40,289,,06,52,270,,09,11,078,,14,36,180,*77
1354143250880000000;rawNmea;$GPGSV,3,2,12,15,16,042,,16,09,251,,18,62,035,,19,24,313,*72
1354143250885000000;rawNmea;$GPGSV,3,3,12,21,50,097,,22,64,281,,24,11,084,,27,,,*44
1354143250889000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354143250891000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354143250894000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354143250898000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354143250926927581;compass/AK8973 Magnetic Field;-7.25 35.5625 -50.0 3
1354143250926897581;orientation/AK8973 Compass;13.3125 0.0 -0.734375 1
1354143250926897581;accel/kr3dh;-0.12258313 -0.0 9.629586 3
1354143250926897581;linaccel/Linear Acceleration Sensor;0.009587906 0.021948928 -0.05828762 3
1354143251021196581;accel/kr3dh;-0.14982383 -0.05448139 9.656827 3
1354143251021196581;compass/AK8973 Magnetic Field;-6.75 35.0625 -49.5 3
1354143251021196581;linaccel/Linear Acceleration Sensor;-0.029652543 -0.027626473 -0.054071426 3
1354143251021165581;orientation/AK8973 Compass;13.234375 0.328125 -0.890625 1
1354143251113969581;accel/kr3dh;-0.13620348 -0.0 9.656827 3
1354143251113969581;compass/AK8973 Magnetic Field;-7.0 35.0625 -49.75 3
1354143251113969581;linaccel/Linear Acceleration Sensor;-0.021492511 0.033362437 -0.057891846 3
1354143251113939581;orientation/AK8973 Compass;13.1875 0.0 -0.8125 1
1354143251208513581;compass/AK8973 Magnetic Field;-6.75 35.0625 -50.0 3
1354143251208482581;accel/kr3dh;-0.13620348 0.040861044 9.765789 3
1354143251208482581;linaccel/Linear Acceleration Sensor;-0.017260715 0.074997865 0.065849304 3
1354143251208421581;orientation/AK8973 Compass;13.109375 -0.25 -0.8125 1
1354143251302660581;compass/AK8973 Magnetic Field;-7.0 35.0625 -50.0 3
1354143251302629581;orientation/AK8973 Compass;13.09375 0.0 -1.203125 1
1354143251302629581;accel/kr3dh;-0.20430522 -0.0 9.670447 3
1354143251302629581;linaccel/Linear Acceleration Sensor;-0.075229034 0.025691886 -0.013707161 3
1354143251396745581;compass/AK8973 Magnetic Field;-7.25 35.3125 -50.5 3
1354143251396715581;accel/kr3dh;-0.14982383 -0.0 9.711308 3
1354143251396715581;linaccel/Linear Acceleration Sensor;-0.008306995 0.010171804 0.030013084 3
1354143251396654581;orientation/AK8973 Compass;13.078125 0.0 -0.890625 1
1354143251490770581;accel/kr3dh;-0.12258313 -0.027240695 9.670447 3
1354143251490770581;compass/AK8973 Magnetic Field;-7.0 35.5625 -50.5 3
1354143251490770581;linaccel/Linear Acceleration Sensor;0.031164907 -0.031255484 -0.018359184 3
1354143251490739581;orientation/AK8973 Compass;13.015625 0.171875 -0.734375 1
1354143251583513581;accel/kr3dh;-0.17706452 -0.13620348 9.765789 3
1354143251583513581;compass/AK8973 Magnetic Field;-7.25 35.5625 -50.25 3
1354143251583513581;linaccel/Linear Acceleration Sensor;-0.015968129 -0.14341557 0.06884861 3
1354143251583482581;orientation/AK8973 Compass;13.03125 0.8125 -1.03125 1
1354143251659563721;wifi;00:17:df:a7:4c:f2,UNKNOWN,-56 00:17:df:a7:33:12,UNKNOWN,-72 00:17:df:a7:4c:f5,UNKNOWN,-62 00:17:df:a7:33:15,UNKNOWN,-74 00:17:df:a7:4c:f1,UNKNOWN,-56 00:17:df:a7:4c:f6,UNKNOWN,-57 00:17:df:a7:4c:f0,UNKNOWN,-64 00:17:df:a7:33:10,UNKNOWN,-74 00:17:df:a7:33:16,UNKNOWN,-74 00:17:df:a7:33:11,UNKNOWN,-74 00:23:04:89:db:12,UNKNOWN,-91 00:23:04:89:db:13,UNKNOWN,-95 
1354143251691026581;compass/AK8973 Magnetic Field;-7.0 35.3125 -50.25 3
1354143251690996581;accel/kr3dh;-0.19068487 -0.05448139 9.724928 3
1354143251690996581;linaccel/Linear Acceleration Sensor;-0.029291436 -0.043259762 0.02054596 3
1354143251690965581;orientation/AK8973 Compass;13.015625 0.3125 -1.125 1
1354143251785081581;accel/kr3dh;-0.17706452 -0.05448139 9.752169 3
1354143251785081581;compass/AK8973 Magnetic Field;-7.0 35.0625 -50.0 3
1354143251785081581;linaccel/Linear Acceleration Sensor;-0.0154735595 -0.014648579 0.038534164 3
1354143251785051581;orientation/AK8973 Compass;13.0 0.3125 -1.03125 1
1354143251879000000;rawNmea;$GPGSV,3,1,12,03,40,289,,06,52,270,,09,11,078,,14,36,180,*77
1354143251881000000;rawNmea;$GPGSV,3,2,12,15,16,042,,16,09,251,,18,62,035,,19,24,313,*72
1354143251882219581;accel/kr3dh;-0.12258313 -0.013620348 9.561484 3
1354143251882219581;compass/AK8973 Magnetic Field;-7.25 35.0625 -50.25 3
1354143251882219581;linaccel/Linear Acceleration Sensor;0.042994775 0.052639045 -0.16192913 3
1354143251882188581;orientation/AK8973 Compass;12.984375 0.078125 -0.734375 1
1354143251885000000;rawNmea;$GPGSV,3,3,12,21,50,097,,22,64,281,,24,11,084,,27,,,*44
1354143251888000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354143251890000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354143251892000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354143251894000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354143251976915581;compass/AK8973 Magnetic Field;-7.25 34.5625 -50.0 3
1354143251976854581;accel/kr3dh;-0.19068487 -0.040861044 9.738548 3
1354143251976854581;linaccel/Linear Acceleration Sensor;-0.021474078 0.03360555 0.016105652 3
1354143251976823581;orientation/AK8973 Compass;13.015625 0.25 -1.125 1
1354143252071580581;compass/AK8973 Magnetic Field;-7.5 34.5625 -50.0 3
1354143252071550581;accel/kr3dh;-0.14982383 -0.12258313 9.684067 3
1354143252071550581;linaccel/Linear Acceleration Sensor;0.01866287 -0.05684433 -0.0227108 3
1354143252071519581;orientation/AK8973 Compass;13.0625 0.734375 -0.890625 1
1354143252167192581;compass/AK8973 Magnetic Field;-7.5 34.8125 -49.75 3
1354143252167162581;accel/kr3dh;-0.16344418 -0.040861044 9.779409 3
1354143252167162581;linaccel/Linear Acceleration Sensor;0.0015653372 0.014057923 0.090084076 3
1354143252167131581;orientation/AK8973 Compass;13.09375 0.25 -0.953125 1
1354143252267961581;accel/kr3dh;-0.16344418 -0.013620348 9.697687 3
1354143252267961581;linaccel/Linear Acceleration Sensor;-0.0014542937 0.039602287 0.010334015 3
1354143252267931581;orientation/AK8973 Compass;13.125 0.078125 -0.984375 1
1354143252363603581;compass/AK8973 Magnetic Field;-7.0 35.0625 -50.25 3
1354143252363573581;accel/kr3dh;-0.21792556 -0.13620348 9.656827 3
1354143252363573581;linaccel/Linear Acceleration Sensor;-0.056386992 -0.07970383 -0.043045044 3
1354143252363542581;orientation/AK8973 Compass;13.140625 0.8125 -1.28125 1
1354143252455218017;wifi;00:17:df:a7:4c:f2,UNKNOWN,-57 00:17:df:a7:33:12,UNKNOWN,-80 00:23:04:89:cd:b2,UNKNOWN,-89 00:23:04:89:db:11,UNKNOWN,-91 dc:7b:94:35:25:02,UNKNOWN,-92 00:17:df:a7:4c:f5,UNKNOWN,-57 00:17:df:a7:33:15,UNKNOWN,-75 00:17:df:a7:4c:f1,UNKNOWN,-57 00:17:df:a7:4c:f0,UNKNOWN,-57 00:17:df:a7:4c:f6,UNKNOWN,-58 00:17:df:a7:33:16,UNKNOWN,-74 00:17:df:a7:33:10,UNKNOWN,-75 00:17:df:a7:33:11,UNKNOWN,-78 dc:7b:94:35:25:06,UNKNOWN,-92 
1354143252459581581;compass/AK8973 Magnetic Field;-7.0 35.3125 -50.5 3
1354143252459550581;accel/kr3dh;-0.17706452 0.040861044 9.643207 3
1354143252459550581;linaccel/Linear Acceleration Sensor;-0.011360943 0.099378765 -0.06766987 3
1354143252459520581;orientation/AK8973 Compass;13.109375 -0.25 -1.0625 1
1354143252554491581;accel/kr3dh;-0.14982383 -0.0 9.79303 3
1354143252554491581;compass/AK8973 Magnetic Field;-7.75 35.3125 -50.5 3
1354143252554491581;linaccel/Linear Acceleration Sensor;0.024146631 0.05611825 0.085196495 3
1354143252554460581;orientation/AK8973 Compass;13.140625 0.0 -0.875 1
1354143252648302581;compass/AK8973 Magnetic Field;-7.5 35.3125 -50.5 3
1354143252648271581;accel/kr3dh;-0.17706452 -0.095342435 9.724928 3
1354143252648271581;linaccel/Linear Acceleration Sensor;0.0036017895 -0.048681535 0.026337624 3
1354143252648210581;orientation/AK8973 Compass;13.171875 0.5625 -1.03125 1
1354143252742601581;accel/kr3dh;-0.14982383 -0.06810174 9.575105 3
1354143252742601581;compass/AK8973 Magnetic Field;-7.75 35.5625 -50.0 3
1354143252742601581;linaccel/Linear Acceleration Sensor;0.03080888 -0.03313245 -0.121608734 3
1354143252742570581;orientation/AK8973 Compass;13.203125 0.421875 -0.890625 1
1354143252836870581;compass/AK8973 Magnetic Field;-8.25 35.5625 -50.0 3
1354143252836839581;accel/kr3dh;-0.14982383 0.027240695 9.684067 3
1354143252836839581;linaccel/Linear Acceleration Sensor;0.024584949 0.05880218 -0.0143966675 3
1354143252836778581;orientation/AK8973 Compass;13.265625 -0.171875 -0.890625 1
1354143252876000000;rawNmea;$GPGSV,3,1,12,03,40,289,,06,52,270,,09,11,078,,14,36,180,*77
1354143252879000000;rawNmea;$GPGSV,3,2,12,15,16,042,,16,09,251,,18,62,035,,19,24,313,*72
1354143252881000000;rawNmea;$GPGSV,3,3,12,21,50,097,,22,64,281,,24,11,084,,27,,,*44
1354143252884000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354143252887000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354143252890000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354143252891000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354143252930467581;accel/kr3dh;-0.16344418 -0.05448139 9.575105 3
1354143252930467581;compass/AK8973 Magnetic Field;-8.0 35.3125 -50.25 3
1354143252930467581;linaccel/Linear Acceleration Sensor;0.0024246424 -0.018846702 -0.11468792 3
1354143252930437581;orientation/AK8973 Compass;13.328125 0.328125 -0.984375 1
1354143253024248581;compass/AK8973 Magnetic Field;-8.25 35.0625 -50.25 3
1354143253024217581;accel/kr3dh;-0.13620348 -0.16344418 9.629586 3
1354143253024217581;linaccel/Linear Acceleration Sensor;0.022078335 -0.123702854 -0.038176537 3
1354143253024187581;orientation/AK8973 Compass;13.40625 0.984375 -0.8125 1
1354143253119005581;compass/AK8973 Magnetic Field;-7.75 34.5625 -50.25 3
1354143253118974581;accel/kr3dh;-0.19068487 -0.05448139 9.711308 3
1354143253118974581;linaccel/Linear Acceleration Sensor;-0.0370671 -0.007945199 0.06889725 3
1354143253118913581;orientation/AK8973 Compass;13.46875 0.3125 -1.125 1
1354143253227770508;wifi;00:17:df:a7:4c:f2,UNKNOWN,-63 00:17:df:a7:33:12,UNKNOWN,-74 00:23:04:89:cd:b2,UNKNOWN,-89 00:23:04:89:db:10,UNKNOWN,-90 00:23:04:89:db:11,UNKNOWN,-92 00:17:df:a7:4c:f5,UNKNOWN,-55 00:17:df:a7:33:15,UNKNOWN,-73 00:17:df:a7:4c:f0,UNKNOWN,-57 00:17:df:a7:4c:f6,UNKNOWN,-58 00:17:df:a7:4c:f1,UNKNOWN,-64 00:17:df:a7:33:16,UNKNOWN,-74 00:17:df:a7:33:10,UNKNOWN,-75 00:17:df:a7:33:11,UNKNOWN,-75 00:23:04:89:cd:b1,UNKNOWN,-90 00:23:04:89:db:15,UNKNOWN,-91 
1354143253218889581;compass/AK8973 Magnetic Field;-7.5 34.3125 -50.25 3
1354143253218858581;accel/kr3dh;-0.16344418 -0.05448139 9.765789 3
1354143253218858581;linaccel/Linear Acceleration Sensor;-0.010032073 0.0075990893 0.13522434 3
1354143253218828581;orientation/AK8973 Compass;13.484375 0.3125 -0.953125 1
1354143253313036581;compass/AK8973 Magnetic Field;-7.0 34.5625 -50.25 3
1354143253313005581;accel/kr3dh;-0.05448139 -0.06810174 9.643207 3
1354143253313005581;linaccel/Linear Acceleration Sensor;0.10146098 0.00868658 4.2915344E-5 3
1354143253312944581;orientation/AK8973 Compass;13.390625 0.390625 -0.34375 1
1354143253407457581;compass/AK8973 Magnetic Field;-7.25 34.8125 -50.0 3
1354143253407426581;orientation/AK8973 Compass;13.40625 0.890625 -1.203125 1
1354143253407426581;accel/kr3dh;-0.20430522 -0.14982383 9.724928 3
1354143253407426581;linaccel/Linear Acceleration Sensor;-0.049119532 -0.06703676 0.052656174 3
1354143253501329581;compass/AK8973 Magnetic Field;-7.75 35.0625 -50.0 3
1354143253501298581;accel/kr3dh;-0.095342435 -0.0 9.602345 3
1354143253501298581;linaccel/Linear Acceleration Sensor;0.052555136 0.08290311 -0.09420586 3
1354143253501268581;orientation/AK8973 Compass;13.390625 0.0 -0.5625 1
1354143253607927581;compass/AK8973 Magnetic Field;-7.75 35.0625 -49.5 3
1354143253607896581;accel/kr3dh;-0.14982383 -0.05448139 9.80665 3
1354143253607896581;linaccel/Linear Acceleration Sensor;-0.012086064 0.025832955 0.10390377 3
1354143253607866581;orientation/AK8973 Compass;13.40625 0.3125 -0.875 1
1354143253705949581;compass/AK8973 Magnetic Field;-7.75 35.0625 -49.75 3
1354143253705919581;accel/kr3dh;-0.20430522 -0.05448139 9.697687 3
1354143253705919581;linaccel/Linear Acceleration Sensor;-0.070631966 0.018209126 -0.0014562607 3
1354143253705888581;orientation/AK8973 Compass;13.453125 0.328125 -1.203125 1
1354143253800340581;compass/AK8973 Magnetic Field;-7.5 35.0625 -49.5 3
1354143253800310581;orientation/AK8973 Compass;13.453125 0.46875 -0.890625 1
1354143253800310581;accel/kr3dh;-0.14982383 -0.08172209 9.684067 3
1354143253800310581;linaccel/Linear Acceleration Sensor;-0.012033388 -0.020458512 -0.015723228 3
1354143253881000000;rawNmea;$GPGSV,3,1,12,03,40,289,,06,52,270,,09,11,078,,14,36,180,*77
1354143253886000000;rawNmea;$GPGSV,3,2,12,15,16,042,,16,09,251,,18,62,035,,19,24,313,*72
1354143253891000000;rawNmea;$GPGSV,3,3,12,21,50,097,,22,64,281,,24,11,084,,27,,,*44
1354143253895616581;compass/AK8973 Magnetic Field;-7.75 35.0625 -49.5 3
1354143253895586581;accel/kr3dh;-0.14982383 -0.027240695 9.711308 3
1354143253895586581;linaccel/Linear Acceleration Sensor;-9.563714E-4 0.025635106 0.0051202774 3
1354143253895555581;orientation/AK8973 Compass;13.46875 0.171875 -0.890625 1
1354143253901000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354143253903000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354143253905000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354143253909000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354143253989915581;compass/AK8973 Magnetic Field;-7.25 35.3125 -49.75 3
1354143253989885581;orientation/AK8973 Compass;13.4375 0.328125 -0.890625 1
1354143253989885581;accel/kr3dh;-0.14982383 -0.05448139 9.643207 3
1354143253989885581;linaccel/Linear Acceleration Sensor;0.0097679645 -0.003783051 -0.06621361 3
1354143254029772461;wifi;00:17:df:a7:4c:f2,UNKNOWN,-64 00:17:df:a7:33:12,UNKNOWN,-73 00:17:df:a7:4c:f5,UNKNOWN,-56 00:17:df:a7:33:15,UNKNOWN,-71 00:23:04:89:cd:b5,UNKNOWN,-90 00:17:df:a7:4c:f0,UNKNOWN,-55 00:17:df:a7:4c:f6,UNKNOWN,-56 00:17:df:a7:4c:f1,UNKNOWN,-58 00:17:df:a7:33:10,UNKNOWN,-73 00:17:df:a7:33:16,UNKNOWN,-73 00:17:df:a7:33:11,UNKNOWN,-73 00:23:04:89:db:12,UNKNOWN,-91 
1354143254084245581;compass/AK8973 Magnetic Field;-7.25 35.3125 -49.25 3
1354143254084215581;accel/kr3dh;-0.095342435 -0.040861044 9.765789 3
1354143254084215581;linaccel/Linear Acceleration Sensor;0.067274176 0.010160629 0.06045723 3
1354143254084184581;orientation/AK8973 Compass;13.375 0.25 -0.5625 1
1354143254178453581;orientation/AK8973 Compass;13.3125 0.328125 -0.890625 1
1354143254178453581;accel/kr3dh;-0.14982383 -0.05448139 9.670447 3
