1364534158790268556;metadata_log_format;3 # nanosecond timing
1364534161705000000;rawNmea;$GPGSV,3,2,12,09,68,170,,12,09,286,,15,23,251,,17,66,037,*7D
1364534161707000000;rawNmea;$GPGSV,3,3,12,24,37,310,,26,17,208,,28,33,077,,27,,,*4D
1364534161714000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364534161717000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364534161720000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364534161723000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364534161786026291;compass/AK8973 Magnetic Field;-20.875 104.125 11.0 3
1364534161785965291;accel/kr3dh;0.7627395 -0.89894295 9.656827 3
1364534161785965291;linaccel/Linear Acceleration Sensor;0.0019536614 0.0050687194 0.012288094 3
1364534161785934291;orientation/AK8973 Compass;12.203125 5.296875 4.515625 1
1364534161880173291;orientation/AK8973 Compass;12.171875 5.234375 4.34375 1
1364534161880173291;accel/kr3dh;0.7354988 -0.88532263 9.643207 3
1364534161880173291;compass/AK8973 Magnetic Field;-21.375 104.375 11.0 3
1364534161880173291;linaccel/Linear Acceleration Sensor;-0.023684144 0.019175112 5.083084E-4 3
1364534161931412354;wifi;00:24:14:31:f6:e1,UNKNOWN,-73 00:24:14:31:e6:21,UNKNOWN,-73 00:24:14:31:f9:41,UNKNOWN,-84 00:24:14:31:f8:a1,UNKNOWN,-92 00:24:14:31:e6:23,UNKNOWN,-70 00:24:14:31:f9:43,UNKNOWN,-79 00:24:14:31:f6:e3,UNKNOWN,-88 00:24:14:31:eb:b3,UNKNOWN,-91 00:24:14:31:f8:a3,UNKNOWN,-93 00:24:14:31:f6:e9,UNKNOWN,-71 00:24:14:31:e6:29,UNKNOWN,-73 00:24:14:31:f6:e0,UNKNOWN,-73 00:24:14:31:e6:22,UNKNOWN,-73 00:24:14:31:e6:24,UNKNOWN,-73 00:24:14:31:e6:20,UNKNOWN,-74 00:24:14:31:f9:42,UNKNOWN,-79 00:24:14:31:f9:44,UNKNOWN,-79 00:24:14:31:f9:40,UNKNOWN,-83 00:24:14:31:f6:e2,UNKNOWN,-87 00:24:14:31:f9:49,UNKNOWN,-87 00:24:14:31:f6:e4,UNKNOWN,-87 00:24:14:31:f8:a0,UNKNOWN,-90 00:24:14:31:f8:a9,UNKNOWN,-91 00:24:14:31:f8:a4,UNKNOWN,-92 00:24:14:31:eb:b2,UNKNOWN,-94 00:24:14:31:eb:b9,UNKNOWN,-95 00:24:14:31:eb:b4,UNKNOWN,-95 00:24:14:31:eb:b0,UNKNOWN,-95 
1364534161973312291;compass/AK8973 Magnetic Field;-21.875 104.125 11.25 3
1364534161973282291;orientation/AK8973 Compass;12.15625 5.34375 4.484375 1
1364534161973282291;accel/kr3dh;0.7627395 -0.9125633 9.697687 3
1364534161973282291;linaccel/Linear Acceleration Sensor;0.0061870813 -0.010375857 0.05339241 3
1364534162068313291;compass/AK8973 Magnetic Field;-21.625 103.8125 11.0 3
1364534162068252291;accel/kr3dh;0.7627395 -0.89894295 9.643207 3
1364534162068252291;linaccel/Linear Acceleration Sensor;0.00902617 1.450181E-4 -0.006541252 3
1364534162068191291;orientation/AK8973 Compass;12.140625 5.328125 4.515625 1
1364534162161911291;compass/AK8973 Magnetic Field;-22.125 104.375 11.0 3
1364534162161880291;orientation/AK8973 Compass;12.140625 5.375 4.484375 1
1364534162161880291;accel/kr3dh;0.7627395 -0.9125633 9.670447 3
1364534162161880291;linaccel/Linear Acceleration Sensor;0.010035694 -0.014602661 0.013173103 3
1364534162255020291;orientation/AK8973 Compass;12.125 5.296875 4.421875 1
1364534162255020291;accel/kr3dh;0.7491191 -0.89894295 9.656827 3
1364534162255020291;compass/AK8973 Magnetic Field;-21.625 104.125 10.0 3
1364534162255020291;linaccel/Linear Acceleration Sensor;-0.0052543283 5.939603E-4 -0.0065813065 3
1364534162349380291;compass/AK8973 Magnetic Field;-21.375 103.8125 9.5 3
1364534162349350291;accel/kr3dh;0.7763598 -0.89894295 9.643207 3
1364534162349350291;linaccel/Linear Acceleration Sensor;0.019051313 0.0033676028 -0.022302628 3
1364534162349319291;orientation/AK8973 Compass;12.09375 5.296875 4.59375 1
1364534162448623291;compass/AK8973 Magnetic Field;-21.875 104.375 10.25 3
1364534162448593291;accel/kr3dh;0.7763598 -0.9125633 9.670447 3
1364534162448593291;linaccel/Linear Acceleration Sensor;0.016079307 -0.008369446 0.0071525574 3
1364534162448562291;orientation/AK8973 Compass;12.078125 5.375 4.5625 1
1364534162544266291;compass/AK8973 Magnetic Field;-21.375 104.125 10.25 3
1364534162544235291;accel/kr3dh;0.7627395 -0.95342433 9.670447 3
1364534162544235291;linaccel/Linear Acceleration Sensor;-8.445978E-4 -0.048042893 0.010700226 3
1364534162544205291;orientation/AK8973 Compass;12.0625 5.609375 4.484375 1
1364534162640396291;accel/kr3dh;0.7627395 -0.9125633 9.656827 3
1364534162640396291;compass/AK8973 Magnetic Field;-20.875 104.125 10.75 3
1364534162640396291;linaccel/Linear Acceleration Sensor;-0.0044257045 -0.0034987926 -0.00141716 3
1364534162640365291;orientation/AK8973 Compass;12.03125 5.375 4.515625 1
1364534162743302002;wifi;00:24:14:31:e6:21,UNKNOWN,-74 00:24:14:31:f6:e1,UNKNOWN,-76 00:24:14:31:f9:41,UNKNOWN,-81 00:24:14:31:f8:a1,UNKNOWN,-90 00:24:14:31:e6:23,UNKNOWN,-72 00:24:14:31:f9:43,UNKNOWN,-80 00:24:14:31:f6:e3,UNKNOWN,-87 00:24:14:31:eb:b3,UNKNOWN,-93 00:24:14:31:f8:a3,UNKNOWN,-92 00:24:14:31:e6:24,UNKNOWN,-72 00:24:14:31:e6:22,UNKNOWN,-73 00:24:14:31:e6:29,UNKNOWN,-74 00:24:14:31:e6:20,UNKNOWN,-74 00:24:14:31:f6:e9,UNKNOWN,-75 00:24:14:31:f6:e0,UNKNOWN,-76 00:24:14:31:f9:44,UNKNOWN,-79 00:24:14:31:f9:42,UNKNOWN,-80 00:24:14:31:f9:40,UNKNOWN,-81 00:24:14:31:f9:49,UNKNOWN,-82 00:24:14:31:f6:e2,UNKNOWN,-86 00:24:14:31:f6:e4,UNKNOWN,-87 00:24:14:31:f8:a9,UNKNOWN,-92 00:24:14:31:f8:a2,UNKNOWN,-92 00:24:14:31:f8:a0,UNKNOWN,-92 00:24:14:31:eb:b4,UNKNOWN,-94 00:24:14:31:eb:b2,UNKNOWN,-94 
1364534162734756291;compass/AK8973 Magnetic Field;-20.875 104.625 11.5 3
1364534162734726291;accel/kr3dh;0.7899802 -0.92618364 9.684067 3
1364534162734726291;linaccel/Linear Acceleration Sensor;0.020488143 -0.009965301 0.024084091 3
1364534162734665291;orientation/AK8973 Compass;12.0 5.4375 4.65625 1
1364534162704000000;rawNmea;$GPGSV,3,1,12,01,05,035,,02,12,181,,04,35,153,,08,08,140,*73
1364534162728000000;rawNmea;$GPGSV,3,2,12,09,68,170,,12,09,286,,15,23,251,,17,66,037,*7D
1364534162736000000;rawNmea;$GPGSV,3,3,12,24,37,310,,26,17,208,,28,33,077,,27,,,*4D
1364534162750000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364534162753000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364534162757000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364534162759000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364534162828415291;compass/AK8973 Magnetic Field;-20.625 104.375 11.0 3
1364534162828354291;accel/kr3dh;0.7491191 -0.92618364 9.670447 3
1364534162828354291;linaccel/Linear Acceleration Sensor;-0.02126962 -0.002690494 0.0067195892 3
1364534162828323291;orientation/AK8973 Compass;11.953125 5.46875 4.390625 1
1364534162922256291;orientation/AK8973 Compass;11.921875 5.375 4.59375 1
1364534162922256291;accel/kr3dh;0.7763598 -0.9125633 9.643207 3
1364534162922256291;compass/AK8973 Magnetic Field;-20.625 104.375 11.25 3
1364534162922256291;linaccel/Linear Acceleration Sensor;0.0058060884 0.014760017 -0.024460793 3
1364534163015030291;accel/kr3dh;0.7491191 -0.92618364 9.697687 3
1364534163015030291;compass/AK8973 Magnetic Field;-21.375 104.625 11.75 3
1364534163015030291;linaccel/Linear Acceleration Sensor;-0.020646513 0.0010204911 0.027898788 3
1364534163014999291;orientation/AK8973 Compass;11.90625 5.4375 4.390625 1
1364534163108810291;compass/AK8973 Magnetic Field;-21.375 104.375 11.25 3
1364534163108780291;accel/kr3dh;0.7627395 -0.92618364 9.670447 3
1364534163108780291;linaccel/Linear Acceleration Sensor;-0.00478369 -0.0013610721 4.7016144E-4 3
1364534163108749291;orientation/AK8973 Compass;11.890625 5.46875 4.484375 1
1364534163204086291;compass/AK8973 Magnetic Field;-21.625 104.625 11.25 3
1364534163204025291;accel/kr3dh;0.7627395 -0.9125633 9.643207 3
1364534163204025291;linaccel/Linear Acceleration Sensor;-0.0014846921 0.009917378 -0.026924133 3
1364534163203995291;orientation/AK8973 Compass;11.890625 5.375 4.515625 1
1364534163298508291;orientation/AK8973 Compass;11.890625 5.375 4.484375 1
1364534163298508291;accel/kr3dh;0.7627395 -0.9125633 9.670447 3
1364534163298508291;compass/AK8973 Magnetic Field;-21.625 104.625 11.0 3
1364534163298508291;linaccel/Linear Acceleration Sensor;0.0014201999 0.0085321665 4.0626526E-4 3
1364534163393204291;compass/AK8973 Magnetic Field;-21.125 104.625 10.5 3
1364534163393173291;accel/kr3dh;0.7627395 -0.9125633 9.643207 3
1364534163393173291;linaccel/Linear Acceleration Sensor;0.002686441 0.007070303 -0.02445507 3
1364534163393143291;orientation/AK8973 Compass;11.875 5.375 4.515625 1
1364534163489548291;compass/AK8973 Magnetic Field;-20.875 104.625 10.5 3
1364534163489517291;accel/kr3dh;0.7491191 -0.939804 9.656827 3
1364534163489517291;linaccel/Linear Acceleration Sensor;-0.011141717 -0.022141874 -0.0060625076 3
1364534163489487291;orientation/AK8973 Compass;11.84375 5.546875 4.421875 1
1364534163510239260;wifi;00:24:14:31:f6:e1,UNKNOWN,-75 00:24:14:31:e6:21,UNKNOWN,-76 00:24:14:31:f9:41,UNKNOWN,-84 00:24:14:31:f8:a1,UNKNOWN,-94 00:24:14:31:e6:23,UNKNOWN,-74 00:24:14:31:f9:43,UNKNOWN,-77 00:24:14:31:f6:e3,UNKNOWN,-88 00:24:14:31:eb:b3,UNKNOWN,-95 00:24:14:31:f8:a3,UNKNOWN,-91 00:24:14:31:e6:24,UNKNOWN,-71 00:24:14:31:e6:22,UNKNOWN,-73 00:24:14:31:f6:e0,UNKNOWN,-74 00:24:14:31:f6:e9,UNKNOWN,-75 00:24:14:31:e6:29,UNKNOWN,-76 00:24:14:31:e6:20,UNKNOWN,-77 00:24:14:31:f9:42,UNKNOWN,-78 00:24:14:31:f9:44,UNKNOWN,-78 00:24:14:31:f9:40,UNKNOWN,-84 00:24:14:31:f9:49,UNKNOWN,-84 00:24:14:31:f6:e2,UNKNOWN,-87 00:24:14:31:f8:a2,UNKNOWN,-90 00:24:14:31:f8:a4,UNKNOWN,-92 00:24:14:31:eb:b2,UNKNOWN,-94 00:24:14:31:eb:b4,UNKNOWN,-94 00:24:14:31:f8:a0,UNKNOWN,-94 00:24:14:31:f8:a9,UNKNOWN,-95 
1364534163583359291;compass/AK8973 Magnetic Field;-20.875 104.625 10.25 3
1364534163583328291;orientation/AK8973 Compass;11.8125 5.46875 4.25 1
1364534163583328291;accel/kr3dh;0.7218784 -0.92618364 9.670447 3
1364534163583328291;linaccel/Linear Acceleration Sensor;-0.037991166 -0.009128332 0.012392998 3
1364534163677078291;accel/kr3dh;0.7763598 -0.9125633 9.670447 3
1364534163677078291;linaccel/Linear Acceleration Sensor;0.019610941 0.006661296 0.01483345 3
1364534163677048291;orientation/AK8973 Compass;11.78125 5.375 4.5625 1
1364534163703000000;rawNmea;$GPGSV,3,1,12,01,05,035,,02,12,181,,04,35,153,,08,08,140,*73
1364534163706000000;rawNmea;$GPGSV,3,2,12,09,68,170,,12,09,286,,15,23,251,,17,66,037,*7D
1364534163710000000;rawNmea;$GPGSV,3,3,12,24,37,310,,26,17,208,,28,33,077,,27,,,*4D
1364534163715000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364534163720000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364534163723000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364534163727000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364534163774277291;compass/AK8973 Magnetic Field;-20.875 104.375 10.25 3
1364534163774246291;accel/kr3dh;0.7627395 -0.92618364 9.670447 3
1364534163774246291;linaccel/Linear Acceleration Sensor;0.010727346 -0.003544271 0.01307869 3
1364534163774216291;orientation/AK8973 Compass;11.765625 5.46875 4.484375 1
1364534163872909291;compass/AK8973 Magnetic Field;-20.875 104.625 10.25 3
