1364532031435305664;metadata_log_format;3 # nanosecond timing
1364532032706000000;rawNmea;$GPGSV,4,3,13,17,82,059,,24,23,313,,26,31,217,,28,43,060,*73
1364532032710000000;rawNmea;$GPGSV,4,4,13,27,,,*7E
1364532032715121210;compass/AK8973 Magnetic Field;-48.1875 99.8125 19.625 3
1364532032715090210;accel/kr3dh;1.9885708 -0.667397 9.520623 3
1364532032715090210;linaccel/Linear Acceleration Sensor;0.07249844 -0.008187592 0.13622952 3
1364532032715060210;orientation/AK8973 Compass;25.21875 3.921875 11.78125 1
1364532032726000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364532032727000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364532032734000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364532032737000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364532032810213210;compass/AK8973 Magnetic Field;-47.9375 100.0625 19.3125 3
1364532032810183210;accel/kr3dh;2.0294318 -0.667397 9.534244 3
1364532032810183210;linaccel/Linear Acceleration Sensor;0.07541394 0.002840519 0.19001484 3
1364532032810152210;orientation/AK8973 Compass;25.296875 3.921875 11.96875 1
1364532032903963210;accel/kr3dh;1.9885708 -0.6401563 9.493382 3
1364532032903963210;compass/AK8973 Magnetic Field;-48.1875 100.3125 19.3125 3
1364532032903963210;linaccel/Linear Acceleration Sensor;0.0037003756 0.03376311 0.124607086 3
1364532032903933210;orientation/AK8973 Compass;25.375 3.78125 11.8125 1
1364532033001437210;compass/AK8973 Magnetic Field;-47.4375 100.3125 18.8125 3
1364532033001406210;accel/kr3dh;2.0158114 -0.667397 9.493382 3
1364532033001406210;linaccel/Linear Acceleration Sensor;0.011859179 0.0032879114 0.059853554 3
1364532033001376210;orientation/AK8973 Compass;25.421875 3.953125 11.953125 1
1364532033037478514;wifi;c0:c1:c0:23:05:83,UNKNOWN,-70 00:24:14:31:e6:21,UNKNOWN,-73 00:24:14:31:f8:a1,UNKNOWN,-80 00:24:14:31:f9:41,UNKNOWN,-81 00:24:14:31:f6:e1,UNKNOWN,-85 00:24:14:31:f2:e1,UNKNOWN,-93 00:24:14:31:e6:23,UNKNOWN,-74 00:24:14:31:f9:43,UNKNOWN,-74 00:24:14:31:f6:e3,UNKNOWN,-89 00:24:14:31:f8:a3,UNKNOWN,-88 00:24:14:31:f9:44,UNKNOWN,-74 00:24:14:31:f9:42,UNKNOWN,-74 00:24:14:31:e6:24,UNKNOWN,-74 00:24:14:31:e6:20,UNKNOWN,-75 00:24:14:31:e6:22,UNKNOWN,-75 00:24:14:31:e6:29,UNKNOWN,-75 00:24:14:31:f8:a9,UNKNOWN,-80 00:24:14:31:f9:49,UNKNOWN,-81 00:24:14:31:f8:a0,UNKNOWN,-81 00:24:14:31:f8:a2,UNKNOWN,-81 00:24:14:31:f9:40,UNKNOWN,-82 00:24:14:31:f6:e9,UNKNOWN,-86 00:24:14:31:f8:a4,UNKNOWN,-87 00:24:14:31:f6:e2,UNKNOWN,-89 00:24:14:31:f6:e4,UNKNOWN,-89 00:24:14:31:f2:e9,UNKNOWN,-95 
1364532033095522210;orientation/AK8973 Compass;25.484375 4.0 12.03125 1
1364532033095522210;accel/kr3dh;2.0294318 -0.6810174 9.507003 3
1364532033095522210;compass/AK8973 Magnetic Field;-48.1875 100.5625 18.5625 3
1364532033095522210;linaccel/Linear Acceleration Sensor;0.017223835 -0.016305983 0.017036438 3
1364532033189150210;compass/AK8973 Magnetic Field;-48.4375 100.8125 18.0625 3
1364532033189120210;orientation/AK8973 Compass;25.53125 5.765625 12.859375 1
1364532033189120210;accel/kr3dh;2.2064962 -0.9942854 9.602345 3
1364532033189120210;linaccel/Linear Acceleration Sensor;0.18909788 -0.32885426 0.08275318 3
1364532033282259210;orientation/AK8973 Compass;25.609375 3.46875 12.640625 1
1364532033282259210;accel/kr3dh;2.2201166 -0.61291564 9.888372 3
1364532033282259210;compass/AK8973 Magnetic Field;-48.9375 100.5625 18.0625 3
1364532033282259210;linaccel/Linear Acceleration Sensor;0.18616843 0.07362485 0.3530693 3
1364532033375307210;compass/AK8973 Magnetic Field;-49.6875 100.5625 18.3125 3
1364532033375277210;orientation/AK8973 Compass;25.703125 3.25 11.625 1
1364532033375277210;accel/kr3dh;1.9340894 -0.54481393 9.384419 3
1364532033375277210;linaccel/Linear Acceleration Sensor;-0.13541341 0.17809945 -0.1782341 3
1364532033470064210;compass/AK8973 Magnetic Field;-49.4375 100.3125 18.8125 3
1364532033470003210;accel/kr3dh;2.002191 -0.58567494 9.643207 3
1364532033470003210;linaccel/Linear Acceleration Sensor;-0.10350084 0.15400511 0.040314674 3
1364532033469973210;orientation/AK8973 Compass;25.796875 3.421875 11.71875 1
1364532033565676210;compass/AK8973 Magnetic Field;-49.1875 100.0625 19.625 3
1364532033565615210;accel/kr3dh;2.0430522 -0.626536 9.547864 3
1364532033565615210;linaccel/Linear Acceleration Sensor;-0.066860676 0.08345282 -0.07876396 3
1364532033565584210;orientation/AK8973 Compass;25.875 3.671875 12.0625 1
1364532033660128210;accel/kr3dh;2.002191 -0.667397 9.438901 3
1364532033660128210;compass/AK8973 Magnetic Field;-48.6875 100.0625 19.625 3
1364532033660128210;linaccel/Linear Acceleration Sensor;-0.077178 -0.0126469135 -0.17856121 3
1364532033660097210;orientation/AK8973 Compass;25.9375 3.953125 11.953125 1
1364532033701000000;rawNmea;$GPGSV,4,1,13,01,14,045,,02,,,,04,20,161,,08,22,132,*41
1364532033706000000;rawNmea;$GPGSV,4,2,13,09,86,230,,11,,,,12,,,,15,30,268,*73
1364532033710000000;rawNmea;$GPGSV,4,3,13,17,82,059,,24,23,313,,26,31,217,,28,43,060,*73
1364532033715000000;rawNmea;$GPGSV,4,4,13,27,,,*7E
1364532033720000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364532033725000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364532033729000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364532033735000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364532033754549210;compass/AK8973 Magnetic Field;-48.9375 100.0625 20.125 3
1364532033754519210;accel/kr3dh;2.0294318 -0.6810174 9.507003 3
1364532033754519210;linaccel/Linear Acceleration Sensor;-0.01043129 -0.06753212 -0.07718277 3
1364532033754458210;orientation/AK8973 Compass;26.0 4.0 12.03125 1
1364532033802279541;wifi;c0:c1:c0:23:05:83,UNKNOWN,-71 00:24:14:31:e6:21,UNKNOWN,-71 00:24:14:31:f9:41,UNKNOWN,-75 00:24:14:31:f8:a1,UNKNOWN,-79 00:24:14:31:f6:e1,UNKNOWN,-88 00:24:14:31:eb:b1,UNKNOWN,-93 00:24:14:31:e6:23,UNKNOWN,-69 00:24:14:31:f6:e3,UNKNOWN,-88 00:24:14:31:f8:a3,UNKNOWN,-88 00:24:14:31:eb:b3,UNKNOWN,-94 00:24:14:31:e6:22,UNKNOWN,-69 00:24:14:31:e6:24,UNKNOWN,-70 00:24:14:31:e6:29,UNKNOWN,-71 00:24:14:31:e6:20,UNKNOWN,-72 00:24:14:31:f9:49,UNKNOWN,-77 00:24:14:31:f9:40,UNKNOWN,-78 00:24:14:31:f8:a9,UNKNOWN,-79 00:24:14:31:f8:a0,UNKNOWN,-80 00:24:14:31:f8:a4,UNKNOWN,-87 00:24:14:31:f6:e9,UNKNOWN,-88 00:24:14:31:f6:e0,UNKNOWN,-88 00:24:14:31:f9:44,UNKNOWN,-88 00:24:14:31:f8:a2,UNKNOWN,-88 00:24:14:31:f6:e4,UNKNOWN,-89 00:24:14:31:f9:42,UNKNOWN,-89 00:24:14:31:f6:e2,UNKNOWN,-86 00:24:14:31:eb:b0,UNKNOWN,-92 00:24:14:31:eb:b2,UNKNOWN,-93 00:24:14:31:eb:b4,UNKNOWN,-93 00:24:14:31:eb:b9,UNKNOWN,-93 
1364532033849978210;compass/AK8973 Magnetic Field;-48.6875 100.0625 19.3125 3
1364532033849947210;accel/kr3dh;2.0294318 -0.6946377 9.520623 3
1364532033849947210;linaccel/Linear Acceleration Sensor;0.015542984 -0.08720595 -0.02123928 3
1364532033849917210;orientation/AK8973 Compass;26.046875 4.09375 12.0 1
1364532033944704210;orientation/AK8973 Compass;26.09375 3.421875 12.171875 1
1364532033944704210;accel/kr3dh;2.083913 -0.58567494 9.629586 3
1364532033944704210;compass/AK8973 Magnetic Field;-48.6875 100.3125 18.8125 3
1364532033944704210;linaccel/Linear Acceleration Sensor;0.07631469 0.042639375 0.12015438 3
1364532034038821210;compass/AK8973 Magnetic Field;-48.9375 100.3125 19.0625 3
1364532034038790210;accel/kr3dh;2.0294318 -0.667397 9.507003 3
1364532034038790210;linaccel/Linear Acceleration Sensor;0.012852192 -0.015080571 0.005101204 3
1364532034038729210;orientation/AK8973 Compass;26.140625 3.921875 12.03125 1
1364532034132815210;compass/AK8973 Magnetic Field;-48.4375 99.8125 19.0625 3
1364532034132784210;orientation/AK8973 Compass;26.171875 3.84375 12.03125 1
1364532034132784210;accel/kr3dh;2.0294318 -0.6537767 9.507003 3
1364532034132784210;linaccel/Linear Acceleration Sensor;-0.0026597977 0.008561671 -0.009813309 3
1364532034228426210;compass/AK8973 Magnetic Field;-48.9375 100.0625 19.625 3
1364532034228396210;accel/kr3dh;2.0294318 -0.6810174 9.493382 3
1364532034228396210;linaccel/Linear Acceleration Sensor;-0.014501095 -0.02152282 -0.04136181 3
1364532034228335210;orientation/AK8973 Compass;26.21875 4.0 12.03125 1
1364532034322115210;accel/kr3dh;2.0294318 -0.667397 9.534244 3
1364532034322115210;compass/AK8973 Magnetic Field;-49.6875 99.5625 20.125 3
1364532034322115210;linaccel/Linear Acceleration Sensor;-0.01672554 -0.011736393 -0.004155159 3
1364532034322085210;orientation/AK8973 Compass;26.296875 3.921875 11.96875 1
1364532034414858210;orientation/AK8973 Compass;26.359375 3.953125 11.796875 1
1364532034414858210;accel/kr3dh;1.9885708 -0.667397 9.493382 3
1364532034414858210;compass/AK8973 Magnetic Field;-49.4375 99.5625 20.375 3
1364532034414858210;linaccel/Linear Acceleration Sensor;-0.051979423 -0.010159731 -0.035736084 3
1364532034509127210;compass/AK8973 Magnetic Field;-48.9375 100.0625 20.125 3
1364532034509066210;accel/kr3dh;2.002191 -0.6401563 9.507003 3
1364532034509066210;linaccel/Linear Acceleration Sensor;-0.02836132 0.022247136 -0.009774208 3
1364532034509035210;orientation/AK8973 Compass;26.40625 3.78125 11.859375 1
1364532034562075682;wifi;00:24:14:31:e6:21,UNKNOWN,-70 c0:c1:c0:23:05:83,UNKNOWN,-70 00:24:14:31:f9:41,UNKNOWN,-75 00:24:14:31:f8:a1,UNKNOWN,-80 00:24:14:31:f6:e1,UNKNOWN,-87 00:24:14:31:eb:b1,UNKNOWN,-93 00:24:14:31:e6:23,UNKNOWN,-72 00:24:14:31:f9:43,UNKNOWN,-86 00:24:14:31:f6:e3,UNKNOWN,-92 00:24:14:31:f8:a3,UNKNOWN,-89 00:24:14:31:e6:20,UNKNOWN,-70 00:24:14:31:e6:29,UNKNOWN,-70 00:24:14:31:e6:22,UNKNOWN,-71 00:24:14:31:e6:24,UNKNOWN,-73 00:24:14:31:f9:40,UNKNOWN,-75 00:24:14:31:f9:49,UNKNOWN,-75 00:24:14:31:f8:a9,UNKNOWN,-79 00:24:14:31:f8:a0,UNKNOWN,-80 00:24:14:31:f9:42,UNKNOWN,-86 00:24:14:31:f9:44,UNKNOWN,-86 00:24:14:31:f6:e4,UNKNOWN,-89 00:24:14:31:f6:e9,UNKNOWN,-89 00:24:14:31:f2:e4,UNKNOWN,-89 00:24:14:31:f6:e2,UNKNOWN,-89 00:24:14:31:f6:e0,UNKNOWN,-89 00:24:14:31:f2:e2,UNKNOWN,-90 00:24:14:31:f8:a4,UNKNOWN,-90 00:24:14:31:f8:a2,UNKNOWN,-90 00:24:14:31:eb:b9,UNKNOWN,-94 00:24:14:31:eb:b4,UNKNOWN,-95 
1364532034603793210;compass/AK8973 Magnetic Field;-48.6875 99.8125 20.125 3
1364532034603762210;accel/kr3dh;2.0158114 -0.6537767 9.507003 3
1364532034603762210;linaccel/Linear Acceleration Sensor;-0.0030827522 0.011666119 -0.0011529922 3
1364532034603701210;orientation/AK8973 Compass;26.4375 3.828125 11.953125 1
1364532034696688210;compass/AK8973 Magnetic Field;-48.1875 100.0625 19.625 3
1364532034696657210;orientation/AK8973 Compass;26.453125 3.859375 11.828125 1
1364532034696657210;accel/kr3dh;1.9885708 -0.6537767 9.466142 3
1364532034696657210;linaccel/Linear Acceleration Sensor;-0.020286918 0.009615719 -0.037451744 3
1364532034702000000;rawNmea;$GPGSV,4,1,13,01,14,045,,02,,,,04,20,161,,08,22,132,*41
1364532034705000000;rawNmea;$GPGSV,4,2,13,09,86,230,,11,,,,12,,,,15,30,268,*73
1364532034708000000;rawNmea;$GPGSV,4,3,13,17,82,059,,24,23,313,,26,31,217,,28,43,060,*73
1364532034712000000;rawNmea;$GPGSV,4,4,13,27,,,*7E
1364532034717000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364532034721000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364532034725000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364532034729000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364532034797488210;compass/AK8973 Magnetic Field;-48.4375 100.3125 19.0625 3
1364532034797427210;accel/kr3dh;2.0158114 -0.6537767 9.507003 3
1364532034797427210;linaccel/Linear Acceleration Sensor;0.01323843 0.0038208365 0.0069532394 3
1364532034797396210;orientation/AK8973 Compass;26.46875 3.828125 11.953125 1
1364532034893862210;accel/kr3dh;1.9885708 -0.6537767 9.479762 3
1364532034893862210;compass/AK8973 Magnetic Field;-49.1875 100.3125 19.3125 3
1364532034893862210;linaccel/Linear Acceleration Sensor;-0.011834741 -7.197261E-4 -0.015881538 3
1364532034893832210;orientation/AK8973 Compass;26.5 3.859375 11.828125 1
1364532034991854210;compass/AK8973 Magnetic Field;-48.9375 100.5625 18.8125 3
1364532034991824210;accel/kr3dh;2.002191 -0.667397 9.479762 3
1364532034991824210;linaccel/Linear Acceleration Sensor;0.001846075 -0.01577717 -0.0112428665 3
1364532034991762210;orientation/AK8973 Compass;26.515625 3.953125 11.890625 1
1364532035091280210;orientation/AK8973 Compass;26.53125 3.921875 11.921875 1
1364532035091280210;accel/kr3dh;2.0158114 -0.667397 9.520623 3
1364532035091280210;linaccel/Linear Acceleration Sensor;0.015198946 -0.014048338 0.03275585 3
1364532035185702210;compass/AK8973 Magnetic Field;-48.6875 100.3125 18.5625 3
1364532035185671210;accel/kr3dh;2.0158114 -0.6537767 9.479762 3
1364532035185671210;linaccel/Linear Acceleration Sensor;0.014370203 0.0032141209 -0.0077810287 3
1364532035185610210;orientation/AK8973 Compass;26.546875 3.859375 11.96875 1
1364532035282748210;compass/AK8973 Magnetic Field;-48.4375 100.3125 18.5625 3
1364532035282717210;accel/kr3dh;2.002191 -0.667397 9.466142 3
1364532035282717210;linaccel/Linear Acceleration Sensor;-0.0018970966 -0.006506026 -0.023552895 3
1364532035282687210;orientation/AK8973 Compass;26.546875 3.953125 11.921875 1
1364532035311282226;wifi;c0:c1:c0:23:05:83,UNKNOWN,-69 00:24:14:31:e6:21,UNKNOWN,-70 00:24:14:31:f9:41,UNKNOWN,-77 00:24:14:31:f8:a1,UNKNOWN,-79 00:24:14:31:f6:e1,UNKNOWN,-85 00:24:14:31:e6:23,UNKNOWN,-69 00:24:14:31:f8:a3,UNKNOWN,-86 00:24:14:31:f6:e3,UNKNOWN,-89 00:24:14:31:f9:43,UNKNOWN,-90 00:24:14:31:eb:b3,UNKNOWN,-94 00:24:14:31:e6:22,UNKNOWN,-69 00:24:14:31:e6:29,UNKNOWN,-69 00:24:14:31:e6:24,UNKNOWN,-69 00:24:14:31:e6:20,UNKNOWN,-73 00:24:14:31:f9:40,UNKNOWN,-76 00:24:14:31:f9:49,UNKNOWN,-77 00:24:14:31:f8:a0,UNKNOWN,-80 00:24:14:31:f8:a9,UNKNOWN,-80 00:24:14:31:f8:a2,UNKNOWN,-86 00:24:14:31:f6:e9,UNKNOWN,-87 00:24:14:31:f6:e0,UNKNOWN,-87 00:24:14:31:f8:a4,UNKNOWN,-88 00:24:14:31:f6:e4,UNKNOWN,-88 00:24:14:31:f2:e2,UNKNOWN,-89 00:24:14:31:f6:e2,UNKNOWN,-90 00:24:14:31:f9:44,UNKNOWN,-90 00:24:14:31:f9:42,UNKNOWN,-91 00:24:14:31:f2:e9,UNKNOWN,-91 00:24:14:31:eb:b9,UNKNOWN,-92 00:24:14:31:eb:b0,UNKNOWN,-94 00:24:14:31:eb:b4,UNKNOWN,-95 
1364532035376772210;accel/kr3dh;2.0430522 -0.6537767 9.493382 3
1364532035376772210;compass/AK8973 Magnetic Field;-48.6875 100.3125 18.8125 3
1364532035376772210;linaccel/Linear Acceleration Sensor;0.03498459 0.0092045665 0.0026388168 3
1364532035376742210;orientation/AK8973 Compass;26.5625 3.859375 12.109375 1
1364532035471407210;compass/AK8973 Magnetic Field;-48.4375 100.3125 18.8125 3
1364532035471377210;accel/kr3dh;2.002191 -0.6810174 9.507003 3
1364532035471377210;linaccel/Linear Acceleration Sensor;-0.010341167 -0.01779437 0.018145561 3
1364532035471316210;orientation/AK8973 Compass;26.5625 4.0 11.859375 1
1364532035567293210;compass/AK8973 Magnetic Field;-48.6875 100.0625 19.3125 3
1364532035567263210;accel/kr3dh;2.0294318 -0.667397 9.547864 3
1364532035567263210;linaccel/Linear Acceleration Sensor;0.012647629 -0.0040632486 0.05994606 3
1364532035567202210;orientation/AK8973 Compass;26.578125 3.921875 11.96875 1
1364532035662661210;compass/AK8973 Magnetic Field;-48.6875 99.8125 18.8125 3
1364532035662630210;accel/kr3dh;2.0294318 -0.667397 9.520623 3
1364532035662630210;linaccel/Linear Acceleration Sensor;0.009493113 -0.0025179386 0.026946068 3
1364532035662600210;orientation/AK8973 Compass;26.59375 3.921875 12.0 1
1364532035701000000;rawNmea;$GPGSV,4,1,13,01,14,045,,02,,,,04,20,161,,08,22,132,*41
1364532035704000000;rawNmea;$GPGSV,4,2,13,09,86,230,,11,,,,12,,,,15,30,268,*73
1364532035706000000;rawNmea;$GPGSV,4,3,13,17,82,059,,24,23,313,,26,31,217,,28,43,060,*73
1364532035707000000;rawNmea;$GPGSV,4,4,13,27,,,*7E
1364532035712000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364532035716000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364532035720000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364532035728000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364532035757510210;compass/AK8973 Magnetic Field;-48.9375 99.5625 19.3125 3
1364532035757479210;accel/kr3dh;1.9885708 -0.6537767 9.507003 3
1364532035757479210;linaccel/Linear Acceleration Sensor;-0.03301251 0.013368905 9.908676E-4 3
1364532035757418210;orientation/AK8973 Compass;26.625 3.859375 11.78125 1
1364532035851260210;accel/kr3dh;2.0294318 -0.6946377 9.547864 3
1364532035851260210;compass/AK8973 Magnetic Field;-48.9375 99.5625 19.625 3
1364532035851260210;linaccel/Linear Acceleration Sensor;0.008216143 -0.026291251 0.029388428 3
1364532035851229210;orientation/AK8973 Compass;26.65625 4.0625 11.984375 1
1364532035944002210;accel/kr3dh;2.0294318 -0.6810174 9.507003 3
1364532035944002210;compass/AK8973 Magnetic Field;-48.6875 100.0625 19.3125 3
1364532035944002210;linaccel/Linear Acceleration Sensor;0.010474443 -0.012050748 -0.018939018 3
1364532035943972210;orientation/AK8973 Compass;26.671875 4.0 12.03125 1
1364532036036776210;accel/kr3dh;2.0294318 -0.6537767 9.479762 3
1364532036036776210;compass/AK8973 Magnetic Field;-48.6875 100.0625 19.625 3
1364532036036776210;linaccel/Linear Acceleration Sensor;0.012129307 0.017132163 -0.047839165 3
1364532036036745210;orientation/AK8973 Compass;26.6875 3.859375 12.0625 1
