1354133749060397217;metadata_log_format;3 # nanosecond timing
1354133750712344240;wifi;00:17:df:a7:4c:f2,UNKNOWN,-74 00:22:90:39:07:12,UNKNOWN,-84 00:17:df:a7:4c:f5,UNKNOWN,-76 00:22:90:39:07:15,UNKNOWN,-83 00:17:df:a7:4c:f1,UNKNOWN,-75 00:17:df:a7:4c:f6,UNKNOWN,-76 00:17:df:a7:4c:f0,UNKNOWN,-77 00:22:90:39:07:16,UNKNOWN,-83 00:22:90:39:07:10,UNKNOWN,-83 00:22:90:39:07:11,UNKNOWN,-84 00:22:90:39:70:a6,UNKNOWN,-89 00:26:cb:b9:54:70,UNKNOWN,-89 00:22:90:39:70:a0,UNKNOWN,-91 00:22:90:39:70:a1,UNKNOWN,-91 
1354133750725649359;compass/AK8973 Magnetic Field;8.125 27.75 -71.0 3
1354133750725619359;orientation/AK8973 Compass;345.28125 0.5625 0.34375 1
1354133750725619359;accel/kr3dh;0.05448139 -0.095342435 9.575105 3
1354133750725619359;linaccel/Linear Acceleration Sensor;0.06517138 -0.044247556 -0.011851311 3
1354133750818453359;accel/kr3dh;0.095342435 -0.12258313 9.615966 3
1354133750818453359;compass/AK8973 Magnetic Field;7.875 27.75 -71.0 3
1354133750818453359;linaccel/Linear Acceleration Sensor;0.11232785 -0.063527964 0.033512115 3
1354133750818422359;orientation/AK8973 Compass;345.09375 0.734375 0.5625 1
1354133750911867359;compass/AK8973 Magnetic Field;7.875 28.0 -71.0 3
1354133750911837359;accel/kr3dh;0.0 -0.05448139 9.615966 3
1354133750911837359;linaccel/Linear Acceleration Sensor;7.017818E-5 0.020006727 0.031098366 3
1354133750911715359;orientation/AK8973 Compass;345.03125 0.34375 -0.0 1
1354133751006594359;compass/AK8973 Magnetic Field;7.875 27.75 -71.0 3
1354133751006563359;accel/kr3dh;0.040861044 -0.095342435 9.615966 3
1354133751006563359;linaccel/Linear Acceleration Sensor;0.013300147 -0.0060588345 0.023257256 3
1354133751006533359;orientation/AK8973 Compass;344.92188 0.5625 0.25 1
1354133751101076359;accel/kr3dh;-0.027240695 -0.027240695 9.602345 3
1354133751101076359;compass/AK8973 Magnetic Field;8.125 28.5 -70.0 3
1354133751101076359;linaccel/Linear Acceleration Sensor;-0.07295238 0.06771733 -2.3174286E-4 3
1354133751101046359;orientation/AK8973 Compass;344.89063 0.171875 -0.171875 1
1354133751195589359;accel/kr3dh;0.0 -0.05448139 9.575105 3
1354133751195589359;linaccel/Linear Acceleration Sensor;-0.044761423 0.034534488 -0.034768105 3
1354133751195559359;orientation/AK8973 Compass;344.82813 0.34375 -0.0 1
1354133751289248359;accel/kr3dh;0.0 -0.08172209 9.602345 3
1354133751289248359;compass/AK8973 Magnetic Field;7.875 28.25 -69.75 3
1354133751289248359;linaccel/Linear Acceleration Sensor;-0.02921521 -0.0060986355 -0.0083293915 3
1354133751289217359;orientation/AK8973 Compass;344.78125 0.484375 -0.0 1
1354133751383120359;compass/AK8973 Magnetic Field;8.125 29.0 -69.4375 3
1354133751383089359;accel/kr3dh;0.05448139 -0.08172209 9.588725 3
1354133751383089359;linaccel/Linear Acceleration Sensor;0.043579236 -0.018683158 -0.016450882 3
1354133751383028359;orientation/AK8973 Compass;344.6875 0.484375 0.34375 1
1354133751485110353;wifi;00:17:df:a7:4c:f2,UNKNOWN,-72 00:22:90:39:07:12,UNKNOWN,-83 00:17:df:a7:4c:f5,UNKNOWN,-73 00:22:90:39:07:15,UNKNOWN,-82 00:17:df:a7:4c:f1,UNKNOWN,-73 00:17:df:a7:4c:f0,UNKNOWN,-73 00:17:df:a7:4c:f6,UNKNOWN,-74 00:22:90:39:07:11,UNKNOWN,-82 00:22:90:39:07:16,UNKNOWN,-83 00:22:90:39:07:10,UNKNOWN,-83 00:22:90:39:70:a6,UNKNOWN,-89 00:22:90:39:70:a1,UNKNOWN,-92 
1354133751504976359;compass/AK8973 Magnetic Field;7.875 28.5 -70.5 3
1354133751504915359;accel/kr3dh;0.0 -0.08172209 9.602345 3
1354133751504915359;linaccel/Linear Acceleration Sensor;-0.0018098252 -0.021347888 0.0068073273 3
1354133751504885359;orientation/AK8973 Compass;344.65625 0.484375 -0.0 1
1354133751598604359;accel/kr3dh;-0.013620348 -0.05448139 9.643207 3
1354133751598604359;compass/AK8973 Magnetic Field;7.875 28.25 -70.75 3
1354133751598604359;linaccel/Linear Acceleration Sensor;-0.019225512 0.011664923 0.0508461 3
1354133751598574359;orientation/AK8973 Compass;344.64063 0.34375 -0.078125 1
1354133751616000000;rawNmea;$GPGSV,3,1,12,05,19,045,,06,02,310,,15,29,115,,16,14,319,*71
1354133751618000000;rawNmea;$GPGSV,3,2,12,18,43,210,,21,58,302,,22,06,217,,25,17,188,*7B
1354133751620000000;rawNmea;$GPGSV,3,3,12,26,22,075,,29,66,116,,30,29,289,,27,,,*4F
1354133751624000000;rawNmea;$GPGGA,201551.4,,,,,0,,,,,,,,*7E
1354133751626000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354133751627000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354133751629000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354133751692476359;compass/AK8973 Magnetic Field;8.4375 28.0 -70.5 3
1354133751692446359;accel/kr3dh;0.0 -0.06810174 9.575105 3
1354133751692446359;linaccel/Linear Acceleration Sensor;-0.012609164 0.005608633 -0.020672798 3
1354133751692385359;orientation/AK8973 Compass;344.53125 0.421875 -0.0 1
1354133751788546359;compass/AK8973 Magnetic Field;8.125 27.5 -70.5 3
1354133751788515359;orientation/AK8973 Compass;344.42188 0.34375 0.25 1
1354133751788515359;accel/kr3dh;0.040861044 -0.05448139 9.575105 3
1354133751788515359;linaccel/Linear Acceleration Sensor;0.027205128 0.021533791 -0.026976585 3
1354133751882296359;compass/AK8973 Magnetic Field;7.875 27.75 -70.25 3
1354133751882235359;accel/kr3dh;0.040861044 -0.095342435 9.602345 3
1354133751882235359;linaccel/Linear Acceleration Sensor;0.029606795 -0.022546 -0.0018548965 3
1354133751882204359;orientation/AK8973 Compass;344.34375 0.5625 0.25 1
1354133751976107359;orientation/AK8973 Compass;344.25 0.484375 0.25 1
1354133751976107359;accel/kr3dh;0.040861044 -0.08172209 9.588725 3
1354133751976107359;compass/AK8973 Magnetic Field;8.125 28.0 -70.0 3
1354133751976107359;linaccel/Linear Acceleration Sensor;0.027933808 -0.012680605 -0.011262894 3
1354133752069735359;orientation/AK8973 Compass;344.1875 0.484375 0.25 1
1354133752069796359;compass/AK8973 Magnetic Field;7.875 28.0 -70.75 3
1354133752168337359;accel/kr3dh;0.0 -0.08172209 9.575105 3
1354133752168337359;linaccel/Linear Acceleration Sensor;-0.03466443 -0.0040142834 -0.0082092285 3
1354133752168276359;orientation/AK8973 Compass;344.17188 0.484375 -0.0 1
1354133752277102540;wifi;00:17:df:a7:4c:f2,UNKNOWN,-73 00:22:90:39:70:a2,UNKNOWN,-89 7c:d1:c3:d2:96:82,UNKNOWN,-97 00:17:df:a7:4c:f5,UNKNOWN,-73 00:22:90:39:07:15,UNKNOWN,-84 00:22:90:39:70:a5,UNKNOWN,-88 00:17:df:a7:4c:f0,UNKNOWN,-74 00:17:df:a7:4c:f6,UNKNOWN,-74 00:17:df:a7:4c:f1,UNKNOWN,-75 00:22:90:39:70:a6,UNKNOWN,-89 00:22:90:39:70:a1,UNKNOWN,-89 
1354133752292666359;compass/AK8973 Magnetic Field;7.875 28.0 -70.25 3
1354133752292635359;accel/kr3dh;0.013620348 -0.05448139 9.588725 3
1354133752292635359;linaccel/Linear Acceleration Sensor;-0.021634955 0.030680325 0.006123543 3
1354133752292605359;orientation/AK8973 Compass;344.15625 0.34375 0.078125 1
1354133752386324359;compass/AK8973 Magnetic Field;8.125 28.25 -70.0 3
1354133752386294359;orientation/AK8973 Compass;344.09375 0.421875 0.25 1
1354133752386294359;accel/kr3dh;0.040861044 -0.06810174 9.615966 3
1354133752386294359;linaccel/Linear Acceleration Sensor;0.011878181 0.018271424 0.032251358 3
1354133752481325359;compass/AK8973 Magnetic Field;8.4375 28.5 -70.0 3
1354133752481264359;accel/kr3dh;0.0 -0.06810174 9.575105 3
1354133752481264359;linaccel/Linear Acceleration Sensor;-0.021016259 0.012336947 -0.010653496 3
1354133752481234359;orientation/AK8973 Compass;344.04688 0.421875 -0.0 1
1354133752575533359;orientation/AK8973 Compass;343.96875 0.5 -0.0 1
1354133752575533359;accel/kr3dh;0.0 -0.08172209 9.547864 3
1354133752575533359;compass/AK8973 Magnetic Field;8.6875 28.75 -70.25 3
1354133752575533359;linaccel/Linear Acceleration Sensor;-0.016249806 -0.009321958 -0.040589333 3
1354133752618000000;rawNmea;$GPGSV,3,1,12,05,19,045,,06,02,310,,15,29,115,,16,14,319,*71
1354133752619000000;rawNmea;$GPGSV,3,2,12,18,43,210,,21,58,302,,22,06,217,,25,17,188,*7B
1354133752622000000;rawNmea;$GPGSV,3,3,12,26,22,075,,29,66,116,,30,29,289,,27,,,*4F
1354133752626000000;rawNmea;$GPGGA,201552.4,,,,,0,,,,,,,,*7D
1354133752630000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354133752652000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354133752662000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354133752669436359;compass/AK8973 Magnetic Field;9.1875 28.75 -70.5 3
1354133752669405359;accel/kr3dh;0.0 -0.05448139 9.575105 3
1354133752669405359;linaccel/Linear Acceleration Sensor;-0.013559733 0.012841683 -0.01292038 3
1354133752669344359;orientation/AK8973 Compass;343.84375 0.34375 -0.0 1
1354133752766451359;compass/AK8973 Magnetic Field;8.6875 28.5 -70.75 3
1354133752766421359;accel/kr3dh;0.0 -0.027240695 9.588725 3
1354133752766421359;linaccel/Linear Acceleration Sensor;-0.00982238 0.03832835 0.006673813 3
1354133752766390359;orientation/AK8973 Compass;343.78125 0.171875 -0.0 1
1354133752863650359;compass/AK8973 Magnetic Field;8.4375 28.75 -70.25 3
1354133752863588359;accel/kr3dh;0.040861044 -0.095342435 9.615966 3
1354133752863588359;linaccel/Linear Acceleration Sensor;0.03525635 -0.03192488 0.04025364 3
1354133752863558359;orientation/AK8973 Compass;343.71875 0.5625 0.25 1
1354133752961397359;compass/AK8973 Magnetic Field;8.4375 28.0 -70.0 3
1354133752961367359;accel/kr3dh;0.040861044 -0.06810174 9.643207 3
1354133752961367359;linaccel/Linear Acceleration Sensor;0.035717145 -0.007808991 0.06612301 3
1354133752961336359;orientation/AK8973 Compass;343.64063 0.390625 0.25 1
1354133753065310549;wifi;00:17:df:a7:4c:f2,UNKNOWN,-75 00:22:90:39:07:12,UNKNOWN,-81 00:22:90:39:70:a2,UNKNOWN,-90 00:17:df:a7:4c:f5,UNKNOWN,-74 00:22:90:39:07:15,UNKNOWN,-85 00:22:90:39:70:a5,UNKNOWN,-89 00:17:df:a7:4c:f1,UNKNOWN,-74 00:17:df:a7:4c:f0,UNKNOWN,-75 00:17:df:a7:4c:f6,UNKNOWN,-76 00:22:90:39:07:11,UNKNOWN,-81 00:22:90:39:07:16,UNKNOWN,-82 00:22:90:39:07:10,UNKNOWN,-87 00:22:90:39:70:a1,UNKNOWN,-90 00:22:90:39:70:a0,UNKNOWN,-92 00:22:90:39:70:a6,UNKNOWN,-89 
1354133753059237359;accel/kr3dh;0.040861044 -0.06810174 9.615966 3
1354133753059237359;compass/AK8973 Magnetic Field;8.4375 27.5 -70.0 3
1354133753059237359;linaccel/Linear Acceleration Sensor;0.02900056 -0.007899772 0.02669239 3
1354133753059206359;orientation/AK8973 Compass;343.54688 0.421875 0.25 1
1354133753152865359;accel/kr3dh;0.040861044 -0.08172209 9.575105 3
1354133753152865359;compass/AK8973 Magnetic Field;8.4375 27.25 -70.25 3
1354133753152865359;linaccel/Linear Acceleration Sensor;0.017599318 -0.017602481 -0.030638695 3
1354133753152834359;orientation/AK8973 Compass;343.4375 0.484375 0.25 1
1354133753245638359;orientation/AK8973 Compass;343.29688 0.5625 0.25 1
1354133753245638359;accel/kr3dh;0.040861044 -0.095342435 9.588725 3
1354133753245638359;compass/AK8973 Magnetic Field;8.6875 27.0 -70.5 3
1354133753245638359;linaccel/Linear Acceleration Sensor;0.006378345 -0.025645547 -0.028012276 3
1354133753338381359;compass/AK8973 Magnetic Field;8.125 27.25 -70.75 3
1354133753338350359;orientation/AK8973 Compass;343.23438 0.5625 0.25 1
1354133753338350359;accel/kr3dh;0.040861044 -0.095342435 9.575105 3
1354133753338350359;linaccel/Linear Acceleration Sensor;-8.7241083E-4 -0.019725852 -0.040602684 3
1354133753431124359;accel/kr3dh;0.040861044 -0.06810174 9.575105 3
1354133753431124359;compass/AK8973 Magnetic Field;8.125 27.75 -71.0 3
1354133753431124359;linaccel/Linear Acceleration Sensor;-0.0035171919 0.013597921 -0.029566765 3
1354133753431093359;orientation/AK8973 Compass;343.20313 0.421875 0.25 1
1354133753525759359;compass/AK8973 Magnetic Field;8.125 27.5 -70.75 3
1354133753525728359;accel/kr3dh;0.0 -0.040861044 9.602345 3
1354133753525728359;linaccel/Linear Acceleration Sensor;-0.043348625 0.044824887 0.011527061 3
1354133753525667359;orientation/AK8973 Compass;343.21875 0.25 -0.0 1
1354133753615000000;rawNmea;$GPGSV,3,1,12,05,19,045,,06,02,310,,15,29,115,,16,14,319,*71
1354133753617000000;rawNmea;$GPGSV,3,2,12,18,43,210,,21,58,302,,22,06,217,,25,17,188,*7B
1354133753619000000;rawNmea;$GPGSV,3,3,12,26,22,075,,29,66,116,,30,29,289,,27,,,*4F
1354133753620547359;accel/kr3dh;0.040861044 -0.08172209 9.575105 3
1354133753620547359;compass/AK8973 Magnetic Field;7.625 27.75 -71.0 3
1354133753620547359;linaccel/Linear Acceleration Sensor;0.0017270707 0.0020008013 -0.0063467026 3
1354133753620516359;orientation/AK8973 Compass;343.25 0.484375 0.25 1
1354133753624000000;rawNmea;$GPGGA,201553.4,,,,,0,,,,,,,,*7C
1354133753626000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354133753628000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354133753630000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354133753715090359;compass/AK8973 Magnetic Field;7.875 28.25 -70.5 3
1354133753715029359;accel/kr3dh;0.040861044 -0.12258313 9.575105 3
1354133753715029359;linaccel/Linear Acceleration Sensor;0.007809855 -0.045531645 -0.0036935806 3
1354133753714998359;orientation/AK8973 Compass;343.25 0.734375 0.25 1
1354133753809420359;compass/AK8973 Magnetic Field;7.625 28.5 -70.25 3
1354133753809389359;orientation/AK8973 Compass;343.34375 0.25 -0.0 1
1354133753809389359;accel/kr3dh;0.0 -0.040861044 9.575105 3
1354133753809389359;linaccel/Linear Acceleration Sensor;-0.028264973 0.03187472 -0.0046014786 3
1354133753882632325;wifi;00:17:df:a7:4c:f2,UNKNOWN,-72 00:22:90:39:07:12,UNKNOWN,-86 00:17:df:a7:4c:f5,UNKNOWN,-71 00:22:90:39:07:15,UNKNOWN,-81 00:22:90:39:70:a5,UNKNOWN,-90 00:17:df:a7:4c:f1,UNKNOWN,-72 00:17:df:a7:4c:f6,UNKNOWN,-74 00:17:df:a7:4c:f0,UNKNOWN,-74 00:22:90:39:07:10,UNKNOWN,-80 00:22:90:39:07:16,UNKNOWN,-80 00:22:90:39:07:11,UNKNOWN,-88 00:22:90:39:70:a1,UNKNOWN,-89 00:26:cb:b9:62:00,UNKNOWN,-89 
1354133753902437359;accel/kr3dh;0.013620348 -0.05448139 9.602345 3
1354133753902437359;compass/AK8973 Magnetic Field;7.375 29.25 -70.75 3
1354133753902437359;linaccel/Linear Acceleration Sensor;-0.012152794 0.019193497 0.021910667 3
1354133753902407359;orientation/AK8973 Compass;343.48438 0.34375 0.078125 1
1354133753995638359;accel/kr3dh;-0.013620348 -0.10896278 9.575105 3
1354133753995638359;compass/AK8973 Magnetic Field;7.875 29.0 -70.5 3
1354133753995638359;linaccel/Linear Acceleration Sensor;-0.036314826 -0.033764564 -0.0057001114 3
1354133753995608359;orientation/AK8973 Compass;343.5625 0.640625 -0.078125 1
1354133754089754359;compass/AK8973 Magnetic Field;7.625 28.75 -70.5 3
1354133754089693359;accel/kr3dh;0.040861044 -0.05448139 9.602345 3
1354133754089693359;linaccel/Linear Acceleration Sensor;0.023813479 0.0199144 0.020047188 3
1354133754089632359;orientation/AK8973 Compass;343.60938 0.34375 0.25 1
1354133754184450359;compass/AK8973 Magnetic Field;7.375 28.5 -70.75 3
1354133754184389359;accel/kr3dh;0.040861044 -0.08172209 9.602345 3
1354133754184389359;linaccel/Linear Acceleration Sensor;0.02901499 -0.008225426 0.0169878 3
1354133754184359359;orientation/AK8973 Compass;343.67188 0.484375 0.25 1
1354133754282015359;compass/AK8973 Magnetic Field;7.875 28.0 -69.75 3
1354133754281984359;accel/kr3dh;0.040861044 -0.08172209 9.575105 3
1354133754281984359;linaccel/Linear Acceleration Sensor;0.028116107 -0.007798657 -0.014387131 3
1354133754281954359;orientation/AK8973 Compass;343.65625 0.484375 0.25 1
1354133754376742359;compass/AK8973 Magnetic Field;7.375 28.5 -69.1875 3
1354133754376711359;orientation/AK8973 Compass;343.75 0.5625 -0.0 1
1354133754376711359;accel/kr3dh;0.0 -0.095342435 9.602345 3
1354133754376711359;linaccel/Linear Acceleration Sensor;-0.02015426 -0.019997574 0.009487152 3
1354133754471987359;compass/AK8973 Magnetic Field;7.625 28.25 -70.0 3
1354133754471926359;accel/kr3dh;0.0 -0.08172209 9.575105 3
1354133754471926359;linaccel/Linear Acceleration Sensor;-0.027626596 -0.003512837 -0.018749237 3
1354133754471895359;orientation/AK8973 Compass;343.79688 0.484375 -0.0 1
1354133754570131359;compass/AK8973 Magnetic Field;8.125 28.5 -69.75 3
1354133754570101359;accel/kr3dh;0.013620348 -0.095342435 9.561484 3
1354133754570101359;linaccel/Linear Acceleration Sensor;-0.014028489 -0.012868807 -0.0303154 3
1354133754570070359;orientation/AK8973 Compass;343.78125 0.5625 0.078125 1
1354133754618000000;rawNmea;$GPGSV,3,1,12,26,22,075,31,05,19,045,,06,02,310,,15,29,115,*7C
1354133754620000000;rawNmea;$GPGSV,3,2,12,16,14,319,,18,43,210,,21,58,302,,22,06,217,*72
1354133754622000000;rawNmea;$GPGSV,3,3,12,25,17,188,,29,66,116,,30,29,289,,27,,,*49
1354133754627000000;rawNmea;$GPGGA,201554.4,,,,,0,,,,,,,,*7B
1354133754631000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354133754637000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354133754641000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354133754677004883;wifi;00:17:df:a7:4c:f2,UNKNOWN,-73 00:22:90:39:07:12,UNKNOWN,-83 00:22:90:39:70:a2,UNKNOWN,-87 00:17:df:a7:33:12,UNKNOWN,-89 00:17:df:a7:4c:f5,UNKNOWN,-78 00:22:90:39:07:15,UNKNOWN,-84 00:22:90:39:70:a5,UNKNOWN,-86 00:17:df:a7:33:15,UNKNOWN,-92 00:17:df:a7:4c:f1,UNKNOWN,-70 00:17:df:a7:4c:f6,UNKNOWN,-77 00:17:df:a7:4c:f0,UNKNOWN,-78 00:22:90:39:07:11,UNKNOWN,-83 00:22:90:39:70:a1,UNKNOWN,-84 00:22:90:39:07:10,UNKNOWN,-85 00:22:90:39:70:a6,UNKNOWN,-87 00:17:df:a7:33:10,UNKNOWN,-88 00:22:90:39:70:a0,UNKNOWN,-89 00:17:df:a7:33:11,UNKNOWN,-90 00:22:90:39:b2:01,UNKNOWN,-96 
1354133754665194359;compass/AK8973 Magnetic Field;7.625 28.75 -70.25 3
1354133754665133359;accel/kr3dh;0.0 -0.095342435 9.588725 3
1354133754665133359;linaccel/Linear Acceleration Sensor;-0.020410627 -0.008739494 0.0016298294 3
1354133754665102359;orientation/AK8973 Compass;343.84375 0.5625 -0.0 1
1354133754758791359;compass/AK8973 Magnetic Field;8.125 28.5 -70.75 3
1354133754758761359;accel/kr3dh;0.05448139 -0.08172209 9.602345 3
1354133754758761359;linaccel/Linear Acceleration Sensor;0.0423581 0.008043319 0.020768166 3
1354133754758730359;orientation/AK8973 Compass;343.79688 0.484375 0.34375 1
1354133754853396359;accel/kr3dh;0.013620348 -0.095342435 9.615966 3
