1354226625499002686;metadata_log_format;3 # nanosecond timing
1354226626699045280;compass/AK8973 Magnetic Field;23.3125 28.0 -28.0 3
1354226626699014280;accel/kr3dh;0.05448139 0.013620348 9.711308 3
1354226626699014280;linaccel/Linear Acceleration Sensor;-0.01618002 0.081565626 0.050914764 3
1354226626698953280;orientation/AK8973 Compass;319.8125 -0.078125 0.3125 1
1354226626721000000;rawNmea;$GPGSV,4,1,15,03,26,309,,06,43,300,,09,01,097,,14,14,182,*7A
1354226626724000000;rawNmea;$GPGSV,4,2,15,15,31,054,,16,20,271,,18,79,345,,19,05,319,*7E
1354226626726000000;rawNmea;$GPGSV,4,3,15,21,64,061,,22,48,248,,24,01,102,,26,03,032,*7C
1354226626737000000;rawNmea;$GPGSV,4,4,15,29,17,151,,30,10,239,,27,,,*7A
1354226626740000000;rawNmea;$GPGGA,220346.5,,,,,0,,,,,,,,*7C
1354226626742000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354226626747000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354226626750000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354226626793863280;accel/kr3dh;0.08172209 -0.027240695 9.80665 3
1354226626793863280;compass/AK8973 Magnetic Field;23.8125 28.0 -27.75 3
1354226626793863280;linaccel/Linear Acceleration Sensor;0.010283835 0.02356684 0.15494728 3
1354226626793832280;orientation/AK8973 Compass;319.78125 0.171875 0.484375 1
1354226626889749280;compass/AK8973 Magnetic Field;24.0625 28.0 -28.25 3
1354226626889718280;accel/kr3dh;0.05448139 -0.05448139 9.738548 3
1354226626889718280;linaccel/Linear Acceleration Sensor;-0.01247422 -0.02738549 0.07985973 3
1354226626889657280;orientation/AK8973 Compass;319.73438 0.3125 0.3125 1
1354226626985483280;compass/AK8973 Magnetic Field;24.3125 28.5 -28.0 3
1354226626985452280;accel/kr3dh;0.040861044 0.013620348 9.697687 3
1354226626985452280;linaccel/Linear Acceleration Sensor;-0.021815863 0.025925502 0.009811401 3
1354226626985422280;orientation/AK8973 Compass;319.71875 -0.078125 0.25 1
1354226627080087280;compass/AK8973 Magnetic Field;23.8125 28.0 -27.25 3
1354226627080057280;accel/kr3dh;-0.027240695 -0.027240695 9.697687 3
1354226627080057280;linaccel/Linear Acceleration Sensor;-0.08580056 -0.016924324 -0.023630142 3
1354226627080026280;orientation/AK8973 Compass;319.71875 0.171875 -0.171875 1
1354226627174844280;compass/AK8973 Magnetic Field;23.3125 27.75 -27.25 3
1354226627174814280;accel/kr3dh;0.05448139 0.013620348 9.602345 3
1354226627174814280;linaccel/Linear Acceleration Sensor;0.004613001 0.027322754 -0.13398457 3
1354226627174783280;orientation/AK8973 Compass;319.71875 -0.078125 0.34375 1
1354226627206583253;wifi;00:22:90:39:07:12,UNKNOWN,-64 00:17:df:a7:33:12,UNKNOWN,-70 00:17:df:a7:4c:f2,UNKNOWN,-78 b8:c7:5d:08:bd:fd,UNKNOWN,-86 00:23:04:89:cd:b2,UNKNOWN,-89 00:22:90:39:07:15,UNKNOWN,-68 00:17:df:a7:33:15,UNKNOWN,-74 00:17:df:a7:4c:f5,UNKNOWN,-80 00:23:04:89:cd:b5,UNKNOWN,-80 00:22:90:39:07:11,UNKNOWN,-63 00:22:90:39:07:16,UNKNOWN,-66 00:22:90:39:07:10,UNKNOWN,-67 00:17:df:a7:33:16,UNKNOWN,-72 00:17:df:a7:33:10,UNKNOWN,-73 00:17:df:a7:33:11,UNKNOWN,-73 00:17:df:a7:4c:f1,UNKNOWN,-76 00:17:df:a7:4c:f0,UNKNOWN,-76 00:17:df:a7:4c:f6,UNKNOWN,-78 00:23:04:89:cd:b6,UNKNOWN,-81 00:23:04:89:cd:b1,UNKNOWN,-89 
1354226627268564280;accel/kr3dh;0.095342435 -0.12258313 9.684067 3
1354226627268564280;compass/AK8973 Magnetic Field;23.0625 27.75 -27.0 3
1354226627268564280;linaccel/Linear Acceleration Sensor;0.057731003 -0.10634175 -0.040895462 3
1354226627268533280;orientation/AK8973 Compass;319.70313 0.734375 0.5625 1
1354226627361673280;accel/kr3dh;0.040861044 -0.0 9.656827 3
1354226627361673280;compass/AK8973 Magnetic Field;23.3125 27.5 -27.25 3
1354226627361673280;linaccel/Linear Acceleration Sensor;0.0097379815 0.020293292 -0.040013313 3
1354226627361642280;orientation/AK8973 Compass;319.6875 0.0 0.25 1
1354226627456247280;compass/AK8973 Magnetic Field;23.8125 27.5 -27.5 3
1354226627456186280;accel/kr3dh;0.06810174 -0.0 9.738548 3
1354226627456186280;linaccel/Linear Acceleration Sensor;0.031498283 0.028491365 0.068574905 3
1354226627456155280;orientation/AK8973 Compass;319.64063 0.0 0.390625 1
1354226627550088280;compass/AK8973 Magnetic Field;24.5625 28.0 -27.25 3
1354226627550058280;orientation/AK8973 Compass;319.5625 0.390625 0.390625 1
1354226627550058280;accel/kr3dh;0.06810174 -0.06810174 9.779409 3
1354226627550058280;linaccel/Linear Acceleration Sensor;0.01925683 -0.032783937 0.11814022 3
1354226627645944280;compass/AK8973 Magnetic Field;25.125 27.5 -27.25 3
1354226627645883280;accel/kr3dh;0.05448139 -0.027240695 9.765789 3
1354226627645883280;linaccel/Linear Acceleration Sensor;-0.005379509 0.009038692 0.08843422 3
1354226627645822280;orientation/AK8973 Compass;319.42188 0.171875 0.3125 1
1354226627719000000;rawNmea;$GPGSV,4,1,15,03,27,309,,06,45,299,,09,02,095,,14,15,182,*7C
1354226627721000000;rawNmea;$GPGSV,4,2,15,15,31,054,,16,19,270,,18,79,351,,19,06,319,*73
1354226627722000000;rawNmea;$GPGSV,4,3,15,21,64,064,,22,49,250,,24,01,102,,26,02,030,*72
1354226627729000000;rawNmea;$GPGSV,4,4,15,29,16,151,,30,09,239,,27,,,*73
1354226627737000000;rawNmea;$GPGGA,220347.5,,,,,0,,,,,,,,*7D
1354226627741434280;compass/AK8973 Magnetic Field;24.8125 27.75 -27.5 3
1354226627741403280;accel/kr3dh;0.040861044 -0.095342435 9.765789 3
1354226627741403280;linaccel/Linear Acceleration Sensor;-0.02430835 -0.059636317 0.05512047 3
1354226627741373280;orientation/AK8973 Compass;319.3125 0.5625 0.25 1
1354226627745000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354226627747000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354226627749000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354226627838174280;compass/AK8973 Magnetic Field;24.5625 27.5 -27.75 3
1354226627838144280;accel/kr3dh;0.10896278 -0.027240695 9.670447 3
1354226627838144280;linaccel/Linear Acceleration Sensor;0.04406631 0.0123397615 -0.07375431 3
1354226627838083280;orientation/AK8973 Compass;319.21875 0.171875 0.640625 1
1354226627935159280;orientation/AK8973 Compass;319.14063 0.3125 0.25 1
1354226627935159280;accel/kr3dh;0.040861044 -0.05448139 9.738548 3
1354226627935159280;compass/AK8973 Magnetic Field;24.3125 27.25 -28.0 3
1354226627935159280;linaccel/Linear Acceleration Sensor;-0.022300866 -0.007124264 -0.021300316 3
1354226628017648927;wifi;00:22:90:39:07:12,UNKNOWN,-63 00:17:df:a7:33:12,UNKNOWN,-75 00:17:df:a7:4c:f2,UNKNOWN,-78 00:23:04:89:cd:b2,UNKNOWN,-81 00:22:90:39:07:15,UNKNOWN,-63 00:17:df:a7:33:15,UNKNOWN,-74 00:17:df:a7:4c:f5,UNKNOWN,-78 00:23:04:89:cd:b5,UNKNOWN,-82 00:22:90:39:07:11,UNKNOWN,-62 00:22:90:39:07:16,UNKNOWN,-67 00:22:90:39:07:10,UNKNOWN,-67 00:17:df:a7:33:16,UNKNOWN,-74 00:17:df:a7:33:10,UNKNOWN,-74 00:17:df:a7:33:11,UNKNOWN,-75 00:17:df:a7:4c:f1,UNKNOWN,-78 00:17:df:a7:4c:f0,UNKNOWN,-78 00:17:df:a7:4c:f6,UNKNOWN,-80 00:23:04:89:cd:b6,UNKNOWN,-82 00:23:04:89:cd:b1,UNKNOWN,-82 dc:7b:94:35:25:06,UNKNOWN,-95 dc:7b:94:35:25:01,UNKNOWN,-95 
1354226628029184280;compass/AK8973 Magnetic Field;24.0625 27.5 -27.75 3
1354226628029123280;accel/kr3dh;0.040861044 -0.10896278 9.765789 3
1354226628029123280;linaccel/Linear Acceleration Sensor;-0.022418808 -0.05470156 0.011164665 3
1354226628029092280;orientation/AK8973 Compass;319.09375 0.640625 0.25 1
1354226628124124280;compass/AK8973 Magnetic Field;24.0625 27.0 -27.5 3
1354226628124093280;accel/kr3dh;0.08172209 -0.16344418 9.779409 3
1354226628124093280;linaccel/Linear Acceleration Sensor;0.018309414 -0.10210375 0.03781414 3
1354226628124032280;orientation/AK8973 Compass;319.0 0.953125 0.46875 1
1354226628217843280;orientation/AK8973 Compass;318.98438 0.390625 -0.171875 1
1354226628217843280;accel/kr3dh;-0.027240695 -0.06810174 9.697687 3
1354226628217843280;compass/AK8973 Magnetic Field;24.0625 27.5 -27.5 3
1354226628217843280;linaccel/Linear Acceleration Sensor;-0.08778218 0.0062870383 -0.038684845 3
1354226628310586280;orientation/AK8973 Compass;318.9375 0.171875 0.5625 1
1354226628310586280;accel/kr3dh;0.095342435 -0.027240695 9.670447 3
1354226628310586280;compass/AK8973 Magnetic Field;24.3125 27.5 -27.25 3
1354226628310586280;linaccel/Linear Acceleration Sensor;0.041255485 0.06426418 -0.06825161 3
1354226628404703280;compass/AK8973 Magnetic Field;24.3125 27.25 -27.5 3
1354226628404672280;accel/kr3dh;0.0 -0.027240695 9.643207 3
1354226628404672280;linaccel/Linear Acceleration Sensor;-0.04567528 0.07253343 -0.09263229 3
1354226628404611280;orientation/AK8973 Compass;318.89063 0.171875 -0.0 1
1354226628500619280;compass/AK8973 Magnetic Field;24.5625 27.75 -27.75 3
1354226628500558280;accel/kr3dh;0.08172209 -0.0 9.656827 3
1354226628500558280;linaccel/Linear Acceleration Sensor;0.042462863 0.088183194 -0.06123638 3
1354226628500528280;orientation/AK8973 Compass;318.84375 0.0 0.484375 1
1354226628594675280;orientation/AK8973 Compass;318.75 0.640625 0.3125 1
1354226628594675280;accel/kr3dh;0.05448139 -0.10896278 9.779409 3
1354226628594675280;compass/AK8973 Magnetic Field;24.5625 27.25 -28.0 3
1354226628594675280;linaccel/Linear Acceleration Sensor;0.016385179 -0.04585685 0.086937904 3
1354226628689401280;compass/AK8973 Magnetic Field;24.3125 27.25 -28.5 3
1354226628689371280;accel/kr3dh;-0.013620348 -0.05448139 9.670447 3
1354226628689371280;linaccel/Linear Acceleration Sensor;-0.05509503 -0.013352681 -0.0050382614 3
1354226628689340280;orientation/AK8973 Compass;318.71875 0.34375 -0.078125 1
1354226628718000000;rawNmea;$GPGSV,4,1,15,29,16,151,31,03,27,309,,06,45,299,,09,02,095,*7D
1354226628721000000;rawNmea;$GPGSV,4,2,15,14,15,182,,15,31,054,,16,19,270,,18,79,351,*7C
1354226628723000000;rawNmea;$GPGSV,4,3,15,19,06,319,,21,64,064,,22,49,250,,24,01,102,*72
1354226628725000000;rawNmea;$GPGSV,4,4,15,26,02,030,,30,09,239,,27,,,*7F
1354226628728000000;rawNmea;$GPGGA,220348.5,,,,,0,,,,,,,,*72
1354226628730000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354226628732000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354226628736000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354226628813760988;wifi;00:22:90:39:07:12,UNKNOWN,-65 00:17:df:a7:33:12,UNKNOWN,-70 00:17:df:a7:4c:f2,UNKNOWN,-76 00:23:04:89:cd:b2,UNKNOWN,-87 b8:c7:5d:08:bd:fd,UNKNOWN,-89 00:22:90:39:07:15,UNKNOWN,-62 00:17:df:a7:33:15,UNKNOWN,-72 00:17:df:a7:4c:f5,UNKNOWN,-76 00:23:04:89:cd:b5,UNKNOWN,-87 00:22:90:39:07:16,UNKNOWN,-63 00:22:90:39:07:11,UNKNOWN,-63 00:22:90:39:07:10,UNKNOWN,-66 00:17:df:a7:33:11,UNKNOWN,-69 00:17:df:a7:33:16,UNKNOWN,-72 00:17:df:a7:33:10,UNKNOWN,-73 00:17:df:a7:4c:f6,UNKNOWN,-74 00:17:df:a7:4c:f0,UNKNOWN,-76 00:17:df:a7:4c:f1,UNKNOWN,-76 00:23:04:89:cd:b0,UNKNOWN,-81 00:23:04:89:cd:b1,UNKNOWN,-81 dc:7b:94:35:25:06,UNKNOWN,-94 
1354226628794504280;compass/AK8973 Magnetic Field;24.0625 28.0 -28.5 3
1354226628794473280;accel/kr3dh;0.040861044 -0.027240695 9.629586 3
1354226628794473280;linaccel/Linear Acceleration Sensor;-0.0028007403 0.0087520685 -0.047724724 3
1354226628794443280;orientation/AK8973 Compass;318.73438 0.171875 0.25 1
1354226628888437280;orientation/AK8973 Compass;318.76563 0.0 0.34375 1
1354226628888437280;accel/kr3dh;0.05448139 -0.0 9.697687 3
1354226628888437280;compass/AK8973 Magnetic Field;23.8125 27.75 -28.25 3
1354226628888437280;linaccel/Linear Acceleration Sensor;0.014829908 0.04178192 0.01346302 3
1354226628982492280;compass/AK8973 Magnetic Field;23.5625 28.25 -28.0 3
1354226628982461280;accel/kr3dh;0.040861044 -0.10896278 9.765789 3
1354226628982461280;linaccel/Linear Acceleration Sensor;0.007393159 -0.062643796 0.079613686 3
1354226628982400280;orientation/AK8973 Compass;318.82813 0.640625 0.25 1
1354226629083658280;compass/AK8973 Magnetic Field;23.3125 28.5 -27.5 3
1354226629083627280;accel/kr3dh;0.095342435 -0.027240695 9.738548 3
1354226629083627280;linaccel/Linear Acceleration Sensor;0.062175274 0.01854187 0.049881935 3
1354226629083566280;orientation/AK8973 Compass;318.92188 0.171875 0.5625 1
1354226629179147280;compass/AK8973 Magnetic Field;23.8125 28.25 -27.0 3
1354226629179117280;accel/kr3dh;0.013620348 -0.10896278 9.629586 3
1354226629179117280;linaccel/Linear Acceleration Sensor;-0.0267894 -0.06189546 -0.07012653 3
1354226629179086280;orientation/AK8973 Compass;318.95313 0.640625 0.078125 1
1354226629274606280;compass/AK8973 Magnetic Field;23.5625 28.0 -27.25 3
1354226629274576280;accel/kr3dh;0.05448139 -0.06810174 9.684067 3
1354226629274576280;linaccel/Linear Acceleration Sensor;0.0044832416 -0.014110539 -0.027439117 3
1354226629274545280;orientation/AK8973 Compass;318.98438 0.390625 0.34375 1
1354226629372690280;compass/AK8973 Magnetic Field;23.8125 27.75 -27.25 3
1354226629372659280;accel/kr3dh;0.040861044 -0.05448139 9.738548 3
1354226629372659280;linaccel/Linear Acceleration Sensor;-0.013832755 0.0100370385 0.027506828 3
1354226629372629280;orientation/AK8973 Compass;318.98438 0.3125 0.25 1
1354226629468515280;accel/kr3dh;0.06810174 -0.05448139 9.615966 3
1354226629468515280;compass/AK8973 Magnetic Field;24.5625 27.75 -28.0 3
1354226629468515280;linaccel/Linear Acceleration Sensor;0.015053853 0.017755087 -0.084661484 3
1354226629468484280;orientation/AK8973 Compass;318.92188 0.34375 0.421875 1
1354226629562906280;compass/AK8973 Magnetic Field;24.0625 28.0 -28.0 3
1354226629562875280;orientation/AK8973 Compass;318.92188 0.8125 -0.0 1
1354226629562875280;accel/kr3dh;0.0 -0.13620348 9.779409 3
1354226629562875280;linaccel/Linear Acceleration Sensor;-0.049266264 -0.062206417 0.08881283 3
1354226629635935060;wifi;00:22:90:39:07:12,UNKNOWN,-64 00:17:df:a7:33:12,UNKNOWN,-71 00:17:df:a7:4c:f2,UNKNOWN,-77 00:23:04:89:cd:b2,UNKNOWN,-82 b8:c7:5d:08:bd:fd,UNKNOWN,-88 00:22:90:39:07:15,UNKNOWN,-63 00:17:df:a7:33:15,UNKNOWN,-73 00:17:df:a7:4c:f5,UNKNOWN,-77 00:23:04:89:cd:b5,UNKNOWN,-88 00:22:90:39:07:11,UNKNOWN,-63 00:22:90:39:07:10,UNKNOWN,-64 00:17:df:a7:33:10,UNKNOWN,-73 00:17:df:a7:33:11,UNKNOWN,-74 00:17:df:a7:33:16,UNKNOWN,-75 00:17:df:a7:4c:f1,UNKNOWN,-76 00:17:df:a7:4c:f6,UNKNOWN,-77 00:17:df:a7:4c:f0,UNKNOWN,-79 00:23:04:89:cd:b1,UNKNOWN,-81 00:23:04:89:cd:b6,UNKNOWN,-81 00:23:04:89:cd:b0,UNKNOWN,-86 dc:7b:94:35:25:00,UNKNOWN,-94 
1354226629658975280;orientation/AK8973 Compass;318.875 -0.078125 0.484375 1
1354226629658975280;accel/kr3dh;0.08172209 0.013620348 9.765789 3
1354226629658975280;compass/AK8973 Magnetic Field;24.8125 28.0 -28.0 3
1354226629658975280;linaccel/Linear Acceleration Sensor;0.03586664 0.08638716 0.07724953 3
1354226629720000000;rawNmea;$GPGSV,4,1,15,29,16,151,33,30,09,239,28,03,27,309,,06,45,299,*70
1354226629721000000;rawNmea;$GPGSV,4,2,15,09,02,095,,14,15,182,,15,31,054,,16,19,270,*7B
1354226629722000000;rawNmea;$GPGSV,4,3,15,18,79,351,,19,06,319,,21,64,064,,22,49,250,*76
1354226629726000000;rawNmea;$GPGSV,4,4,15,24,01,102,,26,02,030,,27,,,*79
1354226629737000000;rawNmea;$GPGGA,220349.5,,,,,0,,,,,,,,*73
1354226629741000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354226629745000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354226629752878280;compass/AK8973 Magnetic Field;24.5625 28.25 -28.0 3
1354226629752847280;accel/kr3dh;-0.027240695 -0.14982383 9.697687 3
1354226629752847280;linaccel/Linear Acceleration Sensor;-0.069815286 -0.07775885 -9.870529E-4 3
1354226629752786280;orientation/AK8973 Compass;318.85938 0.890625 -0.171875 1
1354226629755000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354226629848215280;compass/AK8973 Magnetic Field;24.5625 28.25 -27.25 3
1354226629848184280;accel/kr3dh;-0.027240695 -0.05448139 9.602345 3
1354226629848184280;linaccel/Linear Acceleration Sensor;-0.06419168 0.017905068 -0.11297321 3
1354226629848154280;orientation/AK8973 Compass;318.85938 0.34375 -0.171875 1
1354226629945199280;orientation/AK8973 Compass;318.76563 0.3125 -0.0 1
1354226629945199280;accel/kr3dh;0.0 -0.05448139 9.738548 3
1354226629945199280;compass/AK8973 Magnetic Field;25.125 27.5 -27.5 3
1354226629945199280;linaccel/Linear Acceleration Sensor;-0.024987478 0.01980136 0.017505646 3
1354226630038797280;compass/AK8973 Magnetic Field;24.5625 27.5 -27.0 3
1354226630038766280;orientation/AK8973 Compass;318.71875 0.0 0.5625 1
1354226630038766280;accel/kr3dh;0.095342435 -0.0 9.670447 3
1354226630038766280;linaccel/Linear Acceleration Sensor;0.08551857 0.07487711 -0.039277077 3
1354226630133096280;compass/AK8973 Magnetic Field;24.8125 27.25 -27.25 3
1354226630133035280;accel/kr3dh;0.013620348 -0.06810174 9.711308 3
1354226630133035280;linaccel/Linear Acceleration Sensor;0.011489942 4.5251846E-4 0.018465996 3
1354226630133005280;orientation/AK8973 Compass;318.64063 0.390625 0.078125 1
1354226630227273280;accel/kr3dh;0.040861044 -0.027240695 9.724928 3
1354226630227273280;compass/AK8973 Magnetic Field;24.5625 27.0 -27.5 3
1354226630227273280;linaccel/Linear Acceleration Sensor;0.03180296 0.028399011 0.040699005 3
1354226630227243280;orientation/AK8973 Compass;318.5625 0.171875 0.25 1
1354226630303000000;rawNmea;$GPGSV,4,1,15,14,15,182,27,29,16,151,32,30,09,239,27,03,27,309,*74
1354226630306000000;rawNmea;$GPGSV,4,2,15,06,45,299,,09,02,095,,15,31,054,,16,19,270,*74
1354226630311000000;rawNmea;$GPGSV,4,3,15,18,79,351,,19,06,319,,21,64,064,,22,49,250,*76
1354226630321054280;compass/AK8973 Magnetic Field;24.5625 27.25 -27.5 3
1354226630321023280;accel/kr3dh;0.05448139 0.040861044 9.765789 3
1354226630321023280;linaccel/Linear Acceleration Sensor;0.030253464 0.082916915 0.077631 3
1354226630320993280;orientation/AK8973 Compass;318.51563 -0.25 0.3125 1
1354226630323000000;rawNmea;$GPGSV,4,4,15,24,01,102,,26,02,030,,27,,,*79
1354226630327000000;rawNmea;$GPGGA,220349.5,,,,,0,,,,,,,,*73
1354226630332000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354226630336000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354226630338000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354226630414773280;orientation/AK8973 Compass;318.46875 0.078125 0.5625 1
1354226630414773280;accel/kr3dh;0.095342435 -0.013620348 9.820271 3
1354226630414773280;compass/AK8973 Magnetic Field;24.5625 27.5 -27.5 3
1354226630414773280;linaccel/Linear Acceleration Sensor;0.056893907 0.015828986 0.116446495 3
1354226630487375489;wifi;00:22:90:39:07:12,UNKNOWN,-64 00:17:df:a7:33:12,UNKNOWN,-77 00:17:df:a7:4c:f2,UNKNOWN,-78 00:23:04:89:cd:b2,UNKNOWN,-83 b8:c7:5d:08:bd:fd,UNKNOWN,-85 00:22:90:39:07:15,UNKNOWN,-64 00:17:df:a7:4c:f5,UNKNOWN,-77 00:22:90:39:07:10,UNKNOWN,-63 00:22:90:39:07:16,UNKNOWN,-64 00:22:90:39:07:11,UNKNOWN,-64 00:17:df:a7:4c:f1,UNKNOWN,-77 00:17:df:a7:4c:f6,UNKNOWN,-78 00:17:df:a7:4c:f0,UNKNOWN,-79 00:23:04:89:cd:b0,UNKNOWN,-84 00:23:04:89:cd:b6,UNKNOWN,-85 00:23:04:89:cd:b1,UNKNOWN,-85 00:13:5f:55:d8:b0,UNKNOWN,-92 
1354226630511972280;compass/AK8973 Magnetic Field;24.8125 27.5 -27.25 3
1354226630511941280;accel/kr3dh;0.05448139 -0.10896278 9.724928 3
1354226630511941280;linaccel/Linear Acceleration Sensor;0.0042777658 -0.09165097 -0.0045022964 3
1354226630511880280;orientation/AK8973 Compass;318.40625 0.640625 0.3125 1
1354226630611185280;compass/AK8973 Magnetic Field;24.8125 28.0 -27.25 3
1354226630611154280;accel/kr3dh;0.05448139 -0.05448139 9.643207 3
1354226630611154280;linaccel/Linear Acceleration Sensor;-0.0060173757 -0.04064982 -0.11070156 3
1354226630611123280;orientation/AK8973 Compass;318.39063 0.34375 0.34375 1
