1364535678049333985;metadata_log_format;3 # nanosecond timing
1364535679705000000;rawNmea;$GPGSV,3,2,11,15,16,241,,17,55,040,,20,,,,24,47,303,*49
1364535679706000000;rawNmea;$GPGSV,3,3,11,26,08,202,,28,25,087,,27,,,*72
1364535679709000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364535679710000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364535679713000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364535679714000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364535679794175692;accel/kr3dh;0.08172209 0.040861044 9.765789 3
1364535679794175692;compass/AK8973 Magnetic Field;-47.125 131.0625 -40.0625 3
1364535679794175692;linaccel/Linear Acceleration Sensor;6.6960603E-4 0.06664957 0.043890953 3
1364535679794145692;orientation/AK8973 Compass;17.875 -0.25 0.484375 1
1364535679888810692;compass/AK8973 Magnetic Field;-47.4375 131.0625 -40.0625 3
1364535679888780692;accel/kr3dh;0.05448139 -0.08172209 9.765789 3
1364535679888780692;linaccel/Linear Acceleration Sensor;-0.028268661 -0.07327288 0.030901909 3
1364535679888749692;orientation/AK8973 Compass;18.0 0.484375 0.3125 1
1364535679982469692;accel/kr3dh;0.13620348 -0.06810174 9.697687 3
1364535679982469692;compass/AK8973 Magnetic Field;-46.875 131.0625 -40.5625 3
1364535679982469692;linaccel/Linear Acceleration Sensor;0.04977666 -0.07163466 -0.04953575 3
1364535679982438692;orientation/AK8973 Compass;18.09375 0.390625 0.8125 1
1364535680075273692;accel/kr3dh;0.12258313 0.027240695 9.711308 3
1364535680075273692;compass/AK8973 Magnetic Field;-46.875 130.8125 -40.0625 3
1364535680075273692;linaccel/Linear Acceleration Sensor;0.033148006 0.028159274 -0.04155922 3
1364535680075242692;orientation/AK8973 Compass;18.1875 -0.171875 0.734375 1
1364535680169511692;compass/AK8973 Magnetic Field;-46.375 130.3125 -40.0625 3
1364535680169480692;accel/kr3dh;0.06810174 -0.027240695 9.697687 3
1364535680169480692;linaccel/Linear Acceleration Sensor;-0.026035987 -0.010684097 -0.049467087 3
1364535680169419692;orientation/AK8973 Compass;18.265625 0.171875 0.390625 1
1364535680263230692;accel/kr3dh;0.095342435 -0.05448139 9.724928 3
1364535680263230692;compass/AK8973 Magnetic Field;-46.375 130.0625 -40.0625 3
1364535680263230692;linaccel/Linear Acceleration Sensor;-0.0046882555 -0.026139999 -0.0076055527 3
1364535680263200692;orientation/AK8973 Compass;18.34375 0.3125 0.5625 1
1364535680356797692;compass/AK8973 Magnetic Field;-46.625 129.8125 -39.8125 3
1364535680356767692;accel/kr3dh;0.05448139 -0.027240695 9.711308 3
1364535680356767692;linaccel/Linear Acceleration Sensor;-0.047254626 0.0043127257 -0.0060100555 3
1364535680356706692;orientation/AK8973 Compass;18.421875 0.171875 0.3125 1
1364535680466234618;wifi;c0:c1:c0:23:05:83,UNKNOWN,-54 00:24:14:31:f6:e1,UNKNOWN,-79 00:24:14:31:e6:21,UNKNOWN,-87 00:24:14:31:eb:b1,UNKNOWN,-95 00:24:14:31:f6:e3,UNKNOWN,-69 00:24:14:31:e6:23,UNKNOWN,-87 00:24:14:31:ed:73,UNKNOWN,-94 00:24:14:31:f6:e2,UNKNOWN,-69 00:24:14:31:f6:e4,UNKNOWN,-69 00:24:14:31:f6:e9,UNKNOWN,-79 00:24:14:31:f6:e0,UNKNOWN,-79 00:24:14:31:e6:24,UNKNOWN,-87 00:24:14:31:e6:22,UNKNOWN,-87 00:24:14:31:e6:29,UNKNOWN,-88 00:24:14:31:e6:20,UNKNOWN,-89 00:24:14:31:ed:72,UNKNOWN,-92 00:24:14:31:eb:b9,UNKNOWN,-93 00:24:14:31:ed:74,UNKNOWN,-95 00:24:14:31:f9:42,UNKNOWN,-96 00:24:14:31:f9:44,UNKNOWN,-97 00:24:14:31:f9:49,UNKNOWN,-96 
1364535680461503692;compass/AK8973 Magnetic Field;-46.875 130.0625 -40.3125 3
1364535680461442692;accel/kr3dh;0.05448139 0.027240695 9.765789 3
1364535680461442692;linaccel/Linear Acceleration Sensor;-0.039845888 0.05744756 0.056467056 3
1364535680461412692;orientation/AK8973 Compass;18.5 -0.171875 0.3125 1
1364535680563432692;accel/kr3dh;0.10896278 -0.0 9.711308 3
1364535680563432692;compass/AK8973 Magnetic Field;-46.625 130.3125 -40.0625 3
1364535680563432692;linaccel/Linear Acceleration Sensor;0.027326986 0.025593325 -0.0015192032 3
1364535680563401692;orientation/AK8973 Compass;18.5625 0.0 0.640625 1
1364535680657853692;compass/AK8973 Magnetic Field;-46.625 130.5625 -40.3125 3
1364535680657792692;accel/kr3dh;0.10896278 -0.10896278 9.697687 3
1364535680657792692;linaccel/Linear Acceleration Sensor;0.036530644 -0.091149464 -0.02396965 3
1364535680657762692;orientation/AK8973 Compass;18.625 0.640625 0.640625 1
1364535680701000000;rawNmea;$GPGSV,3,1,11,02,23,180,,04,45,144,,09,55,170,,12,17,293,*77
1364535680706000000;rawNmea;$GPGSV,3,2,11,15,16,241,,17,55,040,,20,,,,24,47,303,*49
1364535680707000000;rawNmea;$GPGSV,3,3,11,26,08,202,,28,25,087,,27,,,*72
1364535680714000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364535680718000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364535680725000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364535680728000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364535680753862692;compass/AK8973 Magnetic Field;-46.375 130.5625 -40.3125 3
1364535680753831692;accel/kr3dh;0.05448139 0.013620348 9.697687 3
1364535680753831692;linaccel/Linear Acceleration Sensor;-0.017919462 0.026933137 -0.02959919 3
1364535680753770692;orientation/AK8973 Compass;18.671875 -0.078125 0.34375 1
1364535680850908692;orientation/AK8973 Compass;18.703125 -0.171875 0.5625 1
1364535680850908692;accel/kr3dh;0.095342435 0.027240695 9.670447 3
1364535680850908692;compass/AK8973 Magnetic Field;-46.125 130.8125 -39.8125 3
1364535680850908692;linaccel/Linear Acceleration Sensor;0.015996985 0.044434242 -0.05263424 3
1364535680944535692;accel/kr3dh;0.14982383 0.12258313 9.670447 3
1364535680944535692;compass/AK8973 Magnetic Field;-46.875 130.5625 -39.8125 3
1364535680944535692;linaccel/Linear Acceleration Sensor;0.06374197 0.14177267 -0.040307045 3
1364535680944505692;orientation/AK8973 Compass;18.75 -0.734375 0.890625 1
1364535681038957692;compass/AK8973 Magnetic Field;-46.625 130.5625 -39.3125 3
1364535681038926692;accel/kr3dh;0.06810174 -0.05448139 9.697687 3
1364535681038926692;linaccel/Linear Acceleration Sensor;-0.023797318 -0.047515232 0.002456665 3
1364535681038865692;orientation/AK8973 Compass;18.796875 0.34375 0.390625 1
1364535681134263692;compass/AK8973 Magnetic Field;-46.125 130.8125 -39.0625 3
1364535681134233692;accel/kr3dh;0.05448139 0.013620348 9.738548 3
1364535681134233692;linaccel/Linear Acceleration Sensor;-0.043090004 -0.0013783053 0.05487919 3
1364535681134141692;orientation/AK8973 Compass;18.828125 -0.078125 0.3125 1
1364535681254167967;wifi;00:24:14:31:f6:e1,UNKNOWN,-65 c0:c1:c0:23:05:83,UNKNOWN,-65 00:24:14:31:e6:21,UNKNOWN,-89 00:24:14:31:eb:b1,UNKNOWN,-92 00:24:14:31:fa:61,UNKNOWN,-95 00:24:14:31:ed:71,UNKNOWN,-96 00:24:14:31:f6:e3,UNKNOWN,-66 00:24:14:31:e6:23,UNKNOWN,-88 00:24:14:31:f6:e4,UNKNOWN,-66 00:24:14:31:f6:e2,UNKNOWN,-66 00:24:14:31:f6:e0,UNKNOWN,-70 00:24:14:31:f6:e9,UNKNOWN,-72 00:24:14:31:e6:24,UNKNOWN,-87 00:24:14:31:e6:29,UNKNOWN,-87 00:24:14:31:e6:20,UNKNOWN,-88 00:24:14:31:e6:22,UNKNOWN,-89 00:24:14:31:eb:b9,UNKNOWN,-93 00:24:14:31:fa:69,UNKNOWN,-95 00:24:14:31:eb:b0,UNKNOWN,-97 00:24:14:31:f9:40,UNKNOWN,-96 
1364535681249650692;compass/AK8973 Magnetic Field;-46.625 130.5625 -39.0625 3
1364535681249620692;accel/kr3dh;0.16344418 0.05448139 9.670447 3
1364535681249620692;linaccel/Linear Acceleration Sensor;0.06445705 0.024104962 -0.013653755 3
1364535681249589692;orientation/AK8973 Compass;18.859375 -0.328125 0.984375 1
1364535681342820692;accel/kr3dh;0.14982383 0.12258313 9.697687 3
1364535681342820692;compass/AK8973 Magnetic Field;-46.375 131.3125 -39.3125 3
1364535681342820692;linaccel/Linear Acceleration Sensor;0.05205784 0.09100484 0.00582695 3
1364535681342790692;orientation/AK8973 Compass;18.875 -0.734375 0.890625 1
1364535681436479692;orientation/AK8973 Compass;18.90625 0.390625 0.25 1
1364535681436479692;accel/kr3dh;0.040861044 -0.06810174 9.765789 3
1364535681436479692;compass/AK8973 Magnetic Field;-46.125 131.0625 -39.5625 3
1364535681436479692;linaccel/Linear Acceleration Sensor;-0.060136992 -0.099738196 0.06511402 3
1364535681531907692;compass/AK8973 Magnetic Field;-46.875 131.3125 -40.0625 3
1364535681531846692;accel/kr3dh;0.040861044 -0.10896278 9.765789 3
1364535681531846692;linaccel/Linear Acceleration Sensor;-0.06628023 -0.14250767 0.05723095 3
1364535681531816692;orientation/AK8973 Compass;18.953125 0.640625 0.25 1
1364535681626573692;compass/AK8973 Magnetic Field;-46.625 131.0625 -40.0625 3
1364535681626542692;accel/kr3dh;0.13620348 -0.05448139 9.697687 3
1364535681626542692;linaccel/Linear Acceleration Sensor;0.031210698 -0.07672251 -0.021743774 3
1364535681626512692;orientation/AK8973 Compass;18.984375 0.328125 0.8125 1
1364535681708000000;rawNmea;$GPGSV,3,1,11,02,23,180,,04,45,144,,09,55,170,,12,17,293,*77
1364535681710000000;rawNmea;$GPGSV,3,2,11,15,16,241,,17,55,040,,20,,,,24,47,303,*49
1364535681714000000;rawNmea;$GPGSV,3,3,11,26,08,202,,28,25,087,,27,,,*72
1364535681725000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364535681728196692;compass/AK8973 Magnetic Field;-46.875 130.8125 -39.8125 3
1364535681728166692;accel/kr3dh;0.08172209 0.10896278 9.670447 3
1364535681728166692;linaccel/Linear Acceleration Sensor;-0.011221968 0.11790275 -0.060792923 3
1364535681728105692;orientation/AK8973 Compass;19.015625 -0.640625 0.46875 1
1364535681734000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364535681736000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364535681738000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364535681823503692;compass/AK8973 Magnetic Field;-47.4375 131.3125 -39.8125 3
1364535681823472692;accel/kr3dh;0.040861044 0.040861044 9.765789 3
1364535681823472692;linaccel/Linear Acceleration Sensor;-0.04313549 0.07206951 0.03267479 3
1364535681823442692;orientation/AK8973 Compass;19.0625 -0.25 0.25 1
1364535681918962692;accel/kr3dh;0.13620348 -0.21792556 9.724928 3
1364535681918962692;compass/AK8973 Magnetic Field;-47.125 131.0625 -39.8125 3
1364535681918962692;linaccel/Linear Acceleration Sensor;0.05497837 -0.18981105 -7.419586E-4 3
1364535681918931692;orientation/AK8973 Compass;19.09375 1.28125 0.8125 1
1364535682013292692;compass/AK8973 Magnetic Field;-46.625 131.3125 -40.0625 3
1364535682013261692;accel/kr3dh;0.06810174 0.013620348 9.643207 3
1364535682013261692;linaccel/Linear Acceleration Sensor;-0.013451502 0.030172098 -0.075193405 3
1364535682013230692;orientation/AK8973 Compass;19.109375 -0.078125 0.390625 1
1364535682033342772;wifi;00:24:14:31:f6:e1,UNKNOWN,-79 00:24:14:31:e6:21,UNKNOWN,-91 00:24:14:31:eb:b1,UNKNOWN,-92 00:24:14:31:fa:61,UNKNOWN,-94 00:24:14:31:f6:e3,UNKNOWN,-68 00:24:14:31:e6:23,UNKNOWN,-88 00:24:14:31:ed:73,UNKNOWN,-94 00:24:14:31:f6:e4,UNKNOWN,-68 00:24:14:31:f6:e2,UNKNOWN,-69 00:24:14:31:f6:e0,UNKNOWN,-78 00:24:14:31:f6:e9,UNKNOWN,-78 00:24:14:31:e6:22,UNKNOWN,-87 00:24:14:31:e6:20,UNKNOWN,-87 00:24:14:31:e6:24,UNKNOWN,-87 00:24:14:31:e6:29,UNKNOWN,-87 00:24:14:31:eb:b0,UNKNOWN,-91 00:24:14:31:eb:b9,UNKNOWN,-93 00:24:14:31:ed:70,UNKNOWN,-93 00:24:14:31:ed:74,UNKNOWN,-93 00:24:14:31:ed:72,UNKNOWN,-93 00:24:14:31:f9:42,UNKNOWN,-94 00:24:14:31:fa:69,UNKNOWN,-95 00:24:14:31:fa:60,UNKNOWN,-96 
1364535682111436692;compass/AK8973 Magnetic Field;-46.375 131.5625 -40.5625 3
1364535682111406692;orientation/AK8973 Compass;19.125 -0.734375 0.328125 1
1364535682111406692;accel/kr3dh;0.05448139 0.12258313 9.684067 3
1364535682111406692;linaccel/Linear Acceleration Sensor;-0.02894992 0.14104474 -0.028660774 3
1364535682205552692;compass/AK8973 Magnetic Field;-46.375 131.0625 -40.5625 3
1364535682205522692;accel/kr3dh;0.12258313 -0.17706452 9.724928 3
1364535682205522692;linaccel/Linear Acceleration Sensor;0.038049564 -0.15142047 0.021003723 3
1364535682205491692;orientation/AK8973 Compass;19.140625 1.03125 0.734375 1
1364535682300035692;orientation/AK8973 Compass;19.171875 0.8125 0.25 1
1364535682300035692;accel/kr3dh;0.040861044 -0.13620348 9.697687 3
1364535682300035692;compass/AK8973 Magnetic Field;-46.625 131.0625 -40.0625 3
1364535682300035692;linaccel/Linear Acceleration Sensor;-0.042694185 -0.10806039 0.0036821365 3
1364535682393510692;compass/AK8973 Magnetic Field;-47.125 131.3125 -39.8125 3
1364535682393480692;orientation/AK8973 Compass;19.203125 -0.390625 0.484375 1
1364535682393480692;accel/kr3dh;0.08172209 0.06810174 9.684067 3
1364535682393480692;linaccel/Linear Acceleration Sensor;2.3240596E-4 0.10399261 -0.0058345795 3
1364535682486985692;orientation/AK8973 Compass;19.21875 0.0 0.5625 1
1364535682486985692;accel/kr3dh;0.095342435 -0.0 9.724928 3
1364535682486985692;compass/AK8973 Magnetic Field;-46.875 130.8125 -39.3125 3
1364535682486985692;linaccel/Linear Acceleration Sensor;0.016431786 0.050034046 0.03273678 3
1364535682581773692;compass/AK8973 Magnetic Field;-46.625 130.8125 -39.8125 3
1364535682581742692;accel/kr3dh;0.05448139 -0.16344418 9.738548 3
1364535682581742692;linaccel/Linear Acceleration Sensor;-0.022220526 -0.10855186 0.040945053 3
1364535682581681692;orientation/AK8973 Compass;19.25 0.953125 0.3125 1
1364535682676194692;accel/kr3dh;0.095342435 -0.05448139 9.697687 3
1364535682676194692;compass/AK8973 Magnetic Field;-46.125 130.5625 -39.3125 3
1364535682676194692;linaccel/Linear Acceleration Sensor;0.019314125 -0.004619442 -0.0071926117 3
1364535682676164692;orientation/AK8973 Compass;19.25 0.34375 0.5625 1
1364535682700000000;rawNmea;$GPGSV,3,1,11,02,23,180,,04,45,144,,09,55,170,,12,17,293,*77
1364535682706000000;rawNmea;$GPGSV,3,2,11,15,16,241,,17,55,040,,20,,,,24,47,303,*49
1364535682710000000;rawNmea;$GPGSV,3,3,11,26,08,202,,28,25,087,,27,,,*72
1364535682716000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1364535682720000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1364535682725000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1364535682729000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1364535682770555692;accel/kr3dh;0.10896278 0.05448139 9.697687 3
1364535682770555692;linaccel/Linear Acceleration Sensor;0.03195914 0.10333468 -0.0147295 3
1364535682770524692;orientation/AK8973 Compass;19.25 -0.328125 0.640625 1
1364535682830034668;wifi;c0:c1:c0:23:05:83,UNKNOWN,-54 00:24:14:31:f6:e1,UNKNOWN,-73 00:24:14:31:e6:21,UNKNOWN,-90 00:24:14:31:eb:b1,UNKNOWN,-91 00:24:14:31:fa:61,UNKNOWN,-97 00:24:14:31:f6:e3,UNKNOWN,-68 00:24:14:31:ed:73,UNKNOWN,-93 00:24:14:31:f6:e2,UNKNOWN,-68 00:24:14:31:f6:e4,UNKNOWN,-68 00:24:14:31:f6:e0,UNKNOWN,-74 00:24:14:31:f6:e9,UNKNOWN,-74 00:24:14:31:e6:22,UNKNOWN,-87 00:24:14:31:e6:29,UNKNOWN,-89 00:24:14:31:eb:b0,UNKNOWN,-91 00:24:14:31:eb:b9,UNKNOWN,-92 00:24:14:31:ed:74,UNKNOWN,-92 00:24:14:31:f9:42,UNKNOWN,-94 00:24:14:31:ed:72,UNKNOWN,-96 
1364535682867997692;compass/AK8973 Magnetic Field;-46.625 130.8125 -39.0625 3
1364535682867936692;accel/kr3dh;0.040861044 -0.06810174 9.697687 3
1364535682867936692;linaccel/Linear Acceleration Sensor;-0.039035987 -0.017091688 -0.018094063 3
1364535682867906692;orientation/AK8973 Compass;19.265625 0.390625 0.25 1
1364535682962083692;orientation/AK8973 Compass;19.265625 0.8125 0.734375 1
1364535682962083692;accel/kr3dh;0.12258313 -0.13620348 9.670447 3
1364535682962083692;compass/AK8973 Magnetic Field;-46.375 131.0625 -38.5625 3
1364535682962083692;linaccel/Linear Acceleration Sensor;0.039339714 -0.08888312 -0.04188919 3
1364535683056901692;compass/AK8973 Magnetic Field;-46.625 131.5625 -39.3125 3
1364535683056840692;accel/kr3dh;0.095342435 -0.027240695 9.697687 3
1364535683056840692;linaccel/Linear Acceleration Sensor;0.009785026 0.016697867 -0.006017685 3
1364535683056810692;orientation/AK8973 Compass;19.28125 0.171875 0.5625 1
1364535683155198692;accel/kr3dh;0.040861044 0.05448139 9.724928 3
1364535683155198692;compass/AK8973 Magnetic Field;-46.375 131.0625 -39.8125 3
1364535683155198692;linaccel/Linear Acceleration Sensor;-0.046535973 0.102950335 0.030525208 3
1364535683155137692;orientation/AK8973 Compass;19.28125 -0.3125 0.25 1
1364535683249742692;orientation/AK8973 Compass;19.296875 0.734375 0.46875 1
1364535683249742692;accel/kr3dh;0.08172209 -0.12258313 9.697687 3
1364535683249742692;compass/AK8973 Magnetic Field;-46.375 130.3125 -40.0625 3
1364535683249742692;linaccel/Linear Acceleration Sensor;-0.005864434 -0.071217455 0.0070562363 3
1364535683344011692;orientation/AK8973 Compass;19.328125 0.8125 0.390625 1
1364535683344011692;accel/kr3dh;0.06810174 -0.13620348 9.711308 3
1364535683344011692;compass/AK8973 Magnetic Field;-46.875 130.3125 -39.5625 3
1364535683344011692;linaccel/Linear Acceleration Sensor;-0.015462242 -0.08841866 0.01731205 3
1364535683437455692;orientation/AK8973 Compass;19.359375 0.0 0.484375 1
