1354227311085772704;metadata_log_format;3 # nanosecond timing
1354227312278185824;accel/kr3dh;0.027240695 0.08172209 9.643207 3
1354227312278185824;compass/AK8973 Magnetic Field;0.5625 40.625 -48.75 3
1354227312278185824;linaccel/Linear Acceleration Sensor;0.052565753 0.06156803 -0.07654858 3
1354227312278154824;orientation/AK8973 Compass;357.26563 -0.484375 0.171875 1
1354227312373155824;compass/AK8973 Magnetic Field;0.8125 40.875 -48.5 3
1354227312373125824;accel/kr3dh;-0.040861044 0.095342435 9.779409 3
1354227312373125824;linaccel/Linear Acceleration Sensor;-0.01605433 0.056063127 0.06461048 3
1354227312373064824;orientation/AK8973 Compass;357.39063 -0.5625 -0.25 1
1354227312467821824;accel/kr3dh;-0.027240695 0.095342435 9.820271 3
1354227312467821824;compass/AK8973 Magnetic Field;1.0625 40.875 -48.5 3
1354227312467821824;linaccel/Linear Acceleration Sensor;-0.0033588782 0.028858706 0.10091305 3
1354227312467760824;orientation/AK8973 Compass;357.46875 -0.5625 -0.171875 1
1354227312561754824;accel/kr3dh;-0.027240695 0.013620348 9.738548 3
1354227312561754824;compass/AK8973 Magnetic Field;0.8125 40.125 -48.5 3
1354227312561754824;linaccel/Linear Acceleration Sensor;-0.0046697296 -0.07377606 0.006611824 3
1354227312561724824;orientation/AK8973 Compass;357.5625 -0.078125 -0.171875 1
1354227312655809824;compass/AK8973 Magnetic Field;0.5625 40.125 -48.25 3
1354227312655779824;accel/kr3dh;-0.027240695 0.040861044 9.697687 3
1354227312655779824;linaccel/Linear Acceleration Sensor;-0.004430143 -0.051774364 -0.051695824 3
1354227312655748824;orientation/AK8973 Compass;357.67188 -0.25 -0.171875 1
1354227312714000000;rawNmea;$GPGSV,4,1,14,03,31,306,,06,47,293,,09,04,091,,14,20,181,*7A
1354227312717000000;rawNmea;$GPGSV,4,2,14,15,27,050,,16,17,265,,18,75,009,,19,11,319,*7F
1354227312718000000;rawNmea;$GPGSV,4,3,14,21,61,074,,22,53,255,,24,04,098,,27,07,220,*79
1354227312721000000;rawNmea;$GPGSV,4,4,14,29,12,153,,30,06,234,*73
1354227312723000000;rawNmea;$GPGGA,221512.4,,,,,0,,,,,,,,*7B
1354227312728000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354227312730000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354227312731000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354227312773852539;wifi;00:23:04:89:cd:b2,UNKNOWN,-68 00:22:90:39:07:12,UNKNOWN,-74 00:17:df:a7:33:12,UNKNOWN,-74 00:17:df:a7:4c:f2,UNKNOWN,-81 00:17:df:a8:60:62,UNKNOWN,-85 00:23:04:89:bb:f2,UNKNOWN,-93 00:17:df:a7:33:15,UNKNOWN,-72 00:22:90:39:07:15,UNKNOWN,-77 00:17:df:a7:4c:f5,UNKNOWN,-82 00:17:df:a8:60:65,UNKNOWN,-84 00:23:04:89:cd:b5,UNKNOWN,-80 00:23:04:89:bb:f5,UNKNOWN,-95 00:23:04:89:cd:b1,UNKNOWN,-68 00:17:df:a7:33:16,UNKNOWN,-72 00:17:df:a7:33:10,UNKNOWN,-72 00:22:90:39:07:16,UNKNOWN,-73 00:17:df:a7:33:11,UNKNOWN,-74 00:22:90:39:07:10,UNKNOWN,-74 00:22:90:39:07:11,UNKNOWN,-76 00:23:04:89:cd:b6,UNKNOWN,-79 00:17:df:a7:4c:f6,UNKNOWN,-82 00:17:df:a7:4c:f1,UNKNOWN,-82 00:17:df:a8:60:60,UNKNOWN,-85 00:17:df:a7:4c:f0,UNKNOWN,-85 00:17:df:a8:60:66,UNKNOWN,-86 00:17:df:a8:60:61,UNKNOWN,-88 00:23:04:89:bb:f1,UNKNOWN,-94 00:23:04:89:bb:f6,UNKNOWN,-95 00:23:04:89:bb:f0,UNKNOWN,-95 
1354227312754991824;compass/AK8973 Magnetic Field;0.3125 40.375 -49.0 3
1354227312754961824;accel/kr3dh;-0.027240695 -0.0 9.670447 3
1354227312754961824;linaccel/Linear Acceleration Sensor;-0.0024486538 -0.07906306 -0.08862972 3
1354227312754900824;orientation/AK8973 Compass;357.79688 0.0 -0.171875 1
1354227312848558824;compass/AK8973 Magnetic Field;0.0625 40.875 -49.25 3
1354227312848528824;orientation/AK8973 Compass;357.95313 -0.25 -0.25 1
1354227312848528824;accel/kr3dh;-0.040861044 0.040861044 9.79303 3
1354227312848528824;linaccel/Linear Acceleration Sensor;-0.013969475 -0.015476208 0.04203415 3
1354227312942003824;orientation/AK8973 Compass;358.09375 0.0 -0.484375 1
1354227312942003824;accel/kr3dh;-0.08172209 -0.0 9.724928 3
1354227312942003824;compass/AK8973 Magnetic Field;0.3125 41.375 -49.25 3
1354227312942003824;linaccel/Linear Acceleration Sensor;-0.052145205 -0.03411525 -0.0085392 3
1354227313035570824;orientation/AK8973 Compass;358.17188 -0.390625 -0.078125 1
1354227313035570824;accel/kr3dh;-0.013620348 0.06810174 9.643207 3
1354227313035570824;compass/AK8973 Magnetic Field;0.5625 41.625 -49.5 3
1354227313035570824;linaccel/Linear Acceleration Sensor;0.021073584 0.0480825 -0.07831669 3
1354227313128649824;accel/kr3dh;-0.040861044 0.027240695 9.765789 3
1354227313128649824;compass/AK8973 Magnetic Field;0.3125 41.375 -48.75 3
1354227313128649824;linaccel/Linear Acceleration Sensor;4.277639E-4 0.0106374845 0.048547745 3
1354227313128618824;orientation/AK8973 Compass;358.28125 -0.171875 -0.25 1
1354227313223528824;compass/AK8973 Magnetic Field;0.3125 41.125 -48.25 3
1354227313223497824;accel/kr3dh;-0.10896278 0.040861044 9.765789 3
1354227313223497824;linaccel/Linear Acceleration Sensor;-0.06282073 0.018740103 0.05026436 3
1354227313223436824;orientation/AK8973 Compass;358.40625 -0.25 -0.640625 1
1354227313317797824;orientation/AK8973 Compass;358.48438 -0.484375 -0.078125 1
1354227313317797824;accel/kr3dh;-0.013620348 0.08172209 9.697687 3
1354227313317797824;linaccel/Linear Acceleration Sensor;0.035846706 0.05018288 -0.019994736 3
1354227313410723824;accel/kr3dh;-0.027240695 0.040861044 9.738548 3
1354227313410723824;compass/AK8973 Magnetic Field;0.3125 41.375 -48.75 3
1354227313410723824;linaccel/Linear Acceleration Sensor;0.025463773 -2.504848E-4 0.013871193 3
1354227313410692824;orientation/AK8973 Compass;358.5625 -0.25 -0.171875 1
1354227313504991824;compass/AK8973 Magnetic Field;0.3125 41.625 -49.5 3
1354227313504961824;accel/kr3dh;-0.027240695 0.095342435 9.765789 3
1354227313504961824;linaccel/Linear Acceleration Sensor;0.025327003 0.045168094 0.033956528 3
1354227313504930824;orientation/AK8973 Compass;358.64063 -0.5625 -0.171875 1
1354227313563555910;wifi;00:17:df:a7:33:12,UNKNOWN,-72 00:17:df:a7:4c:f2,UNKNOWN,-83 00:23:04:89:bb:f2,UNKNOWN,-92 00:17:df:a7:33:15,UNKNOWN,-71 00:22:90:39:07:15,UNKNOWN,-74 00:17:df:a7:4c:f5,UNKNOWN,-82 00:17:df:a8:60:65,UNKNOWN,-85 00:17:df:a7:33:11,UNKNOWN,-71 00:17:df:a7:33:10,UNKNOWN,-72 00:17:df:a7:33:16,UNKNOWN,-72 00:22:90:39:07:11,UNKNOWN,-75 00:22:90:39:07:16,UNKNOWN,-75 00:22:90:39:07:10,UNKNOWN,-76 00:17:df:a7:4c:f0,UNKNOWN,-83 00:17:df:a7:4c:f6,UNKNOWN,-83 00:17:df:a7:4c:f1,UNKNOWN,-84 00:17:df:a8:60:61,UNKNOWN,-85 00:17:df:a8:60:60,UNKNOWN,-86 00:23:04:89:bb:f1,UNKNOWN,-93 
1354227313598711824;accel/kr3dh;0.0 0.06810174 9.670447 3
1354227313598711824;compass/AK8973 Magnetic Field;0.8125 41.375 -49.75 3
1354227313598711824;linaccel/Linear Acceleration Sensor;0.045792058 0.009494688 -0.065125465 3
1354227313598680824;orientation/AK8973 Compass;358.65625 -0.390625 -0.0 1
1354227313692003824;accel/kr3dh;-0.013620348 -0.0 9.724928 3
1354227313692003824;compass/AK8973 Magnetic Field;0.8125 41.125 -49.75 3
1354227313692003824;linaccel/Linear Acceleration Sensor;0.020650022 -0.0652609 -0.0100746155 3
1354227313691973824;orientation/AK8973 Compass;358.67188 0.0 -0.078125 1
1354227313719000000;rawNmea;$GPGSV,4,1,14,03,31,306,,06,47,293,,09,04,091,,14,20,181,*7A
1354227313721000000;rawNmea;$GPGSV,4,2,14,15,27,050,,16,17,265,,18,75,009,,19,11,319,*7F
1354227313723000000;rawNmea;$GPGSV,4,3,14,21,61,074,,22,53,255,,24,04,098,,27,07,220,*79
1354227313729000000;rawNmea;$GPGSV,4,4,14,29,12,153,,30,06,234,*73
1354227313734000000;rawNmea;$GPGGA,221513.4,,,,,0,,,,,,,,*7A
1354227313739000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354227313744000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354227313749000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354227313786699824;compass/AK8973 Magnetic Field;0.5625 41.125 -49.5 3
1354227313786669824;accel/kr3dh;-0.06810174 0.13620348 9.779409 3
1354227313786669824;linaccel/Linear Acceleration Sensor;-0.04529074 0.06882301 0.049404144 3
1354227313786638824;orientation/AK8973 Compass;358.73438 -0.8125 -0.390625 1
1354227313881914824;compass/AK8973 Magnetic Field;1.0625 40.875 -48.75 3
1354227313881883824;accel/kr3dh;-0.040861044 0.027240695 9.765789 3
1354227313881883824;linaccel/Linear Acceleration Sensor;-0.023001783 -0.03807895 0.039424896 3
1354227313881822824;orientation/AK8973 Compass;358.73438 -0.171875 -0.25 1
1354227313977373824;compass/AK8973 Magnetic Field;0.8125 41.125 -48.75 3
1354227313977342824;accel/kr3dh;-0.12258313 0.12258313 9.833891 3
1354227313977342824;linaccel/Linear Acceleration Sensor;-0.09863966 0.0581828 0.10102463 3
1354227313977281824;orientation/AK8973 Compass;358.79688 -0.734375 -0.734375 1
1354227314071245824;orientation/AK8973 Compass;358.79688 -0.34375 -0.25 1
1354227314071245824;accel/kr3dh;-0.040861044 0.05448139 9.697687 3
1354227314071245824;compass/AK8973 Magnetic Field;1.0625 41.625 -49.0 3
1354227314071245824;linaccel/Linear Acceleration Sensor;-0.0012154132 -0.013285916 -0.052230835 3
1354227314165880824;compass/AK8973 Magnetic Field;1.3125 41.625 -49.0 3
1354227314165850824;accel/kr3dh;0.040861044 0.095342435 9.656827 3
1354227314165850824;linaccel/Linear Acceleration Sensor;0.09781186 0.021472163 -0.10922432 3
1354227314165788824;orientation/AK8973 Compass;358.73438 -0.5625 0.25 1
1354227314261370824;compass/AK8973 Magnetic Field;1.0625 41.375 -49.0 3
1354227314261339824;accel/kr3dh;-0.027240695 0.027240695 9.670447 3
1354227314261339824;linaccel/Linear Acceleration Sensor;0.0348247 -0.05146545 -0.09336567 3
1354227314261308824;orientation/AK8973 Compass;358.73438 -0.171875 -0.171875 1
1354227314312518311;wifi;00:23:04:89:cd:b2,UNKNOWN,-66 00:17:df:a7:33:12,UNKNOWN,-72 00:22:90:39:07:12,UNKNOWN,-75 00:17:df:a7:4c:f2,UNKNOWN,-83 00:22:90:39:65:b2,UNKNOWN,-89 28:cf:da:b8:1e:d5,UNKNOWN,-93 00:23:04:89:bb:f2,UNKNOWN,-93 00:17:df:a7:33:15,UNKNOWN,-73 00:23:04:89:cd:b5,UNKNOWN,-70 00:22:90:39:07:15,UNKNOWN,-75 00:17:df:a7:4c:f5,UNKNOWN,-81 00:23:04:89:bb:f5,UNKNOWN,-92 00:23:04:89:cd:b6,UNKNOWN,-66 00:23:04:89:cd:b0,UNKNOWN,-67 00:23:04:89:cd:b1,UNKNOWN,-68 00:17:df:a7:33:11,UNKNOWN,-72 00:17:df:a7:33:16,UNKNOWN,-73 00:17:df:a7:33:10,UNKNOWN,-74 00:22:90:39:07:10,UNKNOWN,-75 00:22:90:39:07:11,UNKNOWN,-75 00:17:df:a7:4c:f0,UNKNOWN,-83 00:17:df:a7:4c:f6,UNKNOWN,-83 00:17:df:a7:4c:f1,UNKNOWN,-85 00:22:90:39:65:b0,UNKNOWN,-89 00:22:90:39:65:b1,UNKNOWN,-92 00:23:04:89:bb:f6,UNKNOWN,-93 00:23:04:89:bb:f1,UNKNOWN,-94 
1354227314355669824;orientation/AK8973 Compass;358.70313 -0.171875 -0.0 1
1354227314355669824;accel/kr3dh;0.0 0.027240695 9.711308 3
1354227314355669824;compass/AK8973 Magnetic Field;1.3125 41.375 -49.25 3
1354227314355669824;linaccel/Linear Acceleration Sensor;0.048936576 -0.05045388 -0.027752876 3
1354227314450304824;compass/AK8973 Magnetic Field;1.0625 40.625 -48.5 3
1354227314450273824;accel/kr3dh;-0.095342435 0.05448139 9.765789 3
1354227314450273824;linaccel/Linear Acceleration Sensor;-0.06752352 -0.014086094 0.05822563 3
1354227314450212824;orientation/AK8973 Compass;358.73438 -0.3125 -0.5625 1
1354227314545305824;compass/AK8973 Magnetic Field;1.0625 40.375 -48.0 3
1354227314545275824;accel/kr3dh;-0.027240695 0.040861044 9.779409 3
1354227314545275824;linaccel/Linear Acceleration Sensor;-0.0114089195 -0.0139221735 0.08738041 3
1354227314545244824;orientation/AK8973 Compass;358.73438 -0.25 -0.171875 1
1354227314638994824;orientation/AK8973 Compass;358.71875 0.078125 -0.0 1
1354227314638994824;accel/kr3dh;0.0 -0.013620348 9.643207 3
1354227314638994824;compass/AK8973 Magnetic Field;1.0625 40.625 -48.25 3
1354227314638994824;linaccel/Linear Acceleration Sensor;0.01912786 -0.056460924 -0.05697632 3
1354227314720000000;rawNmea;$GPGSV,4,1,14,03,31,306,,06,47,293,,09,04,091,,14,20,181,*7A
1354227314734239824;compass/AK8973 Magnetic Field;1.0625 40.375 -48.0 3
1354227314734209824;accel/kr3dh;-0.027240695 0.12258313 9.670447 3
1354227314734209824;linaccel/Linear Acceleration Sensor;0.001570398 0.08726132 -0.047403336 3
1354227314734178824;orientation/AK8973 Compass;358.71875 -0.734375 -0.171875 1
1354227314737000000;rawNmea;$GPGSV,4,2,14,15,27,050,,16,17,265,,18,75,009,,19,11,319,*7F
1354227314739000000;rawNmea;$GPGSV,4,3,14,21,61,074,,22,53,255,,24,04,098,,27,07,220,*79
1354227314742000000;rawNmea;$GPGSV,4,4,14,29,12,153,,30,06,234,*73
1354227314749000000;rawNmea;$GPGGA,221514.4,,,,,0,,,,,,,,*7D
1354227314751000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354227314753000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354227314755000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354227314830705824;accel/kr3dh;0.027240695 0.08172209 9.79303 3
1354227314830705824;compass/AK8973 Magnetic Field;1.3125 40.875 -48.25 3
1354227314830705824;linaccel/Linear Acceleration Sensor;0.05926851 0.047063958 0.06882572 3
1354227314830675824;orientation/AK8973 Compass;358.67188 -0.484375 0.171875 1
1354227314924516824;compass/AK8973 Magnetic Field;1.3125 40.875 -49.0 3
1354227314924486824;accel/kr3dh;-0.027240695 0.19068487 9.670447 3
1354227314924486824;linaccel/Linear Acceleration Sensor;-0.0016467702 0.14495462 -0.04780674 3
1354227314924455824;orientation/AK8973 Compass;358.65625 -1.125 -0.171875 1
1354227315019609824;accel/kr3dh;0.040861044 0.06810174 9.670447 3
1354227315019609824;compass/AK8973 Magnetic Field;1.3125 41.125 -49.0 3
1354227315019609824;linaccel/Linear Acceleration Sensor;0.05465457 -0.002349548 -0.040701866 3
1354227315019579824;orientation/AK8973 Compass;358.60938 -0.390625 0.25 1
1354227315141528320;wifi;00:23:04:89:cd:b2,UNKNOWN,-69 00:17:df:a7:33:12,UNKNOWN,-71 00:22:90:39:07:12,UNKNOWN,-73 00:23:04:89:bb:f2,UNKNOWN,-95 00:23:04:89:cd:b5,UNKNOWN,-68 00:17:df:a7:33:15,UNKNOWN,-71 00:22:90:39:07:15,UNKNOWN,-72 00:17:df:a7:4c:f5,UNKNOWN,-84 00:22:90:39:65:b5,UNKNOWN,-89 00:23:04:89:bb:f5,UNKNOWN,-97 00:23:04:89:cd:b1,UNKNOWN,-67 00:23:04:89:cd:b6,UNKNOWN,-68 00:23:04:89:cd:b0,UNKNOWN,-69 00:17:df:a7:33:10,UNKNOWN,-70 00:17:df:a7:33:16,UNKNOWN,-70 00:17:df:a7:33:11,UNKNOWN,-71 00:22:90:39:07:10,UNKNOWN,-77 00:22:90:39:07:11,UNKNOWN,-73 00:17:df:a7:4c:f0,UNKNOWN,-83 00:17:df:a7:4c:f1,UNKNOWN,-83 00:22:90:39:65:b6,UNKNOWN,-89 00:23:04:89:bb:f6,UNKNOWN,-93 00:23:04:89:bb:f1,UNKNOWN,-93 00:22:90:39:65:b1,UNKNOWN,-94 
1354227315121111824;compass/AK8973 Magnetic Field;1.0625 40.875 -49.0 3
1354227315121080824;accel/kr3dh;-0.05448139 0.095342435 9.765789 3
1354227315121080824;linaccel/Linear Acceleration Sensor;-0.052003413 -0.005370915 0.05896187 3
1354227315121019824;orientation/AK8973 Compass;358.625 -0.5625 -0.3125 1
1354227315214403824;compass/AK8973 Magnetic Field;0.5625 40.625 -49.0 3
1354227315214372824;orientation/AK8973 Compass;358.67188 -0.5625 -0.171875 1
1354227315214372824;accel/kr3dh;-0.027240695 0.095342435 9.80665 3
1354227315214372824;linaccel/Linear Acceleration Sensor;-0.029288726 -0.022294514 0.10064411 3
1354227315307634824;accel/kr3dh;-0.027240695 0.027240695 9.697687 3
1354227315307634824;compass/AK8973 Magnetic Field;0.8125 40.875 -48.75 3
1354227315307634824;linaccel/Linear Acceleration Sensor;-0.02495372 -0.08961775 -0.016479492 3
1354227315307604824;orientation/AK8973 Compass;358.70313 -0.171875 -0.171875 1
1354227315402086824;compass/AK8973 Magnetic Field;1.3125 40.875 -48.75 3
1354227315402056824;accel/kr3dh;-0.027240695 0.05448139 9.765789 3
1354227315402056824;linaccel/Linear Acceleration Sensor;-0.014133079 -0.047837015 0.034658432 3
1354227315402025824;orientation/AK8973 Compass;358.6875 -0.3125 -0.171875 1
1354227315495928824;orientation/AK8973 Compass;358.65625 -0.25 -0.078125 1
1354227315495928824;accel/kr3dh;-0.013620348 0.040861044 9.765789 3
1354227315495928824;compass/AK8973 Magnetic Field;1.3125 41.125 -48.5 3
1354227315495928824;linaccel/Linear Acceleration Sensor;0.009984865 -0.04043738 0.019144058 3
1354227315589464824;orientation/AK8973 Compass;358.625 -0.640625 -0.5625 1
1354227315589464824;accel/kr3dh;-0.095342435 0.10896278 9.670447 3
1354227315589464824;compass/AK8973 Magnetic Field;1.8125 41.125 -48.5 3
1354227315589464824;linaccel/Linear Acceleration Sensor;-0.06555353 0.04711648 -0.08333969 3
1354227315683092824;accel/kr3dh;-0.06810174 0.095342435 9.861132 3
1354227315683092824;compass/AK8973 Magnetic Field;1.5625 40.625 -48.75 3
1354227315683092824;linaccel/Linear Acceleration Sensor;-0.03352681 0.042857006 0.10809326 3
1354227315683061824;orientation/AK8973 Compass;358.60938 -0.5625 -0.390625 1
1354227315719000000;rawNmea;$GPGSV,4,1,14,03,31,306,,06,47,293,,09,04,091,,14,20,181,*7A
1354227315722000000;rawNmea;$GPGSV,4,2,14,15,27,050,,16,17,265,,18,75,009,,19,11,319,*7F
1354227315729000000;rawNmea;$GPGSV,4,3,14,21,61,074,,22,53,255,,24,04,098,,27,07,220,*79
1354227315733000000;rawNmea;$GPGSV,4,4,14,29,12,153,,30,06,234,*73
1354227315740000000;rawNmea;$GPGGA,221515.4,,,,,0,,,,,,,,*7C
1354227315744000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354227315749000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354227315753000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354227315783739824;compass/AK8973 Magnetic Field;1.0625 40.375 -48.5 3
1354227315783708824;accel/kr3dh;-0.095342435 0.05448139 9.765789 3
1354227315783708824;linaccel/Linear Acceleration Sensor;-0.05063606 -0.0034830794 0.014532089 3
1354227315783678824;orientation/AK8973 Compass;358.64063 -0.3125 -0.5625 1
1354227315883287824;compass/AK8973 Magnetic Field;1.3125 40.625 -48.75 3
1354227315883165824;accel/kr3dh;-0.027240695 -0.0 9.643207 3
1354227315883165824;linaccel/Linear Acceleration Sensor;0.032282017 -0.06931899 -0.11280918 3
1354227315883135824;orientation/AK8973 Compass;358.625 0.0 -0.171875 1
1354227315910266114;wifi;00:23:04:89:cd:b2,UNKNOWN,-67 00:17:df:a7:33:12,UNKNOWN,-69 00:22:90:39:07:12,UNKNOWN,-72 00:17:df:a7:4c:f2,UNKNOWN,-85 00:17:df:a8:60:62,UNKNOWN,-86 00:23:04:89:bb:f2,UNKNOWN,-95 00:23:04:89:cd:b5,UNKNOWN,-66 00:22:90:39:07:15,UNKNOWN,-71 00:17:df:a7:33:15,UNKNOWN,-71 00:17:df:a7:4c:f5,UNKNOWN,-83 00:17:df:a8:60:65,UNKNOWN,-88 00:23:04:89:bb:f5,UNKNOWN,-93 00:23:04:89:cd:b1,UNKNOWN,-65 00:23:04:89:cd:b0,UNKNOWN,-66 00:23:04:89:cd:b6,UNKNOWN,-68 00:17:df:a7:33:10,UNKNOWN,-70 00:17:df:a7:33:16,UNKNOWN,-70 00:17:df:a7:33:11,UNKNOWN,-70 00:22:90:39:07:11,UNKNOWN,-72 00:22:90:39:07:16,UNKNOWN,-72 00:22:90:39:07:10,UNKNOWN,-74 00:17:df:a7:4c:f1,UNKNOWN,-82 00:17:df:a7:4c:f0,UNKNOWN,-84 00:17:df:a8:60:61,UNKNOWN,-86 00:17:df:a7:4c:f6,UNKNOWN,-86 00:17:df:a8:60:66,UNKNOWN,-89 00:22:90:39:65:b1,UNKNOWN,-90 00:23:04:89:bb:f6,UNKNOWN,-93 00:23:04:89:bb:f0,UNKNOWN,-93 00:23:04:89:bb:f1,UNKNOWN,-94 
1354227315977159824;orientation/AK8973 Compass;358.60938 -0.484375 -0.171875 1
