1354062208197644045;metadata_log_format;3 # nanosecond timing
1354062208744763105;compass/AK8973 Magnetic Field;38.75 7.0625 -81.625 3
1354062208744732105;accel/kr3dh;-0.05448139 -0.027240695 9.901993 3
1354062208744732105;linaccel/Linear Acceleration Sensor;0.009737175 -0.008631162 0.015921593 3
1354062208744702105;orientation/AK8973 Compass;281.5 0.171875 -0.3125 1
1354062208839977105;compass/AK8973 Magnetic Field;38.75 7.3125 -81.625 3
1354062208839947105;accel/kr3dh;-0.08172209 -0.013620348 9.888372 3
1354062208839947105;linaccel/Linear Acceleration Sensor;-0.022879884 0.0030634338 -0.002989769 3
1354062208839886105;orientation/AK8973 Compass;281.45313 0.078125 -0.484375 1
1354062208934612105;compass/AK8973 Magnetic Field;38.5 7.3125 -81.625 3
1354062208934582105;orientation/AK8973 Compass;281.42188 0.0 -0.390625 1
1354062208934582105;accel/kr3dh;-0.06810174 -0.0 9.874752 3
1354062208934582105;linaccel/Linear Acceleration Sensor;-0.012887694 0.015495406 -0.021465302 3
1354062209028790105;accel/kr3dh;-0.05448139 -0.0 9.901993 3
1354062209028790105;linaccel/Linear Acceleration Sensor;0.0023223273 0.014565764 0.0045394897 3
1354062209028729105;orientation/AK8973 Compass;281.39063 0.0 -0.3125 1
1354062209060864257;wifi;00:17:df:a7:4c:f2,UNKNOWN,-79 00:22:90:39:70:a2,UNKNOWN,-80 00:22:6b:98:8c:d6,UNKNOWN,-91 00:23:04:89:cc:82,UNKNOWN,-92 00:22:90:39:70:a5,UNKNOWN,-77 00:22:90:39:07:15,UNKNOWN,-79 00:22:90:39:70:a0,UNKNOWN,-78 00:22:90:39:70:a1,UNKNOWN,-78 00:17:df:a7:4c:f0,UNKNOWN,-79 00:22:90:39:70:a6,UNKNOWN,-80 00:22:90:39:07:11,UNKNOWN,-81 00:22:90:39:07:16,UNKNOWN,-81 00:23:04:89:cd:b1,UNKNOWN,-95 
1354062209050000000;latLngE7Network;378754535 -1222586758 50.0 -1.0 -1.0
1354062209122357105;compass/AK8973 Magnetic Field;38.75 7.3125 -81.125 3
1354062209122326105;orientation/AK8973 Compass;281.35938 0.0 -0.3125 1
1354062209122326105;accel/kr3dh;-0.05448139 -0.0 9.874752 3
1354062209122326105;linaccel/Linear Acceleration Sensor;0.00679357 0.011949008 -0.01990509 3
1354062209218578105;compass/AK8973 Magnetic Field;38.5 7.3125 -80.875 3
1354062209218548105;accel/kr3dh;-0.05448139 -0.027240695 9.861132 3
1354062209218548105;linaccel/Linear Acceleration Sensor;0.009359527 -0.019503128 -0.0286932 3
1354062209218517105;orientation/AK8973 Compass;281.3125 0.171875 -0.3125 1
1354062209315930105;compass/AK8973 Magnetic Field;39.25 7.3125 -80.3125 3
1354062209315899105;accel/kr3dh;-0.040861044 -0.013620348 9.901993 3
1354062209315899105;linaccel/Linear Acceleration Sensor;0.021223031 -0.008434774 0.017469406 3
1354062209315869105;orientation/AK8973 Compass;281.26563 0.078125 -0.21875 1
1354062209413769105;compass/AK8973 Magnetic Field;39.25 7.0625 -80.3125 3
1354062209413738105;accel/kr3dh;-0.027240695 -0.0 9.901993 3
1354062209413738105;linaccel/Linear Acceleration Sensor;0.029615508 0.006581491 0.021400452 3
1354062209413708105;orientation/AK8973 Compass;281.20313 0.0 -0.171875 1
1354062209508709105;compass/AK8973 Magnetic Field;39.0 7.5625 -80.875 3
1354062209508679105;accel/kr3dh;-0.05448139 -0.0 9.901993 3
1354062209508679105;linaccel/Linear Acceleration Sensor;-0.0044272617 0.009559909 0.0207901 3
1354062209508648105;orientation/AK8973 Compass;281.20313 0.0 -0.3125 1
1354062209603161105;orientation/AK8973 Compass;281.17188 0.0 -0.390625 1
1354062209603161105;accel/kr3dh;-0.06810174 -0.0 9.901993 3
1354062209603161105;compass/AK8973 Magnetic Field;39.0 7.3125 -81.125 3
1354062209603161105;linaccel/Linear Acceleration Sensor;-0.023964595 0.010342196 0.0149822235 3
1354062209696575105;orientation/AK8973 Compass;281.17188 0.0 -0.3125 1
1354062209696575105;accel/kr3dh;-0.05448139 -0.0 9.874752 3
1354062209696575105;compass/AK8973 Magnetic Field;38.5 7.5625 -81.375 3
1354062209696575105;linaccel/Linear Acceleration Sensor;-0.011857048 0.007852679 -0.019628525 3
1354062209772000000;rawNmea;$GPGSV,4,1,14,01,02,310,,03,32,239,,06,32,219,,09,10,040,*73
1354062209776000000;rawNmea;$GPGSV,4,2,14,11,17,310,,14,78,153,,18,33,067,,19,42,274,*74
1354062209787000000;rawNmea;$GPGSV,4,3,14,21,18,129,,22,65,028,,24,13,047,,31,01,170,*70
1354062209792645105;accel/kr3dh;-0.05448139 -0.0 9.901993 3
1354062209792645105;linaccel/Linear Acceleration Sensor;-0.007815979 0.0037638017 0.0032548904 3
1354062209796000000;rawNmea;$GPGSV,4,4,14,32,09,267,,27,,,*42
1354062209799000000;rawNmea;$GPGGA,002327.5,,,,,0,,,,,,,,*79
1354062209805000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354062209807000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354062209808000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354062209887982105;compass/AK8973 Magnetic Field;38.75 7.5625 -80.875 3
1354062209887951105;accel/kr3dh;-0.05448139 -0.0 9.861132 3
1354062209887951105;linaccel/Linear Acceleration Sensor;-0.0017842762 5.102353E-4 -0.036663055 3
1354062209927929687;wifi;00:17:df:a7:4c:f2,UNKNOWN,-79 00:22:90:39:70:a2,UNKNOWN,-80 00:22:90:39:07:12,UNKNOWN,-80 00:17:df:a7:33:12,UNKNOWN,-90 00:17:df:a7:4c:f5,UNKNOWN,-78 00:22:90:39:70:a5,UNKNOWN,-81 00:17:df:a7:33:15,UNKNOWN,-90 00:23:04:89:cc:85,UNKNOWN,-91 00:17:df:a7:4c:f6,UNKNOWN,-77 00:17:df:a7:4c:f1,UNKNOWN,-79 00:22:90:39:07:11,UNKNOWN,-80 00:17:df:a7:4c:f0,UNKNOWN,-80 00:22:90:39:70:a6,UNKNOWN,-80 00:22:90:39:70:a1,UNKNOWN,-80 00:22:90:39:70:a0,UNKNOWN,-81 00:22:90:39:07:10,UNKNOWN,-81 00:26:cb:b9:54:70,UNKNOWN,-85 00:22:90:39:07:16,UNKNOWN,-85 00:17:df:a7:33:16,UNKNOWN,-89 00:17:df:a7:33:10,UNKNOWN,-90 00:17:df:a7:33:11,UNKNOWN,-91 00:23:04:89:cc:81,UNKNOWN,-92 
1354062209982220105;compass/AK8973 Magnetic Field;39.25 7.8125 -81.125 3
1354062209982189105;orientation/AK8973 Compass;281.1875 0.0 -0.3125 1
1354062209982189105;accel/kr3dh;-0.05448139 -0.0 9.888372 3
1354062209982189105;linaccel/Linear Acceleration Sensor;0.0022508502 -0.0010126025 -0.004447937 3
1354062210075878105;orientation/AK8973 Compass;281.15625 0.171875 -0.21875 1
1354062210075878105;accel/kr3dh;-0.040861044 -0.027240695 9.929234 3
1354062210075878105;compass/AK8973 Magnetic Field;39.25 7.5625 -80.875 3
1354062210075878105;linaccel/Linear Acceleration Sensor;0.016643282 -0.028037375 0.04210663 3
1354062210169415105;orientation/AK8973 Compass;281.15625 0.171875 -0.390625 1
1354062210169415105;accel/kr3dh;-0.06810174 -0.027240695 9.861132 3
1354062210169415105;compass/AK8973 Magnetic Field;39.25 7.8125 -80.875 3
1354062210169415105;linaccel/Linear Acceleration Sensor;-0.012244314 -0.025459556 -0.02378273 3
1354062210262982105;accel/kr3dh;-0.05448139 -0.0 9.901993 3
1354062210262982105;compass/AK8973 Magnetic Field;38.75 7.3125 -81.375 3
1354062210262982105;linaccel/Linear Acceleration Sensor;-6.961599E-4 0.007186979 0.014698029 3
1354062210262951105;orientation/AK8973 Compass;281.14063 0.0 -0.3125 1
1354062210357769105;compass/AK8973 Magnetic Field;38.5 7.0625 -81.125 3
1354062210357708105;accel/kr3dh;-0.05448139 -0.0 9.874752 3
1354062210357708105;linaccel/Linear Acceleration Sensor;-0.0012263842 0.013101255 -0.015830994 3
1354062210357678105;orientation/AK8973 Compass;281.10938 0.0 -0.3125 1
1354062210453777105;accel/kr3dh;-0.06810174 -0.027240695 9.874752 3
1354062210453777105;compass/AK8973 Magnetic Field;38.5 7.0625 -81.375 3
1354062210453777105;linaccel/Linear Acceleration Sensor;-0.013532788 -0.011696225 -0.016177177 3
1354062210453747105;orientation/AK8973 Compass;281.04688 0.171875 -0.390625 1
1354062210547619105;compass/AK8973 Magnetic Field;39.0 7.0625 -81.625 3
1354062210547558105;accel/kr3dh;-0.040861044 -0.013620348 9.888372 3
1354062210547558105;linaccel/Linear Acceleration Sensor;0.015573382 7.6903217E-4 3.1852722E-4 3
1354062210547527105;orientation/AK8973 Compass;280.98438 0.078125 -0.21875 1
1354062210642407105;compass/AK8973 Magnetic Field;39.0 7.5625 -81.375 3
1354062210642376105;accel/kr3dh;-0.06810174 -0.0 9.901993 3
1354062210642376105;linaccel/Linear Acceleration Sensor;-0.0104668215 0.012725299 0.01778984 3
1354062210642315105;orientation/AK8973 Compass;281.0 0.0 -0.390625 1
1354062210738049105;compass/AK8973 Magnetic Field;39.25 7.5625 -81.625 3
1354062210738018105;accel/kr3dh;-0.06810174 -0.013620348 9.901993 3
1354062210738018105;linaccel/Linear Acceleration Sensor;-0.010199942 -0.0016495362 0.018912315 3
1354062210737988105;orientation/AK8973 Compass;280.98438 0.078125 -0.390625 1
1354062210764752198;wifi;00:17:df:a7:4c:f2,UNKNOWN,-78 00:22:90:39:70:a2,UNKNOWN,-81 00:22:6b:98:8c:d6,UNKNOWN,-87 00:17:df:a7:4c:f5,UNKNOWN,-80 00:22:90:39:70:a5,UNKNOWN,-81 00:22:90:39:07:15,UNKNOWN,-81 00:17:df:a8:5a:e5,UNKNOWN,-92 00:17:df:a7:4c:f0,UNKNOWN,-77 00:17:df:a7:4c:f1,UNKNOWN,-78 00:17:df:a7:4c:f6,UNKNOWN,-79 00:22:90:39:70:a6,UNKNOWN,-80 00:22:90:39:70:a0,UNKNOWN,-81 00:22:90:39:70:a1,UNKNOWN,-81 00:22:90:39:07:16,UNKNOWN,-82 00:22:90:39:07:11,UNKNOWN,-85 00:22:90:39:07:10,UNKNOWN,-82 
1354062210775000000;rawNmea;$GPGSV,4,1,14,01,02,310,,03,32,239,,06,32,219,,09,10,040,*73
1354062210776000000;rawNmea;$GPGSV,4,2,14,11,17,310,,14,78,153,,18,33,067,,19,42,274,*74
1354062210777000000;rawNmea;$GPGSV,4,3,14,21,18,129,,22,65,028,,24,13,047,,31,01,170,*70
1354062210779000000;rawNmea;$GPGSV,4,4,14,32,09,267,,27,,,*42
1354062210786000000;rawNmea;$GPGGA,002328.5,,,,,0,,,,,,,,*76
1354062210789000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354062210794000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354062210796000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354062210832501105;accel/kr3dh;-0.05448139 -0.040861044 9.901993 3
1354062210832501105;compass/AK8973 Magnetic Field;39.0 7.8125 -81.625 3
1354062210832501105;linaccel/Linear Acceleration Sensor;0.0039389655 -0.029212285 0.0154361725 3
1354062210832470105;orientation/AK8973 Compass;280.98438 0.21875 -0.3125 1
1354062210926281105;accel/kr3dh;-0.05448139 -0.0 9.847511 3
1354062210926281105;compass/AK8973 Magnetic Field;38.75 8.0625 -81.375 3
1354062210926281105;linaccel/Linear Acceleration Sensor;0.005228117 0.012536007 -0.044667244 3
1354062210926251105;orientation/AK8973 Compass;281.04688 0.0 -0.3125 1
1354062211021435105;orientation/AK8973 Compass;281.07813 0.171875 -0.3125 1
1354062211021435105;accel/kr3dh;-0.05448139 -0.027240695 9.888372 3
1354062211021435105;compass/AK8973 Magnetic Field;38.75 8.0625 -81.625 3
1354062211021435105;linaccel/Linear Acceleration Sensor;0.0059410706 -0.012058601 -0.006129265 3
1354062211115582105;compass/AK8973 Magnetic Field;38.25 8.0625 -81.375 3
1354062211115551105;accel/kr3dh;-0.027240695 -0.027240695 9.915613 3
1354062211115551105;linaccel/Linear Acceleration Sensor;0.03178276 -0.009211041 0.024572372 3
1354062211115490105;orientation/AK8973 Compass;281.10938 0.171875 -0.171875 1
1354062211209820105;accel/kr3dh;-0.05448139 -0.0 9.874752 3
1354062211209820105;compass/AK8973 Magnetic Field;38.5 8.0625 -81.375 3
1354062211209820105;linaccel/Linear Acceleration Sensor;5.8657303E-4 0.019873776 -0.011482239 3
1354062211209789105;orientation/AK8973 Compass;281.17188 0.0 -0.3125 1
1354062211303539105;orientation/AK8973 Compass;281.1875 0.078125 -0.3125 1
1354062211303539105;accel/kr3dh;-0.05448139 -0.013620348 9.901993 3
1354062211303539105;compass/AK8973 Magnetic Field;38.5 7.8125 -81.125 3
1354062211303539105;linaccel/Linear Acceleration Sensor;-0.0046220757 0.0065037413 0.016691208 3
1354062211397869105;compass/AK8973 Magnetic Field;39.0 7.5625 -80.875 3
1354062211397839105;accel/kr3dh;-0.05448139 -0.027240695 9.861132 3
1354062211397839105;linaccel/Linear Acceleration Sensor;-0.008188482 -0.008853944 -0.026435852 3
1354062211397778105;orientation/AK8973 Compass;281.15625 0.171875 -0.3125 1
1354062211491497105;orientation/AK8973 Compass;281.125 0.0 -0.3125 1
1354062211491497105;accel/kr3dh;-0.05448139 -0.0 9.861132 3
1354062211491497105;compass/AK8973 Magnetic Field;39.5 7.3125 -81.125 3
1354062211491497105;linaccel/Linear Acceleration Sensor;-0.008087501 0.015896251 -0.027359962 3
1354062211540509033;wifi;00:17:df:a7:4c:f2,UNKNOWN,-78 00:22:90:39:70:a2,UNKNOWN,-79 00:22:6b:98:8c:d6,UNKNOWN,-81 00:23:04:89:cc:82,UNKNOWN,-87 00:17:df:a7:4c:f5,UNKNOWN,-78 00:22:90:39:70:a5,UNKNOWN,-83 00:22:90:39:07:15,UNKNOWN,-88 00:17:df:a7:4c:f6,UNKNOWN,-76 00:17:df:a7:4c:f1,UNKNOWN,-78 00:17:df:a7:4c:f0,UNKNOWN,-78 00:22:90:39:70:a0,UNKNOWN,-80 00:22:90:39:07:10,UNKNOWN,-81 00:22:90:39:70:a1,UNKNOWN,-81 00:22:90:39:07:11,UNKNOWN,-82 00:22:90:39:07:16,UNKNOWN,-82 00:22:90:39:70:a6,UNKNOWN,-82 00:26:cb:b9:54:70,UNKNOWN,-86 00:23:04:89:cc:86,UNKNOWN,-88 00:23:04:89:cc:80,UNKNOWN,-90 00:23:04:89:cc:81,UNKNOWN,-90 00:17:df:a7:33:11,UNKNOWN,-95 
1354062211584362105;orientation/AK8973 Compass;281.07813 0.0 -0.21875 1
1354062211584362105;accel/kr3dh;-0.040861044 -0.0 9.861132 3
1354062211584362105;compass/AK8973 Magnetic Field;39.25 7.0625 -81.375 3
1354062211584362105;linaccel/Linear Acceleration Sensor;0.008166868 0.013952361 -0.023622513 3
1354062211677929105;compass/AK8973 Magnetic Field;39.0 7.0625 -81.375 3
1354062211677899105;accel/kr3dh;-0.027240695 -0.027240695 9.874752 3
1354062211677899105;linaccel/Linear Acceleration Sensor;0.023832096 -0.015150432 -0.00207901 3
1354062211677868105;orientation/AK8973 Compass;281.01563 0.171875 -0.171875 1
1354062211776000000;rawNmea;$GPGSV,4,1,14,01,02,310,,03,32,239,,06,32,219,,09,10,040,*73
1354062211778000000;rawNmea;$GPGSV,4,2,14,11,17,310,,14,78,153,,18,33,067,,19,42,274,*74
1354062211783703105;compass/AK8973 Magnetic Field;38.5 6.8125 -81.125 3
1354062211783672105;accel/kr3dh;-0.06810174 -0.0 9.874752 3
1354062211783672105;linaccel/Linear Acceleration Sensor;-0.018485695 0.010132922 0.0064811707 3
1354062211783611105;orientation/AK8973 Compass;280.96875 0.0 -0.390625 1
1354062211788000000;rawNmea;$GPGSV,4,3,14,21,18,129,,22,65,028,,24,13,047,,31,01,170,*70
1354062211793000000;rawNmea;$GPGSV,4,4,14,32,09,267,,27,,,*42
1354062211796000000;rawNmea;$GPGGA,002329.5,,,,,0,,,,,,,,*77
1354062211798000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354062211800000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354062211804000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354062211879467105;compass/AK8973 Magnetic Field;38.5 7.3125 -80.3125 3
1354062211879437105;orientation/AK8973 Compass;280.9375 0.21875 -0.3125 1
1354062211879437105;accel/kr3dh;-0.05448139 -0.040861044 9.874752 3
1354062211879437105;linaccel/Linear Acceleration Sensor;-0.0076999925 -0.030911066 0.009580612 3
1354062211979656105;accel/kr3dh;-0.027240695 -0.0 9.874752 3
1354062211979656105;compass/AK8973 Magnetic Field;38.5 7.3125 -80.0625 3
1354062211979656105;linaccel/Linear Acceleration Sensor;0.018609503 0.012283942 0.0073518753 3
1354062211979595105;orientation/AK8973 Compass;280.92188 0.0 -0.171875 1
1354062212078900105;accel/kr3dh;-0.05448139 -0.013620348 9.861132 3
1354062212078900105;linaccel/Linear Acceleration Sensor;-0.0075771324 0.0018516071 -0.0100803375 3
1354062212078869105;orientation/AK8973 Compass;280.90625 0.078125 -0.3125 1
1354062212174603105;compass/AK8973 Magnetic Field;39.0 7.5625 -80.5625 3
1354062212174542105;accel/kr3dh;-0.05448139 -0.027240695 9.901993 3
1354062212174542105;linaccel/Linear Acceleration Sensor;-0.007132821 -0.010105908 0.02832508 3
1354062212174511105;orientation/AK8973 Compass;280.89063 0.171875 -0.3125 1
1354062212272534105;compass/AK8973 Magnetic Field;38.5 7.0625 -81.375 3
1354062212272503105;accel/kr3dh;-0.040861044 -0.0 9.901993 3
1354062212272503105;linaccel/Linear Acceleration Sensor;0.006241042 0.016858786 0.026352882 3
1354062212272473105;orientation/AK8973 Compass;280.85938 0.0 -0.21875 1
1354062212320538330;wifi;00:17:df:a7:4c:f2,UNKNOWN,-80 00:22:90:39:07:12,UNKNOWN,-81 00:22:6b:98:8c:d6,UNKNOWN,-85 00:17:df:a7:4c:f5,UNKNOWN,-82 00:23:04:89:cc:85,UNKNOWN,-88 00:17:df:a8:5a:e5,UNKNOWN,-93 00:17:df:a7:4c:f1,UNKNOWN,-79 00:17:df:a7:4c:f0,UNKNOWN,-79 00:22:90:39:07:11,UNKNOWN,-79 00:17:df:a7:4c:f6,UNKNOWN,-82 00:22:90:39:07:16,UNKNOWN,-82 00:23:04:89:cc:80,UNKNOWN,-88 00:23:04:89:cc:81,UNKNOWN,-88 00:17:df:a7:a7:61,UNKNOWN,-95 
1354062212366467105;accel/kr3dh;-0.05448139 -0.013620348 9.874752 3
1354062212366467105;compass/AK8973 Magnetic Field;38.25 7.0625 -81.625 3
1354062212366467105;linaccel/Linear Acceleration Sensor;-0.00709353 0.0021587433 -0.004917145 3
1354062212366436105;orientation/AK8973 Compass;280.82813 0.078125 -0.3125 1
1354062212459210105;orientation/AK8973 Compass;280.82813 0.078125 -0.390625 1
1354062212459210105;accel/kr3dh;-0.06810174 -0.013620348 9.901993 3
1354062212459210105;compass/AK8973 Magnetic Field;38.25 7.3125 -81.875 3
1354062212459210105;linaccel/Linear Acceleration Sensor;-0.019706834 6.2425714E-4 0.016489983 3
1354062212551922105;orientation/AK8973 Compass;280.8125 0.0 -0.25 1
1354062212551922105;accel/kr3dh;-0.040861044 -0.0 9.833891 3
1354062212551922105;compass/AK8973 Magnetic Field;38.0 7.0625 -81.875 3
1354062212551922105;linaccel/Linear Acceleration Sensor;0.009412222 0.012426576 -0.055747032 3
1354062212644665105;accel/kr3dh;-0.05448139 -0.027240695 9.888372 3
1354062212644665105;compass/AK8973 Magnetic Field;38.25 7.0625 -81.625 3
1354062212644665105;linaccel/Linear Acceleration Sensor;-0.0018459074 -0.016364431 -2.3365021E-4 3
1354062212644634105;orientation/AK8973 Compass;280.78125 0.171875 -0.3125 1
1354062212738384105;compass/AK8973 Magnetic Field;38.5 7.0625 -81.625 3
1354062212738354105;accel/kr3dh;-0.05448139 -0.027240695 9.901993 3
1354062212738354105;linaccel/Linear Acceleration Sensor;-4.084222E-4 -0.016700808 0.019265175 3
1354062212738323105;orientation/AK8973 Compass;280.75 0.171875 -0.3125 1
1354062212775000000;rawNmea;$GPGSV,4,1,14,01,02,310,,03,32,239,,06,32,219,,09,10,040,*73
1354062212777000000;rawNmea;$GPGSV,4,2,14,11,17,310,,14,78,153,,18,33,067,,19,42,274,*74
1354062212778000000;rawNmea;$GPGSV,4,3,14,21,18,129,,22,65,028,,24,13,047,,31,01,170,*70
1354062212783000000;rawNmea;$GPGSV,4,4,14,32,09,267,,27,,,*42
1354062212789000000;rawNmea;$GPGGA,002330.5,,,,,0,,,,,,,,*7F
1354062212794000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354062212799000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354062212804000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354062212833050105;compass/AK8973 Magnetic Field;38.75 6.8125 -81.375 3
1354062212832989105;accel/kr3dh;-0.027240695 -0.027240695 9.901993 3
1354062212832989105;linaccel/Linear Acceleration Sensor;0.026421262 -0.014468057 0.024202347 3
1354062212832958105;orientation/AK8973 Compass;280.6875 0.171875 -0.171875 1
1354062212927838105;compass/AK8973 Magnetic Field;38.5 7.0625 -81.375 3
1354062212927776105;accel/kr3dh;-0.040861044 -0.027240695 9.874752 3
1354062212927776105;linaccel/Linear Acceleration Sensor;0.010317009 -0.009630609 -0.004466057 3
1354062212927746105;orientation/AK8973 Compass;280.65625 0.171875 -0.21875 1
1354062213022137105;orientation/AK8973 Compass;280.64063 0.171875 -0.3125 1
1354062213022137105;accel/kr3dh;-0.05448139 -0.027240695 9.888372 3
1354062213022137105;compass/AK8973 Magnetic Field;38.5 7.3125 -81.625 3
1354062213022137105;linaccel/Linear Acceleration Sensor;-0.0074982867 -0.004208114 0.003271103 3
1354062213126263428;wifi;00:17:df:a7:4c:f2,UNKNOWN,-85 00:22:6b:98:8c:d6,UNKNOWN,-86 00:22:90:39:70:a5,UNKNOWN,-79 00:17:df:a7:4c:f5,UNKNOWN,-81 00:17:df:a7:33:15,UNKNOWN,-92 00:17:df:a7:4c:f0,UNKNOWN,-79 00:22:90:39:70:a0,UNKNOWN,-79 00:17:df:a7:4c:f1,UNKNOWN,-79 00:22:90:39:70:a6,UNKNOWN,-80 00:17:df:a7:4c:f6,UNKNOWN,-81 00:22:90:39:70:a1,UNKNOWN,-86 00:17:df:a7:33:10,UNKNOWN,-91 00:17:df:a7:33:16,UNKNOWN,-92 00:17:df:a8:5a:e1,UNKNOWN,-94 
1354062213122692105;accel/kr3dh;-0.08172209 -0.027240695 9.861132 3
1354062213122692105;compass/AK8973 Magnetic Field;38.5 7.0625 -81.625 3
1354062213122692105;linaccel/Linear Acceleration Sensor;-0.038029682 -1.6713701E-4 -0.028259277 3
1354062213122631105;orientation/AK8973 Compass;280.60938 0.171875 -0.484375 1
1354062213216503105;compass/AK8973 Magnetic Field;38.5 7.0625 -82.125 3
1354062213216473105;accel/kr3dh;-0.027240695 -0.0 9.888372 3
1354062213216473105;linaccel/Linear Acceleration Sensor;0.017820476 0.028357517 8.773804E-5 3
1354062213216442105;orientation/AK8973 Compass;280.59375 0.0 -0.171875 1
1354062213312451105;accel/kr3dh;-0.05448139 -0.013620348 9.874752 3
1354062213312451105;compass/AK8973 Magnetic Field;38.75 7.0625 -82.125 3
1354062213312451105;linaccel/Linear Acceleration Sensor;-0.004401479 0.012659046 -0.008545876 3
1354062213312420105;orientation/AK8973 Compass;280.57813 0.078125 -0.3125 1
1354062213408184105;compass/AK8973 Magnetic Field;38.5 6.8125 -81.875 3
1354062213408154105;orientation/AK8973 Compass;280.54688 0.0 -0.3125 1
1354062213408154105;accel/kr3dh;-0.05448139 -0.0 9.861132 3
1354062213408154105;linaccel/Linear Acceleration Sensor;-8.289628E-4 0.020989982 -0.017199516 3
1354062213501537105;orientation/AK8973 Compass;280.53125 0.078125 -0.21875 1
1354062213501537105;accel/kr3dh;-0.040861044 -0.013620348 9.861132 3
1354062213501537105;compass/AK8973 Magnetic Field;38.25 7.0625 -82.125 3
1354062213501537105;linaccel/Linear Acceleration Sensor;0.012843452 8.089496E-4 -0.013635635 3
1354062213594921105;orientation/AK8973 Compass;280.53125 0.0 -0.3125 1
1354062213594921105;accel/kr3dh;-0.05448139 -0.0 9.874752 3
1354062213594921105;compass/AK8973 Magnetic Field;38.5 7.0625 -81.875 3
1354062213594921105;linaccel/Linear Acceleration Sensor;-0.002679225 0.008907326 0.0032596588 3
1354062213689678105;compass/AK8973 Magnetic Field;38.5 7.3125 -81.875 3
1354062213689648105;accel/kr3dh;-0.05448139 -0.0 9.861132 3
1354062213689648105;linaccel/Linear Acceleration Sensor;-0.004599329 0.0055959155 -0.007123947 3
1354062213689617105;orientation/AK8973 Compass;280.54688 0.0 -0.3125 1
1354062213777000000;rawNmea;$GPGSV,4,1,14,01,02,310,,03,32,239,,06,32,219,,09,10,040,*73
1354062213779000000;rawNmea;$GPGSV,4,2,14,11,17,310,,14,78,153,,18,33,067,,19,42,274,*74
1354062213780000000;rawNmea;$GPGSV,4,3,14,21,18,129,,22,65,028,,24,13,047,,31,01,170,*70
1354062213783917105;orientation/AK8973 Compass;280.5625 0.078125 -0.3125 1
1354062213783917105;accel/kr3dh;-0.05448139 -0.013620348 9.861132 3
1354062213783917105;linaccel/Linear Acceleration Sensor;-0.0052070133 -0.009559586 -0.004889488 3
1354062213785000000;rawNmea;$GPGSV,4,4,14,32,09,267,,27,,,*42
