1354130584483826660;metadata_log_format;3 # nanosecond timing
1354130585189331043;orientation/AK8973 Compass;335.15625 0.25 -0.0 1
1354130585189331043;accel/kr3dh;0.0 -0.040861044 9.547864 3
1354130585189331043;compass/AK8973 Magnetic Field;14.5 38.8125 -6.25 3
1354130585189331043;linaccel/Linear Acceleration Sensor;0.005463249 -0.027652748 0.0028429031 3
1354130585323822998;wifi;00:17:df:a7:4c:f2,UNKNOWN,-55 00:22:90:39:07:12,UNKNOWN,-81 00:17:df:a7:33:12,UNKNOWN,-89 00:17:df:a7:4c:f5,UNKNOWN,-55 00:22:90:39:07:15,UNKNOWN,-78 00:17:df:a7:33:15,UNKNOWN,-83 00:17:df:a7:4c:f0,UNKNOWN,-53 00:17:df:a7:4c:f6,UNKNOWN,-54 00:17:df:a7:4c:f1,UNKNOWN,-54 00:22:90:39:07:10,UNKNOWN,-79 00:22:90:39:07:11,UNKNOWN,-79 00:22:90:39:07:16,UNKNOWN,-80 00:17:df:a7:33:10,UNKNOWN,-84 00:17:df:a7:33:16,UNKNOWN,-85 00:17:df:a7:33:11,UNKNOWN,-90 
1354130585317170043;compass/AK8973 Magnetic Field;14.5 39.0625 -6.5 3
1354130585317109043;accel/kr3dh;-0.027240695 -0.027240695 9.520623 3
1354130585317109043;linaccel/Linear Acceleration Sensor;-0.019632682 -0.00969444 -0.02336979 3
1354130585317078043;orientation/AK8973 Compass;335.4375 0.171875 -0.171875 1
1354130585320000000;latLngE7Network;378754460 -1222586705 50.0 -1.0 -1.0
1354130585410767043;orientation/AK8973 Compass;335.70313 0.25 -0.0 1
1354130585410767043;accel/kr3dh;0.0 -0.040861044 9.520623 3
1354130585410767043;compass/AK8973 Magnetic Field;14.5 39.0625 -6.75 3
1354130585410767043;linaccel/Linear Acceleration Sensor;0.009109662 -0.01848223 -0.018362045 3
1354130585504090043;compass/AK8973 Magnetic Field;14.0 38.8125 -6.5 3
1354130585504059043;accel/kr3dh;-0.013620348 -0.040861044 9.520623 3
1354130585504059043;linaccel/Linear Acceleration Sensor;-0.002929205 -0.012881668 -0.011314392 3
1354130585504029043;orientation/AK8973 Compass;335.98438 0.25 -0.078125 1
1354130585599274043;compass/AK8973 Magnetic Field;14.25 38.8125 -6.25 3
1354130585599244043;accel/kr3dh;0.0 -0.027240695 9.547864 3
1354130585599244043;linaccel/Linear Acceleration Sensor;0.01154493 0.0060473215 0.021972656 3
1354130585599183043;orientation/AK8973 Compass;336.21875 0.171875 -0.0 1
1354130585693207043;orientation/AK8973 Compass;336.4375 0.171875 -0.0 1
1354130585693207043;compass/AK8973 Magnetic Field;14.25 38.5625 -6.25 3
1354130585785737043;orientation/AK8973 Compass;336.6875 0.078125 -0.0 1
1354130585785737043;accel/kr3dh;0.0 -0.013620348 9.561484 3
1354130585785737043;compass/AK8973 Magnetic Field;13.6875 38.3125 -6.5 3
1354130585785737043;linaccel/Linear Acceleration Sensor;0.0066172653 0.021552242 0.030200958 3
1354130585881592043;compass/AK8973 Magnetic Field;14.0 38.3125 -6.75 3
1354130585881562043;accel/kr3dh;0.0 -0.0 9.588725 3
1354130585881562043;linaccel/Linear Acceleration Sensor;0.002968354 0.030588392 0.047110558 3
1354130585881531043;orientation/AK8973 Compass;336.89063 0.0 -0.0 1
1354130585976105043;accel/kr3dh;-0.013620348 -0.027240695 9.507003 3
1354130585976105043;compass/AK8973 Magnetic Field;14.0 38.3125 -7.0 3
1354130585976105043;linaccel/Linear Acceleration Sensor;-0.013680302 -0.005283011 -0.04839611 3
1354130585976044043;orientation/AK8973 Compass;337.07813 0.171875 -0.078125 1
1354130586089295409;wifi;00:17:df:a7:4c:f2,UNKNOWN,-57 00:22:90:39:07:12,UNKNOWN,-77 00:17:df:a7:33:12,UNKNOWN,-89 00:17:df:a7:4c:f5,UNKNOWN,-57 00:22:90:39:07:15,UNKNOWN,-76 00:17:df:a7:33:15,UNKNOWN,-88 00:17:df:a7:4c:f6,UNKNOWN,-56 00:17:df:a7:4c:f1,UNKNOWN,-56 00:17:df:a7:4c:f0,UNKNOWN,-57 00:22:90:39:07:11,UNKNOWN,-76 00:22:90:39:07:10,UNKNOWN,-80 00:22:90:39:07:16,UNKNOWN,-80 00:17:df:a7:33:11,UNKNOWN,-86 00:17:df:a7:33:16,UNKNOWN,-89 00:17:df:a7:33:10,UNKNOWN,-89 
1354130586080170043;compass/AK8973 Magnetic Field;14.25 38.0625 -7.0 3
1354130586080140043;accel/kr3dh;0.0 -0.0 9.561484 3
1354130586080140043;linaccel/Linear Acceleration Sensor;-6.732263E-4 0.013647003 -0.002626419 3
1354130586080109043;orientation/AK8973 Compass;337.23438 0.0 -0.0 1
1354130586174256043;compass/AK8973 Magnetic Field;14.25 37.8125 -7.0 3
1354130586174225043;orientation/AK8973 Compass;337.35938 0.078125 -0.0 1
1354130586174225043;accel/kr3dh;0.0 -0.013620348 9.547864 3
1354130586174225043;linaccel/Linear Acceleration Sensor;0.0010092721 -0.0039069057 -0.014543533 3
1354130586234000000;rawNmea;$GPGSV,3,1,12,02,10,066,,05,39,052,,12,14,170,,15,12,133,*75
1354130586239000000;rawNmea;$GPGSV,3,2,12,18,20,203,,21,45,271,,25,40,196,,26,13,099,*7C
1354130586241000000;rawNmea;$GPGSV,3,3,12,29,76,023,,30,19,313,,31,03,268,,27,,,*43
1354130586244000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354130586248000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354130586250000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354130586252000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354130586267334043;accel/kr3dh;0.0 -0.0 9.547864 3
1354130586267334043;linaccel/Linear Acceleration Sensor;0.003062731 0.008824654 -0.0069007874 3
1354130586267304043;orientation/AK8973 Compass;337.48438 0.0 -0.0 1
1354130586362030043;orientation/AK8973 Compass;337.59375 0.171875 -0.078125 1
1354130586362030043;accel/kr3dh;-0.013620348 -0.027240695 9.507003 3
1354130586362030043;compass/AK8973 Magnetic Field;14.5 38.0625 -7.0 3
1354130586362030043;linaccel/Linear Acceleration Sensor;-0.009786768 -0.018390005 -0.040506363 3
1354130586455414043;orientation/AK8973 Compass;337.75 0.078125 -0.171875 1
1354130586455414043;accel/kr3dh;-0.027240695 -0.013620348 9.547864 3
1354130586455414043;compass/AK8973 Magnetic Field;14.0 38.5625 -7.0 3
1354130586455414043;linaccel/Linear Acceleration Sensor;-0.023120956 -0.004248256 0.0057029724 3
1354130586549530043;compass/AK8973 Magnetic Field;14.25 38.5625 -6.5 3
1354130586549500043;accel/kr3dh;-0.013620348 -0.027240695 9.547864 3
1354130586549500043;linaccel/Linear Acceleration Sensor;-0.0074419114 -0.01597172 0.010298729 3
1354130586549469043;orientation/AK8973 Compass;337.875 0.171875 -0.078125 1
1354130586645020043;orientation/AK8973 Compass;337.96875 0.171875 -0.078125 1
1354130586645050043;compass/AK8973 Magnetic Field;14.5 38.5625 -6.5 3
1354130586739380043;compass/AK8973 Magnetic Field;14.5 38.3125 -6.25 3
1354130586739350043;accel/kr3dh;-0.027240695 -0.013620348 9.547864 3
1354130586739350043;linaccel/Linear Acceleration Sensor;-0.0072032977 0.007128102 0.009439468 3
1354130586739319043;orientation/AK8973 Compass;338.04688 0.078125 -0.171875 1
1354130586853943848;wifi;00:17:df:a7:4c:f2,UNKNOWN,-56 00:22:90:39:07:12,UNKNOWN,-79 00:17:df:a7:33:12,UNKNOWN,-90 00:17:df:a7:4c:f5,UNKNOWN,-66 00:22:90:39:07:15,UNKNOWN,-81 00:17:df:a7:33:15,UNKNOWN,-86 00:17:df:a7:4c:f1,UNKNOWN,-56 00:17:df:a7:4c:f6,UNKNOWN,-66 00:17:df:a7:4c:f0,UNKNOWN,-66 00:22:90:39:07:10,UNKNOWN,-78 00:22:90:39:07:16,UNKNOWN,-79 00:22:90:39:07:11,UNKNOWN,-80 00:17:df:a7:33:10,UNKNOWN,-85 00:17:df:a7:33:16,UNKNOWN,-87 00:26:cb:b9:54:70,UNKNOWN,-89 00:17:df:a7:33:11,UNKNOWN,-91 
1354130586849030043;compass/AK8973 Magnetic Field;14.75 38.3125 -6.5 3
1354130586848999043;accel/kr3dh;0.0 -0.0 9.547864 3
1354130586848999043;linaccel/Linear Acceleration Sensor;0.0242212 0.022766896 0.0026521683 3
1354130586848969043;orientation/AK8973 Compass;338.10938 0.0 -0.0 1
1354130586949219043;orientation/AK8973 Compass;338.17188 0.25 -0.0 1
1354130586949219043;accel/kr3dh;0.0 -0.040861044 9.575105 3
1354130586949219043;compass/AK8973 Magnetic Field;14.75 38.5625 -6.75 3
1354130586949219043;linaccel/Linear Acceleration Sensor;0.023333218 -0.019788545 0.022877693 3
1354130587046936043;compass/AK8973 Magnetic Field;14.75 38.3125 -6.5 3
1354130587046906043;accel/kr3dh;0.0 -0.013620348 9.534244 3
1354130587046906043;linaccel/Linear Acceleration Sensor;0.018000588 0.0046842964 -0.021694183 3
1354130587046875043;orientation/AK8973 Compass;338.21875 0.078125 -0.0 1
1354130587141877043;compass/AK8973 Magnetic Field;14.5 38.5625 -6.5 3
1354130587141846043;accel/kr3dh;0.0 -0.0 9.547864 3
1354130587141846043;linaccel/Linear Acceleration Sensor;0.010362826 0.017125009 -0.008889198 3
1354130587141816043;orientation/AK8973 Compass;338.29688 0.0 -0.0 1
1354130587235505043;orientation/AK8973 Compass;338.35938 0.0 -0.0 1
1354130587235505043;compass/AK8973 Magnetic Field;14.5 38.5625 -6.25 3
1354130587241000000;rawNmea;$GPGSV,3,1,12,02,10,066,,05,39,052,,12,14,170,,15,12,133,*75
1354130587244000000;rawNmea;$GPGSV,3,2,12,18,20,203,,21,45,271,,25,40,196,,26,13,099,*7C
1354130587246000000;rawNmea;$GPGSV,3,3,12,29,76,023,,30,19,313,,31,03,268,,27,,,*43
1354130587252000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354130587260000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354130587266000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354130587270000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354130587329071043;compass/AK8973 Magnetic Field;14.5 38.5625 -6.75 3
1354130587329041043;accel/kr3dh;0.0 -0.05448139 9.547864 3
1354130587329041043;linaccel/Linear Acceleration Sensor;-0.0046639955 -0.036278524 -4.97818E-4 3
1354130587329010043;orientation/AK8973 Compass;338.42188 0.34375 -0.0 1
1354130587422883043;orientation/AK8973 Compass;338.5 0.078125 -0.0 1
1354130587422883043;accel/kr3dh;0.0 -0.013620348 9.493382 3
1354130587422883043;compass/AK8973 Magnetic Field;14.25 38.5625 -6.75 3
1354130587422883043;linaccel/Linear Acceleration Sensor;-0.0071154814 0.0050402107 -0.04942894 3
1354130587550019043;compass/AK8973 Magnetic Field;14.75 38.3125 -6.75 3
1354130587549988043;accel/kr3dh;0.0 -0.027240695 9.575105 3
1354130587549988043;linaccel/Linear Acceleration Sensor;-0.0024588164 -0.005786879 0.040287018 3
1354130587549927043;orientation/AK8973 Compass;338.53125 0.171875 -0.0 1
1354130587631623291;wifi;00:17:df:a7:4c:f2,UNKNOWN,-55 00:22:90:39:07:12,UNKNOWN,-78 00:17:df:a7:33:12,UNKNOWN,-88 00:17:df:a7:4c:f5,UNKNOWN,-55 00:22:90:39:07:15,UNKNOWN,-78 00:17:df:a7:4c:f1,UNKNOWN,-54 00:17:df:a7:4c:f0,UNKNOWN,-55 00:17:df:a7:4c:f6,UNKNOWN,-55 00:22:90:39:07:16,UNKNOWN,-79 00:22:90:39:07:11,UNKNOWN,-79 00:22:90:39:07:10,UNKNOWN,-80 00:26:cb:b9:54:70,UNKNOWN,-86 00:17:df:a7:33:16,UNKNOWN,-89 00:17:df:a7:33:11,UNKNOWN,-89 
1354130587644898043;accel/kr3dh;0.0 -0.013620348 9.520623 3
1354130587644898043;compass/AK8973 Magnetic Field;14.75 38.0625 -6.75 3
1354130587644898043;linaccel/Linear Acceleration Sensor;2.3052096E-5 0.010672695 -0.0097055435 3
1354130587644867043;orientation/AK8973 Compass;338.54688 0.078125 -0.0 1
1354130587739991043;compass/AK8973 Magnetic Field;14.75 38.0625 -6.5 3
1354130587739960043;orientation/AK8973 Compass;338.5625 0.171875 -0.078125 1
1354130587739960043;accel/kr3dh;-0.013620348 -0.027240695 9.575105 3
1354130587739960043;linaccel/Linear Acceleration Sensor;-0.012668722 -0.0016985312 0.044625282 3
1354130587833069043;accel/kr3dh;-0.013620348 -0.0 9.547864 3
1354130587833069043;compass/AK8973 Magnetic Field;14.75 38.0625 -6.75 3
1354130587833069043;linaccel/Linear Acceleration Sensor;-0.011703499 0.024419777 0.012337685 3
1354130587833039043;orientation/AK8973 Compass;338.57813 0.0 -0.078125 1
1354130587926453043;accel/kr3dh;0.0 -0.013620348 9.561484 3
1354130587926453043;compass/AK8973 Magnetic Field;13.6875 38.3125 -7.0 3
1354130587926453043;linaccel/Linear Acceleration Sensor;0.0040578437 0.007737999 0.017921448 3
1354130587926423043;orientation/AK8973 Compass;338.6875 0.078125 -0.0 1
1354130588022004043;compass/AK8973 Magnetic Field;13.4375 38.3125 -7.0 3
1354130588021973043;accel/kr3dh;-0.027240695 -0.013620348 9.534244 3
1354130588021973043;linaccel/Linear Acceleration Sensor;-0.020200757 0.0034481874 -0.017059326 3
1354130588021912043;orientation/AK8973 Compass;338.8125 0.078125 -0.171875 1
1354130588118226043;compass/AK8973 Magnetic Field;12.9375 37.8125 -7.0 3
1354130588118195043;accel/kr3dh;-0.027240695 -0.013620348 9.575105 3
1354130588118195043;linaccel/Linear Acceleration Sensor;-0.017068034 -4.8225466E-4 0.019605637 3
1354130588118164043;orientation/AK8973 Compass;338.95313 0.078125 -0.171875 1
1354130588213044043;compass/AK8973 Magnetic Field;13.1875 37.8125 -7.0 3
1354130588213013043;orientation/AK8973 Compass;339.0625 0.0 -0.078125 1
1354130588213013043;accel/kr3dh;-0.013620348 -0.0 9.520623 3
1354130588213013043;linaccel/Linear Acceleration Sensor;2.2596214E-4 0.010949843 -0.035143852 3
1354130588239000000;rawNmea;$GPGSV,3,1,12,02,10,066,,05,39,052,,12,14,170,,15,13,133,*74
1354130588241000000;rawNmea;$GPGSV,3,2,12,18,20,203,,21,45,271,,25,40,196,,26,13,099,*7C
1354130588243000000;rawNmea;$GPGSV,3,3,12,29,76,023,,30,19,313,,31,03,268,,27,,,*43
1354130588248000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354130588251000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354130588253000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354130588259000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354130588306488043;compass/AK8973 Magnetic Field;14.0 37.5625 -6.5 3
1354130588306458043;accel/kr3dh;-0.013620348 -0.027240695 9.534244 3
1354130588306458043;linaccel/Linear Acceleration Sensor;0.0040951623 -0.016984163 -0.019033432 3
1354130588306427043;orientation/AK8973 Compass;339.09375 0.171875 -0.078125 1
1354130588424775147;wifi;00:17:df:a7:4c:f2,UNKNOWN,-56 00:17:df:a7:33:12,UNKNOWN,-87 00:17:df:a7:4c:f5,UNKNOWN,-56 00:17:df:a7:33:15,UNKNOWN,-89 00:17:df:a7:4c:f0,UNKNOWN,-53 00:17:df:a7:4c:f1,UNKNOWN,-56 00:17:df:a7:4c:f6,UNKNOWN,-56 00:26:cb:b9:54:70,UNKNOWN,-85 00:17:df:a7:33:10,UNKNOWN,-89 00:17:df:a7:33:16,UNKNOWN,-90 00:22:90:39:70:a6,UNKNOWN,-93 
1354130588421936043;accel/kr3dh;-0.027240695 -0.0 9.547864 3
1354130588421936043;linaccel/Linear Acceleration Sensor;-0.006958531 0.010632182 0.001124382 3
1354130588421906043;orientation/AK8973 Compass;339.125 0.0 -0.171875 1
1354130588515351043;accel/kr3dh;0.0 -0.027240695 9.575105 3
1354130588515351043;compass/AK8973 Magnetic Field;14.5 38.0625 -6.25 3
1354130588515351043;linaccel/Linear Acceleration Sensor;0.02021773 -0.015740426 0.03373909 3
1354130588515320043;orientation/AK8973 Compass;339.125 0.171875 -0.0 1
1354130588610474043;compass/AK8973 Magnetic Field;14.5 38.0625 -6.0 3
1354130588610413043;accel/kr3dh;0.0 -0.027240695 9.547864 3
1354130588610413043;linaccel/Linear Acceleration Sensor;0.018118825 -0.014178002 0.007525444 3
1354130588705262043;compass/AK8973 Magnetic Field;14.5 38.3125 -6.5 3
1354130588705231043;accel/kr3dh;-0.013620348 -0.0 9.547864 3
1354130588705231043;linaccel/Linear Acceleration Sensor;7.438129E-4 0.015392823 0.0029706955 3
1354130588705170043;orientation/AK8973 Compass;339.14063 0.0 -0.078125 1
1354130588799714043;orientation/AK8973 Compass;339.17188 0.171875 -0.078125 1
1354130588799714043;accel/kr3dh;-0.013620348 -0.027240695 9.547864 3
1354130588799714043;compass/AK8973 Magnetic Field;14.5 38.8125 -7.25 3
1354130588799714043;linaccel/Linear Acceleration Sensor;-0.0035800114 -0.009627353 -0.0030908585 3
1354130588892792043;accel/kr3dh;0.0 -0.013620348 9.561484 3
1354130588892792043;compass/AK8973 Magnetic Field;14.5 38.8125 -7.75 3
1354130588892792043;linaccel/Linear Acceleration Sensor;0.007283159 0.0047962507 0.007328987 3
1354130588892762043;orientation/AK8973 Compass;339.1875 0.078125 -0.0 1
1354130588987610043;compass/AK8973 Magnetic Field;14.5 39.3125 -7.75 3
1354130588987580043;orientation/AK8973 Compass;339.21875 0.0 -0.0 1
1354130588987580043;accel/kr3dh;0.0 -0.0 9.561484 3
1354130588987580043;linaccel/Linear Acceleration Sensor;0.0065512713 0.017715603 0.0070266724 3
1354130589081635043;compass/AK8973 Magnetic Field;14.0 39.0625 -7.25 3
1354130589081604043;orientation/AK8973 Compass;339.28125 0.34375 -0.0 1
1354130589081604043;accel/kr3dh;0.0 -0.05448139 9.575105 3
1354130589081604043;linaccel/Linear Acceleration Sensor;0.00610058 -0.038025156 0.020282745 3
1354130589192780518;wifi;00:17:df:a7:4c:f2,UNKNOWN,-64 00:22:90:39:07:12,UNKNOWN,-82 00:17:df:a7:33:12,UNKNOWN,-86 00:17:df:a7:4c:f5,UNKNOWN,-55 00:22:90:39:07:15,UNKNOWN,-78 00:17:df:a7:33:15,UNKNOWN,-86 00:17:df:a7:4c:f0,UNKNOWN,-53 00:17:df:a7:4c:f6,UNKNOWN,-55 00:17:df:a7:4c:f1,UNKNOWN,-63 00:22:90:39:07:16,UNKNOWN,-80 00:22:90:39:07:10,UNKNOWN,-81 00:22:90:39:07:11,UNKNOWN,-81 00:17:df:a7:33:10,UNKNOWN,-87 00:17:df:a7:33:16,UNKNOWN,-87 00:17:df:a7:33:11,UNKNOWN,-87 
1354130589182160043;compass/AK8973 Magnetic Field;14.0 38.3125 -6.25 3
1354130589182129043;accel/kr3dh;0.0 -0.027240695 9.561484 3
1354130589182129043;linaccel/Linear Acceleration Sensor;0.0044204425 -0.010416156 0.0038051605 3
1354130589182099043;orientation/AK8973 Compass;339.32813 0.171875 -0.0 1
1354130589240000000;rawNmea;$GPGSV,3,1,12,02,10,066,,05,39,052,,12,14,170,,15,13,133,*74
1354130589241000000;rawNmea;$GPGSV,3,2,12,18,20,203,,21,45,271,,25,40,196,,26,13,099,*7C
1354130589243000000;rawNmea;$GPGSV,3,3,12,29,76,023,,30,19,313,,31,03,268,,27,,,*43
1354130589248000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354130589249000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354130589251000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354130589253000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354130589275300043;compass/AK8973 Magnetic Field;13.6875 38.0625 -5.75 3
1354130589275269043;orientation/AK8973 Compass;339.39063 0.171875 -0.0 1
1354130589275269043;accel/kr3dh;0.0 -0.027240695 9.575105 3
1354130589275269043;linaccel/Linear Acceleration Sensor;0.0022162292 -0.006643137 0.013073921 3
1354130589369080043;compass/AK8973 Magnetic Field;13.4375 37.8125 -6.0 3
1354130589369050043;accel/kr3dh;-0.027240695 -0.027240695 9.561484 3
1354130589369050043;linaccel/Linear Acceleration Sensor;-0.026486736 -8.2883425E-4 -0.0047597885 3
1354130589369019043;orientation/AK8973 Compass;339.45313 0.171875 -0.171875 1
1354130589462708043;compass/AK8973 Magnetic Field;13.6875 38.0625 -6.5 3
1354130589462677043;orientation/AK8973 Compass;339.5 0.171875 -0.078125 1
1354130589462677043;accel/kr3dh;-0.013620348 -0.027240695 9.534244 3
1354130589462677043;linaccel/Linear Acceleration Sensor;-0.011860555 0.0032853577 -0.03404522 3
1354130589557251043;compass/AK8973 Magnetic Field;13.6875 38.0625 -6.75 3
1354130589557221043;accel/kr3dh;0.0 -0.027240695 9.547864 3
1354130589557221043;linaccel/Linear Acceleration Sensor;0.005715208 0.004120229 -0.018379211 3
1354130589557160043;orientation/AK8973 Compass;339.54688 0.171875 -0.0 1
1354130589654145043;compass/AK8973 Magnetic Field;14.0 38.5625 -6.75 3
1354130589654114043;orientation/AK8973 Compass;339.57813 0.25 0.25 1
1354130589654114043;accel/kr3dh;0.040861044 -0.040861044 9.534244 3
1354130589654114043;linaccel/Linear Acceleration Sensor;0.050267883 -0.010695841 -0.02517128 3
1354130589748383043;compass/AK8973 Magnetic Field;14.0 38.3125 -6.5 3
1354130589748352043;accel/kr3dh;-0.013620348 -0.0 9.547864 3
1354130589748352043;linaccel/Linear Acceleration Sensor;-0.0057879053 0.028960682 -0.0028495789 3
1354130589748322043;orientation/AK8973 Compass;339.60938 0.0 -0.078125 1
1354130589842743043;accel/kr3dh;-0.013620348 -0.0 9.588725 3
1354130589842743043;compass/AK8973 Magnetic Field;14.25 38.3125 -6.5 3
1354130589842743043;linaccel/Linear Acceleration Sensor;-0.01239178 0.027284496 0.044493675 3
1354130589951691650;wifi;00:17:df:a7:4c:f2,UNKNOWN,-56 00:22:90:39:07:12,UNKNOWN,-80 00:17:df:a7:33:12,UNKNOWN,-85 00:17:df:a7:4c:f5,UNKNOWN,-55 00:22:90:39:07:15,UNKNOWN,-82 00:17:df:a7:33:15,UNKNOWN,-84 00:17:df:a7:4c:f0,UNKNOWN,-55 00:17:df:a7:4c:f6,UNKNOWN,-55 00:17:df:a7:4c:f1,UNKNOWN,-55 00:22:90:39:07:11,UNKNOWN,-80 00:22:90:39:07:10,UNKNOWN,-83 00:22:90:39:07:16,UNKNOWN,-84 00:17:df:a7:33:11,UNKNOWN,-85 00:17:df:a7:33:10,UNKNOWN,-86 00:17:df:a7:33:16,UNKNOWN,-86 
1354130589946015043;compass/AK8973 Magnetic Field;14.75 38.5625 -6.5 3
1354130589945984043;accel/kr3dh;0.0 -0.027240695 9.547864 3
1354130589945984043;linaccel/Linear Acceleration Sensor;-0.004312364 -0.0047611054 0.0033502579 3
1354130589945954043;orientation/AK8973 Compass;339.57813 0.171875 -0.0 1
1354130590039185043;orientation/AK8973 Compass;339.54688 0.171875 -0.171875 1
1354130590039185043;accel/kr3dh;-0.027240695 -0.027240695 9.561484 3
1354130590039185043;compass/AK8973 Magnetic Field;14.75 38.3125 -6.75 3
1354130590039185043;linaccel/Linear Acceleration Sensor;-0.030616364 -0.010598468 0.010809898 3
1354130590132996043;compass/AK8973 Magnetic Field;15.0 38.3125 -7.25 3
1354130590132966043;accel/kr3dh;0.0 -0.027240695 9.575105 3
1354130590132966043;linaccel/Linear Acceleration Sensor;0.0023825807 -0.013719544 0.01659298 3
1354130590132904043;orientation/AK8973 Compass;339.48438 0.171875 -0.0 1
1354130590226685043;orientation/AK8973 Compass;339.42188 0.171875 -0.0 1
1354130590226685043;accel/kr3dh;0.0 -0.027240695 9.547864 3
1354130590226685043;compass/AK8973 Magnetic Field;15.0 38.0625 -7.0 3
1354130590226685043;linaccel/Linear Acceleration Sensor;0.008438153 -0.011836689 -0.015849113 3
1354130590242000000;rawNmea;$GPGSV,3,1,12,02,10,066,,05,39,052,,12,14,170,,15,13,133,*74
1354130590247000000;rawNmea;$GPGSV,3,2,12,18,20,203,,21,45,271,,25,40,196,,26,13,099,*7C
1354130590257000000;rawNmea;$GPGSV,3,3,12,29,76,023,,30,19,313,,31,03,268,,27,,,*43
1354130590263000000;rawNmea;$GPGGA,,,,,,0,,,,,,,,*66
1354130590278000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354130590283000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354130590303000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354130590323609043;compass/AK8973 Magnetic Field;14.25 37.8125 -7.0 3
1354130590416810043;compass/AK8973 Magnetic Field;14.5 38.0625 -6.5 3
1354130590416779043;orientation/AK8973 Compass;339.40625 0.078125 -0.078125 1
1354130590416779043;accel/kr3dh;-0.013620348 -0.013620348 9.547864 3
