1354061976935453370;metadata_log_format;3 # nanosecond timing
1354061977473996122;linaccel/Linear Acceleration Sensor;-4.5591593E-4 6.4495206E-4 -0.016256332 3
1354061977473966122;orientation/AK8973 Compass;346.17188 -2.21875 0.953125 1
1354061977570249122;compass/AK8973 Magnetic Field;10.4375 46.375 -27.25 3
1354061977570218122;accel/kr3dh;0.16344418 0.35412905 9.847511 3
1354061977570218122;linaccel/Linear Acceleration Sensor;0.0017863512 -0.032571256 -0.018419266 3
1354061977570157122;orientation/AK8973 Compass;346.23438 -2.078125 0.953125 1
1354061977667630122;accel/kr3dh;0.14982383 0.38136974 9.847511 3
1354061977667630122;compass/AK8973 Magnetic Field;10.1875 46.125 -27.25 3
1354061977667630122;linaccel/Linear Acceleration Sensor;-0.009477511 -0.0026064217 -0.013605118 3
1354061977667600122;orientation/AK8973 Compass;346.29688 -2.21875 0.875 1
1354061977786161376;wifi;00:17:df:a7:4c:f2,UNKNOWN,-73 00:22:90:39:70:a2,UNKNOWN,-75 00:22:6b:98:8c:d6,UNKNOWN,-80 00:22:90:39:07:12,UNKNOWN,-83 00:17:df:a7:33:12,UNKNOWN,-89 00:17:df:a7:4c:f5,UNKNOWN,-73 00:22:90:39:70:a5,UNKNOWN,-84 00:17:df:a7:33:15,UNKNOWN,-93 00:17:df:a7:4c:f1,UNKNOWN,-72 00:17:df:a7:4c:f0,UNKNOWN,-74 00:17:df:a7:4c:f6,UNKNOWN,-74 00:22:90:39:70:a1,UNKNOWN,-75 00:26:cb:b9:54:70,UNKNOWN,-79 00:22:90:39:07:16,UNKNOWN,-81 00:22:90:39:07:11,UNKNOWN,-81 00:22:90:39:07:10,UNKNOWN,-81 00:22:90:39:70:a6,UNKNOWN,-84 00:22:90:39:70:a0,UNKNOWN,-84 00:17:df:a7:33:11,UNKNOWN,-89 00:17:df:a7:a7:61,UNKNOWN,-89 00:17:df:a7:33:10,UNKNOWN,-90 00:17:df:a7:33:16,UNKNOWN,-89 
1354061977776059122;compass/AK8973 Magnetic Field;10.4375 45.875 -27.25 3
1354061977776029122;accel/kr3dh;0.16344418 0.3677494 9.861132 3
1354061977776029122;linaccel/Linear Acceleration Sensor;0.0052475184 -0.008412242 0.008025169 3
1354061977775998122;orientation/AK8973 Compass;346.34375 -2.125 0.953125 1
1354061977807000000;latLngE7Network;378754457 -1222586957 50.0 -1.0 -1.0
1354061977871030122;accel/kr3dh;0.14982383 0.38136974 9.861132 3
1354061977871030122;compass/AK8973 Magnetic Field;10.1875 45.875 -27.0 3
1354061977871030122;linaccel/Linear Acceleration Sensor;-0.007904887 0.010427982 0.012137413 3
1354061977871000122;orientation/AK8973 Compass;346.40625 -2.21875 0.875 1
1354061977967313122;compass/AK8973 Magnetic Field;9.6875 45.375 -26.5 3
1354061977967283122;orientation/AK8973 Compass;346.48438 -2.15625 0.875 1
1354061977967283122;accel/kr3dh;0.14982383 0.3677494 9.833891 3
1354061977967283122;linaccel/Linear Acceleration Sensor;-0.0072300136 -0.0018997192 -0.01553154 3
1354061978072202122;compass/AK8973 Magnetic Field;9.6875 45.625 -26.25 3
1354061978072171122;accel/kr3dh;0.19068487 0.35412905 9.847511 3
1354061978072171122;linaccel/Linear Acceleration Sensor;0.03442104 -0.016698599 -0.004047394 3
1354061978072110122;orientation/AK8973 Compass;346.5625 -2.0625 1.125 1
1354061978168271122;orientation/AK8973 Compass;346.65625 -2.296875 0.875 1
1354061978168271122;accel/kr3dh;0.14982383 0.3949901 9.847511 3
1354061978168271122;compass/AK8973 Magnetic Field;9.4375 45.625 -26.25 3
1354061978168271122;linaccel/Linear Acceleration Sensor;-0.0072748214 0.023768544 -0.003727913 3
1354061978264310122;compass/AK8973 Magnetic Field;9.6875 45.375 -26.25 3
1354061978264280122;accel/kr3dh;0.17706452 0.38136974 9.874752 3
1354061978264280122;linaccel/Linear Acceleration Sensor;0.016643792 0.010374814 0.025672913 3
1354061978264219122;orientation/AK8973 Compass;346.71875 -2.21875 1.03125 1
1354061978364072122;orientation/AK8973 Compass;346.79688 -2.21875 1.03125 1
1354061978364133122;compass/AK8973 Magnetic Field;9.4375 45.125 -26.5 3
1354061978459379122;compass/AK8973 Magnetic Field;9.6875 45.375 -26.75 3
1354061978459348122;orientation/AK8973 Compass;346.85938 -2.046875 0.953125 1
1354061978459348122;accel/kr3dh;0.16344418 0.35412905 9.861132 3
1354061978459348122;linaccel/Linear Acceleration Sensor;-0.00697349 -0.022041619 0.005302429 3
1354061978589750242;wifi;00:17:df:a7:4c:f2,UNKNOWN,-76 00:22:90:39:70:a2,UNKNOWN,-78 00:22:6b:98:8c:d6,UNKNOWN,-78 00:22:90:39:07:12,UNKNOWN,-80 00:17:df:a7:33:12,UNKNOWN,-90 00:17:df:a7:4c:f5,UNKNOWN,-76 00:22:90:39:07:15,UNKNOWN,-78 00:22:90:39:70:a5,UNKNOWN,-83 00:23:04:89:cc:85,UNKNOWN,-89 00:17:df:a7:a7:65,UNKNOWN,-89 00:17:df:a7:33:15,UNKNOWN,-92 00:17:df:a7:4c:f1,UNKNOWN,-75 00:17:df:a7:4c:f0,UNKNOWN,-75 00:17:df:a7:4c:f6,UNKNOWN,-77 00:22:90:39:07:16,UNKNOWN,-79 00:22:90:39:07:10,UNKNOWN,-80 00:22:90:39:07:11,UNKNOWN,-80 00:22:90:39:70:a1,UNKNOWN,-83 00:23:04:89:cc:86,UNKNOWN,-86 00:23:04:89:cc:81,UNKNOWN,-88 00:17:df:a7:33:11,UNKNOWN,-89 00:17:df:a7:33:10,UNKNOWN,-92 00:17:df:a7:a7:61,UNKNOWN,-92 00:23:04:89:cd:b1,UNKNOWN,-95 00:17:df:a7:33:16,UNKNOWN,-92 
1354061978567502122;accel/kr3dh;0.16344418 0.38136974 9.80665 3
1354061978567502122;linaccel/Linear Acceleration Sensor;-0.007512942 0.0030014217 -0.056468964 3
1354061978567472122;orientation/AK8973 Compass;346.90625 -2.234375 0.953125 1
1354061978674711122;compass/AK8973 Magnetic Field;9.4375 46.125 -26.5 3
1354061978674680122;orientation/AK8973 Compass;346.98438 -2.21875 0.875 1
1354061978674680122;accel/kr3dh;0.14982383 0.38136974 9.861132 3
1354061978674680122;linaccel/Linear Acceleration Sensor;-0.018295199 0.0038989782 -0.0035972595 3
1354061978773000000;rawNmea;$GPGSV,4,1,14,01,01,310,,03,33,241,,06,33,220,,09,11,042,*76
1354061978787000000;rawNmea;$GPGSV,4,2,14,11,16,310,,14,77,160,,18,34,066,,19,42,277,*7F
1354061978783170122;accel/kr3dh;0.14982383 0.32688835 9.847511 3
1354061978783170122;compass/AK8973 Magnetic Field;9.9375 46.6875 -26.75 3
1354061978783170122;linaccel/Linear Acceleration Sensor;-0.014009014 -0.047461957 -0.008310318 3
1354061978783140122;orientation/AK8973 Compass;347.03125 -1.90625 0.859375 1
1354061978791000000;rawNmea;$GPGSV,4,3,14,21,19,127,,22,66,023,,24,14,049,,31,00,171,*7E
1354061978792000000;rawNmea;$GPGSV,4,4,14,32,08,265,,27,,,*41
1354061978795000000;rawNmea;$GPGGA,001936.5,,,,,0,,,,,,,,*70
1354061978797000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354061978802000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354061978804000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354061978877042122;compass/AK8973 Magnetic Field;10.1875 46.125 -26.75 3
1354061978877012122;orientation/AK8973 Compass;347.04688 -2.078125 0.875 1
1354061978877012122;accel/kr3dh;0.14982383 0.35412905 9.833891 3
1354061978877012122;linaccel/Linear Acceleration Sensor;-0.009292394 -0.016066313 -0.012556076 3
1354061978972806122;compass/AK8973 Magnetic Field;10.1875 46.375 -26.75 3
1354061978972776122;accel/kr3dh;0.14982383 0.38136974 9.861132 3
1354061978972776122;linaccel/Linear Acceleration Sensor;-0.0043972284 0.017580152 0.019773483 3
1354061978972745122;orientation/AK8973 Compass;347.0625 -2.21875 0.875 1
1354061979068692122;orientation/AK8973 Compass;347.04688 -2.21875 1.03125 1
1354061979068692122;accel/kr3dh;0.17706452 0.38136974 9.861132 3
1354061979068692122;compass/AK8973 Magnetic Field;10.4375 45.875 -27.0 3
1354061979068692122;linaccel/Linear Acceleration Sensor;0.026122838 0.023053229 0.019727707 3
1354061979167173122;compass/AK8973 Magnetic Field;10.1875 45.875 -26.75 3
1354061979167142122;accel/kr3dh;0.16344418 0.38136974 9.847511 3
1354061979167142122;linaccel/Linear Acceleration Sensor;0.012095645 0.022280395 0.0020570755 3
1354061979167112122;orientation/AK8973 Compass;347.0625 -2.21875 0.953125 1
1354061979265775122;orientation/AK8973 Compass;347.09375 -2.21875 1.125 1
1354061979265775122;accel/kr3dh;0.19068487 0.38136974 9.833891 3
1354061979265775122;compass/AK8973 Magnetic Field;9.9375 45.875 -26.75 3
1354061979265775122;linaccel/Linear Acceleration Sensor;0.03441307 0.014888287 -0.016635895 3
1354061979361600122;compass/AK8973 Magnetic Field;9.6875 45.625 -26.25 3
1354061979361539122;accel/kr3dh;0.14982383 0.3677494 9.861132 3
1354061979361539122;linaccel/Linear Acceleration Sensor;-0.013827011 -0.0073509216 0.008310318 3
1354061979361509122;orientation/AK8973 Compass;347.14063 -2.125 0.875 1
1354061979393186524;wifi;00:22:90:39:70:a2,UNKNOWN,-77 00:22:6b:98:8c:d6,UNKNOWN,-79 00:17:df:a7:4c:f2,UNKNOWN,-80 00:17:df:a7:33:12,UNKNOWN,-88 00:17:df:a7:4c:f5,UNKNOWN,-74 00:22:90:39:70:a5,UNKNOWN,-76 00:22:90:39:07:15,UNKNOWN,-80 00:23:04:89:cc:85,UNKNOWN,-88 00:17:df:a7:33:15,UNKNOWN,-87 00:17:df:a7:4c:f6,UNKNOWN,-74 00:17:df:a7:4c:f0,UNKNOWN,-74 00:22:90:39:70:a0,UNKNOWN,-76 00:22:90:39:70:a1,UNKNOWN,-76 00:17:df:a7:4c:f1,UNKNOWN,-80 00:22:90:39:70:a6,UNKNOWN,-82 00:26:cb:b9:54:70,UNKNOWN,-83 00:23:04:89:cc:86,UNKNOWN,-88 00:17:df:a7:33:16,UNKNOWN,-88 00:17:df:a7:33:11,UNKNOWN,-89 00:23:04:89:cc:81,UNKNOWN,-92 
1354061979459958122;accel/kr3dh;0.16344418 0.35412905 9.874752 3
1354061979459958122;compass/AK8973 Magnetic Field;9.4375 45.625 -25.75 3
1354061979459958122;linaccel/Linear Acceleration Sensor;-0.00650461 -0.025817305 0.022687912 3
1354061979459928122;orientation/AK8973 Compass;347.20313 -2.046875 0.953125 1
1354061979552945122;compass/AK8973 Magnetic Field;9.6875 45.375 -26.0 3
1354061979552915122;orientation/AK8973 Compass;347.23438 -2.296875 0.875 1
1354061979552915122;accel/kr3dh;0.14982383 0.3949901 9.861132 3
1354061979552915122;linaccel/Linear Acceleration Sensor;-0.02161263 0.015864074 0.00893116 3
1354061979648313122;compass/AK8973 Magnetic Field;9.9375 45.375 -26.25 3
1354061979648282122;accel/kr3dh;0.13620348 0.38136974 9.833891 3
1354061979648282122;linaccel/Linear Acceleration Sensor;-0.031212807 0.006059617 -0.02136898 3
1354061979648252122;orientation/AK8973 Compass;347.25 -2.21875 0.78125 1
1354061979743192122;orientation/AK8973 Compass;347.23438 -2.078125 0.875 1
1354061979743192122;accel/kr3dh;0.14982383 0.35412905 9.833891 3
1354061979743192122;compass/AK8973 Magnetic Field;10.1875 45.375 -26.75 3
1354061979743192122;linaccel/Linear Acceleration Sensor;-0.010114878 -0.019163668 -0.02396202 3
1354061979776000000;rawNmea;$GPGSV,4,1,16,02,,,,04,,,,27,,,,30,,,*7B
1354061979778000000;rawNmea;$GPGSV,4,2,16,29,,,,28,,,,26,,,,25,,,*7A
1354061979782000000;rawNmea;$GPGSV,4,3,16,23,,,,20,,,,17,,,,16,,,*7B
1354061979788000000;rawNmea;$GPGSV,4,4,16,15,,,,13,,,,12,,,,10,,,*7A
1354061979795000000;rawNmea;$GPGGA,001937.5,,,,,0,,,,,,,,*71
1354061979803000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354061979808000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354061979812000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354061979839963122;compass/AK8973 Magnetic Field;10.1875 45.625 -27.25 3
1354061979839933122;accel/kr3dh;0.16344418 0.35412905 9.833891 3
1354061979839933122;linaccel/Linear Acceleration Sensor;0.011446252 -0.019140124 -0.021467209 3
1354061979839902122;orientation/AK8973 Compass;347.23438 -2.078125 0.953125 1
1354061979936826122;compass/AK8973 Magnetic Field;10.1875 45.875 -27.25 3
1354061979936796122;accel/kr3dh;0.16344418 0.35412905 9.861132 3
1354061979936796122;linaccel/Linear Acceleration Sensor;0.01580529 -0.017123967 0.012964249 3
1354061979936765122;orientation/AK8973 Compass;347.23438 -2.046875 0.953125 1
1354061980033078122;compass/AK8973 Magnetic Field;9.9375 45.875 -27.25 3
1354061980033048122;accel/kr3dh;0.14982383 0.3677494 9.847511 3
1354061980033048122;linaccel/Linear Acceleration Sensor;0.001046598 0.0018673241 0.0057201385 3
1354061980033017122;orientation/AK8973 Compass;347.25 -2.125 0.875 1
1354061980128232122;orientation/AK8973 Compass;347.3125 -2.125 0.875 1
1354061980128232122;accel/kr3dh;0.14982383 0.3677494 9.888372 3
1354061980128232122;compass/AK8973 Magnetic Field;9.4375 46.125 -27.5 3
1354061980128232122;linaccel/Linear Acceleration Sensor;-0.0031360984 0.0073568225 0.047246933 3
1354061980230497313;wifi;00:17:df:a7:4c:f2,UNKNOWN,-69 00:22:90:39:70:a2,UNKNOWN,-78 00:22:6b:98:8c:d6,UNKNOWN,-79 00:22:90:39:b2:02,UNKNOWN,-91 00:22:90:39:70:a5,UNKNOWN,-78 00:22:90:39:07:15,UNKNOWN,-78 00:17:df:a7:33:15,UNKNOWN,-89 00:22:90:39:b2:05,UNKNOWN,-93 00:22:90:39:07:10,UNKNOWN,-77 00:22:90:39:07:11,UNKNOWN,-80 00:22:90:39:70:a6,UNKNOWN,-82 00:22:90:39:70:a1,UNKNOWN,-82 00:17:df:a7:33:10,UNKNOWN,-88 00:17:df:a7:33:11,UNKNOWN,-88 00:22:90:39:b2:01,UNKNOWN,-91 00:17:df:a7:33:16,UNKNOWN,-91 
1354061980226346122;compass/AK8973 Magnetic Field;9.4375 45.875 -27.5 3
1354061980226316122;accel/kr3dh;0.14982383 0.35412905 9.901993 3
1354061980226316122;linaccel/Linear Acceleration Sensor;-0.006174162 -0.0040564835 0.053892136 3
1354061980226255122;orientation/AK8973 Compass;347.35938 -2.046875 0.859375 1
1354061980320585122;orientation/AK8973 Compass;347.375 -2.296875 0.953125 1
1354061980320585122;accel/kr3dh;0.16344418 0.3949901 9.861132 3
1354061980320585122;compass/AK8973 Magnetic Field;9.9375 45.875 -27.25 3
1354061980320585122;linaccel/Linear Acceleration Sensor;0.007490501 0.035411596 6.656647E-4 3
1354061980417142122;compass/AK8973 Magnetic Field;9.9375 45.625 -27.25 3
1354061980417112122;accel/kr3dh;0.14982383 0.32688835 9.833891 3
1354061980417112122;linaccel/Linear Acceleration Sensor;-0.00458844 -0.036067873 -0.039411545 3
1354061980417051122;orientation/AK8973 Compass;347.375 -1.90625 0.859375 1
1354061980515439122;compass/AK8973 Magnetic Field;10.4375 45.125 -27.25 3
1354061980515409122;accel/kr3dh;0.16344418 0.38136974 9.847511 3
1354061980515409122;linaccel/Linear Acceleration Sensor;0.0096820295 0.01580435 -0.030192375 3
1354061980515348122;orientation/AK8973 Compass;347.32813 -2.21875 0.953125 1
1354061980616910122;compass/AK8973 Magnetic Field;10.6875 45.375 -27.25 3
1354061980616880122;accel/kr3dh;0.17706452 0.3677494 9.833891 3
1354061980616880122;linaccel/Linear Acceleration Sensor;0.021987185 0.0022397041 -0.03558922 3
1354061980616819122;orientation/AK8973 Compass;347.28125 -2.15625 1.03125 1
1354061980713102122;compass/AK8973 Magnetic Field;9.9375 45.375 -27.5 3
1354061980713071122;orientation/AK8973 Compass;347.28125 -2.125 0.953125 1
1354061980713071122;accel/kr3dh;0.16344418 0.3677494 9.861132 3
1354061980713071122;linaccel/Linear Acceleration Sensor;0.0051587373 0.0031567216 0.005147934 3
1354061980779000000;rawNmea;$GPGSV,4,1,14,01,01,310,,03,33,241,,06,33,220,,09,11,042,*76
1354061980785000000;rawNmea;$GPGSV,4,2,14,11,16,310,,14,77,160,,18,34,066,,19,42,277,*7F
1354061980788000000;rawNmea;$GPGSV,4,3,14,21,19,127,,22,66,023,,24,14,049,,31,00,171,*7E
1354061980804000000;rawNmea;$GPGSV,4,4,14,32,08,265,,27,,,*41
1354061980812101122;compass/AK8973 Magnetic Field;10.1875 45.375 -27.0 3
1354061980812070122;accel/kr3dh;0.14982383 0.35412905 9.833891 3
1354061980812070122;linaccel/Linear Acceleration Sensor;-0.012841091 -0.010710388 -0.010967255 3
1354061980812040122;orientation/AK8973 Compass;347.26563 -2.078125 0.875 1
1354061980823000000;rawNmea;$GPGGA,001938.5,,,,,0,,,,,,,,*7E
1354061980833000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354061980835000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354061980837000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354061980907590122;compass/AK8973 Magnetic Field;10.1875 45.875 -26.75 3
1354061980907560122;orientation/AK8973 Compass;347.25 -2.15625 1.203125 1
1354061980907560122;accel/kr3dh;0.20430522 0.3677494 9.833891 3
1354061980907560122;linaccel/Linear Acceleration Sensor;0.038436517 0.0023330748 -0.00633049 3
1354061981007047122;compass/AK8973 Magnetic Field;9.6875 45.625 -26.5 3
1354061981007016122;accel/kr3dh;0.16344418 0.38136974 9.847511 3
1354061981007016122;linaccel/Linear Acceleration Sensor;-0.004684761 0.016104668 0.007721901 3
1354061981006986122;orientation/AK8973 Compass;347.28125 -2.21875 0.953125 1
1354061981108732177;wifi;00:17:df:a7:4c:f2,UNKNOWN,-76 00:22:6b:98:8c:d6,UNKNOWN,-78 00:22:90:39:07:12,UNKNOWN,-81 00:17:df:a7:33:12,UNKNOWN,-91 00:17:df:a7:4c:f5,UNKNOWN,-75 00:22:90:39:70:a5,UNKNOWN,-80 00:17:df:a7:33:15,UNKNOWN,-89 00:17:df:a7:4c:f6,UNKNOWN,-75 00:22:90:39:70:a0,UNKNOWN,-76 00:17:df:a7:4c:f1,UNKNOWN,-76 00:22:90:39:07:16,UNKNOWN,-78 00:17:df:a7:4c:f0,UNKNOWN,-79 00:22:90:39:07:10,UNKNOWN,-80 00:22:90:39:07:11,UNKNOWN,-83 00:23:04:89:cc:86,UNKNOWN,-85 00:17:df:a7:33:10,UNKNOWN,-89 00:23:04:89:cc:80,UNKNOWN,-89 00:17:df:a7:33:16,UNKNOWN,-89 
1354061981105130122;compass/AK8973 Magnetic Field;10.1875 45.875 -26.5 3
1354061981105100122;accel/kr3dh;0.14982383 0.35412905 9.847511 3
1354061981105100122;linaccel/Linear Acceleration Sensor;-0.020987213 -0.011285335 0.007331848 3
1354061981105069122;orientation/AK8973 Compass;347.28125 -2.078125 0.875 1
1354061981198514122;accel/kr3dh;0.16344418 0.38136974 9.874752 3
1354061981198514122;compass/AK8973 Magnetic Field;9.9375 46.375 -27.0 3
1354061981198514122;linaccel/Linear Acceleration Sensor;-0.008706361 0.014769882 0.03337288 3
1354061981198484122;orientation/AK8973 Compass;347.3125 -2.21875 0.953125 1
1354061981293454122;compass/AK8973 Magnetic Field;9.9375 46.125 -26.75 3
1354061981293424122;accel/kr3dh;0.16344418 0.40861043 9.861132 3
1354061981293424122;linaccel/Linear Acceleration Sensor;-0.0064372867 0.039769292 0.015901566 3
1354061981293393122;orientation/AK8973 Compass;347.32813 -2.375 0.953125 1
1354061981387876122;orientation/AK8973 Compass;347.32813 -2.125 0.875 1
1354061981387876122;accel/kr3dh;0.14982383 0.3677494 9.847511 3
1354061981387876122;compass/AK8973 Magnetic Field;10.1875 46.375 -26.75 3
1354061981387876122;linaccel/Linear Acceleration Sensor;-0.0154141635 -0.0052277744 -0.0041885376 3
1354061981483487122;compass/AK8973 Magnetic Field;9.9375 45.875 -26.75 3
1354061981483457122;accel/kr3dh;0.16344418 0.35412905 9.861132 3
1354061981483457122;linaccel/Linear Acceleration Sensor;0.0026104301 -0.02436933 0.003279686 3
1354061981483396122;orientation/AK8973 Compass;347.34375 -2.046875 0.953125 1
1354061981579587122;compass/AK8973 Magnetic Field;9.6875 45.875 -26.75 3
1354061981579557122;accel/kr3dh;0.17706452 0.38136974 9.874752 3
1354061981579557122;linaccel/Linear Acceleration Sensor;0.01872617 2.0042062E-4 0.01392746 3
1354061981579496122;orientation/AK8973 Compass;347.375 -2.21875 1.03125 1
1354061981675779122;compass/AK8973 Magnetic Field;9.6875 46.125 -27.0 3
1354061981675748122;accel/kr3dh;0.14982383 0.3949901 9.861132 3
1354061981675748122;linaccel/Linear Acceleration Sensor;-0.008742794 0.015956283 -4.711151E-4 3
1354061981675687122;orientation/AK8973 Compass;347.40625 -2.296875 0.875 1
1354061981776000000;rawNmea;$GPGSV,4,1,14,01,01,310,,03,33,241,,06,33,220,,09,11,042,*76
1354061981780000000;rawNmea;$GPGSV,4,2,14,11,16,310,,14,77,160,,18,34,066,,19,42,277,*7F
1354061981778684122;compass/AK8973 Magnetic Field;9.9375 45.875 -27.25 3
1354061981778653122;accel/kr3dh;0.14982383 0.38136974 9.861132 3
1354061981778653122;linaccel/Linear Acceleration Sensor;-0.010820836 0.005187124 -0.0014944077 3
1354061981778592122;orientation/AK8973 Compass;347.42188 -2.21875 0.875 1
1354061981788000000;rawNmea;$GPGSV,4,3,14,21,19,127,,22,66,023,,24,14,049,,31,00,171,*7E
1354061981790000000;rawNmea;$GPGSV,4,4,14,32,08,265,,27,,,*41
1354061981794000000;rawNmea;$GPGGA,001939.5,,,,,0,,,,,,,,*7F
1354061981796000000;rawNmea;$GPVTG,,T,,M,,N,,K,N*2C
1354061981802000000;rawNmea;$GPRMC,,V,,,,,,,,,,N*53
1354061981804000000;rawNmea;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1354061981883817627;wifi;00:17:df:a7:4c:f2,UNKNOWN,-77 00:22:6b:98:8c:d6,UNKNOWN,-78 00:22:90:39:70:a2,UNKNOWN,-81 00:17:df:a7:33:12,UNKNOWN,-87 00:22:90:39:70:a5,UNKNOWN,-80 00:17:df:a7:33:15,UNKNOWN,-86 00:23:04:89:cc:85,UNKNOWN,-88 00:17:df:a7:4c:f1,UNKNOWN,-76 00:22:90:39:70:a0,UNKNOWN,-78 00:17:df:a7:4c:f0,UNKNOWN,-78 00:22:90:39:70:a6,UNKNOWN,-79 00:22:90:39:70:a1,UNKNOWN,-79 00:17:df:a7:4c:f6,UNKNOWN,-81 00:17:df:a7:33:10,UNKNOWN,-90 00:17:df:a7:33:16,UNKNOWN,-91 00:17:df:a7:33:11,UNKNOWN,-87 
1354061981875150122;compass/AK8973 Magnetic Field;9.9375 45.875 -27.0 3
1354061981875119122;accel/kr3dh;0.14982383 0.35412905 9.861132 3
1354061981875119122;linaccel/Linear Acceleration Sensor;-0.011194825 -0.022748828 -0.0026950836 3
1354061981875089122;orientation/AK8973 Compass;347.4375 -2.046875 0.875 1
1354061981972989122;orientation/AK8973 Compass;347.42188 -2.078125 0.875 1
1354061981972989122;accel/kr3dh;0.14982383 0.35412905 9.833891 3
1354061981972989122;compass/AK8973 Magnetic Field;10.1875 45.875 -26.75 3
1354061981972989122;linaccel/Linear Acceleration Sensor;-0.0083542615 -0.024089724 -0.029725075 3
1354061982070279122;compass/AK8973 Magnetic Field;10.1875 45.875 -27.5 3
1354061982070249122;accel/kr3dh;0.19068487 0.3677494 9.847511 3
1354061982070249122;linaccel/Linear Acceleration Sensor;0.03620769 -0.0075533986 -0.013027191 3
1354061982070218122;orientation/AK8973 Compass;347.40625 -2.125 1.125 1
1354061982166562122;compass/AK8973 Magnetic Field;10.1875 46.125 -27.75 3
1354061982166501122;accel/kr3dh;0.12258313 0.3677494 9.861132 3
1354061982166501122;linaccel/Linear Acceleration Sensor;-0.030883469 -0.0010038018 0.006134033 3
1354061982166471122;orientation/AK8973 Compass;347.40625 -2.125 0.703125 1
1354061982261045122;accel/kr3dh;0.19068487 0.3677494 9.833891 3
1354061982261045122;compass/AK8973 Magnetic Field;9.9375 46.375 -28.25 3
1354061982261045122;linaccel/Linear Acceleration Sensor;0.035173953 0.0044742823 -0.015864372 3
1354061982261014122;orientation/AK8973 Compass;347.42188 -2.15625 1.125 1
1354061982363920122;compass/AK8973 Magnetic Field;9.9375 45.625 -28.0 3
1354061982363889122;accel/kr3dh;0.14982383 0.38136974 9.874752 3
1354061982363889122;linaccel/Linear Acceleration Sensor;-0.008875653 0.019237548 0.027516365 3
1354061982363859122;orientation/AK8973 Compass;347.42188 -2.21875 0.875 1
1354061982460752122;compass/AK8973 Magnetic Field;9.6875 45.375 -27.25 3
1354061982460691122;accel/kr3dh;0.16344418 0.38136974 9.861132 3
1354061982460691122;linaccel/Linear Acceleration Sensor;0.002341032 0.016271234 0.012891769 3
1354061982460660122;orientation/AK8973 Compass;347.4375 -2.21875 0.953125 1
1354061982556669122;compass/AK8973 Magnetic Field;9.4375 45.375 -26.5 3
1354061982556638122;accel/kr3dh;0.14982383 0.38136974 9.80665 3
1354061982556638122;linaccel/Linear Acceleration Sensor;-0.012491688 0.010872215 -0.04482174 3
